day; bestBeta; bestGamma; Error; expTotalInf; simTotalInf; totalVac
43; 0.125; 0.07142857142857142; 0; 367; 361; 0
43; 0.125; 0.07142857142857142; 0; 367; 361; 0
43; 0.125; 0.07142857142857142; 0; 367; 361; 0
43; 0.125; 0.07142857142857142; 0; 367; 361; 0
43; 0.125; 0.07142857142857142; 0; 367; 361; 0
43; 0.125; 0.07142857142857142; 0; 367; 361; 0
43; 0.125; 0.07142857142857142; 0; 367; 367; 0
43; 0.125; 0.07142857142857142; 0; 367; 367; 0
43; 0.125; 0.07142857142857142; 0; 367; 367; 0
43; 0.125; 0.07142857142857142; 0; 367; 367; 0
43; 0.125; 0.07142857142857142; 0; 367; 367; 0
43; 0.125; 0.07142857142857142; 0; 367; 367; 0
43; 0.125; 0.07142857142857142; 0; 367; 367; 0
44; 0.15625; 0.07142857142857142; 0; 392; 367; 0
44; 0.15625; 0.07142857142857142; 0; 392; 375; 0
44; 0.15625; 0.07142857142857142; 0; 392; 375; 0
44; 0.15625; 0.07142857142857142; 0; 392; 375; 0
44; 0.15625; 0.07142857142857142; 0; 392; 375; 0
44; 0.15625; 0.07142857142857142; 0; 392; 375; 0
44; 0.15625; 0.07142857142857142; 0; 392; 375; 0
44; 0.15625; 0.07142857142857142; 0; 392; 375; 0
44; 0.15625; 0.07142857142857142; 0; 392; 375; 0
44; 0.15625; 0.07142857142857142; 0; 392; 383; 0
44; 0.15625; 0.07142857142857142; 0; 392; 383; 0
44; 0.15625; 0.07142857142857142; 0; 392; 383; 0
44; 0.15625; 0.07142857142857142; 0; 392; 383; 0
44; 0.15625; 0.07142857142857142; 0; 392; 383; 0
44; 0.15625; 0.07142857142857142; 0; 392; 383; 0
44; 0.15625; 0.07142857142857142; 0; 392; 383; 0
44; 0.15625; 0.07142857142857142; 0; 392; 383; 0
44; 0.15625; 0.07142857142857142; 0; 392; 392; 0
44; 0.15625; 0.07142857142857142; 0; 392; 392; 0
44; 0.15625; 0.07142857142857142; 0; 392; 392; 0
44; 0.15625; 0.07142857142857142; 0; 392; 392; 0
44; 0.15625; 0.07142857142857142; 0; 392; 392; 0
44; 0.15625; 0.07142857142857142; 0; 392; 392; 0
44; 0.15625; 0.07142857142857142; 0; 392; 392; 0
45; 0.0625; 0.07142857142857142; 0; 404; 392; 0
45; 0.0625; 0.07142857142857142; 0; 404; 396; 0
45; 0.0625; 0.07142857142857142; 0; 404; 396; 0
45; 0.0625; 0.07142857142857142; 0; 404; 396; 0
45; 0.0625; 0.07142857142857142; 0; 404; 396; 0
45; 0.0625; 0.07142857142857142; 0; 404; 396; 0
45; 0.0625; 0.07142857142857142; 0; 404; 396; 0
45; 0.0625; 0.07142857142857142; 0; 404; 396; 0
45; 0.0625; 0.07142857142857142; 0; 404; 396; 0
45; 0.0625; 0.07142857142857142; 0; 404; 400; 0
45; 0.0625; 0.07142857142857142; 0; 404; 400; 0
45; 0.0625; 0.07142857142857142; 0; 404; 400; 0
45; 0.0625; 0.07142857142857142; 0; 404; 400; 0
45; 0.0625; 0.07142857142857142; 0; 404; 400; 0
45; 0.0625; 0.07142857142857142; 0; 404; 400; 0
45; 0.0625; 0.07142857142857142; 0; 404; 400; 0
45; 0.0625; 0.07142857142857142; 0; 404; 400; 0
45; 0.0625; 0.07142857142857142; 0; 404; 404; 0
45; 0.0625; 0.07142857142857142; 0; 404; 404; 0
45; 0.0625; 0.07142857142857142; 0; 404; 404; 0
45; 0.0625; 0.07142857142857142; 0; 404; 404; 0
45; 0.0625; 0.07142857142857142; 0; 404; 404; 0
45; 0.0625; 0.07142857142857142; 0; 404; 404; 0
45; 0.0625; 0.07142857142857142; 0; 404; 404; 0
46; 0.0625; 0.07142857142857142; -1; 417; 404; 0
46; 0.0625; 0.07142857142857142; -1; 417; 408; 0
46; 0.0625; 0.07142857142857142; -1; 417; 408; 0
46; 0.0625; 0.07142857142857142; -1; 417; 408; 0
46; 0.0625; 0.07142857142857142; -1; 417; 408; 0
46; 0.0625; 0.07142857142857142; -1; 417; 408; 0
46; 0.0625; 0.07142857142857142; -1; 417; 408; 0
46; 0.0625; 0.07142857142857142; -1; 417; 408; 0
46; 0.0625; 0.07142857142857142; -1; 417; 408; 0
46; 0.0625; 0.07142857142857142; -1; 417; 412; 0
46; 0.0625; 0.07142857142857142; -1; 417; 412; 0
46; 0.0625; 0.07142857142857142; -1; 417; 412; 0
46; 0.0625; 0.07142857142857142; -1; 417; 412; 0
46; 0.0625; 0.07142857142857142; -1; 417; 412; 0
46; 0.0625; 0.07142857142857142; -1; 417; 412; 0
46; 0.0625; 0.07142857142857142; -1; 417; 412; 0
46; 0.0625; 0.07142857142857142; -1; 417; 412; 0
46; 0.0625; 0.07142857142857142; -1; 417; 416; 0
46; 0.0625; 0.07142857142857142; -1; 417; 416; 0
46; 0.0625; 0.07142857142857142; -1; 417; 416; 0
46; 0.0625; 0.07142857142857142; -1; 417; 416; 0
46; 0.0625; 0.07142857142857142; -1; 417; 416; 0
46; 0.0625; 0.07142857142857142; -1; 417; 416; 0
46; 0.0625; 0.07142857142857142; -1; 417; 416; 0
47; 0.046875; 0.07142857142857142; 0; 425; 416; 0
47; 0.046875; 0.07142857142857142; 0; 425; 419; 0
47; 0.046875; 0.07142857142857142; 0; 425; 419; 0
47; 0.046875; 0.07142857142857142; 0; 425; 419; 0
47; 0.046875; 0.07142857142857142; 0; 425; 419; 0
47; 0.046875; 0.07142857142857142; 0; 425; 419; 0
47; 0.046875; 0.07142857142857142; 0; 425; 419; 0
47; 0.046875; 0.07142857142857142; 0; 425; 419; 0
47; 0.046875; 0.07142857142857142; 0; 425; 419; 0
47; 0.046875; 0.07142857142857142; 0; 425; 422; 0
47; 0.046875; 0.07142857142857142; 0; 425; 422; 0
47; 0.046875; 0.07142857142857142; 0; 425; 422; 0
47; 0.046875; 0.07142857142857142; 0; 425; 422; 0
47; 0.046875; 0.07142857142857142; 0; 425; 422; 0
47; 0.046875; 0.07142857142857142; 0; 425; 422; 0
47; 0.046875; 0.07142857142857142; 0; 425; 422; 0
47; 0.046875; 0.07142857142857142; 0; 425; 422; 0
47; 0.046875; 0.07142857142857142; 0; 425; 425; 0
47; 0.046875; 0.07142857142857142; 0; 425; 425; 0
47; 0.046875; 0.07142857142857142; 0; 425; 425; 0
47; 0.046875; 0.07142857142857142; 0; 425; 425; 0
47; 0.046875; 0.07142857142857142; 0; 425; 425; 0
47; 0.046875; 0.07142857142857142; 0; 425; 425; 0
47; 0.046875; 0.07142857142857142; 0; 425; 425; 0
48; 0.015625; 0.07142857142857142; 0; 428; 425; 0
48; 0.015625; 0.07142857142857142; 0; 428; 426; 0
48; 0.015625; 0.07142857142857142; 0; 428; 426; 0
48; 0.015625; 0.07142857142857142; 0; 428; 426; 0
48; 0.015625; 0.07142857142857142; 0; 428; 426; 0
48; 0.015625; 0.07142857142857142; 0; 428; 426; 0
48; 0.015625; 0.07142857142857142; 0; 428; 426; 0
48; 0.015625; 0.07142857142857142; 0; 428; 426; 0
48; 0.015625; 0.07142857142857142; 0; 428; 426; 0
48; 0.015625; 0.07142857142857142; 0; 428; 427; 0
48; 0.015625; 0.07142857142857142; 0; 428; 427; 0
48; 0.015625; 0.07142857142857142; 0; 428; 427; 0
48; 0.015625; 0.07142857142857142; 0; 428; 427; 0
48; 0.015625; 0.07142857142857142; 0; 428; 427; 0
48; 0.015625; 0.07142857142857142; 0; 428; 427; 0
48; 0.015625; 0.07142857142857142; 0; 428; 427; 0
48; 0.015625; 0.07142857142857142; 0; 428; 427; 0
48; 0.015625; 0.07142857142857142; 0; 428; 428; 0
48; 0.015625; 0.07142857142857142; 0; 428; 428; 0
48; 0.015625; 0.07142857142857142; 0; 428; 428; 0
48; 0.015625; 0.07142857142857142; 0; 428; 428; 0
48; 0.015625; 0.07142857142857142; 0; 428; 428; 0
48; 0.015625; 0.07142857142857142; 0; 428; 428; 0
48; 0.015625; 0.07142857142857142; 0; 428; 428; 0
49; 0.078125; 0.07142857142857142; -1; 441; 428; 0
49; 0.078125; 0.07142857142857142; -1; 441; 432; 0
49; 0.078125; 0.07142857142857142; -1; 441; 432; 0
49; 0.078125; 0.07142857142857142; -1; 441; 432; 0
49; 0.078125; 0.07142857142857142; -1; 441; 432; 0
49; 0.078125; 0.07142857142857142; -1; 441; 432; 0
49; 0.078125; 0.07142857142857142; -1; 441; 432; 0
49; 0.078125; 0.07142857142857142; -1; 441; 432; 0
49; 0.078125; 0.07142857142857142; -1; 441; 432; 0
49; 0.078125; 0.07142857142857142; -1; 441; 436; 0
49; 0.078125; 0.07142857142857142; -1; 441; 436; 0
49; 0.078125; 0.07142857142857142; -1; 441; 436; 0
49; 0.078125; 0.07142857142857142; -1; 441; 436; 0
49; 0.078125; 0.07142857142857142; -1; 441; 436; 0
49; 0.078125; 0.07142857142857142; -1; 441; 436; 0
49; 0.078125; 0.07142857142857142; -1; 441; 436; 0
49; 0.078125; 0.07142857142857142; -1; 441; 436; 0
49; 0.078125; 0.07142857142857142; -1; 441; 440; 0
49; 0.078125; 0.07142857142857142; -1; 441; 440; 0
49; 0.078125; 0.07142857142857142; -1; 441; 440; 0
49; 0.078125; 0.07142857142857142; -1; 441; 440; 0
49; 0.078125; 0.07142857142857142; -1; 441; 440; 0
49; 0.078125; 0.07142857142857142; -1; 441; 440; 0
49; 0.078125; 0.07142857142857142; -1; 441; 440; 0
50; 0.015625; 0.07142857142857142; 0; 443; 440; 0
50; 0.015625; 0.07142857142857142; 0; 443; 441; 0
50; 0.015625; 0.07142857142857142; 0; 443; 441; 0
50; 0.015625; 0.07142857142857142; 0; 443; 441; 0
50; 0.015625; 0.07142857142857142; 0; 443; 441; 0
50; 0.015625; 0.07142857142857142; 0; 443; 441; 0
50; 0.015625; 0.07142857142857142; 0; 443; 441; 0
50; 0.015625; 0.07142857142857142; 0; 443; 441; 0
50; 0.015625; 0.07142857142857142; 0; 443; 441; 0
50; 0.015625; 0.07142857142857142; 0; 443; 442; 0
50; 0.015625; 0.07142857142857142; 0; 443; 442; 0
50; 0.015625; 0.07142857142857142; 0; 443; 442; 0
50; 0.015625; 0.07142857142857142; 0; 443; 442; 0
50; 0.015625; 0.07142857142857142; 0; 443; 442; 0
50; 0.015625; 0.07142857142857142; 0; 443; 442; 0
50; 0.015625; 0.07142857142857142; 0; 443; 442; 0
50; 0.015625; 0.07142857142857142; 0; 443; 442; 0
50; 0.015625; 0.07142857142857142; 0; 443; 443; 0
50; 0.015625; 0.07142857142857142; 0; 443; 443; 0
50; 0.015625; 0.07142857142857142; 0; 443; 443; 0
50; 0.015625; 0.07142857142857142; 0; 443; 443; 0
50; 0.015625; 0.07142857142857142; 0; 443; 443; 0
50; 0.015625; 0.07142857142857142; 0; 443; 443; 0
50; 0.015625; 0.07142857142857142; 0; 443; 443; 0
51; 0.03125; 0.07142857142857142; 0; 447; 443; 0
51; 0.03125; 0.07142857142857142; 0; 447; 445; 0
51; 0.03125; 0.07142857142857142; 0; 447; 445; 0
51; 0.03125; 0.07142857142857142; 0; 447; 445; 0
51; 0.03125; 0.07142857142857142; 0; 447; 445; 0
51; 0.03125; 0.07142857142857142; 0; 447; 445; 0
51; 0.03125; 0.07142857142857142; 0; 447; 445; 0
51; 0.03125; 0.07142857142857142; 0; 447; 445; 0
51; 0.03125; 0.07142857142857142; 0; 447; 445; 0
51; 0.03125; 0.07142857142857142; 0; 447; 446; 0
51; 0.03125; 0.07142857142857142; 0; 447; 446; 0
51; 0.03125; 0.07142857142857142; 0; 447; 446; 0
51; 0.03125; 0.07142857142857142; 0; 447; 446; 0
51; 0.03125; 0.07142857142857142; 0; 447; 446; 0
51; 0.03125; 0.07142857142857142; 0; 447; 446; 0
51; 0.03125; 0.07142857142857142; 0; 447; 446; 0
51; 0.03125; 0.07142857142857142; 0; 447; 446; 0
51; 0.03125; 0.07142857142857142; 0; 447; 447; 0
51; 0.03125; 0.07142857142857142; 0; 447; 447; 0
51; 0.03125; 0.07142857142857142; 0; 447; 447; 0
51; 0.03125; 0.07142857142857142; 0; 447; 447; 0
51; 0.03125; 0.07142857142857142; 0; 447; 447; 0
51; 0.03125; 0.07142857142857142; 0; 447; 447; 0
51; 0.03125; 0.07142857142857142; 0; 447; 447; 0
52; 0.09375; 0.07142857142857142; 0; 459; 447; 0
52; 0.09375; 0.07142857142857142; 0; 459; 451; 0
52; 0.09375; 0.07142857142857142; 0; 459; 451; 0
52; 0.09375; 0.07142857142857142; 0; 459; 451; 0
52; 0.09375; 0.07142857142857142; 0; 459; 451; 0
52; 0.09375; 0.07142857142857142; 0; 459; 451; 0
52; 0.09375; 0.07142857142857142; 0; 459; 451; 0
52; 0.09375; 0.07142857142857142; 0; 459; 451; 0
52; 0.09375; 0.07142857142857142; 0; 459; 451; 0
52; 0.09375; 0.07142857142857142; 0; 459; 455; 0
52; 0.09375; 0.07142857142857142; 0; 459; 455; 0
52; 0.09375; 0.07142857142857142; 0; 459; 455; 0
52; 0.09375; 0.07142857142857142; 0; 459; 455; 0
52; 0.09375; 0.07142857142857142; 0; 459; 455; 0
52; 0.09375; 0.07142857142857142; 0; 459; 455; 0
52; 0.09375; 0.07142857142857142; 0; 459; 455; 0
52; 0.09375; 0.07142857142857142; 0; 459; 455; 0
52; 0.09375; 0.07142857142857142; 0; 459; 459; 0
52; 0.09375; 0.07142857142857142; 0; 459; 459; 0
52; 0.09375; 0.07142857142857142; 0; 459; 459; 0
52; 0.09375; 0.07142857142857142; 0; 459; 459; 0
52; 0.09375; 0.07142857142857142; 0; 459; 459; 0
52; 0.09375; 0.07142857142857142; 0; 459; 459; 0
52; 0.09375; 0.07142857142857142; 0; 459; 459; 0
53; 0.0; 0.07142857142857142; -1; 460; 459; 0
53; 0.0; 0.07142857142857142; -1; 460; 459; 0
53; 0.0; 0.07142857142857142; -1; 460; 459; 0
53; 0.0; 0.07142857142857142; -1; 460; 459; 0
53; 0.0; 0.07142857142857142; -1; 460; 459; 0
53; 0.0; 0.07142857142857142; -1; 460; 459; 0
53; 0.0; 0.07142857142857142; -1; 460; 459; 0
53; 0.0; 0.07142857142857142; -1; 460; 459; 0
53; 0.0; 0.07142857142857142; -1; 460; 459; 0
53; 0.0; 0.07142857142857142; -1; 460; 459; 0
53; 0.0; 0.07142857142857142; -1; 460; 459; 0
53; 0.0; 0.07142857142857142; -1; 460; 459; 0
53; 0.0; 0.07142857142857142; -1; 460; 459; 0
53; 0.0; 0.07142857142857142; -1; 460; 459; 0
53; 0.0; 0.07142857142857142; -1; 460; 459; 0
53; 0.0; 0.07142857142857142; -1; 460; 459; 0
53; 0.0; 0.07142857142857142; -1; 460; 459; 0
53; 0.0; 0.07142857142857142; -1; 460; 459; 0
53; 0.0; 0.07142857142857142; -1; 460; 459; 0
53; 0.0; 0.07142857142857142; -1; 460; 459; 0
53; 0.0; 0.07142857142857142; -1; 460; 459; 0
53; 0.0; 0.07142857142857142; -1; 460; 459; 0
53; 0.0; 0.07142857142857142; -1; 460; 459; 0
53; 0.0; 0.07142857142857142; -1; 460; 459; 0
54; 0.0625; 0.07142857142857142; 0; 468; 459; 0
54; 0.0625; 0.07142857142857142; 0; 468; 462; 0
54; 0.0625; 0.07142857142857142; 0; 468; 462; 0
54; 0.0625; 0.07142857142857142; 0; 468; 462; 0
54; 0.0625; 0.07142857142857142; 0; 468; 462; 0
54; 0.0625; 0.07142857142857142; 0; 468; 462; 0
54; 0.0625; 0.07142857142857142; 0; 468; 462; 0
54; 0.0625; 0.07142857142857142; 0; 468; 462; 0
54; 0.0625; 0.07142857142857142; 0; 468; 462; 0
54; 0.0625; 0.07142857142857142; 0; 468; 465; 0
54; 0.0625; 0.07142857142857142; 0; 468; 465; 0
54; 0.0625; 0.07142857142857142; 0; 468; 465; 0
54; 0.0625; 0.07142857142857142; 0; 468; 465; 0
54; 0.0625; 0.07142857142857142; 0; 468; 465; 0
54; 0.0625; 0.07142857142857142; 0; 468; 465; 0
54; 0.0625; 0.07142857142857142; 0; 468; 465; 0
54; 0.0625; 0.07142857142857142; 0; 468; 465; 0
54; 0.0625; 0.07142857142857142; 0; 468; 468; 0
54; 0.0625; 0.07142857142857142; 0; 468; 468; 0
54; 0.0625; 0.07142857142857142; 0; 468; 468; 0
54; 0.0625; 0.07142857142857142; 0; 468; 468; 0
54; 0.0625; 0.07142857142857142; 0; 468; 468; 0
54; 0.0625; 0.07142857142857142; 0; 468; 468; 0
54; 0.0625; 0.07142857142857142; 0; 468; 468; 0
55; 0.0390625; 0.07142857142857142; 0; 472; 468; 0
55; 0.0390625; 0.07142857142857142; 0; 472; 470; 0
55; 0.0390625; 0.07142857142857142; 0; 472; 470; 0
55; 0.0390625; 0.07142857142857142; 0; 472; 470; 0
55; 0.0390625; 0.07142857142857142; 0; 472; 470; 0
55; 0.0390625; 0.07142857142857142; 0; 472; 470; 0
55; 0.0390625; 0.07142857142857142; 0; 472; 470; 0
55; 0.0390625; 0.07142857142857142; 0; 472; 470; 0
55; 0.0390625; 0.07142857142857142; 0; 472; 470; 0
55; 0.0390625; 0.07142857142857142; 0; 472; 471; 0
55; 0.0390625; 0.07142857142857142; 0; 472; 471; 0
55; 0.0390625; 0.07142857142857142; 0; 472; 471; 0
55; 0.0390625; 0.07142857142857142; 0; 472; 471; 0
55; 0.0390625; 0.07142857142857142; 0; 472; 471; 0
55; 0.0390625; 0.07142857142857142; 0; 472; 471; 0
55; 0.0390625; 0.07142857142857142; 0; 472; 471; 0
55; 0.0390625; 0.07142857142857142; 0; 472; 471; 0
55; 0.0390625; 0.07142857142857142; 0; 472; 472; 0
55; 0.0390625; 0.07142857142857142; 0; 472; 472; 0
55; 0.0390625; 0.07142857142857142; 0; 472; 472; 0
55; 0.0390625; 0.07142857142857142; 0; 472; 472; 0
55; 0.0390625; 0.07142857142857142; 0; 472; 472; 0
55; 0.0390625; 0.07142857142857142; 0; 472; 472; 0
55; 0.0390625; 0.07142857142857142; 0; 472; 472; 0
56; 0.09375; 0.07142857142857142; 1; 483; 472; 0
56; 0.09375; 0.07142857142857142; 1; 483; 476; 0
56; 0.09375; 0.07142857142857142; 1; 483; 476; 0
56; 0.09375; 0.07142857142857142; 1; 483; 476; 0
56; 0.09375; 0.07142857142857142; 1; 483; 476; 0
56; 0.09375; 0.07142857142857142; 1; 483; 476; 0
56; 0.09375; 0.07142857142857142; 1; 483; 476; 0
56; 0.09375; 0.07142857142857142; 1; 483; 476; 0
56; 0.09375; 0.07142857142857142; 1; 483; 476; 0
56; 0.09375; 0.07142857142857142; 1; 483; 480; 0
56; 0.09375; 0.07142857142857142; 1; 483; 480; 0
56; 0.09375; 0.07142857142857142; 1; 483; 480; 0
56; 0.09375; 0.07142857142857142; 1; 483; 480; 0
56; 0.09375; 0.07142857142857142; 1; 483; 480; 0
56; 0.09375; 0.07142857142857142; 1; 483; 480; 0
56; 0.09375; 0.07142857142857142; 1; 483; 480; 0
56; 0.09375; 0.07142857142857142; 1; 483; 480; 0
56; 0.09375; 0.07142857142857142; 1; 483; 484; 0
56; 0.09375; 0.07142857142857142; 1; 483; 484; 0
56; 0.09375; 0.07142857142857142; 1; 483; 484; 0
56; 0.09375; 0.07142857142857142; 1; 483; 484; 0
56; 0.09375; 0.07142857142857142; 1; 483; 484; 0
56; 0.09375; 0.07142857142857142; 1; 483; 484; 0
56; 0.09375; 0.07142857142857142; 1; 483; 484; 0
57; 0.09375; 0.07142857142857142; 1; 495; 484; 0
57; 0.09375; 0.07142857142857142; 1; 495; 488; 0
57; 0.09375; 0.07142857142857142; 1; 495; 488; 0
57; 0.09375; 0.07142857142857142; 1; 495; 488; 0
57; 0.09375; 0.07142857142857142; 1; 495; 488; 0
57; 0.09375; 0.07142857142857142; 1; 495; 488; 0
57; 0.09375; 0.07142857142857142; 1; 495; 488; 0
57; 0.09375; 0.07142857142857142; 1; 495; 488; 0
57; 0.09375; 0.07142857142857142; 1; 495; 488; 0
57; 0.09375; 0.07142857142857142; 1; 495; 492; 0
57; 0.09375; 0.07142857142857142; 1; 495; 492; 0
57; 0.09375; 0.07142857142857142; 1; 495; 492; 0
57; 0.09375; 0.07142857142857142; 1; 495; 492; 0
57; 0.09375; 0.07142857142857142; 1; 495; 492; 0
57; 0.09375; 0.07142857142857142; 1; 495; 492; 0
57; 0.09375; 0.07142857142857142; 1; 495; 492; 0
57; 0.09375; 0.07142857142857142; 1; 495; 492; 0
57; 0.09375; 0.07142857142857142; 1; 495; 496; 0
57; 0.09375; 0.07142857142857142; 1; 495; 496; 0
57; 0.09375; 0.07142857142857142; 1; 495; 496; 0
57; 0.09375; 0.07142857142857142; 1; 495; 496; 0
57; 0.09375; 0.07142857142857142; 1; 495; 496; 0
57; 0.09375; 0.07142857142857142; 1; 495; 496; 0
57; 0.09375; 0.07142857142857142; 1; 495; 496; 0
58; 0.046875; 0.07142857142857142; 0; 502; 496; 0
58; 0.046875; 0.07142857142857142; 0; 502; 498; 0
58; 0.046875; 0.07142857142857142; 0; 502; 498; 0
58; 0.046875; 0.07142857142857142; 0; 502; 498; 0
58; 0.046875; 0.07142857142857142; 0; 502; 498; 0
58; 0.046875; 0.07142857142857142; 0; 502; 498; 0
58; 0.046875; 0.07142857142857142; 0; 502; 498; 0
58; 0.046875; 0.07142857142857142; 0; 502; 498; 0
58; 0.046875; 0.07142857142857142; 0; 502; 498; 0
58; 0.046875; 0.07142857142857142; 0; 502; 500; 0
58; 0.046875; 0.07142857142857142; 0; 502; 500; 0
58; 0.046875; 0.07142857142857142; 0; 502; 500; 0
58; 0.046875; 0.07142857142857142; 0; 502; 500; 0
58; 0.046875; 0.07142857142857142; 0; 502; 500; 0
58; 0.046875; 0.07142857142857142; 0; 502; 500; 0
58; 0.046875; 0.07142857142857142; 0; 502; 500; 0
58; 0.046875; 0.07142857142857142; 0; 502; 500; 0
58; 0.046875; 0.07142857142857142; 0; 502; 502; 0
58; 0.046875; 0.07142857142857142; 0; 502; 502; 0
58; 0.046875; 0.07142857142857142; 0; 502; 502; 0
58; 0.046875; 0.07142857142857142; 0; 502; 502; 0
58; 0.046875; 0.07142857142857142; 0; 502; 502; 0
58; 0.046875; 0.07142857142857142; 0; 502; 502; 0
58; 0.046875; 0.07142857142857142; 0; 502; 502; 0
59; 0.1171875; 0.07142857142857142; 0; 519; 502; 0
59; 0.1171875; 0.07142857142857142; 0; 519; 508; 0
59; 0.1171875; 0.07142857142857142; 0; 519; 508; 0
59; 0.1171875; 0.07142857142857142; 0; 519; 508; 0
59; 0.1171875; 0.07142857142857142; 0; 519; 508; 0
59; 0.1171875; 0.07142857142857142; 0; 519; 508; 0
59; 0.1171875; 0.07142857142857142; 0; 519; 508; 0
59; 0.1171875; 0.07142857142857142; 0; 519; 508; 0
59; 0.1171875; 0.07142857142857142; 0; 519; 508; 0
59; 0.1171875; 0.07142857142857142; 0; 519; 513; 0
59; 0.1171875; 0.07142857142857142; 0; 519; 513; 0
59; 0.1171875; 0.07142857142857142; 0; 519; 513; 0
59; 0.1171875; 0.07142857142857142; 0; 519; 513; 0
59; 0.1171875; 0.07142857142857142; 0; 519; 513; 0
59; 0.1171875; 0.07142857142857142; 0; 519; 513; 0
59; 0.1171875; 0.07142857142857142; 0; 519; 513; 0
59; 0.1171875; 0.07142857142857142; 0; 519; 513; 0
59; 0.1171875; 0.07142857142857142; 0; 519; 519; 0
59; 0.1171875; 0.07142857142857142; 0; 519; 519; 0
59; 0.1171875; 0.07142857142857142; 0; 519; 519; 0
59; 0.1171875; 0.07142857142857142; 0; 519; 519; 0
59; 0.1171875; 0.07142857142857142; 0; 519; 519; 0
59; 0.1171875; 0.07142857142857142; 0; 519; 519; 0
59; 0.1171875; 0.07142857142857142; 0; 519; 519; 0
60; 0.109375; 0.07142857142857142; -1; 538; 519; 0
60; 0.109375; 0.07142857142857142; -1; 538; 525; 0
60; 0.109375; 0.07142857142857142; -1; 538; 525; 0
60; 0.109375; 0.07142857142857142; -1; 538; 525; 0
60; 0.109375; 0.07142857142857142; -1; 538; 525; 0
60; 0.109375; 0.07142857142857142; -1; 538; 525; 0
60; 0.109375; 0.07142857142857142; -1; 538; 525; 0
60; 0.109375; 0.07142857142857142; -1; 538; 525; 0
60; 0.109375; 0.07142857142857142; -1; 538; 525; 0
60; 0.109375; 0.07142857142857142; -1; 538; 531; 0
60; 0.109375; 0.07142857142857142; -1; 538; 531; 0
60; 0.109375; 0.07142857142857142; -1; 538; 531; 0
60; 0.109375; 0.07142857142857142; -1; 538; 531; 0
60; 0.109375; 0.07142857142857142; -1; 538; 531; 0
60; 0.109375; 0.07142857142857142; -1; 538; 531; 0
60; 0.109375; 0.07142857142857142; -1; 538; 531; 0
60; 0.109375; 0.07142857142857142; -1; 538; 531; 0
60; 0.109375; 0.07142857142857142; -1; 538; 537; 0
60; 0.109375; 0.07142857142857142; -1; 538; 537; 0
60; 0.109375; 0.07142857142857142; -1; 538; 537; 0
60; 0.109375; 0.07142857142857142; -1; 538; 537; 0
60; 0.109375; 0.07142857142857142; -1; 538; 537; 0
60; 0.109375; 0.07142857142857142; -1; 538; 537; 0
60; 0.109375; 0.07142857142857142; -1; 538; 537; 0
61; 0.03125; 0.07142857142857142; 0; 543; 537; 0
61; 0.03125; 0.07142857142857142; 0; 543; 539; 0
61; 0.03125; 0.07142857142857142; 0; 543; 539; 0
61; 0.03125; 0.07142857142857142; 0; 543; 539; 0
61; 0.03125; 0.07142857142857142; 0; 543; 539; 0
61; 0.03125; 0.07142857142857142; 0; 543; 539; 0
61; 0.03125; 0.07142857142857142; 0; 543; 539; 0
61; 0.03125; 0.07142857142857142; 0; 543; 539; 0
61; 0.03125; 0.07142857142857142; 0; 543; 539; 0
61; 0.03125; 0.07142857142857142; 0; 543; 541; 0
61; 0.03125; 0.07142857142857142; 0; 543; 541; 0
61; 0.03125; 0.07142857142857142; 0; 543; 541; 0
61; 0.03125; 0.07142857142857142; 0; 543; 541; 0
61; 0.03125; 0.07142857142857142; 0; 543; 541; 0
61; 0.03125; 0.07142857142857142; 0; 543; 541; 0
61; 0.03125; 0.07142857142857142; 0; 543; 541; 0
61; 0.03125; 0.07142857142857142; 0; 543; 541; 0
61; 0.03125; 0.07142857142857142; 0; 543; 543; 0
61; 0.03125; 0.07142857142857142; 0; 543; 543; 0
61; 0.03125; 0.07142857142857142; 0; 543; 543; 0
61; 0.03125; 0.07142857142857142; 0; 543; 543; 0
61; 0.03125; 0.07142857142857142; 0; 543; 543; 0
61; 0.03125; 0.07142857142857142; 0; 543; 543; 0
61; 0.03125; 0.07142857142857142; 0; 543; 543; 0
62; 0.03125; 0.07142857142857142; 0; 549; 543; 0
62; 0.03125; 0.07142857142857142; 0; 549; 545; 0
62; 0.03125; 0.07142857142857142; 0; 549; 545; 0
62; 0.03125; 0.07142857142857142; 0; 549; 545; 0
62; 0.03125; 0.07142857142857142; 0; 549; 545; 0
62; 0.03125; 0.07142857142857142; 0; 549; 545; 0
62; 0.03125; 0.07142857142857142; 0; 549; 545; 0
62; 0.03125; 0.07142857142857142; 0; 549; 545; 0
62; 0.03125; 0.07142857142857142; 0; 549; 545; 0
62; 0.03125; 0.07142857142857142; 0; 549; 547; 0
62; 0.03125; 0.07142857142857142; 0; 549; 547; 0
62; 0.03125; 0.07142857142857142; 0; 549; 547; 0
62; 0.03125; 0.07142857142857142; 0; 549; 547; 0
62; 0.03125; 0.07142857142857142; 0; 549; 547; 0
62; 0.03125; 0.07142857142857142; 0; 549; 547; 0
62; 0.03125; 0.07142857142857142; 0; 549; 547; 0
62; 0.03125; 0.07142857142857142; 0; 549; 547; 0
62; 0.03125; 0.07142857142857142; 0; 549; 549; 0
62; 0.03125; 0.07142857142857142; 0; 549; 549; 0
62; 0.03125; 0.07142857142857142; 0; 549; 549; 0
