Frame;Hour;Neighbourhood;Susceptible;Infected;Removed;Vaccinated;dS;dI;dR;dV;Total;Locals;Outsiders;
172;4;Floresta;9954;0;0;1500;0;0;0;0;11454;10673;781;
172;4;Independência;6404;0;0;1049;0;0;0;0;7453;6846;607;
172;4;Menino Deus;28855;0;0;4098;0;0;0;0;32953;30860;2093;
172;4;Moinhos de Vento;10308;0;0;1544;0;0;0;0;11852;11072;780;
172;4;Praia de Belas;1040;0;0;291;0;0;0;0;1331;1217;114;
172;4;Rio Branco;15566;0;0;2269;0;0;0;0;17835;16567;1268;
172;4;Santa Cecília;4288;0;0;744;0;0;0;0;5032;4645;387;
172;4;Santana;18573;0;0;2681;0;0;0;0;21254;19809;1445;
173;5;Azenha;11800;0;0;1785;0;0;0;0;13585;12634;951;
173;5;Bom Fim;9745;0;0;1500;0;0;0;0;11245;10342;903;
173;5;Centro;35929;0;0;5111;0;0;0;0;41040;38489;2551;
173;5;Cidade Baixa;13348;0;0;1988;0;0;0;0;15336;14240;1096;
173;5;Farroupilha;0;0;0;120;0;0;0;0;120;52;68;
173;5;Floresta;9954;0;0;1500;0;0;0;0;11454;10673;781;
173;5;Independência;6404;0;0;1049;0;0;0;0;7453;6846;607;
173;5;Menino Deus;28855;0;0;4098;0;0;0;0;32953;30860;2093;
173;5;Moinhos de Vento;10308;0;0;1544;0;0;0;0;11852;11072;780;
173;5;Praia de Belas;1040;0;0;291;0;0;0;0;1331;1217;114;
173;5;Rio Branco;15566;0;0;2269;0;0;0;0;17835;16567;1268;
173;5;Santa Cecília;4288;0;0;744;0;0;0;0;5032;4645;387;
173;5;Santana;18573;0;0;2681;0;0;0;0;21254;19809;1445;
174;6;Azenha;11800;0;0;1785;0;0;0;0;13585;12634;951;
174;6;Bom Fim;9745;0;0;1500;0;0;0;0;11245;10342;903;
174;6;Centro;35929;0;0;5111;0;0;0;0;41040;38489;2551;
174;6;Cidade Baixa;13348;0;0;1988;0;0;0;0;15336;14240;1096;
174;6;Farroupilha;0;0;0;120;0;0;0;0;120;52;68;
174;6;Floresta;9954;0;0;1500;0;0;0;0;11454;10673;781;
174;6;Independência;6404;0;0;1049;0;0;0;0;7453;6846;607;
174;6;Menino Deus;28855;0;0;4098;0;0;0;0;32953;30860;2093;
174;6;Moinhos de Vento;10308;0;0;1544;0;0;0;0;11852;11072;780;
174;6;Praia de Belas;1040;0;0;291;0;0;0;0;1331;1217;114;
174;6;Rio Branco;15566;0;0;2269;0;0;0;0;17835;16567;1268;
174;6;Santa Cecília;4288;0;0;744;0;0;0;0;5032;4645;387;
174;6;Santana;18573;0;0;2681;0;0;0;0;21254;19809;1445;
175;7;Azenha;11800;0;0;1785;0;0;0;0;13585;12634;951;
175;7;Bom Fim;9745;0;0;1500;0;0;0;0;11245;10342;903;
175;7;Centro;35929;0;0;5111;0;0;0;0;41040;38489;2551;
175;7;Cidade Baixa;13348;0;0;1988;0;0;0;0;15336;14240;1096;
175;7;Farroupilha;0;0;0;120;0;0;0;0;120;52;68;
175;7;Floresta;9954;0;0;1500;0;0;0;0;11454;10673;781;
175;7;Independência;6404;0;0;1049;0;0;0;0;7453;6846;607;
175;7;Menino Deus;28855;0;0;4098;0;0;0;0;32953;30860;2093;
175;7;Moinhos de Vento;10308;0;0;1544;0;0;0;0;11852;11072;780;
175;7;Praia de Belas;1040;0;0;291;0;0;0;0;1331;1217;114;
175;7;Rio Branco;15566;0;0;2269;0;0;0;0;17835;16567;1268;
175;7;Santa Cecília;4288;0;0;744;0;0;0;0;5032;4645;387;
175;7;Santana;18573;0;0;2681;0;0;0;0;21254;19809;1445;
176;8;Azenha;11800;0;0;1785;0;0;0;0;13585;12634;951;
176;8;Bom Fim;9745;0;0;1500;0;0;0;0;11245;10342;903;
176;8;Centro;35929;0;0;5111;0;0;0;0;41040;38489;2551;
176;8;Cidade Baixa;13348;0;0;1988;0;0;0;0;15336;14240;1096;
176;8;Farroupilha;0;0;0;120;0;0;0;0;120;52;68;
176;8;Floresta;9954;0;0;1500;0;0;0;0;11454;10673;781;
176;8;Independência;6404;0;0;1049;0;0;0;0;7453;6846;607;
176;8;Menino Deus;28855;0;0;4098;0;0;0;0;32953;30860;2093;
176;8;Moinhos de Vento;10308;0;0;1544;0;0;0;0;11852;11072;780;
176;8;Praia de Belas;1040;0;0;291;0;0;0;0;1331;1217;114;
176;8;Rio Branco;15566;0;0;2269;0;0;0;0;17835;16567;1268;
176;8;Santa Cecília;4288;0;0;744;0;0;0;0;5032;4645;387;
176;8;Santana;18573;0;0;2681;0;0;0;0;21254;19809;1445;
177;9;Azenha;11479;0;0;2057;-321;0;0;272;13536;12447;1089;
177;9;Bom Fim;9448;0;0;1729;-297;0;0;229;11177;10142;1035;
177;9;Centro;35415;0;0;5891;-514;0;0;780;41306;38381;2925;
177;9;Cidade Baixa;13019;0;0;2291;-329;0;0;303;15310;14056;1254;
177;9;Farroupilha;0;0;0;138;0;0;0;18;138;52;86;
177;9;Floresta;9694;0;0;1729;-260;0;0;229;11423;10527;896;
177;9;Independência;6132;0;0;1209;-272;0;0;160;7341;6644;697;
177;9;Menino Deus;28422;0;0;4723;-433;0;0;625;33145;30735;2410;
177;9;Moinhos de Vento;10054;0;0;1779;-254;0;0;235;11833;10935;898;
177;9;Praia de Belas;841;0;0;336;-199;0;0;45;1177;1046;131;
177;9;Rio Branco;15255;0;0;2615;-311;0;0;346;17870;16412;1458;
177;9;Santa Cecília;4055;0;0;858;-233;0;0;114;4913;4468;445;
177;9;Santana;18231;0;0;3090;-342;0;0;409;21321;19663;1658;
178;10;Azenha;11479;0;0;2057;0;0;0;0;13536;12447;1089;
178;10;Bom Fim;9448;0;0;1729;0;0;0;0;11177;10142;1035;
178;10;Centro;35415;0;0;5891;0;0;0;0;41306;38381;2925;
178;10;Cidade Baixa;13019;0;0;2291;0;0;0;0;15310;14056;1254;
178;10;Farroupilha;0;0;0;138;0;0;0;0;138;52;86;
178;10;Floresta;9694;0;0;1729;0;0;0;0;11423;10527;896;
178;10;Independência;6132;0;0;1209;0;0;0;0;7341;6644;697;
178;10;Menino Deus;28422;0;0;4723;0;0;0;0;33145;30735;2410;
178;10;Moinhos de Vento;10054;0;0;1779;0;0;0;0;11833;10935;898;
178;10;Praia de Belas;841;0;0;336;0;0;0;0;1177;1046;131;
178;10;Rio Branco;15255;0;0;2615;0;0;0;0;17870;16412;1458;
178;10;Santa Cecília;4055;0;0;858;0;0;0;0;4913;4468;445;
178;10;Santana;18231;0;0;3090;0;0;0;0;21321;19663;1658;
179;11;Azenha;11479;0;0;2057;0;0;0;0;13536;12447;1089;
179;11;Bom Fim;9448;0;0;1729;0;0;0;0;11177;10142;1035;
179;11;Centro;35415;0;0;5891;0;0;0;0;41306;38381;2925;
179;11;Cidade Baixa;13019;0;0;2291;0;0;0;0;15310;14056;1254;
179;11;Farroupilha;0;0;0;138;0;0;0;0;138;52;86;
179;11;Floresta;9694;0;0;1729;0;0;0;0;11423;10527;896;
179;11;Independência;6132;0;0;1209;0;0;0;0;7341;6644;697;
179;11;Menino Deus;28422;0;0;4723;0;0;0;0;33145;30735;2410;
179;11;Moinhos de Vento;10054;0;0;1779;0;0;0;0;11833;10935;898;
179;11;Praia de Belas;841;0;0;336;0;0;0;0;1177;1046;131;
179;11;Rio Branco;15255;0;0;2615;0;0;0;0;17870;16412;1458;
179;11;Santa Cecília;4055;0;0;858;0;0;0;0;4913;4468;445;
179;11;Santana;18231;0;0;3090;0;0;0;0;21321;19663;1658;
180;12;Azenha;11479;0;0;2057;0;0;0;0;13536;12447;1089;
180;12;Bom Fim;9448;0;0;1729;0;0;0;0;11177;10142;1035;
180;12;Centro;35415;0;0;5891;0;0;0;0;41306;38381;2925;
180;12;Cidade Baixa;13019;0;0;2291;0;0;0;0;15310;14056;1254;
180;12;Farroupilha;0;0;0;138;0;0;0;0;138;52;86;
180;12;Floresta;9694;0;0;1729;0;0;0;0;11423;10527;896;
180;12;Independência;6132;0;0;1209;0;0;0;0;7341;6644;697;
180;12;Menino Deus;28422;0;0;4723;0;0;0;0;33145;30735;2410;
180;12;Moinhos de Vento;10054;0;0;1779;0;0;0;0;11833;10935;898;
180;12;Praia de Belas;841;0;0;336;0;0;0;0;1177;1046;131;
180;12;Rio Branco;15255;0;0;2615;0;0;0;0;17870;16412;1458;
180;12;Santa Cecília;4055;0;0;858;0;0;0;0;4913;4468;445;
180;12;Santana;18231;0;0;3090;0;0;0;0;21321;19663;1658;
181;13;Azenha;11479;0;0;2057;0;0;0;0;13536;12447;1089;
181;13;Bom Fim;9448;0;0;1729;0;0;0;0;11177;10142;1035;
181;13;Centro;35415;0;0;5891;0;0;0;0;41306;38381;2925;
181;13;Cidade Baixa;13019;0;0;2291;0;0;0;0;15310;14056;1254;
181;13;Farroupilha;0;0;0;138;0;0;0;0;138;52;86;
181;13;Floresta;9694;0;0;1729;0;0;0;0;11423;10527;896;
181;13;Independência;6132;0;0;1209;0;0;0;0;7341;6644;697;
181;13;Menino Deus;28422;0;0;4723;0;0;0;0;33145;30735;2410;
181;13;Moinhos de Vento;10054;0;0;1779;0;0;0;0;11833;10935;898;
181;13;Praia de Belas;841;0;0;336;0;0;0;0;1177;1046;131;
181;13;Rio Branco;15255;0;0;2615;0;0;0;0;17870;16412;1458;
181;13;Santa Cecília;4055;0;0;858;0;0;0;0;4913;4468;445;
181;13;Santana;18231;0;0;3090;0;0;0;0;21321;19663;1658;
182;14;Azenha;11479;0;0;2057;0;0;0;0;13536;12447;1089;
182;14;Bom Fim;9448;0;0;1729;0;0;0;0;11177;10142;1035;
182;14;Centro;35415;0;0;5891;0;0;0;0;41306;38381;2925;
182;14;Cidade Baixa;13019;0;0;2291;0;0;0;0;15310;14056;1254;
182;14;Farroupilha;0;0;0;138;0;0;0;0;138;52;86;
182;14;Floresta;9694;0;0;1729;0;0;0;0;11423;10527;896;
182;14;Independência;6132;0;0;1209;0;0;0;0;7341;6644;697;
182;14;Menino Deus;28422;0;0;4723;0;0;0;0;33145;30735;2410;
182;14;Moinhos de Vento;10054;0;0;1779;0;0;0;0;11833;10935;898;
182;14;Praia de Belas;841;0;0;336;0;0;0;0;1177;1046;131;
182;14;Rio Branco;15255;0;0;2615;0;0;0;0;17870;16412;1458;
182;14;Santa Cecília;4055;0;0;858;0;0;0;0;4913;4468;445;
182;14;Santana;18231;0;0;3090;0;0;0;0;21321;19663;1658;
183;15;Azenha;11479;0;0;2057;0;0;0;0;13536;12447;1089;
183;15;Bom Fim;9448;0;0;1729;0;0;0;0;11177;10142;1035;
183;15;Centro;35415;0;0;5891;0;0;0;0;41306;38381;2925;
183;15;Cidade Baixa;13019;0;0;2291;0;0;0;0;15310;14056;1254;
183;15;Farroupilha;0;0;0;138;0;0;0;0;138;52;86;
183;15;Floresta;9694;0;0;1729;0;0;0;0;11423;10527;896;
183;15;Independência;6132;0;0;1209;0;0;0;0;7341;6644;697;
183;15;Menino Deus;28422;0;0;4723;0;0;0;0;33145;30735;2410;
183;15;Moinhos de Vento;10054;0;0;1779;0;0;0;0;11833;10935;898;
183;15;Praia de Belas;841;0;0;336;0;0;0;0;1177;1046;131;
183;15;Rio Branco;15255;0;0;2615;0;0;0;0;17870;16412;1458;
183;15;Santa Cecília;4055;0;0;858;0;0;0;0;4913;4468;445;
183;15;Santana;18231;0;0;3090;0;0;0;0;21321;19663;1658;
184;16;Azenha;11479;0;0;2057;0;0;0;0;13536;12447;1089;
184;16;Bom Fim;9448;0;0;1729;0;0;0;0;11177;10142;1035;
184;16;Centro;35415;0;0;5891;0;0;0;0;41306;38381;2925;
184;16;Cidade Baixa;13019;0;0;2291;0;0;0;0;15310;14056;1254;
184;16;Farroupilha;0;0;0;138;0;0;0;0;138;52;86;
184;16;Floresta;9694;0;0;1729;0;0;0;0;11423;10527;896;
184;16;Independência;6132;0;0;1209;0;0;0;0;7341;6644;697;
184;16;Menino Deus;28422;0;0;4723;0;0;0;0;33145;30735;2410;
184;16;Moinhos de Vento;10054;0;0;1779;0;0;0;0;11833;10935;898;
184;16;Praia de Belas;841;0;0;336;0;0;0;0;1177;1046;131;
184;16;Rio Branco;15255;0;0;2615;0;0;0;0;17870;16412;1458;
184;16;Santa Cecília;4055;0;0;858;0;0;0;0;4913;4468;445;
184;16;Santana;18231;0;0;3090;0;0;0;0;21321;19663;1658;
185;17;Azenha;11479;0;0;2057;0;0;0;0;13536;12447;1089;
185;17;Bom Fim;9448;0;0;1729;0;0;0;0;11177;10142;1035;
185;17;Centro;35415;0;0;5891;0;0;0;0;41306;38381;2925;
185;17;Cidade Baixa;13019;0;0;2291;0;0;0;0;15310;14056;1254;
185;17;Farroupilha;0;0;0;138;0;0;0;0;138;52;86;
185;17;Floresta;9694;0;0;1729;0;0;0;0;11423;10527;896;
185;17;Independência;6132;0;0;1209;0;0;0;0;7341;6644;697;
185;17;Menino Deus;28422;0;0;4723;0;0;0;0;33145;30735;2410;
185;17;Moinhos de Vento;10054;0;0;1779;0;0;0;0;11833;10935;898;
185;17;Praia de Belas;841;0;0;336;0;0;0;0;1177;1046;131;
185;17;Rio Branco;15255;0;0;2615;0;0;0;0;17870;16412;1458;
185;17;Santa Cecília;4055;0;0;858;0;0;0;0;4913;4468;445;
185;17;Santana;18231;0;0;3090;0;0;0;0;21321;19663;1658;
186;18;Azenha;11479;0;0;2057;0;0;0;0;13536;12447;1089;
186;18;Bom Fim;9448;0;0;1729;0;0;0;0;11177;10142;1035;
186;18;Centro;35415;0;0;5891;0;0;0;0;41306;38381;2925;
186;18;Cidade Baixa;13019;0;0;2291;0;0;0;0;15310;14056;1254;
186;18;Farroupilha;0;0;0;138;0;0;0;0;138;52;86;
186;18;Floresta;9694;0;0;1729;0;0;0;0;11423;10527;896;
186;18;Independência;6132;0;0;1209;0;0;0;0;7341;6644;697;
186;18;Menino Deus;28422;0;0;4723;0;0;0;0;33145;30735;2410;
186;18;Moinhos de Vento;10054;0;0;1779;0;0;0;0;11833;10935;898;
186;18;Praia de Belas;841;0;0;336;0;0;0;0;1177;1046;131;
186;18;Rio Branco;15255;0;0;2615;0;0;0;0;17870;16412;1458;
186;18;Santa Cecília;4055;0;0;858;0;0;0;0;4913;4468;445;
186;18;Santana;18231;0;0;3090;0;0;0;0;21321;19663;1658;
187;19;Azenha;11479;0;0;2057;0;0;0;0;13536;12447;1089;
187;19;Bom Fim;9448;0;0;1729;0;0;0;0;11177;10142;1035;
187;19;Centro;35415;0;0;5891;0;0;0;0;41306;38381;2925;
187;19;Cidade Baixa;13019;0;0;2291;0;0;0;0;15310;14056;1254;
187;19;Farroupilha;0;0;0;138;0;0;0;0;138;52;86;
187;19;Floresta;9694;0;0;1729;0;0;0;0;11423;10527;896;
187;19;Independência;6132;0;0;1209;0;0;0;0;7341;6644;697;
187;19;Menino Deus;28422;0;0;4723;0;0;0;0;33145;30735;2410;
187;19;Moinhos de Vento;10054;0;0;1779;0;0;0;0;11833;10935;898;
187;19;Praia de Belas;841;0;0;336;0;0;0;0;1177;1046;131;
187;19;Rio Branco;15255;0;0;2615;0;0;0;0;17870;16412;1458;
187;19;Santa Cecília;4055;0;0;858;0;0;0;0;4913;4468;445;
187;19;Santana;18231;0;0;3090;0;0;0;0;21321;19663;1658;
188;20;Azenha;11479;0;0;2057;0;0;0;0;13536;12447;1089;
188;20;Bom Fim;9448;0;0;1729;0;0;0;0;11177;10142;1035;
188;20;Centro;35415;0;0;5891;0;0;0;0;41306;38381;2925;
188;20;Cidade Baixa;13019;0;0;2291;0;0;0;0;15310;14056;1254;
188;20;Farroupilha;0;0;0;138;0;0;0;0;138;52;86;
188;20;Floresta;9694;0;0;1729;0;0;0;0;11423;10527;896;
188;20;Independência;6132;0;0;1209;0;0;0;0;7341;6644;697;
188;20;Menino Deus;28422;0;0;4723;0;0;0;0;33145;30735;2410;
188;20;Moinhos de Vento;10054;0;0;1779;0;0;0;0;11833;10935;898;
188;20;Praia de Belas;841;0;0;336;0;0;0;0;1177;1046;131;
188;20;Rio Branco;15255;0;0;2615;0;0;0;0;17870;16412;1458;
188;20;Santa Cecília;4055;0;0;858;0;0;0;0;4913;4468;445;
188;20;Santana;18231;0;0;3090;0;0;0;0;21321;19663;1658;
189;21;Azenha;11479;0;0;2057;0;0;0;0;13536;12447;1089;
189;21;Bom Fim;9448;0;0;1729;0;0;0;0;11177;10142;1035;
189;21;Centro;35415;0;0;5891;0;0;0;0;41306;38381;2925;
189;21;Cidade Baixa;13019;0;0;2291;0;0;0;0;15310;14056;1254;
189;21;Farroupilha;0;0;0;138;0;0;0;0;138;52;86;
189;21;Floresta;9694;0;0;1729;0;0;0;0;11423;10527;896;
189;21;Independência;6132;0;0;1209;0;0;0;0;7341;6644;697;
189;21;Menino Deus;28422;0;0;4723;0;0;0;0;33145;30735;2410;
189;21;Moinhos de Vento;10054;0;0;1779;0;0;0;0;11833;10935;898;
189;21;Praia de Belas;841;0;0;336;0;0;0;0;1177;1046;131;
189;21;Rio Branco;15255;0;0;2615;0;0;0;0;17870;16412;1458;
189;21;Santa Cecília;4055;0;0;858;0;0;0;0;4913;4468;445;
189;21;Santana;18231;0;0;3090;0;0;0;0;21321;19663;1658;
190;22;Azenha;11479;0;0;2057;0;0;0;0;13536;12447;1089;
190;22;Bom Fim;9448;0;0;1729;0;0;0;0;11177;10142;1035;
190;22;Centro;35415;0;0;5891;0;0;0;0;41306;38381;2925;
190;22;Cidade Baixa;13019;0;0;2291;0;0;0;0;15310;14056;1254;
190;22;Farroupilha;0;0;0;138;0;0;0;0;138;52;86;
190;22;Floresta;9694;0;0;1729;0;0;0;0;11423;10527;896;
190;22;Independência;6132;0;0;1209;0;0;0;0;7341;6644;697;
190;22;Menino Deus;28422;0;0;4723;0;0;0;0;33145;30735;2410;
190;22;Moinhos de Vento;10054;0;0;1779;0;0;0;0;11833;10935;898;
190;22;Praia de Belas;841;0;0;336;0;0;0;0;1177;1046;131;
190;22;Rio Branco;15255;0;0;2615;0;0;0;0;17870;16412;1458;
190;22;Santa Cecília;4055;0;0;858;0;0;0;0;4913;4468;445;
190;22;Santana;18231;0;0;3090;0;0;0;0;21321;19663;1658;
191;23;Azenha;11479;0;0;2057;0;0;0;0;13536;12447;1089;
191;23;Bom Fim;9448;0;0;1729;0;0;0;0;11177;10142;1035;
191;23;Centro;35415;0;0;5891;0;0;0;0;41306;38381;2925;
191;23;Cidade Baixa;13019;0;0;2291;0;0;0;0;15310;14056;1254;
191;23;Farroupilha;0;0;0;138;0;0;0;0;138;52;86;
191;23;Floresta;9694;0;0;1729;0;0;0;0;11423;10527;896;
191;23;Independência;6132;0;0;1209;0;0;0;0;7341;6644;697;
191;23;Menino Deus;28422;0;0;4723;0;0;0;0;33145;30735;2410;
191;23;Moinhos de Vento;10054;0;0;1779;0;0;0;0;11833;10935;898;
191;23;Praia de Belas;841;0;0;336;0;0;0;0;1177;1046;131;
191;23;Rio Branco;15255;0;0;2615;0;0;0;0;17870;16412;1458;
191;23;Santa Cecília;4055;0;0;858;0;0;0;0;4913;4468;445;
191;23;Santana;18231;0;0;3090;0;0;0;0;21321;19663;1658;
192;0;Azenha;11479;0;0;2057;0;0;0;0;13536;12447;1089;
192;0;Bom Fim;9448;0;0;1729;0;0;0;0;11177;10142;1035;
192;0;Centro;35415;0;0;5891;0;0;0;0;41306;38381;2925;
192;0;Cidade Baixa;13019;0;0;2291;0;0;0;0;15310;14056;1254;
192;0;Farroupilha;0;0;0;138;0;0;0;0;138;52;86;
192;0;Floresta;9694;0;0;1729;0;0;0;0;11423;10527;896;
192;0;Independência;6132;0;0;1209;0;0;0;0;7341;6644;697;
192;0;Menino Deus;28422;0;0;4723;0;0;0;0;33145;30735;2410;
192;0;Moinhos de Vento;10054;0;0;1779;0;0;0;0;11833;10935;898;
192;0;Praia de Belas;841;0;0;336;0;0;0;0;1177;1046;131;
192;0;Rio Branco;15255;0;0;2615;0;0;0;0;17870;16412;1458;
192;0;Santa Cecília;4055;0;0;858;0;0;0;0;4913;4468;445;
192;0;Santana;18231;0;0;3090;0;0;0;0;21321;19663;1658;
193;1;Azenha;11479;0;0;2057;0;0;0;0;13536;12447;1089;
193;1;Bom Fim;9448;0;0;1729;0;0;0;0;11177;10142;1035;
193;1;Centro;35415;0;0;5891;0;0;0;0;41306;38381;2925;
193;1;Cidade Baixa;13019;0;0;2291;0;0;0;0;15310;14056;1254;
193;1;Farroupilha;0;0;0;138;0;0;0;0;138;52;86;
193;1;Floresta;9694;0;0;1729;0;0;0;0;11423;10527;896;
193;1;Independência;6132;0;0;1209;0;0;0;0;7341;6644;697;
193;1;Menino Deus;28422;0;0;4723;0;0;0;0;33145;30735;2410;
193;1;Moinhos de Vento;10054;0;0;1779;0;0;0;0;11833;10935;898;
193;1;Praia de Belas;841;0;0;336;0;0;0;0;1177;1046;131;
193;1;Rio Branco;15255;0;0;2615;0;0;0;0;17870;16412;1458;
193;1;Santa Cecília;4055;0;0;858;0;0;0;0;4913;4468;445;
193;1;Santana;18231;0;0;3090;0;0;0;0;21321;19663;1658;
194;2;Azenha;11479;0;0;2057;0;0;0;0;13536;12447;1089;
194;2;Bom Fim;9448;0;0;1729;0;0;0;0;11177;10142;1035;
194;2;Centro;35415;0;0;5891;0;0;0;0;41306;38381;2925;
194;2;Cidade Baixa;13019;0;0;2291;0;0;0;0;15310;14056;1254;
194;2;Farroupilha;0;0;0;138;0;0;0;0;138;52;86;
194;2;Floresta;9694;0;0;1729;0;0;0;0;11423;10527;896;
194;2;Independência;6132;0;0;1209;0;0;0;0;7341;6644;697;
194;2;Menino Deus;28422;0;0;4723;0;0;0;0;33145;30735;2410;
194;2;Moinhos de Vento;10054;0;0;1779;0;0;0;0;11833;10935;898;
194;2;Praia de Belas;841;0;0;336;0;0;0;0;1177;1046;131;
194;2;Rio Branco;15255;0;0;2615;0;0;0;0;17870;16412;1458;
194;2;Santa Cecília;4055;0;0;858;0;0;0;0;4913;4468;445;
194;2;Santana;18231;0;0;3090;0;0;0;0;21321;19663;1658;
195;3;Azenha;11479;0;0;2057;0;0;0;0;13536;12447;1089;
195;3;Bom Fim;9448;0;0;1729;0;0;0;0;11177;10142;1035;
195;3;Centro;35415;0;0;5891;0;0;0;0;41306;38381;2925;
195;3;Cidade Baixa;13019;0;0;2291;0;0;0;0;15310;14056;1254;
195;3;Farroupilha;0;0;0;138;0;0;0;0;138;52;86;
195;3;Floresta;9694;0;0;1729;0;0;0;0;11423;10527;896;
195;3;Independência;6132;0;0;1209;0;0;0;0;7341;6644;697;
195;3;Menino Deus;28422;0;0;4723;0;0;0;0;33145;30735;2410;
195;3;Moinhos de Vento;10054;0;0;1779;0;0;0;0;11833;10935;898;
195;3;Praia de Belas;841;0;0;336;0;0;0;0;1177;1046;131;
195;3;Rio Branco;15255;0;0;2615;0;0;0;0;17870;16412;1458;
195;3;Santa Cecília;4055;0;0;858;0;0;0;0;4913;4468;445;
195;3;Santana;18231;0;0;3090;0;0;0;0;21321;19663;1658;
196;4;Azenha;11479;0;0;2057;0;0;0;0;13536;12447;1089;
196;4;Bom Fim;9448;0;0;1729;0;0;0;0;11177;10142;1035;
196;4;Centro;35415;0;0;5891;0;0;0;0;41306;38381;2925;
196;4;Cidade Baixa;13019;0;0;2291;0;0;0;0;15310;14056;1254;
196;4;Farroupilha;0;0;0;138;0;0;0;0;138;52;86;
196;4;Floresta;9694;0;0;1729;0;0;0;0;11423;10527;896;
196;4;Independência;6132;0;0;1209;0;0;0;0;7341;6644;697;
196;4;Menino Deus;28422;0;0;4723;0;0;0;0;33145;30735;2410;
196;4;Moinhos de Vento;10054;0;0;1779;0;0;0;0;11833;10935;898;
196;4;Praia de Belas;841;0;0;336;0;0;0;0;1177;1046;131;
196;4;Rio Branco;15255;0;0;2615;0;0;0;0;17870;16412;1458;
196;4;Santa Cecília;4055;0;0;858;0;0;0;0;4913;4468;445;
196;4;Santana;18231;0;0;3090;0;0;0;0;21321;19663;1658;
197;5;Azenha;11479;0;0;2057;0;0;0;0;13536;12447;1089;
197;5;Bom Fim;9448;0;0;1729;0;0;0;0;11177;10142;1035;
197;5;Centro;35415;0;0;5891;0;0;0;0;41306;38381;2925;
197;5;Cidade Baixa;13019;0;0;2291;0;0;0;0;15310;14056;1254;
197;5;Farroupilha;0;0;0;138;0;0;0;0;138;52;86;
197;5;Floresta;9694;0;0;1729;0;0;0;0;11423;10527;896;
197;5;Independência;6132;0;0;1209;0;0;0;0;7341;6644;697;
197;5;Menino Deus;28422;0;0;4723;0;0;0;0;33145;30735;2410;
197;5;Moinhos de Vento;10054;0;0;1779;0;0;0;0;11833;10935;898;
197;5;Praia de Belas;841;0;0;336;0;0;0;0;1177;1046;131;
197;5;Rio Branco;15255;0;0;2615;0;0;0;0;17870;16412;1458;
197;5;Santa Cecília;4055;0;0;858;0;0;0;0;4913;4468;445;
197;5;Santana;18231;0;0;3090;0;0;0;0;21321;19663;1658;
198;6;Azenha;11479;0;0;2057;0;0;0;0;13536;12447;1089;
198;6;Bom Fim;9448;0;0;1729;0;0;0;0;11177;10142;1035;
198;6;Centro;35415;0;0;5891;0;0;0;0;41306;38381;2925;
198;6;Cidade Baixa;13019;0;0;2291;0;0;0;0;15310;14056;1254;
198;6;Farroupilha;0;0;0;138;0;0;0;0;138;52;86;
198;6;Floresta;9694;0;0;1729;0;0;0;0;11423;10527;896;
198;6;Independência;6132;0;0;1209;0;0;0;0;7341;6644;697;
198;6;Menino Deus;28422;0;0;4723;0;0;0;0;33145;30735;2410;
198;6;Moinhos de Vento;10054;0;0;1779;0;0;0;0;11833;10935;898;
198;6;Praia de Belas;841;0;0;336;0;0;0;0;1177;1046;131;
198;6;Rio Branco;15255;0;0;2615;0;0;0;0;17870;16412;1458;
198;6;Santa Cecília;4055;0;0;858;0;0;0;0;4913;4468;445;
198;6;Santana;18231;0;0;3090;0;0;0;0;21321;19663;1658;
199;7;Azenha;11479;0;0;2057;0;0;0;0;13536;12447;1089;
199;7;Bom Fim;9448;0;0;1729;0;0;0;0;11177;10142;1035;
199;7;Centro;35415;0;0;5891;0;0;0;0;41306;38381;2925;
199;7;Cidade Baixa;13019;0;0;2291;0;0;0;0;15310;14056;1254;
199;7;Farroupilha;0;0;0;138;0;0;0;0;138;52;86;
199;7;Floresta;9694;0;0;1729;0;0;0;0;11423;10527;896;
199;7;Independência;6132;0;0;1209;0;0;0;0;7341;6644;697;
199;7;Menino Deus;28422;0;0;4723;0;0;0;0;33145;30735;2410;
199;7;Moinhos de Vento;10054;0;0;1779;0;0;0;0;11833;10935;898;
199;7;Praia de Belas;841;0;0;336;0;0;0;0;1177;1046;131;
199;7;Rio Branco;15255;0;0;2615;0;0;0;0;17870;16412;1458;
199;7;Santa Cecília;4055;0;0;858;0;0;0;0;4913;4468;445;
199;7;Santana;18231;0;0;3090;0;0;0;0;21321;19663;1658;
200;8;Azenha;11479;0;0;2057;0;0;0;0;13536;12447;1089;
200;8;Bom Fim;9448;0;0;1729;0;0;0;0;11177;10142;1035;
200;8;Centro;35415;0;0;5891;0;0;0;0;41306;38381;2925;
200;8;Cidade Baixa;13019;0;0;2291;0;0;0;0;15310;14056;1254;
200;8;Farroupilha;0;0;0;138;0;0;0;0;138;52;86;
200;8;Floresta;9694;0;0;1729;0;0;0;0;11423;10527;896;
200;8;Independência;6132;0;0;1209;0;0;0;0;7341;6644;697;
200;8;Menino Deus;28422;0;0;4723;0;0;0;0;33145;30735;2410;
200;8;Moinhos de Vento;10054;0;0;1779;0;0;0;0;11833;10935;898;
200;8;Praia de Belas;841;0;0;336;0;0;0;0;1177;1046;131;
200;8;Rio Branco;15255;0;0;2615;0;0;0;0;17870;16412;1458;
