Frame;Hour;Node;Total;Locals;Outsiders;
192;0;Santa Cecília//gas_station;0;0;0;
192;0;Santa Cecília//hospital;0;0;0;
192;0;Santana//home;18241;18241;0;
192;0;Santana//work;0;0;0;
192;0;Santana//school;0;0;0;
192;0;Santana//marketplace;0;0;0;
192;0;Santana//pharmacy;3091;1500;1591;
192;0;Santana//gas_station;0;0;0;
192;0;Santana//hospital;0;0;0;
193;1;Azenha//home;11499;11499;0;
193;1;Azenha//work;0;0;0;
193;1;Azenha//school;0;0;0;
193;1;Azenha//marketplace;0;0;0;
193;1;Azenha//pharmacy;2057;1034;1023;
193;1;Azenha//gas_station;0;0;0;
193;1;Azenha//hospital;0;0;0;
193;1;Azenha//shopping_mall;0;0;0;
193;1;Bom Fim//home;9447;9447;0;
193;1;Bom Fim//work;0;0;0;
193;1;Bom Fim//school;0;0;0;
193;1;Bom Fim//marketplace;0;0;0;
193;1;Bom Fim//pharmacy;1729;761;968;
193;1;Bom Fim//gas_station;0;0;0;
193;1;Centro//home;35376;35376;0;
193;1;Centro//work;0;0;0;
193;1;Centro//school;0;0;0;
193;1;Centro//marketplace;0;0;0;
193;1;Centro//pharmacy;5890;3070;2820;
193;1;Centro//gas_station;0;0;0;
193;1;Centro//hospital;0;0;0;
193;1;Centro//shopping_mall;0;0;0;
193;1;Cidade Baixa//home;13008;13008;0;
193;1;Cidade Baixa//work;0;0;0;
193;1;Cidade Baixa//school;0;0;0;
193;1;Cidade Baixa//marketplace;0;0;0;
193;1;Cidade Baixa//pharmacy;2291;1118;1173;
193;1;Cidade Baixa//gas_station;0;0;0;
193;1;Farroupilha//home;0;0;0;
193;1;Farroupilha//work;0;0;0;
193;1;Farroupilha//school;0;0;0;
193;1;Farroupilha//marketplace;0;0;0;
193;1;Farroupilha//pharmacy;138;57;81;
193;1;Farroupilha//gas_station;0;0;0;
193;1;Farroupilha//hospital;0;0;0;
193;1;Floresta//home;9689;9689;0;
193;1;Floresta//work;0;0;0;
193;1;Floresta//school;0;0;0;
193;1;Floresta//marketplace;0;0;0;
193;1;Floresta//pharmacy;1729;918;811;
193;1;Floresta//gas_station;0;0;0;
193;1;Independência//home;6138;6138;0;
193;1;Independência//work;0;0;0;
193;1;Independência//school;0;0;0;
193;1;Independência//marketplace;0;0;0;
193;1;Independência//pharmacy;1209;573;636;
193;1;Independência//gas_station;0;0;0;
193;1;Independência//hospital;0;0;0;
193;1;Independência//shopping_mall;0;0;0;
193;1;Menino Deus//home;28437;28437;0;
193;1;Menino Deus//work;0;0;0;
193;1;Menino Deus//school;0;0;0;
193;1;Menino Deus//marketplace;0;0;0;
193;1;Menino Deus//pharmacy;4723;2371;2352;
193;1;Menino Deus//gas_station;0;0;0;
193;1;Menino Deus//hospital;0;0;0;
193;1;Moinhos de Vento//home;10058;10058;0;
193;1;Moinhos de Vento//work;0;0;0;
193;1;Moinhos de Vento//school;0;0;0;
193;1;Moinhos de Vento//marketplace;0;0;0;
193;1;Moinhos de Vento//pharmacy;1779;955;824;
193;1;Moinhos de Vento//gas_station;0;0;0;
193;1;Moinhos de Vento//hospital;0;0;0;
193;1;Moinhos de Vento//shopping_mall;0;0;0;
193;1;Praia de Belas//home;845;845;0;
193;1;Praia de Belas//work;0;0;0;
193;1;Praia de Belas//school;0;0;0;
193;1;Praia de Belas//marketplace;0;0;0;
193;1;Praia de Belas//pharmacy;336;274;62;
193;1;Praia de Belas//gas_station;0;0;0;
193;1;Praia de Belas//stadium;0;0;0;
193;1;Praia de Belas//shopping_mall;0;0;0;
193;1;Rio Branco//home;15248;15248;0;
193;1;Rio Branco//work;0;0;0;
193;1;Rio Branco//school;0;0;0;
193;1;Rio Branco//marketplace;0;0;0;
193;1;Rio Branco//pharmacy;2615;1223;1392;
193;1;Rio Branco//gas_station;0;0;0;
193;1;Rio Branco//hospital;0;0;0;
193;1;Santa Cecília//home;4058;4058;0;
193;1;Santa Cecília//work;0;0;0;
193;1;Santa Cecília//school;0;0;0;
193;1;Santa Cecília//marketplace;0;0;0;
193;1;Santa Cecília//pharmacy;858;476;382;
193;1;Santa Cecília//gas_station;0;0;0;
193;1;Santa Cecília//hospital;0;0;0;
193;1;Santana//home;18241;18241;0;
193;1;Santana//work;0;0;0;
193;1;Santana//school;0;0;0;
193;1;Santana//marketplace;0;0;0;
193;1;Santana//pharmacy;3091;1500;1591;
193;1;Santana//gas_station;0;0;0;
193;1;Santana//hospital;0;0;0;
194;2;Azenha//home;11499;11499;0;
194;2;Azenha//work;0;0;0;
194;2;Azenha//school;0;0;0;
194;2;Azenha//marketplace;0;0;0;
194;2;Azenha//pharmacy;2057;1034;1023;
194;2;Azenha//gas_station;0;0;0;
194;2;Azenha//hospital;0;0;0;
194;2;Azenha//shopping_mall;0;0;0;
194;2;Bom Fim//home;9447;9447;0;
194;2;Bom Fim//work;0;0;0;
194;2;Bom Fim//school;0;0;0;
194;2;Bom Fim//marketplace;0;0;0;
194;2;Bom Fim//pharmacy;1729;761;968;
194;2;Bom Fim//gas_station;0;0;0;
194;2;Centro//home;35376;35376;0;
194;2;Centro//work;0;0;0;
194;2;Centro//school;0;0;0;
194;2;Centro//marketplace;0;0;0;
194;2;Centro//pharmacy;5890;3070;2820;
194;2;Centro//gas_station;0;0;0;
194;2;Centro//hospital;0;0;0;
194;2;Centro//shopping_mall;0;0;0;
194;2;Cidade Baixa//home;13008;13008;0;
194;2;Cidade Baixa//work;0;0;0;
194;2;Cidade Baixa//school;0;0;0;
194;2;Cidade Baixa//marketplace;0;0;0;
194;2;Cidade Baixa//pharmacy;2291;1118;1173;
194;2;Cidade Baixa//gas_station;0;0;0;
194;2;Farroupilha//home;0;0;0;
194;2;Farroupilha//work;0;0;0;
194;2;Farroupilha//school;0;0;0;
194;2;Farroupilha//marketplace;0;0;0;
194;2;Farroupilha//pharmacy;138;57;81;
194;2;Farroupilha//gas_station;0;0;0;
194;2;Farroupilha//hospital;0;0;0;
194;2;Floresta//home;9689;9689;0;
194;2;Floresta//work;0;0;0;
194;2;Floresta//school;0;0;0;
194;2;Floresta//marketplace;0;0;0;
194;2;Floresta//pharmacy;1729;918;811;
194;2;Floresta//gas_station;0;0;0;
194;2;Independência//home;6138;6138;0;
194;2;Independência//work;0;0;0;
194;2;Independência//school;0;0;0;
194;2;Independência//marketplace;0;0;0;
194;2;Independência//pharmacy;1209;573;636;
194;2;Independência//gas_station;0;0;0;
194;2;Independência//hospital;0;0;0;
194;2;Independência//shopping_mall;0;0;0;
194;2;Menino Deus//home;28437;28437;0;
194;2;Menino Deus//work;0;0;0;
194;2;Menino Deus//school;0;0;0;
194;2;Menino Deus//marketplace;0;0;0;
194;2;Menino Deus//pharmacy;4723;2371;2352;
194;2;Menino Deus//gas_station;0;0;0;
194;2;Menino Deus//hospital;0;0;0;
194;2;Moinhos de Vento//home;10058;10058;0;
194;2;Moinhos de Vento//work;0;0;0;
194;2;Moinhos de Vento//school;0;0;0;
194;2;Moinhos de Vento//marketplace;0;0;0;
194;2;Moinhos de Vento//pharmacy;1779;955;824;
194;2;Moinhos de Vento//gas_station;0;0;0;
194;2;Moinhos de Vento//hospital;0;0;0;
194;2;Moinhos de Vento//shopping_mall;0;0;0;
194;2;Praia de Belas//home;845;845;0;
194;2;Praia de Belas//work;0;0;0;
194;2;Praia de Belas//school;0;0;0;
194;2;Praia de Belas//marketplace;0;0;0;
194;2;Praia de Belas//pharmacy;336;274;62;
194;2;Praia de Belas//gas_station;0;0;0;
194;2;Praia de Belas//stadium;0;0;0;
194;2;Praia de Belas//shopping_mall;0;0;0;
194;2;Rio Branco//home;15248;15248;0;
194;2;Rio Branco//work;0;0;0;
194;2;Rio Branco//school;0;0;0;
194;2;Rio Branco//marketplace;0;0;0;
194;2;Rio Branco//pharmacy;2615;1223;1392;
194;2;Rio Branco//gas_station;0;0;0;
194;2;Rio Branco//hospital;0;0;0;
194;2;Santa Cecília//home;4058;4058;0;
194;2;Santa Cecília//work;0;0;0;
194;2;Santa Cecília//school;0;0;0;
194;2;Santa Cecília//marketplace;0;0;0;
194;2;Santa Cecília//pharmacy;858;476;382;
194;2;Santa Cecília//gas_station;0;0;0;
194;2;Santa Cecília//hospital;0;0;0;
194;2;Santana//home;18241;18241;0;
194;2;Santana//work;0;0;0;
194;2;Santana//school;0;0;0;
194;2;Santana//marketplace;0;0;0;
194;2;Santana//pharmacy;3091;1500;1591;
194;2;Santana//gas_station;0;0;0;
194;2;Santana//hospital;0;0;0;
195;3;Azenha//home;11499;11499;0;
195;3;Azenha//work;0;0;0;
195;3;Azenha//school;0;0;0;
195;3;Azenha//marketplace;0;0;0;
195;3;Azenha//pharmacy;2057;1034;1023;
195;3;Azenha//gas_station;0;0;0;
195;3;Azenha//hospital;0;0;0;
195;3;Azenha//shopping_mall;0;0;0;
195;3;Bom Fim//home;9447;9447;0;
195;3;Bom Fim//work;0;0;0;
195;3;Bom Fim//school;0;0;0;
195;3;Bom Fim//marketplace;0;0;0;
195;3;Bom Fim//pharmacy;1729;761;968;
195;3;Bom Fim//gas_station;0;0;0;
195;3;Centro//home;35376;35376;0;
195;3;Centro//work;0;0;0;
195;3;Centro//school;0;0;0;
195;3;Centro//marketplace;0;0;0;
195;3;Centro//pharmacy;5890;3070;2820;
195;3;Centro//gas_station;0;0;0;
195;3;Centro//hospital;0;0;0;
195;3;Centro//shopping_mall;0;0;0;
195;3;Cidade Baixa//home;13008;13008;0;
195;3;Cidade Baixa//work;0;0;0;
195;3;Cidade Baixa//school;0;0;0;
195;3;Cidade Baixa//marketplace;0;0;0;
195;3;Cidade Baixa//pharmacy;2291;1118;1173;
195;3;Cidade Baixa//gas_station;0;0;0;
195;3;Farroupilha//home;0;0;0;
195;3;Farroupilha//work;0;0;0;
195;3;Farroupilha//school;0;0;0;
195;3;Farroupilha//marketplace;0;0;0;
195;3;Farroupilha//pharmacy;138;57;81;
195;3;Farroupilha//gas_station;0;0;0;
195;3;Farroupilha//hospital;0;0;0;
195;3;Floresta//home;9689;9689;0;
195;3;Floresta//work;0;0;0;
195;3;Floresta//school;0;0;0;
195;3;Floresta//marketplace;0;0;0;
195;3;Floresta//pharmacy;1729;918;811;
195;3;Floresta//gas_station;0;0;0;
195;3;Independência//home;6138;6138;0;
195;3;Independência//work;0;0;0;
195;3;Independência//school;0;0;0;
195;3;Independência//marketplace;0;0;0;
195;3;Independência//pharmacy;1209;573;636;
195;3;Independência//gas_station;0;0;0;
195;3;Independência//hospital;0;0;0;
195;3;Independência//shopping_mall;0;0;0;
195;3;Menino Deus//home;28437;28437;0;
195;3;Menino Deus//work;0;0;0;
195;3;Menino Deus//school;0;0;0;
195;3;Menino Deus//marketplace;0;0;0;
195;3;Menino Deus//pharmacy;4723;2371;2352;
195;3;Menino Deus//gas_station;0;0;0;
195;3;Menino Deus//hospital;0;0;0;
195;3;Moinhos de Vento//home;10058;10058;0;
195;3;Moinhos de Vento//work;0;0;0;
195;3;Moinhos de Vento//school;0;0;0;
195;3;Moinhos de Vento//marketplace;0;0;0;
195;3;Moinhos de Vento//pharmacy;1779;955;824;
195;3;Moinhos de Vento//gas_station;0;0;0;
195;3;Moinhos de Vento//hospital;0;0;0;
195;3;Moinhos de Vento//shopping_mall;0;0;0;
195;3;Praia de Belas//home;845;845;0;
195;3;Praia de Belas//work;0;0;0;
195;3;Praia de Belas//school;0;0;0;
195;3;Praia de Belas//marketplace;0;0;0;
195;3;Praia de Belas//pharmacy;336;274;62;
195;3;Praia de Belas//gas_station;0;0;0;
195;3;Praia de Belas//stadium;0;0;0;
195;3;Praia de Belas//shopping_mall;0;0;0;
195;3;Rio Branco//home;15248;15248;0;
195;3;Rio Branco//work;0;0;0;
195;3;Rio Branco//school;0;0;0;
195;3;Rio Branco//marketplace;0;0;0;
195;3;Rio Branco//pharmacy;2615;1223;1392;
195;3;Rio Branco//gas_station;0;0;0;
195;3;Rio Branco//hospital;0;0;0;
195;3;Santa Cecília//home;4058;4058;0;
195;3;Santa Cecília//work;0;0;0;
195;3;Santa Cecília//school;0;0;0;
195;3;Santa Cecília//marketplace;0;0;0;
195;3;Santa Cecília//pharmacy;858;476;382;
195;3;Santa Cecília//gas_station;0;0;0;
195;3;Santa Cecília//hospital;0;0;0;
195;3;Santana//home;18241;18241;0;
195;3;Santana//work;0;0;0;
195;3;Santana//school;0;0;0;
195;3;Santana//marketplace;0;0;0;
195;3;Santana//pharmacy;3091;1500;1591;
195;3;Santana//gas_station;0;0;0;
195;3;Santana//hospital;0;0;0;
196;4;Azenha//home;11499;11499;0;
196;4;Azenha//work;0;0;0;
196;4;Azenha//school;0;0;0;
196;4;Azenha//marketplace;0;0;0;
196;4;Azenha//pharmacy;2057;1034;1023;
196;4;Azenha//gas_station;0;0;0;
196;4;Azenha//hospital;0;0;0;
196;4;Azenha//shopping_mall;0;0;0;
196;4;Bom Fim//home;9447;9447;0;
196;4;Bom Fim//work;0;0;0;
196;4;Bom Fim//school;0;0;0;
196;4;Bom Fim//marketplace;0;0;0;
196;4;Bom Fim//pharmacy;1729;761;968;
196;4;Bom Fim//gas_station;0;0;0;
196;4;Centro//home;35376;35376;0;
196;4;Centro//work;0;0;0;
196;4;Centro//school;0;0;0;
196;4;Centro//marketplace;0;0;0;
196;4;Centro//pharmacy;5890;3070;2820;
196;4;Centro//gas_station;0;0;0;
196;4;Centro//hospital;0;0;0;
196;4;Centro//shopping_mall;0;0;0;
196;4;Cidade Baixa//home;13008;13008;0;
196;4;Cidade Baixa//work;0;0;0;
196;4;Cidade Baixa//school;0;0;0;
196;4;Cidade Baixa//marketplace;0;0;0;
196;4;Cidade Baixa//pharmacy;2291;1118;1173;
196;4;Cidade Baixa//gas_station;0;0;0;
196;4;Farroupilha//home;0;0;0;
196;4;Farroupilha//work;0;0;0;
196;4;Farroupilha//school;0;0;0;
196;4;Farroupilha//marketplace;0;0;0;
196;4;Farroupilha//pharmacy;138;57;81;
196;4;Farroupilha//gas_station;0;0;0;
196;4;Farroupilha//hospital;0;0;0;
196;4;Floresta//home;9689;9689;0;
196;4;Floresta//work;0;0;0;
196;4;Floresta//school;0;0;0;
196;4;Floresta//marketplace;0;0;0;
196;4;Floresta//pharmacy;1729;918;811;
196;4;Floresta//gas_station;0;0;0;
196;4;Independência//home;6138;6138;0;
196;4;Independência//work;0;0;0;
196;4;Independência//school;0;0;0;
196;4;Independência//marketplace;0;0;0;
196;4;Independência//pharmacy;1209;573;636;
196;4;Independência//gas_station;0;0;0;
196;4;Independência//hospital;0;0;0;
196;4;Independência//shopping_mall;0;0;0;
196;4;Menino Deus//home;28437;28437;0;
196;4;Menino Deus//work;0;0;0;
196;4;Menino Deus//school;0;0;0;
196;4;Menino Deus//marketplace;0;0;0;
196;4;Menino Deus//pharmacy;4723;2371;2352;
196;4;Menino Deus//gas_station;0;0;0;
196;4;Menino Deus//hospital;0;0;0;
196;4;Moinhos de Vento//home;10058;10058;0;
196;4;Moinhos de Vento//work;0;0;0;
196;4;Moinhos de Vento//school;0;0;0;
196;4;Moinhos de Vento//marketplace;0;0;0;
196;4;Moinhos de Vento//pharmacy;1779;955;824;
196;4;Moinhos de Vento//gas_station;0;0;0;
196;4;Moinhos de Vento//hospital;0;0;0;
196;4;Moinhos de Vento//shopping_mall;0;0;0;
196;4;Praia de Belas//home;845;845;0;
196;4;Praia de Belas//work;0;0;0;
196;4;Praia de Belas//school;0;0;0;
196;4;Praia de Belas//marketplace;0;0;0;
196;4;Praia de Belas//pharmacy;336;274;62;
196;4;Praia de Belas//gas_station;0;0;0;
196;4;Praia de Belas//stadium;0;0;0;
196;4;Praia de Belas//shopping_mall;0;0;0;
196;4;Rio Branco//home;15248;15248;0;
196;4;Rio Branco//work;0;0;0;
196;4;Rio Branco//school;0;0;0;
196;4;Rio Branco//marketplace;0;0;0;
196;4;Rio Branco//pharmacy;2615;1223;1392;
196;4;Rio Branco//gas_station;0;0;0;
196;4;Rio Branco//hospital;0;0;0;
196;4;Santa Cecília//home;4058;4058;0;
196;4;Santa Cecília//work;0;0;0;
196;4;Santa Cecília//school;0;0;0;
196;4;Santa Cecília//marketplace;0;0;0;
196;4;Santa Cecília//pharmacy;858;476;382;
196;4;Santa Cecília//gas_station;0;0;0;
196;4;Santa Cecília//hospital;0;0;0;
196;4;Santana//home;18241;18241;0;
196;4;Santana//work;0;0;0;
196;4;Santana//school;0;0;0;
196;4;Santana//marketplace;0;0;0;
196;4;Santana//pharmacy;3091;1500;1591;
196;4;Santana//gas_station;0;0;0;
196;4;Santana//hospital;0;0;0;
197;5;Azenha//home;11499;11499;0;
197;5;Azenha//work;0;0;0;
197;5;Azenha//school;0;0;0;
197;5;Azenha//marketplace;0;0;0;
197;5;Azenha//pharmacy;2057;1034;1023;
197;5;Azenha//gas_station;0;0;0;
197;5;Azenha//hospital;0;0;0;
197;5;Azenha//shopping_mall;0;0;0;
197;5;Bom Fim//home;9447;9447;0;
197;5;Bom Fim//work;0;0;0;
197;5;Bom Fim//school;0;0;0;
197;5;Bom Fim//marketplace;0;0;0;
197;5;Bom Fim//pharmacy;1729;761;968;
197;5;Bom Fim//gas_station;0;0;0;
197;5;Centro//home;35376;35376;0;
197;5;Centro//work;0;0;0;
197;5;Centro//school;0;0;0;
197;5;Centro//marketplace;0;0;0;
197;5;Centro//pharmacy;5890;3070;2820;
197;5;Centro//gas_station;0;0;0;
197;5;Centro//hospital;0;0;0;
197;5;Centro//shopping_mall;0;0;0;
197;5;Cidade Baixa//home;13008;13008;0;
197;5;Cidade Baixa//work;0;0;0;
197;5;Cidade Baixa//school;0;0;0;
197;5;Cidade Baixa//marketplace;0;0;0;
197;5;Cidade Baixa//pharmacy;2291;1118;1173;
197;5;Cidade Baixa//gas_station;0;0;0;
197;5;Farroupilha//home;0;0;0;
197;5;Farroupilha//work;0;0;0;
197;5;Farroupilha//school;0;0;0;
197;5;Farroupilha//marketplace;0;0;0;
197;5;Farroupilha//pharmacy;138;57;81;
197;5;Farroupilha//gas_station;0;0;0;
197;5;Farroupilha//hospital;0;0;0;
197;5;Floresta//home;9689;9689;0;
197;5;Floresta//work;0;0;0;
197;5;Floresta//school;0;0;0;
197;5;Floresta//marketplace;0;0;0;
197;5;Floresta//pharmacy;1729;918;811;
197;5;Floresta//gas_station;0;0;0;
197;5;Independência//home;6138;6138;0;
197;5;Independência//work;0;0;0;
197;5;Independência//school;0;0;0;
197;5;Independência//marketplace;0;0;0;
197;5;Independência//pharmacy;1209;573;636;
197;5;Independência//gas_station;0;0;0;
197;5;Independência//hospital;0;0;0;
197;5;Independência//shopping_mall;0;0;0;
197;5;Menino Deus//home;28437;28437;0;
197;5;Menino Deus//work;0;0;0;
197;5;Menino Deus//school;0;0;0;
197;5;Menino Deus//marketplace;0;0;0;
197;5;Menino Deus//pharmacy;4723;2371;2352;
197;5;Menino Deus//gas_station;0;0;0;
197;5;Menino Deus//hospital;0;0;0;
197;5;Moinhos de Vento//home;10058;10058;0;
197;5;Moinhos de Vento//work;0;0;0;
197;5;Moinhos de Vento//school;0;0;0;
197;5;Moinhos de Vento//marketplace;0;0;0;
197;5;Moinhos de Vento//pharmacy;1779;955;824;
197;5;Moinhos de Vento//gas_station;0;0;0;
197;5;Moinhos de Vento//hospital;0;0;0;
197;5;Moinhos de Vento//shopping_mall;0;0;0;
197;5;Praia de Belas//home;845;845;0;
197;5;Praia de Belas//work;0;0;0;
197;5;Praia de Belas//school;0;0;0;
197;5;Praia de Belas//marketplace;0;0;0;
197;5;Praia de Belas//pharmacy;336;274;62;
197;5;Praia de Belas//gas_station;0;0;0;
197;5;Praia de Belas//stadium;0;0;0;
197;5;Praia de Belas//shopping_mall;0;0;0;
197;5;Rio Branco//home;15248;15248;0;
197;5;Rio Branco//work;0;0;0;
197;5;Rio Branco//school;0;0;0;
197;5;Rio Branco//marketplace;0;0;0;
197;5;Rio Branco//pharmacy;2615;1223;1392;
197;5;Rio Branco//gas_station;0;0;0;
197;5;Rio Branco//hospital;0;0;0;
197;5;Santa Cecília//home;4058;4058;0;
197;5;Santa Cecília//work;0;0;0;
197;5;Santa Cecília//school;0;0;0;
197;5;Santa Cecília//marketplace;0;0;0;
197;5;Santa Cecília//pharmacy;858;476;382;
197;5;Santa Cecília//gas_station;0;0;0;
197;5;Santa Cecília//hospital;0;0;0;
197;5;Santana//home;18241;18241;0;
197;5;Santana//work;0;0;0;
197;5;Santana//school;0;0;0;
197;5;Santana//marketplace;0;0;0;
197;5;Santana//pharmacy;3091;1500;1591;
197;5;Santana//gas_station;0;0;0;
197;5;Santana//hospital;0;0;0;
198;6;Azenha//home;11499;11499;0;
198;6;Azenha//work;0;0;0;
198;6;Azenha//school;0;0;0;
198;6;Azenha//marketplace;0;0;0;
198;6;Azenha//pharmacy;2057;1034;1023;
198;6;Azenha//gas_station;0;0;0;
198;6;Azenha//hospital;0;0;0;
198;6;Azenha//shopping_mall;0;0;0;
198;6;Bom Fim//home;9447;9447;0;
198;6;Bom Fim//work;0;0;0;
198;6;Bom Fim//school;0;0;0;
198;6;Bom Fim//marketplace;0;0;0;
198;6;Bom Fim//pharmacy;1729;761;968;
198;6;Bom Fim//gas_station;0;0;0;
198;6;Centro//home;35376;35376;0;
198;6;Centro//work;0;0;0;
198;6;Centro//school;0;0;0;
198;6;Centro//marketplace;0;0;0;
198;6;Centro//pharmacy;5890;3070;2820;
198;6;Centro//gas_station;0;0;0;
198;6;Centro//hospital;0;0;0;
198;6;Centro//shopping_mall;0;0;0;
198;6;Cidade Baixa//home;13008;13008;0;
198;6;Cidade Baixa//work;0;0;0;
198;6;Cidade Baixa//school;0;0;0;
198;6;Cidade Baixa//marketplace;0;0;0;
198;6;Cidade Baixa//pharmacy;2291;1118;1173;
198;6;Cidade Baixa//gas_station;0;0;0;
198;6;Farroupilha//home;0;0;0;
198;6;Farroupilha//work;0;0;0;
198;6;Farroupilha//school;0;0;0;
198;6;Farroupilha//marketplace;0;0;0;
198;6;Farroupilha//pharmacy;138;57;81;
198;6;Farroupilha//gas_station;0;0;0;
198;6;Farroupilha//hospital;0;0;0;
198;6;Floresta//home;9689;9689;0;
198;6;Floresta//work;0;0;0;
198;6;Floresta//school;0;0;0;
198;6;Floresta//marketplace;0;0;0;
198;6;Floresta//pharmacy;1729;918;811;
198;6;Floresta//gas_station;0;0;0;
198;6;Independência//home;6138;6138;0;
198;6;Independência//work;0;0;0;
198;6;Independência//school;0;0;0;
198;6;Independência//marketplace;0;0;0;
198;6;Independência//pharmacy;1209;573;636;
198;6;Independência//gas_station;0;0;0;
198;6;Independência//hospital;0;0;0;
198;6;Independência//shopping_mall;0;0;0;
198;6;Menino Deus//home;28437;28437;0;
198;6;Menino Deus//work;0;0;0;
198;6;Menino Deus//school;0;0;0;
198;6;Menino Deus//marketplace;0;0;0;
198;6;Menino Deus//pharmacy;4723;2371;2352;
198;6;Menino Deus//gas_station;0;0;0;
198;6;Menino Deus//hospital;0;0;0;
198;6;Moinhos de Vento//home;10058;10058;0;
198;6;Moinhos de Vento//work;0;0;0;
198;6;Moinhos de Vento//school;0;0;0;
198;6;Moinhos de Vento//marketplace;0;0;0;
198;6;Moinhos de Vento//pharmacy;1779;955;824;
198;6;Moinhos de Vento//gas_station;0;0;0;
198;6;Moinhos de Vento//hospital;0;0;0;
198;6;Moinhos de Vento//shopping_mall;0;0;0;
198;6;Praia de Belas//home;845;845;0;
198;6;Praia de Belas//work;0;0;0;
198;6;Praia de Belas//school;0;0;0;
198;6;Praia de Belas//marketplace;0;0;0;
198;6;Praia de Belas//pharmacy;336;274;62;
198;6;Praia de Belas//gas_station;0;0;0;
198;6;Praia de Belas//stadium;0;0;0;
198;6;Praia de Belas//shopping_mall;0;0;0;
198;6;Rio Branco//home;15248;15248;0;
198;6;Rio Branco//work;0;0;0;
198;6;Rio Branco//school;0;0;0;
198;6;Rio Branco//marketplace;0;0;0;
198;6;Rio Branco//pharmacy;2615;1223;1392;
198;6;Rio Branco//gas_station;0;0;0;
198;6;Rio Branco//hospital;0;0;0;
198;6;Santa Cecília//home;4058;4058;0;
198;6;Santa Cecília//work;0;0;0;
198;6;Santa Cecília//school;0;0;0;
198;6;Santa Cecília//marketplace;0;0;0;
198;6;Santa Cecília//pharmacy;858;476;382;
198;6;Santa Cecília//gas_station;0;0;0;
198;6;Santa Cecília//hospital;0;0;0;
198;6;Santana//home;18241;18241;0;
198;6;Santana//work;0;0;0;
198;6;Santana//school;0;0;0;
198;6;Santana//marketplace;0;0;0;
198;6;Santana//pharmacy;3091;1500;1591;
198;6;Santana//gas_station;0;0;0;
198;6;Santana//hospital;0;0;0;
199;7;Azenha//home;11499;11499;0;
199;7;Azenha//work;0;0;0;
199;7;Azenha//school;0;0;0;
199;7;Azenha//marketplace;0;0;0;
199;7;Azenha//pharmacy;2057;1034;1023;
199;7;Azenha//gas_station;0;0;0;
199;7;Azenha//hospital;0;0;0;
199;7;Azenha//shopping_mall;0;0;0;
199;7;Bom Fim//home;9447;9447;0;
199;7;Bom Fim//work;0;0;0;
199;7;Bom Fim//school;0;0;0;
199;7;Bom Fim//marketplace;0;0;0;
199;7;Bom Fim//pharmacy;1729;761;968;
199;7;Bom Fim//gas_station;0;0;0;
199;7;Centro//home;35376;35376;0;
199;7;Centro//work;0;0;0;
199;7;Centro//school;0;0;0;
199;7;Centro//marketplace;0;0;0;
199;7;Centro//pharmacy;5890;3070;2820;
199;7;Centro//gas_station;0;0;0;
199;7;Centro//hospital;0;0;0;
199;7;Centro//shopping_mall;0;0;0;
199;7;Cidade Baixa//home;13008;13008;0;
199;7;Cidade Baixa//work;0;0;0;
199;7;Cidade Baixa//school;0;0;0;
199;7;Cidade Baixa//marketplace;0;0;0;
199;7;Cidade Baixa//pharmacy;2291;1118;1173;
199;7;Cidade Baixa//gas_station;0;0;0;
199;7;Farroupilha//home;0;0;0;
199;7;Farroupilha//work;0;0;0;
199;7;Farroupilha//school;0;0;0;
199;7;Farroupilha//marketplace;0;0;0;
199;7;Farroupilha//pharmacy;138;57;81;
199;7;Farroupilha//gas_station;0;0;0;
199;7;Farroupilha//hospital;0;0;0;
199;7;Floresta//home;9689;9689;0;
199;7;Floresta//work;0;0;0;
199;7;Floresta//school;0;0;0;
199;7;Floresta//marketplace;0;0;0;
199;7;Floresta//pharmacy;1729;918;811;
199;7;Floresta//gas_station;0;0;0;
199;7;Independência//home;6138;6138;0;
199;7;Independência//work;0;0;0;
199;7;Independência//school;0;0;0;
199;7;Independência//marketplace;0;0;0;
199;7;Independência//pharmacy;1209;573;636;
199;7;Independência//gas_station;0;0;0;
199;7;Independência//hospital;0;0;0;
199;7;Independência//shopping_mall;0;0;0;
199;7;Menino Deus//home;28437;28437;0;
199;7;Menino Deus//work;0;0;0;
199;7;Menino Deus//school;0;0;0;
199;7;Menino Deus//marketplace;0;0;0;
199;7;Menino Deus//pharmacy;4723;2371;2352;
199;7;Menino Deus//gas_station;0;0;0;
199;7;Menino Deus//hospital;0;0;0;
199;7;Moinhos de Vento//home;10058;10058;0;
199;7;Moinhos de Vento//work;0;0;0;
199;7;Moinhos de Vento//school;0;0;0;
199;7;Moinhos de Vento//marketplace;0;0;0;
199;7;Moinhos de Vento//pharmacy;1779;955;824;
199;7;Moinhos de Vento//gas_station;0;0;0;
199;7;Moinhos de Vento//hospital;0;0;0;
199;7;Moinhos de Vento//shopping_mall;0;0;0;
199;7;Praia de Belas//home;845;845;0;
199;7;Praia de Belas//work;0;0;0;
199;7;Praia de Belas//school;0;0;0;
199;7;Praia de Belas//marketplace;0;0;0;
199;7;Praia de Belas//pharmacy;336;274;62;
199;7;Praia de Belas//gas_station;0;0;0;
199;7;Praia de Belas//stadium;0;0;0;
199;7;Praia de Belas//shopping_mall;0;0;0;
