Frame;Hour;Node;Total;Locals;Outsiders;
69;21;Rio Branco//marketplace;0;0;0;
69;21;Rio Branco//pharmacy;1200;545;655;
69;21;Rio Branco//gas_station;0;0;0;
69;21;Rio Branco//hospital;0;0;0;
69;21;Santa Cecília//home;5009;5009;0;
69;21;Santa Cecília//work;0;0;0;
69;21;Santa Cecília//school;0;0;0;
69;21;Santa Cecília//marketplace;0;0;0;
69;21;Santa Cecília//pharmacy;393;201;192;
69;21;Santa Cecília//gas_station;0;0;0;
69;21;Santa Cecília//hospital;0;0;0;
69;21;Santana//home;19613;19613;0;
69;21;Santana//work;0;0;0;
69;21;Santana//school;0;0;0;
69;21;Santana//marketplace;0;0;0;
69;21;Santana//pharmacy;1418;663;755;
69;21;Santana//gas_station;0;0;0;
69;21;Santana//hospital;0;0;0;
70;22;Azenha//home;12771;12771;0;
70;22;Azenha//work;0;0;0;
70;22;Azenha//school;0;0;0;
70;22;Azenha//marketplace;0;0;0;
70;22;Azenha//pharmacy;944;450;494;
70;22;Azenha//gas_station;0;0;0;
70;22;Azenha//hospital;0;0;0;
70;22;Azenha//shopping_mall;0;0;0;
70;22;Bom Fim//home;10631;10631;0;
70;22;Bom Fim//work;0;0;0;
70;22;Bom Fim//school;0;0;0;
70;22;Bom Fim//marketplace;0;0;0;
70;22;Bom Fim//pharmacy;793;332;461;
70;22;Bom Fim//gas_station;0;0;0;
70;22;Centro//home;37458;37458;0;
70;22;Centro//work;0;0;0;
70;22;Centro//school;0;0;0;
70;22;Centro//marketplace;0;0;0;
70;22;Centro//pharmacy;2699;1370;1329;
70;22;Centro//gas_station;0;0;0;
70;22;Centro//hospital;0;0;0;
70;22;Centro//shopping_mall;0;0;0;
70;22;Cidade Baixa//home;14320;14320;0;
70;22;Cidade Baixa//work;0;0;0;
70;22;Cidade Baixa//school;0;0;0;
70;22;Cidade Baixa//marketplace;0;0;0;
70;22;Cidade Baixa//pharmacy;1052;489;563;
70;22;Cidade Baixa//gas_station;0;0;0;
70;22;Farroupilha//home;229;229;0;
70;22;Farroupilha//work;0;0;0;
70;22;Farroupilha//school;0;0;0;
70;22;Farroupilha//marketplace;0;0;0;
70;22;Farroupilha//pharmacy;64;44;20;
70;22;Farroupilha//gas_station;0;0;0;
70;22;Farroupilha//hospital;0;0;0;
70;22;Floresta//home;10737;10737;0;
70;22;Floresta//work;0;0;0;
70;22;Floresta//school;0;0;0;
70;22;Floresta//marketplace;0;0;0;
70;22;Floresta//pharmacy;793;403;390;
70;22;Floresta//gas_station;0;0;0;
70;22;Independência//home;7229;7229;0;
70;22;Independência//work;0;0;0;
70;22;Independência//school;0;0;0;
70;22;Independência//marketplace;0;0;0;
70;22;Independência//pharmacy;555;246;309;
70;22;Independência//gas_station;0;0;0;
70;22;Independência//hospital;0;0;0;
70;22;Independência//shopping_mall;0;0;0;
70;22;Menino Deus//home;30202;30202;0;
70;22;Menino Deus//work;0;0;0;
70;22;Menino Deus//school;0;0;0;
70;22;Menino Deus//marketplace;0;0;0;
70;22;Menino Deus//pharmacy;2167;1060;1107;
70;22;Menino Deus//gas_station;0;0;0;
70;22;Menino Deus//hospital;0;0;0;
70;22;Moinhos de Vento//home;11101;11101;0;
70;22;Moinhos de Vento//work;0;0;0;
70;22;Moinhos de Vento//school;0;0;0;
70;22;Moinhos de Vento//marketplace;0;0;0;
70;22;Moinhos de Vento//pharmacy;817;417;400;
70;22;Moinhos de Vento//gas_station;0;0;0;
70;22;Moinhos de Vento//hospital;0;0;0;
70;22;Moinhos de Vento//shopping_mall;0;0;0;
70;22;Praia de Belas//home;1631;1631;0;
70;22;Praia de Belas//work;0;0;0;
70;22;Praia de Belas//school;0;0;0;
70;22;Praia de Belas//marketplace;0;0;0;
70;22;Praia de Belas//pharmacy;154;120;34;
70;22;Praia de Belas//gas_station;0;0;0;
70;22;Praia de Belas//stadium;0;0;0;
70;22;Praia de Belas//shopping_mall;0;0;0;
70;22;Rio Branco//home;16510;16510;0;
70;22;Rio Branco//work;0;0;0;
70;22;Rio Branco//school;0;0;0;
70;22;Rio Branco//marketplace;0;0;0;
70;22;Rio Branco//pharmacy;1200;545;655;
70;22;Rio Branco//gas_station;0;0;0;
70;22;Rio Branco//hospital;0;0;0;
70;22;Santa Cecília//home;5009;5009;0;
70;22;Santa Cecília//work;0;0;0;
70;22;Santa Cecília//school;0;0;0;
70;22;Santa Cecília//marketplace;0;0;0;
70;22;Santa Cecília//pharmacy;393;201;192;
70;22;Santa Cecília//gas_station;0;0;0;
70;22;Santa Cecília//hospital;0;0;0;
70;22;Santana//home;19613;19613;0;
70;22;Santana//work;0;0;0;
70;22;Santana//school;0;0;0;
70;22;Santana//marketplace;0;0;0;
70;22;Santana//pharmacy;1418;663;755;
70;22;Santana//gas_station;0;0;0;
70;22;Santana//hospital;0;0;0;
71;23;Azenha//home;12771;12771;0;
71;23;Azenha//work;0;0;0;
71;23;Azenha//school;0;0;0;
71;23;Azenha//marketplace;0;0;0;
71;23;Azenha//pharmacy;944;450;494;
71;23;Azenha//gas_station;0;0;0;
71;23;Azenha//hospital;0;0;0;
71;23;Azenha//shopping_mall;0;0;0;
71;23;Bom Fim//home;10631;10631;0;
71;23;Bom Fim//work;0;0;0;
71;23;Bom Fim//school;0;0;0;
71;23;Bom Fim//marketplace;0;0;0;
71;23;Bom Fim//pharmacy;793;332;461;
71;23;Bom Fim//gas_station;0;0;0;
71;23;Centro//home;37458;37458;0;
71;23;Centro//work;0;0;0;
71;23;Centro//school;0;0;0;
71;23;Centro//marketplace;0;0;0;
71;23;Centro//pharmacy;2699;1370;1329;
71;23;Centro//gas_station;0;0;0;
71;23;Centro//hospital;0;0;0;
71;23;Centro//shopping_mall;0;0;0;
71;23;Cidade Baixa//home;14320;14320;0;
71;23;Cidade Baixa//work;0;0;0;
71;23;Cidade Baixa//school;0;0;0;
71;23;Cidade Baixa//marketplace;0;0;0;
71;23;Cidade Baixa//pharmacy;1052;489;563;
71;23;Cidade Baixa//gas_station;0;0;0;
71;23;Farroupilha//home;229;229;0;
71;23;Farroupilha//work;0;0;0;
71;23;Farroupilha//school;0;0;0;
71;23;Farroupilha//marketplace;0;0;0;
71;23;Farroupilha//pharmacy;64;44;20;
71;23;Farroupilha//gas_station;0;0;0;
71;23;Farroupilha//hospital;0;0;0;
71;23;Floresta//home;10737;10737;0;
71;23;Floresta//work;0;0;0;
71;23;Floresta//school;0;0;0;
71;23;Floresta//marketplace;0;0;0;
71;23;Floresta//pharmacy;793;403;390;
71;23;Floresta//gas_station;0;0;0;
71;23;Independência//home;7229;7229;0;
71;23;Independência//work;0;0;0;
71;23;Independência//school;0;0;0;
71;23;Independência//marketplace;0;0;0;
71;23;Independência//pharmacy;555;246;309;
71;23;Independência//gas_station;0;0;0;
71;23;Independência//hospital;0;0;0;
71;23;Independência//shopping_mall;0;0;0;
71;23;Menino Deus//home;30202;30202;0;
71;23;Menino Deus//work;0;0;0;
71;23;Menino Deus//school;0;0;0;
71;23;Menino Deus//marketplace;0;0;0;
71;23;Menino Deus//pharmacy;2167;1060;1107;
71;23;Menino Deus//gas_station;0;0;0;
71;23;Menino Deus//hospital;0;0;0;
71;23;Moinhos de Vento//home;11101;11101;0;
71;23;Moinhos de Vento//work;0;0;0;
71;23;Moinhos de Vento//school;0;0;0;
71;23;Moinhos de Vento//marketplace;0;0;0;
71;23;Moinhos de Vento//pharmacy;817;417;400;
71;23;Moinhos de Vento//gas_station;0;0;0;
71;23;Moinhos de Vento//hospital;0;0;0;
71;23;Moinhos de Vento//shopping_mall;0;0;0;
71;23;Praia de Belas//home;1631;1631;0;
71;23;Praia de Belas//work;0;0;0;
71;23;Praia de Belas//school;0;0;0;
71;23;Praia de Belas//marketplace;0;0;0;
71;23;Praia de Belas//pharmacy;154;120;34;
71;23;Praia de Belas//gas_station;0;0;0;
71;23;Praia de Belas//stadium;0;0;0;
71;23;Praia de Belas//shopping_mall;0;0;0;
71;23;Rio Branco//home;16510;16510;0;
71;23;Rio Branco//work;0;0;0;
71;23;Rio Branco//school;0;0;0;
71;23;Rio Branco//marketplace;0;0;0;
71;23;Rio Branco//pharmacy;1200;545;655;
71;23;Rio Branco//gas_station;0;0;0;
71;23;Rio Branco//hospital;0;0;0;
71;23;Santa Cecília//home;5009;5009;0;
71;23;Santa Cecília//work;0;0;0;
71;23;Santa Cecília//school;0;0;0;
71;23;Santa Cecília//marketplace;0;0;0;
71;23;Santa Cecília//pharmacy;393;201;192;
71;23;Santa Cecília//gas_station;0;0;0;
71;23;Santa Cecília//hospital;0;0;0;
71;23;Santana//home;19613;19613;0;
71;23;Santana//work;0;0;0;
71;23;Santana//school;0;0;0;
71;23;Santana//marketplace;0;0;0;
71;23;Santana//pharmacy;1418;663;755;
71;23;Santana//gas_station;0;0;0;
71;23;Santana//hospital;0;0;0;
72;0;Azenha//home;12771;12771;0;
72;0;Azenha//work;0;0;0;
72;0;Azenha//school;0;0;0;
72;0;Azenha//marketplace;0;0;0;
72;0;Azenha//pharmacy;944;450;494;
72;0;Azenha//gas_station;0;0;0;
72;0;Azenha//hospital;0;0;0;
72;0;Azenha//shopping_mall;0;0;0;
72;0;Bom Fim//home;10631;10631;0;
72;0;Bom Fim//work;0;0;0;
72;0;Bom Fim//school;0;0;0;
72;0;Bom Fim//marketplace;0;0;0;
72;0;Bom Fim//pharmacy;793;332;461;
72;0;Bom Fim//gas_station;0;0;0;
72;0;Centro//home;37458;37458;0;
72;0;Centro//work;0;0;0;
72;0;Centro//school;0;0;0;
72;0;Centro//marketplace;0;0;0;
72;0;Centro//pharmacy;2699;1370;1329;
72;0;Centro//gas_station;0;0;0;
72;0;Centro//hospital;0;0;0;
72;0;Centro//shopping_mall;0;0;0;
72;0;Cidade Baixa//home;14320;14320;0;
72;0;Cidade Baixa//work;0;0;0;
72;0;Cidade Baixa//school;0;0;0;
72;0;Cidade Baixa//marketplace;0;0;0;
72;0;Cidade Baixa//pharmacy;1052;489;563;
72;0;Cidade Baixa//gas_station;0;0;0;
72;0;Farroupilha//home;229;229;0;
72;0;Farroupilha//work;0;0;0;
72;0;Farroupilha//school;0;0;0;
72;0;Farroupilha//marketplace;0;0;0;
72;0;Farroupilha//pharmacy;64;44;20;
72;0;Farroupilha//gas_station;0;0;0;
72;0;Farroupilha//hospital;0;0;0;
72;0;Floresta//home;10737;10737;0;
72;0;Floresta//work;0;0;0;
72;0;Floresta//school;0;0;0;
72;0;Floresta//marketplace;0;0;0;
72;0;Floresta//pharmacy;793;403;390;
72;0;Floresta//gas_station;0;0;0;
72;0;Independência//home;7229;7229;0;
72;0;Independência//work;0;0;0;
72;0;Independência//school;0;0;0;
72;0;Independência//marketplace;0;0;0;
72;0;Independência//pharmacy;555;246;309;
72;0;Independência//gas_station;0;0;0;
72;0;Independência//hospital;0;0;0;
72;0;Independência//shopping_mall;0;0;0;
72;0;Menino Deus//home;30202;30202;0;
72;0;Menino Deus//work;0;0;0;
72;0;Menino Deus//school;0;0;0;
72;0;Menino Deus//marketplace;0;0;0;
72;0;Menino Deus//pharmacy;2167;1060;1107;
72;0;Menino Deus//gas_station;0;0;0;
72;0;Menino Deus//hospital;0;0;0;
72;0;Moinhos de Vento//home;11101;11101;0;
72;0;Moinhos de Vento//work;0;0;0;
72;0;Moinhos de Vento//school;0;0;0;
72;0;Moinhos de Vento//marketplace;0;0;0;
72;0;Moinhos de Vento//pharmacy;817;417;400;
72;0;Moinhos de Vento//gas_station;0;0;0;
72;0;Moinhos de Vento//hospital;0;0;0;
72;0;Moinhos de Vento//shopping_mall;0;0;0;
72;0;Praia de Belas//home;1631;1631;0;
72;0;Praia de Belas//work;0;0;0;
72;0;Praia de Belas//school;0;0;0;
72;0;Praia de Belas//marketplace;0;0;0;
72;0;Praia de Belas//pharmacy;154;120;34;
72;0;Praia de Belas//gas_station;0;0;0;
72;0;Praia de Belas//stadium;0;0;0;
72;0;Praia de Belas//shopping_mall;0;0;0;
72;0;Rio Branco//home;16510;16510;0;
72;0;Rio Branco//work;0;0;0;
72;0;Rio Branco//school;0;0;0;
72;0;Rio Branco//marketplace;0;0;0;
72;0;Rio Branco//pharmacy;1200;545;655;
72;0;Rio Branco//gas_station;0;0;0;
72;0;Rio Branco//hospital;0;0;0;
72;0;Santa Cecília//home;5009;5009;0;
72;0;Santa Cecília//work;0;0;0;
72;0;Santa Cecília//school;0;0;0;
72;0;Santa Cecília//marketplace;0;0;0;
72;0;Santa Cecília//pharmacy;393;201;192;
72;0;Santa Cecília//gas_station;0;0;0;
72;0;Santa Cecília//hospital;0;0;0;
72;0;Santana//home;19613;19613;0;
72;0;Santana//work;0;0;0;
72;0;Santana//school;0;0;0;
72;0;Santana//marketplace;0;0;0;
72;0;Santana//pharmacy;1418;663;755;
72;0;Santana//gas_station;0;0;0;
72;0;Santana//hospital;0;0;0;
73;1;Azenha//home;12771;12771;0;
73;1;Azenha//work;0;0;0;
73;1;Azenha//school;0;0;0;
73;1;Azenha//marketplace;0;0;0;
73;1;Azenha//pharmacy;944;450;494;
73;1;Azenha//gas_station;0;0;0;
73;1;Azenha//hospital;0;0;0;
73;1;Azenha//shopping_mall;0;0;0;
73;1;Bom Fim//home;10631;10631;0;
73;1;Bom Fim//work;0;0;0;
73;1;Bom Fim//school;0;0;0;
73;1;Bom Fim//marketplace;0;0;0;
73;1;Bom Fim//pharmacy;793;332;461;
73;1;Bom Fim//gas_station;0;0;0;
73;1;Centro//home;37458;37458;0;
73;1;Centro//work;0;0;0;
73;1;Centro//school;0;0;0;
73;1;Centro//marketplace;0;0;0;
73;1;Centro//pharmacy;2699;1370;1329;
73;1;Centro//gas_station;0;0;0;
73;1;Centro//hospital;0;0;0;
73;1;Centro//shopping_mall;0;0;0;
73;1;Cidade Baixa//home;14320;14320;0;
73;1;Cidade Baixa//work;0;0;0;
73;1;Cidade Baixa//school;0;0;0;
73;1;Cidade Baixa//marketplace;0;0;0;
73;1;Cidade Baixa//pharmacy;1052;489;563;
73;1;Cidade Baixa//gas_station;0;0;0;
73;1;Farroupilha//home;229;229;0;
73;1;Farroupilha//work;0;0;0;
73;1;Farroupilha//school;0;0;0;
73;1;Farroupilha//marketplace;0;0;0;
73;1;Farroupilha//pharmacy;64;44;20;
73;1;Farroupilha//gas_station;0;0;0;
73;1;Farroupilha//hospital;0;0;0;
73;1;Floresta//home;10737;10737;0;
73;1;Floresta//work;0;0;0;
73;1;Floresta//school;0;0;0;
73;1;Floresta//marketplace;0;0;0;
73;1;Floresta//pharmacy;793;403;390;
73;1;Floresta//gas_station;0;0;0;
73;1;Independência//home;7229;7229;0;
73;1;Independência//work;0;0;0;
73;1;Independência//school;0;0;0;
73;1;Independência//marketplace;0;0;0;
73;1;Independência//pharmacy;555;246;309;
73;1;Independência//gas_station;0;0;0;
73;1;Independência//hospital;0;0;0;
73;1;Independência//shopping_mall;0;0;0;
73;1;Menino Deus//home;30202;30202;0;
73;1;Menino Deus//work;0;0;0;
73;1;Menino Deus//school;0;0;0;
73;1;Menino Deus//marketplace;0;0;0;
73;1;Menino Deus//pharmacy;2167;1060;1107;
73;1;Menino Deus//gas_station;0;0;0;
73;1;Menino Deus//hospital;0;0;0;
73;1;Moinhos de Vento//home;11101;11101;0;
73;1;Moinhos de Vento//work;0;0;0;
73;1;Moinhos de Vento//school;0;0;0;
73;1;Moinhos de Vento//marketplace;0;0;0;
73;1;Moinhos de Vento//pharmacy;817;417;400;
73;1;Moinhos de Vento//gas_station;0;0;0;
73;1;Moinhos de Vento//hospital;0;0;0;
73;1;Moinhos de Vento//shopping_mall;0;0;0;
73;1;Praia de Belas//home;1631;1631;0;
73;1;Praia de Belas//work;0;0;0;
73;1;Praia de Belas//school;0;0;0;
73;1;Praia de Belas//marketplace;0;0;0;
73;1;Praia de Belas//pharmacy;154;120;34;
73;1;Praia de Belas//gas_station;0;0;0;
73;1;Praia de Belas//stadium;0;0;0;
73;1;Praia de Belas//shopping_mall;0;0;0;
73;1;Rio Branco//home;16510;16510;0;
73;1;Rio Branco//work;0;0;0;
73;1;Rio Branco//school;0;0;0;
73;1;Rio Branco//marketplace;0;0;0;
73;1;Rio Branco//pharmacy;1200;545;655;
73;1;Rio Branco//gas_station;0;0;0;
73;1;Rio Branco//hospital;0;0;0;
73;1;Santa Cecília//home;5009;5009;0;
73;1;Santa Cecília//work;0;0;0;
73;1;Santa Cecília//school;0;0;0;
73;1;Santa Cecília//marketplace;0;0;0;
73;1;Santa Cecília//pharmacy;393;201;192;
73;1;Santa Cecília//gas_station;0;0;0;
73;1;Santa Cecília//hospital;0;0;0;
73;1;Santana//home;19613;19613;0;
73;1;Santana//work;0;0;0;
73;1;Santana//school;0;0;0;
73;1;Santana//marketplace;0;0;0;
73;1;Santana//pharmacy;1418;663;755;
73;1;Santana//gas_station;0;0;0;
73;1;Santana//hospital;0;0;0;
74;2;Azenha//home;12771;12771;0;
74;2;Azenha//work;0;0;0;
74;2;Azenha//school;0;0;0;
74;2;Azenha//marketplace;0;0;0;
74;2;Azenha//pharmacy;944;450;494;
74;2;Azenha//gas_station;0;0;0;
74;2;Azenha//hospital;0;0;0;
74;2;Azenha//shopping_mall;0;0;0;
74;2;Bom Fim//home;10631;10631;0;
74;2;Bom Fim//work;0;0;0;
74;2;Bom Fim//school;0;0;0;
74;2;Bom Fim//marketplace;0;0;0;
74;2;Bom Fim//pharmacy;793;332;461;
74;2;Bom Fim//gas_station;0;0;0;
74;2;Centro//home;37458;37458;0;
74;2;Centro//work;0;0;0;
74;2;Centro//school;0;0;0;
74;2;Centro//marketplace;0;0;0;
74;2;Centro//pharmacy;2699;1370;1329;
74;2;Centro//gas_station;0;0;0;
74;2;Centro//hospital;0;0;0;
74;2;Centro//shopping_mall;0;0;0;
74;2;Cidade Baixa//home;14320;14320;0;
74;2;Cidade Baixa//work;0;0;0;
74;2;Cidade Baixa//school;0;0;0;
74;2;Cidade Baixa//marketplace;0;0;0;
74;2;Cidade Baixa//pharmacy;1052;489;563;
74;2;Cidade Baixa//gas_station;0;0;0;
74;2;Farroupilha//home;229;229;0;
74;2;Farroupilha//work;0;0;0;
74;2;Farroupilha//school;0;0;0;
74;2;Farroupilha//marketplace;0;0;0;
74;2;Farroupilha//pharmacy;64;44;20;
74;2;Farroupilha//gas_station;0;0;0;
74;2;Farroupilha//hospital;0;0;0;
74;2;Floresta//home;10737;10737;0;
74;2;Floresta//work;0;0;0;
74;2;Floresta//school;0;0;0;
74;2;Floresta//marketplace;0;0;0;
74;2;Floresta//pharmacy;793;403;390;
74;2;Floresta//gas_station;0;0;0;
74;2;Independência//home;7229;7229;0;
74;2;Independência//work;0;0;0;
74;2;Independência//school;0;0;0;
74;2;Independência//marketplace;0;0;0;
74;2;Independência//pharmacy;555;246;309;
74;2;Independência//gas_station;0;0;0;
74;2;Independência//hospital;0;0;0;
74;2;Independência//shopping_mall;0;0;0;
74;2;Menino Deus//home;30202;30202;0;
74;2;Menino Deus//work;0;0;0;
74;2;Menino Deus//school;0;0;0;
74;2;Menino Deus//marketplace;0;0;0;
74;2;Menino Deus//pharmacy;2167;1060;1107;
74;2;Menino Deus//gas_station;0;0;0;
74;2;Menino Deus//hospital;0;0;0;
74;2;Moinhos de Vento//home;11101;11101;0;
74;2;Moinhos de Vento//work;0;0;0;
74;2;Moinhos de Vento//school;0;0;0;
74;2;Moinhos de Vento//marketplace;0;0;0;
74;2;Moinhos de Vento//pharmacy;817;417;400;
74;2;Moinhos de Vento//gas_station;0;0;0;
74;2;Moinhos de Vento//hospital;0;0;0;
74;2;Moinhos de Vento//shopping_mall;0;0;0;
74;2;Praia de Belas//home;1631;1631;0;
74;2;Praia de Belas//work;0;0;0;
74;2;Praia de Belas//school;0;0;0;
74;2;Praia de Belas//marketplace;0;0;0;
74;2;Praia de Belas//pharmacy;154;120;34;
74;2;Praia de Belas//gas_station;0;0;0;
74;2;Praia de Belas//stadium;0;0;0;
74;2;Praia de Belas//shopping_mall;0;0;0;
74;2;Rio Branco//home;16510;16510;0;
74;2;Rio Branco//work;0;0;0;
74;2;Rio Branco//school;0;0;0;
74;2;Rio Branco//marketplace;0;0;0;
74;2;Rio Branco//pharmacy;1200;545;655;
74;2;Rio Branco//gas_station;0;0;0;
74;2;Rio Branco//hospital;0;0;0;
74;2;Santa Cecília//home;5009;5009;0;
74;2;Santa Cecília//work;0;0;0;
74;2;Santa Cecília//school;0;0;0;
74;2;Santa Cecília//marketplace;0;0;0;
74;2;Santa Cecília//pharmacy;393;201;192;
74;2;Santa Cecília//gas_station;0;0;0;
74;2;Santa Cecília//hospital;0;0;0;
74;2;Santana//home;19613;19613;0;
74;2;Santana//work;0;0;0;
74;2;Santana//school;0;0;0;
74;2;Santana//marketplace;0;0;0;
74;2;Santana//pharmacy;1418;663;755;
74;2;Santana//gas_station;0;0;0;
74;2;Santana//hospital;0;0;0;
75;3;Azenha//home;12771;12771;0;
75;3;Azenha//work;0;0;0;
75;3;Azenha//school;0;0;0;
75;3;Azenha//marketplace;0;0;0;
75;3;Azenha//pharmacy;944;450;494;
75;3;Azenha//gas_station;0;0;0;
75;3;Azenha//hospital;0;0;0;
75;3;Azenha//shopping_mall;0;0;0;
75;3;Bom Fim//home;10631;10631;0;
75;3;Bom Fim//work;0;0;0;
75;3;Bom Fim//school;0;0;0;
75;3;Bom Fim//marketplace;0;0;0;
75;3;Bom Fim//pharmacy;793;332;461;
75;3;Bom Fim//gas_station;0;0;0;
75;3;Centro//home;37458;37458;0;
75;3;Centro//work;0;0;0;
75;3;Centro//school;0;0;0;
75;3;Centro//marketplace;0;0;0;
75;3;Centro//pharmacy;2699;1370;1329;
75;3;Centro//gas_station;0;0;0;
75;3;Centro//hospital;0;0;0;
75;3;Centro//shopping_mall;0;0;0;
75;3;Cidade Baixa//home;14320;14320;0;
75;3;Cidade Baixa//work;0;0;0;
75;3;Cidade Baixa//school;0;0;0;
75;3;Cidade Baixa//marketplace;0;0;0;
75;3;Cidade Baixa//pharmacy;1052;489;563;
75;3;Cidade Baixa//gas_station;0;0;0;
75;3;Farroupilha//home;229;229;0;
75;3;Farroupilha//work;0;0;0;
75;3;Farroupilha//school;0;0;0;
75;3;Farroupilha//marketplace;0;0;0;
75;3;Farroupilha//pharmacy;64;44;20;
75;3;Farroupilha//gas_station;0;0;0;
75;3;Farroupilha//hospital;0;0;0;
75;3;Floresta//home;10737;10737;0;
75;3;Floresta//work;0;0;0;
75;3;Floresta//school;0;0;0;
75;3;Floresta//marketplace;0;0;0;
75;3;Floresta//pharmacy;793;403;390;
75;3;Floresta//gas_station;0;0;0;
75;3;Independência//home;7229;7229;0;
75;3;Independência//work;0;0;0;
75;3;Independência//school;0;0;0;
75;3;Independência//marketplace;0;0;0;
75;3;Independência//pharmacy;555;246;309;
75;3;Independência//gas_station;0;0;0;
75;3;Independência//hospital;0;0;0;
75;3;Independência//shopping_mall;0;0;0;
75;3;Menino Deus//home;30202;30202;0;
75;3;Menino Deus//work;0;0;0;
75;3;Menino Deus//school;0;0;0;
75;3;Menino Deus//marketplace;0;0;0;
75;3;Menino Deus//pharmacy;2167;1060;1107;
75;3;Menino Deus//gas_station;0;0;0;
75;3;Menino Deus//hospital;0;0;0;
75;3;Moinhos de Vento//home;11101;11101;0;
75;3;Moinhos de Vento//work;0;0;0;
75;3;Moinhos de Vento//school;0;0;0;
75;3;Moinhos de Vento//marketplace;0;0;0;
75;3;Moinhos de Vento//pharmacy;817;417;400;
75;3;Moinhos de Vento//gas_station;0;0;0;
75;3;Moinhos de Vento//hospital;0;0;0;
75;3;Moinhos de Vento//shopping_mall;0;0;0;
75;3;Praia de Belas//home;1631;1631;0;
75;3;Praia de Belas//work;0;0;0;
75;3;Praia de Belas//school;0;0;0;
75;3;Praia de Belas//marketplace;0;0;0;
75;3;Praia de Belas//pharmacy;154;120;34;
75;3;Praia de Belas//gas_station;0;0;0;
75;3;Praia de Belas//stadium;0;0;0;
75;3;Praia de Belas//shopping_mall;0;0;0;
75;3;Rio Branco//home;16510;16510;0;
75;3;Rio Branco//work;0;0;0;
75;3;Rio Branco//school;0;0;0;
75;3;Rio Branco//marketplace;0;0;0;
75;3;Rio Branco//pharmacy;1200;545;655;
75;3;Rio Branco//gas_station;0;0;0;
75;3;Rio Branco//hospital;0;0;0;
75;3;Santa Cecília//home;5009;5009;0;
75;3;Santa Cecília//work;0;0;0;
75;3;Santa Cecília//school;0;0;0;
75;3;Santa Cecília//marketplace;0;0;0;
75;3;Santa Cecília//pharmacy;393;201;192;
75;3;Santa Cecília//gas_station;0;0;0;
75;3;Santa Cecília//hospital;0;0;0;
75;3;Santana//home;19613;19613;0;
75;3;Santana//work;0;0;0;
75;3;Santana//school;0;0;0;
75;3;Santana//marketplace;0;0;0;
75;3;Santana//pharmacy;1418;663;755;
75;3;Santana//gas_station;0;0;0;
75;3;Santana//hospital;0;0;0;
76;4;Azenha//home;12771;12771;0;
76;4;Azenha//work;0;0;0;
76;4;Azenha//school;0;0;0;
76;4;Azenha//marketplace;0;0;0;
76;4;Azenha//pharmacy;944;450;494;
76;4;Azenha//gas_station;0;0;0;
76;4;Azenha//hospital;0;0;0;
76;4;Azenha//shopping_mall;0;0;0;
76;4;Bom Fim//home;10631;10631;0;
76;4;Bom Fim//work;0;0;0;
76;4;Bom Fim//school;0;0;0;
76;4;Bom Fim//marketplace;0;0;0;
76;4;Bom Fim//pharmacy;793;332;461;
76;4;Bom Fim//gas_station;0;0;0;
76;4;Centro//home;37458;37458;0;
76;4;Centro//work;0;0;0;
76;4;Centro//school;0;0;0;
76;4;Centro//marketplace;0;0;0;
76;4;Centro//pharmacy;2699;1370;1329;
76;4;Centro//gas_station;0;0;0;
76;4;Centro//hospital;0;0;0;
76;4;Centro//shopping_mall;0;0;0;
76;4;Cidade Baixa//home;14320;14320;0;
76;4;Cidade Baixa//work;0;0;0;
76;4;Cidade Baixa//school;0;0;0;
76;4;Cidade Baixa//marketplace;0;0;0;
76;4;Cidade Baixa//pharmacy;1052;489;563;
76;4;Cidade Baixa//gas_station;0;0;0;
76;4;Farroupilha//home;229;229;0;
76;4;Farroupilha//work;0;0;0;
76;4;Farroupilha//school;0;0;0;
76;4;Farroupilha//marketplace;0;0;0;
76;4;Farroupilha//pharmacy;64;44;20;
76;4;Farroupilha//gas_station;0;0;0;
76;4;Farroupilha//hospital;0;0;0;
76;4;Floresta//home;10737;10737;0;
76;4;Floresta//work;0;0;0;
76;4;Floresta//school;0;0;0;
76;4;Floresta//marketplace;0;0;0;
76;4;Floresta//pharmacy;793;403;390;
76;4;Floresta//gas_station;0;0;0;
76;4;Independência//home;7229;7229;0;
76;4;Independência//work;0;0;0;
76;4;Independência//school;0;0;0;
76;4;Independência//marketplace;0;0;0;
76;4;Independência//pharmacy;555;246;309;
76;4;Independência//gas_station;0;0;0;
76;4;Independência//hospital;0;0;0;
76;4;Independência//shopping_mall;0;0;0;
76;4;Menino Deus//home;30202;30202;0;
76;4;Menino Deus//work;0;0;0;
76;4;Menino Deus//school;0;0;0;
76;4;Menino Deus//marketplace;0;0;0;
76;4;Menino Deus//pharmacy;2167;1060;1107;
76;4;Menino Deus//gas_station;0;0;0;
76;4;Menino Deus//hospital;0;0;0;
76;4;Moinhos de Vento//home;11101;11101;0;
76;4;Moinhos de Vento//work;0;0;0;
76;4;Moinhos de Vento//school;0;0;0;
76;4;Moinhos de Vento//marketplace;0;0;0;
76;4;Moinhos de Vento//pharmacy;817;417;400;
76;4;Moinhos de Vento//gas_station;0;0;0;
76;4;Moinhos de Vento//hospital;0;0;0;
76;4;Moinhos de Vento//shopping_mall;0;0;0;
76;4;Praia de Belas//home;1631;1631;0;
76;4;Praia de Belas//work;0;0;0;
76;4;Praia de Belas//school;0;0;0;
