Frame;Hour;Neighbourhood;Susceptible;Infected;Removed;Vaccinated;dS;dI;dR;dV;Total;Locals;Outsiders;
57;9;Santa Cecília;5284;0;0;251;-136;0;0;71;5535;5415;120;
57;9;Santana;20009;0;0;906;-197;0;0;255;20915;20440;475;
58;10;Azenha;12958;0;0;773;-189;0;0;170;13731;13329;402;
58;10;Bom Fim;10805;0;0;650;-174;0;0;143;11455;11079;376;
58;10;Centro;37760;1;0;2214;-303;0;0;485;39975;38889;1086;
58;10;Cidade Baixa;14510;0;0;862;-190;0;0;190;15372;14913;459;
58;10;Farroupilha;365;0;0;52;-136;0;0;12;417;401;16;
58;10;Floresta;10892;0;0;650;-154;0;0;143;11542;11225;317;
58;10;Independência;7389;0;0;455;-160;0;0;100;7844;7592;252;
58;10;Menino Deus;30463;0;0;1776;-261;0;0;391;32239;31335;904;
58;10;Moinhos de Vento;11251;0;0;669;-148;0;0;147;11920;11596;324;
58;10;Praia de Belas;1750;0;0;126;-119;0;0;28;1876;1849;27;
58;10;Rio Branco;16693;0;0;983;-184;0;0;216;17676;17144;532;
58;10;Santa Cecília;5147;0;0;322;-137;0;0;71;5469;5313;156;
58;10;Santana;19812;0;0;1162;-197;0;0;256;20974;20359;615;
59;11;Azenha;12958;0;0;773;0;0;0;0;13731;13329;402;
59;11;Bom Fim;10805;0;0;650;0;0;0;0;11455;11079;376;
59;11;Centro;37760;1;0;2214;0;0;0;0;39975;38889;1086;
59;11;Cidade Baixa;14510;0;0;862;0;0;0;0;15372;14913;459;
59;11;Farroupilha;365;0;0;52;0;0;0;0;417;401;16;
59;11;Floresta;10892;0;0;650;0;0;0;0;11542;11225;317;
59;11;Independência;7389;0;0;455;0;0;0;0;7844;7592;252;
59;11;Menino Deus;30463;0;0;1776;0;0;0;0;32239;31335;904;
59;11;Moinhos de Vento;11251;0;0;669;0;0;0;0;11920;11596;324;
59;11;Praia de Belas;1750;0;0;126;0;0;0;0;1876;1849;27;
59;11;Rio Branco;16693;0;0;983;0;0;0;0;17676;17144;532;
59;11;Santa Cecília;5147;0;0;322;0;0;0;0;5469;5313;156;
59;11;Santana;19812;0;0;1162;0;0;0;0;20974;20359;615;
60;12;Azenha;12771;0;0;944;-187;0;0;171;13715;13221;494;
60;12;Bom Fim;10631;0;0;793;-174;0;0;143;11424;10963;461;
60;12;Centro;37457;1;0;2699;-303;0;0;485;40157;38828;1329;
60;12;Cidade Baixa;14320;0;0;1052;-190;0;0;190;15372;14809;563;
60;12;Farroupilha;229;0;0;64;-136;0;0;12;293;273;20;
60;12;Floresta;10737;0;0;793;-155;0;0;143;11530;11140;390;
60;12;Independência;7229;0;0;555;-160;0;0;100;7784;7475;309;
60;12;Menino Deus;30202;0;0;2167;-261;0;0;391;32369;31262;1107;
60;12;Moinhos de Vento;11101;0;0;817;-150;0;0;148;11918;11518;400;
60;12;Praia de Belas;1631;0;0;154;-119;0;0;28;1785;1751;34;
60;12;Rio Branco;16510;0;0;1200;-183;0;0;217;17710;17055;655;
60;12;Santa Cecília;5009;0;0;393;-138;0;0;71;5402;5210;192;
60;12;Santana;19613;0;0;1418;-199;0;0;256;21031;20276;755;
61;13;Azenha;12771;0;0;944;0;0;0;0;13715;13221;494;
61;13;Bom Fim;10631;0;0;793;0;0;0;0;11424;10963;461;
61;13;Centro;37457;1;0;2699;0;0;0;0;40157;38828;1329;
61;13;Cidade Baixa;14320;0;0;1052;0;0;0;0;15372;14809;563;
61;13;Farroupilha;229;0;0;64;0;0;0;0;293;273;20;
61;13;Floresta;10737;0;0;793;0;0;0;0;11530;11140;390;
61;13;Independência;7229;0;0;555;0;0;0;0;7784;7475;309;
61;13;Menino Deus;30202;0;0;2167;0;0;0;0;32369;31262;1107;
61;13;Moinhos de Vento;11101;0;0;817;0;0;0;0;11918;11518;400;
61;13;Praia de Belas;1631;0;0;154;0;0;0;0;1785;1751;34;
61;13;Rio Branco;16510;0;0;1200;0;0;0;0;17710;17055;655;
61;13;Santa Cecília;5009;0;0;393;0;0;0;0;5402;5210;192;
61;13;Santana;19613;0;0;1418;0;0;0;0;21031;20276;755;
62;14;Azenha;12771;0;0;944;0;0;0;0;13715;13221;494;
62;14;Bom Fim;10631;0;0;793;0;0;0;0;11424;10963;461;
62;14;Centro;37457;1;0;2699;0;0;0;0;40157;38828;1329;
62;14;Cidade Baixa;14320;0;0;1052;0;0;0;0;15372;14809;563;
62;14;Farroupilha;229;0;0;64;0;0;0;0;293;273;20;
62;14;Floresta;10737;0;0;793;0;0;0;0;11530;11140;390;
62;14;Independência;7229;0;0;555;0;0;0;0;7784;7475;309;
62;14;Menino Deus;30202;0;0;2167;0;0;0;0;32369;31262;1107;
62;14;Moinhos de Vento;11101;0;0;817;0;0;0;0;11918;11518;400;
62;14;Praia de Belas;1631;0;0;154;0;0;0;0;1785;1751;34;
62;14;Rio Branco;16510;0;0;1200;0;0;0;0;17710;17055;655;
62;14;Santa Cecília;5009;0;0;393;0;0;0;0;5402;5210;192;
62;14;Santana;19613;0;0;1418;0;0;0;0;21031;20276;755;
63;15;Azenha;12771;0;0;944;0;0;0;0;13715;13221;494;
63;15;Bom Fim;10631;0;0;793;0;0;0;0;11424;10963;461;
63;15;Centro;37457;1;0;2699;0;0;0;0;40157;38828;1329;
63;15;Cidade Baixa;14320;0;0;1052;0;0;0;0;15372;14809;563;
63;15;Farroupilha;229;0;0;64;0;0;0;0;293;273;20;
63;15;Floresta;10737;0;0;793;0;0;0;0;11530;11140;390;
63;15;Independência;7229;0;0;555;0;0;0;0;7784;7475;309;
63;15;Menino Deus;30202;0;0;2167;0;0;0;0;32369;31262;1107;
63;15;Moinhos de Vento;11101;0;0;817;0;0;0;0;11918;11518;400;
63;15;Praia de Belas;1631;0;0;154;0;0;0;0;1785;1751;34;
63;15;Rio Branco;16510;0;0;1200;0;0;0;0;17710;17055;655;
63;15;Santa Cecília;5009;0;0;393;0;0;0;0;5402;5210;192;
63;15;Santana;19613;0;0;1418;0;0;0;0;21031;20276;755;
64;16;Azenha;12771;0;0;944;0;0;0;0;13715;13221;494;
64;16;Bom Fim;10631;0;0;793;0;0;0;0;11424;10963;461;
64;16;Centro;37457;1;0;2699;0;0;0;0;40157;38828;1329;
64;16;Cidade Baixa;14320;0;0;1052;0;0;0;0;15372;14809;563;
64;16;Farroupilha;229;0;0;64;0;0;0;0;293;273;20;
64;16;Floresta;10737;0;0;793;0;0;0;0;11530;11140;390;
64;16;Independência;7229;0;0;555;0;0;0;0;7784;7475;309;
64;16;Menino Deus;30202;0;0;2167;0;0;0;0;32369;31262;1107;
64;16;Moinhos de Vento;11101;0;0;817;0;0;0;0;11918;11518;400;
64;16;Praia de Belas;1631;0;0;154;0;0;0;0;1785;1751;34;
64;16;Rio Branco;16510;0;0;1200;0;0;0;0;17710;17055;655;
64;16;Santa Cecília;5009;0;0;393;0;0;0;0;5402;5210;192;
64;16;Santana;19613;0;0;1418;0;0;0;0;21031;20276;755;
65;17;Azenha;12771;0;0;944;0;0;0;0;13715;13221;494;
65;17;Bom Fim;10631;0;0;793;0;0;0;0;11424;10963;461;
65;17;Centro;37457;1;0;2699;0;0;0;0;40157;38828;1329;
65;17;Cidade Baixa;14320;0;0;1052;0;0;0;0;15372;14809;563;
65;17;Farroupilha;229;0;0;64;0;0;0;0;293;273;20;
65;17;Floresta;10737;0;0;793;0;0;0;0;11530;11140;390;
65;17;Independência;7229;0;0;555;0;0;0;0;7784;7475;309;
65;17;Menino Deus;30202;0;0;2167;0;0;0;0;32369;31262;1107;
65;17;Moinhos de Vento;11101;0;0;817;0;0;0;0;11918;11518;400;
65;17;Praia de Belas;1631;0;0;154;0;0;0;0;1785;1751;34;
65;17;Rio Branco;16510;0;0;1200;0;0;0;0;17710;17055;655;
65;17;Santa Cecília;5009;0;0;393;0;0;0;0;5402;5210;192;
65;17;Santana;19613;0;0;1418;0;0;0;0;21031;20276;755;
66;18;Azenha;12771;0;0;944;0;0;0;0;13715;13221;494;
66;18;Bom Fim;10631;0;0;793;0;0;0;0;11424;10963;461;
66;18;Centro;37457;1;0;2699;0;0;0;0;40157;38828;1329;
66;18;Cidade Baixa;14320;0;0;1052;0;0;0;0;15372;14809;563;
66;18;Farroupilha;229;0;0;64;0;0;0;0;293;273;20;
66;18;Floresta;10737;0;0;793;0;0;0;0;11530;11140;390;
66;18;Independência;7229;0;0;555;0;0;0;0;7784;7475;309;
66;18;Menino Deus;30202;0;0;2167;0;0;0;0;32369;31262;1107;
66;18;Moinhos de Vento;11101;0;0;817;0;0;0;0;11918;11518;400;
66;18;Praia de Belas;1631;0;0;154;0;0;0;0;1785;1751;34;
66;18;Rio Branco;16510;0;0;1200;0;0;0;0;17710;17055;655;
66;18;Santa Cecília;5009;0;0;393;0;0;0;0;5402;5210;192;
66;18;Santana;19613;0;0;1418;0;0;0;0;21031;20276;755;
67;19;Azenha;12771;0;0;944;0;0;0;0;13715;13221;494;
67;19;Bom Fim;10631;0;0;793;0;0;0;0;11424;10963;461;
67;19;Centro;37457;1;0;2699;0;0;0;0;40157;38828;1329;
67;19;Cidade Baixa;14320;0;0;1052;0;0;0;0;15372;14809;563;
67;19;Farroupilha;229;0;0;64;0;0;0;0;293;273;20;
67;19;Floresta;10737;0;0;793;0;0;0;0;11530;11140;390;
67;19;Independência;7229;0;0;555;0;0;0;0;7784;7475;309;
67;19;Menino Deus;30202;0;0;2167;0;0;0;0;32369;31262;1107;
67;19;Moinhos de Vento;11101;0;0;817;0;0;0;0;11918;11518;400;
67;19;Praia de Belas;1631;0;0;154;0;0;0;0;1785;1751;34;
67;19;Rio Branco;16510;0;0;1200;0;0;0;0;17710;17055;655;
67;19;Santa Cecília;5009;0;0;393;0;0;0;0;5402;5210;192;
67;19;Santana;19613;0;0;1418;0;0;0;0;21031;20276;755;
68;20;Azenha;12771;0;0;944;0;0;0;0;13715;13221;494;
68;20;Bom Fim;10631;0;0;793;0;0;0;0;11424;10963;461;
68;20;Centro;37457;1;0;2699;0;0;0;0;40157;38828;1329;
68;20;Cidade Baixa;14320;0;0;1052;0;0;0;0;15372;14809;563;
68;20;Farroupilha;229;0;0;64;0;0;0;0;293;273;20;
68;20;Floresta;10737;0;0;793;0;0;0;0;11530;11140;390;
68;20;Independência;7229;0;0;555;0;0;0;0;7784;7475;309;
68;20;Menino Deus;30202;0;0;2167;0;0;0;0;32369;31262;1107;
68;20;Moinhos de Vento;11101;0;0;817;0;0;0;0;11918;11518;400;
68;20;Praia de Belas;1631;0;0;154;0;0;0;0;1785;1751;34;
68;20;Rio Branco;16510;0;0;1200;0;0;0;0;17710;17055;655;
68;20;Santa Cecília;5009;0;0;393;0;0;0;0;5402;5210;192;
68;20;Santana;19613;0;0;1418;0;0;0;0;21031;20276;755;
69;21;Azenha;12771;0;0;944;0;0;0;0;13715;13221;494;
69;21;Bom Fim;10631;0;0;793;0;0;0;0;11424;10963;461;
69;21;Centro;37457;1;0;2699;0;0;0;0;40157;38828;1329;
69;21;Cidade Baixa;14320;0;0;1052;0;0;0;0;15372;14809;563;
69;21;Farroupilha;229;0;0;64;0;0;0;0;293;273;20;
69;21;Floresta;10737;0;0;793;0;0;0;0;11530;11140;390;
69;21;Independência;7229;0;0;555;0;0;0;0;7784;7475;309;
69;21;Menino Deus;30202;0;0;2167;0;0;0;0;32369;31262;1107;
69;21;Moinhos de Vento;11101;0;0;817;0;0;0;0;11918;11518;400;
69;21;Praia de Belas;1631;0;0;154;0;0;0;0;1785;1751;34;
69;21;Rio Branco;16510;0;0;1200;0;0;0;0;17710;17055;655;
69;21;Santa Cecília;5009;0;0;393;0;0;0;0;5402;5210;192;
69;21;Santana;19613;0;0;1418;0;0;0;0;21031;20276;755;
70;22;Azenha;12771;0;0;944;0;0;0;0;13715;13221;494;
70;22;Bom Fim;10631;0;0;793;0;0;0;0;11424;10963;461;
70;22;Centro;37457;1;0;2699;0;0;0;0;40157;38828;1329;
70;22;Cidade Baixa;14320;0;0;1052;0;0;0;0;15372;14809;563;
70;22;Farroupilha;229;0;0;64;0;0;0;0;293;273;20;
70;22;Floresta;10737;0;0;793;0;0;0;0;11530;11140;390;
70;22;Independência;7229;0;0;555;0;0;0;0;7784;7475;309;
70;22;Menino Deus;30202;0;0;2167;0;0;0;0;32369;31262;1107;
70;22;Moinhos de Vento;11101;0;0;817;0;0;0;0;11918;11518;400;
70;22;Praia de Belas;1631;0;0;154;0;0;0;0;1785;1751;34;
70;22;Rio Branco;16510;0;0;1200;0;0;0;0;17710;17055;655;
70;22;Santa Cecília;5009;0;0;393;0;0;0;0;5402;5210;192;
70;22;Santana;19613;0;0;1418;0;0;0;0;21031;20276;755;
71;23;Azenha;12771;0;0;944;0;0;0;0;13715;13221;494;
71;23;Bom Fim;10631;0;0;793;0;0;0;0;11424;10963;461;
71;23;Centro;37457;1;0;2699;0;0;0;0;40157;38828;1329;
71;23;Cidade Baixa;14320;0;0;1052;0;0;0;0;15372;14809;563;
71;23;Farroupilha;229;0;0;64;0;0;0;0;293;273;20;
71;23;Floresta;10737;0;0;793;0;0;0;0;11530;11140;390;
71;23;Independência;7229;0;0;555;0;0;0;0;7784;7475;309;
71;23;Menino Deus;30202;0;0;2167;0;0;0;0;32369;31262;1107;
71;23;Moinhos de Vento;11101;0;0;817;0;0;0;0;11918;11518;400;
71;23;Praia de Belas;1631;0;0;154;0;0;0;0;1785;1751;34;
71;23;Rio Branco;16510;0;0;1200;0;0;0;0;17710;17055;655;
71;23;Santa Cecília;5009;0;0;393;0;0;0;0;5402;5210;192;
71;23;Santana;19613;0;0;1418;0;0;0;0;21031;20276;755;
72;0;Azenha;12771;0;0;944;0;0;0;0;13715;13221;494;
72;0;Bom Fim;10631;0;0;793;0;0;0;0;11424;10963;461;
72;0;Centro;37457;1;0;2699;0;0;0;0;40157;38828;1329;
72;0;Cidade Baixa;14320;0;0;1052;0;0;0;0;15372;14809;563;
72;0;Farroupilha;229;0;0;64;0;0;0;0;293;273;20;
72;0;Floresta;10737;0;0;793;0;0;0;0;11530;11140;390;
72;0;Independência;7229;0;0;555;0;0;0;0;7784;7475;309;
72;0;Menino Deus;30202;0;0;2167;0;0;0;0;32369;31262;1107;
72;0;Moinhos de Vento;11101;0;0;817;0;0;0;0;11918;11518;400;
72;0;Praia de Belas;1631;0;0;154;0;0;0;0;1785;1751;34;
72;0;Rio Branco;16510;0;0;1200;0;0;0;0;17710;17055;655;
72;0;Santa Cecília;5009;0;0;393;0;0;0;0;5402;5210;192;
72;0;Santana;19613;0;0;1418;0;0;0;0;21031;20276;755;
73;1;Azenha;12771;0;0;944;0;0;0;0;13715;13221;494;
73;1;Bom Fim;10631;0;0;793;0;0;0;0;11424;10963;461;
73;1;Centro;37457;1;0;2699;0;0;0;0;40157;38828;1329;
73;1;Cidade Baixa;14320;0;0;1052;0;0;0;0;15372;14809;563;
73;1;Farroupilha;229;0;0;64;0;0;0;0;293;273;20;
73;1;Floresta;10737;0;0;793;0;0;0;0;11530;11140;390;
73;1;Independência;7229;0;0;555;0;0;0;0;7784;7475;309;
73;1;Menino Deus;30202;0;0;2167;0;0;0;0;32369;31262;1107;
73;1;Moinhos de Vento;11101;0;0;817;0;0;0;0;11918;11518;400;
73;1;Praia de Belas;1631;0;0;154;0;0;0;0;1785;1751;34;
73;1;Rio Branco;16510;0;0;1200;0;0;0;0;17710;17055;655;
73;1;Santa Cecília;5009;0;0;393;0;0;0;0;5402;5210;192;
73;1;Santana;19613;0;0;1418;0;0;0;0;21031;20276;755;
74;2;Azenha;12771;0;0;944;0;0;0;0;13715;13221;494;
74;2;Bom Fim;10631;0;0;793;0;0;0;0;11424;10963;461;
74;2;Centro;37457;1;0;2699;0;0;0;0;40157;38828;1329;
74;2;Cidade Baixa;14320;0;0;1052;0;0;0;0;15372;14809;563;
74;2;Farroupilha;229;0;0;64;0;0;0;0;293;273;20;
74;2;Floresta;10737;0;0;793;0;0;0;0;11530;11140;390;
74;2;Independência;7229;0;0;555;0;0;0;0;7784;7475;309;
74;2;Menino Deus;30202;0;0;2167;0;0;0;0;32369;31262;1107;
74;2;Moinhos de Vento;11101;0;0;817;0;0;0;0;11918;11518;400;
74;2;Praia de Belas;1631;0;0;154;0;0;0;0;1785;1751;34;
74;2;Rio Branco;16510;0;0;1200;0;0;0;0;17710;17055;655;
74;2;Santa Cecília;5009;0;0;393;0;0;0;0;5402;5210;192;
74;2;Santana;19613;0;0;1418;0;0;0;0;21031;20276;755;
75;3;Azenha;12771;0;0;944;0;0;0;0;13715;13221;494;
75;3;Bom Fim;10631;0;0;793;0;0;0;0;11424;10963;461;
75;3;Centro;37457;1;0;2699;0;0;0;0;40157;38828;1329;
75;3;Cidade Baixa;14320;0;0;1052;0;0;0;0;15372;14809;563;
75;3;Farroupilha;229;0;0;64;0;0;0;0;293;273;20;
75;3;Floresta;10737;0;0;793;0;0;0;0;11530;11140;390;
75;3;Independência;7229;0;0;555;0;0;0;0;7784;7475;309;
75;3;Menino Deus;30202;0;0;2167;0;0;0;0;32369;31262;1107;
75;3;Moinhos de Vento;11101;0;0;817;0;0;0;0;11918;11518;400;
75;3;Praia de Belas;1631;0;0;154;0;0;0;0;1785;1751;34;
75;3;Rio Branco;16510;0;0;1200;0;0;0;0;17710;17055;655;
75;3;Santa Cecília;5009;0;0;393;0;0;0;0;5402;5210;192;
75;3;Santana;19613;0;0;1418;0;0;0;0;21031;20276;755;
76;4;Azenha;12771;0;0;944;0;0;0;0;13715;13221;494;
76;4;Bom Fim;10631;0;0;793;0;0;0;0;11424;10963;461;
76;4;Centro;37457;1;0;2699;0;0;0;0;40157;38828;1329;
76;4;Cidade Baixa;14320;0;0;1052;0;0;0;0;15372;14809;563;
76;4;Farroupilha;229;0;0;64;0;0;0;0;293;273;20;
76;4;Floresta;10737;0;0;793;0;0;0;0;11530;11140;390;
76;4;Independência;7229;0;0;555;0;0;0;0;7784;7475;309;
76;4;Menino Deus;30202;0;0;2167;0;0;0;0;32369;31262;1107;
76;4;Moinhos de Vento;11101;0;0;817;0;0;0;0;11918;11518;400;
76;4;Praia de Belas;1631;0;0;154;0;0;0;0;1785;1751;34;
76;4;Rio Branco;16510;0;0;1200;0;0;0;0;17710;17055;655;
76;4;Santa Cecília;5009;0;0;393;0;0;0;0;5402;5210;192;
76;4;Santana;19613;0;0;1418;0;0;0;0;21031;20276;755;
77;5;Azenha;12771;0;0;944;0;0;0;0;13715;13221;494;
77;5;Bom Fim;10631;0;0;793;0;0;0;0;11424;10963;461;
77;5;Centro;37457;1;0;2699;0;0;0;0;40157;38828;1329;
77;5;Cidade Baixa;14320;0;0;1052;0;0;0;0;15372;14809;563;
77;5;Farroupilha;229;0;0;64;0;0;0;0;293;273;20;
77;5;Floresta;10737;0;0;793;0;0;0;0;11530;11140;390;
77;5;Independência;7229;0;0;555;0;0;0;0;7784;7475;309;
77;5;Menino Deus;30202;0;0;2167;0;0;0;0;32369;31262;1107;
77;5;Moinhos de Vento;11101;0;0;817;0;0;0;0;11918;11518;400;
77;5;Praia de Belas;1631;0;0;154;0;0;0;0;1785;1751;34;
77;5;Rio Branco;16510;0;0;1200;0;0;0;0;17710;17055;655;
77;5;Santa Cecília;5009;0;0;393;0;0;0;0;5402;5210;192;
77;5;Santana;19613;0;0;1418;0;0;0;0;21031;20276;755;
78;6;Azenha;12771;0;0;944;0;0;0;0;13715;13221;494;
78;6;Bom Fim;10631;0;0;793;0;0;0;0;11424;10963;461;
78;6;Centro;37457;1;0;2699;0;0;0;0;40157;38828;1329;
78;6;Cidade Baixa;14320;0;0;1052;0;0;0;0;15372;14809;563;
78;6;Farroupilha;229;0;0;64;0;0;0;0;293;273;20;
78;6;Floresta;10737;0;0;793;0;0;0;0;11530;11140;390;
78;6;Independência;7229;0;0;555;0;0;0;0;7784;7475;309;
78;6;Menino Deus;30202;0;0;2167;0;0;0;0;32369;31262;1107;
78;6;Moinhos de Vento;11101;0;0;817;0;0;0;0;11918;11518;400;
78;6;Praia de Belas;1631;0;0;154;0;0;0;0;1785;1751;34;
78;6;Rio Branco;16510;0;0;1200;0;0;0;0;17710;17055;655;
78;6;Santa Cecília;5009;0;0;393;0;0;0;0;5402;5210;192;
78;6;Santana;19613;0;0;1418;0;0;0;0;21031;20276;755;
79;7;Azenha;12771;0;0;944;0;0;0;0;13715;13221;494;
79;7;Bom Fim;10631;0;0;793;0;0;0;0;11424;10963;461;
79;7;Centro;37457;1;0;2699;0;0;0;0;40157;38828;1329;
79;7;Cidade Baixa;14320;0;0;1052;0;0;0;0;15372;14809;563;
79;7;Farroupilha;229;0;0;64;0;0;0;0;293;273;20;
79;7;Floresta;10737;0;0;793;0;0;0;0;11530;11140;390;
79;7;Independência;7229;0;0;555;0;0;0;0;7784;7475;309;
79;7;Menino Deus;30202;0;0;2167;0;0;0;0;32369;31262;1107;
79;7;Moinhos de Vento;11101;0;0;817;0;0;0;0;11918;11518;400;
79;7;Praia de Belas;1631;0;0;154;0;0;0;0;1785;1751;34;
79;7;Rio Branco;16510;0;0;1200;0;0;0;0;17710;17055;655;
79;7;Santa Cecília;5009;0;0;393;0;0;0;0;5402;5210;192;
79;7;Santana;19613;0;0;1418;0;0;0;0;21031;20276;755;
80;8;Azenha;12771;0;0;944;0;0;0;0;13715;13221;494;
80;8;Bom Fim;10631;0;0;793;0;0;0;0;11424;10963;461;
80;8;Centro;37457;1;0;2699;0;0;0;0;40157;38828;1329;
80;8;Cidade Baixa;14320;0;0;1052;0;0;0;0;15372;14809;563;
80;8;Farroupilha;229;0;0;64;0;0;0;0;293;273;20;
80;8;Floresta;10737;0;0;793;0;0;0;0;11530;11140;390;
80;8;Independência;7229;0;0;555;0;0;0;0;7784;7475;309;
80;8;Menino Deus;30202;0;0;2167;0;0;0;0;32369;31262;1107;
80;8;Moinhos de Vento;11101;0;0;817;0;0;0;0;11918;11518;400;
80;8;Praia de Belas;1631;0;0;154;0;0;0;0;1785;1751;34;
80;8;Rio Branco;16510;0;0;1200;0;0;0;0;17710;17055;655;
80;8;Santa Cecília;5009;0;0;393;0;0;0;0;5402;5210;192;
80;8;Santana;19613;0;0;1418;0;0;0;0;21031;20276;755;
81;9;Azenha;12615;0;0;1086;-156;0;0;142;13701;13133;568;
81;9;Bom Fim;10487;0;0;912;-144;0;0;119;11399;10867;532;
81;9;Centro;37205;1;0;3104;-252;0;0;405;40310;38778;1532;
81;9;Cidade Baixa;14160;0;0;1210;-160;0;0;158;15370;14722;648;
81;9;Farroupilha;118;0;0;73;-111;0;0;9;191;168;23;
81;9;Floresta;10609;0;0;912;-128;0;0;119;11521;11072;449;
81;9;Independência;7097;0;0;638;-132;0;0;83;7735;7380;355;
81;9;Menino Deus;29986;0;0;2492;-216;0;0;325;32478;31204;1274;
81;9;Moinhos de Vento;10973;0;0;939;-128;0;0;122;11912;11453;459;
81;9;Praia de Belas;1533;0;0;177;-98;0;0;23;1710;1671;39;
81;9;Rio Branco;16359;0;0;1380;-151;0;0;180;17739;16982;757;
81;9;Santa Cecília;4894;0;0;452;-115;0;0;59;5346;5126;220;
81;9;Santana;19447;0;0;1631;-166;0;0;213;21078;20208;870;
82;10;Azenha;12458;0;0;1228;-157;0;0;142;13686;13044;642;
82;10;Bom Fim;10343;0;0;1031;-144;0;0;119;11374;10771;603;
82;10;Centro;36953;1;0;3509;-252;0;0;405;40463;38728;1735;
82;10;Cidade Baixa;14000;0;0;1368;-160;0;0;158;15368;14635;733;
82;10;Farroupilha;5;0;0;83;-113;0;0;10;88;62;26;
82;10;Floresta;10481;0;0;1031;-128;0;0;119;11512;11004;508;
82;10;Independência;6965;0;0;721;-132;0;0;83;7686;7285;401;
82;10;Menino Deus;29769;0;0;2818;-217;0;0;326;32587;31146;1441;
82;10;Moinhos de Vento;10846;0;0;1062;-127;0;0;123;11908;11388;520;
82;10;Praia de Belas;1435;0;0;200;-98;0;0;23;1635;1591;44;
82;10;Rio Branco;16208;0;0;1560;-151;0;0;180;17768;16909;859;
82;10;Santa Cecília;4779;0;0;511;-115;0;0;59;5290;5042;248;
82;10;Santana;19281;0;0;1844;-166;0;0;213;21125;20140;985;
83;11;Azenha;12458;0;0;1228;0;0;0;0;13686;13044;642;
83;11;Bom Fim;10343;0;0;1031;0;0;0;0;11374;10771;603;
83;11;Centro;36953;1;0;3509;0;0;0;0;40463;38728;1735;
83;11;Cidade Baixa;14000;0;0;1368;0;0;0;0;15368;14635;733;
83;11;Farroupilha;5;0;0;83;0;0;0;0;88;62;26;
83;11;Floresta;10481;0;0;1031;0;0;0;0;11512;11004;508;
83;11;Independência;6965;0;0;721;0;0;0;0;7686;7285;401;
83;11;Menino Deus;29769;0;0;2818;0;0;0;0;32587;31146;1441;
83;11;Moinhos de Vento;10846;0;0;1062;0;0;0;0;11908;11388;520;
83;11;Praia de Belas;1435;0;0;200;0;0;0;0;1635;1591;44;
83;11;Rio Branco;16208;0;0;1560;0;0;0;0;17768;16909;859;
83;11;Santa Cecília;4779;0;0;511;0;0;0;0;5290;5042;248;
83;11;Santana;19281;0;0;1844;0;0;0;0;21125;20140;985;
84;12;Azenha;12291;0;0;1370;-167;0;0;142;13661;12947;714;
84;12;Bom Fim;10190;0;0;1151;-153;0;0;120;11341;10671;670;
84;12;Centro;36686;1;0;3914;-267;0;0;405;40601;38675;1926;
84;12;Cidade Baixa;13831;0;0;1526;-169;0;0;158;15357;14543;814;
84;12;Farroupilha;0;0;0;93;-5;0;0;10;93;57;36;
84;12;Floresta;10347;0;0;1151;-134;0;0;120;11498;10931;567;
84;12;Independência;6823;0;0;805;-142;0;0;84;7628;7182;446;
84;12;Menino Deus;29543;0;0;3144;-226;0;0;326;32687;31084;1603;
84;12;Moinhos de Vento;10711;0;0;1185;-135;0;0;123;11896;11319;577;
84;12;Praia de Belas;1332;0;0;224;-103;0;0;24;1556;1506;50;
84;12;Rio Branco;16044;0;0;1741;-164;0;0;181;17785;16830;955;
84;12;Santa Cecília;4654;0;0;571;-125;0;0;60;5225;4951;274;
84;12;Santana;19105;0;0;2057;-176;0;0;213;21162;20067;1095;
85;13;Azenha;12291;0;0;1370;0;0;0;0;13661;12947;714;
85;13;Bom Fim;10190;0;0;1151;0;0;0;0;11341;10671;670;
85;13;Centro;36686;1;0;3914;0;0;0;0;40601;38675;1926;
85;13;Cidade Baixa;13831;0;0;1526;0;0;0;0;15357;14543;814;
85;13;Farroupilha;0;0;0;93;0;0;0;0;93;57;36;
85;13;Floresta;10347;0;0;1151;0;0;0;0;11498;10931;567;
85;13;Independência;6823;0;0;805;0;0;0;0;7628;7182;446;
85;13;Menino Deus;29543;0;0;3144;0;0;0;0;32687;31084;1603;
85;13;Moinhos de Vento;10711;0;0;1185;0;0;0;0;11896;11319;577;
85;13;Praia de Belas;1332;0;0;224;0;0;0;0;1556;1506;50;
85;13;Rio Branco;16044;0;0;1741;0;0;0;0;17785;16830;955;
85;13;Santa Cecília;4654;0;0;571;0;0;0;0;5225;4951;274;
85;13;Santana;19105;0;0;2057;0;0;0;0;21162;20067;1095;
86;14;Azenha;12291;0;0;1370;0;0;0;0;13661;12947;714;
86;14;Bom Fim;10190;0;0;1151;0;0;0;0;11341;10671;670;
86;14;Centro;36686;1;0;3914;0;0;0;0;40601;38675;1926;
86;14;Cidade Baixa;13831;0;0;1526;0;0;0;0;15357;14543;814;
86;14;Farroupilha;0;0;0;93;0;0;0;0;93;57;36;
86;14;Floresta;10347;0;0;1151;0;0;0;0;11498;10931;567;
86;14;Independência;6823;0;0;805;0;0;0;0;7628;7182;446;
86;14;Menino Deus;29543;0;0;3144;0;0;0;0;32687;31084;1603;
86;14;Moinhos de Vento;10711;0;0;1185;0;0;0;0;11896;11319;577;
86;14;Praia de Belas;1332;0;0;224;0;0;0;0;1556;1506;50;
