distance;frequency
4353.086367347226;500
4359.811107709403;500
4364.680126580918;500
4366.176292605193;500
4366.370422419218;500
4380.063902244158;500
4385.66765693416;500
4387.102806200253;500
4389.940063370833;500
4396.002575228194;0
4401.848852575193;500
4405.048582300901;1000
4410.168309554967;500
4412.253780705462;1500
4419.400760208638;500
4420.02384606308;500
4421.713352049715;500
4423.869989154895;1000
4425.019604501105;500
4428.505624046542;500
4432.230724662748;500
4434.554595185246;1000
4436.442966632669;500
4437.903994924582;3000
4440.169823812485;1000
4440.184763343272;500
4441.866017153408;500
4448.763516595157;500
4449.570507095892;500
4452.703886554603;500
4464.924249942041;0
4474.2199528141555;500
4475.536540297716;500
4475.553306346992;500
4477.639645119139;500
4479.782032455333;500
4481.952660455187;500
4482.441385043551;500
4497.156504729295;500
4501.672848427625;500
4506.769535295002;2000
4506.828381290429;500
4507.220997652053;500
4510.744998475942;500
4513.688910131431;1000
4514.620991113323;500
4514.674634023204;500
4515.8221498431;500
4521.044593051322;500
4524.72854002893;1500
4529.545339262624;500
4531.805917704344;500
4538.0036851498735;1000
4540.971878300491;500
4551.348868642431;500
4553.210637270006;500
4560.088172609308;500
4582.067527406094;500
4588.478737935073;500
4596.717344520671;500
4601.538421313257;500
4604.709179144542;500
4607.994655292452;1500
4614.838621507367;1000
4623.613264324799;500
4626.9666888723;500
4627.272459424161;1500
4629.509166874223;500
4637.437973934984;500
4649.11346320257;1000
4651.111836543232;500
4652.091046834424;500
4657.648800277643;500
4658.004981547889;500
4659.554985228315;2500
4672.383507315408;500
4672.760581071547;500
4678.399820810323;500
4685.1919852169185;1000
4685.4500198324895;500
4685.701201338694;2000
4690.980890109613;1000
4693.837299991435;1500
4704.714715862717;500
4707.692849688477;500
4708.441396824769;500
4711.082307554879;500
4711.382609656361;1000
4712.599998838003;500
4712.973535779017;2500
4715.572603947011;500
4719.338628544335;500
4719.760156369031;500
4723.558433255639;500
4729.031526143218;500
4732.42078929024;1000
4733.496644166258;500
4739.666770360291;464
4750.191098392384;500
4754.480942960606;500
4758.564306928002;500
4760.922764552511;500
4773.214867294326;500
4774.996787906993;500
4779.602134978695;500
4781.185067382848;500
4784.451901755701;0
4785.402075038374;500
4787.387433982585;1000
4792.224110512826;500
4798.751152940265;500
4801.879950553815;500
4803.905824835863;500
4804.012657541072;500
4808.66271687729;500
4817.682107366432;2500
4821.636392405834;500
4827.701486215417;500
4831.0481912383075;500
4834.445781640694;500
4835.068154710381;500
4835.893773376653;1500
4835.926603658392;1000
4837.538732447211;500
4845.492228403747;500
4848.046757589345;1500
4850.206413031022;500
4860.619957177508;500
4862.888919449749;500
4868.235066219306;500
4871.707943111847;500
4879.267378722859;500
4886.035456534191;500
4890.767705928619;500
4894.9155583967695;500
4895.480601658346;500
4896.7553295917105;500
4897.40422660708;500
4899.7029609359015;488
4904.494989688141;1000
4908.321248988026;500
4916.142719890196;500
4920.714596834999;500
4922.822330890975;500
4925.66724245302;1000
4926.258910707026;500
4935.040524181216;500
4935.958435348888;500
4960.5902416986055;500
4961.088108828292;500
4962.236136289203;1000
4962.845049805592;1000
4965.802833068702;500
4968.259300665439;500
4975.6276751397945;1000
4982.493800220399;500
4993.520909780226;500
5011.712686607062;500
5018.669280309869;1000
5019.845376177607;500
5020.971140029097;500
5023.625673557921;500
5029.785230551938;500
5031.5291815590745;1500
5058.614987476638;1000
5059.149711514389;3000
5061.7136158100275;500
5061.768257767826;500
5067.425496493033;126
5075.485312337421;500
5081.3328871170015;500
5082.401737087292;1000
5084.436834512003;500
5091.345430322693;500
5092.364007634043;500
5093.531976773747;500
5093.842261812503;500
5099.363199659069;500
5101.075357584928;500
5107.181170396484;500
5110.978646733911;1000
5115.371603670614;500
5117.117955437825;500
5121.633517132115;500
5122.164882242036;500
5124.790331536975;500
5139.44347953691;2000
5140.420913795237;500
5141.612008231483;500
5146.974386684918;1500
5163.93303364325;500
5176.250068341658;500
5181.773111915676;500
5181.898176674759;500
5188.670982962024;2000
5191.011239277049;500
5191.110672386349;500
5192.198579549503;500
5197.696174660163;1000
5212.631513440077;500
5233.511016845137;500
5233.6777691595125;2500
5236.660118494779;500
5238.024190213964;500
5240.8577708764815;500
5248.391536360753;500
5255.510136142249;1000
5268.470620127904;500
5269.535735155636;500
5270.195412879304;500
5272.906654414805;500
5274.3906940989145;500
5275.132932371468;1000
5292.2063278627475;500
5295.910602340577;500
5297.350746878436;500
5300.256229140779;500
5304.985843950957;1000
5311.278127760332;500
5322.2980964890985;500
5328.356297803428;500
5333.832604041979;500
5346.399254219825;500
5353.125349464302;500
5357.410904391775;500
5359.017640132449;500
5359.356498910322;500
5367.201881531209;2000
5368.70757263896;3000
5368.891928541624;1000
5369.015098475406;500
5380.304951285747;500
5384.165098424081;1000
5386.311398465844;500
5389.7766671814525;500
5398.756289878491;1500
5398.837410591708;500
5403.550636843544;1500
5403.623722846206;500
5405.545667710627;500
5416.782404394116;500
5419.9121264713485;500
5422.429570410272;500
5424.727806578471;500
5425.641571532088;500
5431.652679286277;500
5440.217033424358;1500
5441.16388140621;500
5444.65105005517;1000
5455.5168945326905;500
5463.9614396900515;500
5473.273454432487;500
5474.963182663737;500
5475.132552731803;500
5487.982998473067;500
5489.328869933771;500
5502.559994383143;500
5506.79213528442;500
5511.191580040793;500
5512.570697206098;1000
5523.353623589618;500
5524.482357362286;432
5527.7665602744655;500
5531.906484300034;500
5533.814656434408;1000
5545.795227275337;2000
5546.491600648401;406
5549.276254884897;500
5549.767797597891;500
5551.091887843697;500
5553.035760352562;500
5554.332133635494;500
5563.675922382612;500
5579.297816725772;500
5583.544324514392;1000
5586.022528519298;500
5589.198215570514;500
5609.016964551593;500
5609.455405133446;500
5611.884402094672;500
5612.352625184711;500
5614.636225190162;500
5617.144555991294;500
5629.360483725962;0
5631.419801738399;500
5638.57461627477;500
5643.777877175978;500
5656.888982203292;500
5662.469249850026;500
5663.887824356229;500
5666.406919377509;500
5670.689300349461;500
5670.693507127571;500
5674.741699420283;1000
5679.29061915397;500
5689.144716336092;500
5694.4289016379;1000
5699.358741009959;500
5709.883696334099;0
5714.836547160548;500
5718.950867273822;500
5723.34443789085;250
5731.869274464364;1500
5736.280961222613;500
5738.571334959437;500
5756.628747431803;500
5758.024019442509;1500
5758.825909891036;500
5762.196552126991;500
5762.924546394659;500
5766.636756176441;500
5768.498281512341;500
5771.84285950014;500
5774.799501738437;500
5778.427730814629;500
5783.205277950378;500
5789.880981484361;500
5791.937925910215;500
5796.454298346383;1000
5798.527249440746;500
5804.353685265449;500
5806.151966216041;500
5810.413081451183;1000
5811.028667947273;500
5812.027528281184;1000
5814.085443580493;500
5818.459781873741;1000
5819.440378024863;500
5830.1333343471715;500
5830.240283310128;500
5833.034413733895;500
5846.535530989617;500
5848.7183849848;500
5850.910604880274;500
5851.341176009739;500
5851.81731740461;500
5857.929794029048;500
5859.6294432319655;500
5859.772094703304;500
5861.767721431481;500
5864.693190448471;2000
5866.794343457021;500
5874.441519604498;500
5880.956020714388;1000
5899.361685310192;500
5903.318554735375;500
5910.328400203865;500
5913.332642092458;250
5914.482207281764;250
5921.342860651512;1000
5924.889007465805;1000
5926.316646380696;500
5930.125063354208;500
5937.450653157784;500
5945.709775584057;1000
5947.639877838907;500
5952.464675276205;500
5958.971894183237;1500
5959.479387002272;500
5964.57879999609;500
5975.571582097448;500
5979.08171457375;500
5986.177095967643;500
5987.862527925427;500
5997.02448518047;500
6001.922945654993;500
6010.640114639782;500
6013.946880842545;500
6020.881785856771;500
6035.313141491536;500
6039.436218105177;500
6045.434384755252;500
6046.947553367389;500
6047.114135742392;1500
6053.345232824583;500
6054.423756339296;500
6078.791149000568;500
6078.955523919758;1500
6081.347118567779;500
6083.383010996442;500
6103.812935412687;500
6112.21613974371;500
6114.963499155973;500
6115.711605621454;500
6122.054627249512;1000
6122.07031676972;500
6127.398911831672;500
6130.352836425683;1000
6138.317435857053;500
6148.57488953928;500
6151.149433691518;500
6154.13343900375;500
6170.081903408093;500
6174.482346232041;500
6180.664291592597;500
6182.090095665514;1500
6185.395341918085;500
6187.112976770693;500
6194.059527026861;500
6197.726235899923;1000
6211.781514236226;500
6214.288450158082;500
6221.170408225528;0
6222.996905022829;500
6236.347191805561;500
6241.8715897821385;500
6243.039221727095;500
6247.100666125749;500
6249.2600232396435;500
6251.385477201741;1000
6257.838721543877;1000
6259.475385914593;500
6264.824849277704;500
6272.1456764857285;500
6273.725499206707;500
6280.563823834178;1500
6281.898203586829;500
6286.243189153256;500
6288.4747886348805;500
6291.9289317640205;500
6293.319604257011;500
6294.380438611914;500
6295.75833593643;500
6300.820303078283;1000
6304.600423239398;1000
6305.055593207691;500
6306.624896960424;1000
6319.8591283866035;500
6322.186785288664;500
6323.0631743520335;500
6324.23755136476;500
6338.118449030761;500
6342.77558324999;500
6350.940497809556;1500
6355.041463733715;1000
6364.918760541026;500
6364.92529084348;500
6367.53552730109;500
6379.869305689265;500
6392.7227741596425;500
6398.268697329053;500
6400.416755708705;500
6405.565108528753;500
6408.254265601775;1000
6410.404497339341;1500
6420.8594566129395;500
6423.147790882207;0
6425.634870736825;500
6432.340299181008;500
6438.328828256696;1500
6446.855648116029;500
6451.8422149638645;500
6453.2000946813605;1000
6456.4458125981355;500
6456.938738013799;500
6467.083801861801;500
6473.351431715571;500
6484.883589629743;500
6489.67133034763;500
6495.38023148093;500
6510.506986097451;500
6521.35833016431;1500
6526.111282654028;138
6531.422473534886;500
6531.482654098023;2000
6533.846297815172;500
6537.6034625122475;1000
6543.9302394991755;500
6549.9311445208405;500
6563.607797697646;500
6573.754085810169;500
6577.95496148633;1000
6583.201942020056;1000
6587.340972677876;500
6599.622979978519;500
6605.634748212105;500
6606.696514021447;500
6616.055251707831;500
6617.231238939899;500
6618.001374889675;500
6621.684897315138;500
6625.42507786637;500
6639.4022603549065;500
6644.575634930365;1000
6666.331142910237;500
6667.234896711394;500
6670.7047965840975;1000
6672.296233068366;500
6672.641934955278;500
6673.438021483583;500
6676.296242158368;1000
6689.328026647376;500
6693.701222618344;500
6698.364729160641;500
6718.377046243233;500
6722.961967173757;500
6728.636467847361;500
6730.3141828087555;500
6730.79015518407;500
6731.766126033158;1000
6733.45672459067;500
6735.928554000333;1500
6753.67291756688;500
6760.228185932625;500
6770.856162227334;500
6773.54600090215;1000
6775.733275607621;1000
6782.69654312892;456
6787.549565224084;500
6806.005200694293;500
6807.057840346735;500
6809.062647536008;500
6811.603733109296;500
6812.443658160299;500
6818.4683691270775;500
6821.3391836526525;500
6826.701404198516;1000
6829.26717498593;500
6834.634096546599;500
6836.695621298535;500
6842.504711091206;500
6844.198799476518;500
6856.555311518547;500
6856.882036912091;500
6857.916806466462;1000
6857.990143269134;500
6860.479178355344;500
6871.153815920311;500
6880.565306888314;500
6881.558311880692;500
6896.508228109972;1500
6896.776678199473;4
6901.502894581035;500
6909.195854547407;500
6916.609738321966;500
6916.749421251809;500
6937.963745828978;500
6948.830942333366;0
6953.885394454715;500
6954.72515457067;500
6960.062411682382;500
6963.253834797696;500
6969.9698496535875;500
6980.7676241875015;500
6986.547555439295;500
6989.310379014612;500
6991.203772926136;500
6993.272713619829;1500
6995.129546438173;500
7000.757470459924;500
7003.768237080798;500
7005.610898031806;1500
7005.679502120452;500
7006.616622672117;500
7007.224536316208;500
7021.791349636677;500
7024.279385072734;500
7026.589571480333;500
7028.002492244253;500
7031.745417637081;500
7043.349963974526;500
7055.268268356578;500
7058.101298715735;500
7058.3476594672975;1500
7070.723292737442;500
7074.278553816772;500
7097.493665714059;500
7101.076624478407;500
7118.09766139616;500
7126.83428952315;500
7145.243743094811;500
7146.722198693028;500
7147.967537298061;1500
7152.748033386753;500
7154.012020778869;500
7156.831660299225;500
7162.368538788819;1000
7176.213906547878;500
7178.321264393708;500
7179.411799733469;500
7185.239751932853;500
7190.479920438558;500
7194.467970443974;500
7196.986637046275;500
7204.427362427977;500
7219.128091643119;500
7222.111584370114;500
7236.199841072187;500
7236.820653814911;500
7240.214734702336;500
7247.732655863976;500
7270.636743382926;1500
7274.380076097449;500
7274.636926062514;500
7287.83937139804;500
7294.0911884780035;500
7294.617643241915;500
7299.344864629029;500
7302.966389342247;500
7303.648077698844;500
7309.2335934000785;500
7310.666141150171;500
7337.059273376401;500
7341.049054441151;500
7343.463733684907;1500
7355.470864283394;500
7355.495120206126;250
7357.232806661645;500
7362.288823156191;500
7364.1232357871095;500
7377.758309955912;500
7380.953020214876;2000
7387.380005414209;500
7389.53327763271;2000
7393.325664937294;500
7404.320887677733;500
7415.846403442263;1000
7420.740860493108;500
7431.771253900777;500
7435.020557005242;500
7436.807324737394;500
7441.539361848764;500
7458.21223961623;500
7468.835409163311;500
7478.866899438724;500
7486.7864472045685;500
7491.786813919264;2500
7500.435044293299;500
7505.202153383821;500
7505.759899627542;500
7514.775869828479;500
7521.290643796122;0
7540.964437179864;500
7541.912103880917;500
7565.298076967535;500
7566.971618685046;500
7567.362525150103;500
7576.60826071258;500
7578.694570896091;500
7579.425001000046;500
7579.49847676326;500
7590.760689892333;500
7601.087945156543;1000
7611.604416526839;1000
7616.968530493943;1000
7619.152255970347;500
7621.9932638080545;500
7623.292593560805;500
7623.704781265179;500
7624.114159930954;500
7625.101616765746;1000
7625.157835683079;500
7637.129422023982;500
7643.750649606855;500
7650.663125976822;500
7652.145561535617;500
7662.322151176197;500
7666.231057918527;500
7672.198588828211;1000
7683.623908395399;500
7696.704837658592;500
7719.427428380878;500
7720.430934921435;500
7720.906573065676;500
7731.413877518083;500
7753.031804620693;500
7757.677456614296;500
7760.907151867513;500
7764.87325663757;1000
7775.144241123853;500
7778.038868228132;500
7784.687932774885;500
7786.832393878299;500
7789.329397472213;500
7792.147145912695;500
7793.172996367708;500
7793.44332876629;1000
7808.884715528535;500
7812.546982527967;500
7813.569980434667;500
7822.591496961105;500
7831.036007133962;500
7840.831634242901;500
7852.4449118233715;500
7879.928352863119;1000
7881.618996142628;500
7885.645351552178;500
7897.175362707114;500
7910.175020301396;500
7925.850362119822;500
7926.585293978474;1000
7946.943230424158;500
7949.079896530728;1500
7958.578573001115;500
7964.714070928214;500
7967.806034459043;500
7979.582620821364;500
7982.5895526507575;500
7985.215489800683;1000
7985.440966783623;500
7994.928794903575;500
8002.746007897823;500
8015.149846161342;500
8021.478596846012;500
8035.845473980942;500
8045.902191159407;500
8056.060361968424;500
8059.309590782652;500
8091.117984303991;1000
8091.623713701005;500
8099.302072896349;500
8101.929100268485;500
8102.72558022493;500
8106.2160645117065;500
8108.89936583079;500
8110.583707766055;500
8112.079914146489;500
8124.496900044021;500
8133.3912996421495;500
8142.47096008288;0
8147.488468188955;500
8155.963278378076;500
8160.296608436254;1000
8160.696271834513;500
8163.7517926268965;500
8166.94086346826;500
8169.890453688197;500
8170.149110748176;500
8179.64683081872;500
8199.660122729574;500
8207.329325966906;1000
8207.787332885702;500
8212.574685017455;500
8218.409605771036;0
8225.263061931393;500
8238.752248110799;500
8241.425312945425;500
8241.47769087834;500
8246.612249762686;500
8253.152664573166;500
8259.693465151102;500
8262.588567538227;500
8272.221352866158;1000
8272.985460599391;500
8273.085345019648;500
8279.447968937893;500
8295.284265931426;500
8331.691978505605;500
8332.46920525825;500
8332.667901465704;500
8341.826656408677;500
8347.971359440224;500
8362.38404550222;500
8365.819122482324;500
8385.054270224722;500
8397.900531806778;1500
8398.476910396917;1000
8403.9963051865;1000
8405.847056373677;500
8410.593718912523;1000
8420.57503894416;500
8421.342543266355;500
8437.28416629765;1000
8456.70145986794;500
8459.522204732402;500
8461.48632067748;600
8469.274017070971;500
8471.114107928517;1500
8480.446425057273;500
8481.262271922478;500
8487.695458793187;500
8489.31804530967;500
8508.486948607713;500
8509.792479411732;1000
8531.070462508267;500
8534.217554018216;500
8540.320764345803;1500
8550.27766206432;500
8551.257621035937;500
8557.347004069752;500
8569.631309115839;500
8571.13199338058;1000
8572.51121017344;500
8573.209755526039;500
8573.331450303562;500
8587.767402903111;500
8592.84758189784;500
8595.716718842781;500
8602.977814374355;500
8607.238774528547;500
8631.656798880207;500
8635.217259488963;500
8636.893775062992;1000
8642.928955087593;500
8646.233737880128;500
8650.646799761444;1000
8656.783873180446;500
8658.779520509705;1000
8660.855837584584;1000
8668.5002154778;500
8684.964880613963;1000
8688.347219054245;0
8691.06563599338;500
8693.80234075622;1000
8695.632910123348;500
8702.187222927449;500
8702.769434147605;500
8725.838095445371;500
8735.151805679481;500
8735.358134099672;500
8739.70754972846;1000
8747.765063225192;500
8752.878047836703;500
8755.11863346887;500
8774.043277626331;500
8776.370464841277;500
8784.425444183573;1000
8796.641813952732;500
8796.735653923295;500
8811.136778284723;500
8814.902763559225;500
8818.556678985917;500
8824.575681858247;1000
8826.459502456073;500
8830.843377236968;500
8844.130444138727;500
8845.491454774276;1000
8847.21120665955;500
8848.174942172378;500
8878.031240519245;500
8881.125112744054;500
8885.079087815782;500
8886.465202597616;500
8892.597224299452;500
8922.882336631461;500
8938.581587877854;500
8962.789903062405;1000
8970.408880907164;500
8984.778198624483;500
8996.500005795711;500
9007.648348243483;500
9014.636734745282;1500
9024.342023125988;500
9024.577412726247;1000
9053.255461962275;2500
9054.463263845519;500
9063.175526517502;250
9093.341926423625;500
9101.35726730713;1000
9109.066054805471;500
9109.204557739406;500
9110.983628339842;1000
9126.250550859746;500
9129.637581203571;500
9139.412174813711;500
9140.824619241615;500
9149.171954310223;0
9150.816571935356;1000
9179.329335946095;1000
9209.029634541066;500
9224.946195888686;500
9226.5977868833;500
9245.479161023522;1000
9250.617456295104;0
9273.15736908582;500
9275.823398393259;500
9281.142339271757;500
9291.584771437028;500
9310.465856884204;500
9314.50472762391;500
9316.282788380317;500
9318.623209518679;1000
9320.613428698567;500
9329.05470458025;500
9336.390265953773;0
9379.66688225016;500
9391.039638143478;500
9411.57598998759;500
9418.258792599006;500
9423.946589716685;500
9431.805889451136;1000
9432.364068339666;500
9437.63457704343;500
9477.010331777537;500
9478.400256693083;500
9478.629525257;500
9483.487474947007;0
9484.534921275657;500
9484.936628326031;500
9487.934081195795;1000
9494.881209054902;1000
9507.177264654607;500
9513.008201949935;500
9515.431322293756;500
9528.78844883352;500
9531.260456592834;500
9558.641469064587;500
9586.773359511106;500
9600.50744674998;500
9603.187634071406;500
9612.795631663863;500
9613.65050870432;500
9625.549751714827;252
9632.464478335281;500
9636.187233629767;500
9654.819982466199;500
9660.01355986089;500
9664.964027852006;500
9675.442150599049;500
9685.325172562138;0
9686.544928725001;2000
9687.457068368314;500
9694.920079680789;500
9700.710606129816;500
9704.30924599476;500
9711.433932610134;500
9732.209759879714;500
9733.630249575728;500
9735.845609321746;500
9741.830046540212;500
9742.06700565486;154
9749.823028784107;500
9750.621570406995;500
9755.48872081952;500
9759.585682970483;1000
9762.981930601676;500
9806.374886113044;500
9807.965891571068;500
9838.241998485268;500
9856.571366484643;500
9865.744302582445;1000
9866.638307321615;500
9881.894267838583;500
9920.167758237802;500
9920.774464017964;500
9931.65101684781;500
9933.877526142256;500
9938.159417746105;500
9957.449390728103;500
9966.434521155003;192
9968.258939586945;500
9982.364383814975;500
9982.813842052306;1000
9995.520100217089;500
9996.6053467052;500
9997.592853922351;500
10003.766600979949;500
10012.167372205035;500
10012.77863779648;500
10026.65944176178;500
10036.31859601894;500
10049.141103171281;500
10049.98315099833;500
10058.448043194674;500
10091.406972789027;500
10092.246064100364;500
10094.262898415911;1000
10112.926906716526;500
10130.783426834036;500
10132.681192375032;500
10134.710357516682;250
10136.38315057568;500
10143.633092321812;500
10154.63822021347;500
10163.218931444622;500
10165.972786670389;1000
10180.850953631747;500
10194.741432689838;500
10200.744156734669;500
10214.45616843998;500
10214.875193748469;500
10237.135239670512;500
10241.209970259373;500
10241.997201621218;500
10246.17482728589;500
10251.167066789334;500
10274.375677226953;500
10283.957599818836;500
10295.745749833704;500
10302.286409964863;500
10318.393536958632;500
10326.210671448547;500
10338.065935161545;784
10338.753555622832;500
10381.974658276793;920
10394.182843100069;500
10406.193791276406;500
10409.696039869257;500
10418.806037900797;500
10419.808795080537;1000
10432.116207864123;500
10436.752232921866;500
10438.502901824031;500
10446.271779143064;500
10450.96953817579;500
10454.052428071585;500
10455.244577465353;0
10461.705222647082;500
10488.735699771436;500
10494.183468951163;500
10502.440302835172;1000
10510.462317127305;500
10527.187738640412;250
10529.638301668023;500
10534.271224536804;500
10540.60707395733;500
10546.653978887036;1500
10562.266451306039;500
10583.067231227298;500
10595.296211669862;500
10600.219509564615;1000
10601.092937810337;500
10631.017135117541;746
10646.271687991217;500
10654.046413086082;500
10668.031837014354;500
10673.167926808936;500
10678.973779824875;1000
10684.370154107572;908
10697.538271515807;500
10700.606800343268;500
10711.388600901902;250
10751.708211187926;500
10754.282491640211;500
10756.14076989161;500
10759.910892616705;1000
10763.513155852961;500
10763.899753897711;500
10781.122020052053;500
10794.938770883546;500
10796.659412669074;500
10803.608805693864;500
10823.401181035813;500
10823.88995884862;500
10861.963951444646;500
10862.114338006346;500
10864.024184407075;0
10866.046851434277;1000
10867.324291094013;500
10879.171851041838;500
10887.280136958789;500
10887.680511398974;1000
10893.998877937582;500
10900.644236731783;500
10907.91858938947;500
10950.563388685887;500
10950.750613085385;500
10959.372663521488;500
10987.033437546304;500
11039.070889513814;500
11054.773047617024;500
11072.216288419813;500
11088.999222673412;500
11098.376126885825;500
11104.828672803389;500
11132.932594592205;500
11133.376330571138;500
11151.072657707446;500
11183.504076322326;500
11184.303414796464;500
11192.226643959079;500
11231.440247744069;500
11281.894438645448;500
11296.353242343564;500
11301.222217135535;500
11302.834468426921;500
11319.839613338589;500
11354.644826489703;500
11358.188401485275;500
11361.072881466665;500
11392.623341985309;500
11414.92646334574;500
11416.752415473016;500
11421.803899689598;500
11424.915099526821;500
11429.44405637992;500
11434.093438554562;500
11435.125174310304;500
11441.830174056491;500
11444.566541872939;500
11445.96660198434;500
11449.671465114625;500
11452.189650205888;500
11462.169577834076;1000
11477.353146451049;500
11486.093636759078;500
11499.079470070092;500
11500.066710296453;500
11530.902930773987;500
11537.199424184555;500
11539.774114466096;500
11542.932041649652;500
11561.503368767091;500
11569.61204560025;500
11588.067005820314;500
11607.618929155815;500
11623.214232867584;500
11629.753730230146;500
11636.809387768018;500
11641.496346683778;500
11654.299987337763;500
11689.744835455129;500
11702.97951444405;500
11703.668689231989;500
11713.862996193442;500
11721.80922887054;500
11725.87826881071;0
11727.535362482362;500
11736.455343422935;500
11750.048241014869;500
11751.598537171809;500
11766.528022401884;0
11769.504907303817;500
11786.30459510033;1500
11795.350836016962;500
11804.388054522;500
11816.084351257077;500
11836.17800484691;500
11839.144621826352;1000
11844.545936543058;500
11847.139490417587;500
11854.85949321793;500
11858.878212987614;500
11874.212277035365;500
11883.244957954525;500
11902.168058354746;1000
11918.151348104913;500
11934.528242557915;500
11940.570411893834;28
11942.481341114715;500
11946.426809148426;1000
11948.62460194186;500
11954.73606449275;1000
11959.779017856732;0
11971.49400976941;1500
11975.772173571886;500
11987.541720818208;500
12000.808415936724;500
12004.254684592017;500
12007.434284313938;500
12014.984091247203;500
12033.197941472828;1000
12061.569760924167;500
12066.569652567438;500
12075.303311386204;500
12102.141453034517;500
12121.079304967405;500
12130.476996436979;500
12148.535149875734;500
12148.676145622827;500
12170.42554157932;500
12174.287083831086;500
12177.150798148827;500
12181.05533138864;500
12184.1451664737;1000
12212.548066870115;500
12224.720515116096;500
12233.056054079523;500
12236.62774933524;500
12237.366475724924;500
12240.73766233059;500
12245.19098167916;1000
12246.015066980877;500
12247.702147094236;500
12253.853674839373;500
12270.919253113005;1000
12272.408289831024;2000
12296.768769188016;500
12304.232342897178;500
12349.027855877734;500
12358.10081329315;500
12382.306965902295;500
12394.211709992454;500
12395.535193913698;500
12400.40247889207;500
12414.02955741198;500
12426.339286680208;500
12449.599644719248;500
12473.724262393887;500
12480.781518737582;500
12481.772116148108;500
12488.403306173801;1000
12497.011910223602;500
12531.25851010363;500
12564.444370130948;500
12568.00548038739;500
12572.867053778877;500
12579.3890355585;500
12583.724613029928;500
12603.384265742576;500
12619.85880074034;500
12648.285093909724;500
12664.902731793389;500
12666.39672410061;500
12688.042050549271;1000
12691.372268802299;2000
12694.352507809894;1000
12702.49416091276;1000
12721.336149062536;500
12722.494706654665;500
12722.960013366352;500
12768.948937577246;88
12773.178689123237;500
12775.992616569705;500
12777.153372419485;1000
12778.921926026213;500
12793.114691501918;500
12847.192688556417;500
12886.399598732662;1000
12921.479424959834;500
12943.051763405938;500
12961.961363961818;500
12968.36206551326;1000
12975.994212472908;500
12979.601209875715;1000
13021.04579534956;1000
13022.044480731449;500
13026.78790233064;500
13028.354100196591;500
13036.325413640809;500
13053.113148665208;500
13054.566083645248;500
13055.439529729285;500
13056.526418108604;500
13083.052383589353;500
13089.300471591883;500
13089.953747182686;500
13099.267097350947;500
13139.649122338249;500
13148.46310620937;500
13175.634529904646;500
13197.594145441999;500
13202.846460107261;500
13207.234720701683;500
13222.121711513224;500
13233.041453884465;500
13261.32577905645;500
13290.916987744653;500
13297.140793615137;500
13331.760659057;500
13347.681549326377;500
13347.906705495874;500
13350.558634594772;500
13362.253567150006;500
13364.251163865194;500
13372.032300460196;500
13403.926569017745;500
13406.841044222005;500
13407.823831379092;500
13418.0065249946;500
13427.627455594415;500
13438.139353906698;500
13474.599664870575;500
13477.169494766735;0
13481.182201324069;500
13491.570907908306;500
13498.75503573661;1000
13501.274949448545;1000
13506.361154793041;500
13525.350163573226;500
13532.513458029609;500
13539.438236517879;500
13542.013824317964;500
13544.43825811792;500
13565.348727649416;500
13590.813068335432;500
13600.936141304639;500
13608.019096579625;500
13630.225455421798;500
13660.348497494924;500
13674.744162479396;500
13691.202640559637;500
13709.279262581944;500
13711.78518834581;500
13738.43985237157;500
13773.516531907364;250
13776.280219847678;500
13799.231784401129;500
13818.111272808199;500
13830.109986367366;500
13852.656683070316;500
13858.39094115871;500
13878.772263211456;500
13890.469209056346;500
13960.495396977973;500
13979.44568523459;500
13982.969085550763;500
13992.5338048727;500
14005.19161493402;500
14018.096826884523;500
14040.278822024924;500
14046.472879212291;500
14049.395227802459;500
14062.773848452933;500
14064.34973884631;100
14094.27847803481;500
14096.951711584785;500
14098.350780852883;500
14112.812565846538;500
14113.425289390738;500
14120.011301512066;1000
14133.479920971751;500
14162.79634767675;500
14197.82957442262;500
14206.691607207733;1000
14216.225462166634;500
14223.616685605395;500
14224.237897476763;500
14268.401954112505;500
14277.8794627587;500
14304.557266008116;500
14321.521722243617;500
14344.009677110893;500
14356.945253394986;500
14394.24646662657;500
14404.883271278019;500
14409.357415499104;500
14414.051170980392;500
14421.08228511757;500
14428.093720326775;500
14431.325430051658;500
14512.769183266937;500
14516.08247285532;1000
14519.779844055625;500
14520.210813107986;500
14532.316373386855;500
14545.616672975979;500
14548.028474598364;500
14553.226529163228;500
14589.578548707375;1000
14604.17993133657;500
14643.387300826265;500
14647.31955666835;500
14653.063457434886;500
14674.841130025816;500
14677.290483559102;500
14690.286644290358;500
14716.130508195816;500
14734.88323383373;500
14763.1455355547;500
14799.986160500908;500
14894.850516810444;500
14901.256001552625;500
14902.44299315841;500
14912.060551493645;500
14918.598437705701;500
14962.639905436381;500
15001.044255013405;500
15002.780800262486;500
15022.12019766993;500
15034.59760808897;500
15050.022036975604;500
15065.778539743047;500
15077.733861087954;500
15134.174623144789;1000
15160.684115021182;500
15192.85734419685;500
15202.742756718217;500
15204.193402801235;500
15204.758918163492;1000
15212.0286962943;500
15280.294042227091;1000
15311.704926970351;250
15364.086832095745;500
15386.941476439539;500
15408.69348101918;500
15419.229394402477;1500
15476.643763409675;1000
15488.11494011611;1000
15518.34443315695;500
15533.305816475033;500
15553.318251413106;500
