distance;frequency
4588.478737935073;5
4596.717344520671;5
4601.538421313257;5
4604.709179144542;2
4607.994655292452;7
4614.838621507367;5
4623.613264324799;4
4626.9666888723;3
4627.272459424161;6
4629.509166874223;3
4637.437973934984;3
4649.11346320257;6
4651.111836543232;3
4652.091046834424;4
4657.648800277643;2
4658.004981547889;2
4659.554985228315;9
4672.383507315408;4
4672.760581071547;4
4678.399820810323;3
4685.1919852169185;5
4685.4500198324895;3
4685.701201338694;7
4690.980890109613;7
4693.837299991435;5
4704.714715862717;3
4707.692849688477;3
4708.441396824769;2
4711.082307554879;2
4711.382609656361;7
4712.599998838003;5
4712.973535779017;8
4715.572603947011;4
4719.338628544335;4
4719.760156369031;4
4723.558433255639;5
4729.031526143218;2
4732.42078929024;4
4733.496644166258;4
4739.666770360291;3
4750.191098392384;3
4754.480942960606;4
4758.564306928002;2
4760.922764552511;2
4773.214867294326;3
4774.996787906993;5
4779.602134978695;3
4781.185067382848;2
4784.451901755701;0
4785.402075038374;4
4787.387433982585;6
4792.224110512826;3
4798.751152940265;4
4801.879950553815;4
4803.905824835863;3
4804.012657541072;3
4808.66271687729;3
4817.682107366432;8
4821.636392405834;4
4827.701486215417;3
4831.0481912383075;3
4834.445781640694;4
4835.068154710381;4
4835.893773376653;6
4835.926603658392;6
4837.538732447211;4
4845.492228403747;2
4848.046757589345;7
4850.206413031022;2
4860.619957177508;5
4862.888919449749;2
4868.235066219306;2
4871.707943111847;4
4879.267378722859;3
4886.035456534191;3
4890.767705928619;4
4894.9155583967695;2
4895.480601658346;4
4896.7553295917105;5
4897.40422660708;4
4899.7029609359015;2
4904.494989688141;4
4908.321248988026;3
4916.142719890196;4
4920.714596834999;4
4922.822330890975;5
4925.66724245302;6
4926.258910707026;5
4935.040524181216;4
4935.958435348888;2
4960.5902416986055;4
4961.088108828292;4
4962.236136289203;5
4962.845049805592;5
4965.802833068702;3
4968.259300665439;4
4975.6276751397945;5
4982.493800220399;4
4993.520909780226;3
5011.712686607062;3
5018.669280309869;5
5019.845376177607;2
5020.971140029097;4
5023.625673557921;3
5029.785230551938;2
5031.5291815590745;6
5058.614987476638;5
5059.149711514389;11
5061.7136158100275;4
5061.768257767826;2
5067.425496493033;3
5075.485312337421;2
5081.3328871170015;3
5082.401737087292;5
5084.436834512003;4
5091.345430322693;4
5092.364007634043;4
5093.531976773747;4
5093.842261812503;4
5099.363199659069;2
5101.075357584928;4
5107.181170396484;3
5110.978646733911;5
5115.371603670614;4
5117.117955437825;4
5121.633517132115;3
5122.164882242036;4
5124.790331536975;3
5139.44347953691;10
5140.420913795237;2
5141.612008231483;3
5146.974386684918;8
5163.93303364325;4
5176.250068341658;5
5181.773111915676;3
5181.898176674759;4
5188.670982962024;7
5191.011239277049;4
5191.110672386349;4
5192.198579549503;4
5197.696174660163;5
5212.631513440077;4
5233.511016845137;2
5233.6777691595125;8
5236.660118494779;3
5238.024190213964;4
5240.8577708764815;4
5248.391536360753;5
5255.510136142249;5
5268.470620127904;3
5269.535735155636;4
5270.195412879304;2
5272.906654414805;4
5274.3906940989145;4
5275.132932371468;4
5292.2063278627475;4
5295.910602340577;3
5297.350746878436;3
5300.256229140779;2
5304.985843950957;6
5311.278127760332;4
5322.2980964890985;4
5328.356297803428;3
5333.832604041979;4
5346.399254219825;3
5353.125349464302;3
5357.410904391775;4
5359.017640132449;2
5359.356498910322;3
5367.201881531209;7
5368.70757263896;11
5368.891928541624;6
5369.015098475406;2
5380.304951285747;2
5384.165098424081;5
5386.311398465844;4
5389.7766671814525;4
5398.756289878491;9
5398.837410591708;3
5403.550636843544;7
5403.623722846206;3
5405.545667710627;2
5416.782404394116;2
5419.9121264713485;3
5422.429570410272;5
5424.727806578471;4
5425.641571532088;4
5431.652679286277;3
5440.217033424358;6
5441.16388140621;5
5444.65105005517;5
5455.5168945326905;3
5463.9614396900515;4
5473.273454432487;3
5474.963182663737;3
5475.132552731803;4
5487.982998473067;4
5489.328869933771;5
5502.559994383143;3
5506.79213528442;4
5511.191580040793;3
5512.570697206098;6
5523.353623589618;5
5524.482357362286;3
5527.7665602744655;3
5531.906484300034;3
5533.814656434408;4
5545.795227275337;7
5546.491600648401;3
5549.276254884897;4
5549.767797597891;3
5551.091887843697;2
5553.035760352562;4
5554.332133635494;4
5563.675922382612;3
5579.297816725772;4
5583.544324514392;5
5586.022528519298;3
5589.198215570514;5
5609.016964551593;4
5609.455405133446;3
5611.884402094672;4
5612.352625184711;2
5614.636225190162;5
5617.144555991294;2
5629.360483725962;0
5631.419801738399;3
5638.57461627477;2
5643.777877175978;2
5656.888982203292;4
5662.469249850026;2
5663.887824356229;2
5666.406919377509;5
5670.689300349461;4
5670.693507127571;4
5674.741699420283;5
5679.29061915397;2
5689.144716336092;2
5694.4289016379;7
5699.358741009959;3
5709.883696334099;0
5714.836547160548;4
5718.950867273822;4
5723.34443789085;1
5731.869274464364;6
5736.280961222613;4
5738.571334959437;3
5756.628747431803;5
5758.024019442509;7
5758.825909891036;2
5762.196552126991;2
5762.924546394659;4
5766.636756176441;4
5768.498281512341;4
5771.84285950014;4
5774.799501738437;4
5778.427730814629;3
5783.205277950378;4
5789.880981484361;2
5791.937925910215;4
5796.454298346383;5
5798.527249440746;4
5804.353685265449;3
5806.151966216041;5
5810.413081451183;4
5811.028667947273;3
5812.027528281184;6
5814.085443580493;3
5818.459781873741;5
5819.440378024863;2
5830.1333343471715;3
5830.240283310128;4
5833.034413733895;4
5846.535530989617;4
5848.7183849848;2
5850.910604880274;3
5851.341176009739;4
5851.81731740461;4
5857.929794029048;4
5859.6294432319655;3
5859.772094703304;3
5861.767721431481;3
5864.693190448471;8
5866.794343457021;3
5874.441519604498;4
5880.956020714388;7
5899.361685310192;2
5903.318554735375;5
5910.328400203865;5
5913.332642092458;1
5914.482207281764;1
5921.342860651512;4
5924.889007465805;6
5926.316646380696;2
5930.125063354208;4
5937.450653157784;4
5945.709775584057;5
5947.639877838907;4
5952.464675276205;4
5958.971894183237;6
5959.479387002272;5
5964.57879999609;2
5975.571582097448;3
5979.08171457375;3
5986.177095967643;3
5987.862527925427;4
5997.02448518047;2
6001.922945654993;4
6010.640114639782;4
6013.946880842545;4
6020.881785856771;2
6035.313141491536;2
6039.436218105177;4
6045.434384755252;4
6046.947553367389;3
6047.114135742392;7
6053.345232824583;4
6054.423756339296;5
6078.791149000568;4
6078.955523919758;6
6081.347118567779;4
6083.383010996442;4
6103.812935412687;3
6112.21613974371;5
6114.963499155973;4
6115.711605621454;5
6122.054627249512;7
6122.07031676972;4
6127.398911831672;4
6130.352836425683;4
6138.317435857053;3
6148.57488953928;3
6151.149433691518;3
6154.13343900375;4
6170.081903408093;4
6174.482346232041;3
6180.664291592597;5
6182.090095665514;6
6185.395341918085;4
6187.112976770693;4
6194.059527026861;2
6197.726235899923;5
6211.781514236226;4
6214.288450158082;2
6221.170408225528;0
6222.996905022829;3
6236.347191805561;4
6241.8715897821385;4
6243.039221727095;4
6247.100666125749;4
6249.2600232396435;4
6251.385477201741;4
6257.838721543877;3
6259.475385914593;3
6264.824849277704;3
6272.1456764857285;2
6273.725499206707;3
6280.563823834178;5
6281.898203586829;5
6286.243189153256;4
6288.4747886348805;4
6291.9289317640205;3
6293.319604257011;3
6294.380438611914;3
6295.75833593643;2
6300.820303078283;5
6304.600423239398;5
6305.055593207691;5
6306.624896960424;5
6319.8591283866035;4
6322.186785288664;3
6323.0631743520335;3
6324.23755136476;2
6338.118449030761;3
6342.77558324999;4
6350.940497809556;7
6355.041463733715;6
6364.918760541026;3
6364.92529084348;3
6367.53552730109;3
6379.869305689265;4
6392.7227741596425;2
6398.268697329053;3
6400.416755708705;3
6405.565108528753;4
6408.254265601775;6
6410.404497339341;6
6420.8594566129395;4
6423.147790882207;0
6425.634870736825;2
6432.340299181008;4
6438.328828256696;7
6446.855648116029;3
6451.8422149638645;3
6453.2000946813605;5
6456.4458125981355;2
6456.938738013799;3
6467.083801861801;4
6473.351431715571;3
6484.883589629743;5
6489.67133034763;2
6495.38023148093;4
6510.506986097451;2
6521.35833016431;6
6526.111282654028;3
6531.422473534886;3
6531.482654098023;10
6533.846297815172;5
6537.6034625122475;6
6543.9302394991755;4
6549.9311445208405;4
6563.607797697646;4
6573.754085810169;4
6577.95496148633;6
6583.201942020056;6
6587.340972677876;2
6599.622979978519;4
6605.634748212105;5
6606.696514021447;3
6616.055251707831;4
6617.231238939899;2
6618.001374889675;3
6621.684897315138;4
6625.42507786637;4
6639.4022603549065;2
6644.575634930365;5
6666.331142910237;3
6667.234896711394;3
6670.7047965840975;5
6672.296233068366;2
6672.641934955278;4
6673.438021483583;5
6676.296242158368;5
6689.328026647376;5
6693.701222618344;3
6698.364729160641;3
6718.377046243233;4
6722.961967173757;3
6728.636467847361;4
6730.3141828087555;3
6730.79015518407;2
6731.766126033158;5
6733.45672459067;4
6735.928554000333;9
6753.67291756688;4
6760.228185932625;5
6770.856162227334;4
6773.54600090215;7
6775.733275607621;5
6782.69654312892;2
6787.549565224084;2
6806.005200694293;4
6807.057840346735;3
6809.062647536008;5
6811.603733109296;4
6812.443658160299;5
6818.4683691270775;3
6821.3391836526525;3
6826.701404198516;5
6829.26717498593;4
6834.634096546599;3
6836.695621298535;2
6842.504711091206;3
6844.198799476518;3
6856.555311518547;4
6856.882036912091;4
6857.916806466462;6
6857.990143269134;3
6860.479178355344;2
6871.153815920311;3
6880.565306888314;5
6881.558311880692;2
6896.508228109972;8
6896.776678199473;3
6901.502894581035;3
6909.195854547407;2
6916.609738321966;3
6916.749421251809;4
6937.963745828978;2
6948.830942333366;0
6953.885394454715;2
6954.72515457067;2
6960.062411682382;2
6963.253834797696;5
6969.9698496535875;3
6980.7676241875015;5
6986.547555439295;5
6989.310379014612;4
6991.203772926136;4
6993.272713619829;6
6995.129546438173;4
7000.757470459924;4
7003.768237080798;4
7005.610898031806;6
7005.679502120452;4
7006.616622672117;2
7007.224536316208;2
7021.791349636677;4
7024.279385072734;4
7026.589571480333;4
7028.002492244253;4
7031.745417637081;2
7043.349963974526;4
7055.268268356578;3
7058.101298715735;5
7058.3476594672975;6
7070.723292737442;3
7074.278553816772;3
7097.493665714059;4
7101.076624478407;4
7118.09766139616;2
7126.83428952315;4
7145.243743094811;3
7146.722198693028;3
7147.967537298061;6
7152.748033386753;3
7154.012020778869;4
7156.831660299225;4
7162.368538788819;6
7176.213906547878;2
7178.321264393708;4
7179.411799733469;3
7185.239751932853;5
7190.479920438558;4
7194.467970443974;4
7196.986637046275;3
7204.427362427977;5
7219.128091643119;2
7222.111584370114;3
7236.199841072187;3
7236.820653814911;3
7240.214734702336;2
7247.732655863976;3
7270.636743382926;7
7274.380076097449;2
7274.636926062514;4
7287.83937139804;4
7294.0911884780035;2
7294.617643241915;2
7299.344864629029;2
7302.966389342247;3
7303.648077698844;4
7309.2335934000785;3
7310.666141150171;5
7337.059273376401;3
7341.049054441151;2
7343.463733684907;6
7355.470864283394;4
7355.495120206126;1
7357.232806661645;3
7362.288823156191;3
7364.1232357871095;2
7377.758309955912;4
7380.953020214876;7
7387.380005414209;4
7389.53327763271;6
7393.325664937294;4
7404.320887677733;4
7415.846403442263;6
7420.740860493108;2
7431.771253900777;5
7435.020557005242;5
7436.807324737394;2
7441.539361848764;5
7458.21223961623;2
7468.835409163311;3
7478.866899438724;4
7486.7864472045685;5
7491.786813919264;10
7500.435044293299;4
7505.202153383821;4
7505.759899627542;4
7514.775869828479;3
7521.290643796122;0
7540.964437179864;3
7541.912103880917;2
7565.298076967535;5
7566.971618685046;4
7567.362525150103;2
7576.60826071258;3
7578.694570896091;3
7579.425001000046;3
7579.49847676326;4
7590.760689892333;4
7601.087945156543;4
7611.604416526839;5
7616.968530493943;7
7619.152255970347;4
7621.9932638080545;2
7623.292593560805;2
7623.704781265179;4
7624.114159930954;4
7625.101616765746;5
7625.157835683079;3
7637.129422023982;4
7643.750649606855;2
7650.663125976822;3
7652.145561535617;3
7662.322151176197;3
7666.231057918527;4
7672.198588828211;4
7683.623908395399;4
7696.704837658592;4
7719.427428380878;4
7720.430934921435;3
7720.906573065676;2
7731.413877518083;4
7753.031804620693;4
7757.677456614296;4
7760.907151867513;5
7764.87325663757;3
7775.144241123853;3
7778.038868228132;2
7784.687932774885;3
7786.832393878299;4
7789.329397472213;5
7792.147145912695;4
7793.172996367708;5
7793.44332876629;5
7808.884715528535;4
7812.546982527967;4
7813.569980434667;3
7822.591496961105;3
7831.036007133962;3
7840.831634242901;3
7852.4449118233715;4
7879.928352863119;5
7881.618996142628;3
7885.645351552178;2
7897.175362707114;5
7910.175020301396;4
7925.850362119822;3
7926.585293978474;5
7946.943230424158;5
7949.079896530728;7
7958.578573001115;3
7964.714070928214;5
7967.806034459043;3
7979.582620821364;4
7982.5895526507575;4
7985.215489800683;4
7985.440966783623;2
7994.928794903575;3
8002.746007897823;5
8015.149846161342;3
8021.478596846012;3
8035.845473980942;5
8045.902191159407;4
8056.060361968424;4
8059.309590782652;3
8091.117984303991;7
8091.623713701005;5
8099.302072896349;2
8101.929100268485;5
8102.72558022493;2
8106.2160645117065;4
8108.89936583079;2
8110.583707766055;2
8112.079914146489;5
8124.496900044021;4
8133.3912996421495;4
8142.47096008288;0
8147.488468188955;3
8155.963278378076;3
8160.296608436254;5
8160.696271834513;4
8163.7517926268965;4
8166.94086346826;2
8169.890453688197;4
8170.149110748176;4
8179.64683081872;2
8199.660122729574;4
8207.329325966906;6
8207.787332885702;3
8212.574685017455;2
8218.409605771036;0
8225.263061931393;4
8238.752248110799;5
8241.425312945425;3
8241.47769087834;5
8246.612249762686;2
8253.152664573166;2
8259.693465151102;5
8262.588567538227;4
8272.221352866158;5
8272.985460599391;5
8273.085345019648;3
8279.447968937893;3
8295.284265931426;4
8331.691978505605;5
8332.46920525825;4
8332.667901465704;5
8341.826656408677;4
8347.971359440224;5
8362.38404550222;4
8365.819122482324;4
8385.054270224722;4
8397.900531806778;6
8398.476910396917;6
8403.9963051865;6
8405.847056373677;3
8410.593718912523;4
8420.57503894416;3
8421.342543266355;4
8437.28416629765;5
8456.70145986794;3
8459.522204732402;2
8461.48632067748;5
8469.274017070971;3
8471.114107928517;6
8480.446425057273;2
8481.262271922478;4
8487.695458793187;3
8489.31804530967;3
8508.486948607713;4
8509.792479411732;5
8531.070462508267;3
8534.217554018216;2
8540.320764345803;5
8550.27766206432;2
8551.257621035937;5
8557.347004069752;4
8569.631309115839;4
8571.13199338058;5
8572.51121017344;5
8573.209755526039;3
8573.331450303562;3
8587.767402903111;4
8592.84758189784;3
8595.716718842781;4
8602.977814374355;3
8607.238774528547;4
8631.656798880207;3
8635.217259488963;3
8636.893775062992;5
8642.928955087593;4
8646.233737880128;3
8650.646799761444;7
8656.783873180446;2
8658.779520509705;6
8660.855837584584;5
8668.5002154778;4
8684.964880613963;4
8688.347219054245;0
8691.06563599338;4
8693.80234075622;4
8695.632910123348;2
8702.187222927449;4
8702.769434147605;2
8725.838095445371;4
8735.151805679481;3
8735.358134099672;3
8739.70754972846;5
8747.765063225192;4
8752.878047836703;3
8755.11863346887;4
8774.043277626331;5
8776.370464841277;3
8784.425444183573;5
8796.641813952732;4
8796.735653923295;5
8811.136778284723;4
8814.902763559225;4
8818.556678985917;4
8824.575681858247;6
8826.459502456073;5
8830.843377236968;4
8844.130444138727;5
8845.491454774276;6
8847.21120665955;4
8848.174942172378;3
8878.031240519245;4
8881.125112744054;2
8885.079087815782;2
8886.465202597616;4
8892.597224299452;3
8922.882336631461;3
8938.581587877854;4
8962.789903062405;5
8970.408880907164;2
8984.778198624483;3
8996.500005795711;2
9007.648348243483;3
9014.636734745282;8
9024.342023125988;4
9024.577412726247;5
9053.255461962275;10
9054.463263845519;2
9063.175526517502;1
9093.341926423625;4
9101.35726730713;5
9109.066054805471;3
9109.204557739406;4
9110.983628339842;5
9126.250550859746;3
9129.637581203571;4
9139.412174813711;4
9140.824619241615;3
9149.171954310223;0
9150.816571935356;5
9179.329335946095;5
9209.029634541066;5
9224.946195888686;3
9226.5977868833;2
9245.479161023522;5
9250.617456295104;0
9273.15736908582;2
9275.823398393259;3
9281.142339271757;5
9291.584771437028;3
9310.465856884204;3
9314.50472762391;3
9316.282788380317;3
9318.623209518679;6
9320.613428698567;4
9329.05470458025;2
9336.390265953773;0
9379.66688225016;3
9391.039638143478;4
9411.57598998759;4
9418.258792599006;4
9423.946589716685;3
9431.805889451136;4
9432.364068339666;4
9437.63457704343;2
9477.010331777537;2
9478.400256693083;2
9478.629525257;3
9483.487474947007;0
9484.534921275657;4
9484.936628326031;3
9487.934081195795;7
9494.881209054902;5
9507.177264654607;4
9513.008201949935;2
9515.431322293756;3
9528.78844883352;4
9531.260456592834;2
9558.641469064587;3
9586.773359511106;3
9600.50744674998;3
9603.187634071406;2
9612.795631663863;4
9613.65050870432;2
9625.549751714827;3
9632.464478335281;3
9636.187233629767;2
9654.819982466199;5
9660.01355986089;4
9664.964027852006;3
9675.442150599049;4
9685.325172562138;0
9686.544928725001;9
9687.457068368314;3
9694.920079680789;4
9700.710606129816;4
9704.30924599476;4
9711.433932610134;3
9732.209759879714;4
9733.630249575728;5
9735.845609321746;3
9741.830046540212;3
9742.06700565486;4
9749.823028784107;5
9750.621570406995;4
9755.48872081952;2
9759.585682970483;5
9762.981930601676;4
9806.374886113044;4
9807.965891571068;2
9838.241998485268;4
9856.571366484643;4
9865.744302582445;4
9866.638307321615;2
9881.894267838583;4
9920.167758237802;2
9920.774464017964;4
9931.65101684781;4
9933.877526142256;4
9938.159417746105;3
9957.449390728103;4
9966.434521155003;4
9968.258939586945;3
9982.364383814975;4
9982.813842052306;5
9995.520100217089;4
9996.6053467052;3
9997.592853922351;4
10003.766600979949;4
10012.167372205035;2
10012.77863779648;4
10026.65944176178;4
10036.31859601894;3
10049.141103171281;3
10049.98315099833;2
10058.448043194674;4
10091.406972789027;4
10092.246064100364;3
10094.262898415911;5
10112.926906716526;3
10130.783426834036;3
10132.681192375032;4
10134.710357516682;1
10136.38315057568;4
10143.633092321812;2
10154.63822021347;2
10163.218931444622;4
10165.972786670389;6
10180.850953631747;4
10194.741432689838;3
10200.744156734669;4
10214.45616843998;3
10214.875193748469;2
10237.135239670512;4
10241.209970259373;2
10241.997201621218;5
10246.17482728589;3
10251.167066789334;4
10274.375677226953;2
10283.957599818836;2
10295.745749833704;4
10302.286409964863;2
10318.393536958632;4
10326.210671448547;4
10338.065935161545;5
10338.753555622832;3
10381.974658276793;6
10394.182843100069;3
10406.193791276406;4
10409.696039869257;2
10418.806037900797;4
10419.808795080537;4
10432.116207864123;3
10436.752232921866;3
10438.502901824031;4
10446.271779143064;2
10450.96953817579;5
10454.052428071585;3
10455.244577465353;0
10461.705222647082;4
10488.735699771436;3
10494.183468951163;3
10502.440302835172;5
10510.462317127305;4
10527.187738640412;1
10529.638301668023;2
10534.271224536804;3
10540.60707395733;3
10546.653978887036;7
10562.266451306039;4
10583.067231227298;4
10595.296211669862;4
10600.219509564615;5
10601.092937810337;2
10631.017135117541;4
10646.271687991217;2
10654.046413086082;3
10668.031837014354;2
10673.167926808936;2
10678.973779824875;6
10684.370154107572;4
10697.538271515807;3
10700.606800343268;2
10711.388600901902;1
10751.708211187926;3
10754.282491640211;2
10756.14076989161;4
10759.910892616705;5
10763.513155852961;3
10763.899753897711;4
10781.122020052053;3
10794.938770883546;4
10796.659412669074;3
10803.608805693864;5
10823.401181035813;4
10823.88995884862;4
10861.963951444646;2
10862.114338006346;3
10864.024184407075;0
10866.046851434277;5
10867.324291094013;3
10879.171851041838;2
10887.280136958789;2
10887.680511398974;4
10893.998877937582;4
10900.644236731783;4
10907.91858938947;4
10950.563388685887;3
10950.750613085385;5
10959.372663521488;4
10987.033437546304;4
11039.070889513814;4
11054.773047617024;2
11072.216288419813;4
11088.999222673412;4
11098.376126885825;2
11104.828672803389;3
11132.932594592205;4
11133.376330571138;5
11151.072657707446;2
11183.504076322326;4
11184.303414796464;2
11192.226643959079;4
11231.440247744069;3
11281.894438645448;2
11296.353242343564;2
11301.222217135535;3
11302.834468426921;3
11319.839613338589;2
11354.644826489703;3
11358.188401485275;4
11361.072881466665;2
11392.623341985309;3
11414.92646334574;3
11416.752415473016;2
11421.803899689598;3
11424.915099526821;2
11429.44405637992;4
11434.093438554562;4
11435.125174310304;4
11441.830174056491;2
11444.566541872939;2
11445.96660198434;5
11449.671465114625;4
11452.189650205888;3
11462.169577834076;5
11477.353146451049;3
11486.093636759078;4
11499.079470070092;4
11500.066710296453;3
11530.902930773987;4
11537.199424184555;4
11539.774114466096;3
11542.932041649652;3
11561.503368767091;3
11569.61204560025;4
11588.067005820314;4
11607.618929155815;4
11623.214232867584;2
11629.753730230146;3
11636.809387768018;3
11641.496346683778;4
11654.299987337763;5
11689.744835455129;4
11702.97951444405;2
11703.668689231989;4
11713.862996193442;4
11721.80922887054;3
11725.87826881071;0
11727.535362482362;2
11736.455343422935;4
11750.048241014869;2
11751.598537171809;4
11766.528022401884;0
11769.504907303817;4
11786.30459510033;4
11795.350836016962;2
11804.388054522;4
11816.084351257077;3
11836.17800484691;3
11839.144621826352;6
11844.545936543058;4
11847.139490417587;2
11854.85949321793;5
11858.878212987614;2
11874.212277035365;5
11883.244957954525;3
11902.168058354746;3
11918.151348104913;2
11934.528242557915;4
11940.570411893834;4
11942.481341114715;3
11946.426809148426;5
11948.62460194186;4
11954.73606449275;6
11959.779017856732;0
11971.49400976941;6
11975.772173571886;3
11987.541720818208;4
12000.808415936724;4
12004.254684592017;4
12007.434284313938;3
12014.984091247203;3
12033.197941472828;5
12061.569760924167;3
12066.569652567438;5
12075.303311386204;3
12102.141453034517;4
12121.079304967405;3
12130.476996436979;4
12148.535149875734;4
12148.676145622827;3
12170.42554157932;3
12174.287083831086;4
12177.150798148827;5
12181.05533138864;4
12184.1451664737;7
12212.548066870115;4
12224.720515116096;4
12233.056054079523;5
12236.62774933524;5
12237.366475724924;3
12240.73766233059;4
12245.19098167916;5
12246.015066980877;3
12247.702147094236;2
12253.853674839373;3
12270.919253113005;7
12272.408289831024;8
12296.768769188016;3
12304.232342897178;4
12349.027855877734;5
12358.10081329315;4
12382.306965902295;3
12394.211709992454;4
12395.535193913698;2
12400.40247889207;2
12414.02955741198;3
12426.339286680208;4
12449.599644719248;3
12473.724262393887;4
12480.781518737582;3
12481.772116148108;3
12488.403306173801;5
12497.011910223602;2
12531.25851010363;4
12564.444370130948;4
12568.00548038739;4
12572.867053778877;3
12579.3890355585;4
12583.724613029928;2
12603.384265742576;4
12619.85880074034;4
12648.285093909724;2
12664.902731793389;3
12666.39672410061;2
12688.042050549271;5
12691.372268802299;8
12694.352507809894;4
12702.49416091276;6
12721.336149062536;2
12722.494706654665;2
12722.960013366352;4
12768.948937577246;4
12773.178689123237;4
12775.992616569705;3
12777.153372419485;5
12778.921926026213;4
12793.114691501918;2
12847.192688556417;3
12886.399598732662;6
12921.479424959834;3
12943.051763405938;3
12961.961363961818;4
12968.36206551326;6
12975.994212472908;2
12979.601209875715;6
13021.04579534956;5
13022.044480731449;2
13026.78790233064;4
13028.354100196591;3
13036.325413640809;2
13053.113148665208;4
13054.566083645248;5
13055.439529729285;3
13056.526418108604;4
13083.052383589353;3
13089.300471591883;2
13089.953747182686;4
13099.267097350947;2
13139.649122338249;4
13148.46310620937;3
13175.634529904646;3
13197.594145441999;4
13202.846460107261;3
13207.234720701683;5
13222.121711513224;3
13233.041453884465;2
13261.32577905645;2
13290.916987744653;2
13297.140793615137;5
13331.760659057;3
13347.681549326377;2
13347.906705495874;3
13350.558634594772;3
13362.253567150006;3
13364.251163865194;3
13372.032300460196;3
13403.926569017745;4
13406.841044222005;4
13407.823831379092;3
13418.0065249946;4
13427.627455594415;4
13438.139353906698;4
13474.599664870575;3
13477.169494766735;0
13481.182201324069;2
13491.570907908306;3
13498.75503573661;3
13501.274949448545;5
13506.361154793041;2
13525.350163573226;4
13532.513458029609;4
13539.438236517879;2
13542.013824317964;4
13544.43825811792;2
13565.348727649416;4
13590.813068335432;2
13600.936141304639;2
13608.019096579625;4
13630.225455421798;2
13660.348497494924;2
13674.744162479396;4
13691.202640559637;3
13709.279262581944;5
13711.78518834581;2
13738.43985237157;3
13773.516531907364;1
13776.280219847678;3
13799.231784401129;2
13818.111272808199;2
13830.109986367366;4
13852.656683070316;4
13858.39094115871;4
13878.772263211456;4
13890.469209056346;3
13960.495396977973;4
13979.44568523459;3
13982.969085550763;4
13992.5338048727;4
14005.19161493402;3
14018.096826884523;3
14040.278822024924;3
14046.472879212291;4
14049.395227802459;2
14062.773848452933;2
14064.34973884631;4
14094.27847803481;5
14096.951711584785;5
14098.350780852883;2
14112.812565846538;3
14113.425289390738;2
14120.011301512066;6
14133.479920971751;4
14162.79634767675;4
14197.82957442262;5
14206.691607207733;5
14216.225462166634;4
14223.616685605395;5
14224.237897476763;3
14268.401954112505;3
14277.8794627587;3
14304.557266008116;2
14321.521722243617;4
14344.009677110893;3
14356.945253394986;4
14394.24646662657;2
14404.883271278019;4
14409.357415499104;3
14414.051170980392;4
14421.08228511757;3
14428.093720326775;4
14431.325430051658;2
14512.769183266937;4
14516.08247285532;4
14519.779844055625;3
14520.210813107986;4
14532.316373386855;4
14545.616672975979;2
14548.028474598364;4
14553.226529163228;4
14589.578548707375;4
14604.17993133657;3
14643.387300826265;3
14647.31955666835;4
14653.063457434886;3
14674.841130025816;3
14677.290483559102;4
14690.286644290358;3
14716.130508195816;2
14734.88323383373;3
14763.1455355547;4
14799.986160500908;5
14894.850516810444;3
14901.256001552625;4
14902.44299315841;2
14912.060551493645;4
14918.598437705701;3
14962.639905436381;2
15001.044255013405;3
15002.780800262486;5
15022.12019766993;2
15034.59760808897;4
15050.022036975604;2
15065.778539743047;4
15077.733861087954;4
15134.174623144789;5
15160.684115021182;2
15192.85734419685;4
15202.742756718217;3
15204.193402801235;3
15204.758918163492;6
15212.0286962943;4
15280.294042227091;6
15311.704926970351;1
15364.086832095745;2
15386.941476439539;4
15408.69348101918;4
15419.229394402477;6
15476.643763409675;3
15488.11494011611;5
15518.34443315695;3
15533.305816475033;3
15553.318251413106;4
15582.728370646586;5
15653.728388446505;4
15658.50491152644;4
15660.116722944955;2
15719.986061612984;2
15752.821534012786;5
15754.843206984411;4
15778.049859657764;4
15811.000753246974;2
15827.168719353114;4
15831.358561170842;4
15856.470313081272;3
15856.690795148246;4
15860.575505494377;3
15861.750632798172;6
15878.017120393672;4
15918.364134574533;3
15918.982900840849;4
15937.75780107237;5
15978.268139270704;6
16008.78279260232;3
16080.923764612247;5
16091.772161466608;5
16102.261435050223;2
16136.350795284668;2
16163.051702390418;5
16179.407431381005;4
16192.74702121014;4
16204.653611964428;3
16211.468106667204;3
16232.549157599366;4
16254.21756415119;4
16275.216101292268;2
16301.653853101408;3
16304.76297560177;5
16325.706322328382;4
16331.62224427403;4
16382.680821662107;5
16388.57650538559;5
16394.184834381245;2
16463.187017558797;4
16558.407651368903;3
16601.391003107732;3
16605.275858646026;2
16634.8882383551;5
16698.869353827664;3
16777.655033834446;7
16810.486018108448;4
16811.08229350191;2
16845.945172775107;3
16855.946274348113;4
16857.527597475695;2
16914.286165990583;5
16941.096334351856;3
16984.947916542627;2
16990.92076187263;2
17028.803649647292;3
17041.266919630005;5
17145.973113380885;4
17189.439704723714;3
17193.18545160902;3
17247.779922742964;3
17280.50724750844;3
17301.505945021017;4
17304.340840363257;3
17392.934446259726;4
17520.025872599403;3
17522.685764394366;2
17523.127428411542;4
17591.80259186717;4
17592.155094051206;4
17598.636304685835;3
17714.185196141;4
17786.73365954588;3
17790.745142848056;3
17800.288393439903;3
17809.271308720367;5
17821.50233791147;4
17845.702383700296;2
17890.98311277455;3
