Frame;Hour;Day;Region;Total;Locals;Outsiders;dTotals;dLocals;dOutsiders
9;9;0;Bom Fim;11510;11510;0;0;0;0
9;9;0;Centro;39235;39084;151;0;0;0
9;9;0;Cidade Baixa;15306;15306;0;0;0;0
9;9;0;Farroupilha;893;893;0;0;0;0
9;9;0;Floresta;11523;11523;0;0;0;0
9;9;0;Independência;8220;8040;180;0;0;0
9;9;0;Menino Deus;31578;31578;0;0;0;0
9;9;0;Moinhos de Vento;12065;11894;171;0;0;0
9;9;0;Praia de Belas;2407;2243;164;0;0;0
9;9;0;Rio Branco;17470;17470;0;0;0;0
9;9;0;Santa Cecília;5719;5719;0;0;0;0
9;9;0;Santana;20668;20668;0;0;0;0
10;10;0;Azenha;13998;13661;337;103;-73;176
10;10;0;Bom Fim;11421;11421;0;-89;-89;0
10;10;0;Centro;39330;39009;321;95;-75;170
10;10;0;Cidade Baixa;15228;15228;0;-78;-78;0
10;10;0;Farroupilha;822;822;0;-71;-71;0
10;10;0;Floresta;11447;11447;0;-76;-76;0
10;10;0;Independência;8333;7954;379;113;-86;199
10;10;0;Menino Deus;31501;31501;0;-77;-77;0
10;10;0;Moinhos de Vento;12195;11843;352;130;-51;181
10;10;0;Praia de Belas;2533;2195;338;126;-48;174
10;10;0;Rio Branco;17405;17405;0;-65;-65;0
10;10;0;Santa Cecília;5667;5667;0;-52;-52;0
10;10;0;Santana;20609;20609;0;-59;-59;0
11;11;0;Azenha;14124;13585;539;126;-76;202
11;11;0;Bom Fim;11329;11329;0;-92;-92;0
11;11;0;Centro;39435;38927;508;105;-82;187
11;11;0;Cidade Baixa;15148;15148;0;-80;-80;0
11;11;0;Farroupilha;749;749;0;-73;-73;0
11;11;0;Floresta;11368;11368;0;-79;-79;0
11;11;0;Independência;8461;7850;611;128;-104;232
11;11;0;Menino Deus;31424;31424;0;-77;-77;0
11;11;0;Moinhos de Vento;12307;11763;544;112;-80;192
11;11;0;Praia de Belas;2641;2117;524;108;-78;186
11;11;0;Rio Branco;17336;17336;0;-69;-69;0
11;11;0;Santa Cecília;5616;5616;0;-51;-51;0
11;11;0;Santana;20551;20551;0;-58;-58;0
12;12;0;Azenha;14270;13500;770;146;-85;231
12;12;0;Bom Fim;11225;11225;0;-104;-104;0
12;12;0;Centro;39550;38829;721;115;-98;213
12;12;0;Cidade Baixa;15057;15057;0;-91;-91;0
12;12;0;Farroupilha;667;667;0;-82;-82;0
12;12;0;Floresta;11278;11278;0;-90;-90;0
12;12;0;Independência;8600;7728;872;139;-122;261
12;12;0;Menino Deus;31337;31337;0;-87;-87;0
12;12;0;Moinhos de Vento;12442;11673;769;135;-90;225
12;12;0;Praia de Belas;2763;2026;737;122;-91;213
12;12;0;Rio Branco;17261;17261;0;-75;-75;0
12;12;0;Santa Cecília;5555;5555;0;-61;-61;0
12;12;0;Santana;20484;20484;0;-67;-67;0
13;13;0;Azenha;14458;13385;1073;188;-115;303
13;13;0;Bom Fim;11089;11089;0;-136;-136;0
13;13;0;Centro;39711;38703;1008;161;-126;287
13;13;0;Cidade Baixa;14938;14938;0;-119;-119;0
13;13;0;Farroupilha;557;557;0;-110;-110;0
13;13;0;Floresta;11158;11158;0;-120;-120;0
13;13;0;Independência;8787;7577;1210;187;-151;338
13;13;0;Menino Deus;31222;31222;0;-115;-115;0
13;13;0;Moinhos de Vento;12612;11556;1056;170;-117;287
13;13;0;Praia de Belas;2925;1916;1009;162;-110;272
13;13;0;Rio Branco;17161;17161;0;-100;-100;0
13;13;0;Santa Cecília;5475;5475;0;-80;-80;0
13;13;0;Santana;20396;20396;0;-88;-88;0
14;14;0;Azenha;14667;13253;1414;209;-132;341
14;14;0;Bom Fim;10935;10935;0;-154;-154;0
14;14;0;Centro;39891;38561;1330;180;-142;322
14;14;0;Cidade Baixa;14802;14802;0;-136;-136;0
14;14;0;Farroupilha;434;434;0;-123;-123;0
14;14;0;Floresta;11025;11025;0;-133;-133;0
14;14;0;Independência;9003;7411;1592;216;-166;382
14;14;0;Menino Deus;31091;31091;0;-131;-131;0
14;14;0;Moinhos de Vento;12810;11428;1382;198;-128;326
14;14;0;Praia de Belas;3107;1786;1321;182;-130;312
14;14;0;Rio Branco;17045;17045;0;-116;-116;0
14;14;0;Santa Cecília;5384;5384;0;-91;-91;0
14;14;0;Santana;20295;20295;0;-101;-101;0
15;15;0;Azenha;14876;13123;1753;209;-130;339
15;15;0;Bom Fim;10781;10781;0;-154;-154;0
15;15;0;Centro;40071;38419;1652;180;-142;322
15;15;0;Cidade Baixa;14666;14666;0;-136;-136;0
15;15;0;Farroupilha;311;311;0;-123;-123;0
15;15;0;Floresta;10892;10892;0;-133;-133;0
15;15;0;Independência;9219;7246;1973;216;-165;381
15;15;0;Menino Deus;30960;30960;0;-131;-131;0
15;15;0;Moinhos de Vento;13008;11300;1708;198;-128;326
15;15;0;Praia de Belas;3289;1658;1631;182;-128;310
15;15;0;Rio Branco;16929;16929;0;-116;-116;0
15;15;0;Santa Cecília;5293;5293;0;-91;-91;0
15;15;0;Santana;20194;20194;0;-101;-101;0
16;16;0;Azenha;15085;12993;2092;209;-130;339
16;16;0;Bom Fim;10626;10626;0;-155;-155;0
16;16;0;Centro;40251;38277;1974;180;-142;322
16;16;0;Cidade Baixa;14520;14520;0;-146;-146;0
16;16;0;Farroupilha;212;212;0;-99;-99;0
16;16;0;Floresta;10758;10758;0;-134;-134;0
16;16;0;Independência;9435;7084;2351;216;-162;378
16;16;0;Menino Deus;30818;30818;0;-142;-142;0
16;16;0;Moinhos de Vento;13195;11172;2023;187;-128;315
16;16;0;Praia de Belas;3481;1529;1952;192;-129;321
16;16;0;Rio Branco;16813;16813;0;-116;-116;0
16;16;0;Santa Cecília;5202;5202;0;-91;-91;0
16;16;0;Santana;20093;20093;0;-101;-101;0
17;17;0;Azenha;15250;12844;2406;165;-149;314
17;17;0;Bom Fim;10461;10461;0;-165;-165;0
17;17;0;Centro;40389;38121;2268;138;-156;294
17;17;0;Cidade Baixa;14367;14367;0;-153;-153;0
17;17;0;Farroupilha;176;176;0;-36;-36;0
17;17;0;Floresta;10615;10615;0;-143;-143;0
17;17;0;Independência;9621;6912;2709;186;-172;358
17;17;0;Menino Deus;30669;30669;0;-149;-149;0
17;17;0;Moinhos de Vento;13368;11034;2334;173;-138;311
17;17;0;Praia de Belas;3800;1449;2351;319;-80;399
17;17;0;Rio Branco;16689;16689;0;-124;-124;0
17;17;0;Santa Cecília;5102;5102;0;-100;-100;0
17;17;0;Santana;19982;19982;0;-111;-111;0
18;18;0;Azenha;15414;12711;2703;164;-133;297
18;18;0;Bom Fim;10307;10307;0;-154;-154;0
18;18;0;Centro;40518;37975;2543;129;-146;275
18;18;0;Cidade Baixa;14223;14223;0;-144;-144;0
18;18;0;Farroupilha;142;142;0;-34;-34;0
18;18;0;Floresta;10478;10478;0;-137;-137;0
18;18;0;Independência;9791;6749;3042;170;-163;333
18;18;0;Menino Deus;30528;30528;0;-141;-141;0
18;18;0;Moinhos de Vento;13531;10903;2628;163;-131;294
18;18;0;Praia de Belas;4095;1375;2720;295;-74;369
18;18;0;Rio Branco;16574;16574;0;-115;-115;0
18;18;0;Santa Cecília;5009;5009;0;-93;-93;0
18;18;0;Santana;19879;19879;0;-103;-103;0
19;19;0;Azenha;15568;12586;2982;154;-125;279
19;19;0;Bom Fim;10162;10162;0;-145;-145;0
19;19;0;Centro;40636;37835;2801;118;-140;258
19;19;0;Cidade Baixa;14089;14089;0;-134;-134;0
19;19;0;Farroupilha;109;109;0;-33;-33;0
19;19;0;Floresta;10350;10350;0;-128;-128;0
19;19;0;Independência;9951;6595;3356;160;-154;314
19;19;0;Menino Deus;30397;30397;0;-131;-131;0
19;19;0;Moinhos de Vento;13679;10777;2902;148;-126;274
19;19;0;Praia de Belas;4376;1308;3068;281;-67;348
19;19;0;Rio Branco;16467;16467;0;-107;-107;0
19;19;0;Santa Cecília;4923;4923;0;-86;-86;0
