Frame;Hour;Day;Region;Total;Locals;Outsiders;dTotals;dLocals;dOutsiders
5;5;0;Chapéu do Sol;2913;2663;250;0;0;0
5;5;0;Cidade Baixa;16129;14879;1250;500;0;500
5;5;0;Cel. Aparício Borges;17803;17553;250;-250;-250;0
5;5;0;Costa e Silva;15092;14592;500;-250;-250;0
5;5;0;Cristal;28946;28946;0;-250;-250;0
5;5;0;Cristo Redentor;15455;15455;0;-250;-250;0
5;5;0;Espírito Santo;5356;5356;0;0;0;0
5;5;0;Extrema;2231;1981;250;0;0;0
5;5;0;Farrapos;18736;18736;0;0;0;0
5;5;0;Farroupilha;1961;711;1250;1000;0;1000
5;5;0;Floresta;11846;11596;250;0;0;0
5;5;0;Glória;17067;15817;1250;0;-500;500
5;5;0;Guarujá;5061;4811;250;0;0;0
5;5;0;Higienópolis;10974;10224;750;0;0;0
5;5;0;Hípica;18645;18145;500;-250;-250;0
5;5;0;Humaitá;11002;11002;0;-250;-250;0
5;5;0;Independência;8362;7362;1000;0;-250;250
5;5;0;Ipanema;13978;13228;750;250;0;250
5;5;0;Jardim Botânico;13271;12521;750;0;0;0
5;5;0;Jardim Carvalho;25636;24386;1250;-250;-250;0
5;5;0;Jardim do Salso;5155;4405;750;250;0;250
5;5;0;Jardim Leopoldina;18016;17266;750;0;0;0
5;5;0;Jardim Europa;3049;2049;1000;0;0;0
5;5;0;Jardim Floresta;4557;3057;1500;0;0;0
5;5;0;Jardim Isabel;3585;2835;750;0;0;0
5;5;0;Jardim Itú;17603;17603;0;0;0;0
5;5;0;Jardim Lindóia;6667;6167;500;0;0;0
5;5;0;Jardim Sabará;12780;12030;750;250;0;250
5;5;0;Jardim São Pedro;3967;3717;250;0;0;0
5;5;0;Lageado;4231;4231;0;-250;-250;0
5;5;0;Lami;5039;4289;750;500;0;500
5;5;0;Lomba do Pinheiro;57356;56856;500;-250;-250;0
5;5;0;Mário Quintana;38116;37866;250;0;0;0
5;5;0;Medianeira;11473;10723;750;-250;-250;0
5;5;0;Menino Deus;29650;29400;250;-500;-500;0
5;5;0;Moinhos de Vento;11437;10937;500;-500;-500;0
5;5;0;Mont'Serrat;11736;11236;500;0;0;0
5;5;0;Morro Santana;19638;19138;500;0;0;0
5;5;0;Navegantes;4327;4077;250;0;0;0
5;5;0;Nonoai;23910;23160;750;-250;-500;250
5;5;0;Parque Santa Fé;7376;5876;1500;500;0;500
5;5;0;Partenon;47660;47160;500;-250;-250;0
5;5;0;Passo D'Areia;21218;20968;250;0;0;0
5;5;0;Passo das Pedras;17152;15652;1500;0;0;0
5;5;0;Pedra Redonda;1024;274;750;250;0;250
5;5;0;Petrópolis;35996;35746;250;-500;-500;0
5;5;0;Pitinga;4352;4102;250;0;0;0
5;5;0;Ponta Grossa;8222;8222;0;-250;-250;0
5;5;0;Praia de Belas;3031;2281;750;250;0;250
5;5;0;Restinga;53508;52758;750;250;0;250
5;5;0;Rio Branco;17531;17281;250;0;0;0
5;5;0;Rubem Berta;33168;32918;250;0;0;0
5;5;0;Santa Cecília;6018;5518;500;0;0;0
5;5;0;Santa Maria Goretti;3759;3009;750;250;0;250
5;5;0;Santa Rosa de Lima;34583;34583;0;0;0;0
5;5;0;Santa Tereza;39077;37577;1500;-500;-1000;500
5;5;0;Santana;20473;19473;1000;0;-250;250
5;5;0;Santo Antônio;13661;12161;1500;750;0;750
5;5;0;São Caetano;757;757;0;0;0;0
5;5;0;São Geraldo;8681;8681;0;0;0;0
5;5;0;São João;11976;11976;0;0;0;0
5;5;0;São Sebastião;8019;7019;1000;250;0;250
5;5;0;Sarandi;58021;57521;500;-500;-500;0
5;5;0;Serraria;5739;5739;0;0;0;0
5;5;0;Sétimo Céu;1829;1329;500;0;0;0
5;5;0;Teresópolis;15707;14457;1250;750;0;750
5;5;0;Três Figueiras;5320;4070;1250;0;0;0
5;5;0;Tristeza;16442;15692;750;0;0;0
5;5;0;Vila Assunção;4918;4168;750;-250;-250;0
5;5;0;Vila Conceição;1599;1349;250;0;0;0
5;5;0;Vila Ipiranga;18909;18409;500;0;0;0
5;5;0;Vila Jardim;13189;12939;250;-250;-250;0
5;5;0;Vila João Pessoa;13791;12791;1000;0;0;0
5;5;0;Vila Nova;31469;30719;750;0;0;0
5;5;0;São José;26522;25772;750;250;0;250
6;6;0;Aberta dos Morros;7149;6649;500;-500;-500;0
6;6;0;Agronomia;2831;2331;500;0;0;0
6;6;0;Anchieta;3024;2024;1000;0;0;0
6;6;0;Arquipélago;8580;8080;500;250;0;250
6;6;0;Auxiliadora;9933;9683;250;0;0;0
6;6;0;Azenha;14554;12804;1750;-500;-750;250
6;6;0;Bela Vista;12537;11037;1500;0;-500;500
6;6;0;Belém Novo;10600;10100;500;0;0;0
6;6;0;Belém Velho;11835;10585;1250;250;0;250
6;6;0;Boa Vista;10053;9053;1000;-500;-500;0
6;6;0;Boa Vista do Sul;2059;2059;0;0;0;0
6;6;0;Bom Fim;11093;10093;1000;0;-250;250
6;6;0;Bom Jesus;27925;27425;500;500;0;500
6;6;0;Camaquã;17688;16688;1000;0;-250;250
6;6;0;Campo Novo;8516;8266;250;250;0;250
6;6;0;Cascata;12763;11763;1000;0;-250;250
6;6;0;Cavalhada;27299;26799;500;-2000;-2000;0
6;6;0;Centro Histórico;37654;37154;500;-500;-500;0
6;6;0;Chácara das Pedras;7168;6668;500;0;0;0
6;6;0;Chapéu do Sol;3413;2663;750;500;0;500
6;6;0;Cidade Baixa;16879;14879;2000;750;0;750
6;6;0;Cel. Aparício Borges;17803;17553;250;0;0;0
6;6;0;Costa e Silva;15342;14342;1000;250;-250;500
6;6;0;Cristal;28446;28446;0;-500;-500;0
6;6;0;Cristo Redentor;15205;15205;0;-250;-250;0
6;6;0;Espírito Santo;5356;5106;250;0;-250;250
6;6;0;Extrema;2231;1981;250;0;0;0
6;6;0;Farrapos;17986;17986;0;-750;-750;0
6;6;0;Farroupilha;2211;711;1500;250;0;250
6;6;0;Floresta;11596;11346;250;-250;-250;0
6;6;0;Glória;17067;15567;1500;0;-250;250
6;6;0;Guarujá;4811;4561;250;-250;-250;0
6;6;0;Higienópolis;11474;10224;1250;500;0;500
6;6;0;Hípica;18395;17895;500;-250;-250;0
6;6;0;Humaitá;11502;10752;750;500;-250;750
6;6;0;Independência;8862;7362;1500;500;0;500
6;6;0;Ipanema;13978;13228;750;0;0;0
6;6;0;Jardim Botânico;13271;12271;1000;0;-250;250
6;6;0;Jardim Carvalho;25386;23886;1500;-250;-500;250
6;6;0;Jardim do Salso;5155;4155;1000;0;-250;250
6;6;0;Jardim Leopoldina;18266;17266;1000;250;0;250
6;6;0;Jardim Europa;3049;1799;1250;0;-250;250
6;6;0;Jardim Floresta;5057;3057;2000;500;0;500
6;6;0;Jardim Isabel;3335;2585;750;-250;-250;0
6;6;0;Jardim Itú;17603;17353;250;0;-250;250
6;6;0;Jardim Lindóia;6667;6167;500;0;0;0
6;6;0;Jardim Sabará;12780;11780;1000;0;-250;250
6;6;0;Jardim São Pedro;3967;3717;250;0;0;0
6;6;0;Lageado;3981;3981;0;-250;-250;0
6;6;0;Lami;5039;4289;750;0;0;0
6;6;0;Lomba do Pinheiro;57606;56856;750;250;0;250
6;6;0;Mário Quintana;38116;37866;250;0;0;0
6;6;0;Medianeira;12223;10723;1500;750;0;750
6;6;0;Menino Deus;29150;28900;250;-500;-500;0
6;6;0;Moinhos de Vento;11937;10687;1250;500;-250;750
6;6;0;Mont'Serrat;11736;10736;1000;0;-500;500
6;6;0;Morro Santana;19638;18888;750;0;-250;250
6;6;0;Navegantes;3827;3577;250;-500;-500;0
6;6;0;Nonoai;23410;22410;1000;-500;-750;250
6;6;0;Parque Santa Fé;7126;5626;1500;-250;-250;0
6;6;0;Partenon;47160;46660;500;-500;-500;0
6;6;0;Passo D'Areia;21218;20968;250;0;0;0
6;6;0;Passo das Pedras;17652;15402;2250;500;-250;750
6;6;0;Pedra Redonda;1274;274;1000;250;0;250
6;6;0;Petrópolis;35246;34746;500;-750;-1000;250
6;6;0;Pitinga;4352;4102;250;0;0;0
6;6;0;Ponta Grossa;8722;8222;500;500;0;500
6;6;0;Praia de Belas;3031;2281;750;0;0;0
6;6;0;Restinga;53258;52508;750;-250;-250;0
6;6;0;Rio Branco;18031;17281;750;500;0;500
6;6;0;Rubem Berta;33168;32918;250;0;0;0
6;6;0;Santa Cecília;6268;5518;750;250;0;250
6;6;0;Santa Maria Goretti;3759;3009;750;0;0;0
6;6;0;Santa Rosa de Lima;34583;34333;250;0;-250;250
6;6;0;Santa Tereza;39077;37077;2000;0;-500;500
6;6;0;Santana;20223;19223;1000;-250;-250;0
6;6;0;Santo Antônio;13661;12161;1500;0;0;0
6;6;0;São Caetano;1007;757;250;250;0;250
6;6;0;São Geraldo;8931;8681;250;250;0;250
6;6;0;São João;11976;11726;250;0;-250;250
6;6;0;São Sebastião;7769;6519;1250;-250;-500;250
6;6;0;Sarandi;57021;56521;500;-1000;-1000;0
6;6;0;Serraria;6239;5739;500;500;0;500
6;6;0;Sétimo Céu;2579;1329;1250;750;0;750
6;6;0;Teresópolis;15457;14207;1250;-250;-250;0
6;6;0;Três Figueiras;5570;4070;1500;250;0;250
6;6;0;Tristeza;16942;15442;1500;500;-250;750
6;6;0;Vila Assunção;4918;3918;1000;0;-250;250
6;6;0;Vila Conceição;1849;1349;500;250;0;250
6;6;0;Vila Ipiranga;18909;18159;750;0;-250;250
6;6;0;Vila Jardim;13189;12939;250;0;0;0
6;6;0;Vila João Pessoa;14041;12541;1500;250;-250;500
6;6;0;Vila Nova;31969;29969;2000;500;-750;1250
6;6;0;São José;26272;25522;750;-250;-250;0
7;7;0;Aberta dos Morros;6899;6399;500;-250;-250;0
7;7;0;Agronomia;3081;2081;1000;250;-250;500
7;7;0;Anchieta;3774;1774;2000;750;-250;1000
7;7;0;Arquipélago;8830;7830;1000;250;-250;500
7;7;0;Auxiliadora;8683;8433;250;-1250;-1250;0
7;7;0;Azenha;14304;11804;2500;-250;-1000;750
7;7;0;Bela Vista;12287;10787;1500;-250;-250;0
7;7;0;Belém Novo;10850;9850;1000;250;-250;500
7;7;0;Belém Velho;11085;9835;1250;-750;-750;0
7;7;0;Boa Vista;11053;8803;2250;1000;-250;1250
7;7;0;Boa Vista do Sul;2059;2059;0;0;0;0
7;7;0;Bom Fim;10343;9343;1000;-750;-750;0
7;7;0;Bom Jesus;27175;26425;750;-750;-1000;250
7;7;0;Camaquã;17438;16438;1000;-250;-250;0
7;7;0;Campo Novo;8766;8016;750;250;-250;500
7;7;0;Cascata;12513;11013;1500;-250;-750;500
7;7;0;Cavalhada;26549;25299;1250;-750;-1500;750
7;7;0;Centro Histórico;36154;35654;500;-1500;-1500;0
7;7;0;Chácara das Pedras;7918;6668;1250;750;0;750
7;7;0;Chapéu do Sol;3413;2663;750;0;0;0
7;7;0;Cidade Baixa;17629;14629;3000;750;-250;1000
7;7;0;Cel. Aparício Borges;17303;17053;250;-500;-500;0
7;7;0;Costa e Silva;15842;14092;1750;500;-250;750
7;7;0;Cristal;27446;27446;0;-1000;-1000;0
7;7;0;Cristo Redentor;13955;13955;0;-1250;-1250;0
7;7;0;Espírito Santo;6106;4856;1250;750;-250;1000
7;7;0;Extrema;2231;1981;250;0;0;0
7;7;0;Farrapos;17236;16986;250;-750;-1000;250
7;7;0;Farroupilha;2961;711;2250;750;0;750
7;7;0;Floresta;12346;11346;1000;750;0;750
7;7;0;Glória;17817;15317;2500;750;-250;1000
7;7;0;Guarujá;5061;4561;500;250;0;250
7;7;0;Higienópolis;11724;10224;1500;250;0;250
7;7;0;Hípica;19395;17645;1750;1000;-250;1250
7;7;0;Humaitá;11752;10752;1000;250;0;250
7;7;0;Independência;8612;7112;1500;-250;-250;0
7;7;0;Ipanema;13728;12978;750;-250;-250;0
7;7;0;Jardim Botânico;14271;12271;2000;1000;0;1000
7;7;0;Jardim Carvalho;25886;23886;2000;500;0;500
7;7;0;Jardim do Salso;5405;4155;1250;250;0;250
7;7;0;Jardim Leopoldina;18016;16766;1250;-250;-500;250
7;7;0;Jardim Europa;3549;1299;2250;500;-500;1000
7;7;0;Jardim Floresta;5807;2807;3000;750;-250;1000
7;7;0;Jardim Isabel;3585;2585;1000;250;0;250
7;7;0;Jardim Itú;17353;17103;250;-250;-250;0
7;7;0;Jardim Lindóia;6667;5917;750;0;-250;250
7;7;0;Jardim Sabará;13780;11780;2000;1000;0;1000
7;7;0;Jardim São Pedro;4967;3717;1250;1000;0;1000
7;7;0;Lageado;4731;3981;750;750;0;750
7;7;0;Lami;5039;4289;750;0;0;0
7;7;0;Lomba do Pinheiro;55856;55106;750;-1750;-1750;0
7;7;0;Mário Quintana;37866;37366;500;-250;-500;250
7;7;0;Medianeira;12223;10723;1500;0;0;0
7;7;0;Menino Deus;28400;28150;250;-750;-750;0
7;7;0;Moinhos de Vento;12187;10187;2000;250;-500;750
7;7;0;Mont'Serrat;12236;10736;1500;500;0;500
7;7;0;Morro Santana;20138;18638;1500;500;-250;750
7;7;0;Navegantes;3827;3327;500;0;-250;250
7;7;0;Nonoai;23160;21660;1500;-250;-750;500
7;7;0;Parque Santa Fé;8126;5376;2750;1000;-250;1250
7;7;0;Partenon;46660;45660;1000;-500;-1000;500
7;7;0;Passo D'Areia;22218;20968;1250;1000;0;1000
7;7;0;Passo das Pedras;17652;14902;2750;0;-500;500
7;7;0;Pedra Redonda;1774;274;1500;500;0;500
7;7;0;Petrópolis;34996;33996;1000;-250;-750;500
7;7;0;Pitinga;4352;4102;250;0;0;0
7;7;0;Ponta Grossa;8472;7722;750;-250;-500;250
7;7;0;Praia de Belas;3531;2281;1250;500;0;500
7;7;0;Restinga;51008;50258;750;-2250;-2250;0
7;7;0;Rio Branco;18281;16531;1750;250;-750;1000
7;7;0;Rubem Berta;33918;32418;1500;750;-500;1250
7;7;0;Santa Cecília;6518;5518;1000;250;0;250
7;7;0;Santa Maria Goretti;4009;2759;1250;250;-250;500
7;7;0;Santa Rosa de Lima;33333;32583;750;-1250;-1750;500
7;7;0;Santa Tereza;39577;36327;3250;500;-750;1250
7;7;0;Santana;18973;17973;1000;-1250;-1250;0
7;7;0;Santo Antônio;14411;12161;2250;750;0;750
7;7;0;São Caetano;1007;757;250;0;0;0
7;7;0;São Geraldo;8931;8681;250;0;0;0
7;7;0;São João;11726;11476;250;-250;-250;0
7;7;0;São Sebastião;7519;6269;1250;-250;-250;0
7;7;0;Sarandi;53771;53021;750;-3250;-3500;250
7;7;0;Serraria;6489;5739;750;250;0;250
7;7;0;Sétimo Céu;3079;1329;1750;500;0;500
7;7;0;Teresópolis;15707;14207;1500;250;0;250
7;7;0;Três Figueiras;6070;4070;2000;500;0;500
7;7;0;Tristeza;16692;14942;1750;-250;-500;250
7;7;0;Vila Assunção;5168;3918;1250;250;0;250
7;7;0;Vila Conceição;2099;1349;750;250;0;250
7;7;0;Vila Ipiranga;18659;17659;1000;-250;-500;250
7;7;0;Vila Jardim;13689;12689;1000;500;-250;750
7;7;0;Vila João Pessoa;13541;12041;1500;-500;-500;0
7;7;0;Vila Nova;31969;29719;2250;0;-250;250
7;7;0;São José;26272;24772;1500;0;-750;750
8;8;0;Aberta dos Morros;10949;5799;5150;4050;-600;4650
8;8;0;Agronomia;6429;1629;4800;3348;-452;3800
8;8;0;Anchieta;6674;1324;5350;2900;-450;3350
8;8;0;Arquipélago;7730;5930;1800;-1100;-1900;800
8;8;0;Auxiliadora;10133;6933;3200;1450;-1500;2950
8;8;0;Azenha;16204;9704;6500;1900;-2100;4000
8;8;0;Bela Vista;12937;8487;4450;650;-2300;2950
8;8;0;Belém Novo;10950;8150;2800;100;-1700;1800
8;8;0;Belém Velho;13040;7035;6005;1955;-2800;4755
8;8;0;Boa Vista;11603;6553;5050;550;-2250;2800
8;8;0;Boa Vista do Sul;3859;1609;2250;1800;-450;2250
8;8;0;Bom Fim;8843;6043;2800;-1500;-3300;1800
8;8;0;Bom Jesus;24975;19625;5350;-2200;-6800;4600
8;8;0;Camaquã;16788;12238;4550;-650;-4200;3550
8;8;0;Campo Novo;12016;6666;5350;3250;-1350;4600
8;8;0;Cascata;15363;8663;6700;2850;-2350;5200
8;8;0;Cavalhada;23149;17849;5300;-3400;-7450;4050
8;8;0;Centro Histórico;30754;28104;2650;-5400;-7550;2150
8;8;0;Chácara das Pedras;9146;5418;3728;1228;-1250;2478
8;8;0;Chapéu do Sol;5813;2213;3600;2400;-450;2850
8;8;0;Cidade Baixa;20429;13029;7400;2800;-1600;4400
8;8;0;Cel. Aparício Borges;18953;13253;5700;1650;-3800;5450
8;8;0;Costa e Silva;15592;9942;5650;-250;-4150;3900
8;8;0;Cristal;23346;20846;2500;-4100;-6600;2500
8;8;0;Cristo Redentor;10405;8905;1500;-3550;-5050;1500
8;8;0;Espírito Santo;7506;3506;4000;1400;-1350;2750
8;8;0;Extrema;2431;1481;950;200;-500;700
8;8;0;Farrapos;14240;11790;2450;-2996;-5196;2200
8;8;0;Farroupilha;7561;511;7050;4600;-200;4800
8;8;0;Floresta;12196;6646;5550;-150;-4700;4550
8;8;0;Glória;20523;11485;9038;2706;-3832;6538
8;8;0;Guarujá;6224;3574;2650;1163;-987;2150
8;8;0;Higienópolis;11774;7574;4200;50;-2650;2700
8;8;0;Hípica;18745;13345;5400;-650;-4300;3650
8;8;0;Humaitá;11452;7902;3550;-300;-2850;2550
8;8;0;Independência;10512;6062;4450;1900;-1050;2950
8;8;0;Ipanema;13728;10878;2850;0;-2100;2100
8;8;0;Jardim Botânico;15921;9821;6100;1650;-2450;4100
8;8;0;Jardim Carvalho;22122;18459;3663;-3764;-5427;1663
8;8;0;Jardim do Salso;9205;3455;5750;3800;-700;4500
8;8;0;Jardim Leopoldina;20880;14380;6500;2864;-2386;5250
8;8;0;Jardim Europa;6526;1249;5277;2977;-50;3027
8;8;0;Jardim Floresta;7844;2194;5650;2037;-613;2650
8;8;0;Jardim Isabel;5935;2135;3800;2350;-450;2800
8;8;0;Jardim Itú;17953;14253;3700;600;-2850;3450
8;8;0;Jardim Lindóia;6102;4002;2100;-565;-1915;1350
8;8;0;Jardim Sabará;16445;9380;7065;2665;-2400;5065
8;8;0;Jardim São Pedro;7767;3267;4500;2800;-450;3250
8;8;0;Lageado;6431;2831;3600;1700;-1150;2850
8;8;0;Lami;5139;3289;1850;100;-1000;1100
8;8;0;Lomba do Pinheiro;45278;41956;3322;-10578;-13150;2572
8;8;0;Mário Quintana;34916;31266;3650;-2950;-6100;3150
8;8;0;Medianeira;18023;9073;8950;5800;-1650;7450
8;8;0;Menino Deus;23050;20600;2450;-5350;-7550;2200
8;8;0;Moinhos de Vento;13887;8037;5850;1700;-2150;3850
8;8;0;Mont'Serrat;11536;7086;4450;-700;-3650;2950
8;8;0;Morro Santana;19874;15288;4586;-264;-3350;3086
8;8;0;Navegantes;8523;3277;5246;4696;-50;4746
8;8;0;Nonoai;22060;15860;6200;-1100;-5800;4700
8;8;0;Parque Santa Fé;11026;3826;7200;2900;-1550;4450
8;8;0;Partenon;37485;32660;4825;-9175;-13000;3825
8;8;0;Passo D'Areia;23168;16418;6750;950;-4550;5500
8;8;0;Passo das Pedras;18302;12102;6200;650;-2800;3450
8;8;0;Pedra Redonda;2724;274;2450;950;0;950
8;8;0;Petrópolis;30246;25696;4550;-4750;-8300;3550
8;8;0;Pitinga;6102;3402;2700;1750;-700;2450
8;8;0;Ponta Grossa;9559;6422;3137;1087;-1300;2387
8;8;0;Praia de Belas;5281;1531;3750;1750;-750;2500
8;8;0;Restinga;37464;35614;1850;-13544;-14644;1100
8;8;0;Rio Branco;18881;13481;5400;600;-3050;3650
8;8;0;Rubem Berta;31768;25068;6700;-2150;-7350;5200
8;8;0;Santa Cecília;9412;4818;4594;2894;-700;3594
8;8;0;Santa Maria Goretti;5681;1681;4000;1672;-1078;2750
8;8;0;Santa Rosa de Lima;27233;22633;4600;-6100;-9950;3850
8;8;0;Santa Tereza;33899;26939;6960;-5678;-9388;3710
8;8;0;Santana;16323;12523;3800;-2650;-5450;2800
8;8;0;Santo Antônio;14163;9361;4802;-248;-2800;2552
8;8;0;São Caetano;2707;757;1950;1700;0;1700
8;8;0;São Geraldo;9881;6181;3700;950;-2500;3450
8;8;0;São João;11076;8876;2200;-650;-2600;1950
8;8;0;São Sebastião;9118;4905;4213;1599;-1364;2963
8;8;0;Sarandi;45721;41621;4100;-8050;-11400;3350
8;8;0;Serraria;7593;3743;3850;1104;-1996;3100
8;8;0;Sétimo Céu;7229;1079;6150;4150;-250;4400
8;8;0;Teresópolis;17939;12307;5632;2232;-1900;4132
8;8;0;Três Figueiras;10170;3070;7100;4100;-1000;5100
8;8;0;Tristeza;14442;11542;2900;-2250;-3400;1150
8;8;0;Vila Assunção;6268;3268;3000;1100;-650;1750
8;8;0;Vila Conceição;4449;1349;3100;2350;0;2350
8;8;0;Vila Ipiranga;18134;12584;5550;-525;-5075;4550
8;8;0;Vila Jardim;13089;9789;3300;-600;-2900;2300
8;8;0;Vila João Pessoa;14628;8428;6200;1087;-3613;4700
8;8;0;Vila Nova;28064;22014;6050;-3905;-7705;3800
8;8;0;São José;21850;18150;3700;-4422;-6622;2200
9;9;0;Aberta dos Morros;10699;5549;5150;-250;-250;0
9;9;0;Agronomia;6429;1629;4800;0;0;0
9;9;0;Anchieta;6674;1074;5600;0;-250;250
9;9;0;Arquipélago;7980;5930;2050;250;0;250
9;9;0;Auxiliadora;10383;6933;3450;250;0;250
9;9;0;Azenha;15954;8954;7000;-250;-750;500
9;9;0;Bela Vista;12937;8237;4700;0;-250;250
9;9;0;Belém Novo;10200;7400;2800;-750;-750;0
9;9;0;Belém Velho;13290;7035;6255;250;0;250
9;9;0;Boa Vista;11853;6303;5550;250;-250;500
9;9;0;Boa Vista do Sul;3859;1609;2250;0;0;0
9;9;0;Bom Fim;8843;5543;3300;0;-500;500
9;9;0;Bom Jesus;24225;18625;5600;-750;-1000;250
9;9;0;Camaquã;16788;11488;5300;0;-750;750
9;9;0;Campo Novo;12266;6666;5600;250;0;250
9;9;0;Cascata;15863;8663;7200;500;0;500
9;9;0;Cavalhada;22649;16349;6300;-500;-1500;1000
9;9;0;Centro Histórico;30004;27104;2900;-750;-1000;250
9;9;0;Chácara das Pedras;9646;5168;4478;500;-250;750
9;9;0;Chapéu do Sol;6563;2213;4350;750;0;750
9;9;0;Cidade Baixa;20679;12779;7900;250;-250;500
9;9;0;Cel. Aparício Borges;18953;12503;6450;0;-750;750
9;9;0;Costa e Silva;16842;9942;6900;1250;0;1250
9;9;0;Cristal;21096;18596;2500;-2250;-2250;0
9;9;0;Cristo Redentor;10655;8905;1750;250;0;250
9;9;0;Espírito Santo;7256;3256;4000;-250;-250;0
9;9;0;Extrema;2431;1481;950;0;0;0
9;9;0;Farrapos;14740;11290;3450;500;-500;1000
9;9;0;Farroupilha;9061;511;8550;1500;0;1500
9;9;0;Floresta;12446;6646;5800;250;0;250
9;9;0;Glória;21023;11235;9788;500;-250;750
9;9;0;Guarujá;6724;3324;3400;500;-250;750
9;9;0;Higienópolis;11774;7324;4450;0;-250;250
9;9;0;Hípica;18245;12595;5650;-500;-750;250
9;9;0;Humaitá;10952;7402;3550;-500;-500;0
9;9;0;Independência;10012;5312;4700;-500;-750;250
9;9;0;Ipanema;13728;10128;3600;0;-750;750
9;9;0;Jardim Botânico;16171;9571;6600;250;-250;500
9;9;0;Jardim Carvalho;21622;17709;3913;-500;-750;250
9;9;0;Jardim do Salso;10205;3455;6750;1000;0;1000
9;9;0;Jardim Leopoldina;20880;13880;7000;0;-500;500
9;9;0;Jardim Europa;7276;1249;6027;750;0;750
9;9;0;Jardim Floresta;7844;2194;5650;0;0;0
9;9;0;Jardim Isabel;6935;2135;4800;1000;0;1000
9;9;0;Jardim Itú;17703;13753;3950;-250;-500;250
9;9;0;Jardim Lindóia;6102;3752;2350;0;-250;250
9;9;0;Jardim Sabará;16195;8880;7315;-250;-500;250
9;9;0;Jardim São Pedro;8017;3267;4750;250;0;250
9;9;0;Lageado;6431;2831;3600;0;0;0
9;9;0;Lami;5389;3289;2100;250;0;250
9;9;0;Lomba do Pinheiro;42528;39206;3322;-2750;-2750;0
9;9;0;Mário Quintana;34916;30766;4150;0;-500;500
9;9;0;Medianeira;19273;8823;10450;1250;-250;1500
9;9;0;Menino Deus;22550;19850;2700;-500;-750;250
9;9;0;Moinhos de Vento;14137;8037;6100;250;0;250
9;9;0;Mont'Serrat;11286;6836;4450;-250;-250;0
9;9;0;Morro Santana;19874;14788;5086;0;-500;500
9;9;0;Navegantes;8523;3027;5496;0;-250;250
9;9;0;Nonoai;22310;15110;7200;250;-750;1000
9;9;0;Parque Santa Fé;11526;3576;7950;500;-250;750
9;9;0;Partenon;35985;30160;5825;-1500;-2500;1000
9;9;0;Passo D'Areia;22418;15668;6750;-750;-750;0
9;9;0;Passo das Pedras;18302;11352;6950;0;-750;750
9;9;0;Pedra Redonda;3224;274;2950;500;0;500
9;9;0;Petrópolis;29996;24696;5300;-250;-1000;750
9;9;0;Pitinga;6602;2902;3700;500;-500;1000
9;9;0;Ponta Grossa;9559;6422;3137;0;0;0
9;9;0;Praia de Belas;5781;1531;4250;500;0;500
9;9;0;Restinga;36214;33364;2850;-1250;-2250;1000
9;9;0;Rio Branco;18631;12731;5900;-250;-750;500
9;9;0;Rubem Berta;32018;24068;7950;250;-1000;1250
9;9;0;Santa Cecília;10412;4568;5844;1000;-250;1250
9;9;0;Santa Maria Goretti;5931;1681;4250;250;0;250
9;9;0;Santa Rosa de Lima;25733;21133;4600;-1500;-1500;0
9;9;0;Santa Tereza;32649;24939;7710;-1250;-2000;750
9;9;0;Santana;16323;12023;4300;0;-500;500
9;9;0;Santo Antônio;14913;9111;5802;750;-250;1000
9;9;0;São Caetano;2957;757;2200;250;0;250
9;9;0;São Geraldo;9881;6181;3700;0;0;0
9;9;0;São João;11326;8876;2450;250;0;250
9;9;0;São Sebastião;9118;4655;4463;0;-250;250
9;9;0;Sarandi;43971;39371;4600;-1750;-2250;500
9;9;0;Serraria;8093;3743;4350;500;0;500
9;9;0;Sétimo Céu;8229;1079;7150;1000;0;1000
9;9;0;Teresópolis;18939;11807;7132;1000;-500;1500
9;9;0;Três Figueiras;10670;3070;7600;500;0;500
9;9;0;Tristeza;14192;10792;3400;-250;-750;500
9;9;0;Vila Assunção;6518;3018;3500;250;-250;500
9;9;0;Vila Conceição;4949;1349;3600;500;0;500
9;9;0;Vila Ipiranga;18634;12584;6050;500;0;500
9;9;0;Vila Jardim;12339;9039;3300;-750;-750;0
9;9;0;Vila João Pessoa;15378;8178;7200;750;-250;1000
9;9;0;Vila Nova;27314;21264;6050;-750;-750;0
9;9;0;São José;20850;17150;3700;-1000;-1000;0
10;10;0;Aberta dos Morros;10699;5299;5400;0;-250;250
10;10;0;Agronomia;6929;1629;5300;500;0;500
10;10;0;Anchieta;7174;1074;6100;500;0;500
10;10;0;Arquipélago;8480;5930;2550;500;0;500
10;10;0;Auxiliadora;10633;6933;3700;250;0;250
10;10;0;Azenha;15704;8454;7250;-250;-500;250
10;10;0;Bela Vista;13187;7987;5200;250;-250;500
10;10;0;Belém Novo;10450;7400;3050;250;0;250
10;10;0;Belém Velho;14040;7035;7005;750;0;750
10;10;0;Boa Vista;11853;6053;5800;0;-250;250
10;10;0;Boa Vista do Sul;4109;1609;2500;250;0;250
10;10;0;Bom Fim;8593;5043;3550;-250;-500;250
10;10;0;Bom Jesus;24725;18625;6100;500;0;500
10;10;0;Camaquã;16538;10988;5550;-250;-500;250
10;10;0;Campo Novo;12016;6166;5850;-250;-500;250
10;10;0;Cascata;15363;8163;7200;-500;-500;0
10;10;0;Cavalhada;21899;15349;6550;-750;-1000;250
