Simulation_Step,Cycle_Step,Cycle,Node,age,occupation
14,14,0,Jardim São Pedro//work,0.42527777777777775,0.6666666666666666
14,14,0,Jardim São Pedro//school,0.5588235294117647,0.6666666666666666
14,14,0,Jardim São Pedro//marketplace,nan,nan
14,14,0,Jardim São Pedro//pharmacy,nan,nan
14,14,0,Jardim São Pedro//gas_station,nan,nan
14,14,0,Lageado//home,0.3569033530571992,0.18224852071005918
14,14,0,Lageado//work,0.4736559139784946,0.6666666666666666
14,14,0,Lageado//school,0.5639486754966887,0.6666666666666666
14,14,0,Lageado//marketplace,nan,nan
14,14,0,Lageado//pharmacy,nan,nan
14,14,0,Lageado//gas_station,nan,nan
14,14,0,Lami//home,0.4192963752665245,0.33148542999289266
14,14,0,Lami//work,0.44979838709677417,0.6666666666666666
14,14,0,Lami//school,0.4413449299957573,0.6666666666666666
14,14,0,Lami//marketplace,nan,nan
14,14,0,Lami//pharmacy,nan,nan
14,14,0,Lami//gas_station,nan,nan
14,14,0,Lomba do Pinheiro//home,0.3219565217391304,0.3593979933110368
14,14,0,Lomba do Pinheiro//work,0.452755905511811,0.6666666666666666
14,14,0,Lomba do Pinheiro//school,0.5414577902546621,0.6666666666666666
14,14,0,Lomba do Pinheiro//marketplace,nan,nan
14,14,0,Lomba do Pinheiro//pharmacy,nan,nan
14,14,0,Lomba do Pinheiro//gas_station,nan,nan
14,14,0,Mário Quintana//home,0.38313794263200884,0.3771040535562709
14,14,0,Mário Quintana//work,0.48212520593080727,0.6666666666666666
14,14,0,Mário Quintana//school,0.6322409573021485,0.6666666666666666
14,14,0,Mário Quintana//marketplace,nan,nan
14,14,0,Mário Quintana//pharmacy,nan,nan
14,14,0,Mário Quintana//gas_station,nan,nan
14,14,0,Medianeira//home,0.2526307135810589,0.16891373451715444
14,14,0,Medianeira//work,0.4424619640387275,0.6666666666666666
14,14,0,Medianeira//school,0.518943888794711,0.6666666666666666
14,14,0,Medianeira//marketplace,nan,nan
14,14,0,Medianeira//pharmacy,nan,nan
14,14,0,Medianeira//gas_station,nan,nan
14,14,0,Menino Deus//home,0.4323105843369655,0.3383674249665456
14,14,0,Menino Deus//work,0.4217522658610272,0.6666666666666666
14,14,0,Menino Deus//school,0.5155856863293262,0.6666666666666666
14,14,0,Menino Deus//marketplace,nan,nan
14,14,0,Menino Deus//pharmacy,nan,nan
14,14,0,Menino Deus//gas_station,nan,nan
14,14,0,Menino Deus//hospital,nan,nan
14,14,0,Moinhos de Vento//home,0.2689451769604441,0.10714781401804302
14,14,0,Moinhos de Vento//work,0.4262836185819071,0.6666666666666666
14,14,0,Moinhos de Vento//school,0.6663568773234201,0.6666666666666666
14,14,0,Moinhos de Vento//marketplace,nan,nan
14,14,0,Moinhos de Vento//pharmacy,nan,nan
14,14,0,Moinhos de Vento//gas_station,nan,nan
14,14,0,Moinhos de Vento//hospital,nan,nan
14,14,0,Moinhos de Vento//shopping_mall,nan,nan
14,14,0,Mont'Serrat//home,0.39322356445474105,0.23575486789122402
14,14,0,Mont'Serrat//work,0.44573378839590444,0.6666666666666666
14,14,0,Mont'Serrat//school,0.6206920319823546,0.6666666666666666
14,14,0,Mont'Serrat//marketplace,nan,nan
14,14,0,Mont'Serrat//pharmacy,nan,nan
14,14,0,Mont'Serrat//gas_station,nan,nan
14,14,0,Morro Santana//home,0.27895344363216623,0.3718096703860459
14,14,0,Morro Santana//work,0.4599290780141844,0.6666666666666666
14,14,0,Morro Santana//school,0.5125145518044237,0.6666666666666666
14,14,0,Morro Santana//marketplace,nan,nan
14,14,0,Morro Santana//pharmacy,nan,nan
14,14,0,Morro Santana//gas_station,nan,nan
14,14,0,Navegantes//home,0.27778806965542796,0.21810547116215884
14,14,0,Navegantes//work,0.45,0.6666666666666666
14,14,0,Navegantes//school,0.5422868741542625,0.6666666666666666
14,14,0,Navegantes//marketplace,nan,nan
14,14,0,Navegantes//pharmacy,nan,nan
14,14,0,Navegantes//gas_station,nan,nan
14,14,0,Navegantes//shopping_mall,nan,nan
14,14,0,Nonoai//home,0.2722416958771491,0.3346686696711734
14,14,0,Nonoai//work,0.44215070643642074,0.6666666666666666
14,14,0,Nonoai//school,0.582889184987786,0.6666666666666666
14,14,0,Nonoai//marketplace,nan,nan
14,14,0,Nonoai//pharmacy,nan,nan
14,14,0,Nonoai//gas_station,nan,nan
14,14,0,Parque Santa Fé//home,0.42426319396847156,0.2753027187571396
14,14,0,Parque Santa Fé//work,0.44238578680203045,0.6666666666666666
14,14,0,Parque Santa Fé//school,0.508521768477894,0.6666666666666666
14,14,0,Parque Santa Fé//marketplace,nan,nan
14,14,0,Parque Santa Fé//pharmacy,nan,nan
14,14,0,Parque Santa Fé//gas_station,nan,nan
14,14,0,Partenon//home,0.31809024979854955,0.3598710717163578
14,14,0,Partenon//work,0.4378129117259552,0.6666666666666666
14,14,0,Partenon//school,0.5503452243958573,0.6666666666666666
14,14,0,Partenon//marketplace,nan,nan
14,14,0,Partenon//pharmacy,nan,nan
14,14,0,Partenon//gas_station,nan,nan
14,14,0,Passo D'Areia//home,0.1972271914132379,0.37078683590311495
14,14,0,Passo D'Areia//work,0.4123529411764706,0.6666666666666666
14,14,0,Passo D'Areia//school,0.5917302798982188,0.6666666666666666
14,14,0,Passo D'Areia//marketplace,nan,nan
14,14,0,Passo D'Areia//pharmacy,nan,nan
14,14,0,Passo D'Areia//gas_station,nan,nan
14,14,0,Passo das Pedras//home,0.331636648394675,0.33855390237535893
14,14,0,Passo das Pedras//work,0.4420308483290488,0.6666666666666666
14,14,0,Passo das Pedras//school,0.5158815132048536,0.6666666666666666
14,14,0,Passo das Pedras//marketplace,nan,nan
14,14,0,Passo das Pedras//pharmacy,nan,nan
14,14,0,Passo das Pedras//gas_station,nan,nan
14,14,0,Pedra Redonda//home,0.30656934306569344,0.22384428223844283
14,14,0,Pedra Redonda//work,0.4393203883495146,0.6666666666666666
14,14,0,Pedra Redonda//school,0.686080740117746,0.6666666666666666
14,14,0,Pedra Redonda//marketplace,nan,nan
14,14,0,Pedra Redonda//pharmacy,nan,nan
14,14,0,Pedra Redonda//gas_station,nan,nan
14,14,0,Petrópolis//home,0.4098208696489623,0.3811816824770068
14,14,0,Petrópolis//work,0.4365038560411311,0.6666666666666666
14,14,0,Petrópolis//school,0.5887343989489818,0.6666666666666666
14,14,0,Petrópolis//marketplace,nan,nan
14,14,0,Petrópolis//pharmacy,nan,nan
14,14,0,Petrópolis//gas_station,nan,nan
14,14,0,Pitinga//home,0.36678134556574926,0.21916411824668705
14,14,0,Pitinga//work,0.49642857142857144,0.6666666666666666
14,14,0,Pitinga//school,0.5593556928508385,0.6666666666666666
14,14,0,Pitinga//marketplace,nan,nan
14,14,0,Pitinga//pharmacy,nan,nan
14,14,0,Pitinga//gas_station,nan,nan
14,14,0,Ponta Grossa//home,0.42678612188997944,0.20360648253823327
14,14,0,Ponta Grossa//work,0.45167464114832534,0.6666666666666666
14,14,0,Ponta Grossa//school,0.5456043956043956,0.6666666666666666
14,14,0,Ponta Grossa//marketplace,nan,nan
14,14,0,Ponta Grossa//pharmacy,nan,nan
14,14,0,Ponta Grossa//gas_station,nan,nan
14,14,0,Praia de Belas//home,0.19601381042059007,0.060263653483992465
14,14,0,Praia de Belas//work,0.4445588235294118,0.6666666666666666
14,14,0,Praia de Belas//school,0.526555023923445,0.6666666666666666
14,14,0,Praia de Belas//marketplace,nan,nan
14,14,0,Praia de Belas//pharmacy,nan,nan
14,14,0,Praia de Belas//gas_station,nan,nan
14,14,0,Praia de Belas//stadium,nan,nan
14,14,0,Praia de Belas//shopping_mall,nan,nan
14,14,0,Restinga//home,0.3030770334241859,0.3632429589250705
14,14,0,Restinga//work,0.45585106382978724,0.6666666666666666
14,14,0,Restinga//school,0.7104166666666667,0.6666666666666666
14,14,0,Restinga//marketplace,nan,nan
14,14,0,Restinga//pharmacy,nan,nan
14,14,0,Restinga//gas_station,nan,nan
14,14,0,Restinga//hospital,nan,nan
14,14,0,Rio Branco//home,0.2963527239150508,0.26408125577100644
14,14,0,Rio Branco//work,0.40052742616033754,0.6666666666666666
14,14,0,Rio Branco//school,0.5225118483412322,0.6666666666666666
14,14,0,Rio Branco//marketplace,nan,nan
14,14,0,Rio Branco//pharmacy,nan,nan
14,14,0,Rio Branco//gas_station,nan,nan
14,14,0,Rio Branco//hospital,nan,nan
14,14,0,Rubem Berta//home,0.2645464917284655,0.39471728119760063
14,14,0,Rubem Berta//work,0.4344175491679274,0.6666666666666666
14,14,0,Rubem Berta//school,0.5384288145207033,0.6666666666666666
14,14,0,Rubem Berta//marketplace,nan,nan
14,14,0,Rubem Berta//pharmacy,nan,nan
14,14,0,Rubem Berta//gas_station,nan,nan
14,14,0,Santa Cecília//home,0.4275521405049396,0.36882546652030734
14,14,0,Santa Cecília//work,0.42818471337579617,0.6666666666666666
14,14,0,Santa Cecília//school,0.5671077504725898,0.6666666666666666
14,14,0,Santa Cecília//marketplace,nan,nan
14,14,0,Santa Cecília//pharmacy,nan,nan
14,14,0,Santa Cecília//gas_station,nan,nan
14,14,0,Santa Cecília//hospital,nan,nan
14,14,0,Santa Maria Goretti//home,0.3418591859185919,0.2544921158782545
14,14,0,Santa Maria Goretti//work,0.43314285714285716,0.6666666666666666
14,14,0,Santa Maria Goretti//school,0.4943775100401606,0.6666666666666666
14,14,0,Santa Maria Goretti//marketplace,nan,nan
14,14,0,Santa Maria Goretti//pharmacy,nan,nan
14,14,0,Santa Maria Goretti//gas_station,nan,nan
14,14,0,Santa Rosa de Lima//home,0.3002586206896552,0.3455938697318008
14,14,0,Santa Rosa de Lima//work,0.4341535433070866,0.6666666666666666
14,14,0,Santa Rosa de Lima//school,0.5814467145223633,0.6666666666666666
14,14,0,Santa Rosa de Lima//marketplace,nan,nan
14,14,0,Santa Rosa de Lima//pharmacy,nan,nan
14,14,0,Santa Rosa de Lima//gas_station,nan,nan
14,14,0,Santa Tereza//home,0.26815205354133564,0.34933474569470524
14,14,0,Santa Tereza//work,0.42918577981651373,0.6666666666666666
14,14,0,Santa Tereza//school,0.4575536284801461,0.6666666666666666
14,14,0,Santa Tereza//marketplace,nan,nan
14,14,0,Santa Tereza//pharmacy,nan,nan
14,14,0,Santa Tereza//gas_station,nan,nan
14,14,0,Santana//home,0.43880344867761856,0.38176239853974914
14,14,0,Santana//work,0.4093939393939394,0.6666666666666666
14,14,0,Santana//school,0.5049880287310455,0.6666666666666666
14,14,0,Santana//marketplace,nan,nan
14,14,0,Santana//pharmacy,nan,nan
14,14,0,Santana//gas_station,nan,nan
14,14,0,Santana//hospital,nan,nan
14,14,0,Santo Antônio//home,0.28796469068465624,0.2235299746423616
14,14,0,Santo Antônio//work,0.436449864498645,0.6666666666666666
14,14,0,Santo Antônio//school,0.5249786507258754,0.6666666666666666
14,14,0,Santo Antônio//marketplace,nan,nan
14,14,0,Santo Antônio//pharmacy,nan,nan
14,14,0,Santo Antônio//gas_station,nan,nan
14,14,0,São Caetano//home,0.2567001675041876,0.1027359017308766
14,14,0,São Caetano//work,0.46844919786096256,0.6666666666666666
14,14,0,São Caetano//school,0.5910041841004184,0.6666666666666666
14,14,0,São Caetano//marketplace,nan,nan
14,14,0,São Caetano//pharmacy,nan,nan
14,14,0,São Caetano//gas_station,nan,nan
14,14,0,São Geraldo//home,0.2967454134204574,0.307950071207171
14,14,0,São Geraldo//work,0.43097345132743364,0.6666666666666666
14,14,0,São Geraldo//school,0.470854453294714,0.6666666666666666
14,14,0,São Geraldo//marketplace,nan,nan
14,14,0,São Geraldo//pharmacy,nan,nan
14,14,0,São Geraldo//gas_station,nan,nan
14,14,0,São João//home,0.40752032520325204,0.3829268292682927
14,14,0,São João//work,0.43520192887281495,0.6666666666666666
14,14,0,São João//school,0.5,0.6666666666666666
14,14,0,São João//marketplace,nan,nan
14,14,0,São João//pharmacy,nan,nan
14,14,0,São João//gas_station,nan,nan
14,14,0,São João//shopping_mall,nan,nan
14,14,0,São Sebastião//home,0.26560178306092125,0.336998514115899
14,14,0,São Sebastião//work,0.4517605633802817,0.6666666666666666
14,14,0,São Sebastião//school,0.5077201677468548,0.6666666666666666
14,14,0,São Sebastião//marketplace,nan,nan
14,14,0,São Sebastião//pharmacy,nan,nan
14,14,0,São Sebastião//gas_station,nan,nan
14,14,0,São Sebastião//shopping_mall,nan,nan
14,14,0,Sarandi//home,0.37112837450709446,0.31961623583072135
14,14,0,Sarandi//work,0.4437878787878788,0.6666666666666666
14,14,0,Sarandi//school,0.5055789843612721,0.6666666666666666
14,14,0,Sarandi//marketplace,nan,nan
14,14,0,Sarandi//pharmacy,nan,nan
14,14,0,Sarandi//gas_station,nan,nan
14,14,0,Sarandi//shopping_mall,nan,nan
14,14,0,Serraria//home,0.2785143479840174,0.3581547402833273
14,14,0,Serraria//work,0.4514814814814815,0.6666666666666666
14,14,0,Serraria//school,0.4936061381074169,0.6666666666666666
14,14,0,Serraria//marketplace,nan,nan
14,14,0,Serraria//pharmacy,nan,nan
14,14,0,Serraria//gas_station,nan,nan
14,14,0,Sétimo Céu//home,0.24496514329976762,0.24786986831913246
14,14,0,Sétimo Céu//work,0.4393518518518518,0.6666666666666666
14,14,0,Sétimo Céu//school,0.4814769975786925,0.6666666666666666
14,14,0,Sétimo Céu//marketplace,nan,nan
14,14,0,Sétimo Céu//pharmacy,nan,nan
14,14,0,Sétimo Céu//gas_station,nan,nan
14,14,0,Teresópolis//home,0.2715955834596233,0.27293064876957496
14,14,0,Teresópolis//work,0.4444312796208531,0.6666666666666666
14,14,0,Teresópolis//school,0.5422149122807017,0.6666666666666666
14,14,0,Teresópolis//marketplace,nan,nan
14,14,0,Teresópolis//pharmacy,nan,nan
14,14,0,Teresópolis//gas_station,nan,nan
14,14,0,Teresópolis//hospital,nan,nan
14,14,0,Três Figueiras//home,0.2875747224594364,0.3919726729291204
14,14,0,Três Figueiras//work,0.42559055118110234,0.6666666666666666
14,14,0,Três Figueiras//school,0.5013606416499571,0.6666666666666666
14,14,0,Três Figueiras//marketplace,nan,nan
14,14,0,Três Figueiras//pharmacy,nan,nan
14,14,0,Três Figueiras//gas_station,nan,nan
14,14,0,Três Figueiras//shopping_mall,nan,nan
14,14,0,Tristeza//home,0.3154334904693585,0.26815604290496686
14,14,0,Tristeza//work,0.43863636363636366,0.6666666666666666
14,14,0,Tristeza//school,0.6840277777777778,0.6666666666666666
14,14,0,Tristeza//marketplace,nan,nan
14,14,0,Tristeza//pharmacy,nan,nan
14,14,0,Tristeza//gas_station,nan,nan
14,14,0,Vila Assunção//home,0.39705882352941174,0.25314603453321627
14,14,0,Vila Assunção//work,0.43023809523809525,0.6666666666666666
14,14,0,Vila Assunção//school,0.5245803357314148,0.6666666666666666
14,14,0,Vila Assunção//marketplace,nan,nan
14,14,0,Vila Assunção//pharmacy,nan,nan
14,14,0,Vila Assunção//gas_station,nan,nan
14,14,0,Vila Assunção//hospital,nan,nan
14,14,0,Vila Conceição//home,0.23072646404744254,0.2213985668396343
14,14,0,Vila Conceição//work,0.42081545064377684,0.6666666666666666
14,14,0,Vila Conceição//school,0.5579564968517459,0.6666666666666666
14,14,0,Vila Conceição//marketplace,nan,nan
14,14,0,Vila Conceição//pharmacy,nan,nan
14,14,0,Vila Conceição//gas_station,nan,nan
14,14,0,Vila Ipiranga//home,0.2563795131662293,0.22875757849968328
14,14,0,Vila Ipiranga//work,0.4425806451612903,0.6666666666666666
14,14,0,Vila Ipiranga//school,0.5123906705539358,0.6666666666666666
14,14,0,Vila Ipiranga//marketplace,nan,nan
14,14,0,Vila Ipiranga//pharmacy,nan,nan
14,14,0,Vila Ipiranga//gas_station,nan,nan
14,14,0,Vila Jardim//home,0.3328897832013501,0.3216928469427496
14,14,0,Vila Jardim//work,0.44285714285714284,0.6666666666666666
14,14,0,Vila Jardim//school,0.5520585906571654,0.6666666666666666
14,14,0,Vila Jardim//marketplace,nan,nan
14,14,0,Vila Jardim//pharmacy,nan,nan
14,14,0,Vila Jardim//gas_station,nan,nan
14,14,0,Vila João Pessoa//home,0.2933964799140132,0.2758744233955842
14,14,0,Vila João Pessoa//work,0.441233140655106,0.6666666666666666
14,14,0,Vila João Pessoa//school,0.5260964912280702,0.6666666666666666
14,14,0,Vila João Pessoa//marketplace,nan,nan
14,14,0,Vila João Pessoa//pharmacy,nan,nan
14,14,0,Vila João Pessoa//gas_station,nan,nan
14,14,0,Vila Nova//home,0.23637207144514033,0.3689785819222145
14,14,0,Vila Nova//work,0.4235,0.6666666666666666
14,14,0,Vila Nova//school,0.6682188135858507,0.6666666666666666
14,14,0,Vila Nova//marketplace,nan,nan
14,14,0,Vila Nova//pharmacy,nan,nan
14,14,0,Vila Nova//gas_station,nan,nan
14,14,0,Vila Nova//hospital,nan,nan
14,14,0,São José//home,0.2978599221789883,0.340337224383917
14,14,0,São José//work,0.4631849315068493,0.6666666666666666
14,14,0,São José//school,0.48502218934911245,0.6666666666666666
14,14,0,São José//marketplace,nan,nan
14,14,0,São José//pharmacy,nan,nan
14,14,0,São José//gas_station,nan,nan
15,15,0,Aberta dos Morros//home,0.4047457166168072,0.35935092013416736
15,15,0,Aberta dos Morros//work,0.44590643274853803,0.6666666666666666
15,15,0,Aberta dos Morros//school,0.42789804469273746,0.6666666666666666
15,15,0,Aberta dos Morros//marketplace,nan,nan
15,15,0,Aberta dos Morros//pharmacy,nan,nan
15,15,0,Aberta dos Morros//gas_station,nan,nan
15,15,0,Agronomia//home,0.32434813248766736,0.4073291050035236
15,15,0,Agronomia//work,0.45928030303030304,0.6666666666666666
15,15,0,Agronomia//school,0.5248618784530387,0.6666666666666666
15,15,0,Agronomia//marketplace,nan,nan
15,15,0,Agronomia//pharmacy,nan,nan
15,15,0,Agronomia//gas_station,nan,nan
15,15,0,Anchieta//home,0.43287937743190663,0.3553826199740597
15,15,0,Anchieta//work,0.43642297650130546,0.6666666666666666
15,15,0,Anchieta//school,0.5463685474189676,0.6666666666666666
15,15,0,Anchieta//marketplace,nan,nan
15,15,0,Anchieta//pharmacy,nan,nan
15,15,0,Anchieta//gas_station,nan,nan
15,15,0,Arquipélago//home,0.3294178317671327,0.3648865459546184
15,15,0,Arquipélago//work,0.4784023668639053,0.6666666666666666
15,15,0,Arquipélago//school,0.5162901824500434,0.6666666666666666
15,15,0,Arquipélago//marketplace,nan,nan
15,15,0,Arquipélago//pharmacy,nan,nan
15,15,0,Arquipélago//gas_station,nan,nan
15,15,0,Auxiliadora//home,0.4454475815276866,0.30218136718465016
15,15,0,Auxiliadora//work,0.449601593625498,0.6666666666666666
15,15,0,Auxiliadora//school,0.4915291051259774,0.6666666666666666
15,15,0,Auxiliadora//marketplace,nan,nan
15,15,0,Auxiliadora//pharmacy,nan,nan
15,15,0,Auxiliadora//gas_station,nan,nan
15,15,0,Azenha//home,0.35851690971144895,0.33860792222566966
15,15,0,Azenha//work,0.42719101123595504,0.6666666666666666
15,15,0,Azenha//school,0.5338156484458735,0.6666666666666666
15,15,0,Azenha//marketplace,nan,nan
15,15,0,Azenha//pharmacy,nan,nan
15,15,0,Azenha//gas_station,nan,nan
15,15,0,Azenha//hospital,nan,nan
15,15,0,Azenha//shopping_mall,nan,nan
15,15,0,Bela Vista//home,0.46083847903802405,0.3638825696024266
15,15,0,Bela Vista//work,0.41337868480725626,0.6666666666666666
15,15,0,Bela Vista//school,0.4643426294820717,0.6666666666666666
15,15,0,Bela Vista//marketplace,nan,nan
15,15,0,Bela Vista//pharmacy,nan,nan
15,15,0,Bela Vista//gas_station,nan,nan
15,15,0,Belém Novo//home,0.27132538408621876,0.36612397768096
15,15,0,Belém Novo//work,0.43662952646239556,0.6666666666666666
15,15,0,Belém Novo//school,0.654887714663144,0.6666666666666666
15,15,0,Belém Novo//marketplace,nan,nan
15,15,0,Belém Novo//pharmacy,nan,nan
15,15,0,Belém Novo//gas_station,nan,nan
15,15,0,Belém Velho//home,0.31628292342578057,0.17838246409674982
15,15,0,Belém Velho//work,0.4555077452667814,0.6666666666666666
15,15,0,Belém Velho//school,0.5717331968611395,0.6666666666666666
15,15,0,Belém Velho//marketplace,nan,nan
15,15,0,Belém Velho//pharmacy,nan,nan
15,15,0,Belém Velho//gas_station,nan,nan
15,15,0,Boa Vista//home,0.3519490254872564,0.4765617191404298
15,15,0,Boa Vista//work,0.4324229691876751,0.6666666666666666
15,15,0,Boa Vista//school,0.5943287037037037,0.6666666666666666
15,15,0,Boa Vista//marketplace,nan,nan
15,15,0,Boa Vista//pharmacy,nan,nan
15,15,0,Boa Vista//gas_station,nan,nan
15,15,0,Boa Vista do Sul//home,0.3614309210526316,0.16611842105263158
15,15,0,Boa Vista do Sul//work,0.45097087378640777,0.6666666666666666
15,15,0,Boa Vista do Sul//school,0.4876486733760293,0.6666666666666666
15,15,0,Boa Vista do Sul//marketplace,nan,nan
15,15,0,Boa Vista do Sul//pharmacy,nan,nan
15,15,0,Boa Vista do Sul//gas_station,nan,nan
15,15,0,Bom Fim//home,0.40397574123989216,0.4116501946690626
15,15,0,Bom Fim//work,0.4283641160949868,0.6666666666666666
15,15,0,Bom Fim//school,0.5732868020304569,0.6666666666666666
15,15,0,Bom Fim//marketplace,nan,nan
15,15,0,Bom Fim//pharmacy,nan,nan
15,15,0,Bom Fim//gas_station,nan,nan
15,15,0,Bom Jesus//home,0.43555924027735904,0.2774595518038388
