Frame;Hour;Node;Total;Locals;Outsiders;
102;6;Santana//gas_station;2370;1000;1370;
102;6;Santana//hospital;1120;540;580;
103;7;Azenha//home;790;260;530;
103;7;Azenha//work;1520;820;700;
103;7;Azenha//school;1669;730;939;
103;7;Azenha//marketplace;500;100;400;
103;7;Azenha//pharmacy;1270;0;1270;
103;7;Azenha//gas_station;2550;60;2490;
103;7;Azenha//hospital;920;330;590;
103;7;Azenha//shopping_mall;410;20;390;
103;7;Bom Fim//home;12043;11173;870;
103;7;Bom Fim//work;620;0;620;
103;7;Bom Fim//school;700;0;700;
103;7;Bom Fim//marketplace;790;10;780;
103;7;Bom Fim//pharmacy;330;0;330;
103;7;Bom Fim//gas_station;420;0;420;
103;7;Centro//home;870;210;660;
103;7;Centro//work;800;460;340;
103;7;Centro//school;850;80;770;
103;7;Centro//marketplace;270;10;260;
103;7;Centro//pharmacy;810;80;730;
103;7;Centro//gas_station;580;240;340;
103;7;Centro//hospital;830;20;810;
103;7;Centro//shopping_mall;4644;3974;670;
103;7;Cidade Baixa//home;1250;0;1250;
103;7;Cidade Baixa//work;1880;0;1880;
103;7;Cidade Baixa//school;1490;230;1260;
103;7;Cidade Baixa//marketplace;3520;70;3450;
103;7;Cidade Baixa//pharmacy;1630;10;1620;
103;7;Cidade Baixa//gas_station;4270;20;4250;
103;7;Farroupilha//home;710;0;710;
103;7;Farroupilha//work;740;0;740;
103;7;Farroupilha//school;1300;10;1290;
103;7;Farroupilha//marketplace;1490;20;1470;
103;7;Farroupilha//pharmacy;1250;90;1160;
103;7;Farroupilha//gas_station;690;0;690;
103;7;Farroupilha//hospital;1550;0;1550;
103;7;Floresta//home;3580;10;3570;
103;7;Floresta//work;2740;1930;810;
103;7;Floresta//school;1150;70;1080;
103;7;Floresta//marketplace;21540;0;21540;
103;7;Floresta//pharmacy;870;570;300;
103;7;Floresta//gas_station;700;0;700;
103;7;Independência//home;8942;7872;1070;
103;7;Independência//work;800;0;800;
103;7;Independência//school;1230;0;1230;
103;7;Independência//marketplace;770;40;730;
103;7;Independência//pharmacy;840;30;810;
103;7;Independência//gas_station;510;10;500;
103;7;Independência//hospital;620;0;620;
103;7;Independência//shopping_mall;980;130;850;
103;7;Menino Deus//home;1350;850;500;
103;7;Menino Deus//work;370;60;310;
103;7;Menino Deus//school;560;0;560;
103;7;Menino Deus//marketplace;1041;130;911;
103;7;Menino Deus//pharmacy;2380;2060;320;
103;7;Menino Deus//gas_station;590;360;230;
103;7;Menino Deus//hospital;480;10;470;
103;7;Moinhos de Vento//home;12070;11597;473;
103;7;Moinhos de Vento//work;910;10;900;
103;7;Moinhos de Vento//school;700;0;700;
103;7;Moinhos de Vento//marketplace;750;50;700;
103;7;Moinhos de Vento//pharmacy;8671;0;8671;
103;7;Moinhos de Vento//gas_station;790;50;740;
103;7;Moinhos de Vento//hospital;680;0;680;
103;7;Moinhos de Vento//shopping_mall;730;0;730;
103;7;Praia de Belas//home;7821;110;7711;
103;7;Praia de Belas//work;690;10;680;
103;7;Praia de Belas//school;750;0;750;
103;7;Praia de Belas//marketplace;1980;50;1930;
103;7;Praia de Belas//pharmacy;230;0;230;
103;7;Praia de Belas//gas_station;700;0;700;
103;7;Praia de Belas//stadium;3110;110;3000;
103;7;Praia de Belas//shopping_mall;5660;80;5580;
103;7;Rio Branco//home;1160;60;1100;
103;7;Rio Branco//work;490;100;390;
103;7;Rio Branco//school;1330;560;770;
103;7;Rio Branco//marketplace;390;10;380;
103;7;Rio Branco//pharmacy;770;30;740;
103;7;Rio Branco//gas_station;580;0;580;
103;7;Rio Branco//hospital;4660;4100;560;
103;7;Santa Cecília//home;2278;458;1820;
103;7;Santa Cecília//work;1300;560;740;
103;7;Santa Cecília//school;840;80;760;
103;7;Santa Cecília//marketplace;620;20;600;
103;7;Santa Cecília//pharmacy;13440;80;13360;
103;7;Santa Cecília//gas_station;430;0;430;
103;7;Santa Cecília//hospital;530;0;530;
103;7;Santana//home;650;10;640;
103;7;Santana//work;1200;760;440;
103;7;Santana//school;1870;160;1710;
103;7;Santana//marketplace;780;10;770;
103;7;Santana//pharmacy;310;20;290;
103;7;Santana//gas_station;1430;0;1430;
103;7;Santana//hospital;1190;580;610;
104;8;Azenha//home;590;40;550;
104;8;Azenha//work;830;60;770;
104;8;Azenha//school;1769;790;979;
104;8;Azenha//marketplace;460;0;460;
104;8;Azenha//pharmacy;1310;30;1280;
104;8;Azenha//gas_station;2580;70;2510;
104;8;Azenha//hospital;620;20;600;
104;8;Azenha//shopping_mall;490;100;390;
104;8;Bom Fim//home;12063;11173;890;
104;8;Bom Fim//work;620;0;620;
104;8;Bom Fim//school;740;0;740;
104;8;Bom Fim//marketplace;870;10;860;
104;8;Bom Fim//pharmacy;330;0;330;
104;8;Bom Fim//gas_station;460;0;460;
104;8;Centro//home;870;210;660;
104;8;Centro//work;830;460;370;
104;8;Centro//school;930;80;850;
104;8;Centro//marketplace;250;10;240;
104;8;Centro//pharmacy;1140;80;1060;
104;8;Centro//gas_station;610;240;370;
104;8;Centro//hospital;840;20;820;
104;8;Centro//shopping_mall;4594;3974;620;
104;8;Cidade Baixa//home;1280;0;1280;
104;8;Cidade Baixa//work;1900;0;1900;
104;8;Cidade Baixa//school;1540;240;1300;
104;8;Cidade Baixa//marketplace;3470;0;3470;
104;8;Cidade Baixa//pharmacy;1660;10;1650;
104;8;Cidade Baixa//gas_station;4290;0;4290;
104;8;Farroupilha//home;730;0;730;
104;8;Farroupilha//work;810;0;810;
104;8;Farroupilha//school;1360;20;1340;
104;8;Farroupilha//marketplace;1530;20;1510;
104;8;Farroupilha//pharmacy;1190;0;1190;
104;8;Farroupilha//gas_station;590;0;590;
104;8;Farroupilha//hospital;1560;0;1560;
104;8;Floresta//home;3980;20;3960;
104;8;Floresta//work;2830;1940;890;
104;8;Floresta//school;1760;100;1660;
104;8;Floresta//marketplace;21900;0;21900;
104;8;Floresta//pharmacy;890;570;320;
104;8;Floresta//gas_station;700;0;700;
104;8;Independência//home;9012;7882;1130;
104;8;Independência//work;880;20;860;
104;8;Independência//school;1290;10;1280;
104;8;Independência//marketplace;800;50;750;
104;8;Independência//pharmacy;950;30;920;
104;8;Independência//gas_station;510;10;500;
104;8;Independência//hospital;680;0;680;
104;8;Independência//shopping_mall;860;0;860;
104;8;Menino Deus//home;1450;850;600;
104;8;Menino Deus//work;400;60;340;
104;8;Menino Deus//school;560;0;560;
104;8;Menino Deus//marketplace;511;130;381;
104;8;Menino Deus//pharmacy;2420;2060;360;
104;8;Menino Deus//gas_station;640;360;280;
104;8;Menino Deus//hospital;480;10;470;
104;8;Moinhos de Vento//home;12100;11597;503;
104;8;Moinhos de Vento//work;970;0;970;
104;8;Moinhos de Vento//school;730;0;730;
104;8;Moinhos de Vento//marketplace;810;50;760;
104;8;Moinhos de Vento//pharmacy;8590;10;8580;
104;8;Moinhos de Vento//gas_station;690;50;640;
104;8;Moinhos de Vento//hospital;700;0;700;
104;8;Moinhos de Vento//shopping_mall;790;0;790;
104;8;Praia de Belas//home;9482;281;9201;
104;8;Praia de Belas//work;710;20;690;
104;8;Praia de Belas//school;780;20;760;
104;8;Praia de Belas//marketplace;1950;0;1950;
104;8;Praia de Belas//pharmacy;260;0;260;
104;8;Praia de Belas//gas_station;840;10;830;
104;8;Praia de Belas//stadium;3160;110;3050;
104;8;Praia de Belas//shopping_mall;5660;0;5660;
104;8;Rio Branco//home;2040;900;1140;
104;8;Rio Branco//work;420;30;390;
104;8;Rio Branco//school;980;150;830;
104;8;Rio Branco//marketplace;450;60;390;
104;8;Rio Branco//pharmacy;840;100;740;
104;8;Rio Branco//gas_station;630;20;610;
104;8;Rio Branco//hospital;620;0;620;
104;8;Santa Cecília//home;1298;598;700;
104;8;Santa Cecília//work;1950;600;1350;
104;8;Santa Cecília//school;920;110;810;
104;8;Santa Cecília//marketplace;800;150;650;
104;8;Santa Cecília//pharmacy;13460;30;13430;
104;8;Santa Cecília//gas_station;620;20;600;
104;8;Santa Cecília//hospital;640;10;630;
104;8;Santana//home;870;0;870;
104;8;Santana//work;1090;780;310;
104;8;Santana//school;2010;200;1810;
104;8;Santana//marketplace;840;10;830;
104;8;Santana//pharmacy;380;0;380;
104;8;Santana//gas_station;890;230;660;
104;8;Santana//hospital;1310;600;710;
105;9;Azenha//home;630;0;630;
105;9;Azenha//work;870;20;850;
105;9;Azenha//school;1779;790;989;
105;9;Azenha//marketplace;530;0;530;
105;9;Azenha//pharmacy;1330;30;1300;
105;9;Azenha//gas_station;2690;80;2610;
105;9;Azenha//hospital;690;60;630;
105;9;Azenha//shopping_mall;470;0;470;
105;9;Bom Fim//home;12253;11173;1080;
105;9;Bom Fim//work;1250;0;1250;
105;9;Bom Fim//school;950;0;950;
105;9;Bom Fim//marketplace;1030;0;1030;
105;9;Bom Fim//pharmacy;450;0;450;
105;9;Bom Fim//gas_station;1810;0;1810;
105;9;Centro//home;1710;1030;680;
105;9;Centro//work;630;160;470;
105;9;Centro//school;1120;210;910;
105;9;Centro//marketplace;360;80;280;
105;9;Centro//pharmacy;1330;210;1120;
105;9;Centro//gas_station;440;30;410;
105;9;Centro//hospital;650;190;460;
105;9;Centro//shopping_mall;670;10;660;
105;9;Cidade Baixa//home;1710;30;1680;
105;9;Cidade Baixa//work;2164;10;2154;
105;9;Cidade Baixa//school;1810;0;1810;
105;9;Cidade Baixa//marketplace;600;20;580;
105;9;Cidade Baixa//pharmacy;1750;0;1750;
105;9;Cidade Baixa//gas_station;4760;10;4750;
105;9;Farroupilha//home;940;0;940;
105;9;Farroupilha//work;900;0;900;
105;9;Farroupilha//school;1510;0;1510;
105;9;Farroupilha//marketplace;1890;20;1870;
105;9;Farroupilha//pharmacy;1520;0;1520;
105;9;Farroupilha//gas_station;780;0;780;
105;9;Farroupilha//hospital;1220;0;1220;
105;9;Floresta//home;3570;270;3300;
105;9;Floresta//work;1250;0;1250;
105;9;Floresta//school;1970;170;1800;
105;9;Floresta//marketplace;22150;30;22120;
105;9;Floresta//pharmacy;1140;720;420;
105;9;Floresta//gas_station;1090;150;940;
105;9;Independência//home;1240;0;1240;
105;9;Independência//work;940;20;920;
105;9;Independência//school;1490;170;1320;
105;9;Independência//marketplace;1180;370;810;
105;9;Independência//pharmacy;1220;260;960;
105;9;Independência//gas_station;600;30;570;
105;9;Independência//hospital;760;0;760;
105;9;Independência//shopping_mall;990;50;940;
105;9;Menino Deus//home;1530;870;660;
105;9;Menino Deus//work;490;80;410;
105;9;Menino Deus//school;660;10;650;
105;9;Menino Deus//marketplace;591;130;461;
105;9;Menino Deus//pharmacy;2570;2090;480;
105;9;Menino Deus//gas_station;340;0;340;
105;9;Menino Deus//hospital;300;10;290;
105;9;Moinhos de Vento//home;12190;11597;593;
105;9;Moinhos de Vento//work;1260;0;1260;
105;9;Moinhos de Vento//school;850;0;850;
105;9;Moinhos de Vento//marketplace;830;50;780;
105;9;Moinhos de Vento//pharmacy;9590;10;9580;
105;9;Moinhos de Vento//gas_station;760;50;710;
105;9;Moinhos de Vento//hospital;530;0;530;
105;9;Moinhos de Vento//shopping_mall;890;0;890;
105;9;Praia de Belas//home;13272;321;12951;
105;9;Praia de Belas//work;750;30;720;
105;9;Praia de Belas//school;880;40;840;
105;9;Praia de Belas//marketplace;2050;0;2050;
105;9;Praia de Belas//pharmacy;300;0;300;
105;9;Praia de Belas//gas_station;970;20;950;
105;9;Praia de Belas//stadium;3090;0;3090;
105;9;Praia de Belas//shopping_mall;6580;280;6300;
105;9;Rio Branco//home;1270;0;1270;
105;9;Rio Branco//work;500;70;430;
105;9;Rio Branco//school;1090;180;910;
105;9;Rio Branco//marketplace;542;10;532;
105;9;Rio Branco//pharmacy;820;20;800;
105;9;Rio Branco//gas_station;690;70;620;
105;9;Rio Branco//hospital;920;230;690;
105;9;Santa Cecília//home;1198;598;600;
105;9;Santa Cecília//work;2000;600;1400;
105;9;Santa Cecília//school;920;0;920;
105;9;Santa Cecília//marketplace;860;150;710;
105;9;Santa Cecília//pharmacy;14430;220;14210;
105;9;Santa Cecília//gas_station;660;20;640;
105;9;Santa Cecília//hospital;730;0;730;
105;9;Santana//home;930;0;930;
105;9;Santana//work;1200;780;420;
105;9;Santana//school;2130;200;1930;
105;9;Santana//marketplace;870;0;870;
105;9;Santana//pharmacy;480;0;480;
105;9;Santana//gas_station;1130;230;900;
105;9;Santana//hospital;1060;600;460;
106;10;Azenha//home;480;20;460;
106;10;Azenha//work;900;30;870;
106;10;Azenha//school;1819;820;999;
106;10;Azenha//marketplace;560;0;560;
106;10;Azenha//pharmacy;1340;10;1330;
106;10;Azenha//gas_station;2680;10;2670;
106;10;Azenha//hospital;650;10;640;
106;10;Azenha//shopping_mall;430;0;430;
106;10;Bom Fim//home;12203;11173;1030;
106;10;Bom Fim//work;1180;0;1180;
106;10;Bom Fim//school;980;0;980;
106;10;Bom Fim//marketplace;1020;0;1020;
106;10;Bom Fim//pharmacy;440;0;440;
106;10;Bom Fim//gas_station;1850;0;1850;
106;10;Centro//home;1730;1060;670;
106;10;Centro//work;490;0;490;
106;10;Centro//school;990;80;910;
106;10;Centro//marketplace;350;90;260;
106;10;Centro//pharmacy;1140;0;1140;
106;10;Centro//gas_station;420;0;420;
106;10;Centro//hospital;690;230;460;
106;10;Centro//shopping_mall;670;0;670;
106;10;Cidade Baixa//home;1710;0;1710;
106;10;Cidade Baixa//work;2214;10;2204;
106;10;Cidade Baixa//school;1820;0;1820;
106;10;Cidade Baixa//marketplace;640;10;630;
106;10;Cidade Baixa//pharmacy;1740;0;1740;
106;10;Cidade Baixa//gas_station;4760;0;4760;
106;10;Farroupilha//home;950;0;950;
106;10;Farroupilha//work;880;0;880;
106;10;Farroupilha//school;1420;0;1420;
106;10;Farroupilha//marketplace;1940;20;1920;
106;10;Farroupilha//pharmacy;1550;0;1550;
106;10;Farroupilha//gas_station;810;0;810;
106;10;Farroupilha//hospital;1250;0;1250;
106;10;Floresta//home;3350;0;3350;
106;10;Floresta//work;1270;0;1270;
106;10;Floresta//school;2190;200;1990;
106;10;Floresta//marketplace;22160;10;22150;
106;10;Floresta//pharmacy;1200;740;460;
106;10;Floresta//gas_station;970;170;800;
106;10;Independência//home;1290;0;1290;
106;10;Independência//work;940;20;920;
106;10;Independência//school;1510;180;1330;
106;10;Independência//marketplace;1210;380;830;
106;10;Independência//pharmacy;1250;260;990;
106;10;Independência//gas_station;600;0;600;
106;10;Independência//hospital;750;0;750;
106;10;Independência//shopping_mall;990;50;940;
106;10;Menino Deus//home;1510;880;630;
106;10;Menino Deus//work;440;0;440;
106;10;Menino Deus//school;610;10;600;
106;10;Menino Deus//marketplace;621;160;461;
106;10;Menino Deus//pharmacy;2600;2090;510;
106;10;Menino Deus//gas_station;370;10;360;
106;10;Menino Deus//hospital;310;0;310;
106;10;Moinhos de Vento//home;12190;11597;593;
106;10;Moinhos de Vento//work;1300;0;1300;
106;10;Moinhos de Vento//school;830;0;830;
106;10;Moinhos de Vento//marketplace;800;0;800;
106;10;Moinhos de Vento//pharmacy;9620;10;9610;
106;10;Moinhos de Vento//gas_station;780;50;730;
106;10;Moinhos de Vento//hospital;550;0;550;
106;10;Moinhos de Vento//shopping_mall;940;0;940;
106;10;Praia de Belas//home;13722;341;13381;
106;10;Praia de Belas//work;760;30;730;
106;10;Praia de Belas//school;860;0;860;
106;10;Praia de Belas//marketplace;2050;0;2050;
106;10;Praia de Belas//pharmacy;320;0;320;
106;10;Praia de Belas//gas_station;1000;20;980;
106;10;Praia de Belas//stadium;3110;0;3110;
106;10;Praia de Belas//shopping_mall;6750;360;6390;
106;10;Rio Branco//home;1360;70;1290;
106;10;Rio Branco//work;510;70;440;
106;10;Rio Branco//school;1120;220;900;
106;10;Rio Branco//marketplace;532;10;522;
106;10;Rio Branco//pharmacy;820;40;780;
106;10;Rio Branco//gas_station;640;0;640;
106;10;Rio Branco//hospital;710;0;710;
106;10;Santa Cecília//home;1168;598;570;
106;10;Santa Cecília//work;1460;0;1460;
106;10;Santa Cecília//school;920;20;900;
106;10;Santa Cecília//marketplace;890;170;720;
106;10;Santa Cecília//pharmacy;14570;230;14340;
106;10;Santa Cecília//gas_station;650;20;630;
106;10;Santa Cecília//hospital;810;0;810;
106;10;Santana//home;980;0;980;
106;10;Santana//work;1220;780;440;
106;10;Santana//school;2180;200;1980;
106;10;Santana//marketplace;790;0;790;
106;10;Santana//pharmacy;460;10;450;
106;10;Santana//gas_station;1190;240;950;
106;10;Santana//hospital;1090;610;480;
107;11;Azenha//home;540;30;510;
107;11;Azenha//work;790;40;750;
107;11;Azenha//school;2229;820;1409;
107;11;Azenha//marketplace;620;10;610;
107;11;Azenha//pharmacy;1440;20;1420;
107;11;Azenha//gas_station;950;10;940;
107;11;Azenha//hospital;680;10;670;
107;11;Azenha//shopping_mall;420;10;410;
107;11;Bom Fim//home;12243;11173;1070;
107;11;Bom Fim//work;1190;0;1190;
107;11;Bom Fim//school;1010;0;1010;
107;11;Bom Fim//marketplace;1040;0;1040;
107;11;Bom Fim//pharmacy;440;0;440;
107;11;Bom Fim//gas_station;1860;0;1860;
107;11;Centro//home;670;0;670;
107;11;Centro//work;440;20;420;
107;11;Centro//school;920;0;920;
107;11;Centro//marketplace;270;0;270;
107;11;Centro//pharmacy;1180;50;1130;
107;11;Centro//gas_station;460;20;440;
107;11;Centro//hospital;720;230;490;
107;11;Centro//shopping_mall;840;170;670;
107;11;Cidade Baixa//home;1740;0;1740;
107;11;Cidade Baixa//work;2314;10;2304;
107;11;Cidade Baixa//school;1910;0;1910;
107;11;Cidade Baixa//marketplace;730;10;720;
107;11;Cidade Baixa//pharmacy;1800;10;1790;
107;11;Cidade Baixa//gas_station;4890;10;4880;
107;11;Farroupilha//home;720;0;720;
107;11;Farroupilha//work;940;0;940;
107;11;Farroupilha//school;1450;0;1450;
107;11;Farroupilha//marketplace;1990;20;1970;
107;11;Farroupilha//pharmacy;1580;0;1580;
107;11;Farroupilha//gas_station;850;0;850;
107;11;Farroupilha//hospital;1320;0;1320;
107;11;Floresta//home;4010;0;4010;
107;11;Floresta//work;1200;20;1180;
107;11;Floresta//school;2300;40;2260;
107;11;Floresta//marketplace;22470;40;22430;
107;11;Floresta//pharmacy;1240;740;500;
107;11;Floresta//gas_station;950;180;770;
107;11;Independência//home;1340;40;1300;
107;11;Independência//work;980;20;960;
107;11;Independência//school;1560;200;1360;
107;11;Independência//marketplace;1270;380;890;
107;11;Independência//pharmacy;1090;0;1090;
107;11;Independência//gas_station;600;0;600;
107;11;Independência//hospital;760;0;760;
107;11;Independência//shopping_mall;1030;50;980;
107;11;Menino Deus//home;1490;900;590;
107;11;Menino Deus//work;500;20;480;
107;11;Menino Deus//school;660;30;630;
107;11;Menino Deus//marketplace;691;220;471;
107;11;Menino Deus//pharmacy;2640;2100;540;
107;11;Menino Deus//gas_station;430;60;370;
107;11;Menino Deus//hospital;360;0;360;
107;11;Moinhos de Vento//home;12170;11597;573;
107;11;Moinhos de Vento//work;1360;0;1360;
107;11;Moinhos de Vento//school;820;0;820;
107;11;Moinhos de Vento//marketplace;850;0;850;
107;11;Moinhos de Vento//pharmacy;9900;0;9900;
107;11;Moinhos de Vento//gas_station;730;0;730;
107;11;Moinhos de Vento//hospital;570;10;560;
107;11;Moinhos de Vento//shopping_mall;970;0;970;
107;11;Praia de Belas//home;14161;80;14081;
107;11;Praia de Belas//work;660;40;620;
107;11;Praia de Belas//school;940;30;910;
107;11;Praia de Belas//marketplace;2150;50;2100;
107;11;Praia de Belas//pharmacy;320;10;310;
107;11;Praia de Belas//gas_station;1121;121;1000;
107;11;Praia de Belas//stadium;3100;20;3080;
107;11;Praia de Belas//shopping_mall;6470;0;6470;
107;11;Rio Branco//home;1450;70;1380;
107;11;Rio Branco//work;490;0;490;
107;11;Rio Branco//school;1150;220;930;
107;11;Rio Branco//marketplace;552;10;542;
107;11;Rio Branco//pharmacy;840;0;840;
107;11;Rio Branco//gas_station;680;0;680;
107;11;Rio Branco//hospital;590;0;590;
107;11;Santa Cecília//home;1228;598;630;
107;11;Santa Cecília//work;1130;10;1120;
107;11;Santa Cecília//school;1060;70;990;
107;11;Santa Cecília//marketplace;670;180;490;
107;11;Santa Cecília//pharmacy;14630;0;14630;
107;11;Santa Cecília//gas_station;680;20;660;
107;11;Santa Cecília//hospital;780;10;770;
107;11;Santana//home;1180;260;920;
107;11;Santana//work;500;0;500;
107;11;Santana//school;2120;230;1890;
107;11;Santana//marketplace;810;0;810;
107;11;Santana//pharmacy;510;30;480;
107;11;Santana//gas_station;1300;260;1040;
107;11;Santana//hospital;1090;620;470;
108;12;Azenha//home;650;70;580;
108;12;Azenha//work;820;0;820;
108;12;Azenha//school;1509;10;1499;
108;12;Azenha//marketplace;570;50;520;
108;12;Azenha//pharmacy;1440;0;1440;
108;12;Azenha//gas_station;730;140;590;
108;12;Azenha//hospital;720;10;710;
108;12;Azenha//shopping_mall;500;30;470;
108;12;Bom Fim//home;12313;11173;1140;
108;12;Bom Fim//work;1310;0;1310;
108;12;Bom Fim//school;1090;0;1090;
108;12;Bom Fim//marketplace;1060;0;1060;
108;12;Bom Fim//pharmacy;500;0;500;
108;12;Bom Fim//gas_station;700;0;700;
108;12;Centro//home;730;0;730;
108;12;Centro//work;370;20;350;
108;12;Centro//school;930;0;930;
108;12;Centro//marketplace;280;0;280;
108;12;Centro//pharmacy;1300;50;1250;
108;12;Centro//gas_station;500;20;480;
108;12;Centro//hospital;750;230;520;
108;12;Centro//shopping_mall;740;170;570;
108;12;Cidade Baixa//home;1750;0;1750;
108;12;Cidade Baixa//work;2254;10;2244;
108;12;Cidade Baixa//school;1920;0;1920;
108;12;Cidade Baixa//marketplace;650;30;620;
108;12;Cidade Baixa//pharmacy;1790;0;1790;
108;12;Cidade Baixa//gas_station;4950;10;4940;
108;12;Farroupilha//home;710;0;710;
108;12;Farroupilha//work;1020;0;1020;
108;12;Farroupilha//school;1550;0;1550;
108;12;Farroupilha//marketplace;1690;20;1670;
108;12;Farroupilha//pharmacy;1630;0;1630;
108;12;Farroupilha//gas_station;890;0;890;
108;12;Farroupilha//hospital;1380;0;1380;
108;12;Floresta//home;5020;10;5010;
108;12;Floresta//work;1330;130;1200;
108;12;Floresta//school;2900;20;2880;
108;12;Floresta//marketplace;22790;40;22750;
108;12;Floresta//pharmacy;570;0;570;
108;12;Floresta//gas_station;1030;200;830;
108;12;Independência//home;1420;70;1350;
108;12;Independência//work;910;30;880;
108;12;Independência//school;1630;220;1410;
108;12;Independência//marketplace;1320;400;920;
108;12;Independência//pharmacy;1240;100;1140;
108;12;Independência//gas_station;640;10;630;
108;12;Independência//hospital;800;40;760;
108;12;Independência//shopping_mall;910;70;840;
108;12;Menino Deus//home;1690;900;790;
108;12;Menino Deus//work;650;0;650;
108;12;Menino Deus//school;730;30;700;
108;12;Menino Deus//marketplace;861;230;631;
108;12;Menino Deus//pharmacy;2620;2100;520;
108;12;Menino Deus//gas_station;330;60;270;
108;12;Menino Deus//hospital;450;0;450;
108;12;Moinhos de Vento//home;12107;11597;510;
108;12;Moinhos de Vento//work;1230;0;1230;
108;12;Moinhos de Vento//school;930;0;930;
108;12;Moinhos de Vento//marketplace;870;0;870;
108;12;Moinhos de Vento//pharmacy;10030;0;10030;
108;12;Moinhos de Vento//gas_station;780;0;780;
108;12;Moinhos de Vento//hospital;640;10;630;
108;12;Moinhos de Vento//shopping_mall;1090;0;1090;
108;12;Praia de Belas//home;12301;140;12161;
108;12;Praia de Belas//work;730;60;670;
108;12;Praia de Belas//school;1070;40;1030;
108;12;Praia de Belas//marketplace;2240;0;2240;
108;12;Praia de Belas//pharmacy;290;10;280;
108;12;Praia de Belas//gas_station;1821;121;1700;
108;12;Praia de Belas//stadium;3190;30;3160;
108;12;Praia de Belas//shopping_mall;6690;10;6680;
108;12;Rio Branco//home;1550;70;1480;
108;12;Rio Branco//work;540;0;540;
108;12;Rio Branco//school;960;0;960;
108;12;Rio Branco//marketplace;622;10;612;
108;12;Rio Branco//pharmacy;850;0;850;
108;12;Rio Branco//gas_station;710;0;710;
108;12;Rio Branco//hospital;640;40;600;
108;12;Santa Cecília//home;1218;618;600;
108;12;Santa Cecília//work;1240;10;1230;
108;12;Santa Cecília//school;1020;0;1020;
108;12;Santa Cecília//marketplace;713;190;523;
108;12;Santa Cecília//pharmacy;14740;0;14740;
108;12;Santa Cecília//gas_station;500;20;480;
108;12;Santa Cecília//hospital;920;40;880;
108;12;Santana//home;950;20;930;
108;12;Santana//work;530;10;520;
108;12;Santana//school;2200;310;1890;
108;12;Santana//marketplace;920;80;840;
108;12;Santana//pharmacy;510;60;450;
108;12;Santana//gas_station;1050;10;1040;
108;12;Santana//hospital;560;0;560;
109;13;Azenha//home;610;70;540;
109;13;Azenha//work;710;0;710;
109;13;Azenha//school;1539;0;1539;
109;13;Azenha//marketplace;570;50;520;
109;13;Azenha//pharmacy;1460;0;1460;
109;13;Azenha//gas_station;770;150;620;
109;13;Azenha//hospital;710;30;680;
109;13;Azenha//shopping_mall;490;0;490;
109;13;Bom Fim//home;12323;11173;1150;
109;13;Bom Fim//work;1350;0;1350;
109;13;Bom Fim//school;1130;0;1130;
109;13;Bom Fim//marketplace;1090;0;1090;
109;13;Bom Fim//pharmacy;510;0;510;
109;13;Bom Fim//gas_station;750;0;750;
109;13;Centro//home;350;10;340;
109;13;Centro//work;370;0;370;
109;13;Centro//school;700;10;690;
109;13;Centro//marketplace;490;210;280;
109;13;Centro//pharmacy;1380;90;1290;
109;13;Centro//gas_station;560;20;540;
109;13;Centro//hospital;760;240;520;
109;13;Centro//shopping_mall;810;170;640;
109;13;Cidade Baixa//home;1860;0;1860;
109;13;Cidade Baixa//work;2214;20;2194;
109;13;Cidade Baixa//school;1950;0;1950;
109;13;Cidade Baixa//marketplace;720;0;720;
109;13;Cidade Baixa//pharmacy;440;0;440;
109;13;Cidade Baixa//gas_station;5160;40;5120;
109;13;Farroupilha//home;670;0;670;
109;13;Farroupilha//work;1080;0;1080;
109;13;Farroupilha//school;1610;0;1610;
109;13;Farroupilha//marketplace;1660;20;1640;
109;13;Farroupilha//pharmacy;1670;0;1670;
109;13;Farroupilha//gas_station;810;0;810;
109;13;Farroupilha//hospital;1400;0;1400;
109;13;Floresta//home;5190;120;5070;
109;13;Floresta//work;1110;140;970;
109;13;Floresta//school;3050;30;3020;
109;13;Floresta//marketplace;22830;0;22830;
109;13;Floresta//pharmacy;640;0;640;
109;13;Floresta//gas_station;1040;200;840;
109;13;Independência//home;1370;70;1300;
109;13;Independência//work;920;30;890;
109;13;Independência//school;1680;220;1460;
109;13;Independência//marketplace;1280;400;880;
109;13;Independência//pharmacy;1200;100;1100;
109;13;Independência//gas_station;660;10;650;
109;13;Independência//hospital;850;50;800;
109;13;Independência//shopping_mall;900;70;830;
109;13;Menino Deus//home;1700;900;800;
109;13;Menino Deus//work;620;0;620;
109;13;Menino Deus//school;760;30;730;
109;13;Menino Deus//marketplace;911;230;681;
109;13;Menino Deus//pharmacy;2630;2100;530;
109;13;Menino Deus//gas_station;350;60;290;
109;13;Menino Deus//hospital;411;0;411;
109;13;Moinhos de Vento//home;12107;11597;510;
109;13;Moinhos de Vento//work;1280;0;1280;
109;13;Moinhos de Vento//school;840;0;840;
109;13;Moinhos de Vento//marketplace;840;0;840;
109;13;Moinhos de Vento//pharmacy;9940;10;9930;
109;13;Moinhos de Vento//gas_station;790;0;790;
109;13;Moinhos de Vento//hospital;690;0;690;
109;13;Moinhos de Vento//shopping_mall;1130;0;1130;
109;13;Praia de Belas//home;12361;200;12161;
109;13;Praia de Belas//work;760;60;700;
109;13;Praia de Belas//school;1060;10;1050;
109;13;Praia de Belas//marketplace;2210;30;2180;
