Frame;Hour;Neighbourhood;Susceptible;Infected;Removed;Vaccinated;dS;dI;dR;dV;Total;Locals;Outsiders;
42;18;Pitinga;4312;0;0;18;0;0;0;0;4330;4320;10;
42;18;Ponta Grossa;8690;0;0;36;0;0;0;0;8726;8704;22;
42;18;Praia de Belas;2233;0;0;8;0;0;0;0;2241;2235;6;
42;18;Restinga;53394;0;0;226;0;0;0;0;53620;53484;136;
42;18;Rio Branco;17447;0;0;74;0;0;0;0;17521;17461;60;
42;18;Rubem Berta;33090;0;0;142;0;0;0;0;33232;33130;102;
42;18;Santa Cecília;5702;0;0;22;0;0;0;0;5724;5706;18;
42;18;Santa Maria Goretti;3469;0;0;14;0;0;0;0;3483;3471;12;
42;18;Santa Rosa de Lima;35245;0;0;150;0;0;0;0;35395;35293;102;
42;18;Santa Tereza;39483;0;0;166;0;0;0;0;39649;39527;122;
42;18;Santana;20651;0;0;86;0;0;0;0;20737;20667;70;
42;18;Santo Antônio;13079;0;0;54;0;0;0;0;13133;13089;44;
42;18;São Caetano;737;0;0;2;0;0;0;0;739;737;2;
42;18;São Geraldo;8637;0;0;36;0;0;0;0;8673;8645;28;
42;18;São João;12174;0;0;52;0;0;0;0;12226;12184;42;
42;18;São Sebastião;6967;0;0;30;0;0;0;0;6997;6973;24;
42;18;Sarandi;59603;0;0;254;0;0;0;0;59857;59673;184;
42;18;Serraria;6201;0;0;24;0;0;0;0;6225;6211;14;
42;18;Sétimo Céu;1279;0;0;4;0;0;0;0;1283;1279;4;
42;18;Teresópolis;14647;0;0;62;0;0;0;0;14709;14661;48;
42;18;Três Figueiras;4012;0;0;16;0;0;0;0;4028;4016;12;
42;18;Tristeza;16636;0;0;70;0;0;0;0;16706;16656;50;
42;18;Vila Assunção;4378;0;0;18;0;0;0;0;4396;4384;12;
42;18;Vila Conceição;1327;0;0;4;0;0;0;0;1331;1327;4;
42;18;Vila Ipiranga;18585;0;0;78;0;0;0;0;18663;18601;62;
42;18;Vila Jardim;13139;0;0;54;0;0;0;0;13193;13151;42;
42;18;Vila João Pessoa;12983;0;0;54;0;0;0;0;13037;12995;42;
42;18;Vila Nova;32403;0;0;138;0;0;0;0;32541;32445;96;
42;18;Vila São José;26172;0;0;112;0;0;0;0;26284;26202;82;
43;19;Aberta dos Morros;7134;0;0;28;0;0;0;0;7162;7142;20;
43;19;Agronomia;2315;0;0;9;0;0;0;0;2324;2317;7;
43;19;Anchieta;2000;0;0;8;0;0;0;0;2008;2002;6;
43;19;Arquipélago;8300;0;0;34;0;0;0;0;8334;8310;24;
43;19;Auxiliadora;9629;0;0;40;0;0;0;0;9669;9637;32;
43;19;Azenha;13726;0;0;58;0;0;0;0;13784;13738;46;
43;19;Bela Vista;11729;0;0;48;0;0;0;0;11777;11737;40;
43;19;Belém Novo;10060;0;0;42;0;0;0;0;10102;10078;24;
43;19;Belém Velho;10789;0;0;46;0;0;0;0;10835;10803;32;
43;19;Boa Vista;9997;0;0;42;0;0;0;0;10039;10005;34;
43;19;Boa Vista do Sul;2287;0;0;8;0;0;0;0;2295;2291;4;
43;19;Bom Fim;11527;0;0;48;0;0;0;0;11575;11537;38;
43;19;Bom Jesus;28594;0;0;120;0;0;0;0;28714;28620;94;
43;19;Camaquã;17878;0;0;76;0;0;0;0;17954;17898;56;
43;19;Campo Novo;8710;0;0;36;0;0;0;0;8746;8722;24;
43;19;Cascata;12961;0;0;54;0;0;0;0;13015;12977;38;
43;19;Cavalhada;29221;0;0;124;0;0;0;0;29345;29257;88;
43;19;Centro;39068;1;0;164;0;0;0;0;39233;39111;122;
43;19;Chácara das Pedras;6612;0;0;28;0;0;0;0;6640;6618;22;
43;19;Chapéu do Sol;2871;0;0;12;0;0;0;0;2883;2877;6;
43;19;Cidade Baixa;15327;0;0;66;0;0;0;0;15393;15341;52;
43;19;Coronel Aparício Borges;19223;0;0;80;0;0;0;0;19303;19243;60;
43;19;Costa e Silva;15766;0;0;66;0;0;0;0;15832;15784;48;
43;19;Cristal;31874;0;0;136;0;0;0;0;32010;31914;96;
43;19;Cristo Redentor;16393;0;0;70;0;0;0;0;16463;16409;54;
43;19;Espírito Santo;5568;0;0;22;0;0;0;0;5590;5576;14;
43;19;Extrema;1966;0;0;8;0;0;0;0;1974;1970;4;
43;19;Farrapos;18926;0;0;80;0;0;0;0;19006;18948;58;
43;19;Farroupilha;897;0;0;4;0;0;0;0;901;897;4;
43;19;Floresta;11532;0;0;48;0;0;0;0;11580;11542;38;
43;19;Glória;16995;0;0;72;0;0;0;0;17067;17011;56;
43;19;Guarujá;4769;0;0;18;0;0;0;0;4787;4775;12;
43;19;Higienópolis;10652;0;0;46;0;0;0;0;10698;10662;36;
43;19;Hípica;18595;0;0;78;0;0;0;0;18673;18625;48;
43;19;Humaitá;11458;0;0;48;0;0;0;0;11506;11472;34;
43;19;Independência;8048;0;0;34;0;0;0;0;8082;8056;26;
43;19;Ipanema;13676;0;0;56;0;0;0;0;13732;13694;38;
43;19;Jardim Botânico;12451;0;0;52;0;0;0;0;12503;12461;42;
43;19;Jardim Carvalho;25314;0;0;108;0;0;0;0;25422;25342;80;
43;19;Jardim do Salso;4343;0;0;18;0;0;0;0;4361;4347;14;
43;19;Jardim Dona Leopoldina;17927;0;0;76;0;0;0;0;18003;17947;56;
43;19;Jardim Europa;2235;0;0;8;0;0;0;0;2243;2237;6;
43;19;Jardim Floresta;3247;0;0;14;0;0;0;0;3261;3249;12;
43;19;Jardim Isabel;2805;0;0;10;0;0;0;0;2815;2807;8;
43;19;Jardim Itu;17783;0;0;76;0;0;0;0;17859;17803;56;
43;19;Jardim Lindóia;7359;0;0;32;0;0;0;0;7391;7365;26;
43;19;Jardim Sabará;13470;0;0;56;0;0;0;0;13526;13484;42;
43;19;Jardim São Pedro;3909;0;0;16;0;0;0;0;3925;3913;12;
43;19;Lageado;4443;0;0;18;0;0;0;0;4461;4451;10;
43;19;Lami;4267;0;0;16;0;0;0;0;4283;4275;8;
43;19;Lomba do Pinheiro;57994;0;0;248;0;0;0;0;58242;58082;160;
43;19;Mário Quintana;38020;0;0;160;0;0;0;0;38180;38066;114;
43;19;Medianeira;11165;0;0;46;0;0;0;0;11211;11175;36;
43;19;Menino Deus;31562;0;0;134;0;0;0;0;31696;31592;104;
43;19;Moinhos de Vento;11873;0;0;50;0;0;0;0;11923;11883;40;
43;19;MontSerrat;11172;0;0;46;0;0;0;0;11218;11180;38;
43;19;Morro Santana;19264;0;0;82;0;0;0;0;19346;19286;60;
43;19;Navegantes;4279;0;0;16;0;0;0;0;4295;4283;12;
43;19;Nonoai;25079;0;0;106;0;0;0;0;25185;25109;76;
43;19;Parque Santa Fé;6322;0;0;26;0;0;0;0;6348;6330;18;
43;19;Partenon;48038;0;0;204;0;0;0;0;48242;48086;156;
43;19;Passo DAreia;21906;0;0;92;0;0;0;0;21998;21924;74;
43;19;Passo das Pedras;15836;0;0;68;0;0;0;0;15904;15852;52;
43;19;Pedra Redonda;234;0;0;0;0;0;0;0;234;234;0;
43;19;Petrópolis;37409;0;0;158;0;0;0;0;37567;37443;124;
43;19;Pitinga;4312;0;0;18;0;0;0;0;4330;4320;10;
43;19;Ponta Grossa;8690;0;0;36;0;0;0;0;8726;8704;22;
43;19;Praia de Belas;2233;0;0;8;0;0;0;0;2241;2235;6;
43;19;Restinga;53394;0;0;226;0;0;0;0;53620;53484;136;
43;19;Rio Branco;17447;0;0;74;0;0;0;0;17521;17461;60;
43;19;Rubem Berta;33090;0;0;142;0;0;0;0;33232;33130;102;
43;19;Santa Cecília;5702;0;0;22;0;0;0;0;5724;5706;18;
43;19;Santa Maria Goretti;3469;0;0;14;0;0;0;0;3483;3471;12;
43;19;Santa Rosa de Lima;35245;0;0;150;0;0;0;0;35395;35293;102;
43;19;Santa Tereza;39483;0;0;166;0;0;0;0;39649;39527;122;
43;19;Santana;20651;0;0;86;0;0;0;0;20737;20667;70;
43;19;Santo Antônio;13079;0;0;54;0;0;0;0;13133;13089;44;
43;19;São Caetano;737;0;0;2;0;0;0;0;739;737;2;
43;19;São Geraldo;8637;0;0;36;0;0;0;0;8673;8645;28;
43;19;São João;12174;0;0;52;0;0;0;0;12226;12184;42;
43;19;São Sebastião;6967;0;0;30;0;0;0;0;6997;6973;24;
43;19;Sarandi;59603;0;0;254;0;0;0;0;59857;59673;184;
43;19;Serraria;6201;0;0;24;0;0;0;0;6225;6211;14;
43;19;Sétimo Céu;1279;0;0;4;0;0;0;0;1283;1279;4;
43;19;Teresópolis;14647;0;0;62;0;0;0;0;14709;14661;48;
43;19;Três Figueiras;4012;0;0;16;0;0;0;0;4028;4016;12;
43;19;Tristeza;16636;0;0;70;0;0;0;0;16706;16656;50;
43;19;Vila Assunção;4378;0;0;18;0;0;0;0;4396;4384;12;
43;19;Vila Conceição;1327;0;0;4;0;0;0;0;1331;1327;4;
43;19;Vila Ipiranga;18585;0;0;78;0;0;0;0;18663;18601;62;
43;19;Vila Jardim;13139;0;0;54;0;0;0;0;13193;13151;42;
43;19;Vila João Pessoa;12983;0;0;54;0;0;0;0;13037;12995;42;
43;19;Vila Nova;32403;0;0;138;0;0;0;0;32541;32445;96;
43;19;Vila São José;26172;0;0;112;0;0;0;0;26284;26202;82;
44;20;Aberta dos Morros;7134;0;0;28;0;0;0;0;7162;7142;20;
44;20;Agronomia;2315;0;0;9;0;0;0;0;2324;2317;7;
44;20;Anchieta;2000;0;0;8;0;0;0;0;2008;2002;6;
44;20;Arquipélago;8300;0;0;34;0;0;0;0;8334;8310;24;
44;20;Auxiliadora;9629;0;0;40;0;0;0;0;9669;9637;32;
44;20;Azenha;13726;0;0;58;0;0;0;0;13784;13738;46;
44;20;Bela Vista;11729;0;0;48;0;0;0;0;11777;11737;40;
44;20;Belém Novo;10060;0;0;42;0;0;0;0;10102;10078;24;
44;20;Belém Velho;10789;0;0;46;0;0;0;0;10835;10803;32;
44;20;Boa Vista;9997;0;0;42;0;0;0;0;10039;10005;34;
44;20;Boa Vista do Sul;2287;0;0;8;0;0;0;0;2295;2291;4;
44;20;Bom Fim;11527;0;0;48;0;0;0;0;11575;11537;38;
44;20;Bom Jesus;28594;0;0;120;0;0;0;0;28714;28620;94;
44;20;Camaquã;17878;0;0;76;0;0;0;0;17954;17898;56;
44;20;Campo Novo;8710;0;0;36;0;0;0;0;8746;8722;24;
44;20;Cascata;12961;0;0;54;0;0;0;0;13015;12977;38;
44;20;Cavalhada;29221;0;0;124;0;0;0;0;29345;29257;88;
44;20;Centro;39068;1;0;164;0;0;0;0;39233;39111;122;
44;20;Chácara das Pedras;6612;0;0;28;0;0;0;0;6640;6618;22;
44;20;Chapéu do Sol;2871;0;0;12;0;0;0;0;2883;2877;6;
44;20;Cidade Baixa;15327;0;0;66;0;0;0;0;15393;15341;52;
44;20;Coronel Aparício Borges;19223;0;0;80;0;0;0;0;19303;19243;60;
44;20;Costa e Silva;15766;0;0;66;0;0;0;0;15832;15784;48;
44;20;Cristal;31874;0;0;136;0;0;0;0;32010;31914;96;
44;20;Cristo Redentor;16393;0;0;70;0;0;0;0;16463;16409;54;
44;20;Espírito Santo;5568;0;0;22;0;0;0;0;5590;5576;14;
44;20;Extrema;1966;0;0;8;0;0;0;0;1974;1970;4;
44;20;Farrapos;18926;0;0;80;0;0;0;0;19006;18948;58;
44;20;Farroupilha;897;0;0;4;0;0;0;0;901;897;4;
44;20;Floresta;11532;0;0;48;0;0;0;0;11580;11542;38;
44;20;Glória;16995;0;0;72;0;0;0;0;17067;17011;56;
44;20;Guarujá;4769;0;0;18;0;0;0;0;4787;4775;12;
44;20;Higienópolis;10652;0;0;46;0;0;0;0;10698;10662;36;
44;20;Hípica;18595;0;0;78;0;0;0;0;18673;18625;48;
44;20;Humaitá;11458;0;0;48;0;0;0;0;11506;11472;34;
44;20;Independência;8048;0;0;34;0;0;0;0;8082;8056;26;
44;20;Ipanema;13676;0;0;56;0;0;0;0;13732;13694;38;
44;20;Jardim Botânico;12451;0;0;52;0;0;0;0;12503;12461;42;
44;20;Jardim Carvalho;25314;0;0;108;0;0;0;0;25422;25342;80;
44;20;Jardim do Salso;4343;0;0;18;0;0;0;0;4361;4347;14;
44;20;Jardim Dona Leopoldina;17927;0;0;76;0;0;0;0;18003;17947;56;
44;20;Jardim Europa;2235;0;0;8;0;0;0;0;2243;2237;6;
44;20;Jardim Floresta;3247;0;0;14;0;0;0;0;3261;3249;12;
44;20;Jardim Isabel;2805;0;0;10;0;0;0;0;2815;2807;8;
44;20;Jardim Itu;17783;0;0;76;0;0;0;0;17859;17803;56;
44;20;Jardim Lindóia;7359;0;0;32;0;0;0;0;7391;7365;26;
44;20;Jardim Sabará;13470;0;0;56;0;0;0;0;13526;13484;42;
44;20;Jardim São Pedro;3909;0;0;16;0;0;0;0;3925;3913;12;
44;20;Lageado;4443;0;0;18;0;0;0;0;4461;4451;10;
44;20;Lami;4267;0;0;16;0;0;0;0;4283;4275;8;
44;20;Lomba do Pinheiro;57994;0;0;248;0;0;0;0;58242;58082;160;
44;20;Mário Quintana;38020;0;0;160;0;0;0;0;38180;38066;114;
44;20;Medianeira;11165;0;0;46;0;0;0;0;11211;11175;36;
44;20;Menino Deus;31562;0;0;134;0;0;0;0;31696;31592;104;
44;20;Moinhos de Vento;11873;0;0;50;0;0;0;0;11923;11883;40;
44;20;MontSerrat;11172;0;0;46;0;0;0;0;11218;11180;38;
44;20;Morro Santana;19264;0;0;82;0;0;0;0;19346;19286;60;
44;20;Navegantes;4279;0;0;16;0;0;0;0;4295;4283;12;
44;20;Nonoai;25079;0;0;106;0;0;0;0;25185;25109;76;
44;20;Parque Santa Fé;6322;0;0;26;0;0;0;0;6348;6330;18;
44;20;Partenon;48038;0;0;204;0;0;0;0;48242;48086;156;
44;20;Passo DAreia;21906;0;0;92;0;0;0;0;21998;21924;74;
44;20;Passo das Pedras;15836;0;0;68;0;0;0;0;15904;15852;52;
44;20;Pedra Redonda;234;0;0;0;0;0;0;0;234;234;0;
44;20;Petrópolis;37409;0;0;158;0;0;0;0;37567;37443;124;
44;20;Pitinga;4312;0;0;18;0;0;0;0;4330;4320;10;
44;20;Ponta Grossa;8690;0;0;36;0;0;0;0;8726;8704;22;
44;20;Praia de Belas;2233;0;0;8;0;0;0;0;2241;2235;6;
44;20;Restinga;53394;0;0;226;0;0;0;0;53620;53484;136;
44;20;Rio Branco;17447;0;0;74;0;0;0;0;17521;17461;60;
44;20;Rubem Berta;33090;0;0;142;0;0;0;0;33232;33130;102;
44;20;Santa Cecília;5702;0;0;22;0;0;0;0;5724;5706;18;
44;20;Santa Maria Goretti;3469;0;0;14;0;0;0;0;3483;3471;12;
44;20;Santa Rosa de Lima;35245;0;0;150;0;0;0;0;35395;35293;102;
44;20;Santa Tereza;39483;0;0;166;0;0;0;0;39649;39527;122;
44;20;Santana;20651;0;0;86;0;0;0;0;20737;20667;70;
44;20;Santo Antônio;13079;0;0;54;0;0;0;0;13133;13089;44;
44;20;São Caetano;737;0;0;2;0;0;0;0;739;737;2;
44;20;São Geraldo;8637;0;0;36;0;0;0;0;8673;8645;28;
44;20;São João;12174;0;0;52;0;0;0;0;12226;12184;42;
44;20;São Sebastião;6967;0;0;30;0;0;0;0;6997;6973;24;
44;20;Sarandi;59603;0;0;254;0;0;0;0;59857;59673;184;
44;20;Serraria;6201;0;0;24;0;0;0;0;6225;6211;14;
44;20;Sétimo Céu;1279;0;0;4;0;0;0;0;1283;1279;4;
44;20;Teresópolis;14647;0;0;62;0;0;0;0;14709;14661;48;
44;20;Três Figueiras;4012;0;0;16;0;0;0;0;4028;4016;12;
44;20;Tristeza;16636;0;0;70;0;0;0;0;16706;16656;50;
44;20;Vila Assunção;4378;0;0;18;0;0;0;0;4396;4384;12;
44;20;Vila Conceição;1327;0;0;4;0;0;0;0;1331;1327;4;
44;20;Vila Ipiranga;18585;0;0;78;0;0;0;0;18663;18601;62;
44;20;Vila Jardim;13139;0;0;54;0;0;0;0;13193;13151;42;
44;20;Vila João Pessoa;12983;0;0;54;0;0;0;0;13037;12995;42;
44;20;Vila Nova;32403;0;0;138;0;0;0;0;32541;32445;96;
44;20;Vila São José;26172;0;0;112;0;0;0;0;26284;26202;82;
45;21;Aberta dos Morros;7134;0;0;28;0;0;0;0;7162;7142;20;
45;21;Agronomia;2315;0;0;9;0;0;0;0;2324;2317;7;
45;21;Anchieta;2000;0;0;8;0;0;0;0;2008;2002;6;
45;21;Arquipélago;8300;0;0;34;0;0;0;0;8334;8310;24;
45;21;Auxiliadora;9629;0;0;40;0;0;0;0;9669;9637;32;
45;21;Azenha;13726;0;0;58;0;0;0;0;13784;13738;46;
45;21;Bela Vista;11729;0;0;48;0;0;0;0;11777;11737;40;
45;21;Belém Novo;10060;0;0;42;0;0;0;0;10102;10078;24;
45;21;Belém Velho;10789;0;0;46;0;0;0;0;10835;10803;32;
45;21;Boa Vista;9997;0;0;42;0;0;0;0;10039;10005;34;
45;21;Boa Vista do Sul;2287;0;0;8;0;0;0;0;2295;2291;4;
45;21;Bom Fim;11527;0;0;48;0;0;0;0;11575;11537;38;
45;21;Bom Jesus;28594;0;0;120;0;0;0;0;28714;28620;94;
45;21;Camaquã;17878;0;0;76;0;0;0;0;17954;17898;56;
45;21;Campo Novo;8710;0;0;36;0;0;0;0;8746;8722;24;
45;21;Cascata;12961;0;0;54;0;0;0;0;13015;12977;38;
45;21;Cavalhada;29221;0;0;124;0;0;0;0;29345;29257;88;
45;21;Centro;39068;1;0;164;0;0;0;0;39233;39111;122;
45;21;Chácara das Pedras;6612;0;0;28;0;0;0;0;6640;6618;22;
45;21;Chapéu do Sol;2871;0;0;12;0;0;0;0;2883;2877;6;
45;21;Cidade Baixa;15327;0;0;66;0;0;0;0;15393;15341;52;
45;21;Coronel Aparício Borges;19223;0;0;80;0;0;0;0;19303;19243;60;
45;21;Costa e Silva;15766;0;0;66;0;0;0;0;15832;15784;48;
45;21;Cristal;31874;0;0;136;0;0;0;0;32010;31914;96;
45;21;Cristo Redentor;16393;0;0;70;0;0;0;0;16463;16409;54;
45;21;Espírito Santo;5568;0;0;22;0;0;0;0;5590;5576;14;
45;21;Extrema;1966;0;0;8;0;0;0;0;1974;1970;4;
45;21;Farrapos;18926;0;0;80;0;0;0;0;19006;18948;58;
45;21;Farroupilha;897;0;0;4;0;0;0;0;901;897;4;
45;21;Floresta;11532;0;0;48;0;0;0;0;11580;11542;38;
45;21;Glória;16995;0;0;72;0;0;0;0;17067;17011;56;
45;21;Guarujá;4769;0;0;18;0;0;0;0;4787;4775;12;
45;21;Higienópolis;10652;0;0;46;0;0;0;0;10698;10662;36;
45;21;Hípica;18595;0;0;78;0;0;0;0;18673;18625;48;
45;21;Humaitá;11458;0;0;48;0;0;0;0;11506;11472;34;
45;21;Independência;8048;0;0;34;0;0;0;0;8082;8056;26;
45;21;Ipanema;13676;0;0;56;0;0;0;0;13732;13694;38;
45;21;Jardim Botânico;12451;0;0;52;0;0;0;0;12503;12461;42;
45;21;Jardim Carvalho;25314;0;0;108;0;0;0;0;25422;25342;80;
45;21;Jardim do Salso;4343;0;0;18;0;0;0;0;4361;4347;14;
45;21;Jardim Dona Leopoldina;17927;0;0;76;0;0;0;0;18003;17947;56;
45;21;Jardim Europa;2235;0;0;8;0;0;0;0;2243;2237;6;
45;21;Jardim Floresta;3247;0;0;14;0;0;0;0;3261;3249;12;
45;21;Jardim Isabel;2805;0;0;10;0;0;0;0;2815;2807;8;
45;21;Jardim Itu;17783;0;0;76;0;0;0;0;17859;17803;56;
45;21;Jardim Lindóia;7359;0;0;32;0;0;0;0;7391;7365;26;
45;21;Jardim Sabará;13470;0;0;56;0;0;0;0;13526;13484;42;
45;21;Jardim São Pedro;3909;0;0;16;0;0;0;0;3925;3913;12;
45;21;Lageado;4443;0;0;18;0;0;0;0;4461;4451;10;
45;21;Lami;4267;0;0;16;0;0;0;0;4283;4275;8;
45;21;Lomba do Pinheiro;57994;0;0;248;0;0;0;0;58242;58082;160;
45;21;Mário Quintana;38020;0;0;160;0;0;0;0;38180;38066;114;
45;21;Medianeira;11165;0;0;46;0;0;0;0;11211;11175;36;
45;21;Menino Deus;31562;0;0;134;0;0;0;0;31696;31592;104;
45;21;Moinhos de Vento;11873;0;0;50;0;0;0;0;11923;11883;40;
45;21;MontSerrat;11172;0;0;46;0;0;0;0;11218;11180;38;
45;21;Morro Santana;19264;0;0;82;0;0;0;0;19346;19286;60;
45;21;Navegantes;4279;0;0;16;0;0;0;0;4295;4283;12;
45;21;Nonoai;25079;0;0;106;0;0;0;0;25185;25109;76;
45;21;Parque Santa Fé;6322;0;0;26;0;0;0;0;6348;6330;18;
45;21;Partenon;48038;0;0;204;0;0;0;0;48242;48086;156;
45;21;Passo DAreia;21906;0;0;92;0;0;0;0;21998;21924;74;
45;21;Passo das Pedras;15836;0;0;68;0;0;0;0;15904;15852;52;
45;21;Pedra Redonda;234;0;0;0;0;0;0;0;234;234;0;
45;21;Petrópolis;37409;0;0;158;0;0;0;0;37567;37443;124;
45;21;Pitinga;4312;0;0;18;0;0;0;0;4330;4320;10;
45;21;Ponta Grossa;8690;0;0;36;0;0;0;0;8726;8704;22;
45;21;Praia de Belas;2233;0;0;8;0;0;0;0;2241;2235;6;
45;21;Restinga;53394;0;0;226;0;0;0;0;53620;53484;136;
45;21;Rio Branco;17447;0;0;74;0;0;0;0;17521;17461;60;
45;21;Rubem Berta;33090;0;0;142;0;0;0;0;33232;33130;102;
45;21;Santa Cecília;5702;0;0;22;0;0;0;0;5724;5706;18;
45;21;Santa Maria Goretti;3469;0;0;14;0;0;0;0;3483;3471;12;
45;21;Santa Rosa de Lima;35245;0;0;150;0;0;0;0;35395;35293;102;
45;21;Santa Tereza;39483;0;0;166;0;0;0;0;39649;39527;122;
45;21;Santana;20651;0;0;86;0;0;0;0;20737;20667;70;
45;21;Santo Antônio;13079;0;0;54;0;0;0;0;13133;13089;44;
45;21;São Caetano;737;0;0;2;0;0;0;0;739;737;2;
45;21;São Geraldo;8637;0;0;36;0;0;0;0;8673;8645;28;
45;21;São João;12174;0;0;52;0;0;0;0;12226;12184;42;
45;21;São Sebastião;6967;0;0;30;0;0;0;0;6997;6973;24;
45;21;Sarandi;59603;0;0;254;0;0;0;0;59857;59673;184;
45;21;Serraria;6201;0;0;24;0;0;0;0;6225;6211;14;
45;21;Sétimo Céu;1279;0;0;4;0;0;0;0;1283;1279;4;
45;21;Teresópolis;14647;0;0;62;0;0;0;0;14709;14661;48;
45;21;Três Figueiras;4012;0;0;16;0;0;0;0;4028;4016;12;
45;21;Tristeza;16636;0;0;70;0;0;0;0;16706;16656;50;
45;21;Vila Assunção;4378;0;0;18;0;0;0;0;4396;4384;12;
45;21;Vila Conceição;1327;0;0;4;0;0;0;0;1331;1327;4;
45;21;Vila Ipiranga;18585;0;0;78;0;0;0;0;18663;18601;62;
45;21;Vila Jardim;13139;0;0;54;0;0;0;0;13193;13151;42;
45;21;Vila João Pessoa;12983;0;0;54;0;0;0;0;13037;12995;42;
45;21;Vila Nova;32403;0;0;138;0;0;0;0;32541;32445;96;
45;21;Vila São José;26172;0;0;112;0;0;0;0;26284;26202;82;
46;22;Aberta dos Morros;7134;0;0;28;0;0;0;0;7162;7142;20;
46;22;Agronomia;2315;0;0;9;0;0;0;0;2324;2317;7;
46;22;Anchieta;2000;0;0;8;0;0;0;0;2008;2002;6;
46;22;Arquipélago;8300;0;0;34;0;0;0;0;8334;8310;24;
46;22;Auxiliadora;9629;0;0;40;0;0;0;0;9669;9637;32;
46;22;Azenha;13726;0;0;58;0;0;0;0;13784;13738;46;
46;22;Bela Vista;11729;0;0;48;0;0;0;0;11777;11737;40;
46;22;Belém Novo;10060;0;0;42;0;0;0;0;10102;10078;24;
46;22;Belém Velho;10789;0;0;46;0;0;0;0;10835;10803;32;
46;22;Boa Vista;9997;0;0;42;0;0;0;0;10039;10005;34;
46;22;Boa Vista do Sul;2287;0;0;8;0;0;0;0;2295;2291;4;
46;22;Bom Fim;11527;0;0;48;0;0;0;0;11575;11537;38;
46;22;Bom Jesus;28594;0;0;120;0;0;0;0;28714;28620;94;
46;22;Camaquã;17878;0;0;76;0;0;0;0;17954;17898;56;
46;22;Campo Novo;8710;0;0;36;0;0;0;0;8746;8722;24;
46;22;Cascata;12961;0;0;54;0;0;0;0;13015;12977;38;
46;22;Cavalhada;29221;0;0;124;0;0;0;0;29345;29257;88;
46;22;Centro;39068;1;0;164;0;0;0;0;39233;39111;122;
46;22;Chácara das Pedras;6612;0;0;28;0;0;0;0;6640;6618;22;
46;22;Chapéu do Sol;2871;0;0;12;0;0;0;0;2883;2877;6;
46;22;Cidade Baixa;15327;0;0;66;0;0;0;0;15393;15341;52;
46;22;Coronel Aparício Borges;19223;0;0;80;0;0;0;0;19303;19243;60;
46;22;Costa e Silva;15766;0;0;66;0;0;0;0;15832;15784;48;
46;22;Cristal;31874;0;0;136;0;0;0;0;32010;31914;96;
46;22;Cristo Redentor;16393;0;0;70;0;0;0;0;16463;16409;54;
46;22;Espírito Santo;5568;0;0;22;0;0;0;0;5590;5576;14;
46;22;Extrema;1966;0;0;8;0;0;0;0;1974;1970;4;
46;22;Farrapos;18926;0;0;80;0;0;0;0;19006;18948;58;
46;22;Farroupilha;897;0;0;4;0;0;0;0;901;897;4;
46;22;Floresta;11532;0;0;48;0;0;0;0;11580;11542;38;
46;22;Glória;16995;0;0;72;0;0;0;0;17067;17011;56;
46;22;Guarujá;4769;0;0;18;0;0;0;0;4787;4775;12;
46;22;Higienópolis;10652;0;0;46;0;0;0;0;10698;10662;36;
46;22;Hípica;18595;0;0;78;0;0;0;0;18673;18625;48;
46;22;Humaitá;11458;0;0;48;0;0;0;0;11506;11472;34;
46;22;Independência;8048;0;0;34;0;0;0;0;8082;8056;26;
46;22;Ipanema;13676;0;0;56;0;0;0;0;13732;13694;38;
46;22;Jardim Botânico;12451;0;0;52;0;0;0;0;12503;12461;42;
46;22;Jardim Carvalho;25314;0;0;108;0;0;0;0;25422;25342;80;
46;22;Jardim do Salso;4343;0;0;18;0;0;0;0;4361;4347;14;
46;22;Jardim Dona Leopoldina;17927;0;0;76;0;0;0;0;18003;17947;56;
46;22;Jardim Europa;2235;0;0;8;0;0;0;0;2243;2237;6;
46;22;Jardim Floresta;3247;0;0;14;0;0;0;0;3261;3249;12;
46;22;Jardim Isabel;2805;0;0;10;0;0;0;0;2815;2807;8;
46;22;Jardim Itu;17783;0;0;76;0;0;0;0;17859;17803;56;
46;22;Jardim Lindóia;7359;0;0;32;0;0;0;0;7391;7365;26;
46;22;Jardim Sabará;13470;0;0;56;0;0;0;0;13526;13484;42;
46;22;Jardim São Pedro;3909;0;0;16;0;0;0;0;3925;3913;12;
46;22;Lageado;4443;0;0;18;0;0;0;0;4461;4451;10;
46;22;Lami;4267;0;0;16;0;0;0;0;4283;4275;8;
46;22;Lomba do Pinheiro;57994;0;0;248;0;0;0;0;58242;58082;160;
46;22;Mário Quintana;38020;0;0;160;0;0;0;0;38180;38066;114;
46;22;Medianeira;11165;0;0;46;0;0;0;0;11211;11175;36;
46;22;Menino Deus;31562;0;0;134;0;0;0;0;31696;31592;104;
46;22;Moinhos de Vento;11873;0;0;50;0;0;0;0;11923;11883;40;
46;22;MontSerrat;11172;0;0;46;0;0;0;0;11218;11180;38;
46;22;Morro Santana;19264;0;0;82;0;0;0;0;19346;19286;60;
46;22;Navegantes;4279;0;0;16;0;0;0;0;4295;4283;12;
46;22;Nonoai;25079;0;0;106;0;0;0;0;25185;25109;76;
46;22;Parque Santa Fé;6322;0;0;26;0;0;0;0;6348;6330;18;
46;22;Partenon;48038;0;0;204;0;0;0;0;48242;48086;156;
