CMDLINE c:\Users\Gabriel\Documents\GitHub\LODUS\.venv\Scripts\python.exe TOMACS_simulation.py --e large_scale_event/Baseline
MEM 3.812500 1765570715.7055
MEM 3.812500 1765570715.8072
MEM 3.812500 1765570715.9109
MEM 3.812500 1765570716.0115
MEM 3.812500 1765570716.1120
MEM 3.812500 1765570716.2125
MEM 3.812500 1765570716.3131
MEM 3.812500 1765570716.4135
MEM 3.812500 1765570716.5141
MEM 3.812500 1765570716.6145
MEM 3.812500 1765570716.7150
MEM 3.812500 1765570716.8153
MEM 3.812500 1765570716.9155
MEM 3.812500 1765570717.0158
MEM 3.812500 1765570717.1165
MEM 3.812500 1765570717.2168
MEM 3.812500 1765570717.3170
MEM 3.812500 1765570717.4174
MEM 3.812500 1765570717.5180
MEM 3.812500 1765570717.6185
MEM 3.812500 1765570717.7188
MEM 3.812500 1765570717.8190
MEM 3.812500 1765570717.9194
MEM 3.812500 1765570718.0198
MEM 3.812500 1765570718.1204
MEM 3.812500 1765570718.2209
MEM 3.812500 1765570718.3212
MEM 3.812500 1765570718.4218
MEM 3.812500 1765570718.5223
MEM 3.812500 1765570718.6228
MEM 3.812500 1765570718.7232
MEM 3.812500 1765570718.8233
MEM 3.812500 1765570718.9237
MEM 3.812500 1765570719.0241
MEM 3.812500 1765570719.1244
MEM 3.812500 1765570719.2245
MEM 3.812500 1765570719.3250
MEM 3.812500 1765570719.4252
MEM 3.812500 1765570719.5257
MEM 3.812500 1765570719.6259
MEM 3.812500 1765570719.7263
MEM 3.812500 1765570719.8267
MEM 3.812500 1765570719.9271
MEM 3.812500 1765570720.0282
MEM 3.812500 1765570720.1283
MEM 3.812500 1765570720.2288
MEM 3.812500 1765570720.3292
MEM 3.812500 1765570720.4296
MEM 3.812500 1765570720.5299
MEM 3.812500 1765570720.6305
MEM 3.812500 1765570720.7307
MEM 3.812500 1765570720.8312
MEM 3.812500 1765570720.9318
MEM 3.812500 1765570721.0320
MEM 3.812500 1765570721.1324
MEM 3.812500 1765570721.2330
MEM 3.812500 1765570721.3332
MEM 3.812500 1765570721.4336
MEM 3.812500 1765570721.5338
MEM 3.812500 1765570721.6342
MEM 3.812500 1765570721.7345
MEM 3.812500 1765570721.8348
MEM 3.812500 1765570721.9352
MEM 3.812500 1765570722.0354
MEM 3.812500 1765570722.1356
MEM 3.812500 1765570722.2360
MEM 3.812500 1765570722.3362
MEM 3.812500 1765570722.4366
MEM 3.812500 1765570722.5371
MEM 3.812500 1765570722.6375
MEM 3.812500 1765570722.7435
MEM 3.812500 1765570722.8448
MEM 3.812500 1765570722.9453
MEM 3.812500 1765570723.0456
MEM 3.812500 1765570723.1460
MEM 3.812500 1765570723.2465
MEM 3.812500 1765570723.3468
MEM 3.812500 1765570723.4471
MEM 3.812500 1765570723.5475
MEM 3.812500 1765570723.6477
MEM 3.812500 1765570723.7481
MEM 3.812500 1765570723.8487
MEM 3.812500 1765570723.9493
MEM 3.812500 1765570724.0499
MEM 3.812500 1765570724.1501
MEM 3.812500 1765570724.2509
MEM 3.812500 1765570724.3514
MEM 3.812500 1765570724.4520
MEM 3.812500 1765570724.5525
MEM 3.812500 1765570724.6528
MEM 3.812500 1765570724.7532
MEM 3.812500 1765570724.8536
MEM 3.812500 1765570724.9541
MEM 3.812500 1765570725.0549
MEM 3.812500 1765570725.1552
MEM 3.812500 1765570725.2558
MEM 3.812500 1765570725.3564
MEM 3.812500 1765570725.4570
MEM 3.812500 1765570725.5577
MEM 3.812500 1765570725.6581
MEM 3.812500 1765570725.7585
MEM 3.812500 1765570725.8591
MEM 3.812500 1765570725.9595
MEM 3.812500 1765570726.0600
MEM 3.812500 1765570726.1603
MEM 3.812500 1765570726.2606
MEM 3.812500 1765570726.3609
MEM 3.812500 1765570726.4611
MEM 3.812500 1765570726.5613
MEM 3.812500 1765570726.6616
MEM 3.812500 1765570726.7622
MEM 3.812500 1765570726.8625
MEM 3.812500 1765570726.9627
MEM 3.812500 1765570727.0629
MEM 3.812500 1765570727.1633
MEM 3.812500 1765570727.2635
MEM 3.812500 1765570727.3656
MEM 3.812500 1765570727.4661
MEM 3.812500 1765570727.5665
MEM 3.812500 1765570727.6671
MEM 3.812500 1765570727.7678
MEM 3.812500 1765570727.8682
MEM 3.812500 1765570727.9688
MEM 3.812500 1765570728.0690
MEM 3.812500 1765570728.1694
MEM 3.812500 1765570728.2696
MEM 3.812500 1765570728.3700
MEM 3.812500 1765570728.4706
MEM 3.812500 1765570728.5712
MEM 3.812500 1765570728.6715
MEM 3.812500 1765570728.7719
MEM 3.812500 1765570728.8721
MEM 3.812500 1765570728.9723
MEM 3.812500 1765570729.0728
MEM 3.812500 1765570729.1734
MEM 3.812500 1765570729.2741
MEM 3.812500 1765570729.3744
MEM 3.812500 1765570729.4749
MEM 3.812500 1765570729.5753
MEM 3.812500 1765570729.6759
MEM 3.812500 1765570729.7764
MEM 3.812500 1765570729.8767
MEM 3.812500 1765570729.9772
MEM 3.812500 1765570730.0774
MEM 3.812500 1765570730.1778
MEM 3.812500 1765570730.2783
MEM 3.812500 1765570730.3786
MEM 3.812500 1765570730.4790
MEM 3.812500 1765570730.5796
MEM 3.812500 1765570730.6802
MEM 3.812500 1765570730.7805
MEM 3.812500 1765570730.8811
MEM 3.812500 1765570730.9814
MEM 3.812500 1765570731.0817
MEM 3.812500 1765570731.1818
MEM 3.812500 1765570731.2821
MEM 3.812500 1765570731.3823
MEM 3.812500 1765570731.4825
MEM 3.812500 1765570731.5827
MEM 3.812500 1765570731.6828
MEM 3.812500 1765570731.7838
MEM 3.812500 1765570731.8844
MEM 3.812500 1765570731.9845
MEM 3.812500 1765570732.0850
MEM 3.812500 1765570732.1851
MEM 3.812500 1765570732.2856
MEM 3.812500 1765570732.3860
MEM 3.812500 1765570732.4863
MEM 3.812500 1765570732.5867
MEM 3.812500 1765570732.6869
MEM 3.812500 1765570732.7871
MEM 3.812500 1765570732.8874
MEM 3.812500 1765570732.9879
MEM 3.812500 1765570733.0881
MEM 3.812500 1765570733.1887
MEM 3.812500 1765570733.2893
MEM 3.812500 1765570733.3906
MEM 3.812500 1765570733.4912
MEM 3.812500 1765570733.5915
MEM 3.812500 1765570733.6917
MEM 3.812500 1765570733.8013
MEM 3.812500 1765570733.9017
MEM 3.812500 1765570734.0022
MEM 3.812500 1765570734.1027
MEM 3.812500 1765570734.2031
MEM 3.812500 1765570734.3033
MEM 3.812500 1765570734.4037
MEM 3.812500 1765570734.5042
MEM 3.812500 1765570734.6044
MEM 3.812500 1765570734.7052
MEM 3.812500 1765570734.8058
MEM 3.812500 1765570734.9060
MEM 3.812500 1765570735.0064
MEM 3.812500 1765570735.1067
MEM 3.812500 1765570735.2073
MEM 3.812500 1765570735.3077
MEM 3.812500 1765570735.4082
MEM 3.812500 1765570735.5087
MEM 3.812500 1765570735.6092
MEM 3.812500 1765570735.7097
MEM 3.812500 1765570735.8125
MEM 3.812500 1765570735.9127
MEM 3.812500 1765570736.0132
MEM 3.812500 1765570736.1137
MEM 3.812500 1765570736.2139
MEM 3.812500 1765570736.3144
MEM 3.812500 1765570736.4147
MEM 3.812500 1765570736.5150
