distance;frequency
4546.844877773761;3
4549.084942576654;4
4553.210637270006;2
4555.654463579306;3
4560.088172609308;5
4561.301082611652;11
4562.581549638518;2
4570.621270289825;5
4575.127583481102;7
4580.906223218369;5
4582.470067433852;2
4583.326833481861;2
4588.478737935073;2
4596.880481259027;4
4598.556774196976;24
4599.244155413585;3
4601.538421313257;2
4604.709179144542;2
4607.994655292452;9
4609.303443556361;4
4615.752988615116;2
4620.190863188332;6
4622.6574626399915;2
4623.613264324799;2
4624.522812809727;4
4624.7938355618835;3
4627.038098402223;5
4627.272459424161;6
4629.509166874223;5
4631.043151124626;4
4634.894290516636;3
4652.091046834424;7
4658.004981547889;5
4659.554985228315;7
4660.903705706424;3
4668.331527176845;4
4668.897638993007;16
4671.4917210341055;16
4672.760581071195;5
4674.588563982169;5
4676.292401780294;5
4678.399820810323;4
4681.228419145933;2
4685.4500198324895;3
4690.980890109613;3
4692.643572152313;4
4693.837299991081;5
4711.082307554879;8
4712.973535779017;6
4713.698659664797;5
4715.791840765264;2
4719.760156369031;3
4722.478446004552;3
4723.558433255639;5
4724.843260353907;2
4725.534316953206;3
4725.821387316227;5
4728.471254592818;4
4729.946949496288;5
4733.496644166258;3
4736.183116584033;4
4739.260066244063;12
4746.765424195268;2
4754.514836604205;3
4756.788904049018;4
4765.895757906373;5
4777.660060992166;5
4777.777978947576;2
4780.371640884349;2
4783.1449454073645;4
4784.451901755701;5
4791.159368005623;5
4792.265928676093;5
4793.333249679666;4
4816.640077287395;2
4822.644546873815;2
4826.354840776875;5
4829.1160554714825;2
4829.120127225182;6
4832.153148462442;4
4834.411281247611;4
4834.445781640694;3
4835.068154710381;4
4835.893773376653;4
4842.737543257364;2
4848.046757589345;6
4849.499842894256;5
4852.673831356022;2
4855.043870750181;2
4864.306601788666;3
4880.603262865346;4
4888.780238766531;4
4890.767705928619;2
4894.915558397122;5
4895.480601658346;5
4899.7029609359015;5
4911.473986645307;5
4911.9436787798895;2
4916.142719890196;5
4926.258910707382;4
4928.027357161336;4
4929.864103573266;2
4936.027208962245;3
4941.583676925954;18
4943.689650752088;2
4962.845049805592;5
4965.664008954455;5
4965.802833068702;3
4972.032513860924;3
4981.449177158865;2
4984.724061771561;2
4998.955465787889;2
5001.89434838761;3
5006.662047036493;2
5008.934111104969;3
5011.998126681078;4
5015.0802772865;5
5018.669280309869;4
5019.845376177961;5
5021.393699895049;7
5024.746309809016;22
5031.5291815590745;2
5042.557821547337;4
5055.534249240941;3
5056.977423820816;3
5059.149711514389;9
5061.087746049937;7
5063.932427450273;5
5065.136749252426;5
5070.888663873025;3
5072.622643481178;5
5082.401737087292;4
5092.364007634043;2
5099.363199659069;3
5100.934940829345;4
5112.287771357935;2
5113.5191699368825;3
5113.92761514418;9
5114.53380122179;5
5125.018210229588;2
5132.641234238622;2
5139.44347953691;4
5141.612008231129;4
5146.974386684918;9
5151.631714843937;3
5163.93303364325;5
5169.12265243957;3
5170.8609484429235;5
5171.480268472314;4
5188.670982962024;3
5196.836958671974;5
5205.816943384865;3
5207.377448562251;3
5207.984845625044;5
5212.631513440077;5
5218.834356059483;3
5219.112492107486;4
5220.6090181793725;5
5232.72384932044;5
5233.511016845137;6
5233.6777691595125;5
5237.054234070101;5
5237.479018523747;14
5241.578525238416;5
5244.060331402085;3
5260.325007925625;5
5272.480131731396;5
5275.132932371468;3
5284.357589361908;2
5286.8926631063005;5
5290.306913253414;4
5297.350746878436;3
5306.384515961995;4
5326.044191826985;4
5335.098773133719;4
5337.294250057529;2
5340.01991623541;5
5346.399254219825;5
5354.45292986912;3
5355.916600351386;3
5357.827073611036;3
5359.017640132449;4
5365.819875845646;3
5367.2018815315605;6
5368.707572638959;13
5369.771882941187;23
5370.005280204523;3
5373.201682898468;5
5375.262491120661;4
5375.985782250179;5
5376.747986161178;4
5378.381614004;23
5378.823070957674;5
5379.632105732561;3
5380.304951285747;5
5381.065654862907;4
5382.594537606426;2
5383.4883400948665;2
5384.165098424081;4
5389.803439419982;4
5396.441552629174;2
5398.756289878491;5
5398.837410591708;3
5399.3914568534;4
5401.474274586314;4
5402.839872531811;3
5418.690003112923;3
5425.685718856005;5
5432.38632964113;5
5437.812451635823;5
5448.613917443781;3
5452.329508431828;5
5454.258401647588;5
5460.432458596391;4
5465.107606371193;3
5467.335813656618;6
5470.80424307436;4
5473.124497458614;3
5473.289532337013;2
5473.564250191524;3
5476.436960473837;2
5477.909434037667;2
5479.536116831227;2
5480.479917355552;4
5482.971948117346;3
5484.593004972632;2
5493.676586868519;4
5514.431207404683;5
5514.803820562731;2
5516.880313055698;22
5520.157190177372;5
5533.814656434408;3
5534.591742630382;5
5535.04656247264;5
5540.858947394878;5
5545.795227275337;7
5549.276254884897;5
5552.818090097972;4
5555.882570482923;2
5558.893589160912;3
5566.075767447986;2
5573.409396322499;3
5575.471418328266;3
5577.64720183843;3
5583.544324514392;2
5587.832292793914;3
5589.198215570514;4
5596.957796029569;2
5600.645889950222;5
5600.759187319256;4
5601.007035594292;2
5605.2315175900585;3
5609.440720196687;2
5609.455405133446;4
5610.299232313671;11
5630.436163415267;5
5638.57461627477;3
5643.051410747055;4
5646.878971399166;6
5662.469249850026;2
5663.887824356229;4
5666.356982204327;2
5666.406919377509;6
5674.741699420283;4
5678.798049201455;2
5686.088452924993;5
5694.4289016379;4
5694.473702144142;4
5695.7036109771025;5
5699.358741009959;4
5699.482748223445;4
5703.792099694329;3
5712.860845424384;3
5717.047902643757;5
5725.900422868726;3
5727.940823314884;4
5728.237430721029;5
5731.869274464364;4
5741.121447404102;2
5741.433918876491;5
5751.806733527941;5
5758.825909891036;3
5759.4898921738495;2
5763.76486533683;4
5765.012380330475;3
5766.636756176441;4
5769.3270055148605;26
5772.700966978108;2
5777.176696329859;5
5783.843030732708;4
5784.874075281115;3
5790.258756210131;4
5793.055663806302;16
5796.454298346383;3
5810.413081451183;6
5811.028667947273;4
5811.347682698534;3
5812.027528281184;8
5826.924879428942;2
5833.034413733895;4
5846.535530989617;2
5850.910604880274;4
5863.648045296863;5
5864.693190448824;8
5875.987318311267;2
5880.546641300835;2
5881.516692688252;3
5883.105730165786;5
5899.195631880617;5
5900.787422912563;2
5913.332642092458;2
5915.342142290826;7
5921.342860651512;6
5923.810995627448;5
5924.889007466865;4
5926.316646380696;2
5941.827564529731;3
5941.896971857414;7
5942.436696496432;4
5945.22639741281;6
5949.006185092197;2
5952.464675276205;5
5955.008909680835;4
5957.937872528752;3
5958.971894183237;2
5959.343444765677;6
5967.121544179273;2
5969.222304860567;4
5970.721353346617;5
5975.571582098154;4
5978.077841416015;4
5981.498995394763;22
5982.485403036047;3
5990.500431388498;5
5994.539785964364;3
5998.964860621075;4
6001.922945654993;5
6002.415733057544;3
6003.413020127725;5
6008.81992189173;4
6016.687305184415;3
6020.762494873876;4
6034.213582296981;3
6034.4341511350585;2
6047.114135742392;8
6051.590518411494;2
6051.928852151992;4
6054.423756339296;5
6058.057612656996;5
6071.551467242051;3
6078.791149000568;4
6078.955523919758;4
6081.347118567779;5
6105.397729975911;5
6106.50420633812;3
6120.807297836421;3
6122.054627249512;4
6122.599002949228;21
6123.506019077984;4
6130.352836425683;7
6154.531728494871;4
6160.102032328519;4
6162.676798357096;4
6170.081903408093;5
6172.98530251043;2
6174.482346232041;4
6181.383496029928;3
6182.090095665514;3
6182.990609060961;4
6187.666309621483;5
6189.625155040459;5
6194.059527026156;3
6194.168454764449;5
6195.403998120932;5
6197.260158476845;3
6197.726235899923;5
6210.148317773243;2
6222.74055495305;26
6222.996905022829;6
6229.864860023894;2
6241.871589781784;3
6244.750543421984;2
6248.997369232815;4
6257.838721543877;8
6258.207009235436;4
6261.57045484972;5
6266.531897448436;5
6268.646415992714;3
6270.793999737197;2
6280.563823834178;4
6285.397083664202;11
6290.226670090846;13
6291.9289317640205;3
6293.319604257011;3
6294.380438611914;3
6295.75833593643;5
6296.928034657391;2
6305.76065992635;3
6306.305486248045;4
6306.501268669093;7
6309.516356187039;5
6316.551132436941;4
6319.711438008801;3
6319.8591283866035;4
6323.0631743520335;9
6324.23755136476;5
6324.580483464309;2
6329.101169041171;2
6342.77558324999;9
6346.153899999838;5
6350.940497809556;3
6356.0394040824385;7
6364.55182607663;4
6365.355802627234;14
6369.903177656713;3
6374.818979360706;2
6378.488731539887;2
6392.7227741596425;4
6396.495123234685;5
6398.268697329053;4
6405.565108528753;3
6409.136813295685;19
6410.404497339341;5
6417.815884586298;10
6418.862226537862;6
6419.815519921395;2
6420.859456613294;5
6432.340299181008;4
6434.584691870946;2
6438.328828256696;9
6446.8556481156775;4
6455.220179134357;2
6476.2415125989955;5
6481.848139935522;20
6484.883589629743;3
6487.688587112428;3
6489.67133034763;5
6493.901087210718;10
6514.601145840645;5
6519.756621776282;4
6531.482654098023;7
6533.846297815172;5
6537.468239635794;21
6537.6034625122475;8
6540.880111996039;4
6543.9302394991755;2
6545.557057917515;4
6556.428923360776;4
6569.245703141464;5
6570.830439669645;5
6580.354070623118;5
6587.340972677876;8
6595.026375895197;4
6596.370658112877;11
6600.830446726915;3
6605.634748212105;2
6607.181792218941;3
6613.064261708536;4
6615.40468539604;4
6616.055251707831;4
6628.890561619522;4
6638.532639599491;3
6641.153715394213;5
6646.889248910155;3
6656.137610514115;5
6666.532862824064;7
6667.234896712453;7
6670.7047965840975;7
6693.701222618344;4
6698.364729160641;2
6700.204057132341;5
6702.179083865698;7
6703.090729278159;23
6718.516006895882;9
6719.996074482844;5
6720.362312401533;2
6722.849658840849;5
6727.175174443559;5
6730.79015518407;4
6732.478973501689;2
6734.807975195602;5
6735.928554000333;4
6744.475589071478;2
6746.815111467653;18
6748.422098883816;3
6760.228185932625;2
6766.571698668803;4
6768.446524814766;3
6770.856162227334;3
6774.081916059479;4
6775.733275607621;5
6775.905008347239;3
6784.682328866483;4
6798.549852886215;2
6808.4177863901905;5
6809.181750712503;14
6811.203591835562;5
6814.805843525256;3
6818.4683691270775;2
6836.117867521459;4
6836.695621298535;6
6843.437231773684;4
6850.713689409705;11
6852.568290001639;11
6856.882036912091;6
6864.289001261344;3
6866.276426115713;4
6872.878973495137;4
6876.427093993614;2
6877.959191785793;4
6891.996904757943;5
6899.409317637603;5
6916.749421251457;4
6920.821927221617;5
6923.107949154754;5
6925.962674327994;5
6928.706871829001;5
6929.152955924532;4
6932.932072634323;2
6933.366941166953;4
6953.615755929791;2
6954.72515457067;3
6959.2256584612305;3
6961.167730200074;6
6961.513229720995;5
6969.9698496535875;5
6974.2965812228695;6
6979.777303932772;6
6990.917415314877;5
7002.576995700584;5
7003.768237080798;2
7008.8784268392865;3
7012.631074416693;8
7023.908896894141;2
7026.989706829206;2
7028.0024922439;4
7034.46480107134;5
7046.829354071992;5
7047.944179317078;22
7062.147250323573;3
7078.764565395266;2
7082.17708259441;3
7086.783490872501;3
7086.788081995862;5
7097.493665714059;5
7103.677637712761;4
7106.572497013885;2
7116.805227083494;2
7147.967537298061;2
7148.969515447454;2
7153.863638364024;2
7165.238101525137;20
7167.042956447785;3
7178.321264393708;4
7180.852263945041;3
7184.0096931201215;3
7190.479920438558;2
7198.78290458039;5
7219.265402294671;5
7239.7369395506685;5
7241.463277619731;5
7247.732655863976;5
7265.482708037545;5
7268.340160975486;4
7288.80574101697;5
7292.5262099154415;5
7294.617643241915;2
7295.77751796577;5
7295.903111737874;4
7296.238297821879;3
7299.031659354916;14
7299.344864629029;3
7307.165560960912;6
7309.2335934000785;4
7309.9426812371075;12
7310.575099262478;5
7310.666141150171;5
7323.7170594712825;5
7326.414863609975;23
7327.763257024866;5
7330.287442322461;5
7334.754161037969;2
7336.027522370958;4
7341.049054440446;5
7350.006313188582;5
7355.470864283394;2
7360.372965828962;3
7360.7855629229625;3
7364.123235786398;4
7364.484269597661;2
7365.953457105595;2
7366.546639766868;4
7370.503004026724;11
7380.953020214876;8
7384.690099566341;3
7387.380005414209;3
7395.678203578373;2
7415.846403442263;4
7420.740860493463;2
7420.789886310433;5
7420.916603178565;3
7427.844091977266;2
7427.985352932926;5
7429.695681878985;4
7434.380048428341;23
7463.949857854815;2
7468.835409163311;5
7478.712573207397;3
7482.516883972289;15
7485.151469044913;4
7491.786813919264;5
7498.078558957765;4
7505.329385896492;4
7507.907688972965;2
7510.77612229731;3
7525.43284645444;5
7526.348728063129;4
7529.052999840012;5
7534.588599537954;16
7541.912103881621;2
7548.9404346661595;13
7550.727856003151;3
7550.746606816143;3
7567.362525150103;6
7567.363275660836;5
7570.813516495766;5
7576.60826071258;3
7578.694570896091;5
7579.425001000046;2
7595.452149783626;4
7596.487985598452;9
7616.968530493943;8
7621.9932638080545;3
7624.525940247829;3
7624.802328985788;2
7625.101616765746;4
7625.449773332895;3
7627.3809008661465;2
7650.663125976822;5
7666.574032091392;20
7686.074460108392;3
7686.57272325133;3
7689.286770905977;3
7708.451068520242;3
7723.359302180643;17
7740.094491400442;18
7746.936242230952;3
7751.9586440514995;3
7752.650315398886;5
7757.677456614296;2
7760.907151867513;5
7763.146091339532;7
7764.87325663757;3
7765.272916295937;3
7765.927592498445;5
7767.406849572436;5
7776.163060589389;4
7786.221594679288;5
7788.106434953168;4
7793.44332876629;6
7798.844360866975;4
7808.884715528183;5
7809.549957592446;4
7811.0694102882235;2
7820.478366637908;3
7831.036007133962;4
7834.36837279986;2
7835.00945427426;5
7838.5381056597425;2
7850.367256632047;5
7850.861530745257;10
7870.16075376166;2
7872.819511736008;2
7877.985616887303;2
7878.436571859303;2
7879.928352862765;4
7883.2267436607335;5
7884.035519375602;5
7897.797299677062;5
7908.586387896298;10
7938.962915010318;2
7949.079896530728;9
7963.410749344625;3
7965.069637488996;4
7967.806034459043;4
7973.9450223509075;4
7980.198524211412;4
7989.547958247608;5
8016.351681302656;3
8025.034258168396;5
8029.673030692707;4
8045.902191159407;3
8047.529510635361;5
8059.184517358293;4
8081.790247478447;3
8091.623713701005;5
8092.7893109170145;3
8099.302072896349;4
8101.929100268485;5
8103.301677076238;3
8106.2160645117065;3
8106.398662817704;3
8108.89936583079;2
8132.199281591562;4
8141.4349644651575;10
8145.483175756109;20
8147.488468188955;4
8160.296608436254;6
8160.696271834513;3
8166.110246321048;4
8166.611729887116;5
8166.94086346826;3
8169.890453688197;4
8177.5167526041;3
8178.691016983435;5
8189.518539165625;4
8200.794803519024;12
8208.213512550901;4
8218.409605771036;4
8245.78217696967;6
8245.84100115484;5
8246.612249762686;2
8253.152664573166;3
8254.203156282625;5
8254.443410786736;2
8255.702460451263;3
8256.41544071036;4
8269.191730162946;5
8272.221352866158;2
8273.085345019648;6
8273.846826295903;2
8274.401485262795;6
8279.447968937893;4
8295.284265931426;5
8300.016315795408;5
8301.131346478875;4
8301.142725660528;2
8306.617281173954;2
8310.552607713415;5
8311.44607135743;4
8314.82637331423;9
8317.625656569224;2
8332.9791150107;5
8335.475029570127;5
8338.764525061935;5
8352.39333419854;5
8354.65632849245;3
8379.284976850231;4
8385.054270224722;2
8393.861907772798;4
8397.900531806778;5
8398.476910396917;2
8403.996305186147;5
8407.161280438386;5
8408.426231784531;3
8412.172395486732;5
8420.789580413522;4
8429.998979395055;14
8432.009084160609;3
8436.947605130576;3
8439.206961420696;5
8441.977653172551;4
8449.772555632942;2
8455.482736870094;2
8456.70145986794;2
8471.114107928517;4
8474.93402392146;2
8475.110017928242;2
8484.683576264728;4
8490.741596563345;4
8494.523461964716;2
8509.792479411732;4
8513.561241002284;4
8514.820836524272;2
8529.664739337632;5
8540.320764345803;6
8550.000096395328;5
8556.568507363481;3
8575.827280238194;4
8587.767402903111;3
8593.021340888108;3
8613.613805236015;2
8631.656798880207;4
8635.649668207367;3
8646.575865173034;18
8647.741468238633;4
8662.260261095385;2
8665.150309151533;3
8669.075524863645;2
8671.079897423642;6
8674.426344255642;3
8679.338209149042;14
8701.08422320848;5
8702.187222927449;5
8708.21993155009;2
8716.09481302828;5
8716.558664589422;3
8729.403022114511;5
8735.151805679481;5
8736.976027564271;2
8740.152760642424;5
8740.505401661829;5
8747.396451614035;16
8751.486883418713;3
8752.878047836703;3
8755.11863346887;4
8759.957209332515;3
8774.043277626331;4
8774.991801676433;4
8776.370464841277;4
8782.522925358953;1
8784.425444183573;3
8786.89719122812;5
8791.349360707592;5
8793.922795912986;5
8796.465378943863;14
8813.83325687575;17
8816.197073975161;5
8831.753090083419;4
8837.646817344386;4
8842.300744849948;3
8852.351733454512;5
8852.617809887748;8
8862.912217889;4
8865.98878200518;5
8878.438692282425;4
8881.125112744054;4
8888.46681367811;4
8892.047706537052;3
8895.916314535538;16
8903.891671467823;16
8908.26767808038;2
8919.351765608286;4
8926.762255952548;5
8928.090849512022;24
8949.614302571994;5
8950.292631605254;2
8956.881287029659;4
8960.012444637901;5
8961.160950971067;5
8965.169441643224;5
8970.408880907164;4
8987.909058345225;3
8991.131940820813;3
8996.65057916797;6
9005.332419937162;3
9007.648348243483;4
9014.636734745633;6
9036.934527277044;5
9046.370860921848;3
9047.550136066984;20
9053.255461962275;6
9054.720009346272;5
9055.610745147682;3
9078.77863179744;2
9081.21165221945;2
9086.606114772108;7
9096.14046485253;4
9098.395502444724;3
9109.204557739406;2
9110.531897396391;4
9114.017110539575;5
9115.64629660073;5
9126.250550859746;3
9129.637581203571;5
9137.84120266349;5
9138.602505655432;10
9142.703655618096;5
9145.552150413114;3
9149.738918597583;3
9149.881986977818;3
9167.03743177506;4
9171.941940895149;3
9179.329335946095;4
9189.933809461107;5
9200.265472290303;14
9208.882465646395;3
9224.946195888686;4
9245.479161023522;5
9255.578304996474;24
9258.530091003951;1
9290.217460725307;2
9291.58477143632;4
9298.989354019843;24
9299.02091092212;2
9310.276032295298;2
9329.462551902581;2
9332.9242331408;2
9346.945747490154;23
9348.125482301597;5
9352.3825171486;2
9352.806888816094;12
9355.666382936404;4
9381.51475405291;3
9425.21601104026;5
9429.259168965074;4
9432.36406833896;4
9432.858857407093;16
9436.462092709027;6
9437.63457704343;3
9447.52215663488;2
9448.260291191531;5
9460.214941641727;2
9461.93111235347;5
9463.837121244329;2
9478.400256693083;2
9478.629525257;3
9483.715667032086;4
9484.468570474992;2
9485.04069576412;5
9485.532620792077;11
9493.278708244025;20
9528.78844883352;5
9534.348104193805;3
9534.402199248587;5
9538.282869565737;4
9548.293935862517;5
9587.763847415892;5
9597.74132691706;4
9597.894988547538;5
9598.468788699858;3
9602.681987568332;4
9603.187634071406;4
9607.619185082682;5
9612.795631663863;4
9618.772075391187;5
9623.959103094647;2
9626.769188196307;4
9626.857408835174;2
9628.406960807602;4
9630.430734400277;4
9632.685370255456;5
9636.187233629767;2
9642.781326842269;4
9686.544928725001;6
9694.920079680789;3
9715.83992403432;2
9749.823028784107;5
9750.621570406995;3
9751.834996515123;5
9755.48872081952;3
9757.157847772913;4
9759.585682970483;4
9764.405520882881;5
9768.982414908096;6
9790.033869292327;3
9807.094263371595;3
9818.857486282177;5
9828.980887292773;2
9839.96256365163;3
9844.072950622089;2
9845.460153922242;3
9860.243508950602;3
9862.68078209865;4
9865.744302582445;6
9867.038045063917;3
9877.764604078335;22
9915.215484087763;4
9919.327362150505;2
9924.594536088578;2
9930.083757921126;2
9946.66329711935;5
9951.50451488011;11
9951.527521110995;3
9964.55795792498;4
9974.93065660935;5
9989.572833480817;4
9996.641416036204;20
10005.45091809282;2
10005.99659765562;18
10016.520546828797;4
10017.74816560625;7
10024.322718908543;11
10036.31859601894;5
10042.584554503179;5
10042.960516003282;22
10046.057147700612;2
10052.283076984204;2
10057.67829566488;3
10070.663035278856;3
10082.235619613963;10
10091.522169737555;4
10094.262898415911;3
10111.693454165783;4
10114.83961553995;5
10120.86381034804;10
10132.681192375032;3
10136.745704245728;16
10152.382418176801;3
10197.333992379441;6
10209.316757167582;4
10214.875193748116;2
10224.892882099737;3
10236.726319957006;1
10241.209970259373;6
10242.989434588646;4
10263.562599783323;2
10265.674184602225;4
10272.801360170246;4
10274.375677226953;3
10283.957599818836;4
10285.799331721928;3
10291.412429621265;4
10302.34004202892;5
10323.717198150123;5
10343.295128381018;2
10347.60356897552;3
10356.271821846896;4
10361.409109918466;5
10375.702509247794;2
10381.492094942325;5
10394.182843100069;3
10411.766033916305;3
10438.502901824031;4
10439.912775212475;17
10446.271779142711;4
10454.052428071585;4
10457.826336398713;4
10466.606866935077;2
10475.403077358415;2
10488.735699771436;5
10491.729944102697;2
10520.31401897013;2
10527.187738640412;4
10533.008977001542;2
10546.653978887036;3
10547.982167036025;5
10548.783663455868;5
10549.6863576803;2
10554.720279164478;4
10562.266451306039;4
10587.167390833434;2
10594.89928199818;5
10600.219509564615;5
10600.438009683407;11
10605.137220116172;23
10610.279202556183;3
10612.154541405089;4
10628.032390941637;7
10643.718353189628;3
10646.271687991217;2
10656.546169541585;2
10676.279515091324;2
10684.61948070344;3
10691.964334505847;3
10713.827504670948;2
10738.403043027862;2
10752.08347611115;4
10759.910892616705;4
10763.899753897711;4
10765.738952759502;3
10765.7994659106;4
10768.112053469793;4
10770.348724838383;5
10775.562033051907;2
10778.757683521326;2
10780.219415848524;3
10781.122020052053;2
10782.711619180485;2
10819.099577103549;5
10841.028984664208;3
10859.997468067206;5
10863.623444541196;4
10864.289256444925;4
10892.972465743735;2
10900.644236731783;5
10902.552855144659;5
10915.977474742856;2
10947.531802529971;2
10951.62707871581;2
10953.358067738687;5
10956.438096042446;3
10959.372663521488;3
10963.134387065133;4
10973.912494645896;2
10987.033437546304;5
11005.705663759982;3
11008.557985480567;2
11040.013203176592;5
11053.258336048622;2
11077.84006407776;5
11084.284875755236;2
11124.126907962149;5
11129.58267665856;5
11129.692757731658;4
11133.376330571138;5
11156.491175822383;3
11157.66323770605;17
11180.920968720995;2
11185.311808738998;2
11192.1300523716;3
11196.404492097705;4
11198.96243449276;4
11199.364275212398;4
11204.227613302279;3
11207.154901527667;5
11220.27449332109;2
11255.981118454962;4
11258.212133712646;11
11268.833390090324;4
11273.4943962575;4
11300.902201620023;11
11308.2264432883;3
11308.350548057531;5
11361.56363253223;2
11378.736097760553;2
11407.220612994684;2
11412.293883124188;19
11421.382405610339;2
11444.951260164511;2
11462.169577834075;5
11471.837382889084;4
11495.21769138113;19
11518.045377780176;2
11525.219743279511;3
11532.301767830026;5
11542.932041649652;3
11551.750216512288;4
11556.303862729128;2
11558.986064763469;3
11572.659449739913;2
11581.686538026393;5
11584.818680108345;4
11609.646273850221;4
11636.809387768018;5
11639.47800215521;5
11646.894109571298;4
11650.623880848749;4
11651.4719475894;5
11653.042414715143;4
11678.023630479447;4
11691.531204647823;5
11713.862996193442;3
11719.851168011153;2
11721.80922887054;3
11724.923692692548;24
11733.89651528194;5
11736.455343422935;6
11739.729349009196;5
11756.737641438043;2
11764.459251321567;5
11765.181741073315;3
11776.672654658729;4
11780.18312787025;5
11790.483077764204;5
11820.630329429649;4
11839.144621827054;5
11842.949124719167;2
11859.873135561198;2
11859.961712357044;2
11879.522245786593;3
11883.244957954525;3
11885.53987980957;2
11887.537443119314;2
11893.196360408354;4
11897.200379058584;6
11902.845735662693;12
11918.151348104913;2
11929.279441445091;2
11946.426809148426;5
11950.58813646513;5
11963.709755720367;21
11979.818488705596;2
11980.359097380007;3
11994.072992324896;2
12000.808415936724;4
12004.254684592017;4
12009.970317544281;4
12022.774367689914;5
12033.197941472828;2
12042.535967671032;2
12066.569652567438;5
12095.765286429598;5
12108.467764563817;3
12111.13018723216;4
12138.27678297987;4
12141.67837513949;4
12149.873219620751;4
12154.528593365569;5
12170.170435209231;3
12170.42554157932;3
12174.287083831434;7
12181.05533138864;4
12188.039883190986;2
12208.076464860205;5
12218.912464614246;4
12219.05457035045;4
12225.33551126872;3
12236.62774933524;5
12242.800934152003;5
12246.015066980877;3
12247.702147094236;4
12261.491211564067;3
12264.059229255166;8
12267.567686349796;5
12274.334670934662;3
12276.309464192807;3
12289.601204375165;2
12300.034832032674;2
12300.15344745538;4
12307.470435219288;3
12312.76131911127;2
12314.131161688272;6
12314.638513099444;7
12330.212049692238;4
12346.42771018932;4
12349.027855877734;1
12379.828537393256;2
12389.89376102243;2
12390.342779436023;2
12433.466815941209;5
12437.105381290887;3
12443.517909547092;5
12467.941316685743;5
12470.098425960494;3
12473.724262393887;3
12476.62150702228;5
12488.403306173801;5
12523.447925662225;4
12529.702760147857;2
12568.00548038739;3
12583.509534408588;3
12591.072542790393;16
12603.384265742576;3
12608.423498043887;4
12619.85880074034;2
12680.009487031835;4
12681.384869549198;3
12702.49416091276;4
12735.576774214771;4
12747.20198254937;6
12755.534274214398;5
12763.975468365263;3
12768.948937577246;3
12770.249733752291;5
12775.992616569705;3
12875.87823948342;2
12880.07988361735;25
12887.983940658138;4
12889.850867423922;3
12916.279254985924;3
12921.479424959834;2
12922.397160159286;4
12925.106690775408;2
12946.565896734688;5
12960.253560047231;2
12968.36206551326;5
12975.994212472908;5
12993.665746211902;4
12993.963522395166;5
13022.044480731449;3
13033.079028950522;3
13034.33286428536;3
13053.026133395899;4
13053.113148665208;3
13059.436643138006;4
13078.0562498224;16
13080.732125103792;4
13094.671716728264;2
13139.649122338249;4
13143.98626567668;4
13164.183325256525;4
13175.744880979619;5
13180.540296890958;2
13185.111818672527;3
13189.905207033835;5
13197.594145441999;4
13226.775210651302;2
13239.728704313311;5
13317.943431961641;6
13324.936547298932;3
13347.681549326377;4
13353.105888874437;6
13354.356877777987;6
13373.942011097213;9
13403.926569017041;2
13408.568689310041;4
13422.348110234327;3
13428.779615855208;3
13438.307171186801;4
13446.18612085638;5
13452.843639122373;2
13456.379104050427;2
13474.599664870575;3
13474.908863664465;23
13481.182201324069;1
13521.290813679443;13
13533.895531034179;2
13539.438236517879;5
13548.42748723906;3
13554.744882249535;3
13565.348727649416;2
13600.936141304992;4
13608.32053102131;17
13632.034842086236;5
13637.538609609821;2
13638.88138640456;4
13639.08071831911;2
13648.011869462696;19
13674.672581933266;5
13692.399013643799;4
13694.57705742034;3
13700.672729630367;2
13706.075243748035;2
13739.777081349646;5
13766.8348532232;2
13784.895757692348;20
13813.667474674883;3
13827.36669134489;4
13868.57619886866;5
13882.93872607604;4
13891.942221598822;3
13909.60004961114;2
13946.063101106016;4
13992.253830696805;4
14024.78544104834;3
14049.12343066323;4
14052.962961557263;20
14069.793007355871;14
14082.304857761315;13
14098.065898288272;6
14113.425289390738;3
14158.82361786049;3
14160.473700197172;5
14186.376389718958;4
14191.445668566803;5
14205.218525752365;4
14207.96923267791;3
14223.616685605395;5
14224.090742391203;4
14254.497143776125;2
14268.051219708945;2
14268.401954112505;4
14298.45793368275;4
14302.858570595328;3
14306.335676000544;17
14310.47592500097;4
14311.193143370612;5
14356.945253394986;3
14358.915550724358;3
14363.951429608016;5
14379.678538922177;4
14416.21817770227;5
14421.08228511757;3
14450.928917520016;5
14458.55591533402;6
14462.963232287157;3
14488.942506258063;3
14495.9917222689;4
14511.669473387063;3
14513.179778933083;4
14519.779844055625;3
14577.138489600353;3
14589.578548707375;5
14639.923212783526;2
14674.841130025812;4
14689.332084551123;3
14690.286644290358;4
14693.290874060762;5
14721.110159122703;2
14722.170285638158;4
14759.487729534423;2
14777.318605652645;5
14788.579647036524;4
14802.2869315858;2
14809.036091094757;3
14899.311775727247;19
14901.231452119364;4
14912.060551493645;4
14916.849341203664;5
14932.836990053673;4
14935.17633356587;5
14965.557945310842;4
14983.256968647163;3
15001.044255013405;4
15002.111897661433;3
15030.659929099822;4
15036.797730300937;2
15051.560480447197;5
15087.634970763238;5
15092.220107548921;5
15097.409982630208;4
15134.174623144789;3
15170.128834346217;2
15188.68931299971;2
15228.059117470295;16
15295.793664518464;3
15321.500719728716;4
15360.846524740731;15
15369.994464824185;5
15375.50100241673;5
15408.138500378238;4
15419.229394402477;4
15431.270526323893;5
