distance;frequency
0.006232988064724942;500
0.006312593090848653;7518
0.006329453179856104;9600
0.006367230349146385;2200
0.006393284048313717;2700
0.006409456444095289;5400
0.006460663180327925;400
0.0064805740185720885;3999
0.006507415631693716;100
0.006534009393588291;4900
0.00653806743290179;2800
0.006540183070408101;185
0.0065421191445606515;1765
0.006604013787782545;10902
0.006612005758171314;2402
0.006641602328872811;14122
0.00666636803675;600
0.0066842452889591085;600
0.006689501536262826;1800
0.006831706914454559;75
0.006843715534182746;3000
0.006871744699017046;4000
0.006933539407000968;4479
0.006948135241469506;1700
0.007014080717218435;7500
0.0070532677851752575;2023
0.007125231510449101;9611
0.007187988294427568;21100
0.007201450778185633;4600
0.007241647176617758;662
0.00726263330756109;7038
0.007275690351415664;3600
0.007362056409222292;2800
0.0073829173280254914;1203
0.0073969832259151;1000
0.007406364754837225;100
0.007429750972202914;2800
0.007510783252048572;400
0.007515954882223988;376
0.007576609790995714;1100
0.0075773669131494435;1500
0.007577753104153206;1452
0.00761337176246718;1200
0.007622787102879404;300
0.0077424680047221365;3709
0.007850648462897774;1000
0.007852037901129453;400
0.007915759257820815;962
0.00794461694827721;500
0.007951402610816866;1449
0.007955946572370209;99
0.007963828830938208;1060
0.007997465614953096;261
0.008016839985050012;1693
0.00807490777379796;99
0.008110245923026409;300
0.008219077152404703;700
0.008255300775382335;1419
0.008277031099863863;1017
0.008277529960574738;900
0.008279316289878927;3296
0.008287801222345043;448
0.008313169876993298;577
0.008330254780833216;1000
0.008407490106530347;3200
0.008411244410813947;500
0.008420672952239852;849
0.008433076634666069;100
0.008503860172234385;1621
0.008513997803074373;1224
0.00853195447342188;800
0.008599609863729908;2306
0.008607625432661989;200
0.008617344954306145;6700
0.008631884991437331;600
0.00864614768382483;286
0.008683935805201288;400
0.008691162897729296;1929
0.008701126093564198;0
0.008740018657380387;200
0.008754453528752964;197
0.008757363727019638;188
0.00881572588577862;700
0.008822540408598822;100
0.008849779062285075;1908
0.008869955633177188;678
0.00895938800575585;6100
0.008966535435675306;2100
0.008969145592304611;2000
0.009017896812620026;600
0.009031980654987243;400
0.009050286269178127;1757
0.009069788280785009;16215
0.009109739556571298;4802
0.009133953265036536;300
0.009146974544346655;404
0.009159131969627827;4385
0.00916227619170833;700
0.00917781737028456;447
0.009205145359412824;473
0.009232134600313484;1300
0.009264454322810776;100
0.009315263249714564;2200
0.009318355539874748;7727
0.009329437933658587;894
0.009339558128579084;1086
0.009345949492013578;2602
0.009347049385678013;100
0.009374225848939769;100
0.009384647142299996;1600
0.009403102679076451;200
0.009412076051310465;3104
0.00945495625636421;76
0.009457450165087034;2230
0.009523924372385192;1268
0.00953966289699309;206
0.009581926759747063;600
0.009592980322077437;1500
0.009603502234220263;542
0.009626253364037113;1300
0.009640873702403558;1600
0.009660988391768023;900
0.009665555757161966;1300
0.009667519561012465;3100
0.009670747764696409;400
0.00969314312852943;900
0.009701992567394397;100
0.009715174558892245;2279
0.009783980355305182;200
0.009786230925851644;1700
0.009827895325428103;600
0.009828210687074746;800
0.009876021632665918;400
0.009908327856384158;358
0.009939881920657135;75
0.00994486229045409;1000
0.009948620149028175;600
0.009953782237270576;4700
0.009975034501577594;1300
0.00999046770229056;2038
0.009991733875484769;11410
0.010022185492293847;384
0.010038226473911952;1000
0.01004570639675587;3405
0.010088913660942472;1287
0.01010122479773883;197
0.01010538490920046;1800
0.010116883758490468;1200
0.01012299522764006;100
0.010126555181236998;1000
0.010149067214717804;596
0.010176741275965231;1456
0.010180841205836769;791
0.010196958236352112;1212
0.010199024375861144;720
0.010200763951787947;1104
0.010251147355454765;1000
0.01026907723413223;87
0.01027605541436147;296
0.01028246925979514;1118
0.010285001661256713;873
0.01028542172539713;662
0.010287271757883684;11978
0.010332836705387559;500
0.010339962712500619;913
