Frame;Hour;Date;NHnode;NHLat;NHLong;InnerNHnode;InnerLat;InnerLong;Susceptible;Infected;Removed;Vaccinated;dS;dI;dR;dV;Total;Locals;Outsiders;
37;13;0;Bela Vista;-51.1908984265664;-30.0337919612383;home;-51.18775219050527;-30.02971108002397;7691;0;0;2;0;0;0;0;7693;7693;0;
37;13;0;Bela Vista;-51.1908984265664;-30.0337919612383;work;-51.1901422430566;-30.036070795850677;5930;0;0;2;0;0;0;0;5932;826;5106;
37;13;0;Bela Vista;-51.1908984265664;-30.0337919612383;school;-51.19373808539656;-30.030892569270033;0;0;0;0;0;0;0;0;0;0;0;
37;13;0;Bela Vista;-51.1908984265664;-30.0337919612383;marketplace;-51.18411709032347;-30.032932287822597;0;0;0;0;0;0;0;0;0;0;0;
37;13;0;Bela Vista;-51.1908984265664;-30.0337919612383;pharmacy;-51.186088203722214;-30.03595075673709;0;0;0;0;0;0;0;0;0;0;0;
37;13;0;Bela Vista;-51.1908984265664;-30.0337919612383;gas_station;-51.187808117265995;-30.03516837313669;0;0;0;0;0;0;0;0;0;0;0;
37;13;0;Belém Novo;-51.1761378741623;-30.2086566357334;home;-51.17352131953222;-30.206171006759902;6475;0;0;1;0;0;0;0;6476;6476;0;
37;13;0;Belém Novo;-51.1761378741623;-30.2086566357334;work;-51.17885207561989;-30.212822792955404;3375;0;0;1;0;0;0;0;3376;1663;1713;
37;13;0;Belém Novo;-51.1761378741623;-30.2086566357334;school;-51.17585834321412;-30.203027722158186;0;0;0;0;0;0;0;0;0;0;0;
37;13;0;Belém Novo;-51.1761378741623;-30.2086566357334;marketplace;-51.16957391771716;-30.208944507041537;0;0;0;0;0;0;0;0;0;0;0;
37;13;0;Belém Novo;-51.1761378741623;-30.2086566357334;pharmacy;-51.1825822215503;-30.208627143758726;0;0;0;0;0;0;0;0;0;0;0;
37;13;0;Belém Novo;-51.1761378741623;-30.2086566357334;gas_station;-51.18223680934471;-30.208144005980504;0;0;0;0;0;0;0;0;0;0;0;
37;13;0;Belém Velho;-51.1770457873857;-30.1152236129312;home;-51.176777889329855;-30.11319881323629;6993;0;0;3;0;0;0;0;6996;6996;0;
37;13;0;Belém Velho;-51.1770457873857;-30.1152236129312;work;-51.17992912997663;-30.111631574137036;4561;0;0;1;0;0;0;0;4562;1275;3287;
37;13;0;Belém Velho;-51.1770457873857;-30.1152236129312;school;-51.17535435645115;-30.11637426223004;0;0;0;0;0;0;0;0;0;0;0;
37;13;0;Belém Velho;-51.1770457873857;-30.1152236129312;marketplace;-51.17643420699048;-30.117862405705935;0;0;0;0;0;0;0;0;0;0;0;
37;13;0;Belém Velho;-51.1770457873857;-30.1152236129312;pharmacy;-51.18077176413311;-30.110618495408627;0;0;0;0;0;0;0;0;0;0;0;
37;13;0;Belém Velho;-51.1770457873857;-30.1152236129312;gas_station;-51.177560924171736;-30.119823332715228;0;0;0;0;0;0;0;0;0;0;0;
37;13;0;Boa Vista;-51.1745726986059;-30.0225461039166;home;-51.173949103092966;-30.024091507813655;6558;0;0;2;0;0;0;0;6560;6560;0;
37;13;0;Boa Vista;-51.1745726986059;-30.0225461039166;work;-51.17382284179292;-30.02465579510279;5547;0;0;1;0;0;0;0;5548;725;4823;
37;13;0;Boa Vista;-51.1745726986059;-30.0225461039166;school;-51.174792640999634;-30.017875057527085;0;0;0;0;0;0;0;0;0;0;0;
37;13;0;Boa Vista;-51.1745726986059;-30.0225461039166;marketplace;-51.17444220438437;-30.024115333357678;0;0;0;0;0;0;0;0;0;0;0;
37;13;0;Boa Vista;-51.1745726986059;-30.0225461039166;pharmacy;-51.16959161327778;-30.021890599987934;0;0;0;0;0;0;0;0;0;0;0;
37;13;0;Boa Vista;-51.1745726986059;-30.0225461039166;gas_station;-51.171176929759895;-30.021697167282934;0;0;0;0;0;0;0;0;0;0;0;
37;13;0;Boa Vista do Sul;-51.1285309151451;-30.2139803381475;home;-51.1260751772637;-30.21930047282567;1502;0;0;1;0;0;0;0;1503;1503;0;
37;13;0;Boa Vista do Sul;-51.1285309151451;-30.2139803381475;work;-51.124486433432445;-30.213250882782166;2018;0;0;2;0;0;0;0;2020;392;1628;
37;13;0;Boa Vista do Sul;-51.1285309151451;-30.2139803381475;school;-51.131311881100885;-30.21342579143766;0;0;0;0;0;0;0;0;0;0;0;
37;13;0;Boa Vista do Sul;-51.1285309151451;-30.2139803381475;marketplace;-51.127080507700605;-30.21960503753909;0;0;0;0;0;0;0;0;0;0;0;
37;13;0;Boa Vista do Sul;-51.1285309151451;-30.2139803381475;pharmacy;-51.1306301919925;-30.214263480868205;0;0;0;0;0;0;0;0;0;0;0;
37;13;0;Boa Vista do Sul;-51.1285309151451;-30.2139803381475;gas_station;-51.13228100587892;-30.212039184444336;0;0;0;0;0;0;0;0;0;0;0;
37;13;0;Bom Fim;-51.2104807594223;-30.0330589939714;home;-51.21027290076796;-30.029057920751804;7435;0;0;2;0;0;0;0;7437;7437;0;
37;13;0;Bom Fim;-51.2104807594223;-30.0330589939714;work;-51.21276200021771;-30.036056157663293;5665;0;0;2;0;0;0;0;5667;826;4841;
37;13;0;Bom Fim;-51.2104807594223;-30.0330589939714;school;-51.21669740274689;-30.030630135298697;0;0;0;0;0;0;0;0;0;0;0;
37;13;0;Bom Fim;-51.2104807594223;-30.0330589939714;marketplace;-51.209771535969026;-30.030854098655166;0;0;0;0;0;0;0;0;0;0;0;
37;13;0;Bom Fim;-51.2104807594223;-30.0330589939714;pharmacy;-51.215606887797684;-30.034790499164927;0;0;0;0;0;0;0;0;0;0;0;
37;13;0;Bom Fim;-51.2104807594223;-30.0330589939714;gas_station;-51.207489929328375;-30.037260749200946;0;0;0;0;0;0;0;0;0;0;0;
37;13;0;Bom Jesus;-51.1577957990433;-30.0449931482782;home;-51.162081378401986;-30.0424780644365;18136;0;0;2;0;0;0;0;18138;18138;0;
37;13;0;Bom Jesus;-51.1577957990433;-30.0449931482782;work;-51.15965960285853;-30.04563577522522;7189;0;0;0;0;0;0;0;7189;2412;4777;
37;13;0;Bom Jesus;-51.1577957990433;-30.0449931482782;school;-51.15328633252907;-30.04833868375349;0;0;0;0;0;0;0;0;0;0;0;
37;13;0;Bom Jesus;-51.1577957990433;-30.0449931482782;marketplace;-51.16133169251783;-30.040748677488597;0;0;0;0;0;0;0;0;0;0;0;
37;13;0;Bom Jesus;-51.1577957990433;-30.0449931482782;pharmacy;-51.15537503591389;-30.045462805202156;0;0;0;0;0;0;0;0;0;0;0;
37;13;0;Bom Jesus;-51.1577957990433;-30.0449931482782;gas_station;-51.15417462455775;-30.044435084352045;0;0;0;0;0;0;0;0;0;0;0;
37;13;0;Camaquã;-51.2376726676268;-30.1043845491444;home;-51.23663933426426;-30.099233585617625;11222;0;0;2;0;0;0;0;11224;11224;0;
37;13;0;Camaquã;-51.2376726676268;-30.1043845491444;work;-51.231946527804425;-30.103916390225255;5831;0;0;2;0;0;0;0;5833;1935;3898;
37;13;0;Camaquã;-51.2376726676268;-30.1043845491444;school;-51.23567766024225;-30.10271546303732;0;0;0;0;0;0;0;0;0;0;0;
37;13;0;Camaquã;-51.2376726676268;-30.1043845491444;marketplace;-51.23837651634854;-30.102169611394526;0;0;0;0;0;0;0;0;0;0;0;
37;13;0;Camaquã;-51.2376726676268;-30.1043845491444;pharmacy;-51.23793442713434;-30.110288612439724;0;0;0;0;0;0;0;0;0;0;0;
37;13;0;Camaquã;-51.2376726676268;-30.1043845491444;gas_station;-51.2367757342344;-30.106635938206367;0;0;0;0;0;0;0;0;0;0;0;
37;13;0;Campo Novo;-51.1950480912986;-30.1379242117638;home;-51.19361620297131;-30.136805425900057;5559;0;0;4;0;0;0;0;5563;5563;0;
37;13;0;Campo Novo;-51.1950480912986;-30.1379242117638;work;-51.20135762779256;-30.139270050540638;4145;0;0;0;0;0;0;0;4145;1084;3061;
37;13;0;Campo Novo;-51.1950480912986;-30.1379242117638;school;-51.192752132804735;-30.14165414951748;0;0;0;0;0;0;0;0;0;0;0;
37;13;0;Campo Novo;-51.1950480912986;-30.1379242117638;marketplace;-51.192740843277846;-30.14339936883398;0;0;0;0;0;0;0;0;0;0;0;
37;13;0;Campo Novo;-51.1950480912986;-30.1379242117638;pharmacy;-51.20194673762652;-30.138598453658098;0;0;0;0;0;0;0;0;0;0;0;
37;13;0;Campo Novo;-51.1950480912986;-30.1379242117638;gas_station;-51.192358313336086;-30.140574252111414;0;0;0;0;0;0;0;0;0;0;0;
37;13;0;Cascata;-51.1806328801207;-30.0915442976803;home;-51.18361582939509;-30.091443611448856;8041;0;0;1;0;0;0;0;8042;8042;0;
37;13;0;Cascata;-51.1806328801207;-30.0915442976803;work;-51.17584134183965;-30.091764418871637;5339;0;0;0;0;0;0;0;5339;1452;3887;
37;13;0;Cascata;-51.1806328801207;-30.0915442976803;school;-51.18687101524368;-30.09384753419172;0;0;0;0;0;0;0;0;0;0;0;
37;13;0;Cascata;-51.1806328801207;-30.0915442976803;marketplace;-51.17713116555792;-30.090455881408726;0;0;0;0;0;0;0;0;0;0;0;
37;13;0;Cascata;-51.1806328801207;-30.0915442976803;pharmacy;-51.18185441592219;-30.089679507743764;0;0;0;0;0;0;0;0;0;0;0;
37;13;0;Cascata;-51.1806328801207;-30.0915442976803;gas_station;-51.1814932882708;-30.093935480319328;0;0;0;0;0;0;0;0;0;0;0;
37;13;0;Cavalhada;-51.2286910107397;-30.1012402995036;home;-51.22928481316623;-30.099500872660993;18204;0;0;2;0;0;0;0;18206;18206;0;
37;13;0;Cavalhada;-51.2286910107397;-30.1012402995036;work;-51.230494430622876;-30.103143143111012;7082;0;0;0;0;0;0;0;7082;3155;3927;
37;13;0;Cavalhada;-51.2286910107397;-30.1012402995036;school;-51.234104205238545;-30.09925202705996;0;0;0;0;0;0;0;0;0;0;0;
37;13;0;Cavalhada;-51.2286910107397;-30.1012402995036;marketplace;-51.23028157598415;-30.10048706989086;0;0;0;0;0;0;0;0;0;0;0;
37;13;0;Cavalhada;-51.2286910107397;-30.1012402995036;pharmacy;-51.231647013022865;-30.10108593514847;0;0;0;0;0;0;0;0;0;0;0;
37;13;0;Cavalhada;-51.2286910107397;-30.1012402995036;gas_station;-51.22469326510787;-30.101530908217292;0;0;0;0;0;0;0;0;0;0;0;
37;13;0;Cavalhada;-51.2286910107397;-30.1012402995036;shopping_mall;-51.232190297756745;-30.1026751014441;0;0;0;0;0;0;0;0;0;0;0;
37;13;0;Centro;-51.2278480810808;-30.031004727877;home;-51.22573888926487;-30.025919944344786;31941;1;0;6;0;0;1;0;31948;31948;0;
37;13;0;Centro;-51.2278480810808;-30.031004727877;work;-51.223456560939944;-30.03497273723355;5524;0;0;3;0;0;0;0;5527;1848;3679;
37;13;0;Centro;-51.2278480810808;-30.031004727877;school;-51.23382799990554;-30.02763469245609;0;0;0;0;0;0;0;0;0;0;0;
37;13;0;Centro;-51.2278480810808;-30.031004727877;marketplace;-51.22545493138686;-30.026789600469197;0;0;0;0;0;0;0;0;0;0;0;
37;13;0;Centro;-51.2278480810808;-30.031004727877;pharmacy;-51.23085669901263;-30.03423494821789;0;0;0;0;0;0;0;0;0;0;0;
37;13;0;Centro;-51.2278480810808;-30.031004727877;gas_station;-51.231140508304556;-30.031111628619463;0;0;0;0;0;0;0;0;0;0;0;
37;13;0;Centro;-51.2278480810808;-30.031004727877;hospital;-51.22755400533338;-30.036119102854112;0;0;0;0;0;0;0;0;0;0;0;
37;13;0;Centro;-51.2278480810808;-30.031004727877;shopping_mall;-51.22649754843267;-30.02663691646072;0;0;0;0;0;0;0;0;0;0;0;
37;13;0;Chácara das Pedras;-51.163276698502;-30.0357931271579;home;-51.16531236487873;-30.030772609017305;4248;0;0;0;0;0;0;0;4248;4248;0;
37;13;0;Chácara das Pedras;-51.163276698502;-30.0357931271579;work;-51.16259282117567;-30.033539827183333;5622;0;0;2;0;0;0;0;5624;529;5095;
37;13;0;Chácara das Pedras;-51.163276698502;-30.0357931271579;school;-51.16387248984375;-30.03348049534181;0;0;0;0;0;0;0;0;0;0;0;
37;13;0;Chácara das Pedras;-51.163276698502;-30.0357931271579;marketplace;-51.160160961516794;-30.03660303250488;0;0;0;0;0;0;0;0;0;0;0;
37;13;0;Chácara das Pedras;-51.163276698502;-30.0357931271579;pharmacy;-51.16519718132929;-30.03018963930953;0;0;0;0;0;0;0;0;0;0;0;
37;13;0;Chácara das Pedras;-51.163276698502;-30.0357931271579;gas_station;-51.157128840665685;-30.03716147911434;0;0;0;0;0;0;0;0;0;0;0;
37;13;0;Chapéu do Sol;-51.1629759174341;-30.1783214415483;home;-51.165701705864905;-30.179542586039645;1856;0;0;4;0;0;0;0;1860;1860;0;
37;13;0;Chapéu do Sol;-51.1629759174341;-30.1783214415483;work;-51.16194354912722;-30.180947978759303;2824;0;0;0;0;0;0;0;2824;441;2383;
37;13;0;Chapéu do Sol;-51.1629759174341;-30.1783214415483;school;-51.15887564959664;-30.17754765383075;0;0;0;0;0;0;0;0;0;0;0;
37;13;0;Chapéu do Sol;-51.1629759174341;-30.1783214415483;marketplace;-51.16118176499117;-30.176760588513115;0;0;0;0;0;0;0;0;0;0;0;
37;13;0;Chapéu do Sol;-51.1629759174341;-30.1783214415483;pharmacy;-51.16378719972101;-30.183149854390408;0;0;0;0;0;0;0;0;0;0;0;
37;13;0;Chapéu do Sol;-51.1629759174341;-30.1783214415483;gas_station;-51.16631416783893;-30.178615233615457;0;0;0;0;0;0;0;0;0;0;0;
37;13;0;Cidade Baixa;-51.2224525885919;-30.0404993243547;home;-51.226023552494695;-30.038740846547725;9827;0;0;3;0;0;0;0;9830;9830;0;
37;13;0;Cidade Baixa;-51.2224525885919;-30.0404993243547;work;-51.223445898017;-30.03879481813457;5638;0;0;1;0;0;0;0;5639;1268;4371;
37;13;0;Cidade Baixa;-51.2224525885919;-30.0404993243547;school;-51.2255165575819;-30.04217434853206;0;0;0;0;0;0;0;0;0;0;0;
37;13;0;Cidade Baixa;-51.2224525885919;-30.0404993243547;marketplace;-51.22453951264464;-30.042728098609064;0;0;0;0;0;0;0;0;0;0;0;
37;13;0;Cidade Baixa;-51.2224525885919;-30.0404993243547;pharmacy;-51.22693152231048;-30.04418989088722;0;0;0;0;0;0;0;0;0;0;0;
37;13;0;Cidade Baixa;-51.2224525885919;-30.0404993243547;gas_station;-51.227616412325006;-30.04083435463694;0;0;0;0;0;0;0;0;0;0;0;
37;13;0;Coronel Aparício Borges;-51.185133456099;-30.0702984413031;home;-51.191538344834626;-30.069863936073915;12306;0;0;2;0;0;0;0;12308;12308;0;
37;13;0;Coronel Aparício Borges;-51.185133456099;-30.0702984413031;work;-51.18326347102038;-30.07312456176832;6526;0;0;0;0;0;0;0;6526;1693;4833;
37;13;0;Coronel Aparício Borges;-51.185133456099;-30.0702984413031;school;-51.18007936620541;-30.069266144270124;0;0;0;0;0;0;0;0;0;0;0;
37;13;0;Coronel Aparício Borges;-51.185133456099;-30.0702984413031;marketplace;-51.18028154964918;-30.06898281520154;0;0;0;0;0;0;0;0;0;0;0;
37;13;0;Coronel Aparício Borges;-51.185133456099;-30.0702984413031;pharmacy;-51.18290033183688;-30.074790610863232;0;0;0;0;0;0;0;0;0;0;0;
37;13;0;Coronel Aparício Borges;-51.185133456099;-30.0702984413031;gas_station;-51.18370709602393;-30.067965160061572;0;0;0;0;0;0;0;0;0;0;0;
37;13;0;Costa e Silva;-51.1182597986804;-30.0093278582727;home;-51.12177123082798;-30.004952650094058;10093;0;0;1;0;0;0;0;10094;10094;0;
37;13;0;Costa e Silva;-51.1182597986804;-30.0093278582727;work;-51.120059658939915;-30.00543398043305;6245;0;0;0;0;0;0;0;6245;1587;4658;
37;13;0;Costa e Silva;-51.1182597986804;-30.0093278582727;school;-51.11485132216024;-30.012893666350156;0;0;0;0;0;0;0;0;0;0;0;
37;13;0;Costa e Silva;-51.1182597986804;-30.0093278582727;marketplace;-51.12257299860229;-30.012223804568865;0;0;0;0;0;0;0;0;0;0;0;
37;13;0;Costa e Silva;-51.1182597986804;-30.0093278582727;pharmacy;-51.11848048688308;-30.006798954490694;0;0;0;0;0;0;0;0;0;0;0;
37;13;0;Costa e Silva;-51.1182597986804;-30.0093278582727;gas_station;-51.11142688771384;-30.007867660653705;0;0;0;0;0;0;0;0;0;0;0;
37;13;0;Cristal;-51.2397892751413;-30.0847512289742;home;-51.242084876425444;-30.086516735242338;20024;0;0;5;0;0;0;0;20029;20029;0;
37;13;0;Cristal;-51.2397892751413;-30.0847512289742;work;-51.234097955453656;-30.08449722096103;7148;0;0;0;0;0;0;0;7148;3547;3601;
37;13;0;Cristal;-51.2397892751413;-30.0847512289742;school;-51.23819394815144;-30.0871636119066;0;0;0;0;0;0;0;0;0;0;0;
37;13;0;Cristal;-51.2397892751413;-30.0847512289742;marketplace;-51.242209410206634;-30.08320729620658;0;0;0;0;0;0;0;0;0;0;0;
37;13;0;Cristal;-51.2397892751413;-30.0847512289742;pharmacy;-51.24347796884365;-30.083436060790206;0;0;0;0;0;0;0;0;0;0;0;
37;13;0;Cristal;-51.2397892751413;-30.0847512289742;gas_station;-51.240131586503324;-30.089811149117637;0;0;0;0;0;0;0;0;0;0;0;
37;13;0;Cristo Redentor;-51.158022313181;-30.0104082772241;home;-51.15164442653956;-30.00943911310153;10402;0;0;6;0;0;0;0;10408;10408;0;
37;13;0;Cristo Redentor;-51.158022313181;-30.0104082772241;work;-51.15556415707478;-30.006480212185505;5782;0;0;0;0;0;0;0;5782;1325;4457;
37;13;0;Cristo Redentor;-51.158022313181;-30.0104082772241;school;-51.16508495632879;-30.011278944484317;0;0;0;0;0;0;0;0;0;0;0;
37;13;0;Cristo Redentor;-51.158022313181;-30.0104082772241;marketplace;-51.15444336757364;-30.010216692836057;0;0;0;0;0;0;0;0;0;0;0;
37;13;0;Cristo Redentor;-51.158022313181;-30.0104082772241;pharmacy;-51.159416026946744;-30.00686061243918;0;0;0;0;0;0;0;0;0;0;0;
37;13;0;Cristo Redentor;-51.158022313181;-30.0104082772241;gas_station;-51.16180542374546;-30.005284713750918;0;0;0;0;0;0;0;0;0;0;0;
37;13;0;Cristo Redentor;-51.158022313181;-30.0104082772241;hospital;-51.154170491421326;-30.01201057946065;0;0;0;0;0;0;0;0;0;0;0;
37;13;0;Cristo Redentor;-51.158022313181;-30.0104082772241;shopping_mall;-51.15622223264673;-30.008368381183043;0;0;0;0;0;0;0;0;0;0;0;
37;13;0;Espírito Santo;-51.2173615905172;-30.149301452718;home;-51.21654406363963;-30.15445489543429;3528;0;0;3;0;0;0;0;3531;3531;0;
37;13;0;Espírito Santo;-51.2173615905172;-30.149301452718;work;-51.21375847335317;-30.14983250556701;3552;0;0;0;0;0;0;0;3552;692;2860;
37;13;0;Espírito Santo;-51.2173615905172;-30.149301452718;school;-51.21326659008386;-30.153049407525977;0;0;0;0;0;0;0;0;0;0;0;
37;13;0;Espírito Santo;-51.2173615905172;-30.149301452718;marketplace;-51.21728841775577;-30.152306742684114;0;0;0;0;0;0;0;0;0;0;0;
37;13;0;Espírito Santo;-51.2173615905172;-30.149301452718;pharmacy;-51.22119493387007;-30.15325008196855;0;0;0;0;0;0;0;0;0;0;0;
37;13;0;Espírito Santo;-51.2173615905172;-30.149301452718;gas_station;-51.21777136599307;-30.146497959207124;0;0;0;0;0;0;0;0;0;0;0;
37;13;0;Extrema;-51.0626153011275;-30.2109093767902;home;-51.059174017512504;-30.208680915882578;1195;0;0;3;0;0;0;0;1198;1198;0;
37;13;0;Extrema;-51.0626153011275;-30.2109093767902;work;-51.064136963138814;-30.214824278409974;1734;0;0;2;0;0;0;0;1736;433;1303;
37;13;0;Extrema;-51.0626153011275;-30.2109093767902;school;-51.060926417813775;-30.207014287810306;0;0;0;0;0;0;0;0;0;0;0;
37;13;0;Extrema;-51.0626153011275;-30.2109093767902;marketplace;-51.05895019587739;-30.214113036051316;0;0;0;0;0;0;0;0;0;0;0;
37;13;0;Extrema;-51.0626153011275;-30.2109093767902;pharmacy;-51.0657266474213;-30.209818602032612;0;0;0;0;0;0;0;0;0;0;0;
37;13;0;Extrema;-51.0626153011275;-30.2109093767902;gas_station;-51.05811212375235;-30.211929059442912;0;0;0;0;0;0;0;0;0;0;0;
37;13;0;Farrapos;-51.1974023529904;-29.9850699991564;home;-51.19582047934657;-29.979545569702047;12161;0;0;3;0;0;0;0;12164;12164;0;
37;13;0;Farrapos;-51.1974023529904;-29.9850699991564;work;-51.19773694966419;-29.978907497975907;4982;0;0;0;0;0;0;0;4982;2021;2961;
37;13;0;Farrapos;-51.1974023529904;-29.9850699991564;school;-51.195535380480955;-29.983197836028047;0;0;0;0;0;0;0;0;0;0;0;
37;13;0;Farrapos;-51.1974023529904;-29.9850699991564;marketplace;-51.200845380709964;-29.98501601138621;0;0;0;0;0;0;0;0;0;0;0;
37;13;0;Farrapos;-51.1974023529904;-29.9850699991564;pharmacy;-51.195666319912455;-29.98782182816998;0;0;0;0;0;0;0;0;0;0;0;
37;13;0;Farrapos;-51.1974023529904;-29.9850699991564;gas_station;-51.20178122110835;-29.985025563184777;0;0;0;0;0;0;0;0;0;0;0;
37;13;0;Farrapos;-51.1974023529904;-29.9850699991564;stadium;-51.195072783063;-29.985994520241654;0;0;0;0;0;0;0;0;0;0;0;
37;13;0;Farroupilha;-51.2136185372287;-30.038368061923;home;-51.21745670442061;-30.03874292789342;665;0;0;1;0;0;0;0;666;666;0;
37;13;0;Farroupilha;-51.2136185372287;-30.038368061923;work;-51.21585012902548;-30.042030811854293;5090;0;0;1;0;0;0;0;5091;70;5021;
37;13;0;Farroupilha;-51.2136185372287;-30.038368061923;school;-51.2189817985786;-30.03772596097577;0;0;0;0;0;0;0;0;0;0;0;
37;13;0;Farroupilha;-51.2136185372287;-30.038368061923;marketplace;-51.217052278592085;-30.042138900687355;0;0;0;0;0;0;0;0;0;0;0;
37;13;0;Farroupilha;-51.2136185372287;-30.038368061923;pharmacy;-51.219916903996726;-30.037136978087013;0;0;0;0;0;0;0;0;0;0;0;
37;13;0;Farroupilha;-51.2136185372287;-30.038368061923;gas_station;-51.21755215891801;-30.040459019225406;0;0;0;0;0;0;0;0;0;0;0;
37;13;0;Farroupilha;-51.2136185372287;-30.038368061923;hospital;-51.21644687829513;-30.03788633487895;0;0;0;0;0;0;0;0;0;0;0;
37;13;0;Floresta;-51.2120255115732;-30.0218580655156;home;-51.20980025908387;-30.02355286488952;7447;0;0;2;0;0;0;0;7449;7449;0;
37;13;0;Floresta;-51.2120255115732;-30.0218580655156;work;-51.21013246083508;-30.021445906048026;5133;0;0;0;0;0;0;0;5133;935;4198;
37;13;0;Floresta;-51.2120255115732;-30.0218580655156;school;-51.21509504596194;-30.024178548066054;0;0;0;0;0;0;0;0;0;0;0;
37;13;0;Floresta;-51.2120255115732;-30.0218580655156;marketplace;-51.21429100169528;-30.02460636291084;0;0;0;0;0;0;0;0;0;0;0;
37;13;0;Floresta;-51.2120255115732;-30.0218580655156;pharmacy;-51.20862060742439;-30.020206259077977;0;0;0;0;0;0;0;0;0;0;0;
37;13;0;Floresta;-51.2120255115732;-30.0218580655156;gas_station;-51.21549553891966;-30.017223803601848;0;0;0;0;0;0;0;0;0;0;0;
37;13;0;Glória;-51.1985906238754;-30.0785891096479;home;-51.19324798419065;-30.077639236186783;10645;0;0;2;0;0;0;0;10647;10647;0;
37;13;0;Glória;-51.1985906238754;-30.0785891096479;work;-51.196641802227454;-30.076389422559217;6199;0;0;1;0;0;0;0;6200;1637;4563;
37;13;0;Glória;-51.1985906238754;-30.0785891096479;school;-51.19786601881526;-30.07641216782873;0;0;0;0;0;0;0;0;0;0;0;
37;13;0;Glória;-51.1985906238754;-30.0785891096479;marketplace;-51.19636914511624;-30.080406872043046;0;0;0;0;0;0;0;0;0;0;0;
37;13;0;Glória;-51.1985906238754;-30.0785891096479;pharmacy;-51.20445351882156;-30.076625772250942;0;0;0;0;0;0;0;0;0;0;0;
37;13;0;Glória;-51.1985906238754;-30.0785891096479;gas_station;-51.200527755609045;-30.08060488392254;0;0;0;0;0;0;0;0;0;0;0;
37;13;0;Glória;-51.1985906238754;-30.0785891096479;hospital;-51.19971822092205;-30.075537612276136;0;0;0;0;0;0;0;0;0;0;0;
37;13;0;Guarujá;-51.2191885570036;-30.156853443553;home;-51.21603146703051;-30.161449181518083;3065;0;0;1;0;0;0;0;3066;3066;0;
37;13;0;Guarujá;-51.2191885570036;-30.156853443553;work;-51.22262801399667;-30.160049341865047;3292;0;0;2;0;0;0;0;3294;601;2693;
37;13;0;Guarujá;-51.2191885570036;-30.156853443553;school;-51.22438753752036;-30.160051868253266;0;0;0;0;0;0;0;0;0;0;0;
37;13;0;Guarujá;-51.2191885570036;-30.156853443553;marketplace;-51.223222969130475;-30.159021812550403;0;0;0;0;0;0;0;0;0;0;0;
37;13;0;Guarujá;-51.2191885570036;-30.156853443553;pharmacy;-51.219694501773276;-30.152824503242275;0;0;0;0;0;0;0;0;0;0;0;
37;13;0;Guarujá;-51.2191885570036;-30.156853443553;gas_station;-51.21670052961137;-30.158073625996003;0;0;0;0;0;0;0;0;0;0;0;
37;13;0;Higienópolis;-51.1814201095827;-30.0146237279222;home;-51.178644060949075;-30.014328156411416;6889;0;0;2;0;0;0;0;6891;6891;0;
37;13;0;Higienópolis;-51.1814201095827;-30.0146237279222;work;-51.17895952647904;-30.017129645217487;5402;0;0;2;0;0;0;0;5404;806;4598;
