Frame;Hour;Neighbourhood;Susceptible;Infected;Removed;Vaccinated;dS;dI;dR;dV;Total;Locals;Outsiders;
25;1;Cristo Redentor;16448;0;0;7;0;0;0;0;16455;16455;0;
25;1;Espírito Santo;5602;0;0;4;0;0;0;0;5606;5606;0;
25;1;Extrema;1977;0;0;4;0;0;0;0;1981;1981;0;
25;1;Farrapos;18983;0;0;3;0;0;0;0;18986;18986;0;
25;1;Farroupilha;960;0;0;1;0;0;0;0;961;961;0;
25;1;Floresta;11591;0;0;5;0;0;0;0;11596;11596;0;
25;1;Glória;17064;0;0;3;0;0;0;0;17067;17067;0;
25;1;Guarujá;4809;0;0;2;0;0;0;0;4811;4811;0;
25;1;Higienópolis;10721;0;0;3;0;0;0;0;10724;10724;0;
25;1;Hípica;18641;0;0;4;0;0;0;0;18645;18645;0;
25;1;Humaitá;11498;0;0;4;0;0;0;0;11502;11502;0;
25;1;Independência;8107;0;0;5;0;0;0;0;8112;8112;0;
25;1;Ipanema;13723;0;0;5;0;0;0;0;13728;13728;0;
25;1;Jardim Botânico;12517;0;0;4;0;0;0;0;12521;12521;0;
25;1;Jardim Carvalho;25381;0;0;5;0;0;0;0;25386;25386;0;
25;1;Jardim do Salso;4403;0;0;2;0;0;0;0;4405;4405;0;
25;1;Jardim Dona Leopoldina;18014;0;0;2;0;0;0;0;18016;18016;0;
25;1;Jardim Europa;2296;0;0;3;0;0;0;0;2299;2299;0;
25;1;Jardim Floresta;3306;0;0;1;0;0;0;0;3307;3307;0;
25;1;Jardim Isabel;2832;0;0;3;0;0;0;0;2835;2835;0;
25;1;Jardim Itu;17849;0;0;4;0;0;0;0;17853;17853;0;
25;1;Jardim Lindóia;7414;0;0;3;0;0;0;0;7417;7417;0;
25;1;Jardim Sabará;13529;0;0;1;0;0;0;0;13530;13530;0;
25;1;Jardim São Pedro;3966;0;0;1;0;0;0;0;3967;3967;0;
25;1;Lageado;4477;0;0;4;0;0;0;0;4481;4481;0;
25;1;Lami;4284;0;0;5;0;0;0;0;4289;4289;0;
25;1;Lomba do Pinheiro;58100;0;0;6;0;0;0;0;58106;58106;0;
25;1;Mário Quintana;38115;0;0;1;0;0;0;0;38116;38116;0;
25;1;Medianeira;11222;0;0;1;0;0;0;0;11223;11223;0;
25;1;Menino Deus;31647;0;0;3;0;0;0;0;31650;31650;0;
25;1;Moinhos de Vento;11935;0;0;2;0;0;0;0;11937;11937;0;
25;1;MontSerrat;11232;0;0;4;0;0;0;0;11236;11236;0;
25;1;Morro Santana;19335;0;0;3;0;0;0;0;19338;19338;0;
25;1;Navegantes;4326;0;0;1;0;0;0;0;4327;4327;0;
25;1;Nonoai;25157;0;0;3;0;0;0;0;25160;25160;0;
25;1;Parque Santa Fé;6371;0;0;5;0;0;0;0;6376;6376;0;
25;1;Partenon;48158;0;0;2;0;0;0;0;48160;48160;0;
25;1;Passo DAreia;21965;0;0;3;0;0;0;0;21968;21968;0;
25;1;Passo das Pedras;15896;0;0;6;0;0;0;0;15902;15902;0;
25;1;Pedra Redonda;269;0;0;5;0;0;0;0;274;274;0;
25;1;Petrópolis;37492;0;0;4;0;0;0;0;37496;37496;0;
25;1;Pitinga;4348;0;0;4;0;0;0;0;4352;4352;0;
25;1;Ponta Grossa;8720;0;0;2;0;0;0;0;8722;8722;0;
25;1;Praia de Belas;2277;0;0;4;0;0;0;0;2281;2281;0;
25;1;Restinga;53505;0;0;3;0;0;0;0;53508;53508;0;
25;1;Rio Branco;17528;0;0;3;0;0;0;0;17531;17531;0;
25;1;Rubem Berta;33166;0;0;2;0;0;0;0;33168;33168;0;
25;1;Santa Cecília;5761;0;0;7;0;0;0;0;5768;5768;0;
25;1;Santa Maria Goretti;3506;0;0;3;0;0;0;0;3509;3509;0;
25;1;Santa Rosa de Lima;35326;0;0;7;0;0;0;0;35333;35333;0;
25;1;Santa Tereza;39571;0;0;6;0;0;0;0;39577;39577;0;
25;1;Santana;20721;0;0;2;0;0;0;0;20723;20723;0;
25;1;Santo Antônio;13157;0;0;4;0;0;0;0;13161;13161;0;
25;1;São Caetano;752;0;0;5;0;0;0;0;757;757;0;
25;1;São Geraldo;8678;0;0;3;0;0;0;0;8681;8681;0;
25;1;São João;12219;0;0;7;0;0;0;0;12226;12226;0;
25;1;São Sebastião;7018;0;0;1;0;0;0;0;7019;7019;0;
25;1;Sarandi;59705;0;0;6;0;0;0;0;59711;59711;0;
25;1;Serraria;6235;0;0;4;0;0;0;0;6239;6239;0;
25;1;Sétimo Céu;1327;0;0;2;0;0;0;0;1329;1329;0;
25;1;Teresópolis;14705;0;0;2;0;0;0;0;14707;14707;0;
25;1;Três Figueiras;4066;0;0;4;0;0;0;0;4070;4070;0;
25;1;Tristeza;16688;0;0;4;0;0;0;0;16692;16692;0;
25;1;Vila Assunção;4413;0;0;5;0;0;0;0;4418;4418;0;
25;1;Vila Conceição;1346;0;0;3;0;0;0;0;1349;1349;0;
25;1;Vila Ipiranga;18654;0;0;5;0;0;0;0;18659;18659;0;
25;1;Vila Jardim;13185;0;0;4;0;0;0;0;13189;13189;0;
25;1;Vila João Pessoa;13036;0;0;5;0;0;0;0;13041;13041;0;
25;1;Vila Nova;32468;0;0;1;0;0;0;0;32469;32469;0;
25;1;Vila São José;26517;0;0;5;0;0;0;0;26522;26522;0;
26;2;Aberta dos Morros;7145;0;0;1;0;0;0;0;7146;7146;0;
26;2;Agronomia;2330;0;0;1;0;0;0;0;2331;2331;0;
26;2;Anchieta;2021;0;0;3;0;0;0;0;2024;2024;0;
26;2;Arquipélago;8328;0;0;2;0;0;0;0;8330;8330;0;
26;2;Auxiliadora;9678;0;0;5;0;0;0;0;9683;9683;0;
26;2;Azenha;13800;0;0;4;0;0;0;0;13804;13804;0;
26;2;Bela Vista;11784;0;0;3;0;0;0;0;11787;11787;0;
26;2;Belém Novo;10098;0;0;2;0;0;0;0;10100;10100;0;
26;2;Belém Velho;10831;0;0;4;0;0;0;0;10835;10835;0;
26;2;Boa Vista;10048;0;0;5;0;0;0;0;10053;10053;0;
26;2;Boa Vista do Sul;2306;0;0;3;0;0;0;0;2309;2309;0;
26;2;Bom Fim;11590;0;0;3;0;0;0;0;11593;11593;0;
26;2;Bom Jesus;28672;0;0;3;0;0;0;0;28675;28675;0;
26;2;Camaquã;17935;0;0;3;0;0;0;0;17938;17938;0;
26;2;Campo Novo;8762;0;0;4;0;0;0;0;8766;8766;0;
26;2;Cascata;13012;0;0;1;0;0;0;0;13013;13013;0;
26;2;Cavalhada;29295;0;0;4;0;0;0;0;29299;29299;0;
26;2;Centro;39145;1;0;8;0;0;0;0;39154;39154;0;
26;2;Chácara das Pedras;6668;0;0;0;0;0;0;0;6668;6668;0;
26;2;Chapéu do Sol;2909;0;0;4;0;0;0;0;2913;2913;0;
26;2;Cidade Baixa;15373;0;0;6;0;0;0;0;15379;15379;0;
26;2;Coronel Aparício Borges;19301;0;0;2;0;0;0;0;19303;19303;0;
26;2;Costa e Silva;15839;0;0;3;0;0;0;0;15842;15842;0;
26;2;Cristal;31941;0;0;5;0;0;0;0;31946;31946;0;
26;2;Cristo Redentor;16448;0;0;7;0;0;0;0;16455;16455;0;
26;2;Espírito Santo;5602;0;0;4;0;0;0;0;5606;5606;0;
26;2;Extrema;1977;0;0;4;0;0;0;0;1981;1981;0;
26;2;Farrapos;18983;0;0;3;0;0;0;0;18986;18986;0;
26;2;Farroupilha;960;0;0;1;0;0;0;0;961;961;0;
26;2;Floresta;11591;0;0;5;0;0;0;0;11596;11596;0;
26;2;Glória;17064;0;0;3;0;0;0;0;17067;17067;0;
26;2;Guarujá;4809;0;0;2;0;0;0;0;4811;4811;0;
26;2;Higienópolis;10721;0;0;3;0;0;0;0;10724;10724;0;
26;2;Hípica;18641;0;0;4;0;0;0;0;18645;18645;0;
26;2;Humaitá;11498;0;0;4;0;0;0;0;11502;11502;0;
26;2;Independência;8107;0;0;5;0;0;0;0;8112;8112;0;
26;2;Ipanema;13723;0;0;5;0;0;0;0;13728;13728;0;
26;2;Jardim Botânico;12517;0;0;4;0;0;0;0;12521;12521;0;
26;2;Jardim Carvalho;25381;0;0;5;0;0;0;0;25386;25386;0;
26;2;Jardim do Salso;4403;0;0;2;0;0;0;0;4405;4405;0;
26;2;Jardim Dona Leopoldina;18014;0;0;2;0;0;0;0;18016;18016;0;
26;2;Jardim Europa;2296;0;0;3;0;0;0;0;2299;2299;0;
26;2;Jardim Floresta;3306;0;0;1;0;0;0;0;3307;3307;0;
26;2;Jardim Isabel;2832;0;0;3;0;0;0;0;2835;2835;0;
26;2;Jardim Itu;17849;0;0;4;0;0;0;0;17853;17853;0;
26;2;Jardim Lindóia;7414;0;0;3;0;0;0;0;7417;7417;0;
26;2;Jardim Sabará;13529;0;0;1;0;0;0;0;13530;13530;0;
26;2;Jardim São Pedro;3966;0;0;1;0;0;0;0;3967;3967;0;
26;2;Lageado;4477;0;0;4;0;0;0;0;4481;4481;0;
26;2;Lami;4284;0;0;5;0;0;0;0;4289;4289;0;
26;2;Lomba do Pinheiro;58100;0;0;6;0;0;0;0;58106;58106;0;
26;2;Mário Quintana;38115;0;0;1;0;0;0;0;38116;38116;0;
26;2;Medianeira;11222;0;0;1;0;0;0;0;11223;11223;0;
26;2;Menino Deus;31647;0;0;3;0;0;0;0;31650;31650;0;
26;2;Moinhos de Vento;11935;0;0;2;0;0;0;0;11937;11937;0;
26;2;MontSerrat;11232;0;0;4;0;0;0;0;11236;11236;0;
26;2;Morro Santana;19335;0;0;3;0;0;0;0;19338;19338;0;
26;2;Navegantes;4326;0;0;1;0;0;0;0;4327;4327;0;
26;2;Nonoai;25157;0;0;3;0;0;0;0;25160;25160;0;
26;2;Parque Santa Fé;6371;0;0;5;0;0;0;0;6376;6376;0;
26;2;Partenon;48158;0;0;2;0;0;0;0;48160;48160;0;
26;2;Passo DAreia;21965;0;0;3;0;0;0;0;21968;21968;0;
26;2;Passo das Pedras;15896;0;0;6;0;0;0;0;15902;15902;0;
26;2;Pedra Redonda;269;0;0;5;0;0;0;0;274;274;0;
26;2;Petrópolis;37492;0;0;4;0;0;0;0;37496;37496;0;
26;2;Pitinga;4348;0;0;4;0;0;0;0;4352;4352;0;
26;2;Ponta Grossa;8720;0;0;2;0;0;0;0;8722;8722;0;
26;2;Praia de Belas;2277;0;0;4;0;0;0;0;2281;2281;0;
26;2;Restinga;53505;0;0;3;0;0;0;0;53508;53508;0;
26;2;Rio Branco;17528;0;0;3;0;0;0;0;17531;17531;0;
26;2;Rubem Berta;33166;0;0;2;0;0;0;0;33168;33168;0;
26;2;Santa Cecília;5761;0;0;7;0;0;0;0;5768;5768;0;
26;2;Santa Maria Goretti;3506;0;0;3;0;0;0;0;3509;3509;0;
26;2;Santa Rosa de Lima;35326;0;0;7;0;0;0;0;35333;35333;0;
26;2;Santa Tereza;39571;0;0;6;0;0;0;0;39577;39577;0;
26;2;Santana;20721;0;0;2;0;0;0;0;20723;20723;0;
26;2;Santo Antônio;13157;0;0;4;0;0;0;0;13161;13161;0;
26;2;São Caetano;752;0;0;5;0;0;0;0;757;757;0;
26;2;São Geraldo;8678;0;0;3;0;0;0;0;8681;8681;0;
26;2;São João;12219;0;0;7;0;0;0;0;12226;12226;0;
26;2;São Sebastião;7018;0;0;1;0;0;0;0;7019;7019;0;
26;2;Sarandi;59705;0;0;6;0;0;0;0;59711;59711;0;
26;2;Serraria;6235;0;0;4;0;0;0;0;6239;6239;0;
26;2;Sétimo Céu;1327;0;0;2;0;0;0;0;1329;1329;0;
26;2;Teresópolis;14705;0;0;2;0;0;0;0;14707;14707;0;
26;2;Três Figueiras;4066;0;0;4;0;0;0;0;4070;4070;0;
26;2;Tristeza;16688;0;0;4;0;0;0;0;16692;16692;0;
26;2;Vila Assunção;4413;0;0;5;0;0;0;0;4418;4418;0;
26;2;Vila Conceição;1346;0;0;3;0;0;0;0;1349;1349;0;
26;2;Vila Ipiranga;18654;0;0;5;0;0;0;0;18659;18659;0;
26;2;Vila Jardim;13185;0;0;4;0;0;0;0;13189;13189;0;
26;2;Vila João Pessoa;13036;0;0;5;0;0;0;0;13041;13041;0;
26;2;Vila Nova;32468;0;0;1;0;0;0;0;32469;32469;0;
26;2;Vila São José;26517;0;0;5;0;0;0;0;26522;26522;0;
27;3;Aberta dos Morros;7145;0;0;1;0;0;0;0;7146;7146;0;
27;3;Agronomia;2330;0;0;1;0;0;0;0;2331;2331;0;
27;3;Anchieta;2021;0;0;3;0;0;0;0;2024;2024;0;
27;3;Arquipélago;8328;0;0;2;0;0;0;0;8330;8330;0;
27;3;Auxiliadora;9678;0;0;5;0;0;0;0;9683;9683;0;
27;3;Azenha;13800;0;0;4;0;0;0;0;13804;13804;0;
27;3;Bela Vista;11784;0;0;3;0;0;0;0;11787;11787;0;
27;3;Belém Novo;10098;0;0;2;0;0;0;0;10100;10100;0;
27;3;Belém Velho;10831;0;0;4;0;0;0;0;10835;10835;0;
27;3;Boa Vista;10048;0;0;5;0;0;0;0;10053;10053;0;
27;3;Boa Vista do Sul;2306;0;0;3;0;0;0;0;2309;2309;0;
27;3;Bom Fim;11590;0;0;3;0;0;0;0;11593;11593;0;
27;3;Bom Jesus;28672;0;0;3;0;0;0;0;28675;28675;0;
27;3;Camaquã;17935;0;0;3;0;0;0;0;17938;17938;0;
27;3;Campo Novo;8762;0;0;4;0;0;0;0;8766;8766;0;
27;3;Cascata;13012;0;0;1;0;0;0;0;13013;13013;0;
27;3;Cavalhada;29295;0;0;4;0;0;0;0;29299;29299;0;
27;3;Centro;39145;1;0;8;0;0;0;0;39154;39154;0;
27;3;Chácara das Pedras;6668;0;0;0;0;0;0;0;6668;6668;0;
27;3;Chapéu do Sol;2909;0;0;4;0;0;0;0;2913;2913;0;
27;3;Cidade Baixa;15373;0;0;6;0;0;0;0;15379;15379;0;
27;3;Coronel Aparício Borges;19301;0;0;2;0;0;0;0;19303;19303;0;
27;3;Costa e Silva;15839;0;0;3;0;0;0;0;15842;15842;0;
27;3;Cristal;31941;0;0;5;0;0;0;0;31946;31946;0;
27;3;Cristo Redentor;16448;0;0;7;0;0;0;0;16455;16455;0;
27;3;Espírito Santo;5602;0;0;4;0;0;0;0;5606;5606;0;
27;3;Extrema;1977;0;0;4;0;0;0;0;1981;1981;0;
27;3;Farrapos;18983;0;0;3;0;0;0;0;18986;18986;0;
27;3;Farroupilha;960;0;0;1;0;0;0;0;961;961;0;
27;3;Floresta;11591;0;0;5;0;0;0;0;11596;11596;0;
27;3;Glória;17064;0;0;3;0;0;0;0;17067;17067;0;
27;3;Guarujá;4809;0;0;2;0;0;0;0;4811;4811;0;
27;3;Higienópolis;10721;0;0;3;0;0;0;0;10724;10724;0;
27;3;Hípica;18641;0;0;4;0;0;0;0;18645;18645;0;
27;3;Humaitá;11498;0;0;4;0;0;0;0;11502;11502;0;
27;3;Independência;8107;0;0;5;0;0;0;0;8112;8112;0;
27;3;Ipanema;13723;0;0;5;0;0;0;0;13728;13728;0;
27;3;Jardim Botânico;12517;0;0;4;0;0;0;0;12521;12521;0;
27;3;Jardim Carvalho;25381;0;0;5;0;0;0;0;25386;25386;0;
27;3;Jardim do Salso;4403;0;0;2;0;0;0;0;4405;4405;0;
27;3;Jardim Dona Leopoldina;18014;0;0;2;0;0;0;0;18016;18016;0;
27;3;Jardim Europa;2296;0;0;3;0;0;0;0;2299;2299;0;
27;3;Jardim Floresta;3306;0;0;1;0;0;0;0;3307;3307;0;
27;3;Jardim Isabel;2832;0;0;3;0;0;0;0;2835;2835;0;
27;3;Jardim Itu;17849;0;0;4;0;0;0;0;17853;17853;0;
27;3;Jardim Lindóia;7414;0;0;3;0;0;0;0;7417;7417;0;
27;3;Jardim Sabará;13529;0;0;1;0;0;0;0;13530;13530;0;
27;3;Jardim São Pedro;3966;0;0;1;0;0;0;0;3967;3967;0;
27;3;Lageado;4477;0;0;4;0;0;0;0;4481;4481;0;
27;3;Lami;4284;0;0;5;0;0;0;0;4289;4289;0;
27;3;Lomba do Pinheiro;58100;0;0;6;0;0;0;0;58106;58106;0;
27;3;Mário Quintana;38115;0;0;1;0;0;0;0;38116;38116;0;
27;3;Medianeira;11222;0;0;1;0;0;0;0;11223;11223;0;
27;3;Menino Deus;31647;0;0;3;0;0;0;0;31650;31650;0;
27;3;Moinhos de Vento;11935;0;0;2;0;0;0;0;11937;11937;0;
27;3;MontSerrat;11232;0;0;4;0;0;0;0;11236;11236;0;
27;3;Morro Santana;19335;0;0;3;0;0;0;0;19338;19338;0;
27;3;Navegantes;4326;0;0;1;0;0;0;0;4327;4327;0;
27;3;Nonoai;25157;0;0;3;0;0;0;0;25160;25160;0;
27;3;Parque Santa Fé;6371;0;0;5;0;0;0;0;6376;6376;0;
27;3;Partenon;48158;0;0;2;0;0;0;0;48160;48160;0;
27;3;Passo DAreia;21965;0;0;3;0;0;0;0;21968;21968;0;
27;3;Passo das Pedras;15896;0;0;6;0;0;0;0;15902;15902;0;
27;3;Pedra Redonda;269;0;0;5;0;0;0;0;274;274;0;
27;3;Petrópolis;37492;0;0;4;0;0;0;0;37496;37496;0;
27;3;Pitinga;4348;0;0;4;0;0;0;0;4352;4352;0;
27;3;Ponta Grossa;8720;0;0;2;0;0;0;0;8722;8722;0;
27;3;Praia de Belas;2277;0;0;4;0;0;0;0;2281;2281;0;
27;3;Restinga;53505;0;0;3;0;0;0;0;53508;53508;0;
27;3;Rio Branco;17528;0;0;3;0;0;0;0;17531;17531;0;
27;3;Rubem Berta;33166;0;0;2;0;0;0;0;33168;33168;0;
27;3;Santa Cecília;5761;0;0;7;0;0;0;0;5768;5768;0;
27;3;Santa Maria Goretti;3506;0;0;3;0;0;0;0;3509;3509;0;
27;3;Santa Rosa de Lima;35326;0;0;7;0;0;0;0;35333;35333;0;
27;3;Santa Tereza;39571;0;0;6;0;0;0;0;39577;39577;0;
27;3;Santana;20721;0;0;2;0;0;0;0;20723;20723;0;
27;3;Santo Antônio;13157;0;0;4;0;0;0;0;13161;13161;0;
27;3;São Caetano;752;0;0;5;0;0;0;0;757;757;0;
27;3;São Geraldo;8678;0;0;3;0;0;0;0;8681;8681;0;
27;3;São João;12219;0;0;7;0;0;0;0;12226;12226;0;
27;3;São Sebastião;7018;0;0;1;0;0;0;0;7019;7019;0;
27;3;Sarandi;59705;0;0;6;0;0;0;0;59711;59711;0;
27;3;Serraria;6235;0;0;4;0;0;0;0;6239;6239;0;
27;3;Sétimo Céu;1327;0;0;2;0;0;0;0;1329;1329;0;
27;3;Teresópolis;14705;0;0;2;0;0;0;0;14707;14707;0;
27;3;Três Figueiras;4066;0;0;4;0;0;0;0;4070;4070;0;
27;3;Tristeza;16688;0;0;4;0;0;0;0;16692;16692;0;
27;3;Vila Assunção;4413;0;0;5;0;0;0;0;4418;4418;0;
27;3;Vila Conceição;1346;0;0;3;0;0;0;0;1349;1349;0;
27;3;Vila Ipiranga;18654;0;0;5;0;0;0;0;18659;18659;0;
27;3;Vila Jardim;13185;0;0;4;0;0;0;0;13189;13189;0;
27;3;Vila João Pessoa;13036;0;0;5;0;0;0;0;13041;13041;0;
27;3;Vila Nova;32468;0;0;1;0;0;0;0;32469;32469;0;
27;3;Vila São José;26517;0;0;5;0;0;0;0;26522;26522;0;
28;4;Aberta dos Morros;7145;0;0;1;0;0;0;0;7146;7146;0;
28;4;Agronomia;2330;0;0;1;0;0;0;0;2331;2331;0;
28;4;Anchieta;2021;0;0;3;0;0;0;0;2024;2024;0;
28;4;Arquipélago;8328;0;0;2;0;0;0;0;8330;8330;0;
28;4;Auxiliadora;9678;0;0;5;0;0;0;0;9683;9683;0;
28;4;Azenha;13800;0;0;4;0;0;0;0;13804;13804;0;
28;4;Bela Vista;11784;0;0;3;0;0;0;0;11787;11787;0;
28;4;Belém Novo;10098;0;0;2;0;0;0;0;10100;10100;0;
28;4;Belém Velho;10831;0;0;4;0;0;0;0;10835;10835;0;
28;4;Boa Vista;10048;0;0;5;0;0;0;0;10053;10053;0;
28;4;Boa Vista do Sul;2306;0;0;3;0;0;0;0;2309;2309;0;
28;4;Bom Fim;11590;0;0;3;0;0;0;0;11593;11593;0;
28;4;Bom Jesus;28672;0;0;3;0;0;0;0;28675;28675;0;
28;4;Camaquã;17935;0;0;3;0;0;0;0;17938;17938;0;
28;4;Campo Novo;8762;0;0;4;0;0;0;0;8766;8766;0;
28;4;Cascata;13012;0;0;1;0;0;0;0;13013;13013;0;
28;4;Cavalhada;29295;0;0;4;0;0;0;0;29299;29299;0;
28;4;Centro;39145;1;0;8;0;0;0;0;39154;39154;0;
28;4;Chácara das Pedras;6668;0;0;0;0;0;0;0;6668;6668;0;
28;4;Chapéu do Sol;2909;0;0;4;0;0;0;0;2913;2913;0;
28;4;Cidade Baixa;15373;0;0;6;0;0;0;0;15379;15379;0;
28;4;Coronel Aparício Borges;19301;0;0;2;0;0;0;0;19303;19303;0;
28;4;Costa e Silva;15839;0;0;3;0;0;0;0;15842;15842;0;
28;4;Cristal;31941;0;0;5;0;0;0;0;31946;31946;0;
28;4;Cristo Redentor;16448;0;0;7;0;0;0;0;16455;16455;0;
28;4;Espírito Santo;5602;0;0;4;0;0;0;0;5606;5606;0;
28;4;Extrema;1977;0;0;4;0;0;0;0;1981;1981;0;
28;4;Farrapos;18983;0;0;3;0;0;0;0;18986;18986;0;
28;4;Farroupilha;960;0;0;1;0;0;0;0;961;961;0;
28;4;Floresta;11591;0;0;5;0;0;0;0;11596;11596;0;
28;4;Glória;17064;0;0;3;0;0;0;0;17067;17067;0;
28;4;Guarujá;4809;0;0;2;0;0;0;0;4811;4811;0;
28;4;Higienópolis;10721;0;0;3;0;0;0;0;10724;10724;0;
28;4;Hípica;18641;0;0;4;0;0;0;0;18645;18645;0;
28;4;Humaitá;11498;0;0;4;0;0;0;0;11502;11502;0;
28;4;Independência;8107;0;0;5;0;0;0;0;8112;8112;0;
28;4;Ipanema;13723;0;0;5;0;0;0;0;13728;13728;0;
28;4;Jardim Botânico;12517;0;0;4;0;0;0;0;12521;12521;0;
28;4;Jardim Carvalho;25381;0;0;5;0;0;0;0;25386;25386;0;
28;4;Jardim do Salso;4403;0;0;2;0;0;0;0;4405;4405;0;
28;4;Jardim Dona Leopoldina;18014;0;0;2;0;0;0;0;18016;18016;0;
28;4;Jardim Europa;2296;0;0;3;0;0;0;0;2299;2299;0;
28;4;Jardim Floresta;3306;0;0;1;0;0;0;0;3307;3307;0;
28;4;Jardim Isabel;2832;0;0;3;0;0;0;0;2835;2835;0;
28;4;Jardim Itu;17849;0;0;4;0;0;0;0;17853;17853;0;
28;4;Jardim Lindóia;7414;0;0;3;0;0;0;0;7417;7417;0;
28;4;Jardim Sabará;13529;0;0;1;0;0;0;0;13530;13530;0;
28;4;Jardim São Pedro;3966;0;0;1;0;0;0;0;3967;3967;0;
28;4;Lageado;4477;0;0;4;0;0;0;0;4481;4481;0;
28;4;Lami;4284;0;0;5;0;0;0;0;4289;4289;0;
28;4;Lomba do Pinheiro;58100;0;0;6;0;0;0;0;58106;58106;0;
28;4;Mário Quintana;38115;0;0;1;0;0;0;0;38116;38116;0;
28;4;Medianeira;11222;0;0;1;0;0;0;0;11223;11223;0;
28;4;Menino Deus;31647;0;0;3;0;0;0;0;31650;31650;0;
28;4;Moinhos de Vento;11935;0;0;2;0;0;0;0;11937;11937;0;
28;4;MontSerrat;11232;0;0;4;0;0;0;0;11236;11236;0;
28;4;Morro Santana;19335;0;0;3;0;0;0;0;19338;19338;0;
28;4;Navegantes;4326;0;0;1;0;0;0;0;4327;4327;0;
28;4;Nonoai;25157;0;0;3;0;0;0;0;25160;25160;0;
28;4;Parque Santa Fé;6371;0;0;5;0;0;0;0;6376;6376;0;
28;4;Partenon;48158;0;0;2;0;0;0;0;48160;48160;0;
28;4;Passo DAreia;21965;0;0;3;0;0;0;0;21968;21968;0;
28;4;Passo das Pedras;15896;0;0;6;0;0;0;0;15902;15902;0;
28;4;Pedra Redonda;269;0;0;5;0;0;0;0;274;274;0;
28;4;Petrópolis;37492;0;0;4;0;0;0;0;37496;37496;0;
28;4;Pitinga;4348;0;0;4;0;0;0;0;4352;4352;0;
28;4;Ponta Grossa;8720;0;0;2;0;0;0;0;8722;8722;0;
28;4;Praia de Belas;2277;0;0;4;0;0;0;0;2281;2281;0;
28;4;Restinga;53505;0;0;3;0;0;0;0;53508;53508;0;
28;4;Rio Branco;17528;0;0;3;0;0;0;0;17531;17531;0;
28;4;Rubem Berta;33166;0;0;2;0;0;0;0;33168;33168;0;
28;4;Santa Cecília;5761;0;0;7;0;0;0;0;5768;5768;0;
28;4;Santa Maria Goretti;3506;0;0;3;0;0;0;0;3509;3509;0;
28;4;Santa Rosa de Lima;35326;0;0;7;0;0;0;0;35333;35333;0;
28;4;Santa Tereza;39571;0;0;6;0;0;0;0;39577;39577;0;
28;4;Santana;20721;0;0;2;0;0;0;0;20723;20723;0;
28;4;Santo Antônio;13157;0;0;4;0;0;0;0;13161;13161;0;
28;4;São Caetano;752;0;0;5;0;0;0;0;757;757;0;
28;4;São Geraldo;8678;0;0;3;0;0;0;0;8681;8681;0;
28;4;São João;12219;0;0;7;0;0;0;0;12226;12226;0;
28;4;São Sebastião;7018;0;0;1;0;0;0;0;7019;7019;0;
28;4;Sarandi;59705;0;0;6;0;0;0;0;59711;59711;0;
28;4;Serraria;6235;0;0;4;0;0;0;0;6239;6239;0;
28;4;Sétimo Céu;1327;0;0;2;0;0;0;0;1329;1329;0;
28;4;Teresópolis;14705;0;0;2;0;0;0;0;14707;14707;0;
28;4;Três Figueiras;4066;0;0;4;0;0;0;0;4070;4070;0;
28;4;Tristeza;16688;0;0;4;0;0;0;0;16692;16692;0;
28;4;Vila Assunção;4413;0;0;5;0;0;0;0;4418;4418;0;
28;4;Vila Conceição;1346;0;0;3;0;0;0;0;1349;1349;0;
28;4;Vila Ipiranga;18654;0;0;5;0;0;0;0;18659;18659;0;
28;4;Vila Jardim;13185;0;0;4;0;0;0;0;13189;13189;0;
28;4;Vila João Pessoa;13036;0;0;5;0;0;0;0;13041;13041;0;
28;4;Vila Nova;32468;0;0;1;0;0;0;0;32469;32469;0;
28;4;Vila São José;26517;0;0;5;0;0;0;0;26522;26522;0;
29;5;Aberta dos Morros;7145;0;0;1;0;0;0;0;7146;7146;0;
29;5;Agronomia;2330;0;0;1;0;0;0;0;2331;2331;0;
29;5;Anchieta;2021;0;0;3;0;0;0;0;2024;2024;0;
29;5;Arquipélago;8328;0;0;2;0;0;0;0;8330;8330;0;
29;5;Auxiliadora;9678;0;0;5;0;0;0;0;9683;9683;0;
29;5;Azenha;13800;0;0;4;0;0;0;0;13804;13804;0;
29;5;Bela Vista;11784;0;0;3;0;0;0;0;11787;11787;0;
29;5;Belém Novo;10098;0;0;2;0;0;0;0;10100;10100;0;
29;5;Belém Velho;10831;0;0;4;0;0;0;0;10835;10835;0;
29;5;Boa Vista;10048;0;0;5;0;0;0;0;10053;10053;0;
29;5;Boa Vista do Sul;2306;0;0;3;0;0;0;0;2309;2309;0;
29;5;Bom Fim;11590;0;0;3;0;0;0;0;11593;11593;0;
29;5;Bom Jesus;28672;0;0;3;0;0;0;0;28675;28675;0;
29;5;Camaquã;17935;0;0;3;0;0;0;0;17938;17938;0;
29;5;Campo Novo;8762;0;0;4;0;0;0;0;8766;8766;0;
29;5;Cascata;13012;0;0;1;0;0;0;0;13013;13013;0;
29;5;Cavalhada;29295;0;0;4;0;0;0;0;29299;29299;0;
29;5;Centro;39145;1;0;8;0;0;0;0;39154;39154;0;
29;5;Chácara das Pedras;6668;0;0;0;0;0;0;0;6668;6668;0;
29;5;Chapéu do Sol;2909;0;0;4;0;0;0;0;2913;2913;0;
