Frame;Hour;Day;Region;Total;Locals;Outsiders;dTotals;dLocals;dOutsiders
19;19;0;Centro;41086;38051;3035;84;94;-10
19;19;0;Chácara das Pedras;5812;5638;174;-62;28;-90
19;19;0;Chapéu do Sol;2442;2349;93;-15;11;-26
19;19;0;Cidade Baixa;15141;14194;947;31;43;-12
19;19;0;Coronel Aparício Borges;19230;17939;1291;-5;48;-53
19;19;0;Costa e Silva;15493;14553;940;90;61;29
19;19;0;Cristal;33050;30343;2707;247;90;157
19;19;0;Cristo Redentor;16297;15498;799;-27;57;-84
19;19;0;Espírito Santo;5069;4781;288;15;27;-12
19;19;0;Extrema;1800;1688;112;7;7;0
19;19;0;Farrapos;19621;18102;1519;144;91;53
19;19;0;Farroupilha;400;400;0;70;70;0
19;19;0;Floresta;11155;10559;596;-25;39;-64
19;19;0;Glória;16923;15719;1204;70;40;30
19;19;0;Guarujá;4382;4102;280;30;37;-7
19;19;0;Higienópolis;10173;9642;531;34;68;-34
19;19;0;Hípica;19002;17517;1485;97;25;72
19;19;0;Humaitá;11527;10725;802;33;69;-36
19;19;0;Independência;7348;7096;252;-103;28;-131
19;19;0;Ipanema;13832;12732;1100;105;42;63
19;19;0;Jardim Botânico;11833;11336;497;-91;31;-122
19;19;0;Jardim Carvalho;26035;23898;2137;189;87;102
19;19;0;Jardim do Salso;3400;3359;41;-60;32;-92
19;19;0;Jardim Dona Leopoldina;17539;16446;1093;86;67;19
19;19;0;Jardim Europa;1436;1436;0;56;57;-1
19;19;0;Jardim Floresta;2569;2569;0;-29;46;-75
19;19;0;Jardim Isabel;2208;2156;52;-46;15;-61
19;19;0;Jardim Itu;17662;16451;1211;139;96;43
19;19;0;Jardim Lindóia;6852;6615;237;-59;35;-94
19;19;0;Jardim Sabará;13123;12225;898;106;60;46
19;19;0;Jardim São Pedro;3164;3105;59;-31;46;-77
19;19;0;Lageado;4179;3883;296;9;23;-14
19;19;0;Lami;4142;3872;270;16;14;2
19;19;0;Lomba do Pinheiro;62069;56818;5251;-126;11;-137
19;19;0;Mário Quintana;39442;36288;3154;264;140;124
19;19;0;Medianeira;10553;9903;650;54;73;-19
19;19;0;Menino Deus;32786;30070;2716;185;109;76
19;19;0;Moinhos de Vento;11469;10861;608;-1;37;-38
19;19;0;MontSerrat;10571;9945;626;-12;49;-61
19;19;0;Morro Santana;19631;18025;1606;156;38;118
19;19;0;Navegantes;3715;3621;94;-56;29;-85
19;19;0;Nonoai;25426;23399;2027;75;20;55
19;19;0;Parque Santa Fé;5429;5220;209;-18;55;-73
19;19;0;Partenon;50377;45720;4657;277;137;140
19;19;0;Passo DAreia;22360;20507;1853;99;60;39
19;19;0;Passo das Pedras;15662;14569;1093;22;87;-65
19;19;0;Pedra Redonda;59;56;3;-18;21;-39
19;19;0;Petrópolis;38914;35540;3374;151;106;45
19;19;0;Pitinga;4097;3807;290;25;4;21
19;19;0;Ponta Grossa;8560;7951;609;18;-9;27
19;19;0;Praia de Belas;1517;1517;0;-65;17;-82
19;19;0;Restinga;55915;52124;3791;-351;-30;-321
19;19;0;Rio Branco;17465;16037;1428;107;120;-13
19;19;0;Rubem Berta;33941;31197;2744;-159;-5;-154
19;19;0;Santa Cecília;4714;4471;243;-60;62;-122
19;19;0;Santa Maria Goretti;2808;2663;145;-62;41;-103
19;19;0;Santa Rosa de Lima;36576;33761;2815;-50;62;-112
19;19;0;Santa Tereza;40812;37334;3478;52;87;-35
19;19;0;Santana;21018;19096;1922;20;50;-30
19;19;0;Santo Antônio;12872;11742;1130;-59;20;-79
19;19;0;São Caetano;573;481;92;8;4;4
19;19;0;São Geraldo;8382;7707;675;-38;21;-59
19;19;0;São João;12257;11321;936;-27;27;-54
19;19;0;São Sebastião;6453;6143;310;-51;39;-90
19;19;0;Sarandi;63368;58062;5306;-411;-8;-403
19;19;0;Serraria;5967;5495;472;1;-28;29
19;19;0;Sétimo Céu;721;663;58;-9;2;-11
19;19;0;Teresópolis;14507;13202;1305;-92;-13;-79
19;19;0;Três Figueiras;3213;3059;154;-134;18;-152
19;19;0;Tristeza;16721;15349;1372;-6;-29;23
19;19;0;Vila Assunção;4024;3648;376;3;3;0
19;19;0;Vila Conceição;945;807;138;-1;-4;3
19;19;0;Vila Ipiranga;18834;17120;1714;-197;-95;-102
19;19;0;Vila Jardim;12961;11772;1189;-169;-75;-94
19;19;0;Vila João Pessoa;12695;11539;1156;13;7;6
19;19;0;Vila Nova;33573;30856;2717;-317;-56;-261
19;19;0;Vila São José;27367;24946;2421;-169;-94;-75
20;20;0;Aberta dos Morros;7124;6902;222;302;474;-172
20;20;0;Agronomia;2532;2226;306;695;431;264
20;20;0;Anchieta;2146;1933;213;599;390;209
20;20;0;Arquipélago;8506;8248;258;216;474;-258
20;20;0;Auxiliadora;9501;9452;49;520;819;-299
20;20;0;Azenha;13524;13524;0;428;890;-462
20;20;0;Bela Vista;11569;11523;46;528;933;-405
20;20;0;Belém Novo;10261;9904;357;19;395;-376
20;20;0;Belém Velho;10961;10642;319;109;572;-463
20;20;0;Boa Vista;9887;9820;67;492;813;-321
20;20;0;Boa Vista do Sul;2440;2125;315;313;160;153
20;20;0;Bom Fim;11408;11354;54;498;876;-378
20;20;0;Bom Jesus;28563;28347;216;-844;1058;-1902
20;20;0;Camaquã;17817;17606;211;-168;798;-966
20;20;0;Campo Novo;8747;8511;236;223;545;-322
20;20;0;Cascata;13069;12782;287;108;725;-617
20;20;0;Cavalhada;29174;28995;179;-916;897;-1813
20;20;0;Centro;39178;38957;221;-1908;906;-2814
20;20;0;Chácara das Pedras;6532;6438;94;720;800;-80
20;20;0;Chapéu do Sol;2925;2685;240;483;336;147
20;20;0;Cidade Baixa;15285;15151;134;144;957;-813
20;20;0;Coronel Aparício Borges;19201;18977;224;-29;1038;-1067
20;20;0;Costa e Silva;15699;15538;161;206;985;-779
20;20;0;Cristal;32130;31504;626;-920;1161;-2081
20;20;0;Cristo Redentor;16218;16214;4;-79;716;-795
20;20;0;Espírito Santo;5429;5259;170;360;478;-118
20;20;0;Extrema;2130;1846;284;330;158;172
20;20;0;Farrapos;19230;18806;424;-391;704;-1095
20;20;0;Farroupilha;996;833;163;596;433;163
20;20;0;Floresta;11495;11374;121;340;815;-475
20;20;0;Glória;16913;16719;194;-10;1000;-1010
20;20;0;Guarujá;4803;4539;264;421;437;-16
20;20;0;Higienópolis;10549;10451;98;376;809;-433
20;20;0;Hípica;18626;18194;432;-376;677;-1053
20;20;0;Humaitá;11632;11328;304;105;603;-498
20;20;0;Independência;7962;7903;59;614;807;-193
20;20;0;Ipanema;13702;13354;348;-130;622;-752
20;20;0;Jardim Botânico;12235;12209;26;402;873;-471
20;20;0;Jardim Carvalho;25443;25038;405;-592;1140;-1732
20;20;0;Jardim do Salso;4363;4169;194;963;810;153
20;20;0;Jardim Dona Leopoldina;17800;17605;195;261;1159;-898
20;20;0;Jardim Europa;2179;2051;128;743;615;128
20;20;0;Jardim Floresta;3270;3102;168;701;533;168
20;20;0;Jardim Isabel;2786;2577;209;578;421;157
20;20;0;Jardim Itu;17637;17470;167;-25;1019;-1044
20;20;0;Jardim Lindóia;7289;7205;84;437;590;-153
20;20;0;Jardim Sabará;13348;13189;159;225;964;-739
20;20;0;Jardim São Pedro;3940;3748;192;776;643;133
20;20;0;Lageado;4542;4236;306;363;353;10
20;20;0;Lami;4376;4094;282;234;222;12
20;20;0;Lomba do Pinheiro;59021;57846;1175;-3048;1028;-4076
20;20;0;Mário Quintana;38297;37582;715;-1145;1294;-2439
20;20;0;Medianeira;11004;10881;123;451;978;-527
20;20;0;Menino Deus;31606;31258;348;-1180;1188;-2368
20;20;0;Moinhos de Vento;11754;11672;82;285;811;-526
20;20;0;MontSerrat;11092;10918;174;521;973;-452
20;20;0;Morro Santana;19427;18978;449;-204;953;-1157
20;20;0;Navegantes;4348;4155;193;633;534;99
20;20;0;Nonoai;25114;24658;456;-312;1259;-1571
20;20;0;Parque Santa Fé;6239;6059;180;810;839;-29
20;20;0;Partenon;48464;47351;1113;-1913;1631;-3544
20;20;0;Passo DAreia;21893;21582;311;-467;1075;-1542
20;20;0;Passo das Pedras;15793;15554;239;131;985;-854
20;20;0;Pedra Redonda;336;105;231;277;49;228
20;20;0;Petrópolis;37541;36891;650;-1373;1351;-2724
20;20;0;Pitinga;4540;4183;357;443;376;67
20;20;0;Ponta Grossa;8732;8351;381;172;400;-228
20;20;0;Praia de Belas;2401;2134;267;884;617;267
20;20;0;Restinga;53596;52859;737;-2319;735;-3054
20;20;0;Rio Branco;17302;17076;226;-163;1039;-1202
20;20;0;Rubem Berta;33417;32626;791;-524;1429;-1953
20;20;0;Santa Cecília;5712;5419;293;998;948;50
20;20;0;Santa Maria Goretti;3571;3270;301;763;607;156
20;20;0;Santa Rosa de Lima;35763;34874;889;-813;1113;-1926
20;20;0;Santa Tereza;39834;38809;1025;-978;1475;-2453
20;20;0;Santana;20542;20228;314;-476;1132;-1608
20;20;0;Santo Antônio;13000;12701;299;128;959;-831
20;20;0;São Caetano;883;595;288;310;114;196
20;20;0;São Geraldo;8744;8434;310;362;727;-365
20;20;0;São João;12176;11969;207;-81;648;-729
20;20;0;São Sebastião;6978;6793;185;525;650;-125
20;20;0;Sarandi;60211;59076;1135;-3157;1014;-4171
20;20;0;Serraria;6278;5851;427;311;356;-45
20;20;0;Sétimo Céu;1219;1028;191;498;365;133
20;20;0;Teresópolis;14617;14196;421;110;994;-884
20;20;0;Três Figueiras;4025;3756;269;812;697;115
20;20;0;Tristeza;16596;16120;476;-125;771;-896
20;20;0;Vila Assunção;4588;4137;451;564;489;75
20;20;0;Vila Conceição;1488;1121;367;543;314;229
20;20;0;Vila Ipiranga;18673;18195;478;-161;1075;-1236
20;20;0;Vila Jardim;13197;12738;459;236;966;-730
20;20;0;Vila João Pessoa;12945;12580;365;250;1041;-791
20;20;0;Vila Nova;32543;31667;876;-1030;811;-1841
20;20;0;Vila São José;26779;25947;832;-588;1001;-1589
21;21;0;Aberta dos Morros;7121;6961;160;-3;59;-62
21;21;0;Agronomia;2488;2251;237;-44;25;-69
21;21;0;Anchieta;2132;1976;156;-14;43;-57
21;21;0;Arquipélago;8443;8275;168;-63;27;-90
21;21;0;Auxiliadora;9571;9560;11;70;108;-38
21;21;0;Azenha;13623;13623;0;99;99;0
21;21;0;Bela Vista;11635;11619;16;66;96;-30
21;21;0;Belém Novo;10179;9952;227;-82;48;-130
21;21;0;Belém Velho;10889;10688;201;-72;46;-118
21;21;0;Boa Vista;9919;9910;9;32;90;-58
21;21;0;Boa Vista do Sul;2438;2153;285;-2;28;-30
21;21;0;Bom Fim;11442;11436;6;34;82;-48
21;21;0;Bom Jesus;28765;28462;303;202;115;87
21;21;0;Camaquã;17833;17686;147;16;80;-64
21;21;0;Campo Novo;8725;8561;164;-22;50;-72
21;21;0;Cascata;13044;12858;186;-25;76;-101
21;21;0;Cavalhada;29200;29083;117;26;88;-62
21;21;0;Centro;39352;39035;317;174;78;96
21;21;0;Chácara das Pedras;6516;6506;10;-16;68;-84
21;21;0;Chapéu do Sol;2925;2739;186;0;54;-54
21;21;0;Cidade Baixa;15293;15226;67;8;75;-67
21;21;0;Coronel Aparício Borges;19247;19066;181;46;89;-43
21;21;0;Costa e Silva;15710;15642;68;11;104;-93
21;21;0;Cristal;31976;31666;310;-154;162;-316
21;21;0;Cristo Redentor;16344;16318;26;126;104;22
21;21;0;Espírito Santo;5482;5340;142;53;81;-28
21;21;0;Extrema;2146;1864;282;16;18;-2
21;21;0;Farrapos;19121;18894;227;-109;88;-197
21;21;0;Farroupilha;921;856;65;-75;23;-98
21;21;0;Floresta;11484;11454;30;-11;80;-91
21;21;0;Glória;16990;16834;156;77;115;-38
21;21;0;Guarujá;4828;4618;210;25;79;-54
21;21;0;Higienópolis;10606;10569;37;57;118;-61
21;21;0;Hípica;18585;18317;268;-41;123;-164
21;21;0;Humaitá;11583;11408;175;-49;80;-129
21;21;0;Independência;7980;7979;1;18;76;-58
21;21;0;Ipanema;13725;13473;252;23;119;-96
21;21;0;Jardim Botânico;12329;12328;1;94;119;-25
21;21;0;Jardim Carvalho;25460;25168;292;17;130;-113
21;21;0;Jardim do Salso;4345;4246;99;-18;77;-95
21;21;0;Jardim Dona Leopoldina;17842;17746;96;42;141;-99
21;21;0;Jardim Europa;2226;2154;72;47;103;-56
21;21;0;Jardim Floresta;3298;3198;100;28;96;-68
21;21;0;Jardim Isabel;2780;2624;156;-6;47;-53
21;21;0;Jardim Itu;17764;17637;127;127;167;-40
21;21;0;Jardim Lindóia;7303;7296;7;14;91;-77
21;21;0;Jardim Sabará;13456;13339;117;108;150;-42
21;21;0;Jardim São Pedro;3928;3830;98;-12;82;-94
21;21;0;Lageado;4536;4290;246;-6;54;-60
21;21;0;Lami;4382;4122;260;6;28;-22
21;21;0;Lomba do Pinheiro;58727;57927;800;-294;81;-375
21;21;0;Mário Quintana;38300;37811;489;3;229;-226
21;21;0;Medianeira;11065;10995;70;61;114;-53
21;21;0;Menino Deus;31796;31398;398;190;140;50
21;21;0;Moinhos de Vento;11805;11765;40;51;93;-42
21;21;0;MontSerrat;11074;11033;41;-18;115;-133
21;21;0;Morro Santana;19408;19138;270;-19;160;-179
21;21;0;Navegantes;4302;4208;94;-46;53;-99
21;21;0;Nonoai;25100;24834;266;-14;176;-190
21;21;0;Parque Santa Fé;6294;6192;102;55;133;-78
21;21;0;Partenon;48440;47725;715;-24;374;-398
21;21;0;Passo DAreia;21992;21762;230;99;180;-81
21;21;0;Passo das Pedras;15842;15706;136;49;152;-103
21;21;0;Pedra Redonda;334;130;204;-2;25;-27
21;21;0;Petrópolis;37589;37149;440;48;258;-210
21;21;0;Pitinga;4522;4216;306;-18;33;-51
21;21;0;Ponta Grossa;8722;8455;267;-10;104;-114
21;21;0;Praia de Belas;2293;2177;116;-108;43;-151
21;21;0;Restinga;53546;53054;492;-50;195;-245
21;21;0;Rio Branco;17524;17275;249;222;199;23
21;21;0;Rubem Berta;33309;32835;474;-108;209;-317
21;21;0;Santa Cecília;5620;5534;86;-92;115;-207
21;21;0;Santa Maria Goretti;3539;3375;164;-32;105;-137
21;21;0;Santa Rosa de Lima;35592;35086;506;-171;212;-383
21;21;0;Santa Tereza;39780;39108;672;-54;299;-353
21;21;0;Santana;20731;20426;305;189;198;-9
21;21;0;Santo Antônio;12981;12868;113;-19;167;-186
21;21;0;São Caetano;909;619;290;26;24;2
21;21;0;São Geraldo;8671;8528;143;-73;94;-167
21;21;0;São João;12151;12088;63;-25;119;-144
21;21;0;São Sebastião;6922;6886;36;-56;93;-149
21;21;0;Sarandi;59945;59367;578;-266;291;-557
21;21;0;Serraria;6308;5968;340;30;117;-87
21;21;0;Sétimo Céu;1232;1073;159;13;45;-32
21;21;0;Teresópolis;14602;14385;217;-15;189;-204
21;21;0;Três Figueiras;3967;3874;93;-58;118;-176
21;21;0;Tristeza;16644;16314;330;48;194;-146
21;21;0;Vila Assunção;4542;4211;331;-46;74;-120
21;21;0;Vila Conceição;1508;1162;346;20;41;-21
21;21;0;Vila Ipiranga;18630;18382;248;-43;187;-230
21;21;0;Vila Jardim;13169;12945;224;-28;207;-235
21;21;0;Vila João Pessoa;12888;12721;167;-57;141;-198
21;21;0;Vila Nova;32461;31951;510;-82;284;-366
21;21;0;Vila São José;26665;26142;523;-114;195;-309
22;22;0;Aberta dos Morros;7147;6964;183;26;3;23
22;22;0;Agronomia;2555;2264;291;67;13;54
22;22;0;Anchieta;2177;1958;219;45;-18;63
22;22;0;Arquipélago;8420;8248;172;-23;-27;4
22;22;0;Auxiliadora;9631;9480;151;60;-80;140
22;22;0;Azenha;13726;13576;150;103;-47;150
22;22;0;Bela Vista;11713;11553;160;78;-66;144
22;22;0;Belém Novo;10197;9954;243;18;2;16
22;22;0;Belém Velho;10885;10685;200;-4;-3;-1
22;22;0;Boa Vista;10008;9847;161;89;-63;152
22;22;0;Boa Vista do Sul;2472;2154;318;34;1;33
22;22;0;Bom Fim;11504;11362;142;62;-74;136
22;22;0;Bom Jesus;28628;28446;182;-137;-16;-121
22;22;0;Camaquã;17823;17662;161;-10;-24;14
22;22;0;Campo Novo;8740;8576;164;15;15;0
22;22;0;Cascata;13010;12842;168;-34;-16;-18
22;22;0;Cavalhada;29271;29066;205;71;-17;88
22;22;0;Centro;39298;38985;313;-54;-50;-4
22;22;0;Chácara das Pedras;6634;6479;155;118;-27;145
22;22;0;Chapéu do Sol;2970;2745;225;45;6;39
22;22;0;Cidade Baixa;15369;15192;177;76;-34;110
22;22;0;Coronel Aparício Borges;19250;19071;179;3;5;-2
22;22;0;Costa e Silva;15796;15639;157;86;-3;89
22;22;0;Cristal;31914;31686;228;-62;20;-82
22;22;0;Cristo Redentor;16410;16243;167;66;-75;141
22;22;0;Espírito Santo;5506;5354;152;24;14;10
22;22;0;Extrema;2159;1858;301;13;-6;19
22;22;0;Farrapos;19050;18859;191;-71;-35;-36
22;22;0;Farroupilha;933;779;154;12;-77;89
22;22;0;Floresta;11557;11394;163;73;-60;133
22;22;0;Glória;17054;16848;206;64;14;50
22;22;0;Guarujá;4855;4630;225;27;12;15
22;22;0;Higienópolis;10687;10521;166;81;-48;129
22;22;0;Hípica;18616;18388;228;31;71;-40
22;22;0;Humaitá;11574;11388;186;-9;-20;11
22;22;0;Independência;8085;7914;171;105;-65;170
22;22;0;Ipanema;13671;13473;198;-54;0;-54
22;22;0;Jardim Botânico;12475;12304;171;146;-24;170
22;22;0;Jardim Carvalho;25419;25187;232;-41;19;-60
22;22;0;Jardim do Salso;4392;4244;148;47;-2;49
22;22;0;Jardim Dona Leopoldina;17929;17792;137;87;46;41
22;22;0;Jardim Europa;2253;2106;147;27;-48;75
22;22;0;Jardim Floresta;3296;3149;147;-2;-49;47
22;22;0;Jardim Isabel;2797;2617;180;17;-7;24
22;22;0;Jardim Itu;17788;17618;170;24;-19;43
22;22;0;Jardim Lindóia;7403;7252;151;100;-44;144
22;22;0;Jardim Sabará;13488;13323;165;32;-16;48
22;22;0;Jardim São Pedro;3928;3781;147;0;-49;49
22;22;0;Lageado;4550;4294;256;14;4;10
22;22;0;Lami;4385;4099;286;3;-23;26
22;22;0;Lomba do Pinheiro;58465;57949;516;-262;22;-284
22;22;0;Mário Quintana;38166;37881;285;-134;70;-204
22;22;0;Medianeira;11157;10991;166;92;-4;96
22;22;0;Menino Deus;31620;31366;254;-176;-32;-144
22;22;0;Moinhos de Vento;11873;11689;184;68;-76;144
22;22;0;MontSerrat;11163;11002;161;89;-31;120
22;22;0;Morro Santana;19387;19165;222;-21;27;-48
22;22;0;Navegantes;4322;4176;146;20;-32;52
22;22;0;Nonoai;25081;24866;215;-19;32;-51
22;22;0;Parque Santa Fé;6360;6222;138;66;30;36
22;22;0;Partenon;48170;47743;427;-270;18;-288
22;22;0;Passo DAreia;21915;21713;202;-77;-49;-28
22;22;0;Passo das Pedras;15906;15734;172;64;28;36
22;22;0;Pedra Redonda;407;139;268;73;9;64
22;22;0;Petrópolis;37407;37142;265;-182;-7;-175
22;22;0;Pitinga;4539;4231;308;17;15;2
22;22;0;Ponta Grossa;8767;8481;286;45;26;19
22;22;0;Praia de Belas;2338;2167;171;45;-10;55
22;22;0;Restinga;53297;53092;205;-249;38;-287
22;22;0;Rio Branco;17422;17207;215;-102;-68;-34
22;22;0;Rubem Berta;33201;32886;315;-108;51;-159
22;22;0;Santa Cecília;5663;5501;162;43;-33;76
22;22;0;Santa Maria Goretti;3511;3340;171;-28;-35;7
22;22;0;Santa Rosa de Lima;35424;35095;329;-168;9;-177
22;22;0;Santa Tereza;39612;39145;467;-168;37;-205
22;22;0;Santana;20641;20382;259;-90;-44;-46
22;22;0;Santo Antônio;13074;12887;187;93;19;74
22;22;0;São Caetano;885;580;305;-24;-39;15
22;22;0;São Geraldo;8642;8484;158;-29;-44;15
22;22;0;São João;12221;12039;182;70;-49;119
22;22;0;São Sebastião;6992;6853;139;70;-33;103
22;22;0;Sarandi;59761;59392;369;-184;25;-209
22;22;0;Serraria;6321;5992;329;13;24;-11
22;22;0;Sétimo Céu;1263;1077;186;31;4;27
22;22;0;Teresópolis;14630;14403;227;28;18;10
22;22;0;Três Figueiras;4021;3866;155;54;-8;62
22;22;0;Tristeza;16623;16320;303;-21;6;-27
22;22;0;Vila Assunção;4489;4222;267;-53;11;-64
22;22;0;Vila Conceição;1501;1145;356;-7;-17;10
22;22;0;Vila Ipiranga;18577;18368;209;-53;-14;-39
22;22;0;Vila Jardim;13158;12954;204;-11;9;-20
22;22;0;Vila João Pessoa;12946;12766;180;58;45;13
22;22;0;Vila Nova;32360;31989;371;-101;38;-139
22;22;0;Vila São José;26675;26221;454;10;79;-69
23;23;0;Aberta dos Morros;7146;7146;0;-1;182;-183
23;23;0;Agronomia;2331;2331;0;-224;67;-291
23;23;0;Anchieta;2024;2024;0;-153;66;-219
23;23;0;Arquipélago;8330;8330;0;-90;82;-172
23;23;0;Auxiliadora;9683;9683;0;52;203;-151
23;23;0;Azenha;13804;13804;0;78;228;-150
23;23;0;Bela Vista;11787;11787;0;74;234;-160
23;23;0;Belém Novo;10100;10100;0;-97;146;-243
23;23;0;Belém Velho;10835;10835;0;-50;150;-200
23;23;0;Boa Vista;10053;10053;0;45;206;-161
23;23;0;Boa Vista do Sul;2309;2309;0;-163;155;-318
23;23;0;Bom Fim;11593;11593;0;89;231;-142
23;23;0;Bom Jesus;28675;28675;0;47;229;-182
23;23;0;Camaquã;17938;17938;0;115;276;-161
23;23;0;Campo Novo;8766;8766;0;26;190;-164
23;23;0;Cascata;13013;13013;0;3;171;-168
23;23;0;Cavalhada;29299;29299;0;28;233;-205
23;23;0;Centro;39154;39154;0;-144;169;-313
23;23;0;Chácara das Pedras;6668;6668;0;34;189;-155
23;23;0;Chapéu do Sol;2913;2913;0;-57;168;-225
23;23;0;Cidade Baixa;15379;15379;0;10;187;-177
23;23;0;Coronel Aparício Borges;19303;19303;0;53;232;-179
23;23;0;Costa e Silva;15842;15842;0;46;203;-157
23;23;0;Cristal;31946;31946;0;32;260;-228
23;23;0;Cristo Redentor;16455;16455;0;45;212;-167
23;23;0;Espírito Santo;5606;5606;0;100;252;-152
23;23;0;Extrema;1981;1981;0;-178;123;-301
23;23;0;Farrapos;18986;18986;0;-64;127;-191
23;23;0;Farroupilha;961;961;0;28;182;-154
23;23;0;Floresta;11596;11596;0;39;202;-163
23;23;0;Glória;17067;17067;0;13;219;-206
23;23;0;Guarujá;4811;4811;0;-44;181;-225
23;23;0;Higienópolis;10724;10724;0;37;203;-166
23;23;0;Hípica;18645;18645;0;29;257;-228
23;23;0;Humaitá;11502;11502;0;-72;114;-186
23;23;0;Independência;8112;8112;0;27;198;-171
23;23;0;Ipanema;13728;13728;0;57;255;-198
23;23;0;Jardim Botânico;12521;12521;0;46;217;-171
23;23;0;Jardim Carvalho;25386;25386;0;-33;199;-232
23;23;0;Jardim do Salso;4405;4405;0;13;161;-148
23;23;0;Jardim Dona Leopoldina;18016;18016;0;87;224;-137
23;23;0;Jardim Europa;2299;2299;0;46;193;-147
23;23;0;Jardim Floresta;3307;3307;0;11;158;-147
23;23;0;Jardim Isabel;2835;2835;0;38;218;-180
23;23;0;Jardim Itu;17853;17853;0;65;235;-170
23;23;0;Jardim Lindóia;7417;7417;0;14;165;-151
23;23;0;Jardim Sabará;13530;13530;0;42;207;-165
23;23;0;Jardim São Pedro;3967;3967;0;39;186;-147
23;23;0;Lageado;4481;4481;0;-69;187;-256
23;23;0;Lami;4289;4289;0;-96;190;-286
23;23;0;Lomba do Pinheiro;58106;58106;0;-359;157;-516
23;23;0;Mário Quintana;38116;38116;0;-50;235;-285
23;23;0;Medianeira;11223;11223;0;66;232;-166
23;23;0;Menino Deus;31650;31650;0;30;284;-254
23;23;0;Moinhos de Vento;11937;11937;0;64;248;-184
23;23;0;MontSerrat;11236;11236;0;73;234;-161
23;23;0;Morro Santana;19338;19338;0;-49;173;-222
23;23;0;Navegantes;4327;4327;0;5;151;-146
23;23;0;Nonoai;25160;25160;0;79;294;-215
23;23;0;Parque Santa Fé;6376;6376;0;16;154;-138
23;23;0;Partenon;48160;48160;0;-10;417;-427
23;23;0;Passo DAreia;21968;21968;0;53;255;-202
23;23;0;Passo das Pedras;15902;15902;0;-4;168;-172
23;23;0;Pedra Redonda;274;274;0;-133;135;-268
23;23;0;Petrópolis;37496;37496;0;89;354;-265
23;23;0;Pitinga;4352;4352;0;-187;121;-308
23;23;0;Ponta Grossa;8722;8722;0;-45;241;-286
23;23;0;Praia de Belas;2281;2281;0;-57;114;-171
23;23;0;Restinga;53508;53508;0;211;416;-205
23;23;0;Rio Branco;17531;17531;0;109;324;-215
23;23;0;Rubem Berta;33168;33168;0;-33;282;-315
23;23;0;Santa Cecília;5768;5768;0;105;267;-162
23;23;0;Santa Maria Goretti;3509;3509;0;-2;169;-171
23;23;0;Santa Rosa de Lima;35333;35333;0;-91;238;-329
23;23;0;Santa Tereza;39577;39577;0;-35;432;-467
23;23;0;Santana;20723;20723;0;82;341;-259
23;23;0;Santo Antônio;13161;13161;0;87;274;-187
23;23;0;São Caetano;757;757;0;-128;177;-305
23;23;0;São Geraldo;8681;8681;0;39;197;-158
23;23;0;São João;12226;12226;0;5;187;-182
23;23;0;São Sebastião;7019;7019;0;27;166;-139
23;23;0;Sarandi;59711;59711;0;-50;319;-369
23;23;0;Serraria;6239;6239;0;-82;247;-329
23;23;0;Sétimo Céu;1329;1329;0;66;252;-186
23;23;0;Teresópolis;14707;14707;0;77;304;-227
23;23;0;Três Figueiras;4070;4070;0;49;204;-155
23;23;0;Tristeza;16692;16692;0;69;372;-303
23;23;0;Vila Assunção;4418;4418;0;-71;196;-267
23;23;0;Vila Conceição;1349;1349;0;-152;204;-356
23;23;0;Vila Ipiranga;18659;18659;0;82;291;-209
23;23;0;Vila Jardim;13189;13189;0;31;235;-204
23;23;0;Vila João Pessoa;13041;13041;0;95;275;-180
23;23;0;Vila Nova;32469;32469;0;109;480;-371
23;23;0;Vila São José;26522;26522;0;-153;301;-454
24;0;1;Aberta dos Morros;7116;7084;32;-30;-62;32
24;0;1;Agronomia;2336;2300;36;5;-31;36
24;0;1;Anchieta;2022;1976;46;-2;-48;46
24;0;1;Arquipélago;8335;8292;43;5;-38;43
24;0;1;Auxiliadora;9616;9555;61;-67;-128;61
24;0;1;Azenha;13733;13636;97;-71;-168;97
24;0;1;Bela Vista;11713;11651;62;-74;-136;62
24;0;1;Belém Novo;10085;10070;15;-15;-30;15
24;0;1;Belém Velho;10833;10793;40;-2;-42;40
24;0;1;Boa Vista;9999;9936;63;-54;-117;63
24;0;1;Boa Vista do Sul;2284;2269;15;-25;-40;15
24;0;1;Bom Fim;11470;11429;41;-123;-164;41
24;0;1;Bom Jesus;28646;28588;58;-29;-87;58
24;0;1;Camaquã;17902;17854;48;-36;-84;48
24;0;1;Campo Novo;8751;8710;41;-15;-56;41
24;0;1;Cascata;13004;12955;49;-9;-58;49
24;0;1;Cavalhada;29269;29217;52;-30;-82;52
24;0;1;Centro;39192;39075;117;38;-79;117
24;0;1;Chácara das Pedras;6637;6573;64;-31;-95;64
24;0;1;Chapéu do Sol;2900;2870;30;-13;-43;30
24;0;1;Cidade Baixa;15305;15243;62;-74;-136;62
24;0;1;Coronel Aparício Borges;19271;19212;59;-32;-91;59
24;0;1;Costa e Silva;15834;15779;55;-8;-63;55
24;0;1;Cristal;31929;31879;50;-17;-67;50
24;0;1;Cristo Redentor;16468;16320;148;13;-135;148
24;0;1;Espírito Santo;5584;5537;47;-22;-69;47
24;0;1;Extrema;1977;1968;9;-4;-13;9
24;0;1;Farrapos;19003;18948;55;17;-38;55
24;0;1;Farroupilha;957;811;146;-4;-150;146
