day; bestBeta; bestGamma; Error; expTotalInf; simTotalInf; totalVac
179; 0.314453125; 0.07142857142857142; 0; 24517; 24391; 1114
179; 0.314453125; 0.07142857142857142; 0; 24517; 24391; 1114
179; 0.314453125; 0.07142857142857142; 0; 24517; 24517; 1114
179; 0.314453125; 0.07142857142857142; 0; 24517; 24517; 1114
179; 0.314453125; 0.07142857142857142; 0; 24517; 24517; 1114
179; 0.314453125; 0.07142857142857142; 0; 24517; 24517; 1114
179; 0.314453125; 0.07142857142857142; 0; 24517; 24517; 1114
179; 0.314453125; 0.07142857142857142; 0; 24517; 24517; 1114
179; 0.314453125; 0.07142857142857142; 0; 24517; 24517; 1114
180; 0.5; 0.07142857142857142; -64; 25209; 24517; 1114
180; 0.5; 0.07142857142857142; -64; 25209; 24730; 3875
180; 0.5; 0.07142857142857142; -64; 25209; 24730; 3875
180; 0.5; 0.07142857142857142; -64; 25209; 24730; 3875
180; 0.5; 0.07142857142857142; -64; 25209; 24730; 3875
180; 0.5; 0.07142857142857142; -64; 25209; 24730; 3875
180; 0.5; 0.07142857142857142; -64; 25209; 24730; 3875
180; 0.5; 0.07142857142857142; -64; 25209; 24730; 3875
180; 0.5; 0.07142857142857142; -64; 25209; 24741; 3875
180; 0.5; 0.07142857142857142; -64; 25209; 24940; 1100
180; 0.5; 0.07142857142857142; -64; 25209; 24940; 1100
180; 0.5; 0.07142857142857142; -64; 25209; 24940; 1100
180; 0.5; 0.07142857142857142; -64; 25209; 24940; 1100
180; 0.5; 0.07142857142857142; -64; 25209; 24940; 1100
180; 0.5; 0.07142857142857142; -64; 25209; 24940; 1100
180; 0.5; 0.07142857142857142; -64; 25209; 24940; 1100
180; 0.5; 0.07142857142857142; -64; 25209; 24940; 1100
180; 0.5; 0.07142857142857142; -64; 25209; 25145; 1100
180; 0.5; 0.07142857142857142; -64; 25209; 25145; 1100
180; 0.5; 0.07142857142857142; -64; 25209; 25145; 1100
180; 0.5; 0.07142857142857142; -64; 25209; 25145; 1100
180; 0.5; 0.07142857142857142; -64; 25209; 25145; 1100
180; 0.5; 0.07142857142857142; -64; 25209; 25145; 1100
180; 0.5; 0.07142857142857142; -64; 25209; 25145; 1100
181; 0.13525390625; 0.07142857142857142; 0; 25310; 25145; 1100
181; 0.13525390625; 0.07142857142857142; 0; 25310; 25206; 3875
181; 0.13525390625; 0.07142857142857142; 0; 25310; 25206; 3875
181; 0.13525390625; 0.07142857142857142; 0; 25310; 25206; 3875
181; 0.13525390625; 0.07142857142857142; 0; 25310; 25206; 3875
181; 0.13525390625; 0.07142857142857142; 0; 25310; 25206; 3875
181; 0.13525390625; 0.07142857142857142; 0; 25310; 25206; 3875
181; 0.13525390625; 0.07142857142857142; 0; 25310; 25206; 3875
181; 0.13525390625; 0.07142857142857142; 0; 25310; 25207; 3875
181; 0.13525390625; 0.07142857142857142; 0; 25310; 25260; 968
181; 0.13525390625; 0.07142857142857142; 0; 25310; 25260; 968
181; 0.13525390625; 0.07142857142857142; 0; 25310; 25260; 968
181; 0.13525390625; 0.07142857142857142; 0; 25310; 25260; 968
181; 0.13525390625; 0.07142857142857142; 0; 25310; 25260; 968
181; 0.13525390625; 0.07142857142857142; 0; 25310; 25260; 968
181; 0.13525390625; 0.07142857142857142; 0; 25310; 25260; 968
181; 0.13525390625; 0.07142857142857142; 0; 25310; 25260; 968
181; 0.13525390625; 0.07142857142857142; 0; 25310; 25310; 968
181; 0.13525390625; 0.07142857142857142; 0; 25310; 25310; 968
181; 0.13525390625; 0.07142857142857142; 0; 25310; 25310; 968
181; 0.13525390625; 0.07142857142857142; 0; 25310; 25310; 968
181; 0.13525390625; 0.07142857142857142; 0; 25310; 25310; 968
181; 0.13525390625; 0.07142857142857142; 0; 25310; 25310; 968
181; 0.13525390625; 0.07142857142857142; 0; 25310; 25310; 968
182; 0.05078125; 0.07142857142857142; 1; 25361; 25310; 968
182; 0.05078125; 0.07142857142857142; 1; 25361; 25329; 3875
182; 0.05078125; 0.07142857142857142; 1; 25361; 25329; 3875
182; 0.05078125; 0.07142857142857142; 1; 25361; 25329; 3875
182; 0.05078125; 0.07142857142857142; 1; 25361; 25329; 3875
182; 0.05078125; 0.07142857142857142; 1; 25361; 25329; 3875
182; 0.05078125; 0.07142857142857142; 1; 25361; 25329; 3875
182; 0.05078125; 0.07142857142857142; 1; 25361; 25329; 3875
182; 0.05078125; 0.07142857142857142; 1; 25361; 25329; 3875
182; 0.05078125; 0.07142857142857142; 1; 25361; 25346; 688
182; 0.05078125; 0.07142857142857142; 1; 25361; 25346; 688
182; 0.05078125; 0.07142857142857142; 1; 25361; 25346; 688
182; 0.05078125; 0.07142857142857142; 1; 25361; 25346; 688
182; 0.05078125; 0.07142857142857142; 1; 25361; 25346; 688
182; 0.05078125; 0.07142857142857142; 1; 25361; 25346; 688
182; 0.05078125; 0.07142857142857142; 1; 25361; 25346; 688
182; 0.05078125; 0.07142857142857142; 1; 25361; 25346; 688
182; 0.05078125; 0.07142857142857142; 1; 25361; 25362; 688
182; 0.05078125; 0.07142857142857142; 1; 25361; 25362; 688
182; 0.05078125; 0.07142857142857142; 1; 25361; 25362; 688
182; 0.05078125; 0.07142857142857142; 1; 25361; 25362; 688
182; 0.05078125; 0.07142857142857142; 1; 25361; 25362; 688
182; 0.05078125; 0.07142857142857142; 1; 25361; 25362; 688
182; 0.05078125; 0.07142857142857142; 1; 25361; 25362; 688
183; 0.484375; 0.07142857142857142; -1; 25796; 25362; 688
183; 0.484375; 0.07142857142857142; -1; 25796; 25511; 3875
183; 0.484375; 0.07142857142857142; -1; 25796; 25511; 3875
183; 0.484375; 0.07142857142857142; -1; 25796; 25511; 3875
183; 0.484375; 0.07142857142857142; -1; 25796; 25511; 3875
183; 0.484375; 0.07142857142857142; -1; 25796; 25511; 3875
183; 0.484375; 0.07142857142857142; -1; 25796; 25511; 3875
183; 0.484375; 0.07142857142857142; -1; 25796; 25511; 3875
183; 0.484375; 0.07142857142857142; -1; 25796; 25513; 3875
183; 0.484375; 0.07142857142857142; -1; 25796; 25652; 1080
183; 0.484375; 0.07142857142857142; -1; 25796; 25652; 1080
183; 0.484375; 0.07142857142857142; -1; 25796; 25652; 1080
183; 0.484375; 0.07142857142857142; -1; 25796; 25652; 1080
183; 0.484375; 0.07142857142857142; -1; 25796; 25652; 1080
183; 0.484375; 0.07142857142857142; -1; 25796; 25652; 1080
183; 0.484375; 0.07142857142857142; -1; 25796; 25652; 1080
183; 0.484375; 0.07142857142857142; -1; 25796; 25652; 1080
183; 0.484375; 0.07142857142857142; -1; 25796; 25795; 1080
183; 0.484375; 0.07142857142857142; -1; 25796; 25795; 1080
183; 0.484375; 0.07142857142857142; -1; 25796; 25795; 1080
183; 0.484375; 0.07142857142857142; -1; 25796; 25795; 1080
183; 0.484375; 0.07142857142857142; -1; 25796; 25795; 1080
183; 0.484375; 0.07142857142857142; -1; 25796; 25795; 1080
183; 0.484375; 0.07142857142857142; -1; 25796; 25795; 1080
184; 0.39453125; 0.07142857142857142; 1; 26155; 25795; 1080
184; 0.39453125; 0.07142857142857142; 1; 26155; 25923; 3875
184; 0.39453125; 0.07142857142857142; 1; 26155; 25923; 3875
184; 0.39453125; 0.07142857142857142; 1; 26155; 25923; 3875
184; 0.39453125; 0.07142857142857142; 1; 26155; 25923; 3875
184; 0.39453125; 0.07142857142857142; 1; 26155; 25923; 3875
184; 0.39453125; 0.07142857142857142; 1; 26155; 25923; 3875
184; 0.39453125; 0.07142857142857142; 1; 26155; 25923; 3875
184; 0.39453125; 0.07142857142857142; 1; 26155; 25926; 3875
184; 0.39453125; 0.07142857142857142; 1; 26155; 26041; 1057
184; 0.39453125; 0.07142857142857142; 1; 26155; 26041; 1057
184; 0.39453125; 0.07142857142857142; 1; 26155; 26041; 1057
184; 0.39453125; 0.07142857142857142; 1; 26155; 26041; 1057
184; 0.39453125; 0.07142857142857142; 1; 26155; 26041; 1057
184; 0.39453125; 0.07142857142857142; 1; 26155; 26041; 1057
184; 0.39453125; 0.07142857142857142; 1; 26155; 26041; 1057
184; 0.39453125; 0.07142857142857142; 1; 26155; 26041; 1057
184; 0.39453125; 0.07142857142857142; 1; 26155; 26156; 1057
184; 0.39453125; 0.07142857142857142; 1; 26155; 26156; 1057
184; 0.39453125; 0.07142857142857142; 1; 26155; 26156; 1057
184; 0.39453125; 0.07142857142857142; 1; 26155; 26156; 1057
184; 0.39453125; 0.07142857142857142; 1; 26155; 26156; 1057
184; 0.39453125; 0.07142857142857142; 1; 26155; 26156; 1057
184; 0.39453125; 0.07142857142857142; 1; 26155; 26156; 1057
185; 0.39404296875; 0.07142857142857142; 0; 26507; 26156; 1057
185; 0.39404296875; 0.07142857142857142; 0; 26507; 26281; 3875
185; 0.39404296875; 0.07142857142857142; 0; 26507; 26281; 3875
185; 0.39404296875; 0.07142857142857142; 0; 26507; 26281; 3875
185; 0.39404296875; 0.07142857142857142; 0; 26507; 26281; 3875
185; 0.39404296875; 0.07142857142857142; 0; 26507; 26281; 3875
185; 0.39404296875; 0.07142857142857142; 0; 26507; 26281; 3875
185; 0.39404296875; 0.07142857142857142; 0; 26507; 26281; 3875
185; 0.39404296875; 0.07142857142857142; 0; 26507; 26288; 3875
185; 0.39404296875; 0.07142857142857142; 0; 26507; 26398; 1132
185; 0.39404296875; 0.07142857142857142; 0; 26507; 26398; 1132
185; 0.39404296875; 0.07142857142857142; 0; 26507; 26398; 1132
185; 0.39404296875; 0.07142857142857142; 0; 26507; 26398; 1132
185; 0.39404296875; 0.07142857142857142; 0; 26507; 26398; 1132
185; 0.39404296875; 0.07142857142857142; 0; 26507; 26398; 1132
185; 0.39404296875; 0.07142857142857142; 0; 26507; 26398; 1132
185; 0.39404296875; 0.07142857142857142; 0; 26507; 26398; 1132
185; 0.39404296875; 0.07142857142857142; 0; 26507; 26507; 1132
185; 0.39404296875; 0.07142857142857142; 0; 26507; 26507; 1132
185; 0.39404296875; 0.07142857142857142; 0; 26507; 26507; 1132
185; 0.39404296875; 0.07142857142857142; 0; 26507; 26507; 1132
185; 0.39404296875; 0.07142857142857142; 0; 26507; 26507; 1132
185; 0.39404296875; 0.07142857142857142; 0; 26507; 26507; 1132
185; 0.39404296875; 0.07142857142857142; 0; 26507; 26507; 1132
186; 0.390625; 0.07142857142857142; 1; 26834; 26507; 1132
186; 0.390625; 0.07142857142857142; 1; 26834; 26624; 3875
186; 0.390625; 0.07142857142857142; 1; 26834; 26624; 3875
186; 0.390625; 0.07142857142857142; 1; 26834; 26624; 3875
186; 0.390625; 0.07142857142857142; 1; 26834; 26624; 3875
186; 0.390625; 0.07142857142857142; 1; 26834; 26624; 3875
186; 0.390625; 0.07142857142857142; 1; 26834; 26624; 3875
186; 0.390625; 0.07142857142857142; 1; 26834; 26624; 3875
186; 0.390625; 0.07142857142857142; 1; 26834; 26630; 3875
186; 0.390625; 0.07142857142857142; 1; 26834; 26733; 1067
186; 0.390625; 0.07142857142857142; 1; 26834; 26733; 1067
186; 0.390625; 0.07142857142857142; 1; 26834; 26733; 1067
186; 0.390625; 0.07142857142857142; 1; 26834; 26733; 1067
186; 0.390625; 0.07142857142857142; 1; 26834; 26733; 1067
186; 0.390625; 0.07142857142857142; 1; 26834; 26733; 1067
186; 0.390625; 0.07142857142857142; 1; 26834; 26733; 1067
186; 0.390625; 0.07142857142857142; 1; 26834; 26733; 1067
186; 0.390625; 0.07142857142857142; 1; 26834; 26835; 1067
186; 0.390625; 0.07142857142857142; 1; 26834; 26835; 1067
186; 0.390625; 0.07142857142857142; 1; 26834; 26835; 1067
186; 0.390625; 0.07142857142857142; 1; 26834; 26835; 1067
186; 0.390625; 0.07142857142857142; 1; 26834; 26835; 1067
186; 0.390625; 0.07142857142857142; 1; 26834; 26835; 1067
186; 0.390625; 0.07142857142857142; 1; 26834; 26835; 1067
187; 0.47265625; 0.07142857142857142; -1; 27209; 26835; 1067
187; 0.47265625; 0.07142857142857142; -1; 27209; 26968; 3875
187; 0.47265625; 0.07142857142857142; -1; 27209; 26968; 3875
187; 0.47265625; 0.07142857142857142; -1; 27209; 26968; 3875
187; 0.47265625; 0.07142857142857142; -1; 27209; 26968; 3875
187; 0.47265625; 0.07142857142857142; -1; 27209; 26968; 3875
187; 0.47265625; 0.07142857142857142; -1; 27209; 26968; 3875
187; 0.47265625; 0.07142857142857142; -1; 27209; 26968; 3875
187; 0.47265625; 0.07142857142857142; -1; 27209; 26974; 3875
187; 0.47265625; 0.07142857142857142; -1; 27209; 27091; 1201
187; 0.47265625; 0.07142857142857142; -1; 27209; 27091; 1201
187; 0.47265625; 0.07142857142857142; -1; 27209; 27091; 1201
187; 0.47265625; 0.07142857142857142; -1; 27209; 27091; 1201
187; 0.47265625; 0.07142857142857142; -1; 27209; 27091; 1201
187; 0.47265625; 0.07142857142857142; -1; 27209; 27091; 1201
187; 0.47265625; 0.07142857142857142; -1; 27209; 27091; 1201
187; 0.47265625; 0.07142857142857142; -1; 27209; 27091; 1201
187; 0.47265625; 0.07142857142857142; -1; 27209; 27208; 1201
187; 0.47265625; 0.07142857142857142; -1; 27209; 27208; 1201
187; 0.47265625; 0.07142857142857142; -1; 27209; 27208; 1201
187; 0.47265625; 0.07142857142857142; -1; 27209; 27208; 1201
187; 0.47265625; 0.07142857142857142; -1; 27209; 27208; 1201
187; 0.47265625; 0.07142857142857142; -1; 27209; 27208; 1201
187; 0.47265625; 0.07142857142857142; -1; 27209; 27208; 1201
188; 0.16015625; 0.07142857142857142; 1; 27326; 27208; 1201
188; 0.16015625; 0.07142857142857142; 1; 27326; 27252; 3875
188; 0.16015625; 0.07142857142857142; 1; 27326; 27252; 3875
188; 0.16015625; 0.07142857142857142; 1; 27326; 27252; 3875
188; 0.16015625; 0.07142857142857142; 1; 27326; 27252; 3875
188; 0.16015625; 0.07142857142857142; 1; 27326; 27252; 3875
188; 0.16015625; 0.07142857142857142; 1; 27326; 27252; 3875
188; 0.16015625; 0.07142857142857142; 1; 27326; 27252; 3875
188; 0.16015625; 0.07142857142857142; 1; 27326; 27253; 3875
188; 0.16015625; 0.07142857142857142; 1; 27326; 27291; 945
188; 0.16015625; 0.07142857142857142; 1; 27326; 27291; 945
188; 0.16015625; 0.07142857142857142; 1; 27326; 27291; 945
188; 0.16015625; 0.07142857142857142; 1; 27326; 27291; 945
188; 0.16015625; 0.07142857142857142; 1; 27326; 27291; 945
188; 0.16015625; 0.07142857142857142; 1; 27326; 27291; 945
188; 0.16015625; 0.07142857142857142; 1; 27326; 27291; 945
188; 0.16015625; 0.07142857142857142; 1; 27326; 27291; 945
188; 0.16015625; 0.07142857142857142; 1; 27326; 27327; 945
188; 0.16015625; 0.07142857142857142; 1; 27326; 27327; 945
188; 0.16015625; 0.07142857142857142; 1; 27326; 27327; 945
188; 0.16015625; 0.07142857142857142; 1; 27326; 27327; 945
188; 0.16015625; 0.07142857142857142; 1; 27326; 27327; 945
188; 0.16015625; 0.07142857142857142; 1; 27326; 27327; 945
188; 0.16015625; 0.07142857142857142; 1; 27326; 27327; 945
189; 0.078125; 0.07142857142857142; -1; 27377; 27327; 945
189; 0.078125; 0.07142857142857142; -1; 27377; 27345; 3875
189; 0.078125; 0.07142857142857142; -1; 27377; 27345; 3875
189; 0.078125; 0.07142857142857142; -1; 27377; 27345; 3875
189; 0.078125; 0.07142857142857142; -1; 27377; 27345; 3875
189; 0.078125; 0.07142857142857142; -1; 27377; 27345; 3875
189; 0.078125; 0.07142857142857142; -1; 27377; 27345; 3875
189; 0.078125; 0.07142857142857142; -1; 27377; 27345; 3875
189; 0.078125; 0.07142857142857142; -1; 27377; 27345; 3875
189; 0.078125; 0.07142857142857142; -1; 27377; 27361; 699
189; 0.078125; 0.07142857142857142; -1; 27377; 27361; 699
189; 0.078125; 0.07142857142857142; -1; 27377; 27361; 699
189; 0.078125; 0.07142857142857142; -1; 27377; 27361; 699
189; 0.078125; 0.07142857142857142; -1; 27377; 27361; 699
189; 0.078125; 0.07142857142857142; -1; 27377; 27361; 699
189; 0.078125; 0.07142857142857142; -1; 27377; 27361; 699
189; 0.078125; 0.07142857142857142; -1; 27377; 27361; 699
189; 0.078125; 0.07142857142857142; -1; 27377; 27376; 699
189; 0.078125; 0.07142857142857142; -1; 27377; 27376; 699
189; 0.078125; 0.07142857142857142; -1; 27377; 27376; 699
189; 0.078125; 0.07142857142857142; -1; 27377; 27376; 699
189; 0.078125; 0.07142857142857142; -1; 27377; 27376; 699
189; 0.078125; 0.07142857142857142; -1; 27377; 27376; 699
189; 0.078125; 0.07142857142857142; -1; 27377; 27376; 699
190; 0.234375; 0.07142857142857142; 0; 27500; 27376; 699
190; 0.234375; 0.07142857142857142; 0; 27500; 27421; 3875
190; 0.234375; 0.07142857142857142; 0; 27500; 27421; 3875
190; 0.234375; 0.07142857142857142; 0; 27500; 27421; 3875
190; 0.234375; 0.07142857142857142; 0; 27500; 27421; 3875
190; 0.234375; 0.07142857142857142; 0; 27500; 27421; 3875
190; 0.234375; 0.07142857142857142; 0; 27500; 27421; 3875
190; 0.234375; 0.07142857142857142; 0; 27500; 27421; 3875
190; 0.234375; 0.07142857142857142; 0; 27500; 27421; 3875
190; 0.234375; 0.07142857142857142; 0; 27500; 27461; 836
190; 0.234375; 0.07142857142857142; 0; 27500; 27461; 836
190; 0.234375; 0.07142857142857142; 0; 27500; 27461; 836
190; 0.234375; 0.07142857142857142; 0; 27500; 27461; 836
190; 0.234375; 0.07142857142857142; 0; 27500; 27461; 836
190; 0.234375; 0.07142857142857142; 0; 27500; 27461; 836
190; 0.234375; 0.07142857142857142; 0; 27500; 27461; 836
190; 0.234375; 0.07142857142857142; 0; 27500; 27461; 836
190; 0.234375; 0.07142857142857142; 0; 27500; 27500; 836
190; 0.234375; 0.07142857142857142; 0; 27500; 27500; 836
190; 0.234375; 0.07142857142857142; 0; 27500; 27500; 836
190; 0.234375; 0.07142857142857142; 0; 27500; 27500; 836
190; 0.234375; 0.07142857142857142; 0; 27500; 27500; 836
190; 0.234375; 0.07142857142857142; 0; 27500; 27500; 836
190; 0.234375; 0.07142857142857142; 0; 27500; 27500; 836
191; 1.0; 0.07142857142857142; -1; 28015; 27500; 836
191; 1.0; 0.07142857142857142; -1; 28015; 27670; 3875
191; 1.0; 0.07142857142857142; -1; 28015; 27670; 3875
191; 1.0; 0.07142857142857142; -1; 28015; 27670; 3875
191; 1.0; 0.07142857142857142; -1; 28015; 27670; 3875
191; 1.0; 0.07142857142857142; -1; 28015; 27670; 3875
191; 1.0; 0.07142857142857142; -1; 28015; 27670; 3875
191; 1.0; 0.07142857142857142; -1; 28015; 27670; 3875
191; 1.0; 0.07142857142857142; -1; 28015; 27683; 3875
191; 1.0; 0.07142857142857142; -1; 28015; 27842; 1151
191; 1.0; 0.07142857142857142; -1; 28015; 27842; 1151
191; 1.0; 0.07142857142857142; -1; 28015; 27842; 1151
191; 1.0; 0.07142857142857142; -1; 28015; 27842; 1151
191; 1.0; 0.07142857142857142; -1; 28015; 27842; 1151
191; 1.0; 0.07142857142857142; -1; 28015; 27842; 1151
191; 1.0; 0.07142857142857142; -1; 28015; 27842; 1151
191; 1.0; 0.07142857142857142; -1; 28015; 27842; 1151
191; 1.0; 0.07142857142857142; -1; 28015; 28014; 1151
191; 1.0; 0.07142857142857142; -1; 28015; 28014; 1151
191; 1.0; 0.07142857142857142; -1; 28015; 28014; 1151
191; 1.0; 0.07142857142857142; -1; 28015; 28014; 1151
191; 1.0; 0.07142857142857142; -1; 28015; 28014; 1151
191; 1.0; 0.07142857142857142; -1; 28015; 28014; 1151
191; 1.0; 0.07142857142857142; -1; 28015; 28014; 1151
192; 1.0; 0.07142857142857142; -122; 28737; 28014; 1151
192; 1.0; 0.07142857142857142; -122; 28737; 28217; 3875
192; 1.0; 0.07142857142857142; -122; 28737; 28217; 3875
192; 1.0; 0.07142857142857142; -122; 28737; 28217; 3875
192; 1.0; 0.07142857142857142; -122; 28737; 28217; 3875
192; 1.0; 0.07142857142857142; -122; 28737; 28217; 3875
192; 1.0; 0.07142857142857142; -122; 28737; 28217; 3875
192; 1.0; 0.07142857142857142; -122; 28737; 28217; 3875
192; 1.0; 0.07142857142857142; -122; 28737; 28237; 3875
192; 1.0; 0.07142857142857142; -122; 28737; 28421; 1132
192; 1.0; 0.07142857142857142; -122; 28737; 28421; 1132
192; 1.0; 0.07142857142857142; -122; 28737; 28421; 1132
192; 1.0; 0.07142857142857142; -122; 28737; 28421; 1132
192; 1.0; 0.07142857142857142; -122; 28737; 28421; 1132
192; 1.0; 0.07142857142857142; -122; 28737; 28421; 1132
192; 1.0; 0.07142857142857142; -122; 28737; 28421; 1132
192; 1.0; 0.07142857142857142; -122; 28737; 28421; 1132
192; 1.0; 0.07142857142857142; -122; 28737; 28615; 1132
192; 1.0; 0.07142857142857142; -122; 28737; 28615; 1132
192; 1.0; 0.07142857142857142; -122; 28737; 28615; 1132
192; 1.0; 0.07142857142857142; -122; 28737; 28615; 1132
192; 1.0; 0.07142857142857142; -122; 28737; 28615; 1132
192; 1.0; 0.07142857142857142; -122; 28737; 28615; 1132
192; 1.0; 0.07142857142857142; -122; 28737; 28615; 1132
193; 0.89453125; 0.07142857142857142; 0; 29203; 28615; 1132
193; 0.89453125; 0.07142857142857142; 0; 29203; 28819; 3875
193; 0.89453125; 0.07142857142857142; 0; 29203; 28819; 3875
193; 0.89453125; 0.07142857142857142; 0; 29203; 28819; 3875
193; 0.89453125; 0.07142857142857142; 0; 29203; 28819; 3875
193; 0.89453125; 0.07142857142857142; 0; 29203; 28819; 3875
193; 0.89453125; 0.07142857142857142; 0; 29203; 28819; 3875
193; 0.89453125; 0.07142857142857142; 0; 29203; 28819; 3875
193; 0.89453125; 0.07142857142857142; 0; 29203; 28838; 3875
193; 0.89453125; 0.07142857142857142; 0; 29203; 29018; 1144
193; 0.89453125; 0.07142857142857142; 0; 29203; 29018; 1144
193; 0.89453125; 0.07142857142857142; 0; 29203; 29018; 1144
193; 0.89453125; 0.07142857142857142; 0; 29203; 29018; 1144
193; 0.89453125; 0.07142857142857142; 0; 29203; 29018; 1144
193; 0.89453125; 0.07142857142857142; 0; 29203; 29018; 1144
193; 0.89453125; 0.07142857142857142; 0; 29203; 29018; 1144
193; 0.89453125; 0.07142857142857142; 0; 29203; 29018; 1144
193; 0.89453125; 0.07142857142857142; 0; 29203; 29203; 1144
193; 0.89453125; 0.07142857142857142; 0; 29203; 29203; 1144
193; 0.89453125; 0.07142857142857142; 0; 29203; 29203; 1144
193; 0.89453125; 0.07142857142857142; 0; 29203; 29203; 1144
193; 0.89453125; 0.07142857142857142; 0; 29203; 29203; 1144
193; 0.89453125; 0.07142857142857142; 0; 29203; 29203; 1144
193; 0.89453125; 0.07142857142857142; 0; 29203; 29203; 1144
194; 0.5; 0.07142857142857142; -8; 29530; 29203; 1144
194; 0.5; 0.07142857142857142; -8; 29530; 29321; 3875
194; 0.5; 0.07142857142857142; -8; 29530; 29321; 3875
194; 0.5; 0.07142857142857142; -8; 29530; 29321; 3875
194; 0.5; 0.07142857142857142; -8; 29530; 29321; 3875
194; 0.5; 0.07142857142857142; -8; 29530; 29321; 3875
194; 0.5; 0.07142857142857142; -8; 29530; 29321; 3875
194; 0.5; 0.07142857142857142; -8; 29530; 29321; 3875
194; 0.5; 0.07142857142857142; -8; 29530; 29325; 3875
194; 0.5; 0.07142857142857142; -8; 29530; 29425; 1108
194; 0.5; 0.07142857142857142; -8; 29530; 29425; 1108
194; 0.5; 0.07142857142857142; -8; 29530; 29425; 1108
194; 0.5; 0.07142857142857142; -8; 29530; 29425; 1108
194; 0.5; 0.07142857142857142; -8; 29530; 29425; 1108
194; 0.5; 0.07142857142857142; -8; 29530; 29425; 1108
194; 0.5; 0.07142857142857142; -8; 29530; 29425; 1108
194; 0.5; 0.07142857142857142; -8; 29530; 29425; 1108
194; 0.5; 0.07142857142857142; -8; 29530; 29522; 1108
194; 0.5; 0.07142857142857142; -8; 29530; 29522; 1108
194; 0.5; 0.07142857142857142; -8; 29530; 29522; 1108
194; 0.5; 0.07142857142857142; -8; 29530; 29522; 1108
194; 0.5; 0.07142857142857142; -8; 29530; 29522; 1108
194; 0.5; 0.07142857142857142; -8; 29530; 29522; 1108
194; 0.5; 0.07142857142857142; -8; 29530; 29522; 1108
195; 0.23046875; 0.07142857142857142; 0; 29651; 29522; 1108
195; 0.23046875; 0.07142857142857142; 0; 29651; 29571; 3875
195; 0.23046875; 0.07142857142857142; 0; 29651; 29571; 3875
195; 0.23046875; 0.07142857142857142; 0; 29651; 29571; 3875
195; 0.23046875; 0.07142857142857142; 0; 29651; 29571; 3875
195; 0.23046875; 0.07142857142857142; 0; 29651; 29571; 3875
195; 0.23046875; 0.07142857142857142; 0; 29651; 29571; 3875
195; 0.23046875; 0.07142857142857142; 0; 29651; 29571; 3875
195; 0.23046875; 0.07142857142857142; 0; 29651; 29571; 3875
195; 0.23046875; 0.07142857142857142; 0; 29651; 29612; 983
195; 0.23046875; 0.07142857142857142; 0; 29651; 29612; 983
195; 0.23046875; 0.07142857142857142; 0; 29651; 29612; 983
195; 0.23046875; 0.07142857142857142; 0; 29651; 29612; 983
195; 0.23046875; 0.07142857142857142; 0; 29651; 29612; 983
195; 0.23046875; 0.07142857142857142; 0; 29651; 29612; 983
195; 0.23046875; 0.07142857142857142; 0; 29651; 29612; 983
195; 0.23046875; 0.07142857142857142; 0; 29651; 29612; 983
195; 0.23046875; 0.07142857142857142; 0; 29651; 29651; 983
195; 0.23046875; 0.07142857142857142; 0; 29651; 29651; 983
195; 0.23046875; 0.07142857142857142; 0; 29651; 29651; 983
195; 0.23046875; 0.07142857142857142; 0; 29651; 29651; 983
195; 0.23046875; 0.07142857142857142; 0; 29651; 29651; 983
195; 0.23046875; 0.07142857142857142; 0; 29651; 29651; 983
195; 0.23046875; 0.07142857142857142; 0; 29651; 29651; 983
196; 0.25; 0.07142857142857142; 0; 29771; 29651; 983
196; 0.25; 0.07142857142857142; 0; 29771; 29695; 3875
196; 0.25; 0.07142857142857142; 0; 29771; 29695; 3875
196; 0.25; 0.07142857142857142; 0; 29771; 29695; 3875
196; 0.25; 0.07142857142857142; 0; 29771; 29695; 3875
196; 0.25; 0.07142857142857142; 0; 29771; 29695; 3875
196; 0.25; 0.07142857142857142; 0; 29771; 29695; 3875
196; 0.25; 0.07142857142857142; 0; 29771; 29695; 3875
196; 0.25; 0.07142857142857142; 0; 29771; 29696; 3875
196; 0.25; 0.07142857142857142; 0; 29771; 29734; 799
196; 0.25; 0.07142857142857142; 0; 29771; 29734; 799
196; 0.25; 0.07142857142857142; 0; 29771; 29734; 799
196; 0.25; 0.07142857142857142; 0; 29771; 29734; 799
196; 0.25; 0.07142857142857142; 0; 29771; 29734; 799
196; 0.25; 0.07142857142857142; 0; 29771; 29734; 799
196; 0.25; 0.07142857142857142; 0; 29771; 29734; 799
196; 0.25; 0.07142857142857142; 0; 29771; 29734; 799
196; 0.25; 0.07142857142857142; 0; 29771; 29771; 799
196; 0.25; 0.07142857142857142; 0; 29771; 29771; 799
196; 0.25; 0.07142857142857142; 0; 29771; 29771; 799
196; 0.25; 0.07142857142857142; 0; 29771; 29771; 799
196; 0.25; 0.07142857142857142; 0; 29771; 29771; 799
196; 0.25; 0.07142857142857142; 0; 29771; 29771; 799
196; 0.25; 0.07142857142857142; 0; 29771; 29771; 799
197; 1.0; 0.07142857142857142; -113; 30309; 29771; 799
197; 1.0; 0.07142857142857142; -113; 30309; 29922; 3875
197; 1.0; 0.07142857142857142; -113; 30309; 29922; 3875
197; 1.0; 0.07142857142857142; -113; 30309; 29922; 3875
197; 1.0; 0.07142857142857142; -113; 30309; 29922; 3875
