Frame;Hour;Day;Region;Total;Locals;Outsiders;dTotals;dLocals;dOutsiders
38;14;1;Azenha;13790;13766;24;4;-6;10
38;14;1;Bom Fim;11539;11525;14;-11;-14;3
38;14;1;Centro;39195;39142;53;11;-3;14
38;14;1;Cidade Baixa;15411;15349;62;14;-2;16
38;14;1;Farroupilha;914;914;0;-6;-6;0
38;14;1;Floresta;11560;11545;15;-2;-7;5
38;14;1;Independência;8137;8085;52;-6;-8;2
38;14;1;Menino Deus;31717;31627;90;2;-5;7
38;14;1;Moinhos de Vento;11918;11883;35;-6;-10;4
38;14;1;Praia de Belas;2260;2257;3;-7;-7;0
38;14;1;Rio Branco;17548;17500;48;12;-9;21
38;14;1;Santa Cecília;5789;5746;43;-6;-9;3
38;14;1;Santana;20711;20662;49;1;-9;10
39;15;1;Azenha;13768;13747;21;-22;-19;-3
39;15;1;Bom Fim;11539;11505;34;0;-20;20
39;15;1;Centro;39237;39132;105;42;-10;52
39;15;1;Cidade Baixa;15406;15331;75;-5;-18;13
39;15;1;Farroupilha;901;901;0;-13;-13;0
39;15;1;Floresta;11547;11528;19;-13;-17;4
39;15;1;Independência;8137;8073;64;0;-12;12
39;15;1;Menino Deus;31748;31620;128;31;-7;38
39;15;1;Moinhos de Vento;11909;11864;45;-9;-19;10
39;15;1;Praia de Belas;2251;2247;4;-9;-10;1
39;15;1;Rio Branco;17541;17483;58;-7;-17;10
39;15;1;Santa Cecília;5785;5735;50;-4;-11;7
39;15;1;Santana;20720;20646;74;9;-16;25
40;16;1;Azenha;13778;13740;38;10;-7;17
40;16;1;Bom Fim;11516;11488;28;-23;-17;-6
40;16;1;Centro;39251;39122;129;14;-10;24
40;16;1;Cidade Baixa;15412;15320;92;6;-11;17
40;16;1;Farroupilha;891;891;0;-10;-10;0
40;16;1;Floresta;11540;11511;29;-7;-17;10
40;16;1;Independência;8142;8065;77;5;-8;13
40;16;1;Menino Deus;31756;31614;142;8;-6;14
40;16;1;Moinhos de Vento;11915;11849;66;6;-15;21
40;16;1;Praia de Belas;2246;2242;4;-5;-5;0
40;16;1;Rio Branco;17539;17471;68;-2;-12;10
40;16;1;Santa Cecília;5785;5726;59;0;-9;9
40;16;1;Santana;20718;20625;93;-2;-21;19
41;17;1;Azenha;13766;13731;35;-12;-9;-3
41;17;1;Bom Fim;11515;11477;38;-1;-11;10
41;17;1;Centro;39258;39118;140;7;-4;11
41;17;1;Cidade Baixa;15423;15315;108;11;-5;16
41;17;1;Farroupilha;885;885;0;-6;-6;0
41;17;1;Floresta;11535;11498;37;-5;-13;8
41;17;1;Independência;8142;8060;82;0;-5;5
41;17;1;Menino Deus;31760;31610;150;4;-4;8
41;17;1;Moinhos de Vento;11903;11833;70;-12;-16;4
41;17;1;Praia de Belas;2243;2239;4;-3;-3;0
41;17;1;Rio Branco;17553;17470;83;14;-1;15
41;17;1;Santa Cecília;5793;5719;74;8;-7;15
41;17;1;Santana;20713;20610;103;-5;-15;10
42;18;1;Azenha;13768;13736;32;2;5;-3
42;18;1;Bom Fim;11481;11464;17;-34;-13;-21
42;18;1;Centro;39274;39125;149;16;7;9
42;18;1;Cidade Baixa;15410;15312;98;-13;-3;-10
42;18;1;Farroupilha;886;886;0;1;1;0
42;18;1;Floresta;11523;11496;27;-12;-2;-10
42;18;1;Independência;8160;8062;98;18;2;16
42;18;1;Menino Deus;31766;31611;155;6;1;5
42;18;1;Moinhos de Vento;11905;11825;80;2;-8;10
42;18;1;Praia de Belas;2244;2240;4;1;1;0
42;18;1;Rio Branco;17556;17472;84;3;2;1
42;18;1;Santa Cecília;5809;5724;85;16;5;11
42;18;1;Santana;20707;20601;106;-6;-9;3
43;19;1;Azenha;13771;13733;38;3;-3;6
43;19;1;Bom Fim;11474;11456;18;-7;-8;1
43;19;1;Centro;39286;39125;161;12;0;12
43;19;1;Cidade Baixa;15417;15310;107;7;-2;9
43;19;1;Farroupilha;884;884;0;-2;-2;0
43;19;1;Floresta;11520;11490;30;-3;-6;3
43;19;1;Independência;8163;8062;101;3;0;3
43;19;1;Menino Deus;31767;31610;157;1;-1;2
43;19;1;Moinhos de Vento;11902;11821;81;-3;-4;1
43;19;1;Praia de Belas;2238;2235;3;-6;-5;-1
43;19;1;Rio Branco;17559;17468;91;3;-4;7
43;19;1;Santa Cecília;5812;5723;89;3;-1;4
43;19;1;Santana;20696;20592;104;-11;-9;-2
44;20;1;Azenha;13769;13733;36;-2;0;-2
44;20;1;Bom Fim;11459;11447;12;-15;-9;-6
44;20;1;Centro;39281;39123;158;-5;-2;-3
44;20;1;Cidade Baixa;15425;15312;113;8;2;6
44;20;1;Farroupilha;880;880;0;-4;-4;0
44;20;1;Floresta;11517;11484;33;-3;-6;3
44;20;1;Independência;8175;8064;111;12;2;10
44;20;1;Menino Deus;31766;31609;157;-1;-1;0
44;20;1;Moinhos de Vento;11907;11821;86;5;0;5
44;20;1;Praia de Belas;2238;2236;2;0;1;-1
44;20;1;Rio Branco;17569;17471;98;10;3;7
44;20;1;Santa Cecília;5821;5724;97;9;1;8
44;20;1;Santana;20682;20584;98;-14;-8;-6
45;21;1;Azenha;13772;13734;38;3;1;2
45;21;1;Bom Fim;11453;11445;8;-6;-2;-4
45;21;1;Centro;39285;39125;160;4;2;2
45;21;1;Cidade Baixa;15429;15315;114;4;3;1
45;21;1;Farroupilha;878;878;0;-2;-2;0
45;21;1;Floresta;11512;11480;32;-5;-4;-1
45;21;1;Independência;8179;8064;115;4;0;4
45;21;1;Menino Deus;31763;31608;155;-3;-1;-2
45;21;1;Moinhos de Vento;11906;11818;88;-1;-3;2
45;21;1;Praia de Belas;2236;2235;1;-2;-1;-1
45;21;1;Rio Branco;17572;17473;99;3;2;1
45;21;1;Santa Cecília;5824;5724;100;3;0;3
45;21;1;Santana;20680;20581;99;-2;-3;1
46;22;1;Azenha;13770;13732;38;-2;-2;0
46;22;1;Bom Fim;11450;11445;5;-3;0;-3
46;22;1;Centro;39280;39126;154;-5;1;-6
46;22;1;Cidade Baixa;15432;15318;114;3;3;0
46;22;1;Farroupilha;878;878;0;0;0;0
46;22;1;Floresta;11508;11476;32;-4;-4;0
46;22;1;Independência;8186;8066;120;7;2;5
46;22;1;Menino Deus;31761;31609;152;-2;1;-3
46;22;1;Moinhos de Vento;11907;11817;90;1;-1;2
46;22;1;Praia de Belas;2234;2233;1;-2;-2;0
46;22;1;Rio Branco;17577;17475;102;5;2;3
46;22;1;Santa Cecília;5826;5723;103;2;-1;3
46;22;1;Santana;20680;20582;98;0;1;-1
47;23;1;Azenha;13804;13804;0;34;72;-38
47;23;1;Bom Fim;11593;11593;0;143;148;-5
47;23;1;Centro;39154;39154;0;-126;28;-154
47;23;1;Cidade Baixa;15379;15379;0;-53;61;-114
47;23;1;Farroupilha;961;961;0;83;83;0
47;23;1;Floresta;11596;11596;0;88;120;-32
47;23;1;Independência;8112;8112;0;-74;46;-120
47;23;1;Menino Deus;31650;31650;0;-111;41;-152
47;23;1;Moinhos de Vento;11937;11937;0;30;120;-90
47;23;1;Praia de Belas;2281;2281;0;47;48;-1
47;23;1;Rio Branco;17531;17531;0;-46;56;-102
47;23;1;Santa Cecília;5768;5768;0;-58;45;-103
47;23;1;Santana;20723;20723;0;43;141;-98
48;0;2;Azenha;13803;13802;1;-1;-2;1
48;0;2;Bom Fim;11589;11587;2;-4;-6;2
48;0;2;Centro;39155;39154;1;1;0;1
48;0;2;Cidade Baixa;15380;15378;2;1;-1;2
48;0;2;Farroupilha;961;959;2;0;-2;2
48;0;2;Floresta;11596;11594;2;0;-2;2
48;0;2;Independência;8112;8110;2;0;-2;2
48;0;2;Menino Deus;31649;31647;2;-1;-3;2
48;0;2;Moinhos de Vento;11938;11936;2;1;-1;2
48;0;2;Praia de Belas;2282;2280;2;1;-1;2
48;0;2;Rio Branco;17532;17530;2;1;-1;2
48;0;2;Santa Cecília;5768;5766;2;0;-2;2
48;0;2;Santana;20724;20722;2;1;-1;2
49;1;2;Azenha;13801;13800;1;-2;-2;0
49;1;2;Bom Fim;11589;11587;2;0;0;0
49;1;2;Centro;39155;39154;1;0;0;0
49;1;2;Cidade Baixa;15380;15378;2;0;0;0
49;1;2;Farroupilha;961;959;2;0;0;0
49;1;2;Floresta;11596;11594;2;0;0;0
49;1;2;Independência;8112;8110;2;0;0;0
49;1;2;Menino Deus;31651;31647;4;2;0;2
49;1;2;Moinhos de Vento;11938;11936;2;0;0;0
49;1;2;Praia de Belas;2282;2280;2;0;0;0
49;1;2;Rio Branco;17532;17530;2;0;0;0
49;1;2;Santa Cecília;5768;5766;2;0;0;0
49;1;2;Santana;20724;20722;2;0;0;0
50;2;2;Azenha;13803;13802;1;2;2;0
50;2;2;Bom Fim;11587;11586;1;-2;-1;-1
50;2;2;Centro;39157;39154;3;2;0;2
50;2;2;Cidade Baixa;15378;15376;2;-2;-2;0
50;2;2;Farroupilha;962;960;2;1;1;0
50;2;2;Floresta;11596;11594;2;0;0;0
50;2;2;Independência;8112;8110;2;0;0;0
50;2;2;Menino Deus;31649;31647;2;-2;0;-2
50;2;2;Moinhos de Vento;11938;11936;2;0;0;0
50;2;2;Praia de Belas;2282;2280;2;0;0;0
50;2;2;Rio Branco;17533;17530;3;1;0;1
50;2;2;Santa Cecília;5767;5765;2;-1;-1;0
50;2;2;Santana;20725;20722;3;1;0;1
51;3;2;Azenha;13803;13803;0;0;1;-1
51;3;2;Bom Fim;11589;11588;1;2;2;0
51;3;2;Centro;39156;39154;2;-1;0;-1
51;3;2;Cidade Baixa;15377;15377;0;-1;1;-2
51;3;2;Farroupilha;963;961;2;1;1;0
51;3;2;Floresta;11597;11595;2;1;1;0
51;3;2;Independência;8112;8110;2;0;0;0
51;3;2;Menino Deus;31649;31648;1;0;1;-1
51;3;2;Moinhos de Vento;11937;11936;1;-1;0;-1
51;3;2;Praia de Belas;2283;2281;2;1;1;0
51;3;2;Rio Branco;17531;17530;1;-2;0;-2
51;3;2;Santa Cecília;5768;5766;2;1;1;0
51;3;2;Santana;20724;20722;2;-1;0;-1
52;4;2;Azenha;13803;13800;3;0;-3;3
52;4;2;Bom Fim;11588;11584;4;-1;-4;3
52;4;2;Centro;39160;39154;6;4;0;4
52;4;2;Cidade Baixa;15379;15376;3;2;-1;3
52;4;2;Farroupilha;959;955;4;-4;-6;2
52;4;2;Floresta;11595;11591;4;-2;-4;2
52;4;2;Independência;8108;8104;4;-4;-6;2
52;4;2;Menino Deus;31650;31645;5;1;-3;4
52;4;2;Moinhos de Vento;11940;11936;4;3;0;3
52;4;2;Praia de Belas;2282;2280;2;-1;-1;0
52;4;2;Rio Branco;17533;17530;3;2;0;2
52;4;2;Santa Cecília;5770;5767;3;2;1;1
52;4;2;Santana;20722;20721;1;-2;-1;-1
53;5;2;Azenha;13808;13801;7;5;1;4
53;5;2;Bom Fim;11585;11581;4;-3;-3;0
53;5;2;Centro;39163;39154;9;3;0;3
53;5;2;Cidade Baixa;15377;15373;4;-2;-3;1
53;5;2;Farroupilha;957;953;4;-2;-2;0
53;5;2;Floresta;11597;11592;5;2;1;1
53;5;2;Independência;8109;8104;5;1;0;1
53;5;2;Menino Deus;31648;31642;6;-2;-3;1
53;5;2;Moinhos de Vento;11939;11936;3;-1;0;-1
53;5;2;Praia de Belas;2279;2277;2;-3;-3;0
53;5;2;Rio Branco;17535;17530;5;2;0;2
53;5;2;Santa Cecília;5769;5765;4;-1;-2;1
53;5;2;Santana;20723;20718;5;1;-3;4
54;6;2;Azenha;13813;13800;13;5;-1;6
54;6;2;Bom Fim;11593;11584;9;8;3;5
54;6;2;Centro;39166;39153;13;3;-1;4
54;6;2;Cidade Baixa;15378;15371;7;1;-2;3
54;6;2;Farroupilha;950;949;1;-7;-4;-3
54;6;2;Floresta;11597;11591;6;0;-1;1
54;6;2;Independência;8102;8098;4;-7;-6;-1
54;6;2;Menino Deus;31647;31637;10;-1;-5;4
54;6;2;Moinhos de Vento;11939;11934;5;0;-2;2
54;6;2;Praia de Belas;2276;2275;1;-3;-2;-1
54;6;2;Rio Branco;17536;17527;9;1;-3;4
54;6;2;Santa Cecília;5764;5763;1;-5;-2;-3
54;6;2;Santana;20728;20720;8;5;2;3
55;7;2;Azenha;13814;13793;21;1;-7;8
55;7;2;Bom Fim;11586;11577;9;-7;-7;0
55;7;2;Centro;39189;39152;37;23;-1;24
55;7;2;Cidade Baixa;15386;15371;15;8;0;8
55;7;2;Farroupilha;947;947;0;-3;-2;-1
55;7;2;Floresta;11597;11585;12;0;-6;6
55;7;2;Independência;8101;8094;7;-1;-4;3
55;7;2;Menino Deus;31637;31622;15;-10;-15;5
55;7;2;Moinhos de Vento;11935;11927;8;-4;-7;3
55;7;2;Praia de Belas;2274;2272;2;-2;-3;1
55;7;2;Rio Branco;17536;17521;15;0;-6;6
55;7;2;Santa Cecília;5768;5758;10;4;-5;9
55;7;2;Santana;20719;20708;11;-9;-12;3
56;8;2;Azenha;13820;13789;31;6;-4;10
56;8;2;Bom Fim;11587;11570;17;1;-7;8
56;8;2;Centro;39190;39149;41;1;-3;4
56;8;2;Cidade Baixa;15380;15360;20;-6;-11;5
56;8;2;Farroupilha;936;936;0;-11;-11;0
56;8;2;Floresta;11603;11582;21;6;-3;9
56;8;2;Independência;8090;8077;13;-11;-17;6
56;8;2;Menino Deus;31651;31611;40;14;-11;25
56;8;2;Moinhos de Vento;11933;11920;13;-2;-7;5
56;8;2;Praia de Belas;2273;2272;1;-1;0;-1
56;8;2;Rio Branco;17534;17513;21;-2;-8;6
56;8;2;Santa Cecília;5767;5754;13;-1;-4;3
56;8;2;Santana;20725;20697;28;6;-11;17
57;9;2;Azenha;13805;13786;19;-15;-3;-12
57;9;2;Bom Fim;11594;11571;23;7;1;6
57;9;2;Centro;39199;39148;51;9;-1;10
57;9;2;Cidade Baixa;15387;15366;21;7;6;1
57;9;2;Farroupilha;942;942;0;6;6;0
57;9;2;Floresta;11600;11578;22;-3;-4;1
57;9;2;Independência;8083;8067;16;-7;-10;3
57;9;2;Menino Deus;31660;31621;39;9;10;-1
57;9;2;Moinhos de Vento;11931;11916;15;-2;-4;2
57;9;2;Praia de Belas;2272;2270;2;-1;-2;1
57;9;2;Rio Branco;17533;17516;17;-1;3;-4
57;9;2;Santa Cecília;5777;5757;20;10;3;7
57;9;2;Santana;20706;20688;18;-19;-9;-10
58;10;2;Azenha;13797;13777;20;-8;-9;1
58;10;2;Bom Fim;11591;11567;24;-3;-4;1
58;10;2;Centro;39228;39150;78;29;2;27
58;10;2;Cidade Baixa;15378;15355;23;-9;-11;2
58;10;2;Farroupilha;941;941;0;-1;-1;0
58;10;2;Floresta;11609;11572;37;9;-6;15
58;10;2;Independência;8072;8051;21;-11;-16;5
58;10;2;Menino Deus;31671;31621;50;11;0;11
58;10;2;Moinhos de Vento;11927;11911;16;-4;-5;1
58;10;2;Praia de Belas;2270;2267;3;-2;-3;1
58;10;2;Rio Branco;17529;17512;17;-4;-4;0
58;10;2;Santa Cecília;5781;5755;26;4;-2;6
58;10;2;Santana;20695;20679;16;-11;-9;-2
59;11;2;Azenha;13793;13779;14;-4;2;-6
59;11;2;Bom Fim;11591;11563;28;0;-4;4
59;11;2;Centro;39210;39149;61;-18;-1;-17
59;11;2;Cidade Baixa;15383;15350;33;5;-5;10
59;11;2;Farroupilha;936;936;0;-5;-5;0
59;11;2;Floresta;11627;11572;55;18;0;18
59;11;2;Independência;8072;8038;34;0;-13;13
59;11;2;Menino Deus;31675;31625;50;4;4;0
59;11;2;Moinhos de Vento;11917;11902;15;-10;-9;-1
59;11;2;Praia de Belas;2273;2270;3;3;3;0
59;11;2;Rio Branco;17525;17513;12;-4;1;-5
59;11;2;Santa Cecília;5798;5756;42;17;1;16
59;11;2;Santana;20689;20666;23;-6;-13;7
60;12;2;Azenha;13800;13779;21;7;0;7
60;12;2;Bom Fim;11589;11560;29;-2;-3;1
60;12;2;Centro;39201;39148;53;-9;-1;-8
60;12;2;Cidade Baixa;15376;15346;30;-7;-4;-3
60;12;2;Farroupilha;928;928;0;-8;-8;0
60;12;2;Floresta;11642;11570;72;15;-2;17
60;12;2;Independência;8065;8022;43;-7;-16;9
60;12;2;Menino Deus;31677;31624;53;2;-1;3
60;12;2;Moinhos de Vento;11918;11897;21;1;-5;6
60;12;2;Praia de Belas;2267;2265;2;-6;-5;-1
60;12;2;Rio Branco;17532;17511;21;7;-2;9
60;12;2;Santa Cecília;5806;5755;51;8;-1;9
60;12;2;Santana;20688;20659;29;-1;-7;6
61;13;2;Azenha;13779;13766;13;-21;-13;-8
61;13;2;Bom Fim;11583;11555;28;-6;-5;-1
61;13;2;Centro;39185;39146;39;-16;-2;-14
61;13;2;Cidade Baixa;15391;15344;47;15;-2;17
61;13;2;Farroupilha;924;924;0;-4;-4;0
61;13;2;Floresta;11645;11566;79;3;-4;7
61;13;2;Independência;8059;8009;50;-6;-13;7
61;13;2;Menino Deus;31705;31621;84;28;-3;31
61;13;2;Moinhos de Vento;11916;11891;25;-2;-6;4
61;13;2;Praia de Belas;2268;2265;3;1;0;1
61;13;2;Rio Branco;17533;17506;27;1;-5;6
61;13;2;Santa Cecília;5810;5754;56;4;-1;5
61;13;2;Santana;20691;20653;38;3;-6;9
62;14;2;Azenha;13778;13759;19;-1;-7;6
62;14;2;Bom Fim;11586;11544;42;3;-11;14
62;14;2;Centro;39197;39144;53;12;-2;14
62;14;2;Cidade Baixa;15403;15340;63;12;-4;16
62;14;2;Farroupilha;917;917;0;-7;-7;0
62;14;2;Floresta;11642;11561;81;-3;-5;2
62;14;2;Independência;8044;7990;54;-15;-19;4
62;14;2;Menino Deus;31707;31616;91;2;-5;7
62;14;2;Moinhos de Vento;11912;11882;30;-4;-9;5
62;14;2;Praia de Belas;2262;2259;3;-6;-6;0
62;14;2;Rio Branco;17544;17499;45;11;-7;18
62;14;2;Santa Cecília;5812;5750;62;2;-4;6
62;14;2;Santana;20685;20638;47;-6;-15;9
63;15;2;Azenha;13752;13739;13;-26;-20;-6
63;15;2;Bom Fim;11605;11531;74;19;-13;32
63;15;2;Centro;39240;39134;106;43;-10;53
63;15;2;Cidade Baixa;15396;15323;73;-7;-17;10
63;15;2;Farroupilha;903;903;0;-14;-14;0
63;15;2;Floresta;11633;11550;83;-9;-11;2
63;15;2;Independência;8030;7963;67;-14;-27;13
63;15;2;Menino Deus;31737;31609;128;30;-7;37
63;15;2;Moinhos de Vento;11906;11867;39;-6;-15;9
63;15;2;Praia de Belas;2253;2249;4;-9;-10;1
63;15;2;Rio Branco;17534;17481;53;-10;-18;8
63;15;2;Santa Cecília;5809;5741;68;-3;-9;6
63;15;2;Santana;20691;20621;70;6;-17;23
64;16;2;Azenha;13756;13730;26;4;-9;13
64;16;2;Bom Fim;11629;11522;107;24;-9;33
64;16;2;Centro;39248;39120;128;8;-14;22
64;16;2;Cidade Baixa;15397;15307;90;1;-16;17
64;16;2;Farroupilha;885;885;0;-18;-18;0
64;16;2;Floresta;11625;11534;91;-8;-16;8
64;16;2;Independência;8016;7934;82;-14;-29;15
64;16;2;Menino Deus;31744;31603;141;7;-6;13
64;16;2;Moinhos de Vento;11910;11850;60;4;-17;21
64;16;2;Praia de Belas;2250;2246;4;-3;-3;0
64;16;2;Rio Branco;17529;17468;61;-5;-13;8
64;16;2;Santa Cecília;5813;5731;82;4;-10;14
64;16;2;Santana;20687;20595;92;-4;-26;22
65;17;2;Azenha;13753;13720;33;-3;-10;7
65;17;2;Bom Fim;11665;11517;148;36;-5;41
65;17;2;Centro;39256;39117;139;8;-3;11
65;17;2;Cidade Baixa;15400;15297;103;3;-10;13
65;17;2;Farroupilha;875;875;0;-10;-10;0
65;17;2;Floresta;11620;11524;96;-5;-10;5
65;17;2;Independência;8006;7912;94;-10;-22;12
65;17;2;Menino Deus;31741;31595;146;-3;-8;5
65;17;2;Moinhos de Vento;11891;11835;56;-19;-15;-4
65;17;2;Praia de Belas;2246;2242;4;-4;-4;0
65;17;2;Rio Branco;17538;17467;71;9;-1;10
65;17;2;Santa Cecília;5823;5727;96;10;-4;14
65;17;2;Santana;20675;20576;99;-12;-19;7
66;18;2;Azenha;13742;13719;23;-11;-1;-10
66;18;2;Bom Fim;11673;11514;159;8;-3;11
66;18;2;Centro;39274;39125;149;18;8;10
66;18;2;Cidade Baixa;15385;15292;93;-15;-5;-10
66;18;2;Farroupilha;870;870;0;-5;-5;0
66;18;2;Floresta;11608;11522;86;-12;-2;-10
66;18;2;Independência;8010;7900;110;4;-12;16
66;18;2;Menino Deus;31746;31595;151;5;0;5
66;18;2;Moinhos de Vento;11891;11826;65;0;-9;9
66;18;2;Praia de Belas;2248;2244;4;2;2;0
66;18;2;Rio Branco;17531;17464;67;-7;-3;-4
66;18;2;Santa Cecília;5845;5729;116;22;2;20
66;18;2;Santana;20666;20563;103;-9;-13;4
67;19;2;Azenha;13739;13718;21;-3;-1;-2
67;19;2;Bom Fim;11694;11512;182;21;-2;23
67;19;2;Centro;39288;39126;162;14;1;13
67;19;2;Cidade Baixa;15393;15290;103;8;-2;10
67;19;2;Farroupilha;865;865;0;-5;-5;0
67;19;2;Floresta;11604;11516;88;-4;-6;2
67;19;2;Independência;7999;7884;115;-11;-16;5
67;19;2;Menino Deus;31745;31594;151;-1;-1;0
67;19;2;Moinhos de Vento;11886;11821;65;-5;-5;0
67;19;2;Praia de Belas;2244;2241;3;-4;-3;-1
67;19;2;Rio Branco;17529;17464;65;-2;0;-2
67;19;2;Santa Cecília;5853;5727;126;8;-2;10
67;19;2;Santana;20650;20550;100;-16;-13;-3
68;20;2;Azenha;13731;13717;14;-8;-1;-7
68;20;2;Bom Fim;11710;11510;200;16;-2;18
68;20;2;Centro;39283;39125;158;-5;-1;-4
68;20;2;Cidade Baixa;15397;15290;107;4;0;4
68;20;2;Farroupilha;857;857;0;-8;-8;0
68;20;2;Floresta;11600;11510;90;-4;-6;2
68;20;2;Independência;8000;7875;125;1;-9;10
68;20;2;Menino Deus;31751;31599;152;6;5;1
68;20;2;Moinhos de Vento;11890;11820;70;4;-1;5
68;20;2;Praia de Belas;2244;2242;2;0;1;-1
68;20;2;Rio Branco;17529;17463;66;0;-1;1
68;20;2;Santa Cecília;5864;5726;138;11;-1;12
68;20;2;Santana;20633;20539;94;-17;-11;-6
69;21;2;Azenha;13723;13718;5;-8;1;-9
69;21;2;Bom Fim;11720;11509;211;10;-1;11
69;21;2;Centro;39289;39127;162;6;2;4
69;21;2;Cidade Baixa;15403;15290;113;6;0;6
69;21;2;Farroupilha;852;852;0;-5;-5;0
69;21;2;Floresta;11594;11507;87;-6;-3;-3
69;21;2;Independência;7999;7869;130;-1;-6;5
69;21;2;Menino Deus;31748;31599;149;-3;0;-3
69;21;2;Moinhos de Vento;11888;11817;71;-2;-3;1
69;21;2;Praia de Belas;2244;2243;1;0;1;-1
69;21;2;Rio Branco;17527;17462;65;-2;-1;-1
69;21;2;Santa Cecília;5868;5726;142;4;0;4
69;21;2;Santana;20634;20538;96;1;-1;2
70;22;2;Azenha;13719;13716;3;-4;-2;-2
70;22;2;Bom Fim;11730;11509;221;10;0;10
70;22;2;Centro;39281;39127;154;-8;0;-8
70;22;2;Cidade Baixa;15409;15291;118;6;1;5
70;22;2;Farroupilha;851;851;0;-1;-1;0
70;22;2;Floresta;11592;11505;87;-2;-2;0
70;22;2;Independência;7998;7866;132;-1;-3;2
70;22;2;Menino Deus;31748;31602;146;0;3;-3
70;22;2;Moinhos de Vento;11888;11816;72;0;-1;1
70;22;2;Praia de Belas;2241;2240;1;-3;-3;0
70;22;2;Rio Branco;17529;17463;66;2;1;1
70;22;2;Santa Cecília;5869;5724;145;1;-2;3
70;22;2;Santana;20634;20539;95;0;1;-1
71;23;2;Azenha;13804;13804;0;85;88;-3
71;23;2;Bom Fim;11593;11593;0;-137;84;-221
71;23;2;Centro;39154;39154;0;-127;27;-154
71;23;2;Cidade Baixa;15379;15379;0;-30;88;-118
71;23;2;Farroupilha;961;961;0;110;110;0
71;23;2;Floresta;11596;11596;0;4;91;-87
71;23;2;Independência;8112;8112;0;114;246;-132
71;23;2;Menino Deus;31650;31650;0;-98;48;-146
71;23;2;Moinhos de Vento;11937;11937;0;49;121;-72
71;23;2;Praia de Belas;2281;2281;0;40;41;-1
71;23;2;Rio Branco;17531;17531;0;2;68;-66
71;23;2;Santa Cecília;5768;5768;0;-101;44;-145
71;23;2;Santana;20723;20723;0;89;184;-95
72;0;3;Azenha;13803;13802;1;-1;-2;1
72;0;3;Bom Fim;11589;11587;2;-4;-6;2
72;0;3;Centro;39155;39154;1;1;0;1
72;0;3;Cidade Baixa;15380;15378;2;1;-1;2
72;0;3;Farroupilha;961;959;2;0;-2;2
72;0;3;Floresta;11596;11594;2;0;-2;2
72;0;3;Independência;8112;8110;2;0;-2;2
72;0;3;Menino Deus;31649;31647;2;-1;-3;2
72;0;3;Moinhos de Vento;11938;11936;2;1;-1;2
72;0;3;Praia de Belas;2282;2280;2;1;-1;2
72;0;3;Rio Branco;17532;17530;2;1;-1;2
72;0;3;Santa Cecília;5768;5766;2;0;-2;2
72;0;3;Santana;20724;20722;2;1;-1;2
73;1;3;Azenha;13801;13800;1;-2;-2;0
73;1;3;Bom Fim;11589;11587;2;0;0;0
73;1;3;Centro;39155;39154;1;0;0;0
73;1;3;Cidade Baixa;15380;15378;2;0;0;0
73;1;3;Farroupilha;961;959;2;0;0;0
73;1;3;Floresta;11596;11594;2;0;0;0
73;1;3;Independência;8112;8110;2;0;0;0
73;1;3;Menino Deus;31651;31647;4;2;0;2
73;1;3;Moinhos de Vento;11938;11936;2;0;0;0
73;1;3;Praia de Belas;2282;2280;2;0;0;0
73;1;3;Rio Branco;17532;17530;2;0;0;0
73;1;3;Santa Cecília;5768;5766;2;0;0;0
73;1;3;Santana;20724;20722;2;0;0;0
74;2;3;Azenha;13803;13802;1;2;2;0
74;2;3;Bom Fim;11587;11586;1;-2;-1;-1
74;2;3;Centro;39157;39154;3;2;0;2
74;2;3;Cidade Baixa;15378;15376;2;-2;-2;0
74;2;3;Farroupilha;962;960;2;1;1;0
74;2;3;Floresta;11596;11594;2;0;0;0
74;2;3;Independência;8112;8110;2;0;0;0
74;2;3;Menino Deus;31649;31647;2;-2;0;-2
74;2;3;Moinhos de Vento;11938;11936;2;0;0;0
74;2;3;Praia de Belas;2282;2280;2;0;0;0
74;2;3;Rio Branco;17533;17530;3;1;0;1
74;2;3;Santa Cecília;5767;5765;2;-1;-1;0
74;2;3;Santana;20725;20722;3;1;0;1
75;3;3;Azenha;13803;13803;0;0;1;-1
75;3;3;Bom Fim;11589;11588;1;2;2;0
75;3;3;Centro;39156;39154;2;-1;0;-1
75;3;3;Cidade Baixa;15377;15377;0;-1;1;-2
75;3;3;Farroupilha;963;961;2;1;1;0
75;3;3;Floresta;11597;11595;2;1;1;0
75;3;3;Independência;8112;8110;2;0;0;0
75;3;3;Menino Deus;31649;31648;1;0;1;-1
75;3;3;Moinhos de Vento;11937;11936;1;-1;0;-1
75;3;3;Praia de Belas;2283;2281;2;1;1;0
75;3;3;Rio Branco;17531;17530;1;-2;0;-2
75;3;3;Santa Cecília;5768;5766;2;1;1;0
75;3;3;Santana;20724;20722;2;-1;0;-1
76;4;3;Azenha;13805;13801;4;2;-2;4
76;4;3;Bom Fim;11585;11581;4;-4;-7;3
76;4;3;Centro;39160;39154;6;4;0;4
76;4;3;Cidade Baixa;15378;15375;3;1;-2;3
76;4;3;Farroupilha;959;955;4;-4;-6;2
76;4;3;Floresta;11595;11592;3;-2;-3;1
76;4;3;Independência;8110;8104;6;-2;-6;4
76;4;3;Menino Deus;31649;31644;5;0;-4;4
76;4;3;Moinhos de Vento;11940;11936;4;3;0;3
