Frame;Hour;Day;Region;Total;Locals;Outsiders;dTotals;dLocals;dOutsiders
38;14;1;Farroupilha;1041;637;404;-5;-7;2
38;14;1;Floresta;11303;11303;0;-10;-10;0
38;14;1;Independência;8271;7830;441;4;-5;9
38;14;1;Menino Deus;31899;31422;477;-14;-5;-9
38;14;1;Moinhos de Vento;12116;11713;403;12;-4;16
38;14;1;Praia de Belas;2026;2026;0;-6;-6;0
38;14;1;Rio Branco;17695;17235;460;0;-5;5
38;14;1;Santa Cecília;5846;5453;393;-7;-6;-1
38;14;1;Santana;20885;20425;460;-4;-5;1
39;15;1;Azenha;13912;13498;414;-26;-15;-11
39;15;1;Bom Fim;11092;11092;0;-20;-20;0
39;15;1;Centro;39403;38857;546;94;4;90
39;15;1;Cidade Baixa;15027;15027;0;-21;-21;0
39;15;1;Farroupilha;1025;618;407;-16;-19;3
39;15;1;Floresta;11289;11289;0;-14;-14;0
39;15;1;Independência;8252;7810;442;-19;-20;1
39;15;1;Menino Deus;31911;31414;497;12;-8;20
39;15;1;Moinhos de Vento;12110;11700;410;-6;-13;7
39;15;1;Praia de Belas;2012;2012;0;-14;-14;0
39;15;1;Rio Branco;17720;17224;496;25;-11;36
39;15;1;Santa Cecília;5842;5439;403;-4;-14;10
39;15;1;Santana;20894;20413;481;9;-12;21
40;16;1;Azenha;13944;13419;525;32;-79;111
40;16;1;Bom Fim;10991;10991;0;-101;-101;0
40;16;1;Centro;39422;38817;605;19;-40;59
40;16;1;Cidade Baixa;14949;14949;0;-78;-78;0
40;16;1;Farroupilha;1033;534;499;8;-84;92
40;16;1;Floresta;11223;11223;0;-66;-66;0
40;16;1;Independência;8282;7741;541;30;-69;99
40;16;1;Menino Deus;31994;31360;634;83;-54;137
40;16;1;Moinhos de Vento;12149;11644;505;39;-56;95
40;16;1;Praia de Belas;1948;1948;0;-64;-64;0
40;16;1;Rio Branco;17752;17151;601;32;-73;105
40;16;1;Santa Cecília;5842;5354;488;0;-85;85
40;16;1;Santana;20960;20340;620;66;-73;139
41;17;1;Azenha;13955;13437;518;11;18;-7
41;17;1;Bom Fim;11002;11002;0;11;11;0
41;17;1;Centro;39485;38836;649;63;19;44
41;17;1;Cidade Baixa;14956;14956;0;7;7;0
41;17;1;Farroupilha;1046;545;501;13;11;2
41;17;1;Floresta;11226;11226;0;3;3;0
41;17;1;Independência;8293;7746;547;11;5;6
41;17;1;Menino Deus;31929;31363;566;-65;3;-68
41;17;1;Moinhos de Vento;12162;11652;510;13;8;5
41;17;1;Praia de Belas;1958;1958;0;10;10;0
41;17;1;Rio Branco;17707;17155;552;-45;4;-49
41;17;1;Santa Cecília;5856;5372;484;14;18;-4
41;17;1;Santana;20914;20350;564;-46;10;-56
42;18;1;Azenha;13951;13446;505;-4;9;-13
42;18;1;Bom Fim;11018;11018;0;16;16;0
42;18;1;Centro;39386;38845;541;-99;9;-108
42;18;1;Cidade Baixa;14974;14974;0;18;18;0
42;18;1;Farroupilha;1066;562;504;20;17;3
42;18;1;Floresta;11243;11243;0;17;17;0
42;18;1;Independência;8285;7760;525;-8;14;-22
42;18;1;Menino Deus;31943;31374;569;14;11;3
42;18;1;Moinhos de Vento;12135;11660;475;-27;8;-35
42;18;1;Praia de Belas;1971;1971;0;13;13;0
42;18;1;Rio Branco;17732;17170;562;25;15;10
42;18;1;Santa Cecília;5860;5381;479;4;9;-5
42;18;1;Santana;20925;20360;565;11;10;1
43;19;1;Azenha;13955;13451;504;4;5;-1
43;19;1;Bom Fim;11018;11018;0;0;0;0
43;19;1;Centro;39397;38850;547;11;5;6
43;19;1;Cidade Baixa;14976;14976;0;2;2;0
43;19;1;Farroupilha;1073;567;506;7;5;2
43;19;1;Floresta;11244;11244;0;1;1;0
43;19;1;Independência;8292;7763;529;7;3;4
43;19;1;Menino Deus;31933;31377;556;-10;3;-13
43;19;1;Moinhos de Vento;12140;11664;476;5;4;1
43;19;1;Praia de Belas;1974;1974;0;3;3;0
43;19;1;Rio Branco;17719;17174;545;-13;4;-17
43;19;1;Santa Cecília;5864;5387;477;4;6;-2
43;19;1;Santana;20904;20364;540;-21;4;-25
44;20;1;Azenha;13979;13410;569;24;-41;65
44;20;1;Bom Fim;10945;10945;0;-73;-73;0
44;20;1;Centro;39400;38819;581;3;-31;34
44;20;1;Cidade Baixa;14926;14926;0;-50;-50;0
44;20;1;Farroupilha;1129;532;597;56;-35;91
44;20;1;Floresta;11194;11194;0;-50;-50;0
44;20;1;Independência;8330;7716;614;38;-47;85
44;20;1;Menino Deus;31933;31340;593;0;-37;37
44;20;1;Moinhos de Vento;12183;11627;556;43;-37;80
44;20;1;Praia de Belas;1940;1940;0;-34;-34;0
44;20;1;Rio Branco;17721;17120;601;2;-54;56
44;20;1;Santa Cecília;5885;5337;548;21;-50;71
44;20;1;Santana;20924;20317;607;20;-47;67
45;21;1;Azenha;13985;13423;562;6;13;-7
45;21;1;Bom Fim;10954;10954;0;9;9;0
45;21;1;Centro;39371;38823;548;-29;4;-33
45;21;1;Cidade Baixa;14936;14936;0;10;10;0
45;21;1;Farroupilha;1141;543;598;12;11;1
45;21;1;Floresta;11202;11202;0;8;8;0
45;21;1;Independência;8333;7723;610;3;7;-4
45;21;1;Menino Deus;31909;31345;564;-24;5;-29
45;21;1;Moinhos de Vento;12177;11631;546;-6;4;-10
45;21;1;Praia de Belas;1949;1949;0;9;9;0
45;21;1;Rio Branco;17731;17130;601;10;10;0
45;21;1;Santa Cecília;5891;5346;545;6;9;-3
45;21;1;Santana;20910;20323;587;-14;6;-20
46;22;1;Azenha;13992;13432;560;7;9;-2
46;22;1;Bom Fim;10965;10965;0;11;11;0
46;22;1;Centro;39354;38828;526;-17;5;-22
46;22;1;Cidade Baixa;14945;14945;0;9;9;0
46;22;1;Farroupilha;1152;553;599;11;10;1
46;22;1;Floresta;11211;11211;0;9;9;0
46;22;1;Independência;8334;7732;602;1;9;-8
46;22;1;Menino Deus;31900;31350;550;-9;5;-14
46;22;1;Moinhos de Vento;12167;11637;530;-10;6;-16
46;22;1;Praia de Belas;1955;1955;0;6;6;0
46;22;1;Rio Branco;17723;17137;586;-8;7;-15
46;22;1;Santa Cecília;5903;5359;544;12;13;-1
46;22;1;Santana;20888;20327;561;-22;4;-26
47;23;1;Azenha;13804;13804;0;-188;372;-560
47;23;1;Bom Fim;11593;11593;0;628;628;0
47;23;1;Centro;39154;39154;0;-200;326;-526
47;23;1;Cidade Baixa;15379;15379;0;434;434;0
47;23;1;Farroupilha;961;961;0;-191;408;-599
47;23;1;Floresta;11596;11596;0;385;385;0
47;23;1;Independência;8112;8112;0;-222;380;-602
47;23;1;Menino Deus;31650;31650;0;-250;300;-550
47;23;1;Moinhos de Vento;11937;11937;0;-230;300;-530
47;23;1;Praia de Belas;2281;2281;0;326;326;0
47;23;1;Rio Branco;17531;17531;0;-192;394;-586
47;23;1;Santa Cecília;5768;5768;0;-135;409;-544
47;23;1;Santana;20723;20723;0;-165;396;-561
48;0;2;Azenha;13828;13750;78;24;-54;78
48;0;2;Bom Fim;11509;11509;0;-84;-84;0
48;0;2;Centro;39188;39119;69;34;-35;69
48;0;2;Cidade Baixa;15318;15318;0;-61;-61;0
48;0;2;Farroupilha;989;900;89;28;-61;89
48;0;2;Floresta;11541;11541;0;-55;-55;0
48;0;2;Independência;8143;8057;86;31;-55;86
48;0;2;Menino Deus;31681;31606;75;31;-44;75
48;0;2;Moinhos de Vento;11970;11894;76;33;-43;76
48;0;2;Praia de Belas;2235;2235;0;-46;-46;0
48;0;2;Rio Branco;17554;17472;82;23;-59;82
48;0;2;Santa Cecília;5787;5708;79;19;-60;79
48;0;2;Santana;20746;20666;80;23;-57;80
49;1;2;Azenha;13825;13736;89;-3;-14;11
49;1;2;Bom Fim;11493;11493;0;-16;-16;0
49;1;2;Centro;39219;39115;104;31;-4;35
49;1;2;Cidade Baixa;15305;15305;0;-13;-13;0
49;1;2;Farroupilha;977;887;90;-12;-13;1
49;1;2;Floresta;11531;11531;0;-10;-10;0
49;1;2;Independência;8137;8047;90;-6;-10;4
49;1;2;Menino Deus;31709;31599;110;28;-7;35
49;1;2;Moinhos de Vento;11970;11888;82;0;-6;6
49;1;2;Praia de Belas;2225;2225;0;-10;-10;0
49;1;2;Rio Branco;17562;17463;99;8;-9;17
49;1;2;Santa Cecília;5775;5694;81;-12;-14;2
49;1;2;Santana;20761;20657;104;15;-9;24
50;2;2;Azenha;13821;13735;86;-4;-1;-3
50;2;2;Bom Fim;11491;11491;0;-2;-2;0
50;2;2;Centro;39219;39114;105;0;-1;1
50;2;2;Cidade Baixa;15304;15304;0;-1;-1;0
50;2;2;Farroupilha;975;884;91;-2;-3;1
50;2;2;Floresta;11529;11529;0;-2;-2;0
50;2;2;Independência;8138;8046;92;1;-1;2
50;2;2;Menino Deus;31719;31600;119;10;1;9
50;2;2;Moinhos de Vento;11973;11888;85;3;0;3
50;2;2;Praia de Belas;2224;2224;0;-1;-1;0
50;2;2;Rio Branco;17559;17460;99;-3;-3;0
50;2;2;Santa Cecília;5778;5693;85;3;-1;4
50;2;2;Santana;20759;20655;104;-2;-2;0
51;3;2;Azenha;13829;13739;90;8;4;4
51;3;2;Bom Fim;11491;11491;0;0;0;0
51;3;2;Centro;39220;39116;104;1;2;-1
51;3;2;Cidade Baixa;15306;15306;0;2;2;0
51;3;2;Farroupilha;980;889;91;5;5;0
51;3;2;Floresta;11530;11530;0;1;1;0
51;3;2;Independência;8143;8047;96;5;1;4
51;3;2;Menino Deus;31707;31600;107;-12;0;-12
51;3;2;Moinhos de Vento;11971;11887;84;-2;-1;-1
51;3;2;Praia de Belas;2226;2226;0;2;2;0
51;3;2;Rio Branco;17555;17461;94;-4;1;-5
51;3;2;Santa Cecília;5781;5695;86;3;2;1
51;3;2;Santana;20750;20654;96;-9;-1;-8
52;4;2;Azenha;13862;13677;185;33;-62;95
52;4;2;Bom Fim;11393;11393;0;-98;-98;0
52;4;2;Centro;39285;39076;209;65;-40;105
52;4;2;Cidade Baixa;15233;15233;0;-73;-73;0
52;4;2;Farroupilha;996;815;181;16;-74;90
52;4;2;Floresta;11465;11465;0;-65;-65;0
52;4;2;Independência;8170;7982;188;27;-65;92
52;4;2;Menino Deus;31750;31548;202;43;-52;95
52;4;2;Moinhos de Vento;12001;11835;166;30;-52;82
52;4;2;Praia de Belas;2171;2171;0;-55;-55;0
52;4;2;Rio Branco;17587;17392;195;32;-69;101
52;4;2;Santa Cecília;5792;5624;168;11;-71;82
52;4;2;Santana;20784;20587;197;34;-67;101
53;5;2;Azenha;13853;13671;182;-9;-6;-3
53;5;2;Bom Fim;11389;11389;0;-4;-4;0
53;5;2;Centro;39286;39074;212;1;-2;3
53;5;2;Cidade Baixa;15229;15229;0;-4;-4;0
53;5;2;Farroupilha;994;812;182;-2;-3;1
53;5;2;Floresta;11462;11462;0;-3;-3;0
53;5;2;Independência;8169;7979;190;-1;-3;2
53;5;2;Menino Deus;31773;31549;224;23;1;22
53;5;2;Moinhos de Vento;12007;11833;174;6;-2;8
53;5;2;Praia de Belas;2168;2168;0;-3;-3;0
53;5;2;Rio Branco;17583;17390;193;-4;-2;-2
53;5;2;Santa Cecília;5794;5624;170;2;0;2
53;5;2;Santana;20782;20585;197;-2;-2;0
54;6;2;Azenha;13851;13677;174;-2;6;-8
54;6;2;Bom Fim;11395;11395;0;6;6;0
54;6;2;Centro;39272;39077;195;-14;3;-17
54;6;2;Cidade Baixa;15237;15237;0;8;8;0
54;6;2;Farroupilha;1003;821;182;9;9;0
54;6;2;Floresta;11465;11465;0;3;3;0
54;6;2;Independência;8173;7986;187;4;7;-3
54;6;2;Menino Deus;31755;31551;204;-18;2;-20
54;6;2;Moinhos de Vento;12002;11836;166;-5;3;-8
54;6;2;Praia de Belas;2172;2172;0;4;4;0
54;6;2;Rio Branco;17587;17395;192;4;5;-1
54;6;2;Santa Cecília;5797;5627;170;3;3;0
54;6;2;Santana;20780;20589;191;-2;4;-6
55;7;2;Azenha;13859;13670;189;8;-7;15
55;7;2;Bom Fim;11385;11385;0;-10;-10;0
55;7;2;Centro;39290;39073;217;18;-4;22
55;7;2;Cidade Baixa;15227;15227;0;-10;-10;0
55;7;2;Farroupilha;993;810;183;-10;-11;1
55;7;2;Floresta;11457;11457;0;-8;-8;0
55;7;2;Independência;8174;7979;195;1;-7;8
55;7;2;Menino Deus;31762;31544;218;7;-7;14
55;7;2;Moinhos de Vento;12007;11830;177;5;-6;11
55;7;2;Praia de Belas;2165;2165;0;-7;-7;0
55;7;2;Rio Branco;17590;17389;201;3;-6;9
55;7;2;Santa Cecília;5792;5619;173;-5;-8;3
55;7;2;Santana;20788;20581;207;8;-8;16
56;8;2;Azenha;13885;13593;292;26;-77;103
56;8;2;Bom Fim;11226;11226;0;-159;-159;0
56;8;2;Centro;39361;39006;355;71;-67;138
56;8;2;Cidade Baixa;15141;15141;0;-86;-86;0
56;8;2;Farroupilha;1009;726;283;16;-84;100
56;8;2;Floresta;11382;11382;0;-75;-75;0
56;8;2;Independência;8205;7904;301;31;-75;106
56;8;2;Menino Deus;31845;31486;359;83;-58;141
56;8;2;Moinhos de Vento;12057;11772;285;50;-58;108
56;8;2;Praia de Belas;2099;2099;0;-66;-66;0
56;8;2;Rio Branco;17642;17315;327;52;-74;126
56;8;2;Santa Cecília;5813;5537;276;21;-82;103
56;8;2;Santana;20824;20503;321;36;-78;114
57;9;2;Azenha;13882;13591;291;-3;-2;-1
57;9;2;Bom Fim;11225;11225;0;-1;-1;0
57;9;2;Centro;39361;39006;355;0;0;0
57;9;2;Cidade Baixa;15138;15138;0;-3;-3;0
57;9;2;Farroupilha;1007;722;285;-2;-4;2
57;9;2;Floresta;11380;11380;0;-2;-2;0
57;9;2;Independência;8207;7902;305;2;-2;4
57;9;2;Menino Deus;31829;31484;345;-16;-2;-14
57;9;2;Moinhos de Vento;12047;11770;277;-10;-2;-8
57;9;2;Praia de Belas;2097;2097;0;-2;-2;0
57;9;2;Rio Branco;17656;17315;341;14;0;14
57;9;2;Santa Cecília;5811;5532;279;-2;-5;3
57;9;2;Santana;20849;20502;347;25;-1;26
58;10;2;Azenha;13882;13583;299;0;-8;8
58;10;2;Bom Fim;11218;11218;0;-7;-7;0
58;10;2;Centro;39280;38930;350;-81;-76;-5
58;10;2;Cidade Baixa;15134;15134;0;-4;-4;0
58;10;2;Farroupilha;1014;717;297;7;-5;12
58;10;2;Floresta;11377;11377;0;-3;-3;0
58;10;2;Independência;8220;7900;320;13;-2;15
58;10;2;Menino Deus;31857;31483;374;28;-1;29
58;10;2;Moinhos de Vento;12070;11769;301;23;-1;24
58;10;2;Praia de Belas;2092;2092;0;-5;-5;0
58;10;2;Rio Branco;17659;17312;347;3;-3;6
58;10;2;Santa Cecília;5819;5528;291;8;-4;12
58;10;2;Santana;20867;20499;368;18;-3;21
59;11;2;Azenha;13882;13585;297;0;2;-2
59;11;2;Bom Fim;11223;11223;0;5;5;0
59;11;2;Centro;39284;38943;341;4;13;-9
59;11;2;Cidade Baixa;15135;15135;0;1;1;0
59;11;2;Farroupilha;1020;721;299;6;4;2
59;11;2;Floresta;11378;11378;0;1;1;0
59;11;2;Independência;8230;7902;328;10;2;8
59;11;2;Menino Deus;31865;31484;381;8;1;7
59;11;2;Moinhos de Vento;12073;11772;301;3;3;0
59;11;2;Praia de Belas;2092;2092;0;0;0;0
59;11;2;Rio Branco;17652;17312;340;-7;0;-7
59;11;2;Santa Cecília;5823;5534;289;4;6;-2
59;11;2;Santana;20832;20500;332;-35;1;-36
60;12;2;Azenha;13935;13527;408;53;-58;111
60;12;2;Bom Fim;11128;11128;0;-95;-95;0
60;12;2;Centro;39277;38836;441;-7;-107;100
60;12;2;Cidade Baixa;15063;15063;0;-72;-72;0
60;12;2;Farroupilha;1053;653;400;33;-68;101
60;12;2;Floresta;11320;11320;0;-58;-58;0
60;12;2;Independência;8266;7843;423;36;-59;95
60;12;2;Menino Deus;31890;31432;458;25;-52;77
60;12;2;Moinhos de Vento;12105;11724;381;32;-48;80
60;12;2;Praia de Belas;2039;2039;0;-53;-53;0
60;12;2;Rio Branco;17680;17248;432;28;-64;92
60;12;2;Santa Cecília;5848;5468;380;25;-66;91
60;12;2;Santana;20885;20438;447;53;-62;115
61;13;2;Azenha;13927;13516;411;-8;-11;3
61;13;2;Bom Fim;11119;11119;0;-9;-9;0
61;13;2;Centro;39278;38840;438;1;4;-3
61;13;2;Cidade Baixa;15053;15053;0;-10;-10;0
61;13;2;Farroupilha;1046;644;402;-7;-9;2
61;13;2;Floresta;11313;11313;0;-7;-7;0
61;13;2;Independência;8267;7835;432;1;-8;9
61;13;2;Menino Deus;31913;31427;486;23;-5;28
61;13;2;Moinhos de Vento;12104;11717;387;-1;-7;6
61;13;2;Praia de Belas;2032;2032;0;-7;-7;0
61;13;2;Rio Branco;17695;17240;455;15;-8;23
61;13;2;Santa Cecília;5853;5459;394;5;-9;14
61;13;2;Santana;20889;20430;459;4;-8;12
62;14;2;Azenha;13938;13513;425;11;-3;14
62;14;2;Bom Fim;11112;11112;0;-7;-7;0
62;14;2;Centro;39309;38853;456;31;13;18
62;14;2;Cidade Baixa;15048;15048;0;-5;-5;0
62;14;2;Farroupilha;1041;637;404;-5;-7;2
62;14;2;Floresta;11303;11303;0;-10;-10;0
62;14;2;Independência;8271;7830;441;4;-5;9
62;14;2;Menino Deus;31899;31422;477;-14;-5;-9
62;14;2;Moinhos de Vento;12116;11713;403;12;-4;16
62;14;2;Praia de Belas;2026;2026;0;-6;-6;0
62;14;2;Rio Branco;17695;17235;460;0;-5;5
62;14;2;Santa Cecília;5846;5453;393;-7;-6;-1
62;14;2;Santana;20885;20425;460;-4;-5;1
63;15;2;Azenha;13912;13498;414;-26;-15;-11
63;15;2;Bom Fim;11092;11092;0;-20;-20;0
63;15;2;Centro;39403;38857;546;94;4;90
63;15;2;Cidade Baixa;15027;15027;0;-21;-21;0
63;15;2;Farroupilha;1025;618;407;-16;-19;3
63;15;2;Floresta;11289;11289;0;-14;-14;0
63;15;2;Independência;8252;7810;442;-19;-20;1
63;15;2;Menino Deus;31911;31414;497;12;-8;20
63;15;2;Moinhos de Vento;12110;11700;410;-6;-13;7
63;15;2;Praia de Belas;2012;2012;0;-14;-14;0
63;15;2;Rio Branco;17720;17224;496;25;-11;36
63;15;2;Santa Cecília;5842;5439;403;-4;-14;10
63;15;2;Santana;20894;20413;481;9;-12;21
64;16;2;Azenha;13944;13419;525;32;-79;111
64;16;2;Bom Fim;10991;10991;0;-101;-101;0
64;16;2;Centro;39422;38817;605;19;-40;59
64;16;2;Cidade Baixa;14949;14949;0;-78;-78;0
64;16;2;Farroupilha;1034;535;499;9;-83;92
64;16;2;Floresta;11223;11223;0;-66;-66;0
64;16;2;Independência;8282;7741;541;30;-69;99
64;16;2;Menino Deus;31994;31360;634;83;-54;137
64;16;2;Moinhos de Vento;12149;11644;505;39;-56;95
64;16;2;Praia de Belas;1948;1948;0;-64;-64;0
64;16;2;Rio Branco;17752;17151;601;32;-73;105
64;16;2;Santa Cecília;5842;5354;488;0;-85;85
64;16;2;Santana;20959;20340;619;65;-73;138
65;17;2;Azenha;13955;13437;518;11;18;-7
65;17;2;Bom Fim;11002;11002;0;11;11;0
65;17;2;Centro;39485;38836;649;63;19;44
65;17;2;Cidade Baixa;14956;14956;0;7;7;0
65;17;2;Farroupilha;1047;546;501;13;11;2
65;17;2;Floresta;11226;11226;0;3;3;0
65;17;2;Independência;8293;7746;547;11;5;6
65;17;2;Menino Deus;31929;31363;566;-65;3;-68
65;17;2;Moinhos de Vento;12162;11652;510;13;8;5
65;17;2;Praia de Belas;1958;1958;0;10;10;0
65;17;2;Rio Branco;17707;17155;552;-45;4;-49
65;17;2;Santa Cecília;5856;5372;484;14;18;-4
65;17;2;Santana;20913;20350;563;-46;10;-56
66;18;2;Azenha;13951;13446;505;-4;9;-13
66;18;2;Bom Fim;11018;11018;0;16;16;0
66;18;2;Centro;39386;38845;541;-99;9;-108
66;18;2;Cidade Baixa;14974;14974;0;18;18;0
66;18;2;Farroupilha;1067;563;504;20;17;3
66;18;2;Floresta;11243;11243;0;17;17;0
66;18;2;Independência;8285;7760;525;-8;14;-22
66;18;2;Menino Deus;31943;31374;569;14;11;3
66;18;2;Moinhos de Vento;12135;11660;475;-27;8;-35
66;18;2;Praia de Belas;1971;1971;0;13;13;0
66;18;2;Rio Branco;17732;17170;562;25;15;10
66;18;2;Santa Cecília;5860;5381;479;4;9;-5
66;18;2;Santana;20924;20360;564;11;10;1
67;19;2;Azenha;13955;13451;504;4;5;-1
67;19;2;Bom Fim;11018;11018;0;0;0;0
67;19;2;Centro;39397;38850;547;11;5;6
67;19;2;Cidade Baixa;14976;14976;0;2;2;0
67;19;2;Farroupilha;1074;568;506;7;5;2
67;19;2;Floresta;11244;11244;0;1;1;0
67;19;2;Independência;8292;7763;529;7;3;4
67;19;2;Menino Deus;31933;31377;556;-10;3;-13
67;19;2;Moinhos de Vento;12140;11664;476;5;4;1
67;19;2;Praia de Belas;1974;1974;0;3;3;0
67;19;2;Rio Branco;17719;17174;545;-13;4;-17
67;19;2;Santa Cecília;5864;5387;477;4;6;-2
67;19;2;Santana;20903;20364;539;-21;4;-25
68;20;2;Azenha;13979;13410;569;24;-41;65
68;20;2;Bom Fim;10944;10944;0;-74;-74;0
68;20;2;Centro;39400;38819;581;3;-31;34
68;20;2;Cidade Baixa;14925;14925;0;-51;-51;0
68;20;2;Farroupilha;1137;540;597;63;-28;91
68;20;2;Floresta;11193;11193;0;-51;-51;0
68;20;2;Independência;8330;7716;614;38;-47;85
68;20;2;Menino Deus;31934;31340;594;1;-37;38
68;20;2;Moinhos de Vento;12181;11627;554;41;-37;78
68;20;2;Praia de Belas;1940;1940;0;-34;-34;0
68;20;2;Rio Branco;17719;17120;599;0;-54;54
68;20;2;Santa Cecília;5885;5336;549;21;-51;72
68;20;2;Santana;20922;20316;606;19;-48;67
69;21;2;Azenha;13985;13423;562;6;13;-7
69;21;2;Bom Fim;10953;10953;0;9;9;0
69;21;2;Centro;39371;38823;548;-29;4;-33
69;21;2;Cidade Baixa;14935;14935;0;10;10;0
69;21;2;Farroupilha;1148;550;598;11;10;1
69;21;2;Floresta;11201;11201;0;8;8;0
69;21;2;Independência;8333;7723;610;3;7;-4
69;21;2;Menino Deus;31910;31345;565;-24;5;-29
69;21;2;Moinhos de Vento;12175;11631;544;-6;4;-10
69;21;2;Praia de Belas;1949;1949;0;9;9;0
69;21;2;Rio Branco;17730;17130;600;11;10;1
69;21;2;Santa Cecília;5891;5345;546;6;9;-3
69;21;2;Santana;20908;20322;586;-14;6;-20
70;22;2;Azenha;13992;13432;560;7;9;-2
70;22;2;Bom Fim;10964;10964;0;11;11;0
70;22;2;Centro;39354;38828;526;-17;5;-22
70;22;2;Cidade Baixa;14944;14944;0;9;9;0
70;22;2;Farroupilha;1158;559;599;10;9;1
70;22;2;Floresta;11210;11210;0;9;9;0
70;22;2;Independência;8334;7732;602;1;9;-8
70;22;2;Menino Deus;31901;31350;551;-9;5;-14
70;22;2;Moinhos de Vento;12165;11637;528;-10;6;-16
70;22;2;Praia de Belas;1955;1955;0;6;6;0
70;22;2;Rio Branco;17723;17137;586;-7;7;-14
70;22;2;Santa Cecília;5903;5358;545;12;13;-1
70;22;2;Santana;20886;20326;560;-22;4;-26
71;23;2;Azenha;13804;13804;0;-188;372;-560
71;23;2;Bom Fim;11593;11593;0;629;629;0
71;23;2;Centro;39154;39154;0;-200;326;-526
71;23;2;Cidade Baixa;15379;15379;0;435;435;0
71;23;2;Farroupilha;961;961;0;-197;402;-599
71;23;2;Floresta;11596;11596;0;386;386;0
71;23;2;Independência;8112;8112;0;-222;380;-602
71;23;2;Menino Deus;31650;31650;0;-251;300;-551
71;23;2;Moinhos de Vento;11937;11937;0;-228;300;-528
71;23;2;Praia de Belas;2281;2281;0;326;326;0
71;23;2;Rio Branco;17531;17531;0;-192;394;-586
71;23;2;Santa Cecília;5768;5768;0;-135;410;-545
71;23;2;Santana;20723;20723;0;-163;397;-560
