Frame;Hour;Day;Region;Total;Locals;Outsiders;dTotals;dLocals;dOutsiders
37;13;1;Independência;6799;5908;891;-47;-16;-31
37;13;1;Menino Deus;33821;29695;4126;262;20;242
37;13;1;Moinhos de Vento;11479;10102;1377;5;-36;41
37;13;1;Praia de Belas;1306;969;337;-112;-25;-87
37;13;1;Rio Branco;17557;15279;2278;189;19;170
37;13;1;Santa Cecília;4472;3786;686;-142;-59;-83
37;13;1;Santana;21263;18658;2605;-39;-74;35
38;14;1;Azenha;13472;11760;1712;173;93;80
38;14;1;Bom Fim;10783;9341;1442;253;86;167
38;14;1;Centro;43683;37697;5986;-497;-39;-458
38;14;1;Cidade Baixa;14838;13162;1676;69;119;-50
38;14;1;Farroupilha;198;198;0;-13;-10;-3
38;14;1;Floresta;10800;9627;1173;-3;63;-66
38;14;1;Independência;7085;6100;985;286;192;94
38;14;1;Menino Deus;33335;29670;3665;-486;-25;-461
38;14;1;Moinhos de Vento;11652;10241;1411;173;139;34
38;14;1;Praia de Belas;1497;1142;355;191;173;18
38;14;1;Rio Branco;17407;15251;2156;-150;-28;-122
38;14;1;Santa Cecília;4615;3850;765;143;64;79
38;14;1;Santana;21124;18754;2370;-139;96;-235
39;15;1;Azenha;13192;11792;1400;-280;32;-312
39;15;1;Bom Fim;10699;9443;1256;-84;102;-186
39;15;1;Centro;43747;37693;6054;64;-4;68
39;15;1;Cidade Baixa;14941;13167;1774;103;5;98
39;15;1;Farroupilha;221;221;0;23;23;0
39;15;1;Floresta;10983;9741;1242;183;114;69
39;15;1;Independência;6791;6168;623;-294;68;-362
39;15;1;Menino Deus;33718;29777;3941;383;107;276
39;15;1;Moinhos de Vento;11515;10229;1286;-137;-12;-125
39;15;1;Praia de Belas;1362;1126;236;-135;-16;-119
39;15;1;Rio Branco;17639;15361;2278;232;110;122
39;15;1;Santa Cecília;4532;3884;648;-83;34;-117
39;15;1;Santana;21149;18720;2429;25;-34;59
40;16;1;Azenha;13120;12008;1112;-72;216;-288
40;16;1;Bom Fim;10794;9778;1016;95;335;-240
40;16;1;Centro;43338;37902;5436;-409;209;-618
40;16;1;Cidade Baixa;15079;13445;1634;138;278;-140
40;16;1;Farroupilha;206;206;0;-15;-15;0
40;16;1;Floresta;11157;10010;1147;174;269;-95
40;16;1;Independência;6826;6449;377;35;281;-246
40;16;1;Menino Deus;33444;29950;3494;-274;173;-447
40;16;1;Moinhos de Vento;11450;10481;969;-65;252;-317
40;16;1;Praia de Belas;1424;1237;187;62;111;-49
40;16;1;Rio Branco;17630;15553;2077;-9;192;-201
40;16;1;Santa Cecília;4619;4104;515;87;220;-133
40;16;1;Santana;21402;18889;2513;253;169;84
41;17;1;Azenha;13315;12960;355;195;952;-757
41;17;1;Bom Fim;10971;10662;309;177;884;-707
41;17;1;Centro;41566;38504;3062;-1772;602;-2374
41;17;1;Cidade Baixa;15268;14369;899;189;924;-735
41;17;1;Farroupilha;393;393;0;187;187;0
41;17;1;Floresta;11283;10752;531;126;742;-616
41;17;1;Independência;7522;7295;227;696;846;-150
41;17;1;Menino Deus;32744;30654;2090;-700;704;-1404
41;17;1;Moinhos de Vento;11766;11196;570;316;715;-399
41;17;1;Praia de Belas;1676;1588;88;252;351;-99
41;17;1;Rio Branco;17675;16386;1289;45;833;-788
41;17;1;Santa Cecília;4989;4815;174;370;711;-341
41;17;1;Santana;21321;19591;1730;-81;702;-783
42;18;1;Azenha;13579;12880;699;264;-80;344
42;18;1;Bom Fim;11089;10540;549;118;-122;240
42;18;1;Centro;40823;38110;2713;-743;-394;-349
42;18;1;Cidade Baixa;15146;14192;954;-122;-177;55
42;18;1;Farroupilha;365;365;0;-28;-28;0
42;18;1;Floresta;11327;10659;668;44;-93;137
42;18;1;Independência;7621;7225;396;99;-70;169
42;18;1;Menino Deus;32854;30470;2384;110;-184;294
42;18;1;Moinhos de Vento;11787;11116;671;21;-80;101
42;18;1;Praia de Belas;1748;1623;125;72;35;37
42;18;1;Rio Branco;17582;16215;1367;-93;-171;78
42;18;1;Santa Cecília;5186;4777;409;197;-38;235
42;18;1;Santana;21382;19644;1738;61;53;8
43;19;1;Azenha;13585;12958;627;6;78;-72
43;19;1;Bom Fim;11097;10614;483;8;74;-66
43;19;1;Centro;40880;38225;2655;57;115;-58
43;19;1;Cidade Baixa;15165;14328;837;19;136;-117
43;19;1;Farroupilha;433;433;0;68;68;0
43;19;1;Floresta;11342;10762;580;15;103;-88
43;19;1;Independência;7607;7284;323;-14;59;-73
43;19;1;Menino Deus;32877;30571;2306;23;101;-78
43;19;1;Moinhos de Vento;11818;11171;647;31;55;-24
43;19;1;Praia de Belas;1662;1639;23;-86;16;-102
43;19;1;Rio Branco;17597;16318;1279;15;103;-88
43;19;1;Santa Cecília;5209;4872;337;23;95;-72
43;19;1;Santana;21217;19630;1587;-165;-14;-151
44;20;1;Azenha;13681;13681;0;96;723;-627
44;20;1;Bom Fim;11479;11427;52;382;813;-431
44;20;1;Centro;39216;39002;214;-1664;777;-2441
44;20;1;Cidade Baixa;15292;15201;91;127;873;-746
44;20;1;Farroupilha;1042;834;208;609;401;208
44;20;1;Floresta;11520;11423;97;178;661;-483
44;20;1;Independência;8067;7963;104;460;679;-219
44;20;1;Menino Deus;31822;31401;421;-1055;830;-1885
44;20;1;Moinhos de Vento;11860;11748;112;42;577;-535
44;20;1;Praia de Belas;2392;2188;204;730;549;181
44;20;1;Rio Branco;17406;17213;193;-191;895;-1086
44;20;1;Santa Cecília;5824;5542;282;615;670;-55
44;20;1;Santana;20888;20422;466;-329;792;-1121
45;21;1;Azenha;13727;13721;6;46;40;6
45;21;1;Bom Fim;11495;11485;10;16;58;-42
45;21;1;Centro;39325;39070;255;109;68;41
45;21;1;Cidade Baixa;15330;15256;74;38;55;-17
45;21;1;Farroupilha;1006;880;126;-36;46;-82
45;21;1;Floresta;11535;11496;39;15;73;-58
45;21;1;Independência;8016;8016;0;-51;53;-104
45;21;1;Menino Deus;31806;31520;286;-16;119;-135
45;21;1;Moinhos de Vento;11877;11841;36;17;93;-76
45;21;1;Praia de Belas;2283;2195;88;-109;7;-116
45;21;1;Rio Branco;17517;17355;162;111;142;-31
45;21;1;Santa Cecília;5771;5620;151;-53;78;-131
45;21;1;Santana;20801;20553;248;-87;131;-218
46;22;1;Azenha;13792;13652;140;65;-69;134
46;22;1;Bom Fim;11556;11416;140;61;-69;130
46;22;1;Centro;39253;39024;229;-72;-46;-26
46;22;1;Cidade Baixa;15362;15214;148;32;-42;74
46;22;1;Farroupilha;993;844;149;-13;-36;23
46;22;1;Floresta;11600;11461;139;65;-35;100
46;22;1;Independência;8100;7963;137;84;-53;137
46;22;1;Menino Deus;31668;31459;209;-138;-61;-77
46;22;1;Moinhos de Vento;11952;11810;142;75;-31;106
46;22;1;Praia de Belas;2324;2185;139;41;-10;51
46;22;1;Rio Branco;17457;17299;158;-60;-56;-4
46;22;1;Santa Cecília;5734;5586;148;-37;-34;-3
46;22;1;Santana;20698;20504;194;-103;-49;-54
47;23;1;Azenha;13804;13804;0;12;152;-140
47;23;1;Bom Fim;11593;11593;0;37;177;-140
47;23;1;Centro;39154;39154;0;-99;130;-229
47;23;1;Cidade Baixa;15379;15379;0;17;165;-148
47;23;1;Farroupilha;961;961;0;-32;117;-149
47;23;1;Floresta;11596;11596;0;-4;135;-139
47;23;1;Independência;8112;8112;0;12;149;-137
47;23;1;Menino Deus;31650;31650;0;-18;191;-209
47;23;1;Moinhos de Vento;11937;11937;0;-15;127;-142
47;23;1;Praia de Belas;2281;2281;0;-43;96;-139
47;23;1;Rio Branco;17531;17531;0;74;232;-158
47;23;1;Santa Cecília;5768;5768;0;34;182;-148
47;23;1;Santana;20723;20723;0;25;219;-194
48;0;2;Azenha;13768;13683;85;-36;-121;85
48;0;2;Bom Fim;11477;11438;39;-116;-155;39
48;0;2;Centro;39167;39075;92;13;-79;92
48;0;2;Cidade Baixa;15317;15260;57;-62;-119;57
48;0;2;Farroupilha;960;836;124;-1;-125;124
48;0;2;Floresta;11538;11486;52;-58;-110;52
48;0;2;Independência;8143;8004;139;31;-108;139
48;0;2;Menino Deus;31683;31573;110;33;-77;110
48;0;2;Moinhos de Vento;11978;11863;115;41;-74;115
48;0;2;Praia de Belas;2266;2209;57;-15;-72;57
48;0;2;Rio Branco;17574;17440;134;43;-91;134
48;0;2;Santa Cecília;5827;5682;145;59;-86;145
48;0;2;Santana;20791;20650;141;68;-73;141
49;1;2;Azenha;13770;13665;105;2;-18;20
49;1;2;Bom Fim;11468;11422;46;-9;-16;7
49;1;2;Centro;39233;39080;153;66;5;61
49;1;2;Cidade Baixa;15313;15247;66;-4;-13;9
49;1;2;Farroupilha;923;811;112;-37;-25;-12
49;1;2;Floresta;11535;11476;59;-3;-10;7
49;1;2;Independência;8130;7989;141;-13;-15;2
49;1;2;Menino Deus;31705;31562;143;22;-11;33
49;1;2;Moinhos de Vento;11972;11858;114;-6;-5;-1
49;1;2;Praia de Belas;2248;2189;59;-18;-20;2
49;1;2;Rio Branco;17590;17437;153;16;-3;19
49;1;2;Santa Cecília;5812;5670;142;-15;-12;-3
49;1;2;Santana;20790;20638;152;-1;-12;11
50;2;2;Azenha;13782;13690;92;12;25;-13
50;2;2;Bom Fim;11460;11434;26;-8;12;-20
50;2;2;Centro;39232;39093;139;-1;13;-14
50;2;2;Cidade Baixa;15303;15255;48;-10;8;-18
50;2;2;Farroupilha;948;838;110;25;27;-2
50;2;2;Floresta;11536;11489;47;1;13;-12
50;2;2;Independência;8134;8005;129;4;16;-12
50;2;2;Menino Deus;31710;31575;135;5;13;-8
50;2;2;Moinhos de Vento;11975;11869;106;3;11;-8
50;2;2;Praia de Belas;2249;2194;55;1;5;-4
50;2;2;Rio Branco;17580;17446;134;-10;9;-19
50;2;2;Santa Cecília;5806;5680;126;-6;10;-16
50;2;2;Santana;20774;20640;134;-16;2;-18
51;3;2;Azenha;13795;13705;90;13;15;-2
51;3;2;Bom Fim;11461;11448;13;1;14;-13
51;3;2;Centro;39234;39100;134;2;7;-5
51;3;2;Cidade Baixa;15284;15260;24;-19;5;-24
51;3;2;Farroupilha;966;855;111;18;17;1
51;3;2;Floresta;11521;11489;32;-15;0;-15
51;3;2;Independência;8141;8022;119;7;17;-10
51;3;2;Menino Deus;31701;31575;126;-9;0;-9
51;3;2;Moinhos de Vento;11984;11877;107;9;8;1
51;3;2;Praia de Belas;2258;2209;49;9;15;-6
51;3;2;Rio Branco;17580;17454;126;0;8;-8
51;3;2;Santa Cecília;5798;5678;120;-8;-2;-6
51;3;2;Santana;20766;20641;125;-8;1;-9
52;4;2;Azenha;13564;12898;666;-231;-807;576
52;4;2;Bom Fim;11220;10632;588;-241;-816;575
52;4;2;Centro;40143;38516;1627;909;-584;1493
52;4;2;Cidade Baixa;15282;14490;792;-2;-770;768
52;4;2;Farroupilha;461;461;0;-505;-394;-111
52;4;2;Floresta;11378;10836;542;-143;-653;510
52;4;2;Independência;7585;7169;416;-556;-853;297
52;4;2;Menino Deus;32435;30971;1464;734;-604;1338
52;4;2;Moinhos de Vento;11897;11244;653;-87;-633;546
52;4;2;Praia de Belas;1835;1610;225;-423;-599;176
52;4;2;Rio Branco;17871;16811;1060;291;-643;934
52;4;2;Santa Cecília;5370;4960;410;-428;-718;290
52;4;2;Santana;21448;20155;1293;682;-486;1168
53;5;2;Azenha;13582;12895;687;18;-3;21
53;5;2;Bom Fim;11222;10631;591;2;-1;3
53;5;2;Centro;40181;38512;1669;38;-4;42
53;5;2;Cidade Baixa;15292;14486;806;10;-4;14
53;5;2;Farroupilha;461;460;1;0;-1;1
53;5;2;Floresta;11395;10848;547;17;12;5
53;5;2;Independência;7589;7174;415;4;5;-1
53;5;2;Menino Deus;32437;30961;1476;2;-10;12
53;5;2;Moinhos de Vento;11882;11245;637;-15;1;-16
53;5;2;Praia de Belas;1818;1611;207;-17;1;-18
53;5;2;Rio Branco;17837;16808;1029;-34;-3;-31
53;5;2;Santa Cecília;5360;4967;393;-10;7;-17
53;5;2;Santana;21433;20141;1292;-15;-14;-1
54;6;2;Azenha;13581;12197;1384;-1;-698;697
54;6;2;Bom Fim;11055;9883;1172;-167;-748;581
54;6;2;Centro;41353;37979;3374;1172;-533;1705
54;6;2;Cidade Baixa;15299;13775;1524;7;-711;718
54;6;2;Farroupilha;477;466;11;16;6;10
54;6;2;Floresta;11272;10259;1013;-123;-589;466
54;6;2;Independência;7201;6474;727;-388;-700;312
54;6;2;Menino Deus;33050;30356;2694;613;-605;1218
54;6;2;Moinhos de Vento;11761;10656;1105;-121;-589;468
54;6;2;Praia de Belas;1371;1139;232;-447;-472;25
54;6;2;Rio Branco;17818;16146;1672;-19;-662;643
54;6;2;Santa Cecília;4837;4298;539;-523;-669;146
54;6;2;Santana;21414;19519;1895;-19;-622;603
55;7;2;Azenha;13531;10742;2789;-50;-1455;1405
55;7;2;Bom Fim;10464;8378;2086;-591;-1505;914
55;7;2;Centro;42893;37062;5831;1540;-917;2457
55;7;2;Cidade Baixa;14931;12389;2542;-368;-1386;1018
55;7;2;Farroupilha;386;275;111;-91;-191;100
55;7;2;Floresta;10796;9101;1695;-476;-1158;682
55;7;2;Independência;6922;5467;1455;-279;-1007;728
55;7;2;Menino Deus;33956;29298;4658;906;-1058;1964
55;7;2;Moinhos de Vento;11698;9630;2068;-63;-1026;963
55;7;2;Praia de Belas;1411;775;636;40;-364;404
55;7;2;Rio Branco;17684;14925;2759;-134;-1221;1087
55;7;2;Santa Cecília;4514;3291;1223;-323;-1007;684
55;7;2;Santana;21303;18378;2925;-111;-1141;1030
56;8;2;Azenha;13417;10982;2435;-114;240;-354
56;8;2;Bom Fim;10443;8583;1860;-21;205;-226
56;8;2;Centro;43077;37233;5844;184;171;13
56;8;2;Cidade Baixa;15023;12585;2438;92;196;-104
56;8;2;Farroupilha;304;241;63;-82;-34;-48
56;8;2;Floresta;10847;9216;1631;51;115;-64
56;8;2;Independência;6557;5538;1019;-365;71;-436
56;8;2;Menino Deus;34003;29427;4576;47;129;-82
56;8;2;Moinhos de Vento;11479;9685;1794;-219;55;-274
56;8;2;Praia de Belas;1403;936;467;-8;161;-169
56;8;2;Rio Branco;17770;15033;2737;86;108;-22
56;8;2;Santa Cecília;4548;3528;1020;34;237;-203
56;8;2;Santana;21618;18459;3159;315;81;234
57;9;2;Azenha;13386;10983;2403;-31;1;-32
57;9;2;Bom Fim;10409;8559;1850;-34;-24;-10
57;9;2;Centro;43325;37228;6097;248;-5;253
57;9;2;Cidade Baixa;15025;12531;2494;2;-54;56
57;9;2;Farroupilha;269;249;20;-35;8;-43
57;9;2;Floresta;10830;9175;1655;-17;-41;24
57;9;2;Independência;6580;5534;1046;23;-4;27
57;9;2;Menino Deus;34176;29431;4745;173;4;169
57;9;2;Moinhos de Vento;11401;9645;1756;-78;-40;-38
57;9;2;Praia de Belas;1320;924;396;-83;-12;-71
57;9;2;Rio Branco;17767;15043;2724;-3;10;-13
57;9;2;Santa Cecília;4482;3561;921;-66;33;-99
57;9;2;Santana;21519;18434;3085;-99;-25;-74
58;10;2;Azenha;13393;11087;2306;7;104;-97
58;10;2;Bom Fim;10440;8817;1623;31;258;-227
58;10;2;Centro;43352;37218;6134;27;-10;37
58;10;2;Cidade Baixa;14900;12754;2146;-125;223;-348
58;10;2;Farroupilha;236;236;0;-33;-13;-20
58;10;2;Floresta;10662;9260;1402;-168;85;-253
58;10;2;Independência;6929;5803;1126;349;269;80
58;10;2;Menino Deus;33864;29430;4434;-312;-1;-311
58;10;2;Moinhos de Vento;11484;9775;1709;83;130;-47
58;10;2;Praia de Belas;1564;1053;511;244;129;115
58;10;2;Rio Branco;17559;15080;2479;-208;37;-245
58;10;2;Santa Cecília;4643;3743;900;161;182;-21
58;10;2;Santana;21463;18649;2814;-56;215;-271
59;11;2;Azenha;13487;12250;1237;94;1163;-1069
59;11;2;Bom Fim;10765;9959;806;325;1142;-817
59;11;2;Centro;42253;37928;4325;-1099;710;-1809
59;11;2;Cidade Baixa;15107;13777;1330;207;1023;-816
59;11;2;Farroupilha;306;306;0;70;70;0
59;11;2;Floresta;11028;10173;855;366;913;-547
59;11;2;Independência;7169;6522;647;240;719;-479
59;11;2;Menino Deus;33169;30216;2953;-695;786;-1481
59;11;2;Moinhos de Vento;11654;10560;1094;170;785;-615
59;11;2;Praia de Belas;1636;1219;417;72;166;-94
59;11;2;Rio Branco;17583;15925;1658;24;845;-821
59;11;2;Santa Cecília;4887;4472;415;244;729;-485
59;11;2;Santana;21445;19402;2043;-18;753;-771
60;12;2;Azenha;13434;11647;1787;-53;-603;550
60;12;2;Bom Fim;10653;9276;1377;-112;-683;571
60;12;2;Centro;44039;37752;6287;1786;-176;1962
60;12;2;Cidade Baixa;14743;13129;1614;-364;-648;284
60;12;2;Farroupilha;293;219;74;-13;-87;74
60;12;2;Floresta;10795;9605;1190;-233;-568;335
60;12;2;Independência;6837;5921;916;-332;-601;269
60;12;2;Menino Deus;33577;29699;3878;408;-517;925
60;12;2;Moinhos de Vento;11504;10149;1355;-150;-411;261
60;12;2;Praia de Belas;1414;987;427;-222;-232;10
60;12;2;Rio Branco;17303;15231;2072;-280;-694;414
60;12;2;Santa Cecília;4620;3855;765;-267;-617;350
60;12;2;Santana;21277;18714;2563;-168;-688;520
61;13;2;Azenha;13325;11648;1677;-109;1;-110
61;13;2;Bom Fim;10510;9236;1274;-143;-40;-103
61;13;2;Centro;44205;37731;6474;166;-21;187
61;13;2;Cidade Baixa;14749;13044;1705;6;-85;91
61;13;2;Farroupilha;215;211;4;-78;-8;-70
61;13;2;Floresta;10864;9607;1257;69;2;67
61;13;2;Independência;6779;5906;873;-58;-15;-43
61;13;2;Menino Deus;33833;29713;4120;256;14;242
61;13;2;Moinhos de Vento;11481;10097;1384;-23;-52;29
61;13;2;Praia de Belas;1303;973;330;-111;-14;-97
61;13;2;Rio Branco;17486;15241;2245;183;10;173
61;13;2;Santa Cecília;4482;3792;690;-138;-63;-75
61;13;2;Santana;21257;18644;2613;-20;-70;50
62;14;2;Azenha;13491;11723;1768;166;75;91
62;14;2;Bom Fim;10764;9331;1433;254;95;159
62;14;2;Centro;43694;37686;6008;-511;-45;-466
62;14;2;Cidade Baixa;14803;13136;1667;54;92;-38
62;14;2;Farroupilha;201;201;0;-14;-10;-4
62;14;2;Floresta;10819;9641;1178;-45;34;-79
62;14;2;Independência;7067;6095;972;288;189;99
62;14;2;Menino Deus;33425;29671;3754;-408;-42;-366
62;14;2;Moinhos de Vento;11664;10223;1441;183;126;57
62;14;2;Praia de Belas;1496;1144;352;193;171;22
62;14;2;Rio Branco;17351;15223;2128;-135;-18;-117
62;14;2;Santa Cecília;4592;3820;772;110;28;82
62;14;2;Santana;21122;18745;2377;-135;101;-236
63;15;2;Azenha;13203;11767;1436;-288;44;-332
63;15;2;Bom Fim;10674;9415;1259;-90;84;-174
63;15;2;Centro;43749;37685;6064;55;-1;56
63;15;2;Cidade Baixa;14927;13150;1777;124;14;110
63;15;2;Farroupilha;227;227;0;26;26;0
63;15;2;Floresta;11002;9760;1242;183;119;64
63;15;2;Independência;6772;6156;616;-295;61;-356
63;15;2;Menino Deus;33811;29779;4032;386;108;278
63;15;2;Moinhos de Vento;11507;10207;1300;-157;-16;-141
63;15;2;Praia de Belas;1359;1126;233;-137;-18;-119
63;15;2;Rio Branco;17587;15339;2248;236;116;120
63;15;2;Santa Cecília;4523;3871;652;-69;51;-120
63;15;2;Santana;21148;18716;2432;26;-29;55
64;16;2;Azenha;13153;12019;1134;-50;252;-302
64;16;2;Bom Fim;10769;9750;1019;95;335;-240
64;16;2;Centro;43320;37896;5424;-429;211;-640
64;16;2;Cidade Baixa;15042;13422;1620;115;272;-157
64;16;2;Farroupilha;203;203;0;-24;-24;0
64;16;2;Floresta;11178;10015;1163;176;255;-79
64;16;2;Independência;6839;6459;380;67;303;-236
64;16;2;Menino Deus;33483;29951;3532;-328;172;-500
64;16;2;Moinhos de Vento;11460;10482;978;-47;275;-322
64;16;2;Praia de Belas;1429;1247;182;70;121;-51
64;16;2;Rio Branco;17587;15531;2056;0;192;-192
64;16;2;Santa Cecília;4622;4112;510;99;241;-142
64;16;2;Santana;21404;18902;2502;256;186;70
65;17;2;Azenha;13310;12950;360;157;931;-774
65;17;2;Bom Fim;10974;10670;304;205;920;-715
65;17;2;Centro;41551;38493;3058;-1769;597;-2366
65;17;2;Cidade Baixa;15245;14346;899;203;924;-721
65;17;2;Farroupilha;396;396;0;193;193;0
65;17;2;Floresta;11295;10755;540;117;740;-623
65;17;2;Independência;7507;7282;225;668;823;-155
65;17;2;Menino Deus;32785;30655;2130;-698;704;-1402
65;17;2;Moinhos de Vento;11765;11190;575;305;708;-403
65;17;2;Praia de Belas;1674;1588;86;245;341;-96
65;17;2;Rio Branco;17661;16369;1292;74;838;-764
65;17;2;Santa Cecília;5003;4834;169;381;722;-341
65;17;2;Santana;21323;19591;1732;-81;689;-770
66;18;2;Azenha;13562;12872;690;252;-78;330
66;18;2;Bom Fim;11078;10529;549;104;-141;245
66;18;2;Centro;40787;38098;2689;-764;-395;-369
66;18;2;Cidade Baixa;15183;14198;985;-62;-148;86
66;18;2;Farroupilha;365;365;0;-31;-31;0
66;18;2;Floresta;11343;10678;665;48;-77;125
66;18;2;Independência;7618;7221;397;111;-61;172
66;18;2;Menino Deus;32820;30436;2384;35;-219;254
66;18;2;Moinhos de Vento;11793;11118;675;28;-72;100
66;18;2;Praia de Belas;1755;1639;116;81;51;30
66;18;2;Rio Branco;17579;16196;1383;-82;-173;91
66;18;2;Santa Cecília;5193;4778;415;190;-56;246
66;18;2;Santana;21413;19661;1752;90;70;20
67;19;2;Azenha;13573;12951;622;11;79;-68
67;19;2;Bom Fim;11095;10623;472;17;94;-77
67;19;2;Centro;40836;38209;2627;49;111;-62
67;19;2;Cidade Baixa;15208;14335;873;25;137;-112
67;19;2;Farroupilha;436;436;0;71;71;0
67;19;2;Floresta;11352;10768;584;9;90;-81
67;19;2;Independência;7605;7284;321;-13;63;-76
67;19;2;Menino Deus;32840;30531;2309;20;95;-75
67;19;2;Moinhos de Vento;11814;11171;643;21;53;-32
67;19;2;Praia de Belas;1674;1658;16;-81;19;-100
67;19;2;Rio Branco;17605;16306;1299;26;110;-84
67;19;2;Santa Cecília;5206;4869;337;13;91;-78
67;19;2;Santana;21245;19630;1615;-168;-31;-137
68;20;2;Azenha;13685;13682;3;112;731;-619
68;20;2;Bom Fim;11486;11446;40;391;823;-432
68;20;2;Centro;39185;38980;205;-1651;771;-2422
68;20;2;Cidade Baixa;15291;15191;100;83;856;-773
68;20;2;Farroupilha;1043;837;206;607;401;206
68;20;2;Floresta;11517;11423;94;165;655;-490
68;20;2;Independência;8069;7962;107;464;678;-214
68;20;2;Menino Deus;31830;31405;425;-1010;874;-1884
68;20;2;Moinhos de Vento;11848;11732;116;34;561;-527
68;20;2;Praia de Belas;2394;2189;205;720;531;189
68;20;2;Rio Branco;17405;17201;204;-200;895;-1095
68;20;2;Santa Cecília;5827;5553;274;621;684;-63
68;20;2;Santana;20909;20424;485;-336;794;-1130
69;21;2;Azenha;13719;13712;7;34;30;4
69;21;2;Bom Fim;11506;11493;13;20;47;-27
69;21;2;Centro;39331;39057;274;146;77;69
69;21;2;Cidade Baixa;15324;15249;75;33;58;-25
69;21;2;Farroupilha;1001;874;127;-42;37;-79
69;21;2;Floresta;11547;11501;46;30;78;-48
69;21;2;Independência;8025;8025;0;-44;63;-107
69;21;2;Menino Deus;31806;31520;286;-24;115;-139
69;21;2;Moinhos de Vento;11862;11831;31;14;99;-85
69;21;2;Praia de Belas;2297;2202;95;-97;13;-110
69;21;2;Rio Branco;17515;17361;154;110;160;-50
69;21;2;Santa Cecília;5766;5620;146;-61;67;-128
69;21;2;Santana;20790;20526;264;-119;102;-221
70;22;2;Azenha;13792;13647;145;73;-65;138
70;22;2;Bom Fim;11568;11428;140;62;-65;127
70;22;2;Centro;39249;39010;239;-82;-47;-35
70;22;2;Cidade Baixa;15357;15210;147;33;-39;72
70;22;2;Farroupilha;991;839;152;-10;-35;25
70;22;2;Floresta;11591;11451;140;44;-50;94
70;22;2;Independência;8105;7970;135;80;-55;135
70;22;2;Menino Deus;31675;31461;214;-131;-59;-72
70;22;2;Moinhos de Vento;11946;11811;135;84;-20;104
70;22;2;Praia de Belas;2347;2199;148;50;-3;53
70;22;2;Rio Branco;17461;17310;151;-54;-51;-3
70;22;2;Santa Cecília;5723;5579;144;-43;-41;-2
70;22;2;Santana;20684;20494;190;-106;-32;-74
71;23;2;Azenha;13804;13804;0;12;157;-145
71;23;2;Bom Fim;11593;11593;0;25;165;-140
71;23;2;Centro;39154;39154;0;-95;144;-239
71;23;2;Cidade Baixa;15379;15379;0;22;169;-147
71;23;2;Farroupilha;961;961;0;-30;122;-152
71;23;2;Floresta;11596;11596;0;5;145;-140
71;23;2;Independência;8112;8112;0;7;142;-135
71;23;2;Menino Deus;31650;31650;0;-25;189;-214
71;23;2;Moinhos de Vento;11937;11937;0;-9;126;-135
71;23;2;Praia de Belas;2281;2281;0;-66;82;-148
71;23;2;Rio Branco;17531;17531;0;70;221;-151
71;23;2;Santa Cecília;5768;5768;0;45;189;-144
71;23;2;Santana;20723;20723;0;39;229;-190
72;0;3;Azenha;13768;13683;85;-36;-121;85
72;0;3;Bom Fim;11477;11438;39;-116;-155;39
72;0;3;Centro;39167;39075;92;13;-79;92
72;0;3;Cidade Baixa;15315;15258;57;-64;-121;57
72;0;3;Farroupilha;960;833;127;-1;-128;127
72;0;3;Floresta;11538;11486;52;-58;-110;52
72;0;3;Independência;8143;8004;139;31;-108;139
72;0;3;Menino Deus;31687;31573;114;37;-77;114
72;0;3;Moinhos de Vento;11978;11863;115;41;-74;115
72;0;3;Praia de Belas;2265;2208;57;-16;-73;57
72;0;3;Rio Branco;17574;17441;133;43;-90;133
72;0;3;Santa Cecília;5827;5681;146;59;-87;146
72;0;3;Santana;20790;20650;140;67;-73;140
73;1;3;Azenha;13771;13665;106;3;-18;21
73;1;3;Bom Fim;11468;11423;45;-9;-15;6
73;1;3;Centro;39233;39078;155;66;3;63
73;1;3;Cidade Baixa;15311;15246;65;-4;-12;8
73;1;3;Farroupilha;923;809;114;-37;-24;-13
73;1;3;Floresta;11535;11477;58;-3;-9;6
73;1;3;Independência;8130;7989;141;-13;-15;2
73;1;3;Menino Deus;31708;31562;146;21;-11;32
73;1;3;Moinhos de Vento;11972;11858;114;-6;-5;-1
73;1;3;Praia de Belas;2247;2188;59;-18;-20;2
73;1;3;Rio Branco;17590;17437;153;16;-4;20
73;1;3;Santa Cecília;5812;5669;143;-15;-12;-3
73;1;3;Santana;20789;20638;151;-1;-12;11
74;2;3;Azenha;13785;13692;93;14;27;-13
74;2;3;Bom Fim;11462;11436;26;-6;13;-19
74;2;3;Centro;39232;39091;141;-1;13;-14
74;2;3;Cidade Baixa;15304;15256;48;-7;10;-17
74;2;3;Farroupilha;947;836;111;24;27;-3
74;2;3;Floresta;11533;11486;47;-2;9;-11
74;2;3;Independência;8129;8001;128;-1;12;-13
74;2;3;Menino Deus;31717;31574;143;9;12;-3
74;2;3;Moinhos de Vento;11973;11868;105;1;10;-9
74;2;3;Praia de Belas;2248;2193;55;1;5;-4
74;2;3;Rio Branco;17580;17446;134;-10;9;-19
74;2;3;Santa Cecília;5805;5679;126;-7;10;-17
74;2;3;Santana;20774;20638;136;-15;0;-15
75;3;3;Azenha;13797;13706;91;12;14;-2
75;3;3;Bom Fim;11462;11449;13;0;13;-13
75;3;3;Centro;39234;39098;136;2;7;-5
75;3;3;Cidade Baixa;15286;15263;23;-18;7;-25
75;3;3;Farroupilha;967;855;112;20;19;1
