;Origin;Destination;Total;age: [children];age: [adults];age: [elders];occupation: [student];occupation: [worker]
5629;Parque Santa Fé;São Sebastião;0;0;0;0;0;0
5630;Parque Santa Fé;Sétimo Céu;0;0;0;0;0;0
5631;Parque Santa Fé;Teresópolis;0;0;0;0;0;0
5632;Parque Santa Fé;Tristeza;0;0;0;0;0;0
5633;Parque Santa Fé;Três Figueiras;250;0;131;53;0;250
5634;Parque Santa Fé;Vila Assunção;0;0;0;0;0;0
5635;Parque Santa Fé;Vila Conceição;0;0;0;0;0;0
5636;Parque Santa Fé;Vila Ipiranga;0;0;0;0;0;0
5637;Parque Santa Fé;Vila Jardim;0;0;0;0;0;0
5638;Parque Santa Fé;Vila João Pessoa;250;0;139;47;0;250
5639;Parque Santa Fé;Vila Nova;250;250;0;0;250;0
5640;Partenon;Aberta dos Morros;0;0;0;0;0;0
5641;Partenon;Agronomia;0;0;0;0;0;0
5642;Partenon;Anchieta;0;0;0;0;0;0
5643;Partenon;Arquipélago;500;0;268;96;0;500
5644;Partenon;Auxiliadora;250;0;146;47;0;250
5645;Partenon;Azenha;2750;1000;800;371;1250;1500
5646;Partenon;Bela Vista;500;250;141;49;250;250
5647;Partenon;Belém Novo;500;0;134;42;250;250
5648;Partenon;Belém Velho;0;0;0;0;0;0
5649;Partenon;Boa Vista;0;0;0;0;0;0
5650;Partenon;Boa Vista do Sul;250;0;145;61;0;250
5651;Partenon;Bom Fim;0;0;0;0;0;0
5652;Partenon;Bom Jesus;1750;1250;142;32;1500;250
5653;Partenon;Camaquã;750;250;282;117;250;500
5654;Partenon;Campo Novo;0;0;0;0;0;0
5655;Partenon;Cascata;0;0;0;0;0;0
5656;Partenon;Cavalhada;750;0;442;154;0;750
5657;Partenon;Cel. Aparício Borges;1500;0;898;272;0;1500
5658;Partenon;Centro Histórico;250;0;0;0;250;0
5659;Partenon;Chapéu do Sol;0;0;0;0;0;0
5660;Partenon;Chácara das Pedras;250;0;0;0;250;0
5661;Partenon;Cidade Baixa;250;0;133;59;0;250
5662;Partenon;Costa e Silva;0;0;0;0;0;0
5663;Partenon;Cristal;750;0;389;149;0;750
5664;Partenon;Cristo Redentor;250;0;157;51;0;250
5665;Partenon;Espírito Santo;250;0;139;54;0;250
5666;Partenon;Extrema;250;250;0;0;250;0
5667;Partenon;Farrapos;500;0;156;47;250;250
5668;Partenon;Farroupilha;250;0;154;43;0;250
5669;Partenon;Floresta;250;0;139;47;0;250
5670;Partenon;Glória;8250;2500;2180;734;4750;3500
5671;Partenon;Guarujá;500;0;278;110;0;500
5672;Partenon;Higienópolis;250;250;0;0;250;0
5673;Partenon;Humaitá;500;250;0;0;500;0
5674;Partenon;Hípica;0;0;0;0;0;0
5675;Partenon;Independência;0;0;0;0;0;0
5676;Partenon;Ipanema;500;0;145;42;250;250
5677;Partenon;Jardim Botânico;1000;250;410;170;250;750
5678;Partenon;Jardim Carvalho;3500;1000;1041;260;2250;1250
5679;Partenon;Jardim Europa;500;250;0;0;500;0
5680;Partenon;Jardim Floresta;0;0;0;0;0;0
5681;Partenon;Jardim Isabel;0;0;0;0;0;0
5682;Partenon;Jardim Itú;500;250;0;0;500;0
5683;Partenon;Jardim Leopoldina;250;0;0;0;250;0
5684;Partenon;Jardim Lindóia;750;250;277;98;250;500
5685;Partenon;Jardim Sabará;250;0;0;0;250;0
5686;Partenon;Jardim São Pedro;250;0;133;53;0;250
5687;Partenon;Jardim do Salso;1000;500;131;60;750;250
5688;Partenon;Lageado;0;0;0;0;0;0
5689;Partenon;Lami;0;0;0;0;0;0
5690;Partenon;Lomba do Pinheiro;250;0;0;0;250;0
5691;Partenon;Medianeira;3500;250;1683;650;500;3000
5692;Partenon;Menino Deus;750;0;280;130;250;500
5693;Partenon;Moinhos de Vento;750;250;295;90;250;500
5694;Partenon;Mont'Serrat;250;250;0;0;250;0
5695;Partenon;Morro Santana;250;250;0;0;250;0
5696;Partenon;Mário Quintana;250;0;152;24;0;250
5697;Partenon;Navegantes;500;0;135;50;250;250
5698;Partenon;Nonoai;1500;0;853;330;0;1500
5699;Partenon;Parque Santa Fé;0;0;0;0;0;0
5700;Partenon;Partenon;4000;0;1972;706;500;3500
5701;Partenon;Passo D'Areia;0;0;0;0;0;0
5702;Partenon;Passo das Pedras;250;0;250;0;250;0
5703;Partenon;Pedra Redonda;250;0;143;49;0;250
5704;Partenon;Petrópolis;500;0;283;117;0;500
5705;Partenon;Pitinga;0;0;0;0;0;0
5706;Partenon;Ponta Grossa;250;0;0;0;250;0
5707;Partenon;Praia de Belas;0;0;0;0;0;0
5708;Partenon;Restinga;1000;0;575;190;0;1000
5709;Partenon;Rio Branco;0;0;0;0;0;0
5710;Partenon;Rubem Berta;250;0;131;91;0;250
5711;Partenon;Santa Cecília;0;0;0;0;0;0
5712;Partenon;Santa Maria Goretti;250;0;138;62;0;250
5713;Partenon;Santa Rosa de Lima;500;0;276;106;0;500
5714;Partenon;Santa Tereza;2250;250;1156;426;250;2000
5715;Partenon;Santana;2000;500;433;197;1250;750
5716;Partenon;Santo Antônio;3500;0;1880;685;500;3000
5717;Partenon;Sarandi;0;0;0;0;0;0
5718;Partenon;Serraria;500;0;295;108;0;500
5719;Partenon;São Caetano;0;0;0;0;0;0
5720;Partenon;São Geraldo;0;0;0;0;0;0
5721;Partenon;São José;1500;0;720;217;250;1250
5722;Partenon;São João;500;0;279;108;0;500
5723;Partenon;São Sebastião;250;0;149;53;0;250
5724;Partenon;Sétimo Céu;0;0;0;0;0;0
5725;Partenon;Teresópolis;1750;250;825;324;250;1500
5726;Partenon;Tristeza;0;0;0;0;0;0
5727;Partenon;Três Figueiras;0;0;0;0;0;0
5728;Partenon;Vila Assunção;250;0;141;65;0;250
5729;Partenon;Vila Conceição;500;0;264;117;0;500
5730;Partenon;Vila Ipiranga;0;0;0;0;0;0
5731;Partenon;Vila Jardim;250;0;143;47;0;250
5732;Partenon;Vila João Pessoa;1250;250;407;166;500;750
5733;Partenon;Vila Nova;500;250;250;0;500;0
5734;Passo D'Areia;Aberta dos Morros;500;250;92;81;250;250
5735;Passo D'Areia;Agronomia;0;0;0;0;0;0
5736;Passo D'Areia;Anchieta;250;0;0;0;250;0
5737;Passo D'Areia;Arquipélago;500;250;139;39;250;250
5738;Passo D'Areia;Auxiliadora;1000;0;452;352;0;1000
5739;Passo D'Areia;Azenha;0;0;0;0;0;0
5740;Passo D'Areia;Bela Vista;500;0;226;143;0;500
5741;Passo D'Areia;Belém Novo;0;0;0;0;0;0
5742;Passo D'Areia;Belém Velho;250;250;0;0;250;0
5743;Passo D'Areia;Boa Vista;2750;0;1204;948;0;2750
5744;Passo D'Areia;Boa Vista do Sul;0;0;0;0;0;0
5745;Passo D'Areia;Bom Fim;1000;0;390;354;0;1000
5746;Passo D'Areia;Bom Jesus;250;0;89;78;0;250
5747;Passo D'Areia;Camaquã;250;250;0;0;250;0
5748;Passo D'Areia;Campo Novo;0;0;0;0;0;0
5749;Passo D'Areia;Cascata;0;0;0;0;0;0
5750;Passo D'Areia;Cavalhada;500;250;101;97;250;250
5751;Passo D'Areia;Cel. Aparício Borges;250;0;250;0;250;0
5752;Passo D'Areia;Centro Histórico;250;0;0;0;250;0
5753;Passo D'Areia;Chapéu do Sol;0;0;0;0;0;0
5754;Passo D'Areia;Chácara das Pedras;500;0;180;175;0;500
5755;Passo D'Areia;Cidade Baixa;0;0;0;0;0;0
5756;Passo D'Areia;Costa e Silva;0;0;0;0;0;0
5757;Passo D'Areia;Cristal;0;0;0;0;0;0
5758;Passo D'Areia;Cristo Redentor;750;0;270;108;250;500
5759;Passo D'Areia;Espírito Santo;250;0;117;97;0;250
5760;Passo D'Areia;Extrema;0;0;0;0;0;0
5761;Passo D'Areia;Farrapos;500;0;136;44;250;250
5762;Passo D'Areia;Farroupilha;500;0;206;166;0;500
5763;Passo D'Areia;Floresta;250;0;82;86;0;250
5764;Passo D'Areia;Glória;0;0;0;0;0;0
5765;Passo D'Areia;Guarujá;0;0;0;0;0;0
5766;Passo D'Areia;Higienópolis;1500;0;430;352;500;1000
5767;Passo D'Areia;Humaitá;250;0;150;36;0;250
5768;Passo D'Areia;Hípica;0;0;0;0;0;0
5769;Passo D'Areia;Independência;0;0;0;0;0;0
5770;Passo D'Areia;Ipanema;250;0;0;0;250;0
5771;Passo D'Areia;Jardim Botânico;0;0;0;0;0;0
5772;Passo D'Areia;Jardim Carvalho;0;0;0;0;0;0
5773;Passo D'Areia;Jardim Europa;500;0;207;179;0;500
5774;Passo D'Areia;Jardim Floresta;250;0;96;110;0;250
5775;Passo D'Areia;Jardim Isabel;0;0;0;0;0;0
5776;Passo D'Areia;Jardim Itú;500;0;322;100;0;500
5777;Passo D'Areia;Jardim Leopoldina;500;0;193;177;0;500
5778;Passo D'Areia;Jardim Lindóia;750;0;442;237;0;750
5779;Passo D'Areia;Jardim Sabará;0;0;0;0;0;0
5780;Passo D'Areia;Jardim São Pedro;250;0;125;64;0;250
5781;Passo D'Areia;Jardim do Salso;250;0;92;95;0;250
5782;Passo D'Areia;Lageado;250;0;96;96;0;250
5783;Passo D'Areia;Lami;250;250;0;0;250;0
5784;Passo D'Areia;Lomba do Pinheiro;0;0;0;0;0;0
5785;Passo D'Areia;Medianeira;250;0;0;0;250;0
5786;Passo D'Areia;Menino Deus;500;0;275;160;0;500
5787;Passo D'Areia;Moinhos de Vento;250;0;114;96;0;250
5788;Passo D'Areia;Mont'Serrat;500;250;81;90;250;250
5789;Passo D'Areia;Morro Santana;0;0;0;0;0;0
5790;Passo D'Areia;Mário Quintana;500;0;252;117;0;500
5791;Passo D'Areia;Navegantes;250;0;81;85;0;250
5792;Passo D'Areia;Nonoai;0;0;0;0;0;0
5793;Passo D'Areia;Parque Santa Fé;750;0;371;216;0;750
5794;Passo D'Areia;Partenon;0;0;0;0;0;0
5795;Passo D'Areia;Passo D'Areia;5500;500;2084;1724;1000;4500
5796;Passo D'Areia;Passo das Pedras;0;0;0;0;0;0
5797;Passo D'Areia;Pedra Redonda;0;0;0;0;0;0
5798;Passo D'Areia;Petrópolis;1000;250;229;168;500;500
5799;Passo D'Areia;Pitinga;250;0;82;88;0;250
5800;Passo D'Areia;Ponta Grossa;0;0;0;0;0;0
5801;Passo D'Areia;Praia de Belas;0;0;0;0;0;0
5802;Passo D'Areia;Restinga;0;0;0;0;0;0
5803;Passo D'Areia;Rio Branco;500;0;216;173;0;500
5804;Passo D'Areia;Rubem Berta;0;0;0;0;0;0
5805;Passo D'Areia;Santa Cecília;250;0;96;102;0;250
5806;Passo D'Areia;Santa Maria Goretti;2750;250;903;461;750;2000
5807;Passo D'Areia;Santa Rosa de Lima;250;0;89;75;0;250
5808;Passo D'Areia;Santa Tereza;250;0;0;0;250;0
5809;Passo D'Areia;Santana;0;0;0;0;0;0
5810;Passo D'Areia;Santo Antônio;0;0;0;0;0;0
5811;Passo D'Areia;Sarandi;250;0;0;0;250;0
5812;Passo D'Areia;Serraria;0;0;0;0;0;0
5813;Passo D'Areia;São Caetano;0;0;0;0;0;0
5814;Passo D'Areia;São Geraldo;250;0;0;0;250;0
5815;Passo D'Areia;São José;0;0;0;0;0;0
5816;Passo D'Areia;São João;500;250;95;84;250;250
5817;Passo D'Areia;São Sebastião;250;0;164;44;0;250
5818;Passo D'Areia;Sétimo Céu;0;0;0;0;0;0
5819;Passo D'Areia;Teresópolis;0;0;0;0;0;0
5820;Passo D'Areia;Tristeza;0;0;0;0;0;0
5821;Passo D'Areia;Três Figueiras;250;0;85;100;0;250
5822;Passo D'Areia;Vila Assunção;0;0;0;0;0;0
5823;Passo D'Areia;Vila Conceição;0;0;0;0;0;0
5824;Passo D'Areia;Vila Ipiranga;2500;1500;391;85;2250;250
5825;Passo D'Areia;Vila Jardim;0;0;0;0;0;0
5826;Passo D'Areia;Vila João Pessoa;0;0;0;0;0;0
5827;Passo D'Areia;Vila Nova;500;0;207;145;0;500
5828;Passo das Pedras;Aberta dos Morros;0;0;0;0;0;0
5829;Passo das Pedras;Agronomia;250;250;0;0;250;0
5830;Passo das Pedras;Anchieta;250;250;0;0;250;0
5831;Passo das Pedras;Arquipélago;0;0;0;0;0;0
5832;Passo das Pedras;Auxiliadora;0;0;0;0;0;0
5833;Passo das Pedras;Azenha;0;0;0;0;0;0
5834;Passo das Pedras;Bela Vista;0;0;0;0;0;0
5835;Passo das Pedras;Belém Novo;0;0;0;0;0;0
5836;Passo das Pedras;Belém Velho;0;0;0;0;0;0
5837;Passo das Pedras;Boa Vista;250;0;0;0;250;0
5838;Passo das Pedras;Boa Vista do Sul;0;0;0;0;0;0
5839;Passo das Pedras;Bom Fim;0;0;0;0;0;0
5840;Passo das Pedras;Bom Jesus;750;0;318;60;250;500
5841;Passo das Pedras;Camaquã;0;0;0;0;0;0
5842;Passo das Pedras;Campo Novo;250;0;149;28;0;250
5843;Passo das Pedras;Cascata;0;0;0;0;0;0
5844;Passo das Pedras;Cavalhada;0;0;0;0;0;0
5845;Passo das Pedras;Cel. Aparício Borges;0;0;0;0;0;0
5846;Passo das Pedras;Centro Histórico;500;500;0;0;500;0
5847;Passo das Pedras;Chapéu do Sol;0;0;0;0;0;0
5848;Passo das Pedras;Chácara das Pedras;250;250;0;0;250;0
5849;Passo das Pedras;Cidade Baixa;500;0;280;101;0;500
5850;Passo das Pedras;Costa e Silva;1500;250;533;96;1000;500
5851;Passo das Pedras;Cristal;0;0;0;0;0;0
5852;Passo das Pedras;Cristo Redentor;0;0;0;0;0;0
5853;Passo das Pedras;Espírito Santo;0;0;0;0;0;0
5854;Passo das Pedras;Extrema;0;0;0;0;0;0
5855;Passo das Pedras;Farrapos;0;0;0;0;0;0
5856;Passo das Pedras;Farroupilha;0;0;0;0;0;0
5857;Passo das Pedras;Floresta;0;0;0;0;0;0
5858;Passo das Pedras;Glória;250;250;0;0;250;0
5859;Passo das Pedras;Guarujá;0;0;0;0;0;0
5860;Passo das Pedras;Higienópolis;0;0;0;0;0;0
5861;Passo das Pedras;Humaitá;0;0;0;0;0;0
5862;Passo das Pedras;Hípica;0;0;0;0;0;0
5863;Passo das Pedras;Independência;0;0;0;0;0;0
5864;Passo das Pedras;Ipanema;250;250;0;0;250;0
5865;Passo das Pedras;Jardim Botânico;0;0;0;0;0;0
5866;Passo das Pedras;Jardim Carvalho;250;250;0;0;250;0
5867;Passo das Pedras;Jardim Europa;250;250;0;0;250;0
5868;Passo das Pedras;Jardim Floresta;0;0;0;0;0;0
5869;Passo das Pedras;Jardim Isabel;0;0;0;0;0;0
5870;Passo das Pedras;Jardim Itú;2951;750;986;316;1451;1500
5871;Passo das Pedras;Jardim Leopoldina;2000;750;733;240;750;1250
5872;Passo das Pedras;Jardim Lindóia;250;0;144;60;0;250
5873;Passo das Pedras;Jardim Sabará;1000;250;277;79;500;500
5874;Passo das Pedras;Jardim São Pedro;250;0;154;55;0;250
5875;Passo das Pedras;Jardim do Salso;250;250;0;0;250;0
5876;Passo das Pedras;Lageado;0;0;0;0;0;0
5877;Passo das Pedras;Lami;0;0;0;0;0;0
5878;Passo das Pedras;Lomba do Pinheiro;250;0;148;33;0;250
5879;Passo das Pedras;Medianeira;250;0;126;46;0;250
5880;Passo das Pedras;Menino Deus;250;0;157;79;0;250
5881;Passo das Pedras;Moinhos de Vento;0;0;0;0;0;0
5882;Passo das Pedras;Mont'Serrat;0;0;0;0;0;0
5883;Passo das Pedras;Morro Santana;750;0;574;97;250;500
5884;Passo das Pedras;Mário Quintana;250;250;0;0;250;0
5885;Passo das Pedras;Navegantes;0;0;0;0;0;0
5886;Passo das Pedras;Nonoai;0;0;0;0;0;0
5887;Passo das Pedras;Parque Santa Fé;875;0;482;144;125;750
5888;Passo das Pedras;Partenon;250;0;250;0;250;0
5889;Passo das Pedras;Passo D'Areia;0;0;0;0;0;0
5890;Passo das Pedras;Passo das Pedras;10500;1500;4452;1338;3000;7500
5891;Passo das Pedras;Pedra Redonda;0;0;0;0;0;0
5892;Passo das Pedras;Petrópolis;0;0;0;0;0;0
5893;Passo das Pedras;Pitinga;0;0;0;0;0;0
5894;Passo das Pedras;Ponta Grossa;0;0;0;0;0;0
5895;Passo das Pedras;Praia de Belas;0;0;0;0;0;0
5896;Passo das Pedras;Restinga;0;0;0;0;0;0
5897;Passo das Pedras;Rio Branco;0;0;0;0;0;0
5898;Passo das Pedras;Rubem Berta;1500;250;623;450;250;1250
5899;Passo das Pedras;Santa Cecília;0;0;0;0;0;0
5900;Passo das Pedras;Santa Maria Goretti;250;0;131;35;0;250
5901;Passo das Pedras;Santa Rosa de Lima;750;0;134;37;500;250
5902;Passo das Pedras;Santa Tereza;250;0;155;53;0;250
5903;Passo das Pedras;Santana;0;0;0;0;0;0
5904;Passo das Pedras;Santo Antônio;250;0;154;54;0;250
5905;Passo das Pedras;Sarandi;500;0;136;71;250;250
5906;Passo das Pedras;Serraria;0;0;0;0;0;0
5907;Passo das Pedras;São Caetano;250;0;141;33;0;250
5908;Passo das Pedras;São Geraldo;500;0;289;150;0;500
5909;Passo das Pedras;São José;0;0;0;0;0;0
5910;Passo das Pedras;São João;750;250;173;43;500;250
5911;Passo das Pedras;São Sebastião;500;250;141;38;250;250
5912;Passo das Pedras;Sétimo Céu;0;0;0;0;0;0
5913;Passo das Pedras;Teresópolis;0;0;0;0;0;0
5914;Passo das Pedras;Tristeza;0;0;0;0;0;0
5915;Passo das Pedras;Três Figueiras;250;0;0;0;250;0
5916;Passo das Pedras;Vila Assunção;250;0;140;51;0;250
5917;Passo das Pedras;Vila Conceição;0;0;0;0;0;0
5918;Passo das Pedras;Vila Ipiranga;500;0;300;112;0;500
5919;Passo das Pedras;Vila Jardim;1250;0;282;111;750;500
5920;Passo das Pedras;Vila João Pessoa;0;0;0;0;0;0
5921;Passo das Pedras;Vila Nova;500;250;125;46;250;250
5922;Pedra Redonda;Aberta dos Morros;250;250;0;0;250;0
5923;Pedra Redonda;Agronomia;0;0;0;0;0;0
5924;Pedra Redonda;Anchieta;0;0;0;0;0;0
5925;Pedra Redonda;Arquipélago;0;0;0;0;0;0
5926;Pedra Redonda;Auxiliadora;0;0;0;0;0;0
5927;Pedra Redonda;Azenha;0;0;0;0;0;0
5928;Pedra Redonda;Bela Vista;0;0;0;0;0;0
5929;Pedra Redonda;Belém Novo;0;0;0;0;0;0
5930;Pedra Redonda;Belém Velho;0;0;0;0;0;0
5931;Pedra Redonda;Boa Vista;0;0;0;0;0;0
5932;Pedra Redonda;Boa Vista do Sul;0;0;0;0;0;0
5933;Pedra Redonda;Bom Fim;0;0;0;0;0;0
5934;Pedra Redonda;Bom Jesus;250;0;135;49;0;250
5935;Pedra Redonda;Camaquã;0;0;0;0;0;0
5936;Pedra Redonda;Campo Novo;0;0;0;0;0;0
5937;Pedra Redonda;Cascata;0;0;0;0;0;0
5938;Pedra Redonda;Cavalhada;1000;0;281;93;500;500
5939;Pedra Redonda;Cel. Aparício Borges;0;0;0;0;0;0
5940;Pedra Redonda;Centro Histórico;250;0;127;54;0;250
5941;Pedra Redonda;Chapéu do Sol;0;0;0;0;0;0
5942;Pedra Redonda;Chácara das Pedras;0;0;0;0;0;0
5943;Pedra Redonda;Cidade Baixa;0;0;0;0;0;0
5944;Pedra Redonda;Costa e Silva;500;0;356;83;0;500
5945;Pedra Redonda;Cristal;750;0;406;131;0;750
5946;Pedra Redonda;Cristo Redentor;250;0;138;51;0;250
5947;Pedra Redonda;Espírito Santo;0;0;0;0;0;0
5948;Pedra Redonda;Extrema;0;0;0;0;0;0
5949;Pedra Redonda;Farrapos;0;0;0;0;0;0
5950;Pedra Redonda;Farroupilha;0;0;0;0;0;0
5951;Pedra Redonda;Floresta;0;0;0;0;0;0
5952;Pedra Redonda;Glória;0;0;0;0;0;0
5953;Pedra Redonda;Guarujá;0;0;0;0;0;0
5954;Pedra Redonda;Higienópolis;0;0;0;0;0;0
5955;Pedra Redonda;Humaitá;0;0;0;0;0;0
5956;Pedra Redonda;Hípica;0;0;0;0;0;0
5957;Pedra Redonda;Independência;0;0;0;0;0;0
5958;Pedra Redonda;Ipanema;500;500;0;0;500;0
5959;Pedra Redonda;Jardim Botânico;0;0;0;0;0;0
5960;Pedra Redonda;Jardim Carvalho;0;0;0;0;0;0
5961;Pedra Redonda;Jardim Europa;0;0;0;0;0;0
5962;Pedra Redonda;Jardim Floresta;0;0;0;0;0;0
5963;Pedra Redonda;Jardim Isabel;469;250;0;0;469;0
5964;Pedra Redonda;Jardim Itú;250;0;145;38;0;250
5965;Pedra Redonda;Jardim Leopoldina;500;0;301;92;0;500
5966;Pedra Redonda;Jardim Lindóia;0;0;0;0;0;0
5967;Pedra Redonda;Jardim Sabará;0;0;0;0;0;0
5968;Pedra Redonda;Jardim São Pedro;0;0;0;0;0;0
5969;Pedra Redonda;Jardim do Salso;0;0;0;0;0;0
5970;Pedra Redonda;Lageado;0;0;0;0;0;0
5971;Pedra Redonda;Lami;0;0;0;0;0;0
5972;Pedra Redonda;Lomba do Pinheiro;0;0;0;0;0;0
5973;Pedra Redonda;Medianeira;0;0;0;0;0;0
5974;Pedra Redonda;Menino Deus;0;0;0;0;0;0
5975;Pedra Redonda;Moinhos de Vento;0;0;0;0;0;0
5976;Pedra Redonda;Mont'Serrat;0;0;0;0;0;0
5977;Pedra Redonda;Morro Santana;0;0;0;0;0;0
5978;Pedra Redonda;Mário Quintana;0;0;0;0;0;0
5979;Pedra Redonda;Navegantes;0;0;0;0;0;0
5980;Pedra Redonda;Nonoai;250;0;140;72;0;250
5981;Pedra Redonda;Parque Santa Fé;0;0;0;0;0;0
5982;Pedra Redonda;Partenon;250;0;143;49;0;250
5983;Pedra Redonda;Passo D'Areia;0;0;0;0;0;0
5984;Pedra Redonda;Passo das Pedras;0;0;0;0;0;0
5985;Pedra Redonda;Pedra Redonda;0;0;0;0;0;0
5986;Pedra Redonda;Petrópolis;250;0;0;0;250;0
5987;Pedra Redonda;Pitinga;0;0;0;0;0;0
5988;Pedra Redonda;Ponta Grossa;0;0;0;0;0;0
5989;Pedra Redonda;Praia de Belas;0;0;0;0;0;0
5990;Pedra Redonda;Restinga;0;0;0;0;0;0
5991;Pedra Redonda;Rio Branco;0;0;0;0;0;0
5992;Pedra Redonda;Rubem Berta;250;0;122;86;0;250
5993;Pedra Redonda;Santa Cecília;0;0;0;0;0;0
5994;Pedra Redonda;Santa Maria Goretti;0;0;0;0;0;0
5995;Pedra Redonda;Santa Rosa de Lima;250;0;142;37;0;250
5996;Pedra Redonda;Santa Tereza;250;0;0;0;250;0
5997;Pedra Redonda;Santana;250;0;122;68;0;250
5998;Pedra Redonda;Santo Antônio;0;0;0;0;0;0
5999;Pedra Redonda;Sarandi;0;0;0;0;0;0
6000;Pedra Redonda;Serraria;250;0;122;53;0;250
6001;Pedra Redonda;São Caetano;0;0;0;0;0;0
6002;Pedra Redonda;São Geraldo;0;0;0;0;0;0
6003;Pedra Redonda;São José;0;0;0;0;0;0
6004;Pedra Redonda;São João;0;0;0;0;0;0
6005;Pedra Redonda;São Sebastião;0;0;0;0;0;0
6006;Pedra Redonda;Sétimo Céu;0;0;0;0;0;0
6007;Pedra Redonda;Teresópolis;0;0;0;0;0;0
6008;Pedra Redonda;Tristeza;500;0;140;72;250;250
6009;Pedra Redonda;Três Figueiras;0;0;0;0;0;0
6010;Pedra Redonda;Vila Assunção;0;0;0;0;0;0
6011;Pedra Redonda;Vila Conceição;0;0;0;0;0;0
6012;Pedra Redonda;Vila Ipiranga;0;0;0;0;0;0
6013;Pedra Redonda;Vila Jardim;0;0;0;0;0;0
6014;Pedra Redonda;Vila João Pessoa;0;0;0;0;0;0
6015;Pedra Redonda;Vila Nova;250;0;136;44;0;250
6016;Petrópolis;Aberta dos Morros;0;0;0;0;0;0
6017;Petrópolis;Agronomia;250;0;167;61;0;250
6018;Petrópolis;Anchieta;250;0;0;0;250;0
6019;Petrópolis;Arquipélago;250;0;144;36;0;250
6020;Petrópolis;Auxiliadora;3500;750;1461;619;1250;2250
6021;Petrópolis;Azenha;250;250;0;0;250;0
6022;Petrópolis;Bela Vista;1500;250;583;243;500;1000
6023;Petrópolis;Belém Novo;0;0;0;0;0;0
6024;Petrópolis;Belém Velho;0;0;0;0;0;0
6025;Petrópolis;Boa Vista;0;0;0;0;0;0
6026;Petrópolis;Boa Vista do Sul;0;0;0;0;0;0
6027;Petrópolis;Bom Fim;750;500;146;72;500;250
6028;Petrópolis;Bom Jesus;1000;500;157;69;750;250
6029;Petrópolis;Camaquã;250;0;150;71;0;250
6030;Petrópolis;Campo Novo;0;0;0;0;0;0
6031;Petrópolis;Cascata;0;0;0;0;0;0
6032;Petrópolis;Cavalhada;500;0;296;138;0;500
6033;Petrópolis;Cel. Aparício Borges;500;0;130;34;250;250
6034;Petrópolis;Centro Histórico;250;0;153;62;0;250
6035;Petrópolis;Chapéu do Sol;250;0;128;64;0;250
6036;Petrópolis;Chácara das Pedras;750;250;274;144;250;500
6037;Petrópolis;Cidade Baixa;750;0;269;118;250;500
6038;Petrópolis;Costa e Silva;0;0;0;0;0;0
6039;Petrópolis;Cristal;0;0;0;0;0;0
6040;Petrópolis;Cristo Redentor;0;0;0;0;0;0
6041;Petrópolis;Espírito Santo;500;0;158;71;250;250
6042;Petrópolis;Extrema;250;0;133;60;0;250
6043;Petrópolis;Farrapos;250;0;134;63;0;250
6044;Petrópolis;Farroupilha;0;0;0;0;0;0
6045;Petrópolis;Floresta;0;0;0;0;0;0
6046;Petrópolis;Glória;500;0;305;129;0;500
6047;Petrópolis;Guarujá;0;0;0;0;0;0
6048;Petrópolis;Higienópolis;500;250;156;46;250;250
6049;Petrópolis;Humaitá;0;0;0;0;0;0
6050;Petrópolis;Hípica;250;0;0;0;250;0
6051;Petrópolis;Independência;1250;250;248;162;750;500
6052;Petrópolis;Ipanema;750;250;299;120;250;500
6053;Petrópolis;Jardim Botânico;750;250;315;121;250;500
6054;Petrópolis;Jardim Carvalho;0;0;0;0;0;0
6055;Petrópolis;Jardim Europa;250;250;0;0;250;0
6056;Petrópolis;Jardim Floresta;250;0;135;64;0;250
6057;Petrópolis;Jardim Isabel;250;0;138;61;0;250
6058;Petrópolis;Jardim Itú;250;0;169;72;0;250
6059;Petrópolis;Jardim Leopoldina;0;0;0;0;0;0
6060;Petrópolis;Jardim Lindóia;750;250;313;112;250;500
6061;Petrópolis;Jardim Sabará;500;0;285;132;0;500
6062;Petrópolis;Jardim São Pedro;500;0;121;69;250;250
6063;Petrópolis;Jardim do Salso;1000;0;663;187;250;750
6064;Petrópolis;Lageado;500;0;298;149;0;500
6065;Petrópolis;Lami;0;0;0;0;0;0
6066;Petrópolis;Lomba do Pinheiro;0;0;0;0;0;0
6067;Petrópolis;Medianeira;0;0;0;0;0;0
6068;Petrópolis;Menino Deus;1500;0;291;141;1000;500
6069;Petrópolis;Moinhos de Vento;750;0;379;246;0;750
6070;Petrópolis;Mont'Serrat;3000;750;436;204;2250;750
6071;Petrópolis;Morro Santana;250;0;134;63;0;250
6072;Petrópolis;Mário Quintana;0;0;0;0;0;0
6073;Petrópolis;Navegantes;1000;250;438;189;250;750
6074;Petrópolis;Nonoai;750;0;404;210;0;750
6075;Petrópolis;Parque Santa Fé;0;0;0;0;0;0
6076;Petrópolis;Partenon;500;0;283;117;0;500
6077;Petrópolis;Passo D'Areia;1000;250;229;168;500;500
6078;Petrópolis;Passo das Pedras;0;0;0;0;0;0
6079;Petrópolis;Pedra Redonda;250;0;0;0;250;0
6080;Petrópolis;Petrópolis;7500;2000;1276;126;7000;500
6081;Petrópolis;Pitinga;250;0;130;55;0;250
6082;Petrópolis;Ponta Grossa;250;0;138;56;0;250
6083;Petrópolis;Praia de Belas;750;0;249;143;250;500
