distance;frequency
3746.19621285126;500
3755.007060230759;500
3755.6958898555667;500
3755.8447136841905;500
3758.006632788282;1000
3758.898436891815;500
3759.36100534641;500
3765.296396720996;500
3766.1067693634595;1000
3770.613176325924;1000
3771.615722138024;500
3771.7709612374383;500
3775.289521858106;500
3781.301945707936;500
3781.4361530216083;1000
3783.2656002694107;500
3783.804210554432;1000
3784.1014066306425;1500
3784.319981163857;500
3792.2622251926923;500
3794.1396566062094;500
3797.5988273670346;500
3799.4749929796676;500
3800.5920550877013;500
3802.470020801071;3000
3808.621376253602;500
3810.620427563909;500
3814.236791981889;1500
3817.2871728309633;1000
3819.36553788609;500
3822.4445738742993;1500
3826.268752108859;500
3833.6456342130277;1500
3834.9904395404615;500
3843.5040373874676;1000
3848.9556614651824;500
3860.815704448512;500
3869.0917397699873;500
3869.4199319125514;500
3871.2975797638824;1000
3875.639044388311;1000
3877.632123240151;500
3878.4726836565187;500
3879.476704776665;1000
3880.8369384006164;500
3887.832737778483;500
3890.789814064966;1000
3891.396981485367;500
3891.7705183066973;500
3898.7072592218974;500
3903.5456856440373;1000
3917.325334683618;1000
3920.7428136569847;500
3921.4266919013166;500
3936.8681240944434;3000
3939.1616509245505;500
3948.5569382752997;1000
3949.9146207472018;500
3955.346337618781;1000
3959.6672842544767;1500
3962.974329030664;500
3965.973714756183;500
3975.5493950589894;500
3984.1636927598656;500
3985.077617978248;1000
3985.654514105128;500
3986.5374150548028;1000
3988.729881388221;1000
3989.035336603621;500
3989.46157978735;500
4011.2374216117482;500
4021.745309669114;500
4027.2082240552386;500
4031.342218314089;500
4035.3614373860682;500
4036.5791933248365;500
4036.6436987160782;500
4038.087108355763;500
4039.3574604333876;500
4044.90569882502;500
4046.0819411687703;500
4051.100103412237;500
4053.5511782803205;500
4055.551904438285;500
4059.042632670611;500
4061.7066218731247;1500
4062.521699096847;500
4064.2780450085384;500
4065.3077802157713;500
4068.4869063693072;1000
4069.386158297945;500
4070.255618773548;500
4072.4059621679667;500
4073.177007265687;500
4073.3661467271536;500
4073.591797196221;500
4077.493799672082;500
4081.0245598551237;500
4083.0240036969612;500
4087.2857129760255;2500
4090.3348031563532;3000
4090.8875965480206;500
4097.536408728013;500
4100.535502622785;500
4104.382886355848;500
4108.00851465677;1500
4108.107044787007;1500
4113.804608584353;500
4114.668584630471;500
4116.673017078061;500
4121.143595239276;500
4143.797066561726;1500
4144.942590644762;500
4149.282417604895;500
4152.830877575797;500
4156.07176625731;500
4158.21674898564;1000
4167.929264860041;500
4170.987418855046;500
4172.504119930501;1000
4176.569894747181;500
4179.555679695958;1000
4180.284530994525;500
4180.485791313237;500
4187.310455161837;500
4206.700317310872;1000
4210.660606769129;500
4213.760063959581;1000
4214.008226267275;500
4218.5898960085715;500
4221.113884070158;500
4223.605412970148;500
4227.295956625008;500
4228.522988268342;500
4229.412166507111;1500
4231.154966537178;500
4240.346284563686;1500
4241.320581848077;500
4245.020195914976;160
4248.262474165569;500
4249.40532474567;500
4249.591435818892;500
