Frame;Hour;Day;Region;Total;Locals;Outsiders;dTotals;dLocals;dOutsiders
38;14;1;Bom Fim;11094;11094;0;-14;-14;0
38;14;1;Centro;39545;38941;604;28;-6;34
38;14;1;Cidade Baixa;14981;14981;0;-9;-9;0
38;14;1;Farroupilha;960;574;386;-8;-10;2
38;14;1;Floresta;11255;11255;0;-12;-12;0
38;14;1;Independência;8225;7766;459;9;-12;21
38;14;1;Menino Deus;31983;31380;603;-26;-9;-17
38;14;1;Moinhos de Vento;12111;11669;442;26;-6;32
38;14;1;Praia de Belas;1973;1973;0;-6;-6;0
38;14;1;Rio Branco;17713;17188;525;-3;-9;6
38;14;1;Santa Cecília;5785;5396;389;-15;-8;-7
38;14;1;Santana;20917;20381;536;-1;-8;7
39;15;1;Azenha;13883;13416;467;-64;-35;-29
39;15;1;Bom Fim;11053;11053;0;-41;-41;0
39;15;1;Centro;39730;38932;798;185;-9;194
39;15;1;Cidade Baixa;14942;14942;0;-39;-39;0
39;15;1;Farroupilha;930;539;391;-30;-35;5
39;15;1;Floresta;11225;11225;0;-30;-30;0
39;15;1;Independência;8190;7729;461;-35;-37;2
39;15;1;Menino Deus;32007;31362;645;24;-18;42
39;15;1;Moinhos de Vento;12098;11642;456;-13;-27;14
39;15;1;Praia de Belas;1943;1943;0;-30;-30;0
39;15;1;Rio Branco;17775;17166;609;62;-22;84
39;15;1;Santa Cecília;5775;5365;410;-10;-31;21
39;15;1;Santana;20938;20358;580;21;-23;44
40;16;1;Azenha;13923;13317;606;40;-99;139
40;16;1;Bom Fim;10937;10937;0;-116;-116;0
40;16;1;Centro;39698;38873;825;-32;-59;27
40;16;1;Cidade Baixa;14850;14850;0;-92;-92;0
40;16;1;Farroupilha;922;437;485;-8;-102;94
40;16;1;Floresta;11148;11148;0;-77;-77;0
40;16;1;Independência;8227;7651;576;37;-78;115
40;16;1;Menino Deus;32145;31299;846;138;-63;201
40;16;1;Moinhos de Vento;12143;11581;562;45;-61;106
40;16;1;Praia de Belas;1866;1866;0;-77;-77;0
40;16;1;Rio Branco;17811;17082;729;36;-84;120
40;16;1;Santa Cecília;5759;5263;496;-16;-102;86
40;16;1;Santana;21060;20276;784;122;-82;204
41;17;1;Azenha;13945;13360;585;22;43;-21
41;17;1;Bom Fim;10958;10958;0;21;21;0
41;17;1;Centro;39807;38893;914;109;20;89
41;17;1;Cidade Baixa;14869;14869;0;19;19;0
41;17;1;Farroupilha;948;464;484;26;27;-1
41;17;1;Floresta;11157;11157;0;9;9;0
41;17;1;Independência;8256;7669;587;29;18;11
41;17;1;Menino Deus;32022;31311;711;-123;12;-135
41;17;1;Moinhos de Vento;12173;11599;574;30;18;12
41;17;1;Praia de Belas;1888;1888;0;22;22;0
41;17;1;Rio Branco;17725;17095;630;-86;13;-99
41;17;1;Santa Cecília;5788;5299;489;29;36;-7
41;17;1;Santana;20953;20292;661;-107;16;-123
42;18;1;Azenha;13930;13376;554;-15;16;-31
42;18;1;Bom Fim;10997;10997;0;39;39;0
42;18;1;Centro;39587;38902;685;-220;9;-229
42;18;1;Cidade Baixa;14909;14909;0;40;40;0
42;18;1;Farroupilha;984;500;484;36;36;0
42;18;1;Floresta;11196;11196;0;39;39;0
42;18;1;Independência;8239;7702;537;-17;33;-50
42;18;1;Menino Deus;32057;31337;720;35;26;9
42;18;1;Moinhos de Vento;12123;11618;505;-50;19;-69
42;18;1;Praia de Belas;1914;1914;0;26;26;0
42;18;1;Rio Branco;17775;17127;648;50;32;18
42;18;1;Santa Cecília;5799;5321;478;11;22;-11
42;18;1;Santana;20979;20316;663;26;24;2
43;19;1;Azenha;13940;13391;549;10;15;-5
43;19;1;Bom Fim;11008;11008;0;11;11;0
43;19;1;Centro;39608;38907;701;21;5;16
43;19;1;Cidade Baixa;14917;14917;0;8;8;0
43;19;1;Farroupilha;996;513;483;12;13;-1
43;19;1;Floresta;11202;11202;0;6;6;0
43;19;1;Independência;8246;7709;537;7;7;0
43;19;1;Menino Deus;32028;31342;686;-29;5;-34
43;19;1;Moinhos de Vento;12131;11626;505;8;8;0
43;19;1;Praia de Belas;1924;1924;0;10;10;0
43;19;1;Rio Branco;17745;17133;612;-30;6;-36
43;19;1;Santa Cecília;5805;5336;469;6;15;-9
43;19;1;Santana;20939;20325;614;-40;9;-49
44;20;1;Azenha;13956;13366;590;16;-25;41
44;20;1;Bom Fim;10952;10952;0;-56;-56;0
44;20;1;Centro;39571;38885;686;-37;-22;-15
44;20;1;Cidade Baixa;14887;14887;0;-30;-30;0
44;20;1;Farroupilha;1053;479;574;57;-34;91
44;20;1;Floresta;11167;11167;0;-35;-35;0
44;20;1;Independência;8292;7676;616;46;-33;79
44;20;1;Menino Deus;31978;31314;664;-50;-28;-22
44;20;1;Moinhos de Vento;12183;11603;580;52;-23;75
44;20;1;Praia de Belas;1909;1909;0;-15;-15;0
44;20;1;Rio Branco;17724;17089;635;-21;-44;23
44;20;1;Santa Cecília;5848;5301;547;43;-35;78
44;20;1;Santana;20969;20293;676;30;-32;62
45;21;1;Azenha;13960;13391;569;4;25;-21
45;21;1;Bom Fim;10975;10975;0;23;23;0
45;21;1;Centro;39519;38895;624;-52;10;-62
45;21;1;Cidade Baixa;14911;14911;0;24;24;0
45;21;1;Farroupilha;1075;500;575;22;21;1
45;21;1;Floresta;11183;11183;0;16;16;0
45;21;1;Independência;8290;7693;597;-2;17;-19
45;21;1;Menino Deus;31938;31329;609;-40;15;-55
45;21;1;Moinhos de Vento;12173;11618;555;-10;15;-25
45;21;1;Praia de Belas;1928;1928;0;19;19;0
45;21;1;Rio Branco;17738;17109;629;14;20;-6
45;21;1;Santa Cecília;5861;5323;538;13;22;-9
45;21;1;Santana;20938;20309;629;-31;16;-47
46;22;1;Azenha;13974;13411;563;14;20;-6
46;22;1;Bom Fim;10998;10998;0;23;23;0
46;22;1;Centro;39473;38905;568;-46;10;-56
46;22;1;Cidade Baixa;14930;14930;0;19;19;0
46;22;1;Farroupilha;1100;524;576;25;24;1
46;22;1;Floresta;11202;11202;0;19;19;0
46;22;1;Independência;8293;7712;581;3;19;-16
46;22;1;Menino Deus;31924;31341;583;-14;12;-26
46;22;1;Moinhos de Vento;12159;11631;528;-14;13;-27
46;22;1;Praia de Belas;1944;1944;0;16;16;0
46;22;1;Rio Branco;17725;17126;599;-13;17;-30
46;22;1;Santa Cecília;5874;5345;529;13;22;-9
46;22;1;Santana;20893;20322;571;-45;13;-58
47;23;1;Azenha;13804;13804;0;-170;393;-563
47;23;1;Bom Fim;11593;11593;0;595;595;0
47;23;1;Centro;39154;39154;0;-319;249;-568
47;23;1;Cidade Baixa;15379;15379;0;449;449;0
47;23;1;Farroupilha;961;961;0;-139;437;-576
47;23;1;Floresta;11596;11596;0;394;394;0
47;23;1;Independência;8112;8112;0;-181;400;-581
47;23;1;Menino Deus;31650;31650;0;-274;309;-583
47;23;1;Moinhos de Vento;11937;11937;0;-222;306;-528
47;23;1;Praia de Belas;2281;2281;0;337;337;0
47;23;1;Rio Branco;17531;17531;0;-194;405;-599
47;23;1;Santa Cecília;5768;5768;0;-106;423;-529
47;23;1;Santana;20723;20723;0;-170;401;-571
48;0;2;Azenha;13828;13750;78;24;-54;78
48;0;2;Bom Fim;11509;11509;0;-84;-84;0
48;0;2;Centro;39188;39119;69;34;-35;69
48;0;2;Cidade Baixa;15318;15318;0;-61;-61;0
48;0;2;Farroupilha;989;900;89;28;-61;89
48;0;2;Floresta;11541;11541;0;-55;-55;0
48;0;2;Independência;8143;8057;86;31;-55;86
48;0;2;Menino Deus;31681;31606;75;31;-44;75
48;0;2;Moinhos de Vento;11970;11894;76;33;-43;76
48;0;2;Praia de Belas;2235;2235;0;-46;-46;0
48;0;2;Rio Branco;17554;17472;82;23;-59;82
48;0;2;Santa Cecília;5787;5708;79;19;-60;79
48;0;2;Santana;20746;20666;80;23;-57;80
49;1;2;Azenha;13829;13717;112;1;-33;34
49;1;2;Bom Fim;11474;11474;0;-35;-35;0
49;1;2;Centro;39255;39105;150;67;-14;81
49;1;2;Cidade Baixa;15286;15286;0;-32;-32;0
49;1;2;Farroupilha;956;866;90;-33;-34;1
49;1;2;Floresta;11518;11518;0;-23;-23;0
49;1;2;Independência;8127;8030;97;-16;-27;11
49;1;2;Menino Deus;31743;31587;156;62;-19;81
49;1;2;Moinhos de Vento;11976;11876;100;6;-18;24
49;1;2;Praia de Belas;2208;2208;0;-27;-27;0
49;1;2;Rio Branco;17576;17451;125;22;-21;43
49;1;2;Santa Cecília;5759;5674;85;-28;-34;6
49;1;2;Santana;20782;20642;140;36;-24;60
50;2;2;Azenha;13820;13714;106;-9;-3;-6
50;2;2;Bom Fim;11471;11471;0;-3;-3;0
50;2;2;Centro;39261;39105;156;6;0;6
50;2;2;Cidade Baixa;15284;15284;0;-2;-2;0
50;2;2;Farroupilha;958;866;92;2;0;2
50;2;2;Floresta;11517;11517;0;-1;-1;0
50;2;2;Independência;8124;8027;97;-3;-3;0
50;2;2;Menino Deus;31751;31587;164;8;0;8
50;2;2;Moinhos de Vento;11976;11874;102;0;-2;2
50;2;2;Praia de Belas;2207;2207;0;-1;-1;0
50;2;2;Rio Branco;17578;17449;129;2;-2;4
50;2;2;Santa Cecília;5763;5673;90;4;-1;5
50;2;2;Santana;20779;20641;138;-3;-1;-2
51;3;2;Azenha;13834;13721;113;14;7;7
51;3;2;Bom Fim;11474;11474;0;3;3;0
51;3;2;Centro;39263;39108;155;2;3;-1
51;3;2;Cidade Baixa;15287;15287;0;3;3;0
51;3;2;Farroupilha;962;869;93;4;3;1
51;3;2;Floresta;11518;11518;0;1;1;0
51;3;2;Independência;8133;8030;103;9;3;6
51;3;2;Menino Deus;31728;31588;140;-23;1;-24
51;3;2;Moinhos de Vento;11978;11876;102;2;2;0
51;3;2;Praia de Belas;2210;2210;0;3;3;0
51;3;2;Rio Branco;17568;17449;119;-10;0;-10
51;3;2;Santa Cecília;5767;5679;88;4;6;-2
51;3;2;Santana;20767;20641;126;-12;0;-12
52;4;2;Azenha;13867;13650;217;33;-71;104
52;4;2;Bom Fim;11370;11370;0;-104;-104;0
52;4;2;Centro;39350;39064;286;87;-44;131
52;4;2;Cidade Baixa;15204;15204;0;-83;-83;0
52;4;2;Farroupilha;972;788;184;10;-81;91
52;4;2;Floresta;11445;11445;0;-73;-73;0
52;4;2;Independência;8159;7959;200;26;-71;97
52;4;2;Menino Deus;31765;31529;236;37;-59;96
52;4;2;Moinhos de Vento;12007;11817;190;29;-59;88
52;4;2;Praia de Belas;2149;2149;0;-61;-61;0
52;4;2;Rio Branco;17615;17378;237;47;-71;118
52;4;2;Santa Cecília;5778;5601;177;11;-78;89
52;4;2;Santana;20808;20569;239;41;-72;113
53;5;2;Azenha;13849;13639;210;-18;-11;-7
53;5;2;Bom Fim;11363;11363;0;-7;-7;0
53;5;2;Centro;39353;39060;293;3;-4;7
53;5;2;Cidade Baixa;15196;15196;0;-8;-8;0
53;5;2;Farroupilha;967;781;186;-5;-7;2
53;5;2;Floresta;11440;11440;0;-5;-5;0
53;5;2;Independência;8162;7954;208;3;-5;8
53;5;2;Menino Deus;31816;31527;289;51;-2;53
53;5;2;Moinhos de Vento;12020;11816;204;13;-1;14
53;5;2;Praia de Belas;2141;2141;0;-8;-8;0
53;5;2;Rio Branco;17600;17371;229;-15;-7;-8
53;5;2;Santa Cecília;5779;5597;182;1;-4;5
53;5;2;Santana;20803;20564;239;-5;-5;0
54;6;2;Azenha;13847;13652;195;-2;13;-15
54;6;2;Bom Fim;11376;11376;0;13;13;0
54;6;2;Centro;39321;39066;255;-32;6;-38
54;6;2;Cidade Baixa;15211;15211;0;15;15;0
54;6;2;Farroupilha;981;794;187;14;13;1
54;6;2;Floresta;11451;11451;0;11;11;0
54;6;2;Independência;8159;7965;194;-3;11;-14
54;6;2;Menino Deus;31782;31536;246;-34;9;-43
54;6;2;Moinhos de Vento;12011;11822;189;-9;6;-15
54;6;2;Praia de Belas;2153;2153;0;12;12;0
54;6;2;Rio Branco;17613;17384;229;13;13;0
54;6;2;Santa Cecília;5782;5607;175;3;10;-7
54;6;2;Santana;20802;20575;227;-1;11;-12
55;7;2;Azenha;13863;13635;228;16;-17;33
55;7;2;Bom Fim;11352;11352;0;-24;-24;0
55;7;2;Centro;39353;39055;298;32;-11;43
55;7;2;Cidade Baixa;15191;15191;0;-20;-20;0
55;7;2;Farroupilha;966;777;189;-15;-17;2
55;7;2;Floresta;11435;11435;0;-16;-16;0
55;7;2;Independência;8165;7950;215;6;-15;21
55;7;2;Menino Deus;31802;31522;280;20;-14;34
55;7;2;Moinhos de Vento;12020;11810;210;9;-12;21
55;7;2;Praia de Belas;2138;2138;0;-15;-15;0
55;7;2;Rio Branco;17609;17367;242;-4;-17;13
55;7;2;Santa Cecília;5775;5591;184;-7;-16;9
55;7;2;Santana;20820;20562;258;18;-13;31
56;8;2;Azenha;13884;13536;348;21;-99;120
56;8;2;Bom Fim;11223;11223;0;-129;-129;0
56;8;2;Centro;39501;38998;503;148;-57;205
56;8;2;Cidade Baixa;15079;15079;0;-112;-112;0
56;8;2;Farroupilha;951;670;281;-15;-107;92
56;8;2;Floresta;11343;11343;0;-92;-92;0
56;8;2;Independência;8176;7854;322;11;-96;107
56;8;2;Menino Deus;31922;31451;471;120;-71;191
56;8;2;Moinhos de Vento;12064;11737;327;44;-73;117
56;8;2;Praia de Belas;2050;2050;0;-88;-88;0
56;8;2;Rio Branco;17670;17276;394;61;-91;152
56;8;2;Santa Cecília;5785;5492;293;10;-99;109
56;8;2;Santana;20841;20467;374;21;-95;116
57;9;2;Azenha;13876;13533;343;-8;-3;-5
57;9;2;Bom Fim;11217;11217;0;-6;-6;0
57;9;2;Centro;39490;38997;493;-11;-1;-10
57;9;2;Cidade Baixa;15079;15079;0;0;0;0
57;9;2;Farroupilha;949;665;284;-2;-5;3
57;9;2;Floresta;11340;11340;0;-3;-3;0
57;9;2;Independência;8181;7853;328;5;-1;6
57;9;2;Menino Deus;31891;31448;443;-31;-3;-28
57;9;2;Moinhos de Vento;12046;11734;312;-18;-3;-15
57;9;2;Praia de Belas;2050;2050;0;0;0;0
57;9;2;Rio Branco;17692;17275;417;22;-1;23
57;9;2;Santa Cecília;5781;5484;297;-4;-8;4
57;9;2;Santana;20897;20470;427;56;3;53
58;10;2;Azenha;13859;13519;340;-17;-14;-3
58;10;2;Bom Fim;11209;11209;0;-8;-8;0
58;10;2;Centro;39478;38991;487;-12;-6;-6
58;10;2;Cidade Baixa;15070;15070;0;-9;-9;0
58;10;2;Farroupilha;946;658;288;-3;-7;4
58;10;2;Floresta;11333;11333;0;-7;-7;0
58;10;2;Independência;8183;7846;337;2;-7;9
58;10;2;Menino Deus;31935;31447;488;44;-1;45
58;10;2;Moinhos de Vento;12070;11731;339;24;-3;27
58;10;2;Praia de Belas;2040;2040;0;-10;-10;0
58;10;2;Rio Branco;17668;17265;403;-24;-10;-14
58;10;2;Santa Cecília;5785;5477;308;4;-7;11
58;10;2;Santana;20913;20462;451;16;-8;24
59;11;2;Azenha;13862;13529;333;3;10;-7
59;11;2;Bom Fim;11216;11216;0;7;7;0
59;11;2;Centro;39455;38994;461;-23;3;-26
59;11;2;Cidade Baixa;15078;15078;0;8;8;0
59;11;2;Farroupilha;960;670;290;14;12;2
59;11;2;Floresta;11340;11340;0;7;7;0
59;11;2;Independência;8200;7854;346;17;8;9
59;11;2;Menino Deus;31956;31455;501;21;8;13
59;11;2;Moinhos de Vento;12075;11736;339;5;5;0
59;11;2;Praia de Belas;2047;2047;0;7;7;0
59;11;2;Rio Branco;17668;17273;395;0;8;-8
59;11;2;Santa Cecília;5789;5493;296;4;16;-12
59;11;2;Santana;20843;20465;378;-70;3;-73
60;12;2;Azenha;13919;13472;447;57;-57;114
60;12;2;Bom Fim;11126;11126;0;-90;-90;0
60;12;2;Centro;39545;38957;588;90;-37;127
60;12;2;Cidade Baixa;15005;15005;0;-73;-73;0
60;12;2;Farroupilha;985;603;382;25;-67;92
60;12;2;Floresta;11281;11281;0;-59;-59;0
60;12;2;Independência;8219;7793;426;19;-61;80
60;12;2;Menino Deus;31962;31399;563;6;-56;62
60;12;2;Moinhos de Vento;12083;11688;395;8;-48;56
60;12;2;Praia de Belas;1993;1993;0;-54;-54;0
60;12;2;Rio Branco;17676;17209;467;8;-64;72
60;12;2;Santa Cecília;5796;5424;372;7;-69;76
60;12;2;Santana;20899;20403;496;56;-62;118
61;13;2;Azenha;13916;13452;464;-3;-20;17
61;13;2;Bom Fim;11108;11108;0;-18;-18;0
61;13;2;Centro;39517;38947;570;-28;-10;-18
61;13;2;Cidade Baixa;14990;14990;0;-15;-15;0
61;13;2;Farroupilha;968;584;384;-17;-19;2
61;13;2;Floresta;11267;11267;0;-14;-14;0
61;13;2;Independência;8216;7778;438;-3;-15;12
61;13;2;Menino Deus;32009;31389;620;47;-10;57
61;13;2;Moinhos de Vento;12085;11675;410;2;-13;15
61;13;2;Praia de Belas;1979;1979;0;-14;-14;0
61;13;2;Rio Branco;17716;17197;519;40;-12;52
61;13;2;Santa Cecília;5800;5404;396;4;-20;24
61;13;2;Santana;20918;20389;529;19;-14;33
62;14;2;Azenha;13947;13451;496;31;-1;32
62;14;2;Bom Fim;11094;11094;0;-14;-14;0
62;14;2;Centro;39545;38941;604;28;-6;34
62;14;2;Cidade Baixa;14981;14981;0;-9;-9;0
62;14;2;Farroupilha;960;574;386;-8;-10;2
62;14;2;Floresta;11255;11255;0;-12;-12;0
62;14;2;Independência;8225;7766;459;9;-12;21
62;14;2;Menino Deus;31983;31380;603;-26;-9;-17
62;14;2;Moinhos de Vento;12111;11669;442;26;-6;32
62;14;2;Praia de Belas;1973;1973;0;-6;-6;0
62;14;2;Rio Branco;17713;17188;525;-3;-9;6
62;14;2;Santa Cecília;5785;5396;389;-15;-8;-7
62;14;2;Santana;20917;20381;536;-1;-8;7
63;15;2;Azenha;13883;13416;467;-64;-35;-29
63;15;2;Bom Fim;11053;11053;0;-41;-41;0
63;15;2;Centro;39730;38932;798;185;-9;194
63;15;2;Cidade Baixa;14942;14942;0;-39;-39;0
63;15;2;Farroupilha;930;539;391;-30;-35;5
63;15;2;Floresta;11225;11225;0;-30;-30;0
63;15;2;Independência;8190;7729;461;-35;-37;2
63;15;2;Menino Deus;32007;31362;645;24;-18;42
63;15;2;Moinhos de Vento;12098;11642;456;-13;-27;14
63;15;2;Praia de Belas;1943;1943;0;-30;-30;0
63;15;2;Rio Branco;17775;17166;609;62;-22;84
63;15;2;Santa Cecília;5775;5365;410;-10;-31;21
63;15;2;Santana;20938;20358;580;21;-23;44
64;16;2;Azenha;13923;13317;606;40;-99;139
64;16;2;Bom Fim;10937;10937;0;-116;-116;0
64;16;2;Centro;39698;38873;825;-32;-59;27
64;16;2;Cidade Baixa;14850;14850;0;-92;-92;0
64;16;2;Farroupilha;924;439;485;-6;-100;94
64;16;2;Floresta;11148;11148;0;-77;-77;0
64;16;2;Independência;8226;7651;575;36;-78;114
64;16;2;Menino Deus;32145;31299;846;138;-63;201
64;16;2;Moinhos de Vento;12142;11581;561;44;-61;105
64;16;2;Praia de Belas;1866;1866;0;-77;-77;0
64;16;2;Rio Branco;17811;17082;729;36;-84;120
64;16;2;Santa Cecília;5759;5263;496;-16;-102;86
64;16;2;Santana;21060;20276;784;122;-82;204
65;17;2;Azenha;13945;13360;585;22;43;-21
65;17;2;Bom Fim;10958;10958;0;21;21;0
65;17;2;Centro;39807;38893;914;109;20;89
65;17;2;Cidade Baixa;14869;14869;0;19;19;0
65;17;2;Farroupilha;950;466;484;26;27;-1
65;17;2;Floresta;11157;11157;0;9;9;0
65;17;2;Independência;8255;7669;586;29;18;11
65;17;2;Menino Deus;32022;31311;711;-123;12;-135
65;17;2;Moinhos de Vento;12172;11599;573;30;18;12
65;17;2;Praia de Belas;1888;1888;0;22;22;0
65;17;2;Rio Branco;17725;17095;630;-86;13;-99
65;17;2;Santa Cecília;5788;5299;489;29;36;-7
65;17;2;Santana;20953;20292;661;-107;16;-123
66;18;2;Azenha;13930;13376;554;-15;16;-31
66;18;2;Bom Fim;10997;10997;0;39;39;0
66;18;2;Centro;39587;38902;685;-220;9;-229
66;18;2;Cidade Baixa;14909;14909;0;40;40;0
66;18;2;Farroupilha;986;502;484;36;36;0
66;18;2;Floresta;11196;11196;0;39;39;0
66;18;2;Independência;8238;7702;536;-17;33;-50
66;18;2;Menino Deus;32057;31337;720;35;26;9
66;18;2;Moinhos de Vento;12122;11618;504;-50;19;-69
66;18;2;Praia de Belas;1914;1914;0;26;26;0
66;18;2;Rio Branco;17775;17127;648;50;32;18
66;18;2;Santa Cecília;5799;5321;478;11;22;-11
66;18;2;Santana;20979;20316;663;26;24;2
67;19;2;Azenha;13940;13391;549;10;15;-5
67;19;2;Bom Fim;11008;11008;0;11;11;0
67;19;2;Centro;39608;38907;701;21;5;16
67;19;2;Cidade Baixa;14917;14917;0;8;8;0
67;19;2;Farroupilha;998;515;483;12;13;-1
67;19;2;Floresta;11202;11202;0;6;6;0
67;19;2;Independência;8245;7709;536;7;7;0
67;19;2;Menino Deus;32028;31342;686;-29;5;-34
67;19;2;Moinhos de Vento;12130;11626;504;8;8;0
67;19;2;Praia de Belas;1924;1924;0;10;10;0
67;19;2;Rio Branco;17745;17133;612;-30;6;-36
67;19;2;Santa Cecília;5805;5336;469;6;15;-9
67;19;2;Santana;20939;20325;614;-40;9;-49
68;20;2;Azenha;13956;13366;590;16;-25;41
68;20;2;Bom Fim;10952;10952;0;-56;-56;0
68;20;2;Centro;39571;38885;686;-37;-22;-15
68;20;2;Cidade Baixa;14887;14887;0;-30;-30;0
68;20;2;Farroupilha;1054;480;574;56;-35;91
68;20;2;Floresta;11167;11167;0;-35;-35;0
68;20;2;Independência;8291;7676;615;46;-33;79
68;20;2;Menino Deus;31979;31314;665;-49;-28;-21
68;20;2;Moinhos de Vento;12182;11603;579;52;-23;75
68;20;2;Praia de Belas;1909;1909;0;-15;-15;0
68;20;2;Rio Branco;17724;17089;635;-21;-44;23
68;20;2;Santa Cecília;5848;5301;547;43;-35;78
68;20;2;Santana;20969;20293;676;30;-32;62
69;21;2;Azenha;13960;13391;569;4;25;-21
69;21;2;Bom Fim;10975;10975;0;23;23;0
69;21;2;Centro;39519;38895;624;-52;10;-62
69;21;2;Cidade Baixa;14911;14911;0;24;24;0
69;21;2;Farroupilha;1076;501;575;22;21;1
69;21;2;Floresta;11183;11183;0;16;16;0
69;21;2;Independência;8289;7693;596;-2;17;-19
69;21;2;Menino Deus;31939;31329;610;-40;15;-55
69;21;2;Moinhos de Vento;12172;11618;554;-10;15;-25
69;21;2;Praia de Belas;1928;1928;0;19;19;0
69;21;2;Rio Branco;17738;17109;629;14;20;-6
69;21;2;Santa Cecília;5861;5323;538;13;22;-9
69;21;2;Santana;20938;20309;629;-31;16;-47
70;22;2;Azenha;13974;13411;563;14;20;-6
70;22;2;Bom Fim;10998;10998;0;23;23;0
70;22;2;Centro;39473;38905;568;-46;10;-56
70;22;2;Cidade Baixa;14930;14930;0;19;19;0
70;22;2;Farroupilha;1100;524;576;24;23;1
70;22;2;Floresta;11202;11202;0;19;19;0
70;22;2;Independência;8292;7712;580;3;19;-16
70;22;2;Menino Deus;31925;31341;584;-14;12;-26
70;22;2;Moinhos de Vento;12159;11631;528;-13;13;-26
70;22;2;Praia de Belas;1944;1944;0;16;16;0
70;22;2;Rio Branco;17725;17126;599;-13;17;-30
70;22;2;Santa Cecília;5874;5345;529;13;22;-9
70;22;2;Santana;20893;20322;571;-45;13;-58
71;23;2;Azenha;13804;13804;0;-170;393;-563
71;23;2;Bom Fim;11593;11593;0;595;595;0
71;23;2;Centro;39154;39154;0;-319;249;-568
71;23;2;Cidade Baixa;15379;15379;0;449;449;0
71;23;2;Farroupilha;961;961;0;-139;437;-576
71;23;2;Floresta;11596;11596;0;394;394;0
71;23;2;Independência;8112;8112;0;-180;400;-580
71;23;2;Menino Deus;31650;31650;0;-275;309;-584
71;23;2;Moinhos de Vento;11937;11937;0;-222;306;-528
71;23;2;Praia de Belas;2281;2281;0;337;337;0
71;23;2;Rio Branco;17531;17531;0;-194;405;-599
71;23;2;Santa Cecília;5768;5768;0;-106;423;-529
71;23;2;Santana;20723;20723;0;-170;401;-571
72;0;3;Azenha;13828;13750;78;24;-54;78
72;0;3;Bom Fim;11509;11509;0;-84;-84;0
72;0;3;Centro;39188;39119;69;34;-35;69
72;0;3;Cidade Baixa;15318;15318;0;-61;-61;0
72;0;3;Farroupilha;989;900;89;28;-61;89
72;0;3;Floresta;11541;11541;0;-55;-55;0
72;0;3;Independência;8143;8057;86;31;-55;86
72;0;3;Menino Deus;31681;31606;75;31;-44;75
72;0;3;Moinhos de Vento;11970;11894;76;33;-43;76
72;0;3;Praia de Belas;2235;2235;0;-46;-46;0
72;0;3;Rio Branco;17554;17472;82;23;-59;82
72;0;3;Santa Cecília;5787;5708;79;19;-60;79
72;0;3;Santana;20746;20666;80;23;-57;80
73;1;3;Azenha;13829;13717;112;1;-33;34
73;1;3;Bom Fim;11474;11474;0;-35;-35;0
73;1;3;Centro;39255;39105;150;67;-14;81
73;1;3;Cidade Baixa;15286;15286;0;-32;-32;0
73;1;3;Farroupilha;956;866;90;-33;-34;1
73;1;3;Floresta;11518;11518;0;-23;-23;0
73;1;3;Independência;8127;8030;97;-16;-27;11
73;1;3;Menino Deus;31743;31587;156;62;-19;81
73;1;3;Moinhos de Vento;11976;11876;100;6;-18;24
73;1;3;Praia de Belas;2208;2208;0;-27;-27;0
73;1;3;Rio Branco;17576;17451;125;22;-21;43
73;1;3;Santa Cecília;5759;5674;85;-28;-34;6
73;1;3;Santana;20782;20642;140;36;-24;60
74;2;3;Azenha;13820;13714;106;-9;-3;-6
74;2;3;Bom Fim;11471;11471;0;-3;-3;0
74;2;3;Centro;39261;39105;156;6;0;6
74;2;3;Cidade Baixa;15284;15284;0;-2;-2;0
74;2;3;Farroupilha;958;866;92;2;0;2
74;2;3;Floresta;11517;11517;0;-1;-1;0
74;2;3;Independência;8124;8027;97;-3;-3;0
74;2;3;Menino Deus;31751;31587;164;8;0;8
74;2;3;Moinhos de Vento;11976;11874;102;0;-2;2
74;2;3;Praia de Belas;2207;2207;0;-1;-1;0
74;2;3;Rio Branco;17578;17449;129;2;-2;4
74;2;3;Santa Cecília;5763;5673;90;4;-1;5
74;2;3;Santana;20779;20641;138;-3;-1;-2
75;3;3;Azenha;13834;13721;113;14;7;7
75;3;3;Bom Fim;11474;11474;0;3;3;0
75;3;3;Centro;39263;39108;155;2;3;-1
75;3;3;Cidade Baixa;15287;15287;0;3;3;0
75;3;3;Farroupilha;962;869;93;4;3;1
75;3;3;Floresta;11518;11518;0;1;1;0
75;3;3;Independência;8133;8030;103;9;3;6
75;3;3;Menino Deus;31728;31588;140;-23;1;-24
75;3;3;Moinhos de Vento;11978;11876;102;2;2;0
75;3;3;Praia de Belas;2210;2210;0;3;3;0
75;3;3;Rio Branco;17568;17449;119;-10;0;-10
75;3;3;Santa Cecília;5767;5679;88;4;6;-2
75;3;3;Santana;20767;20641;126;-12;0;-12
76;4;3;Azenha;13867;13650;217;33;-71;104
76;4;3;Bom Fim;11370;11370;0;-104;-104;0
76;4;3;Centro;39350;39064;286;87;-44;131
76;4;3;Cidade Baixa;15204;15204;0;-83;-83;0
76;4;3;Farroupilha;972;788;184;10;-81;91
76;4;3;Floresta;11445;11445;0;-73;-73;0
76;4;3;Independência;8159;7959;200;26;-71;97
76;4;3;Menino Deus;31765;31529;236;37;-59;96
76;4;3;Moinhos de Vento;12007;11817;190;29;-59;88
76;4;3;Praia de Belas;2149;2149;0;-61;-61;0
76;4;3;Rio Branco;17615;17378;237;47;-71;118
