Frame;Hour;Susceptible;Infected;Removed;Vaccinated;dS;dI;dR;dV;
0;0;1409350;1;0;0;1409350;1;0;0;
1;1;1409350;1;0;0;0;0;0;0;
2;2;1409350;1;0;0;0;0;0;0;
3;3;1409350;1;0;0;0;0;0;0;
4;4;1409350;1;0;0;0;0;0;0;
5;5;1409350;1;0;0;0;0;0;0;
6;6;1409350;1;0;0;0;0;0;0;
7;7;1409350;1;0;0;0;0;0;0;
8;8;1409350;1;0;0;0;0;0;0;
9;9;1409350;1;0;0;0;0;0;0;
10;10;1409350;1;0;0;0;0;0;0;
11;11;1409350;1;0;0;0;0;0;0;
12;12;1409350;1;0;0;0;0;0;0;
13;13;1409350;1;0;0;0;0;0;0;
14;14;1409350;1;0;0;0;0;0;0;
15;15;1409350;1;0;0;0;0;0;0;
16;16;1409350;1;0;0;0;0;0;0;
17;17;1409350;1;0;0;0;0;0;0;
18;18;1409350;1;0;0;0;0;0;0;
19;19;1409350;1;0;0;0;0;0;0;
20;20;1409350;1;0;0;0;0;0;0;
21;21;1409350;1;0;0;0;0;0;0;
22;22;1409350;1;0;0;0;0;0;0;
23;23;1409350;1;0;0;0;0;0;0;
24;0;1409350;1;0;0;0;0;0;0;
25;1;1409350;1;0;0;0;0;0;0;
26;2;1409350;1;0;0;0;0;0;0;
27;3;1409350;1;0;0;0;0;0;0;
28;4;1409350;1;0;0;0;0;0;0;
29;5;1409350;1;0;0;0;0;0;0;
30;6;1409350;1;0;0;0;0;0;0;
31;7;1409350;1;0;0;0;0;0;0;
32;8;1409350;1;0;0;0;0;0;0;
33;9;1409350;1;0;0;0;0;0;0;
34;10;1409350;1;0;0;0;0;0;0;
35;11;1409350;1;0;0;0;0;0;0;
36;12;1409350;1;0;0;0;0;0;0;
37;13;1409350;1;0;0;0;0;0;0;
38;14;1409350;1;0;0;0;0;0;0;
39;15;1409350;1;0;0;0;0;0;0;
40;16;1409350;1;0;0;0;0;0;0;
41;17;1409350;1;0;0;0;0;0;0;
42;18;1409350;1;0;0;0;0;0;0;
43;19;1409350;1;0;0;0;0;0;0;
44;20;1409350;1;0;0;0;0;0;0;
45;21;1409350;1;0;0;0;0;0;0;
46;22;1409350;1;0;0;0;0;0;0;
47;23;1409350;1;0;0;0;0;0;0;
48;0;1409350;1;0;0;0;0;0;0;
49;1;1409350;1;0;0;0;0;0;0;
50;2;1409350;1;0;0;0;0;0;0;
51;3;1409350;1;0;0;0;0;0;0;
52;4;1409350;1;0;0;0;0;0;0;
53;5;1409350;1;0;0;0;0;0;0;
54;6;1409350;1;0;0;0;0;0;0;
55;7;1409350;1;0;0;0;0;0;0;
56;8;1409350;1;0;0;0;0;0;0;
57;9;1409350;1;0;0;0;0;0;0;
58;10;1409350;1;0;0;0;0;0;0;
59;11;1409350;1;0;0;0;0;0;0;
60;12;1409350;1;0;0;0;0;0;0;
61;13;1409350;1;0;0;0;0;0;0;
62;14;1409350;1;0;0;0;0;0;0;
63;15;1409350;1;0;0;0;0;0;0;
64;16;1409350;1;0;0;0;0;0;0;
65;17;1409350;1;0;0;0;0;0;0;
66;18;1409350;1;0;0;0;0;0;0;
67;19;1409350;1;0;0;0;0;0;0;
68;20;1409350;1;0;0;0;0;0;0;
69;21;1409350;1;0;0;0;0;0;0;
70;22;1409350;1;0;0;0;0;0;0;
71;23;1409350;1;0;0;0;0;0;0;
72;0;1409350;1;0;0;0;0;0;0;
73;1;1409350;1;0;0;0;0;0;0;
74;2;1409350;1;0;0;0;0;0;0;
75;3;1409350;1;0;0;0;0;0;0;
76;4;1409350;1;0;0;0;0;0;0;
77;5;1409350;1;0;0;0;0;0;0;
78;6;1409350;1;0;0;0;0;0;0;
79;7;1409350;1;0;0;0;0;0;0;
80;8;1409350;1;0;0;0;0;0;0;
81;9;1409350;1;0;0;0;0;0;0;
82;10;1409350;1;0;0;0;0;0;0;
83;11;1409350;1;0;0;0;0;0;0;
84;12;1409350;1;0;0;0;0;0;0;
85;13;1409350;1;0;0;0;0;0;0;
86;14;1409350;1;0;0;0;0;0;0;
87;15;1409350;1;0;0;0;0;0;0;
88;16;1409350;1;0;0;0;0;0;0;
89;17;1409350;1;0;0;0;0;0;0;
90;18;1409350;1;0;0;0;0;0;0;
91;19;1409350;1;0;0;0;0;0;0;
92;20;1409350;1;0;0;0;0;0;0;
93;21;1409350;1;0;0;0;0;0;0;
94;22;1409350;1;0;0;0;0;0;0;
95;23;1409350;1;0;0;0;0;0;0;
96;0;1409350;1;0;0;0;0;0;0;
97;1;1409350;1;0;0;0;0;0;0;
98;2;1409350;1;0;0;0;0;0;0;
99;3;1409350;1;0;0;0;0;0;0;
100;4;1409350;1;0;0;0;0;0;0;
101;5;1409350;1;0;0;0;0;0;0;
102;6;1409350;1;0;0;0;0;0;0;
103;7;1409350;1;0;0;0;0;0;0;
104;8;1409350;1;0;0;0;0;0;0;
105;9;1409350;1;0;0;0;0;0;0;
106;10;1409350;1;0;0;0;0;0;0;
107;11;1409350;1;0;0;0;0;0;0;
108;12;1409350;1;0;0;0;0;0;0;
109;13;1409350;1;0;0;0;0;0;0;
110;14;1409350;1;0;0;0;0;0;0;
111;15;1409350;1;0;0;0;0;0;0;
112;16;1409350;1;0;0;0;0;0;0;
113;17;1409350;1;0;0;0;0;0;0;
114;18;1409350;1;0;0;0;0;0;0;
115;19;1409350;1;0;0;0;0;0;0;
116;20;1409350;1;0;0;0;0;0;0;
117;21;1409350;1;0;0;0;0;0;0;
118;22;1409350;1;0;0;0;0;0;0;
119;23;1409350;1;0;0;0;0;0;0;
120;0;1409350;1;0;0;0;0;0;0;
121;1;1409350;1;0;0;0;0;0;0;
122;2;1409350;1;0;0;0;0;0;0;
123;3;1409350;1;0;0;0;0;0;0;
124;4;1409350;1;0;0;0;0;0;0;
125;5;1409350;1;0;0;0;0;0;0;
126;6;1409350;1;0;0;0;0;0;0;
127;7;1409350;1;0;0;0;0;0;0;
128;8;1409350;1;0;0;0;0;0;0;
129;9;1409350;1;0;0;0;0;0;0;
130;10;1409350;1;0;0;0;0;0;0;
131;11;1409350;1;0;0;0;0;0;0;
132;12;1409350;1;0;0;0;0;0;0;
133;13;1409350;1;0;0;0;0;0;0;
134;14;1409350;1;0;0;0;0;0;0;
135;15;1409350;1;0;0;0;0;0;0;
136;16;1409350;1;0;0;0;0;0;0;
137;17;1409350;1;0;0;0;0;0;0;
138;18;1409350;1;0;0;0;0;0;0;
139;19;1409350;1;0;0;0;0;0;0;
140;20;1409350;1;0;0;0;0;0;0;
141;21;1409350;1;0;0;0;0;0;0;
142;22;1409350;1;0;0;0;0;0;0;
143;23;1409350;1;0;0;0;0;0;0;
144;0;1409350;1;0;0;0;0;0;0;
145;1;1409350;1;0;0;0;0;0;0;
146;2;1409350;1;0;0;0;0;0;0;
147;3;1409350;1;0;0;0;0;0;0;
148;4;1409350;1;0;0;0;0;0;0;
149;5;1409350;1;0;0;0;0;0;0;
150;6;1409350;1;0;0;0;0;0;0;
151;7;1409350;1;0;0;0;0;0;0;
152;8;1409350;1;0;0;0;0;0;0;
153;9;1409350;1;0;0;0;0;0;0;
154;10;1409350;1;0;0;0;0;0;0;
155;11;1409350;1;0;0;0;0;0;0;
156;12;1409350;1;0;0;0;0;0;0;
157;13;1409350;1;0;0;0;0;0;0;
158;14;1409350;1;0;0;0;0;0;0;
159;15;1409350;1;0;0;0;0;0;0;
160;16;1409350;1;0;0;0;0;0;0;
161;17;1409350;1;0;0;0;0;0;0;
162;18;1409350;1;0;0;0;0;0;0;
163;19;1409350;1;0;0;0;0;0;0;
164;20;1409350;1;0;0;0;0;0;0;
165;21;1409350;1;0;0;0;0;0;0;
166;22;1409350;1;0;0;0;0;0;0;
167;23;1409350;1;0;0;0;0;0;0;
168;0;1409350;1;0;0;0;0;0;0;
169;1;1409350;1;0;0;0;0;0;0;
170;2;1409350;1;0;0;0;0;0;0;
171;3;1409350;1;0;0;0;0;0;0;
172;4;1409350;1;0;0;0;0;0;0;
173;5;1409350;1;0;0;0;0;0;0;
174;6;1409350;1;0;0;0;0;0;0;
175;7;1409350;1;0;0;0;0;0;0;
176;8;1409350;1;0;0;0;0;0;0;
177;9;1409350;1;0;0;0;0;0;0;
178;10;1409350;1;0;0;0;0;0;0;
179;11;1409350;1;0;0;0;0;0;0;
180;12;1409350;1;0;0;0;0;0;0;
181;13;1409350;1;0;0;0;0;0;0;
182;14;1409350;1;0;0;0;0;0;0;
183;15;1409350;1;0;0;0;0;0;0;
184;16;1409350;1;0;0;0;0;0;0;
185;17;1409350;1;0;0;0;0;0;0;
186;18;1409350;1;0;0;0;0;0;0;
187;19;1409350;1;0;0;0;0;0;0;
188;20;1409350;1;0;0;0;0;0;0;
189;21;1409350;1;0;0;0;0;0;0;
190;22;1409350;1;0;0;0;0;0;0;
191;23;1409350;1;0;0;0;0;0;0;
192;0;1409350;1;0;0;0;0;0;0;
193;1;1409350;1;0;0;0;0;0;0;
194;2;1409350;1;0;0;0;0;0;0;
195;3;1409350;1;0;0;0;0;0;0;
196;4;1409350;1;0;0;0;0;0;0;
197;5;1409350;1;0;0;0;0;0;0;
198;6;1409350;1;0;0;0;0;0;0;
199;7;1409350;1;0;0;0;0;0;0;
200;8;1409350;1;0;0;0;0;0;0;
201;9;1409350;1;0;0;0;0;0;0;
202;10;1409350;1;0;0;0;0;0;0;
203;11;1409350;1;0;0;0;0;0;0;
204;12;1409350;1;0;0;0;0;0;0;
205;13;1409350;1;0;0;0;0;0;0;
206;14;1409350;1;0;0;0;0;0;0;
207;15;1409350;1;0;0;0;0;0;0;
208;16;1409350;1;0;0;0;0;0;0;
209;17;1409350;1;0;0;0;0;0;0;
210;18;1409350;1;0;0;0;0;0;0;
211;19;1409350;1;0;0;0;0;0;0;
212;20;1409350;1;0;0;0;0;0;0;
213;21;1409350;1;0;0;0;0;0;0;
214;22;1409350;1;0;0;0;0;0;0;
215;23;1409350;1;0;0;0;0;0;0;
216;0;1409350;1;0;0;0;0;0;0;
217;1;1409350;1;0;0;0;0;0;0;
218;2;1409350;1;0;0;0;0;0;0;
219;3;1409350;1;0;0;0;0;0;0;
220;4;1409350;1;0;0;0;0;0;0;
221;5;1409350;1;0;0;0;0;0;0;
222;6;1409350;1;0;0;0;0;0;0;
223;7;1409350;1;0;0;0;0;0;0;
224;8;1409350;1;0;0;0;0;0;0;
225;9;1409350;1;0;0;0;0;0;0;
226;10;1409350;1;0;0;0;0;0;0;
227;11;1409350;1;0;0;0;0;0;0;
228;12;1409350;1;0;0;0;0;0;0;
229;13;1409350;1;0;0;0;0;0;0;
230;14;1409350;1;0;0;0;0;0;0;
231;15;1409350;1;0;0;0;0;0;0;
232;16;1409350;1;0;0;0;0;0;0;
233;17;1409350;1;0;0;0;0;0;0;
234;18;1409350;1;0;0;0;0;0;0;
235;19;1409350;1;0;0;0;0;0;0;
236;20;1409350;1;0;0;0;0;0;0;
237;21;1409350;1;0;0;0;0;0;0;
238;22;1409350;1;0;0;0;0;0;0;
239;23;1409350;1;0;0;0;0;0;0;
240;0;1409349;2;0;0;-1;1;0;0;
241;1;1409349;2;0;0;0;0;0;0;
242;2;1409349;2;0;0;0;0;0;0;
243;3;1409349;2;0;0;0;0;0;0;
244;4;1409349;2;0;0;0;0;0;0;
245;5;1409349;2;0;0;0;0;0;0;
246;6;1409349;2;0;0;0;0;0;0;
247;7;1409349;2;0;0;0;0;0;0;
248;8;1409348;3;0;0;-1;1;0;0;
249;9;1409348;3;0;0;0;0;0;0;
250;10;1409348;3;0;0;0;0;0;0;
251;11;1409348;3;0;0;0;0;0;0;
252;12;1409348;3;0;0;0;0;0;0;
253;13;1409348;3;0;0;0;0;0;0;
254;14;1409348;3;0;0;0;0;0;0;
255;15;1409348;3;0;0;0;0;0;0;
256;16;1409346;5;0;0;-2;2;0;0;
257;17;1409346;5;0;0;0;0;0;0;
258;18;1409346;5;0;0;0;0;0;0;
259;19;1409346;5;0;0;0;0;0;0;
260;20;1409346;5;0;0;0;0;0;0;
261;21;1409346;5;0;0;0;0;0;0;
262;22;1409346;5;0;0;0;0;0;0;
263;23;1409346;5;0;0;0;0;0;0;
264;0;1409345;6;0;0;-1;1;0;0;
265;1;1409345;6;0;0;0;0;0;0;
266;2;1409345;6;0;0;0;0;0;0;
267;3;1409345;6;0;0;0;0;0;0;
268;4;1409345;6;0;0;0;0;0;0;
269;5;1409345;6;0;0;0;0;0;0;
270;6;1409345;6;0;0;0;0;0;0;
271;7;1409345;6;0;0;0;0;0;0;
272;8;1409344;7;0;0;-1;1;0;0;
273;9;1409344;7;0;0;0;0;0;0;
274;10;1409344;7;0;0;0;0;0;0;
275;11;1409344;7;0;0;0;0;0;0;
276;12;1409344;7;0;0;0;0;0;0;
277;13;1409344;7;0;0;0;0;0;0;
278;14;1409344;7;0;0;0;0;0;0;
279;15;1409344;7;0;0;0;0;0;0;
280;16;1409343;8;0;0;-1;1;0;0;
281;17;1409343;8;0;0;0;0;0;0;
282;18;1409343;8;0;0;0;0;0;0;
283;19;1409343;8;0;0;0;0;0;0;
284;20;1409343;8;0;0;0;0;0;0;
285;21;1409343;8;0;0;0;0;0;0;
286;22;1409343;8;0;0;0;0;0;0;
287;23;1409343;8;0;0;0;0;0;0;
288;0;1409343;8;0;0;0;0;0;0;
289;1;1409343;8;0;0;0;0;0;0;
290;2;1409343;8;0;0;0;0;0;0;
291;3;1409343;8;0;0;0;0;0;0;
292;4;1409343;8;0;0;0;0;0;0;
293;5;1409343;8;0;0;0;0;0;0;
294;6;1409343;8;0;0;0;0;0;0;
295;7;1409343;8;0;0;0;0;0;0;
296;8;1409343;8;0;0;0;0;0;0;
297;9;1409343;8;0;0;0;0;0;0;
298;10;1409343;8;0;0;0;0;0;0;
299;11;1409343;8;0;0;0;0;0;0;
300;12;1409343;8;0;0;0;0;0;0;
301;13;1409343;8;0;0;0;0;0;0;
302;14;1409343;8;0;0;0;0;0;0;
303;15;1409343;8;0;0;0;0;0;0;
304;16;1409343;8;0;0;0;0;0;0;
305;17;1409343;8;0;0;0;0;0;0;
306;18;1409343;8;0;0;0;0;0;0;
307;19;1409343;8;0;0;0;0;0;0;
308;20;1409343;8;0;0;0;0;0;0;
309;21;1409343;8;0;0;0;0;0;0;
310;22;1409343;8;0;0;0;0;0;0;
311;23;1409343;8;0;0;0;0;0;0;
312;0;1409341;10;0;0;-2;2;0;0;
313;1;1409341;10;0;0;0;0;0;0;
314;2;1409341;10;0;0;0;0;0;0;
315;3;1409341;10;0;0;0;0;0;0;
316;4;1409341;10;0;0;0;0;0;0;
317;5;1409341;10;0;0;0;0;0;0;
318;6;1409341;10;0;0;0;0;0;0;
319;7;1409341;10;0;0;0;0;0;0;
320;8;1409339;12;0;0;-2;2;0;0;
321;9;1409339;12;0;0;0;0;0;0;
322;10;1409339;12;0;0;0;0;0;0;
323;11;1409339;12;0;0;0;0;0;0;
324;12;1409339;12;0;0;0;0;0;0;
325;13;1409339;12;0;0;0;0;0;0;
326;14;1409339;12;0;0;0;0;0;0;
327;15;1409339;12;0;0;0;0;0;0;
328;16;1409336;15;0;0;-3;3;0;0;
329;17;1409336;15;0;0;0;0;0;0;
330;18;1409336;15;0;0;0;0;0;0;
331;19;1409336;15;0;0;0;0;0;0;
332;20;1409336;15;0;0;0;0;0;0;
333;21;1409336;15;0;0;0;0;0;0;
334;22;1409336;15;0;0;0;0;0;0;
335;23;1409336;15;0;0;0;0;0;0;
336;0;1409334;16;1;0;-2;1;1;0;
337;1;1409334;16;1;0;0;0;0;0;
338;2;1409334;16;1;0;0;0;0;0;
339;3;1409334;16;1;0;0;0;0;0;
340;4;1409334;16;1;0;0;0;0;0;
341;5;1409334;16;1;0;0;0;0;0;
342;6;1409334;16;1;0;0;0;0;0;
343;7;1409334;16;1;0;0;0;0;0;
344;8;1409332;17;2;0;-2;1;1;0;
345;9;1409332;17;2;0;0;0;0;0;
346;10;1409332;17;2;0;0;0;0;0;
347;11;1409332;17;2;0;0;0;0;0;
348;12;1409332;17;2;0;0;0;0;0;
349;13;1409332;17;2;0;0;0;0;0;
350;14;1409332;17;2;0;0;0;0;0;
351;15;1409332;17;2;0;0;0;0;0;
352;16;1409330;18;3;0;-2;1;1;0;
353;17;1409330;18;3;0;0;0;0;0;
354;18;1409330;18;3;0;0;0;0;0;
355;19;1409330;18;3;0;0;0;0;0;
356;20;1409330;18;3;0;0;0;0;0;
357;21;1409330;18;3;0;0;0;0;0;
358;22;1409330;18;3;0;0;0;0;0;
359;23;1409330;18;3;0;0;0;0;0;
360;0;1409326;21;4;0;-4;3;1;0;
361;1;1409326;21;4;0;0;0;0;0;
362;2;1409326;21;4;0;0;0;0;0;
363;3;1409326;21;4;0;0;0;0;0;
364;4;1409326;21;4;0;0;0;0;0;
365;5;1409326;21;4;0;0;0;0;0;
366;6;1409326;21;4;0;0;0;0;0;
367;7;1409326;21;4;0;0;0;0;0;
368;8;1409321;25;5;0;-5;4;1;0;
369;9;1409321;25;5;0;0;0;0;0;
370;10;1409321;25;5;0;0;0;0;0;
371;11;1409321;25;5;0;0;0;0;0;
372;12;1409321;25;5;0;0;0;0;0;
373;13;1409321;25;5;0;0;0;0;0;
374;14;1409321;25;5;0;0;0;0;0;
375;15;1409321;25;5;0;0;0;0;0;
376;16;1409315;30;6;0;-6;5;1;0;
377;17;1409315;30;6;0;0;0;0;0;
378;18;1409315;30;6;0;0;0;0;0;
379;19;1409315;30;6;0;0;0;0;0;
380;20;1409315;30;6;0;0;0;0;0;
381;21;1409315;30;6;0;0;0;0;0;
382;22;1409315;30;6;0;0;0;0;0;
383;23;1409315;30;6;0;0;0;0;0;
384;0;1409310;33;8;0;-5;3;2;0;
385;1;1409310;33;8;0;0;0;0;0;
386;2;1409310;33;8;0;0;0;0;0;
387;3;1409310;33;8;0;0;0;0;0;
388;4;1409310;33;8;0;0;0;0;0;
389;5;1409310;33;8;0;0;0;0;0;
390;6;1409310;33;8;0;0;0;0;0;
391;7;1409310;33;8;0;0;0;0;0;
392;8;1409305;36;10;0;-5;3;2;0;
393;9;1409305;36;10;0;0;0;0;0;
394;10;1409305;36;10;0;0;0;0;0;
395;11;1409305;36;10;0;0;0;0;0;
396;12;1409305;36;10;0;0;0;0;0;
397;13;1409305;36;10;0;0;0;0;0;
398;14;1409305;36;10;0;0;0;0;0;
399;15;1409305;36;10;0;0;0;0;0;
400;16;1409300;39;12;0;-5;3;2;0;
401;17;1409300;39;12;0;0;0;0;0;
402;18;1409300;39;12;0;0;0;0;0;
403;19;1409300;39;12;0;0;0;0;0;
404;20;1409300;39;12;0;0;0;0;0;
405;21;1409300;39;12;0;0;0;0;0;
406;22;1409300;39;12;0;0;0;0;0;
407;23;1409300;39;12;0;0;0;0;0;
408;0;1409296;41;14;0;-4;2;2;0;
409;1;1409296;41;14;0;0;0;0;0;
410;2;1409296;41;14;0;0;0;0;0;
411;3;1409296;41;14;0;0;0;0;0;
412;4;1409296;41;14;0;0;0;0;0;
413;5;1409296;41;14;0;0;0;0;0;
414;6;1409296;41;14;0;0;0;0;0;
415;7;1409296;41;14;0;0;0;0;0;
416;8;1409292;43;16;0;-4;2;2;0;
417;9;1409292;43;16;0;0;0;0;0;
418;10;1409292;43;16;0;0;0;0;0;
419;11;1409292;43;16;0;0;0;0;0;
420;12;1409292;43;16;0;0;0;0;0;
421;13;1409292;43;16;0;0;0;0;0;
422;14;1409292;43;16;0;0;0;0;0;
423;15;1409292;43;16;0;0;0;0;0;
424;16;1409288;45;18;0;-4;2;2;0;
425;17;1409288;45;18;0;0;0;0;0;
426;18;1409288;45;18;0;0;0;0;0;
427;19;1409288;45;18;0;0;0;0;0;
428;20;1409288;45;18;0;0;0;0;0;
429;21;1409288;45;18;0;0;0;0;0;
430;22;1409288;45;18;0;0;0;0;0;
431;23;1409288;45;18;0;0;0;0;0;
432;0;1409286;44;21;0;-2;-1;3;0;
433;1;1409286;44;21;0;0;0;0;0;
434;2;1409286;44;21;0;0;0;0;0;
435;3;1409286;44;21;0;0;0;0;0;
436;4;1409286;44;21;0;0;0;0;0;
437;5;1409286;44;21;0;0;0;0;0;
438;6;1409286;44;21;0;0;0;0;0;
439;7;1409286;44;21;0;0;0;0;0;
440;8;1409284;43;24;0;-2;-1;3;0;
441;9;1409284;43;24;0;0;0;0;0;
442;10;1409284;43;24;0;0;0;0;0;
443;11;1409284;43;24;0;0;0;0;0;
444;12;1409284;43;24;0;0;0;0;0;
445;13;1409284;43;24;0;0;0;0;0;
446;14;1409284;43;24;0;0;0;0;0;
447;15;1409284;43;24;0;0;0;0;0;
448;16;1409282;43;26;0;-2;0;2;0;
449;17;1409282;43;26;0;0;0;0;0;
450;18;1409282;43;26;0;0;0;0;0;
451;19;1409282;43;26;0;0;0;0;0;
452;20;1409282;43;26;0;0;0;0;0;
453;21;1409282;43;26;0;0;0;0;0;
454;22;1409282;43;26;0;0;0;0;0;
455;23;1409282;43;26;0;0;0;0;0;
456;0;1409277;45;29;0;-5;2;3;0;
457;1;1409277;45;29;0;0;0;0;0;
458;2;1409277;45;29;0;0;0;0;0;
459;3;1409277;45;29;0;0;0;0;0;
460;4;1409277;45;29;0;0;0;0;0;
461;5;1409277;45;29;0;0;0;0;0;
462;6;1409277;45;29;0;0;0;0;0;
463;7;1409277;45;29;0;0;0;0;0;
464;8;1409272;48;31;0;-5;3;2;0;
465;9;1409272;48;31;0;0;0;0;0;
466;10;1409272;48;31;0;0;0;0;0;
467;11;1409272;48;31;0;0;0;0;0;
468;12;1409272;48;31;0;0;0;0;0;
469;13;1409272;48;31;0;0;0;0;0;
470;14;1409272;48;31;0;0;0;0;0;
471;15;1409272;48;31;0;0;0;0;0;
472;16;1409267;50;34;0;-5;2;3;0;
473;17;1409267;50;34;0;0;0;0;0;
474;18;1409267;50;34;0;0;0;0;0;
475;19;1409267;50;34;0;0;0;0;0;
476;20;1409267;50;34;0;0;0;0;0;
477;21;1409267;50;34;0;0;0;0;0;
478;22;1409267;50;34;0;0;0;0;0;
479;23;1409267;50;34;0;0;0;0;0;
480;0;1409266;48;37;0;-1;-2;3;0;
481;1;1409266;48;37;0;0;0;0;0;
482;2;1409266;48;37;0;0;0;0;0;
483;3;1409266;48;37;0;0;0;0;0;
484;4;1409266;48;37;0;0;0;0;0;
485;5;1409266;48;37;0;0;0;0;0;
486;6;1409266;48;37;0;0;0;0;0;
487;7;1409266;48;37;0;0;0;0;0;
488;8;1409265;46;40;0;-1;-2;3;0;
489;9;1409265;46;40;0;0;0;0;0;
490;10;1409265;46;40;0;0;0;0;0;
491;11;1409265;46;40;0;0;0;0;0;
492;12;1409265;46;40;0;0;0;0;0;
493;13;1409265;46;40;0;0;0;0;0;
494;14;1409265;46;40;0;0;0;0;0;
495;15;1409265;46;40;0;0;0;0;0;
496;16;1409264;44;43;0;-1;-2;3;0;
497;17;1409264;44;43;0;0;0;0;0;
498;18;1409264;44;43;0;0;0;0;0;
499;19;1409264;44;43;0;0;0;0;0;
500;20;1409264;44;43;0;0;0;0;0;
501;21;1409264;44;43;0;0;0;0;0;
502;22;1409264;44;43;0;0;0;0;0;
503;23;1409264;44;43;0;0;0;0;0;
504;0;1409261;44;46;0;-3;0;3;0;
505;1;1409261;44;46;0;0;0;0;0;
506;2;1409261;44;46;0;0;0;0;0;
507;3;1409261;44;46;0;0;0;0;0;
508;4;1409261;44;46;0;0;0;0;0;
509;5;1409261;44;46;0;0;0;0;0;
510;6;1409261;44;46;0;0;0;0;0;
511;7;1409261;44;46;0;0;0;0;0;
512;8;1409258;44;49;0;-3;0;3;0;
513;9;1409258;44;49;0;0;0;0;0;
514;10;1409258;44;49;0;0;0;0;0;
515;11;1409258;44;49;0;0;0;0;0;
516;12;1409258;44;49;0;0;0;0;0;
517;13;1409258;44;49;0;0;0;0;0;
518;14;1409258;44;49;0;0;0;0;0;
519;15;1409258;44;49;0;0;0;0;0;
520;16;1409255;44;52;0;-3;0;3;0;
521;17;1409255;44;52;0;0;0;0;0;
522;18;1409255;44;52;0;0;0;0;0;
523;19;1409255;44;52;0;0;0;0;0;
524;20;1409255;44;52;0;0;0;0;0;
525;21;1409255;44;52;0;0;0;0;0;
526;22;1409255;44;52;0;0;0;0;0;
527;23;1409255;44;52;0;0;0;0;0;
528;0;1409250;46;55;0;-5;2;3;0;
529;1;1409250;46;55;0;0;0;0;0;
530;2;1409250;46;55;0;0;0;0;0;
531;3;1409250;46;55;0;0;0;0;0;
532;4;1409250;46;55;0;0;0;0;0;
533;5;1409250;46;55;0;0;0;0;0;
534;6;1409250;46;55;0;0;0;0;0;
535;7;1409250;46;55;0;0;0;0;0;
536;8;1409244;49;58;0;-6;3;3;0;
537;9;1409244;49;58;0;0;0;0;0;
538;10;1409244;49;58;0;0;0;0;0;
539;11;1409244;49;58;0;0;0;0;0;
540;12;1409244;49;58;0;0;0;0;0;
541;13;1409244;49;58;0;0;0;0;0;
542;14;1409244;49;58;0;0;0;0;0;
543;15;1409244;49;58;0;0;0;0;0;
544;16;1409238;52;61;0;-6;3;3;0;
545;17;1409238;52;61;0;0;0;0;0;
546;18;1409238;52;61;0;0;0;0;0;
547;19;1409238;52;61;0;0;0;0;0;
548;20;1409238;52;61;0;0;0;0;0;
549;21;1409238;52;61;0;0;0;0;0;
550;22;1409238;52;61;0;0;0;0;0;
551;23;1409238;52;61;0;0;0;0;0;
552;0;1409234;53;64;0;-4;1;3;0;
553;1;1409234;53;64;0;0;0;0;0;
554;2;1409234;53;64;0;0;0;0;0;
555;3;1409234;53;64;0;0;0;0;0;
556;4;1409234;53;64;0;0;0;0;0;
557;5;1409234;53;64;0;0;0;0;0;
558;6;1409234;53;64;0;0;0;0;0;
559;7;1409234;53;64;0;0;0;0;0;
560;8;1409230;54;67;0;-4;1;3;0;
561;9;1409230;54;67;0;0;0;0;0;
562;10;1409230;54;67;0;0;0;0;0;
563;11;1409230;54;67;0;0;0;0;0;
564;12;1409230;54;67;0;0;0;0;0;
565;13;1409230;54;67;0;0;0;0;0;
566;14;1409230;54;67;0;0;0;0;0;
567;15;1409230;54;67;0;0;0;0;0;
568;16;1409226;55;70;0;-4;1;3;0;
569;17;1409226;55;70;0;0;0;0;0;
570;18;1409226;55;70;0;0;0;0;0;
571;19;1409226;55;70;0;0;0;0;0;
572;20;1409226;55;70;0;0;0;0;0;
573;21;1409226;55;70;0;0;0;0;0;
574;22;1409226;55;70;0;0;0;0;0;
575;23;1409226;55;70;0;0;0;0;0;
576;0;1409220;58;73;0;-6;3;3;0;
577;1;1409220;58;73;0;0;0;0;0;
578;2;1409220;58;73;0;0;0;0;0;
579;3;1409220;58;73;0;0;0;0;0;
580;4;1409220;58;73;0;0;0;0;0;
581;5;1409220;58;73;0;0;0;0;0;
582;6;1409220;58;73;0;0;0;0;0;
583;7;1409220;58;73;0;0;0;0;0;
584;8;1409214;61;76;0;-6;3;3;0;
585;9;1409214;61;76;0;0;0;0;0;
586;10;1409214;61;76;0;0;0;0;0;
587;11;1409214;61;76;0;0;0;0;0;
588;12;1409214;61;76;0;0;0;0;0;
589;13;1409214;61;76;0;0;0;0;0;
590;14;1409214;61;76;0;0;0;0;0;
591;15;1409214;61;76;0;0;0;0;0;
592;16;1409207;64;80;0;-7;3;4;0;
593;17;1409207;64;80;0;0;0;0;0;
594;18;1409207;64;80;0;0;0;0;0;
595;19;1409207;64;80;0;0;0;0;0;
596;20;1409207;64;80;0;0;0;0;0;
597;21;1409207;64;80;0;0;0;0;0;
598;22;1409207;64;80;0;0;0;0;0;
599;23;1409207;64;80;0;0;0;0;0;
600;0;1409204;63;84;0;-3;-1;4;0;
601;1;1409204;63;84;0;0;0;0;0;
602;2;1409204;63;84;0;0;0;0;0;
603;3;1409204;63;84;0;0;0;0;0;
