distance;frequency
1085.2994954956982;10
1090.8659297318463;5
1098.8388908207319;6
1098.861470726608;6
1105.9649889613033;6
1106.9929784874166;5
1109.257864657833;4
1110.4942878479899;7
1111.125352381068;12
1113.5664120888039;11
1115.3802146011913;2
1121.2220425056214;4
1124.3583128906655;5
1131.3605366519453;6
1132.0607822742672;10
1146.3825927017085;13
1149.2657449295714;7
1153.5027364645562;2
1158.2409721437791;7
1160.8614694850917;5
1167.2376575268443;5
1167.935589362736;2
1175.02560036969;9
1175.189481897498;7
1184.0412464972226;6
1198.8695261310847;7
1199.4760553977824;2
1206.4177404841585;5
1207.0914684066781;5
1209.3291938007658;3
1215.1999197376417;14
1219.7103106043562;4
1222.9712489040776;10
1225.598950982153;5
1228.5271289453865;2
1240.5729222734892;8
1240.9838748654438;8
1244.945699217032;9
1256.6966092755033;2
1258.7115954582596;19
1262.8124382324486;4
1273.803023393686;2
1277.4090337541127;6
1284.5437915821888;5
1288.0659042792297;8
1289.2564463325712;6
1293.0461691820328;5
1295.48392097858;7
1326.3708495718538;20
1327.6188582065997;5
1328.8414631678886;13
1338.299200410484;8
1341.4676760954355;30
1345.098742232193;8
1347.540086759944;8
1354.3934744077023;13
1354.62744080085;4
1357.7214132649274;2
1370.994832713303;9
1372.9953829895146;5
1379.459901269569;9
1381.8447692690404;6
1387.4543642477495;7
1391.3323360974541;4
1392.9176267433068;6
1395.7954799996755;4
1403.5619138960917;9
1403.9382493353623;3
1411.5420298085905;5
1415.181899853842;14
1417.149373296612;35
1424.2650528676952;9
1428.453492515538;4
1436.012883395151;2
1439.3547034807684;22
1447.027099325165;7
1451.9017870635575;5
1462.1126207867292;4
1467.2226282562792;5
1468.582767293852;12
1487.842702031614;6
1488.4701299002663;5
1490.5404701675955;7
1499.0206743918948;11
1499.096052564338;5
1499.328295196902;9
1505.3088585453477;15
1506.7064620994477;4
1509.8791110156365;5
1513.4572710022605;5
1515.1600783846422;4
1518.2931205417678;5
1518.57876697047;3
1527.99042539314;7
1531.4316151531357;7
1533.5600648055663;7
1543.5395268388922;3
1547.8318733431017;5
1548.0991278842048;3
1549.3067880521362;5
1556.4064243187956;10
1559.3473410961794;7
1559.7444871106657;6
1562.9210245251797;6
1569.7548307905627;4
1573.1703169047423;11
1577.492845869955;7
1578.6396922280146;6
1580.0259500078732;8
1585.0965905066043;8
1593.8847760060844;2
1594.1823827416408;7
1596.3497754946009;16
1598.229916980275;8
1605.3700585647587;3
1606.0071732258493;5
1611.8746330702502;2
1613.426672904868;4
1620.3185315737685;12
1628.4160138773211;5
1630.2072912948818;8
1632.8137273572288;5
1646.385242679365;7
1656.2781019213992;3
1662.266109523545;3
1667.7490651122368;2
1667.786938138988;5
1668.1230908590614;5
1669.473037946796;7
1672.3964069676613;6
1674.4393279058604;3
1674.7116102361085;4
1676.2260182249827;17
1677.0108046720877;4
1677.8295250098954;5
1678.076856789761;5
1681.6007529661335;7
1689.838627048371;7
1691.8509234711707;3
1693.5275317614442;2
1696.7159884708058;4
1697.5220442179032;5
1712.5177293932834;2
1714.7125754716187;3
1719.03377656151;5
1727.033496694127;11
1732.7438264852997;5
1737.031217678265;10
1738.8017015456244;2
1741.7639152682716;3
1751.8089287889718;7
1755.448743212872;5
1758.7739564676556;5
1761.605499947258;4
1763.3741624722452;5
1764.393310642553;4
1769.7301955944367;6
1770.3509341250087;2
1773.3222666221204;9
1782.4535568250733;7
1783.6657074852626;6
1787.1184025577843;11
1787.6812850888305;5
1789.0455010656353;7
1803.6372330256288;14
1809.6179965571664;5
1809.724393852803;5
1821.009235460765;4
1825.5553075558628;4
1829.825946477031;3
1849.6854345565423;5
1852.5455044539738;5
1854.2214042281246;17
1860.8446441529088;6
1862.7449294534474;4
1864.9673704882455;6
1882.2586632940279;4
1891.6869661365677;2
1898.1045282356804;9
1903.4397474719551;9
1903.732656028972;5
1904.2161383135374;2
1908.2431115038219;10
1920.2456255933853;2
1921.7050184562745;3
1925.2335354383447;7
1930.444788263838;5
1930.7910172081663;30
1937.00886630127;14
1941.0560299402757;5
1942.7898815570245;2
1944.8197015116846;2
1950.4512324232123;7
1953.3425939454585;5
1954.006313947336;2
1958.996740223298;5
1960.9724712582322;5
1968.9553349013886;8
1969.440691196347;8
1972.2889475118536;3
1972.4170465891675;7
1990.295867036838;12
1998.1399270930444;6
1998.7758095618624;3
2002.5962475211809;16
2003.9207986696492;4
2005.0046470697755;6
2005.4748815141093;8
2005.7628753169233;6
2009.83954464827;5
2016.7616920382038;3
2025.194710570161;6
2031.398558168061;7
2031.645120737291;5
2033.2404615843832;3
2033.5258184660709;5
2033.5288550080152;13
2034.253617753755;3
2037.4848053754804;2
2039.2606196491452;4
2042.6334604100502;4
2044.2935564219647;5
2054.5429142863672;7
2056.8885120275963;7
2057.575979788405;3
2059.2569758225986;7
2060.4916083608814;14
2079.3479232607115;6
2079.678586398236;5
2110.081091628361;6
2111.573080344779;5
2118.2964914491777;2
2119.027545031615;10
2137.777206315819;15
2147.522943204451;5
2151.2068719552294;6
2152.6892085995137;5
2156.70272467877;9
2157.527641208074;2
2158.030794882379;8
2161.865015698023;8
2168.231322209363;7
2169.4013882877434;6
2181.3172653403794;4
2187.1673250681683;2
2191.2674119684493;6
2194.76068643956;8
2196.9729252416623;5
2204.065662255081;5
2204.64980009716;5
2204.817727937997;4
2212.615711254832;2
2232.3064992852346;2
2235.356361431232;13
2238.079820757524;6
2244.8270217902627;5
2256.0878234144716;2
2263.3035663579667;2
2270.2635688921314;5
2270.2670332669827;5
2271.789817280692;14
2273.6616033090704;8
2275.7478800550707;2
2291.235642819174;8
2292.513578152531;5
2297.9066151419447;4
2302.5171518294824;8
2307.956857618098;14
2313.638194181229;7
2314.9159165636697;7
2327.6714938054083;2
2329.829692061679;4
2333.960387437294;6
2340.7358948547367;3
2342.0836024791483;7
2348.3360773135155;2
2354.4136052449376;11
2357.593528711558;3
2375.3692165906396;5
2391.23868930779;7
2405.5299364355387;2
2406.6624203024026;6
2408.1734888186097;3
2427.1800842547377;1
2430.0544038259004;6
2431.860870869897;3
2438.1630982266356;3
2440.065054532018;7
2440.618266798052;5
2445.325233600576;10
2452.6886001710873;9
2453.042597045964;6
2460.605690394099;8
2461.1442243484034;6
2469.757242666813;8
2477.8371811266275;9
2478.42524592094;8
2481.789872574692;5
2483.0866635889633;7
2488.323708412861;5
2506.09264818055;2
2506.886700668015;6
2512.4886716369056;8
2517.7465223990725;9
2526.422270001445;16
2532.030279954485;5
2535.1977047451824;4
2550.372193121857;5
2551.858018180591;2
2558.972331388058;3
2565.8784960298667;5
2568.4744311448435;2
2576.496408167055;5
2584.8773941853733;9
2598.403646186094;2
2600.4157241443622;4
2603.717750439572;4
2611.0353369460945;10
2611.5555330259717;4
2622.961961064182;2
2625.275147913393;7
2632.6663071343487;5
2633.0775292258077;7
2642.062249939677;5
2650.943581162415;2
2651.0551112979306;3
2653.146607258361;2
2658.026970615225;5
2665.1315013033295;1
2667.7606351407458;3
2669.226724748998;4
2672.9281917426497;7
2674.5427371543615;3
2676.1167363332393;4
2676.191138326557;10
2691.123178704019;6
2697.9591320671348;5
2697.9863688117853;8
2698.6121563748034;4
2700.1549664866234;6
2701.468498454623;6
2703.0774436449256;5
2706.0364023418947;5
2707.9855168343634;5
2715.252102356029;8
2716.333982567699;7
2724.509144190856;7
2729.652822589461;5
2737.9593406527174;7
2742.0172918965104;2
2743.16061678491;7
2746.598729300569;5
2755.751893020659;13
2757.8475174241166;7
2765.139317509369;5
2772.6818103914325;4
2775.7059267210407;2
2785.3356376934976;8
2788.7407814599433;7
2791.718711740088;6
2791.892077048332;3
2797.3150526455775;7
2800.448817716589;5
2805.178479624345;2
2810.8559544404734;3
2816.1031142559364;17
2823.9850200047827;5
2861.8921381668433;6
2874.3107449146128;5
2876.0076846076518;5
2887.799699438368;4
2888.9542947808127;4
2892.5396496797507;6
2900.2589412018224;6
2906.5504091002913;7
2918.898068592776;7
2925.7172490951993;4
2929.063371605052;4
2931.61962421131;5
2937.794178674759;6
2942.1803499727766;3
2943.681401357171;14
2947.8553346645936;7
2957.1990545175613;5
2960.337637450207;2
2961.588647798138;3
2962.572572649173;6
2964.334875179399;5
2971.05188643825;6
2972.3798106503964;1
2979.077215104918;10
2989.004640971932;4
2993.0960389979896;3
2995.077249615774;4
3005.964038522767;4
3009.4108360557084;6
3020.4137119042866;5
3026.6957560085616;5
3027.594538418855;1
3028.969451249774;4
3032.814950508309;4
3037.0955941398474;4
3039.5628232281347;9
3042.6921838559456;3
3042.8366208204875;10
3044.4261828737363;5
3049.0169863691094;3
3054.6260666448316;2
3059.906145320474;4
3064.7746174761323;2
3066.0028119886165;2
3090.196916402573;6
3091.0983318617623;8
3092.0801273633483;5
3097.8606627216514;6
3098.756668645452;8
3103.2228076928586;5
3110.8597954837765;5
3113.263071370808;3
3113.9258892027624;2
3114.9827368899123;5
3133.10099375555;5
3135.5066086580746;5
3142.1732846502186;5
3153.14261132185;5
3154.1637549200686;6
3163.4337627783343;7
3166.239823769152;4
3167.114248304716;6
3171.4502669292256;3
3176.140294576131;6
3188.441906571882;7
3202.7592777337145;5
3210.3985533911678;15
3211.902982971781;3
3212.557372032392;2
3213.385087726504;3
3218.1542142422772;3
3219.2780538456295;7
3228.845301292817;3
3231.124335946268;3
3234.5226069926016;7
3240.173798376065;5
3242.167322463387;7
3242.3567182724023;6
3251.573121247534;10
3251.873347744418;7
3252.797683260296;3
3258.138266869228;5
3263.8906564136673;3
3279.334059131816;2
3279.8805176824794;4
3283.120749371347;2
3293.5426504356983;7
3298.749638921516;2
3308.5328092669283;6
3311.4400978413823;7
3312.111100671116;3
3313.5421577585294;3
3315.6414405209825;5
3317.4509790333714;6
3322.5829829737627;1
3322.8189626993085;8
3340.339057843566;6
3341.923793062152;4
3342.7516926314356;6
3362.635727508891;4
3369.1405057543975;2
3386.8446838132672;9
3394.0656143278466;4
3398.0674695996586;4
3404.0619002307612;5
3406.666903552343;5
3412.75323565401;5
3415.5857901034055;14
3421.794791643085;5
3424.914036063695;5
3432.448515750644;6
3434.8408868883826;7
3438.1768013905908;10
3460.635194687306;3
3463.467990712568;2
3464.3626808660315;5
3479.067195854645;5
3480.91664658071;15
3511.8531244327164;2
3517.837582466529;1
3522.6619537792835;2
3525.0914977203465;4
3526.9892653726374;5
3529.849757072613;2
3535.014466128597;4
3557.331780833448;2
3587.3810049559943;2
3602.690214540057;5
3610.8295300067157;2
3618.2195342479445;7
3619.7584186271124;3
3620.021338259398;3
3620.4199687880505;3
3623.2026086399214;3
3624.9610506991503;4
3634.399083378271;6
3636.189728823779;3
3643.495677983479;4
3645.0693852816303;2
3667.8558214265363;6
3674.393356907305;2
3674.7204711394515;4
3676.868083178617;2
3681.6636540657387;5
3708.132846339846;2
3713.8114434510794;4
3715.097470393717;4
3723.079774200965;4
3740.6594979682914;5
3746.19621285126;4
3752.8981555133546;3
3755.6958898555667;4
3755.8447136841905;5
3758.006632788282;5
3759.36100534641;5
3761.3572734037007;6
3762.615592993951;4
3765.296396720996;7
3770.613176325924;6
3771.7709612374383;4
3775.289521858106;2
3781.4361530216083;5
3783.804210554432;5
3784.1014066306425;5
3794.1396566062094;4
3796.349339460247;2
3802.470020801071;12
3814.236791981889;5
3816.6932076964836;3
3817.2871728309633;8
3819.36553788609;4
3822.4445738742993;6
3833.6456342130277;9
3834.9904395404615;4
3843.5040373874676;6
3848.9556614651824;7
3859.682578215502;3
3865.523834039094;3
3869.0917397699873;6
3871.2975797638824;4
3875.639044388311;5
3877.632123240151;8
3878.4726836565187;5
3880.8369384006164;5
3890.789814064966;6
3891.396981485367;2
3891.7705183066973;5
3898.7072592218974;2
3903.5456856440373;6
3921.4266919013166;4
3930.5583224739257;3
3936.8681240944434;13
3938.4071463923024;2
3948.5569382752997;5
3950.3718726296356;3
3955.96349379374;2
3976.0057084488935;4
3977.6009914634387;2
3978.10781621996;2
3986.5374150548028;5
3988.729881388221;5
3989.46157978735;5
4010.5225261203345;3
4011.2374216117482;5
4028.1851843418935;3
4044.90569882502;5
4049.613072143327;3
4052.852406017324;3
4069.386158297945;7
4072.4059621679667;4
4081.0245598551237;5
4087.2857129760255;11
4090.3348031563532;9
4093.4476638058386;4
4093.781962381881;2
4097.536408728013;6
4100.535502622785;5
4100.585402248187;3
4108.00851465677;6
4108.107044787007;3
4114.668584630471;3
4121.143595239276;1
4138.948546097537;2
4142.215138462182;3
4143.797066561726;7
4149.9907860667345;5
4160.772375053702;3
4167.929264860041;6
4172.504119930501;6
4186.507884510205;3
4188.3118979964875;4
4206.700317310872;6
4210.660606769129;5
4213.760063959581;6
4215.301925040372;2
4223.605412970148;6
4227.295956625008;5
4228.522988268342;5
4231.154966537178;5
4240.346284563686;8
4247.788685662852;4
4249.591435818892;5
4252.34426606049;7
4252.742969113657;4
4256.776226742808;5
4270.0837843424915;2
4274.673482412951;4
4283.769327446107;3
4283.950362066697;2
4287.455957529718;6
4290.273240039611;1
4290.924087791698;5
4294.567788657739;5
4308.599752454644;3
4312.573230007587;2
4314.712745941418;5
4314.745512691769;5
4320.51750505449;2
4328.0584841466525;5
4334.5921154000425;5
4338.4232595207595;4
4341.996523521593;7
4354.788556844202;2
4360.273823241896;2
4361.363547442243;4
4364.68012658092;2
4369.192871803419;3
4380.063902244158;5
4389.940063370833;7
4401.848852575193;5
4412.253780705462;11
4424.2327265296835;5
4424.947414817342;6
4428.505624046542;6
4429.377399142422;3
4432.709206540097;5
4437.903994925289;12
4452.703886554603;7
4471.757400660991;6
4475.553306346992;4
4481.27051401628;4
4514.620991112971;6
4524.72854002893;7
4531.805917704344;6
4535.844533915552;5
4540.560775425284;5
4553.210637270006;2
4553.411540589945;2
4559.542618020642;4
4560.088172609308;2
4570.621270289825;8
4575.127583481102;6
4580.906223218369;5
4596.880481259027;4
4597.365290943571;3
4602.093943625628;3
4607.994655292452;11
4620.190863188332;5
4627.038098402223;5
4629.509166874223;5
4652.091046834424;5
4658.004981547889;5
4659.554985228315;7
4661.844290005539;2
4672.760581071195;5
4674.588563982169;5
4686.635150195578;4
4693.837299991081;6
4711.082307554879;8
4711.382609656361;5
4711.628097594737;2
4723.558433255639;5
4725.821387316227;5
4732.42078929024;3
4735.800882015263;2
4745.049696097738;2
4748.319484276533;2
4756.997680742513;5
4773.214867294326;3
4777.660060992166;8
4781.185067382848;3
4791.159368005623;5
4792.265928676093;5
4808.028671987058;4
4822.234969719427;3
4826.354840776875;7
4826.958661696941;4
4833.789140956294;3
4835.068154710381;4
4837.046423812439;2
4848.046757589345;7
4849.499842894256;5
4860.619957177508;3
4862.888919449749;2
4894.915558397122;5
4895.480601658346;5
4899.7029609359015;5
4904.494989688141;6
4910.665027120836;3
4911.473986645307;5
4916.142719890196;5
4924.113564134561;2
4926.258910707382;4
4962.845049805592;5
4965.664008954455;5
4974.888948761121;2
4984.724061771561;4
5014.755369158211;2
5019.845376177961;5
5020.971140029097;2
5038.376005714599;3
5059.149711514389;10
5061.087746049937;5
5061.583311505997;2
5061.7136158100275;3
5063.932427450273;5
5070.776701630706;3
5072.622643481178;5
5093.028845530802;3
5107.514933241057;3
5111.528250114418;2
5111.659580610225;3
5114.53380122179;5
5116.251979323325;2
5121.633517132115;2
5139.44347953691;5
5146.974386684918;10
5147.877844004016;3
5151.235240131489;3
5163.93303364325;5
5170.8609484429235;5
5171.480268472314;4
5188.34694571328;4
5196.836958671974;5
5197.696174660163;7
5212.631513440077;5
5220.6090181793725;5
5232.72384932044;5
5233.511016845137;6
5237.054234070101;6
5241.578525238416;5
5260.325007925625;5
5268.470620127904;4
5272.480131731396;5
5280.481738814426;2
5286.8926631063005;5
5337.294250057529;5
5340.01991623541;5
5346.399254219825;5
5368.707572638959;13
5373.201682898468;5
5374.029282037621;3
5375.985782250179;5
5380.304951285747;5
5388.149125412174;3
5389.803439419982;4
5398.756289878491;10
5416.782404394116;3
5422.5166207934235;2
5425.685718856005;5
5432.38632964113;5
5437.812451635823;5
5452.329508431828;5
5454.258401647588;6
5457.789411949943;3
5460.432458596391;4
5467.150497474173;2
5467.335813656618;4
5470.80424307436;5
5473.124497458614;2
5480.479917355552;4
5487.982998473067;2
5501.183532654602;2
5520.157190177372;5
5521.952181692579;4
5540.858947394878;5
5545.795227275337;8
5549.276254884897;5
5555.882570482923;2
5573.409396322499;5
5583.544324514392;6
5589.198215570514;2
5600.645889950222;5
5609.440720196687;3
5612.36792653632;6
5624.690939428715;2
5630.436163415267;5
5637.94943735856;2
5646.516694319966;3
5666.406919377509;6
5678.798049201455;3
5686.088452924993;2
5694.4289016379;8
5695.7036109771025;5
5707.446763571611;3
5717.047902643757;5
5728.237430721029;5
5741.433918876491;5
5751.517660540971;4
5751.806733527941;6
5763.76486533683;4
5771.84285950014;4
5777.176696329859;5
5783.843030732708;2
5789.133260125463;2
5812.027528281184;2
5813.551801070476;2
5818.459781873741;2
5833.034413733895;4
5847.918686230811;2
5859.772094703304;3
5860.43572925556;4
5863.648045296863;5
5864.693190448824;10
5880.546641300835;4
5883.105730165786;5
5899.195631880617;5
5915.342142290826;5
5921.342860651512;5
5923.810995627448;5
5924.889007466865;4
5934.851160348358;4
5941.896971857414;5
5945.22639741281;5
5945.544569123213;2
5952.177645854105;3
5952.464675276205;5
5970.721353346617;5
5980.847284555324;2
5983.411608285357;3
5990.500431388498;5
6001.922945654993;5
6003.413020127725;5
6032.189864713481;4
6039.436218105177;5
6045.128616733824;3
6047.114135742392;9
6054.423756339296;5
6058.057612656996;5
6078.791149000568;4
6079.173244824581;2
6105.397729975911;6
6123.506019077984;5
6127.398911831672;2
6130.352836425683;5
6154.859410115907;3
6162.676798357096;5
6170.081903408093;5
6182.990609060961;4
6187.666309621483;5
6189.625155040459;5
6194.059527026156;2
6195.403998120932;6
6228.5242170431875;3
6242.919964723073;3
6254.953405442955;2
6257.838721543877;6
6261.57045484972;5
6263.816308922662;3
6266.531897448436;5
6295.75833593643;5
6296.928034657391;1
6298.53098309738;2
6306.501268669093;5
6309.516356187039;4
6316.551132436941;4
6319.711438008801;2
6323.0631743520335;7
6324.23755136476;7
6338.11844903041;2
6342.77558324999;7
6343.770880712835;3
6346.153899999838;5
6350.940497809556;3
6356.0394040824385;5
6358.99838700997;4
6392.7227741596425;4
6396.495123234685;4
6408.254265601775;4
6410.404497339341;5
6410.553131617494;4
6418.862226537862;8
6420.859456613294;5
6434.584691870946;1
6438.328828256696;7
6473.351431715571;3
6476.2415125989955;5
6489.67133034763;5
6514.601145840645;5
6516.620396029364;2
6531.482654098023;7
6533.846297815172;2
6537.6034625122475;9
6556.428923360776;4
6569.245703141464;5
6570.830439669645;5
6580.354070623118;5
6587.340972677876;6
6623.3201650153815;2
6628.890561619522;4
6628.9816264331685;3
6641.153715394213;7
6645.056866582126;2
6656.137610514115;5
6658.042986063888;3
6667.234896712453;5
6670.7047965840975;7
6699.254452854455;3
6700.204057132341;5
6702.179083865698;6
6719.996074482844;5
6722.849658840849;5
6727.175174443559;5
6734.807975195602;5
6735.928554000333;5
6760.228185932625;2
6762.235724731021;4
6766.571698668803;4
6767.224637407549;2
6770.574249638994;3
6775.733275607621;5
6798.549852886215;2
6806.005200694293;4
6808.4177863901905;6
6811.203591835562;5
6823.171383294076;4
6836.117867521459;4
6836.695621298535;4
6843.437231773684;4
6846.523726531544;2
6856.882036912091;6
6857.990143269134;2
6859.615511243568;6
6891.996904757943;5
6899.409317637603;5
6916.749421251457;4
6920.821927221617;5
6923.107949154754;5
6925.962674327994;5
6929.716498886214;3
6959.2256584612305;3
6961.167730200074;5
6961.513229720995;5
6969.9698496535875;5
6979.777303932772;6
6990.917415314877;5
7003.768237080798;4
7012.631074416693;8
7026.589571480333;3
7028.0024922439;4
7034.46480107134;5
7046.829354071992;5
7080.185499210562;4
7086.783490872501;4
7086.788081995862;5
7097.493665714059;7
7118.09766139616;2
7144.051942198192;2
7147.967537298061;3
7162.368538788819;6
7167.998067499767;3
7190.479920438558;4
7198.78290458039;5
7219.265402294671;5
7239.7369395506685;5
7241.463277619731;7
7247.732655863976;5
7265.482708037545;5
7268.340160975486;4
7278.963757717505;4
7287.83937139698;3
7288.80574101697;5
7292.5262099154415;5
7307.165560960912;5
7310.575099262478;5
7310.666141150171;5
7323.7170594712825;6
7327.763257024866;5
7330.287442322461;5
7341.049054440446;5
7343.463733684907;4
7345.847199541395;2
7350.006313188582;5
7420.789886310433;5
7427.985352932926;5
7457.09572504851;2
7491.786813919264;5
7498.078558957765;4
7525.43284645444;7
7529.052999840012;6
7542.392492603577;2
7560.391814132609;3
7567.362525150103;4
7567.363275660836;5
7570.813516495766;5
7578.694570896091;5
7596.487985598452;8
7616.968530493943;7
7625.101616765746;4
7627.3809008661465;2
7714.527504178632;3
7751.022970148834;3
7752.650315398886;7
7760.907151867513;5
7763.146091339532;6
7765.927592498445;7
7767.406849572436;5
7786.221594679288;7
7788.106434953168;4
7793.172996367708;4
7793.44332876629;5
7808.884715528183;8
7835.00945427426;5
7850.367256632047;5
7883.2267436607335;5
7884.035519375602;5
7897.175362707114;2
7905.550919386892;4
7949.079896530728;11
7964.714070928214;5
7971.5100777345;2
7989.547958247608;5
8013.897855767881;2
8025.034258168396;5
8044.8329202158675;3
8047.529510635361;5
8049.200925225469;3
8062.69881659684;2
8091.623713701005;5
8099.302072896349;4
8101.929100268485;5
8112.079914145778;2
8117.92595538002;2
8132.068732563965;3
8160.296608436254;6
8162.226887514156;4
8164.509314834979;2
8166.611729887116;5
8178.691016983435;5
8194.13861474711;4
8207.329325966906;7
8208.97404601628;4
8245.84100115484;5
8254.203156282625;5
8269.191730162946;5
8273.085345019648;5
8274.401485262795;5
8285.755987934264;2
8295.284265931426;5
8300.016315795408;6
8300.554592805851;2
8301.131346478875;4
8301.142725660528;2
8301.812769406002;3
8310.552607713415;5
8332.9791150107;5
8335.475029570127;5
8336.144512148474;4
8338.764525061935;5
8352.39333419854;5
8382.750470057474;2
8385.054270224722;2
8397.900531806778;5
8398.476910396917;1
8403.996305186147;5
8407.161280438386;5
8412.172395486732;5
8430.954397264833;3
8439.206961420696;6
8459.522204732402;4
8477.800426666954;4
8509.792479411732;6
8529.664739337632;5
8540.320764345803;3
8550.000096395328;5
8575.827280238194;4
8595.285265471257;4
8602.64454910393;4
8607.456311000618;3
8628.629414219702;3
8635.649668207367;3
8658.779520509705;3
8660.855837584584;2
8671.079897423642;5
8684.472201535342;2
8685.974645441174;3
8702.187222927449;7
8718.677441981883;3
8729.403022114511;5
8740.505401661829;5
8766.344301291208;2
8774.991801676433;5
8776.370464841277;5
8789.672891641585;2
8791.349360707592;5
8793.922795912986;5
8808.347678561564;2
8813.330536436233;2
8816.197073975161;5
8826.459502456073;2
8837.646817344386;4
8842.300744849948;4
8845.491454774276;3
8849.028827782276;2
8852.351733454512;5
8863.74610714312;3
8865.98878200518;6
8878.438692282425;4
8899.611625607904;2
8919.351765608286;4
8920.723267225798;2
8921.965072185245;2
8926.762255952548;5
8959.4560355655;3
8960.012444637901;5
8962.789903062405;3
8965.169441643224;5
8970.408880907164;3
8996.500005795711;2
8996.65057916797;3
9014.636734745633;6
9036.934527277044;5
9053.255461962275;6
9054.720009346272;5
9062.61264975998;2
9114.017110539575;5
9115.64629660073;5
9116.342952456362;3
9120.69172512417;2
9129.637581203571;5
9137.84120266349;5
9142.703655618096;5
9163.47144818461;3
9189.933809461107;5
9201.483807607563;4
9212.829302146765;3
9245.479161023522;6
9291.58477143632;2
9337.674393630956;2
9348.125482301597;5
9407.055367877992;5
9425.21601104026;5
9429.259168965074;5
9430.093952559475;1
9432.36406833896;2
9448.260291191531;5
9461.93111235347;5
9478.400256693083;4
9485.04069576412;5
9528.78844883352;5
9531.260456592834;2
9534.402199248587;5
9548.293935862517;5
9575.760762480852;3
9586.773359511106;2
9587.763847415892;5
9597.894988547538;5
9602.681987568332;4
9603.187634071406;2
9607.619185082682;5
9618.772075391187;5
9619.31254181864;2
9626.769188196307;4
9627.835366636373;2
9632.685370255456;5
9642.781326842269;4
9678.164515715924;2
9684.375208497702;2
9686.544928725001;6
9737.110231884402;3
9739.05404709607;3
9749.823028784107;5
9751.834996515123;7
9764.405520882881;4
9768.982414908096;5
9784.07381473473;2
9818.857486282177;5
9842.77298194123;3
9920.774464017964;4
9927.060457903835;3
9946.66329711935;6
9953.390875317014;4
9974.524381231553;2
9974.93065660935;5
9996.461886079484;2
10017.74816560625;5
10028.445210810673;2
10034.354355941154;3
10042.584554503179;5
10067.002559476292;3
10070.663035278856;2
10111.693454165783;4
10114.83961553995;6
10131.01402315735;1
10138.71096390777;2
10141.923255109172;2
10152.382418176801;2
10180.93468492159;2
10197.333992379441;5
10237.135239670512;4
10241.209970259373;4
10265.674184602225;4
10302.34004202892;5
10323.717198150123;5
10347.60356897552;8
10356.271821846896;4
10361.409109918466;5
10381.492094942325;5
10403.94707741348;2
10406.790784983712;4
10444.870358551203;2
10446.271779142711;4
10446.504786182177;3
10454.052428071585;4
10488.735699771436;5
10510.24412806718;2
10547.982167036025;5
10548.783663455868;5
10549.6863576803;3
10587.167390833434;2
10594.89928199818;5
