;Origin;Destination;Total;age: [children];age: [adults];age: [elders];occupation: [student];occupation: [worker]
6771;Santa Maria Goretti;Arquipélago;50;0;26;7;0;50
6772;Santa Maria Goretti;Auxiliadora;200;0;117;48;0;200
6773;Santa Maria Goretti;Azenha;50;0;21;13;0;50
6774;Santa Maria Goretti;Bela Vista;50;0;34;9;0;50
6775;Santa Maria Goretti;Belém Novo;150;0;85;29;0;150
6776;Santa Maria Goretti;Belém Velho;50;0;29;7;0;50
6777;Santa Maria Goretti;Boa Vista;350;0;207;52;0;350
6778;Santa Maria Goretti;Boa Vista do Sul;50;0;32;2;0;50
6779;Santa Maria Goretti;Bom Fim;100;0;44;20;0;100
6780;Santa Maria Goretti;Bom Jesus;0;0;0;0;0;0
6781;Santa Maria Goretti;Camaquã;0;0;0;0;0;0
6782;Santa Maria Goretti;Campo Novo;0;0;0;0;0;0
6783;Santa Maria Goretti;Cascata;0;0;0;0;0;0
6784;Santa Maria Goretti;Cavalhada;50;0;31;4;0;50
6785;Santa Maria Goretti;Cel. Aparício Borges;50;0;29;4;0;50
6786;Santa Maria Goretti;Centro Histórico;0;0;0;0;0;0
6787;Santa Maria Goretti;Chapéu do Sol;0;0;0;0;0;0
6788;Santa Maria Goretti;Chácara das Pedras;100;0;59;7;0;100
6789;Santa Maria Goretti;Cidade Baixa;50;0;23;11;0;50
6790;Santa Maria Goretti;Costa e Silva;0;0;0;0;0;0
6791;Santa Maria Goretti;Cristal;100;0;51;20;0;100
6792;Santa Maria Goretti;Cristo Redentor;3000;0;1694;640;0;3000
6793;Santa Maria Goretti;Espírito Santo;0;0;0;0;0;0
6794;Santa Maria Goretti;Extrema;0;0;0;0;0;0
6795;Santa Maria Goretti;Farrapos;0;0;0;0;0;0
6796;Santa Maria Goretti;Farroupilha;0;0;0;0;0;0
6797;Santa Maria Goretti;Floresta;200;0;109;46;0;200
6798;Santa Maria Goretti;Glória;0;0;0;0;0;0
6799;Santa Maria Goretti;Guarujá;0;0;0;0;0;0
6800;Santa Maria Goretti;Higienópolis;650;0;383;146;0;650
6801;Santa Maria Goretti;Humaitá;100;0;67;8;0;100
6802;Santa Maria Goretti;Hípica;0;0;0;0;0;0
6803;Santa Maria Goretti;Independência;150;0;77;32;0;150
6804;Santa Maria Goretti;Ipanema;50;0;30;2;0;50
6805;Santa Maria Goretti;Jardim Botânico;50;0;33;2;0;50
6806;Santa Maria Goretti;Jardim Carvalho;100;0;57;22;0;100
6807;Santa Maria Goretti;Jardim Europa;50;0;34;5;0;50
6808;Santa Maria Goretti;Jardim Floresta;300;0;160;68;0;300
6809;Santa Maria Goretti;Jardim Isabel;0;0;0;0;0;0
6810;Santa Maria Goretti;Jardim Itú;250;0;139;62;0;250
6811;Santa Maria Goretti;Jardim Leopoldina;200;0;118;26;0;200
6812;Santa Maria Goretti;Jardim Lindóia;150;0;84;25;0;150
6813;Santa Maria Goretti;Jardim Sabará;100;0;52;30;0;100
6814;Santa Maria Goretti;Jardim São Pedro;1000;0;547;221;0;1000
6815;Santa Maria Goretti;Jardim do Salso;50;0;25;10;0;50
6816;Santa Maria Goretti;Lageado;50;0;32;3;0;50
6817;Santa Maria Goretti;Lami;0;0;0;0;0;0
6818;Santa Maria Goretti;Lomba do Pinheiro;0;0;0;0;0;0
6819;Santa Maria Goretti;Medianeira;50;0;25;11;0;50
6820;Santa Maria Goretti;Menino Deus;200;0;96;59;0;200
6821;Santa Maria Goretti;Moinhos de Vento;150;0;70;59;0;150
6822;Santa Maria Goretti;Mont'Serrat;50;0;23;11;0;50
6823;Santa Maria Goretti;Morro Santana;200;0;131;27;0;200
6824;Santa Maria Goretti;Mário Quintana;50;0;29;9;0;50
6825;Santa Maria Goretti;Navegantes;50;0;27;11;0;50
6826;Santa Maria Goretti;Nonoai;50;0;31;4;0;50
6827;Santa Maria Goretti;Parque Santa Fé;50;0;29;8;0;50
6828;Santa Maria Goretti;Partenon;50;0;30;7;0;50
6829;Santa Maria Goretti;Passo D'Areia;1100;0;401;377;0;1100
6830;Santa Maria Goretti;Passo das Pedras;100;0;66;5;0;100
6831;Santa Maria Goretti;Pedra Redonda;0;0;0;0;0;0
6832;Santa Maria Goretti;Petrópolis;300;0;163;72;0;300
6833;Santa Maria Goretti;Pitinga;0;0;0;0;0;0
6834;Santa Maria Goretti;Ponta Grossa;0;0;0;0;0;0
6835;Santa Maria Goretti;Praia de Belas;100;0;60;7;0;100
6836;Santa Maria Goretti;Restinga;150;0;83;25;0;150
6837;Santa Maria Goretti;Rio Branco;100;0;54;28;0;100
6838;Santa Maria Goretti;Rubem Berta;150;0;76;46;0;150
6839;Santa Maria Goretti;Santa Cecília;50;0;24;17;0;50
6840;Santa Maria Goretti;Santa Maria Goretti;400;0;240;20;0;400
6841;Santa Maria Goretti;Santa Rosa de Lima;350;0;183;54;0;350
6842;Santa Maria Goretti;Santa Tereza;350;0;205;52;0;350
6843;Santa Maria Goretti;Santana;150;0;83;42;0;150
6844;Santa Maria Goretti;Santo Antônio;0;0;0;0;0;0
6845;Santa Maria Goretti;Sarandi;350;0;205;66;0;350
6846;Santa Maria Goretti;Serraria;0;0;0;0;0;0
6847;Santa Maria Goretti;São Caetano;0;0;0;0;0;0
6848;Santa Maria Goretti;São Geraldo;100;0;53;24;0;100
6849;Santa Maria Goretti;São José;150;0;94;30;0;150
6850;Santa Maria Goretti;São João;300;0;171;40;0;300
6851;Santa Maria Goretti;São Sebastião;200;0;116;27;0;200
6852;Santa Maria Goretti;Sétimo Céu;0;0;0;0;0;0
6853;Santa Maria Goretti;Teresópolis;100;0;57;23;0;100
6854;Santa Maria Goretti;Tristeza;50;0;22;17;0;50
6855;Santa Maria Goretti;Três Figueiras;50;0;27;12;0;50
6856;Santa Maria Goretti;Vila Assunção;0;0;0;0;0;0
6857;Santa Maria Goretti;Vila Conceição;0;0;0;0;0;0
6858;Santa Maria Goretti;Vila Ipiranga;450;0;264;84;0;450
6859;Santa Maria Goretti;Vila Jardim;150;0;93;23;0;150
6860;Santa Maria Goretti;Vila João Pessoa;0;0;0;0;0;0
6861;Santa Maria Goretti;Vila Nova;50;0;25;13;0;50
6862;Santa Rosa de Lima;Aberta dos Morros;50;0;29;13;0;50
6863;Santa Rosa de Lima;Agronomia;50;0;29;10;0;50
6864;Santa Rosa de Lima;Anchieta;50;0;30;7;0;50
6865;Santa Rosa de Lima;Arquipélago;100;0;63;12;0;100
6866;Santa Rosa de Lima;Auxiliadora;50;0;27;9;0;50
6867;Santa Rosa de Lima;Azenha;0;0;0;0;0;0
6868;Santa Rosa de Lima;Bela Vista;50;0;30;5;0;50
6869;Santa Rosa de Lima;Belém Novo;0;0;0;0;0;0
6870;Santa Rosa de Lima;Belém Velho;0;0;0;0;0;0
6871;Santa Rosa de Lima;Boa Vista;250;0;142;43;0;250
6872;Santa Rosa de Lima;Boa Vista do Sul;150;0;79;32;0;150
6873;Santa Rosa de Lima;Bom Fim;150;0;77;33;0;150
6874;Santa Rosa de Lima;Bom Jesus;100;0;69;7;0;100
6875;Santa Rosa de Lima;Camaquã;0;0;0;0;0;0
6876;Santa Rosa de Lima;Campo Novo;100;0;58;13;0;100
6877;Santa Rosa de Lima;Cascata;300;0;164;42;0;300
6878;Santa Rosa de Lima;Cavalhada;150;0;84;23;0;150
6879;Santa Rosa de Lima;Cel. Aparício Borges;0;0;0;0;0;0
6880;Santa Rosa de Lima;Centro Histórico;150;0;77;38;0;150
6881;Santa Rosa de Lima;Chapéu do Sol;0;0;0;0;0;0
6882;Santa Rosa de Lima;Chácara das Pedras;100;0;54;16;0;100
6883;Santa Rosa de Lima;Cidade Baixa;0;0;0;0;0;0
6884;Santa Rosa de Lima;Costa e Silva;1550;0;847;258;0;1550
6885;Santa Rosa de Lima;Cristal;50;0;28;7;0;50
6886;Santa Rosa de Lima;Cristo Redentor;400;0;215;63;0;400
6887;Santa Rosa de Lima;Espírito Santo;0;0;0;0;0;0
6888;Santa Rosa de Lima;Extrema;200;0;94;48;0;200
6889;Santa Rosa de Lima;Farrapos;50;0;25;7;0;50
6890;Santa Rosa de Lima;Farroupilha;100;0;59;23;0;100
6891;Santa Rosa de Lima;Floresta;0;0;0;0;0;0
6892;Santa Rosa de Lima;Glória;100;0;52;17;0;100
6893;Santa Rosa de Lima;Guarujá;50;0;37;6;0;50
6894;Santa Rosa de Lima;Higienópolis;250;0;137;51;0;250
6895;Santa Rosa de Lima;Humaitá;150;0;77;34;0;150
6896;Santa Rosa de Lima;Hípica;50;0;26;9;0;50
6897;Santa Rosa de Lima;Independência;350;0;192;63;0;350
6898;Santa Rosa de Lima;Ipanema;0;0;0;0;0;0
6899;Santa Rosa de Lima;Jardim Botânico;0;0;0;0;0;0
6900;Santa Rosa de Lima;Jardim Carvalho;150;0;88;21;0;150
6901;Santa Rosa de Lima;Jardim Europa;0;0;0;0;0;0
6902;Santa Rosa de Lima;Jardim Floresta;200;0;117;32;0;200
6903;Santa Rosa de Lima;Jardim Isabel;50;0;26;8;0;50
6904;Santa Rosa de Lima;Jardim Itú;650;0;370;96;0;650
6905;Santa Rosa de Lima;Jardim Leopoldina;700;0;383;116;0;700
6906;Santa Rosa de Lima;Jardim Lindóia;250;0;155;37;0;250
6907;Santa Rosa de Lima;Jardim Sabará;200;0;96;46;0;200
6908;Santa Rosa de Lima;Jardim São Pedro;200;0;118;28;0;200
6909;Santa Rosa de Lima;Jardim do Salso;50;0;24;8;0;50
6910;Santa Rosa de Lima;Lageado;50;0;28;6;0;50
6911;Santa Rosa de Lima;Lami;50;0;30;3;0;50
6912;Santa Rosa de Lima;Lomba do Pinheiro;350;0;192;51;0;350
6913;Santa Rosa de Lima;Medianeira;100;0;59;16;0;100
6914;Santa Rosa de Lima;Menino Deus;0;0;0;0;0;0
6915;Santa Rosa de Lima;Moinhos de Vento;50;0;28;7;0;50
6916;Santa Rosa de Lima;Mont'Serrat;200;0;110;32;0;200
6917;Santa Rosa de Lima;Morro Santana;200;0;111;29;0;200
6918;Santa Rosa de Lima;Mário Quintana;400;0;208;61;0;400
6919;Santa Rosa de Lima;Navegantes;0;0;0;0;0;0
6920;Santa Rosa de Lima;Nonoai;200;0;98;43;0;200
6921;Santa Rosa de Lima;Parque Santa Fé;4550;0;2560;699;0;4550
6922;Santa Rosa de Lima;Partenon;50;0;23;11;0;50
6923;Santa Rosa de Lima;Passo D'Areia;250;0;148;39;0;250
6924;Santa Rosa de Lima;Passo das Pedras;850;0;456;162;0;850
6925;Santa Rosa de Lima;Pedra Redonda;50;0;27;8;0;50
6926;Santa Rosa de Lima;Petrópolis;250;0;121;71;0;250
6927;Santa Rosa de Lima;Pitinga;100;0;53;21;0;100
6928;Santa Rosa de Lima;Ponta Grossa;200;0;108;24;0;200
6929;Santa Rosa de Lima;Praia de Belas;150;0;83;21;0;150
6930;Santa Rosa de Lima;Restinga;200;0;125;30;0;200
6931;Santa Rosa de Lima;Rio Branco;50;0;26;13;0;50
6932;Santa Rosa de Lima;Rubem Berta;1400;0;766;272;0;1400
6933;Santa Rosa de Lima;Santa Cecília;50;0;29;9;0;50
6934;Santa Rosa de Lima;Santa Maria Goretti;350;0;183;54;0;350
6935;Santa Rosa de Lima;Santa Rosa de Lima;4200;0;2352;620;0;4200
6936;Santa Rosa de Lima;Santa Tereza;100;0;62;12;0;100
6937;Santa Rosa de Lima;Santana;0;0;0;0;0;0
6938;Santa Rosa de Lima;Santo Antônio;0;0;0;0;0;0
6939;Santa Rosa de Lima;Sarandi;4900;0;2602;1192;0;4900
6940;Santa Rosa de Lima;Serraria;100;0;53;19;0;100
6941;Santa Rosa de Lima;São Caetano;50;0;26;7;0;50
6942;Santa Rosa de Lima;São Geraldo;150;0;89;20;0;150
6943;Santa Rosa de Lima;São José;150;0;88;18;0;150
6944;Santa Rosa de Lima;São João;200;0;118;24;0;200
6945;Santa Rosa de Lima;São Sebastião;450;0;253;58;0;450
6946;Santa Rosa de Lima;Sétimo Céu;0;0;0;0;0;0
6947;Santa Rosa de Lima;Teresópolis;150;0;83;24;0;150
6948;Santa Rosa de Lima;Tristeza;50;0;28;9;0;50
6949;Santa Rosa de Lima;Três Figueiras;150;0;84;29;0;150
6950;Santa Rosa de Lima;Vila Assunção;0;0;0;0;0;0
6951;Santa Rosa de Lima;Vila Conceição;50;0;26;15;0;50
6952;Santa Rosa de Lima;Vila Ipiranga;150;0;87;26;0;150
6953;Santa Rosa de Lima;Vila Jardim;300;0;147;81;0;300
6954;Santa Rosa de Lima;Vila João Pessoa;50;0;25;10;0;50
6955;Santa Rosa de Lima;Vila Nova;50;0;27;7;0;50
6956;Santa Tereza;Aberta dos Morros;250;0;132;33;0;250
6957;Santa Tereza;Agronomia;100;0;54;16;0;100
6958;Santa Tereza;Anchieta;200;0;118;37;0;200
6959;Santa Tereza;Arquipélago;100;0;51;15;0;100
6960;Santa Tereza;Auxiliadora;200;0;98;48;0;200
6961;Santa Tereza;Azenha;1350;0;732;252;0;1350
6962;Santa Tereza;Bela Vista;100;0;54;20;0;100
6963;Santa Tereza;Belém Novo;100;0;55;18;0;100
6964;Santa Tereza;Belém Velho;400;0;221;66;0;400
6965;Santa Tereza;Boa Vista;100;0;61;14;0;100
6966;Santa Tereza;Boa Vista do Sul;150;0;78;33;0;150
6967;Santa Tereza;Bom Fim;250;0;148;36;0;250
6968;Santa Tereza;Bom Jesus;50;0;26;12;0;50
6969;Santa Tereza;Camaquã;250;0;147;39;0;250
6970;Santa Tereza;Campo Novo;200;0;106;35;0;200
6971;Santa Tereza;Cascata;150;0;80;31;0;150
6972;Santa Tereza;Cavalhada;1350;0;755;223;0;1350
6973;Santa Tereza;Cel. Aparício Borges;1800;0;976;306;0;1800
6974;Santa Tereza;Centro Histórico;850;0;423;186;0;850
6975;Santa Tereza;Chapéu do Sol;50;0;31;9;0;50
6976;Santa Tereza;Chácara das Pedras;0;0;0;0;0;0
6977;Santa Tereza;Cidade Baixa;200;0;102;38;0;200
6978;Santa Tereza;Costa e Silva;150;0;87;28;0;150
6979;Santa Tereza;Cristal;2700;0;1510;484;0;2700
6980;Santa Tereza;Cristo Redentor;0;0;0;0;0;0
6981;Santa Tereza;Espírito Santo;50;0;22;16;0;50
6982;Santa Tereza;Extrema;200;0;117;28;0;200
6983;Santa Tereza;Farrapos;50;0;30;5;0;50
6984;Santa Tereza;Farroupilha;100;0;61;13;0;100
6985;Santa Tereza;Floresta;250;0;151;39;0;250
6986;Santa Tereza;Glória;350;0;193;71;0;350
6987;Santa Tereza;Guarujá;250;0;150;43;0;250
6988;Santa Tereza;Higienópolis;100;0;61;22;0;100
6989;Santa Tereza;Humaitá;50;0;30;4;0;50
6990;Santa Tereza;Hípica;200;0;119;34;0;200
6991;Santa Tereza;Independência;200;0;113;40;0;200
6992;Santa Tereza;Ipanema;150;0;83;24;0;150
6993;Santa Tereza;Jardim Botânico;400;0;221;67;0;400
6994;Santa Tereza;Jardim Carvalho;100;0;48;24;0;100
6995;Santa Tereza;Jardim Europa;0;0;0;0;0;0
6996;Santa Tereza;Jardim Floresta;0;0;0;0;0;0
6997;Santa Tereza;Jardim Isabel;400;0;211;82;0;400
6998;Santa Tereza;Jardim Itú;300;0;174;54;0;300
6999;Santa Tereza;Jardim Leopoldina;50;0;25;14;0;50
7000;Santa Tereza;Jardim Lindóia;150;0;82;30;0;150
7001;Santa Tereza;Jardim Sabará;50;0;28;6;0;50
7002;Santa Tereza;Jardim São Pedro;0;0;0;0;0;0
7003;Santa Tereza;Jardim do Salso;100;0;61;18;0;100
7004;Santa Tereza;Lageado;200;0;109;37;0;200
7005;Santa Tereza;Lami;50;0;24;14;0;50
7006;Santa Tereza;Lomba do Pinheiro;100;0;54;16;0;100
7007;Santa Tereza;Medianeira;2250;0;1234;423;0;2250
7008;Santa Tereza;Menino Deus;950;0;507;194;0;950
7009;Santa Tereza;Moinhos de Vento;300;0;164;67;0;300
7010;Santa Tereza;Mont'Serrat;0;0;0;0;0;0
7011;Santa Tereza;Morro Santana;150;0;82;19;0;150
7012;Santa Tereza;Mário Quintana;200;0;114;34;0;200
7013;Santa Tereza;Navegantes;150;0;75;27;0;150
7014;Santa Tereza;Nonoai;2150;0;1184;365;0;2150
7015;Santa Tereza;Parque Santa Fé;150;0;83;29;0;150
7016;Santa Tereza;Partenon;1000;0;533;202;0;1000
7017;Santa Tereza;Passo D'Areia;50;0;21;22;0;50
7018;Santa Tereza;Passo das Pedras;100;0;62;13;0;100
7019;Santa Tereza;Pedra Redonda;150;0;78;39;0;150
7020;Santa Tereza;Petrópolis;250;0;142;58;0;250
7021;Santa Tereza;Pitinga;50;0;28;8;0;50
7022;Santa Tereza;Ponta Grossa;150;0;78;33;0;150
7023;Santa Tereza;Praia de Belas;150;0;78;29;0;150
7024;Santa Tereza;Restinga;100;0;59;16;0;100
7025;Santa Tereza;Rio Branco;0;0;0;0;0;0
7026;Santa Tereza;Rubem Berta;150;0;81;37;0;150
7027;Santa Tereza;Santa Cecília;250;0;148;46;0;250
7028;Santa Tereza;Santa Maria Goretti;350;0;205;52;0;350
7029;Santa Tereza;Santa Rosa de Lima;100;0;62;12;0;100
7030;Santa Tereza;Santa Tereza;9000;0;4952;1520;0;9000
7031;Santa Tereza;Santana;500;0;252;124;0;500
7032;Santa Tereza;Santo Antônio;400;0;214;64;0;400
7033;Santa Tereza;Sarandi;250;0;134;47;0;250
7034;Santa Tereza;Serraria;0;0;0;0;0;0
7035;Santa Tereza;São Caetano;200;0;109;43;0;200
7036;Santa Tereza;São Geraldo;0;0;0;0;0;0
7037;Santa Tereza;São José;200;0;105;38;0;200
7038;Santa Tereza;São João;150;0;83;36;0;150
7039;Santa Tereza;São Sebastião;200;0;105;37;0;200
7040;Santa Tereza;Sétimo Céu;100;0;58;20;0;100
7041;Santa Tereza;Teresópolis;550;0;309;109;0;550
7042;Santa Tereza;Tristeza;450;0;242;96;0;450
7043;Santa Tereza;Três Figueiras;50;0;25;11;0;50
7044;Santa Tereza;Vila Assunção;100;0;64;23;0;100
7045;Santa Tereza;Vila Conceição;150;0;86;25;0;150
7046;Santa Tereza;Vila Ipiranga;100;0;55;20;0;100
7047;Santa Tereza;Vila Jardim;250;0;133;64;0;250
7048;Santa Tereza;Vila João Pessoa;300;0;181;49;0;300
7049;Santa Tereza;Vila Nova;250;0;141;43;0;250
7050;Santana;Aberta dos Morros;0;0;0;0;0;0
7051;Santana;Agronomia;50;0;23;14;0;50
7052;Santana;Anchieta;50;0;26;10;0;50
7053;Santana;Arquipélago;0;0;0;0;0;0
7054;Santana;Auxiliadora;100;0;52;24;0;100
7055;Santana;Azenha;700;0;345;165;0;700
7056;Santana;Bela Vista;450;0;246;111;0;450
7057;Santana;Belém Novo;0;0;0;0;0;0
7058;Santana;Belém Velho;0;0;0;0;0;0
7059;Santana;Boa Vista;300;0;146;83;0;300
7060;Santana;Boa Vista do Sul;100;0;60;15;0;100
7061;Santana;Bom Fim;400;0;205;92;0;400
7062;Santana;Bom Jesus;100;0;47;18;0;100
7063;Santana;Camaquã;50;0;30;9;0;50
7064;Santana;Campo Novo;50;0;29;8;0;50
7065;Santana;Cascata;150;0;79;39;0;150
7066;Santana;Cavalhada;100;0;50;17;0;100
7067;Santana;Cel. Aparício Borges;200;0;89;49;0;200
7068;Santana;Centro Histórico;450;0;207;124;0;450
7069;Santana;Chapéu do Sol;150;0;68;42;0;150
7070;Santana;Chácara das Pedras;50;0;18;19;0;50
7071;Santana;Cidade Baixa;3250;0;1607;820;0;3250
7072;Santana;Costa e Silva;0;0;0;0;0;0
7073;Santana;Cristal;500;0;262;102;0;500
7074;Santana;Cristo Redentor;0;0;0;0;0;0
7075;Santana;Espírito Santo;50;0;23;8;0;50
7076;Santana;Extrema;0;0;0;0;0;0
7077;Santana;Farrapos;50;0;26;8;0;50
7078;Santana;Farroupilha;650;0;328;165;0;650
7079;Santana;Floresta;450;0;222;138;0;450
7080;Santana;Glória;200;0;105;40;0;200
7081;Santana;Guarujá;100;0;60;22;0;100
7082;Santana;Higienópolis;100;0;41;29;0;100
7083;Santana;Humaitá;50;0;25;16;0;50
7084;Santana;Hípica;150;0;84;34;0;150
7085;Santana;Independência;250;0;115;71;0;250
7086;Santana;Ipanema;250;0;110;72;0;250
7087;Santana;Jardim Botânico;300;0;151;73;0;300
7088;Santana;Jardim Carvalho;0;0;0;0;0;0
7089;Santana;Jardim Europa;0;0;0;0;0;0
7090;Santana;Jardim Floresta;0;0;0;0;0;0
7091;Santana;Jardim Isabel;50;0;32;11;0;50
7092;Santana;Jardim Itú;50;0;27;12;0;50
7093;Santana;Jardim Leopoldina;50;0;23;13;0;50
7094;Santana;Jardim Lindóia;50;0;22;15;0;50
7095;Santana;Jardim Sabará;250;0;127;65;0;250
7096;Santana;Jardim São Pedro;150;0;71;31;0;150
7097;Santana;Jardim do Salso;250;0;134;53;0;250
7098;Santana;Lageado;0;0;0;0;0;0
7099;Santana;Lami;50;0;31;9;0;50
7100;Santana;Lomba do Pinheiro;0;0;0;0;0;0
7101;Santana;Medianeira;350;0;174;99;0;350
7102;Santana;Menino Deus;900;0;455;241;0;900
7103;Santana;Moinhos de Vento;650;0;327;156;0;650
7104;Santana;Mont'Serrat;550;0;288;130;0;550
7105;Santana;Morro Santana;100;0;58;17;0;100
7106;Santana;Mário Quintana;200;0;109;36;0;200
7107;Santana;Navegantes;150;0;78;26;0;150
7108;Santana;Nonoai;50;0;28;13;0;50
7109;Santana;Parque Santa Fé;50;0;29;10;0;50
7110;Santana;Partenon;1250;0;649;247;0;1250
7111;Santana;Passo D'Areia;200;0;88;60;0;200
7112;Santana;Passo das Pedras;100;0;59;21;0;100
7113;Santana;Pedra Redonda;50;0;24;17;0;50
7114;Santana;Petrópolis;600;0;323;147;0;600
7115;Santana;Pitinga;100;0;39;28;0;100
7116;Santana;Ponta Grossa;100;0;54;20;0;100
7117;Santana;Praia de Belas;350;0;174;94;0;350
7118;Santana;Restinga;50;0;24;15;0;50
7119;Santana;Rio Branco;450;0;230;121;0;450
7120;Santana;Rubem Berta;100;0;52;29;0;100
7121;Santana;Santa Cecília;150;0;70;39;0;150
7122;Santana;Santa Maria Goretti;150;0;83;42;0;150
7123;Santana;Santa Rosa de Lima;0;0;0;0;0;0
7124;Santana;Santa Tereza;500;0;252;124;0;500
7125;Santana;Santana;1400;0;688;354;0;1400
7126;Santana;Santo Antônio;350;0;181;84;0;350
7127;Santana;Sarandi;350;0;190;90;0;350
7128;Santana;Serraria;50;0;25;11;0;50
7129;Santana;São Caetano;100;0;44;38;0;100
7130;Santana;São Geraldo;250;0;127;71;0;250
7131;Santana;São José;50;0;23;15;0;50
7132;Santana;São João;50;0;26;18;0;50
7133;Santana;São Sebastião;0;0;0;0;0;0
7134;Santana;Sétimo Céu;0;0;0;0;0;0
7135;Santana;Teresópolis;300;0;168;72;0;300
7136;Santana;Tristeza;100;0;50;27;0;100
7137;Santana;Três Figueiras;50;0;30;13;0;50
7138;Santana;Vila Assunção;0;0;0;0;0;0
7139;Santana;Vila Conceição;100;0;53;20;0;100
7140;Santana;Vila Ipiranga;250;0;119;77;0;250
7141;Santana;Vila Jardim;50;0;16;23;0;50
7142;Santana;Vila João Pessoa;150;0;95;28;0;150
7143;Santana;Vila Nova;50;0;23;8;0;50
7144;Santo Antônio;Aberta dos Morros;50;0;29;12;0;50
7145;Santo Antônio;Agronomia;50;0;25;13;0;50
7146;Santo Antônio;Anchieta;50;0;32;11;0;50
7147;Santo Antônio;Arquipélago;0;0;0;0;0;0
7148;Santo Antônio;Auxiliadora;50;0;26;16;0;50
7149;Santo Antônio;Azenha;650;0;350;165;0;650
7150;Santo Antônio;Bela Vista;150;0;90;34;0;150
7151;Santo Antônio;Belém Novo;0;0;0;0;0;0
7152;Santo Antônio;Belém Velho;50;0;30;11;0;50
7153;Santo Antônio;Boa Vista;0;0;0;0;0;0
7154;Santo Antônio;Boa Vista do Sul;0;0;0;0;0;0
7155;Santo Antônio;Bom Fim;350;0;151;85;0;350
7156;Santo Antônio;Bom Jesus;50;0;31;7;0;50
7157;Santo Antônio;Camaquã;100;0;53;21;0;100
7158;Santo Antônio;Campo Novo;100;0;48;24;0;100
7159;Santo Antônio;Cascata;100;0;49;20;0;100
7160;Santo Antônio;Cavalhada;150;0;88;30;0;150
7161;Santo Antônio;Cel. Aparício Borges;200;0;103;39;0;200
7162;Santo Antônio;Centro Histórico;200;0;102;45;0;200
7163;Santo Antônio;Chapéu do Sol;0;0;0;0;0;0
7164;Santo Antônio;Chácara das Pedras;0;0;0;0;0;0
7165;Santo Antônio;Cidade Baixa;200;0;87;53;0;200
7166;Santo Antônio;Costa e Silva;0;0;0;0;0;0
7167;Santo Antônio;Cristal;150;0;79;34;0;150
7168;Santo Antônio;Cristo Redentor;50;0;21;17;0;50
7169;Santo Antônio;Espírito Santo;0;0;0;0;0;0
7170;Santo Antônio;Extrema;0;0;0;0;0;0
7171;Santo Antônio;Farrapos;100;0;58;15;0;100
7172;Santo Antônio;Farroupilha;50;0;26;8;0;50
7173;Santo Antônio;Floresta;50;0;29;13;0;50
7174;Santo Antônio;Glória;100;0;50;21;0;100
7175;Santo Antônio;Guarujá;0;0;0;0;0;0
7176;Santo Antônio;Higienópolis;200;0;109;42;0;200
7177;Santo Antônio;Humaitá;0;0;0;0;0;0
7178;Santo Antônio;Hípica;100;0;61;13;0;100
7179;Santo Antônio;Independência;250;0;121;65;0;250
7180;Santo Antônio;Ipanema;0;0;0;0;0;0
7181;Santo Antônio;Jardim Botânico;450;0;223;104;0;450
7182;Santo Antônio;Jardim Carvalho;50;0;26;13;0;50
7183;Santo Antônio;Jardim Europa;0;0;0;0;0;0
7184;Santo Antônio;Jardim Floresta;0;0;0;0;0;0
7185;Santo Antônio;Jardim Isabel;0;0;0;0;0;0
7186;Santo Antônio;Jardim Itú;50;0;33;11;0;50
7187;Santo Antônio;Jardim Leopoldina;50;0;26;14;0;50
7188;Santo Antônio;Jardim Lindóia;0;0;0;0;0;0
7189;Santo Antônio;Jardim Sabará;50;0;26;11;0;50
7190;Santo Antônio;Jardim São Pedro;0;0;0;0;0;0
7191;Santo Antônio;Jardim do Salso;50;0;29;8;0;50
7192;Santo Antônio;Lageado;0;0;0;0;0;0
7193;Santo Antônio;Lami;100;0;55;24;0;100
7194;Santo Antônio;Lomba do Pinheiro;150;0;80;30;0;150
7195;Santo Antônio;Medianeira;2100;0;1136;500;0;2100
7196;Santo Antônio;Menino Deus;550;0;287;142;0;550
7197;Santo Antônio;Moinhos de Vento;200;0;103;63;0;200
7198;Santo Antônio;Mont'Serrat;150;0;84;37;0;150
7199;Santo Antônio;Morro Santana;150;0;82;28;0;150
7200;Santo Antônio;Mário Quintana;100;0;60;16;0;100
7201;Santo Antônio;Navegantes;0;0;0;0;0;0
7202;Santo Antônio;Nonoai;250;0;144;40;0;250
7203;Santo Antônio;Parque Santa Fé;50;0;25;16;0;50
7204;Santo Antônio;Partenon;3150;0;1743;678;0;3150
7205;Santo Antônio;Passo D'Areia;100;0;52;23;0;100
7206;Santo Antônio;Passo das Pedras;0;0;0;0;0;0
7207;Santo Antônio;Pedra Redonda;100;0;52;21;0;100
7208;Santo Antônio;Petrópolis;350;0;185;93;0;350
7209;Santo Antônio;Pitinga;0;0;0;0;0;0
7210;Santo Antônio;Ponta Grossa;50;0;30;10;0;50
7211;Santo Antônio;Praia de Belas;0;0;0;0;0;0
7212;Santo Antônio;Restinga;100;0;60;11;0;100
7213;Santo Antônio;Rio Branco;300;0;162;71;0;300
7214;Santo Antônio;Rubem Berta;0;0;0;0;0;0
7215;Santo Antônio;Santa Cecília;250;0;139;56;0;250
7216;Santo Antônio;Santa Maria Goretti;0;0;0;0;0;0
