distance;frequency
4228.522988268342;1400
4232.6023691354585;300
4233.626150676747;300
4240.346284564392;1100
4240.87908619036;100
4241.320581848077;100
4244.347525719991;200
4246.5402795828895;300
4247.0110929124985;200
4247.788685662852;100
4249.5914358203045;200
4250.319991041368;50
4251.801705256232;200
4252.34426606049;600
4252.742969113657;100
4253.0388205911095;100
4253.95045051048;200
4256.776226743159;100
4257.37779232945;100
4259.561055257005;200
4263.248391239108;500
4267.665643864528;600
4271.214819954147;200
4274.67348241295;200
4276.245928916317;100
4279.196634562268;200
4283.769327446107;400
4283.950362066697;400
4287.455957529628;400
4289.658454202341;300
4290.160549548479;400
4290.273240039611;100
4290.924087791698;200
4292.75112234257;300
4293.116730790583;300
4294.567788657739;100
4294.695556636623;100
4297.176308529739;500
4297.320187500398;100
4300.558391530337;200
4308.599752454644;700
4310.598554455715;100
4310.691484763737;100
4312.573230007587;200
4314.570670550452;100
4314.745512691769;900
4318.225383249687;400
4320.51750505449;200
4321.100334402219;500
4321.696114571461;100
4322.721354079768;100
4326.153016601762;100
4338.4232595207595;300
4341.373006683864;100
4341.996523521593;500
4347.02535510398;200
4355.514436772424;300
4360.106165247229;100
4360.273823241896;100
4361.363547442068;500
4364.680126580918;200
4365.403398957741;200
4369.192871803419;300
4369.476660800011;500
4372.650801106575;100
4375.099951349951;100
4376.439433139808;200
4380.063902244158;300
4386.526934881462;300
4388.665608768503;200
4389.622881678966;200
4389.940063370833;200
4390.068433359784;100
4393.211217798266;400
4400.303995791661;100
4401.848852575193;100
4405.907260955375;100
4412.253780705462;1500
4414.151900174376;400
4424.2327265296835;100
4424.42062944557;100
4424.947414817342;700
4425.7446492101835;200
4429.377399142422;100
4432.709206540097;100
4434.564920281201;300
4434.636322829105;200
4436.442966632669;600
4437.903994924582;2200
4439.2836844699195;100
4441.017146345276;200
4441.866017153408;600
4449.570507095892;400
4452.703886554603;700
4453.432940257317;200
4454.34391640322;200
4463.738399533445;200
4471.757400660991;400
4472.432415137608;300
4473.0693827340965;200
4474.2199528141555;300
4475.553306346992;600
4475.644400899254;200
4477.639645119139;200
4479.9334214298515;200
4481.27051401628;200
4488.039758991051;200
4491.70754900248;200
4493.454690358695;100
4501.672848427625;100
4506.828381290429;200
4511.654806016621;100
4512.895772463649;100
4513.038800045855;100
4513.688910131431;400
4514.620991113323;900
4514.674634023204;300
4515.8221498431;200
4515.917725966517;100
4521.044593051322;100
4522.476792483545;100
4522.980256859645;100
4524.72854002893;300
4525.135216952328;200
4527.385307737683;300
4527.54685995726;100
4530.484823430946;300
4531.805917704344;300
4535.844533915552;200
4537.024785691313;100
4538.799525003501;100
4540.560775425284;200
4545.953732761537;200
4551.348868642431;100
4553.210637270006;600
4554.107271261421;300
4559.542618020642;100
4560.088172609308;300
4566.166878984256;200
4567.058109118866;100
4569.96900339725;300
4570.621270289825;200
4580.906223218369;200
4583.326833481861;100
4588.478737935073;100
4593.98326976745;300
4596.717344520671;300
4596.880481259027;500
4597.365290943571;300
4602.093943625628;200
4603.884886329913;200
4604.709179144542;100
4607.994655292452;2600
4612.114039748083;100
4615.4373353008705;500
4620.190863188332;200
4622.6574626399915;100
4623.956350376019;200
4629.509166874223;200
4634.582545834382;100
4641.214820158563;200
4649.11346320257;100
4650.962600920146;100
4652.091046834424;800
4657.648800277643;400
4659.554985228315;1100
4661.844290005539;100
4672.383507315408;100
4672.760581071547;600
4679.443117489424;200
4684.526884387072;400
4686.635150195578;200
4690.980890109613;300
4692.587332974075;200
4693.837299991435;1000
4694.7874477415035;200
4699.6143686078385;100
4701.434337168939;100
4702.130985315743;100
4703.441444367161;100
4703.866429986103;100
4707.692849688477;50
4711.082307554879;1200
4711.382609656361;1700
4711.628097594737;300
4712.599998838003;200
4714.775226016722;200
4715.791840765441;100
4719.338628544335;400
4722.478446004552;100
4723.558433255639;100
4724.843260353907;100
4725.821387316227;100
4732.42078929024;500
4735.800882015263;600
4739.644271263781;400
4743.406074501482;400
4749.712548164226;200
4750.191098392384;100
4751.888580362964;100
4757.055304925321;200
4759.300369915423;400
4763.79346807584;100
4770.907974326353;100
4775.049505436069;100
4777.660060992166;200
4781.185067382848;300
4787.387433982585;300
4788.352387451874;100
4791.159368005623;200
4792.2190517874715;400
4792.224110512826;500
4792.265928676093;200
4793.333249679666;600
4798.751152940265;100
4801.879950553815;100
4808.028671987058;100
4808.66271687729;100
4816.640077287395;300
4822.234969719427;100
4822.644546874165;1100
4824.291220634697;100
4826.354840776875;400
4826.958661697295;500
4828.706112351066;200
4835.068154710381;200
4837.246263768488;100
4837.538732447211;100
4845.492228403747;200
4848.046757589345;1500
4850.206413031022;200
4852.673831356022;200
4854.67626344889;100
4855.603341476547;100
4860.243624929244;100
4860.619957177508;400
4860.652099092967;100
4862.25170822582;200
4862.888919449749;300
4864.306601788666;100
4868.235066219306;200
4877.354906386008;100
4877.656299145891;200
4879.92870006178;200
4884.936182239069;400
4888.333712923065;200
4890.767705928619;400
4894.791781645047;200
4894.9155583967695;100
4895.480601658346;200
4896.7553295917105;400
4899.597048097358;400
4899.7029609359015;200
4900.484562729325;200
4904.494989688141;300
4910.665027120836;500
4910.720430188187;100
4911.9436787798895;300
4915.608802966918;100
4916.142719890196;400
4918.041212099833;100
4922.822330890975;100
4924.113564134561;400
4925.66724245302;100
4926.258910707026;100
4935.958435348888;300
4956.56384595712;100
4957.99240538394;100
4959.030213924917;300
4962.845049805592;200
4965.664008954455;100
4968.259300665439;100
4968.781177101552;500
4972.992130075806;100
4974.331755184424;100
4974.888948761121;600
4977.517435412967;200
4983.228903238408;100
4984.724061770853;600
4988.982578817082;200
4998.955465787889;100
5011.998126681078;300
5015.0802772865;900
5020.971140029097;100
5025.7755588033715;200
5029.97108882273;100
5031.5291815590745;100
5032.199551990093;200
5033.024264355668;100
5048.081775879017;100
5055.534249240941;100
5059.149711514389;2300
5059.856756355074;200
5061.087746049937;200
5061.583311505997;100
5061.7136158100275;100
5061.768257767826;300
5063.831141179127;100
5063.932427450273;200
5073.095197987602;100
5081.62014239352;100
5083.163247899673;100
5083.933100292415;200
5084.122025723899;200
5092.293892831738;100
5092.364007634043;400
5092.4147834746445;100
5093.028845530802;100
5093.842261812503;100
5094.504127246188;300
5097.747238828946;100
5100.784601325569;100
5110.921566124747;200
5111.528250114418;200
5111.659580610225;100
5112.287771357935;100
5113.5191699368825;200
5114.53380122179;200
5116.251979323325;300
5116.400707928084;100
5119.9135525206675;100
5121.633517132115;300
5128.932710959107;200
5130.858951918836;100
5134.449473623092;400
5138.109276357208;100
5138.849241969263;200
5139.44347953691;300
5143.341551429592;100
5145.869912616204;200
5146.974386684918;900
5147.877844004016;100
5151.235240131489;200
5152.087877186769;100
5163.93303364325;300
5169.5663242806595;300
5170.8609484429235;100
5174.383919411012;200
5176.250068341658;400
5186.202955747055;100
5188.245017840949;100
5191.011239277049;100
5191.110672386349;100
5191.165697726681;50
5192.198579549503;500
5193.341018365372;200
5195.679129040292;300
5196.807879457259;50
5197.696174660163;800
5198.591101398922;100
5198.940805868467;300
5200.5495924339275;100
5201.945372362111;100
5202.6041669348015;300
5205.816943384865;100
5207.79125610843;100
5208.918605972969;300
5210.132881079509;100
5210.300890071232;200
5211.764790524351;100
5212.631513440077;200
5213.162404097962;200
5213.169229275851;200
5216.643231054736;100
5217.778700361625;400
5218.834356059483;300
5225.64342801111;300
5226.499209524374;100
5228.625761351753;100
5232.72384932044;100
5233.511016845137;800
5238.856487695171;100
5239.7331324630095;200
5240.8577708764815;100
5241.578525238416;300
5246.482872056006;200
5248.391536360753;200
5253.720187951966;100
5263.090478199064;100
5264.483450765365;100
5266.72163744649;100
5268.470620127904;1400
5269.535735155636;100
5270.195412879304;100
5272.906654414805;100
5285.516462349915;500
5292.2063278627475;300
5304.045889532439;200
5304.985843950957;1100
5310.210294465673;200
5312.454298153975;100
5314.021418232179;100
5322.559175502281;200
5327.153360420332;100
5328.659007269824;100
5332.232863058367;100
5336.573814558633;100
5337.895432162861;100
5339.706280681972;300
5340.01991623541;100
5340.955844785794;100
5346.050436607272;400
5346.399254219825;400
5347.7380099593165;100
5349.063707992173;400
5357.410904391775;400
5359.068516455239;100
5363.620344571563;300
5364.089550935858;200
5368.70757263896;2400
5368.891928541624;100
5369.015098475406;100
5369.667771265146;300
5373.201682898468;100
5374.029282037621;300
5375.262491121367;600
5375.985782250179;300
5376.747986162237;100
5378.823070957674;100
5380.304951285747;200
5384.165098424081;300
5389.803439419982;200
5393.454247142345;100
5398.756289878491;500
5400.331432987907;100
5403.550636843544;600
5411.237489663561;200
5411.979311373182;200
5412.2230509314495;100
5413.854813276814;100
5414.073654405646;100
5416.782404394116;500
5422.429570410272;100
5423.367715056058;100
5425.685718856005;200
5426.791065652265;200
5429.514529026887;50
5431.973562002944;200
5432.38632964113;200
5436.904201760703;100
5437.812451635823;200
5439.69694350819;100
5442.991743008783;400
5452.329508431828;100
5452.732225842026;200
5453.672569594195;100
5460.432458596391;100
5467.150497473818;200
5467.335813656618;600
5468.410267688226;300
5468.767964685326;100
5470.80424307436;200
5471.62863741214;100
5473.289532337013;100
5474.963182663737;200
5476.436960473837;100
5477.158604115855;100
5478.2027419188125;100
5482.646223435635;300
5484.593004972987;400
5489.328869933771;100
5491.301851116172;100
5499.104172227318;1100
5501.183532654602;200
5512.570697206098;200
5514.803820562731;100
5517.0877987491485;200
5520.157190177372;600
5523.353623589618;100
5531.306437497028;100
5540.240530841963;100
5540.858947394878;100
5541.916500762522;200
5542.157577765748;200
5545.795227275337;200
5546.90556297767;100
5549.276254884897;100
5549.767797597891;200
5551.091887843697;100
5552.818090097972;200
5554.332133635494;700
5555.882570482923;100
5558.153871415699;100
5563.675922382612;100
5573.409396322499;500
5578.489750863025;100
5580.668157013657;300
5583.544324514392;700
5585.401230414564;100
5589.198215570514;800
5589.701691668713;200
5600.645889950222;100
5600.936506630422;200
5602.0810192578165;300
5603.6234173089315;100
5605.725624421334;100
5609.397882732033;200
5609.440720196687;200
5611.884402094672;100
5612.352625184711;600
5612.36792653632;100
5612.850675544683;100
5614.636225190162;400
5617.144555991294;100
5619.576050949461;100
5619.945403661952;100
5624.6763124172285;100
5624.69093942942;400
5629.0651787967145;200
5629.631955215462;100
5630.436163415267;100
5631.419801738399;100
5637.94943735856;100
5638.57461627477;600
5639.114018960834;100
5643.051410747055;200
5643.777877175978;100
5647.408501920999;200
5651.2773025988745;100
5653.5382120405975;100
5656.888982203292;100
5660.344568409204;100
5661.852959700755;200
5662.469249850026;100
5666.406919377509;500
5668.709766786241;100
5671.572365241107;100
5671.886193214449;100
5675.371193315492;200
5675.427213152263;400
5676.401054885657;100
5679.29061915397;200
5679.5371042250335;200
5681.444350084541;100
5684.988133577827;100
5686.088452924993;200
5686.272335830509;100
5689.144716336092;300
5694.4289016379;1400
5695.575948949317;100
5700.805034456362;100
5702.005152033224;300
5704.734506239916;100
5705.74772001676;200
5707.446763571611;100
5709.659383264932;100
5712.936556226478;100
5714.836547160548;400
5716.697057075854;100
5723.34443789085;100
5728.072827401995;100
5728.237430721029;100
5730.304123393097;300
5735.756166299133;100
5736.280961222613;100
5740.521169992877;200
5741.121447404102;200
5741.433918876491;500
5750.4078619488755;100
5751.517660541321;300
5751.806733527941;100
5755.924265217077;100
5758.024019442509;400
5759.4898921738495;400
5762.196552126991;100
5763.76486533683;100
5766.636756176441;300
5771.84285950014;100
5774.728253682934;100
5776.922126931992;100
5779.51054989095;100
5783.205277950378;100
5783.843030732708;500
5784.411066540913;400
5784.874075281115;100
5786.164418576828;100
5788.359496225631;100
5789.133260125463;200
5790.2587562104845;200
5794.312191668281;100
5798.190644038127;100
5801.801711445083;500
5806.151966216041;100
5812.027528281184;500
5818.342327381096;200
5818.459781873741;400
5820.815097651492;500
5833.034413733895;300
5835.42346439977;100
5843.350807126869;100
5846.535530989617;100
5847.918686230811;100
5848.7183849848;100
5849.923052281318;100
5851.81731740461;200
5854.331269115813;200
5854.898147574857;200
5859.772094703304;700
5860.43572925556;400
5864.693190448471;1700
5870.3628567847045;100
5873.704504512123;300
5880.546641300835;700
5881.516692688252;200
5883.105730165786;100
5884.40470064356;100
5885.083357737104;100
5897.129914916249;200
5899.195631880617;100
5900.787422912563;100
5903.581208213664;200
5910.328400203865;300
5912.689035855291;100
5914.482207281764;300
5915.342142290826;200
5921.342860651512;200
5924.889007465805;600
5926.316646380696;200
5927.763699962185;100
5930.125063354208;300
5934.851160348358;500
5936.045262159301;400
5937.750862720747;300
5938.772506782121;300
5941.896971857414;100
5942.436696496432;100
5945.22639741281;200
5945.544569123213;100
5947.553261539265;100
5949.006185092197;100
5949.906402422756;100
5950.429700535937;100
5951.953610356996;100
5952.177645854105;100
5952.464675276205;500
5953.9522387508;100
5955.008909680835;200
5960.25370410311;200
5964.57879999609;200
5970.297902580313;300
5970.721353346617;300
5977.740468714561;500
5980.847284555324;100
5983.357703376308;100
5983.411608285357;100
5983.750413210483;100
5986.177095967643;100
5987.862527925427;100
5990.500431388498;500
5994.539785964364;100
5995.312179082719;200
5997.02448518047;100
6001.922945654993;500
6001.999161165759;100
6007.143083034931;200
6010.640114639782;100
6013.946880842545;300
6019.373394010085;100
6020.762494873876;400
6020.825033393286;200
6032.189864713481;100
6033.921499113653;100
6035.313141491536;300
6039.436218105177;400
6047.110777204532;100
6047.114135742392;800
6049.210417681786;100
6054.23456421988;100
6062.062317411479;200
6062.383594689498;100
6078.791149000568;100
6079.173244823168;100
6082.578921514422;100
6084.441470864091;200
6092.313070293723;100
6100.953477238203;200
6105.397729975911;500
6107.781937767378;100
6109.159769880926;100
6111.647333690726;100
6111.6891384459195;200
6112.21613974371;100
6115.711605621454;500
6122.054627249512;500
6123.506019077985;100
6126.827103786621;500
6127.398911831672;400
6130.352836425683;200
6132.227455659665;100
6136.398648328715;100
6138.317435857053;400
6142.0976071294945;50
6142.363796572711;100
6145.484397111706;300
6145.751039156833;100
6151.783818021003;200
6154.13343900375;100
6154.859410115907;800
6154.874696571432;100
6156.17390878596;400
6161.495535832432;100
6161.878890530763;100
6162.676798357096;100
6170.081903408093;300
6172.98530251043;300
6173.760830866227;100
6181.383496029928;300
6182.818974866922;300
6182.990609060961;500
6183.494709903694;200
6187.2929615039075;300
6187.666309621483;100
6188.193799347573;200
6189.625155040459;300
6191.919837234157;100
6194.059527026861;600
6195.623063459156;100
6196.814172385501;200
6197.411173211528;300
6197.68698482564;200
6205.71975985258;100
6205.989978211597;400
6208.873306176758;100
6209.342228204293;200
6210.148317773243;100
6215.017206230292;100
6228.5242170431875;100
6231.628714001561;100
6242.430826984532;300
6242.919964723073;200
6244.750543421984;100
6248.028818820473;500
6250.741706265679;100
6254.594359872439;200
6254.953405442955;300
6255.236180483032;400
6257.2038627491365;100
6258.43759413612;100
6263.816308922662;400
6264.571070735846;200
6265.847491754848;100
6266.531897448436;400
6272.1456764857285;100
6279.889569333426;100
6281.898203586829;200
6284.362896634967;200
6288.446605344661;100
6293.338506450403;100
6295.75833593643;100
6296.928034657391;300
6298.53098309738;100
6300.820303078283;200
6301.479797732552;300
6306.0882271237615;200
6306.305486248045;400
6309.532998201452;100
6316.551132436941;100
6316.7318611009205;100
6322.158228010609;100
6323.0631743520335;700
6324.23755136476;100
6331.361262818809;100
6331.419076354068;300
6331.500916879373;100
6335.980713680882;200
6338.118449030761;300
6342.77558324999;300
6342.837928847394;100
6343.770880712835;200
6347.054900853616;200
6348.481209645249;100
6350.940497809556;300
6351.971766210726;100
6355.041463733715;100
6358.227797447182;100
6358.998387008914;200
6360.284908567763;100
6363.512888224929;100
6364.361095254599;300
6368.154202386521;100
6368.819423125603;200
6369.558899343807;100
6375.753763409022;100
6382.942139360222;100
6392.7227741596425;800
6396.495123234685;400
6401.009576080718;100
6401.445800560756;100
6401.7701651979205;50
6405.185720832402;200
6408.254265601775;300
6410.404497339341;1200
6410.553131618202;200
6412.265852535447;200
6415.206071895796;200
6415.543816790755;100
6415.586013513464;100
6418.862226537506;800
6421.758962163365;200
6425.634870736825;300
6436.561518559559;100
6438.328828256696;1200
6448.682334883031;100
6449.907316084735;100
6451.8422149638645;100
6456.444364941244;100
6456.938738013799;100
6462.325753106041;100
6470.977628151876;100
6471.302758788436;200
6473.351431715571;300
6476.200321308026;100
6477.11446771309;100
6478.414626185937;100
6484.883589629743;400
6485.522082660304;100
6486.955040120138;300
6490.87668619538;50
6491.866217002214;100
6500.437129383299;100
6501.17536455952;100
6502.507557751951;400
6505.7702688546115;100
6513.765703518985;100
6514.601145840645;300
6523.580617139178;300
6528.41336272459;100
6531.482654098023;700
6533.846297815172;400
6534.684801618837;200
6537.6034625122475;600
6540.880111996039;100
6549.003154293801;100
6549.9311445208405;100
6559.587149888699;100
6559.5960078322505;300
6568.638434519982;100
6569.245703141819;100
6576.2931886742;100
6577.95496148633;600
6578.102314495264;100
6580.354070623118;100
6581.340508878342;200
6581.601450457955;100
6583.185970524716;100
6583.201942020056;300
6587.340972677876;700
6599.622979978519;200
6600.817927694918;200
6605.634748212105;300
6611.085512282638;100
6613.37720791813;200
6615.40468539604;100
6616.055251707831;600
6617.231238939899;200
6618.001374889675;200
6619.027685574256;100
6619.831248482593;300
6621.259957357105;100
6628.98162643317;200
6636.853066984116;200
6641.153715394213;100
6643.212173344131;100
6644.575634930365;300
6645.056866582126;200
6645.759333815307;100
6648.803233954983;200
6651.888552787683;200
6654.809258962855;100
6656.137610514115;100
6659.076770937707;100
6661.933799730423;200
6667.234896711394;100
6670.7047965840975;300
6672.088876878367;200
6672.641934955278;100
6673.133091767342;300
6673.438021483583;100
6675.009911130189;300
6681.001469286553;100
6685.921844894272;200
6686.344638639111;100
6689.495037814125;200
6690.647697588433;300
6693.347368560362;100
6700.204057132341;200
6702.179083865698;100
6716.371608838136;200
6717.354329868892;100
6717.80380225501;100
6720.362312401533;100
6722.849658840849;500
6724.691643374416;200
6725.458676302169;100
6728.636467847361;200
6728.721097792991;100
6730.3141828087555;300
6730.568929782003;100
6730.79015518407;200
6733.45672459067;50
6734.807975195602;300
6735.928554000333;200
6737.102654740949;100
6746.978170559316;200
6747.493620041283;300
6751.951578956194;200
6757.28856424029;200
6760.228185932625;400
6762.235724731021;100
6766.571698668803;100
6767.224637407549;100
6770.574249638994;200
6773.54600090215;200
6774.106656791284;100
6775.733275607621;600
6776.957149854131;200
6787.549565224084;400
6793.543110176286;400
6797.9702676442175;300
6806.005200694293;200
6807.099869516995;100
6808.5866060978615;300
6809.062647536008;100
6811.603733109296;100
6813.67083215853;400
6814.096872434093;100
6818.742859960699;100
6821.540240421079;200
6823.171383294076;200
6826.701404198516;100
6828.521000423063;100
6829.26717498593;200
6836.117867521459;100
6836.695621298535;1000
6843.437231773684;300
6843.820906374636;100
6847.180285437664;100
6847.78913914977;100
6856.0006642161015;100
6856.555311518547;100
6856.882036912091;900
6857.916806466462;800
6857.990143269134;100
6866.276426115713;100
6880.565306888314;100
6881.558311880692;100
6884.795968861851;100
6887.209877059603;100
6890.789658944732;200
6891.996904757943;400
6893.189891656933;100
6896.508228109972;600
6899.409317637603;100
6901.502894581035;200
6904.289494238753;300
6909.220587088684;100
6911.4027705038825;200
6916.749421251809;100
6920.821927220912;200
6928.706871829001;100
6929.016232101039;100
6929.716498886214;100
6940.969939268202;200
6947.834326809058;100
6952.0581416874975;200
6957.911004107934;300
6959.219663964702;100
6959.2256584612305;100
6960.062411682382;100
6961.167730200074;300
6961.513229720995;200
6961.625289835936;100
6963.932327113686;300
6976.74093104401;200
6978.660959564191;100
6980.7676241875015;100
6984.930894730391;100
6985.577936541002;200
6990.917415314877;100
6996.679599340416;100
7003.768237080798;100
7008.175857365859;100
7008.559075865994;100
7009.960124777371;100
7011.825199015209;100
7012.631074416693;900
7024.622209133981;100
7025.679328832297;200
7026.589571480333;200
7026.6821641356655;200
7027.108319530042;100
7027.301277011627;100
7028.002492244253;300
7029.029116240073;100
7030.091064261824;200
7031.745417637081;300
7040.978657368377;100
7052.375168112068;200
7055.268268356578;200
7059.813342186122;100
7065.172876757779;300
7075.978039558323;100
7077.264133668742;100
7080.185499210562;100
7081.239057725378;100
7081.471634053875;100
7085.72839986015;700
7086.783490872501;1000
7089.308909096356;100
7097.493665714059;400
7113.055959276068;100
7118.686389183466;300
7121.330527328975;200
7126.83428952315;300
7140.990369351189;100
7144.051942198192;100
7147.967537298061;400
7149.373956981745;100
7153.863638364024;300
7160.22202606308;100
7161.64826839508;300
7162.368538788819;800
7163.33244035312;100
7174.606020168438;200
7176.213906547878;300
7179.24681046273;100
7183.427530667121;100
7185.239751932853;200
7192.281932789329;100
7193.328871758019;200
7201.328622329108;100
7205.4880258138965;200
7207.250773063477;100
7219.128091643119;100
7219.265402294671;100
7222.627830062003;200
7226.974114505657;200
7231.3566277819;100
7231.745689861726;100
7234.103911297015;100
7236.199841072187;300
7240.214734702336;100
7241.463277619731;200
7243.795807825262;100
7247.732655863976;100
7250.0093315208305;100
7264.39653725732;100
7264.527481368169;300
7266.0880737177795;200
7270.636743382926;200
7274.636926062514;100
7278.963757717505;100
7284.070795703978;100
7287.83937139804;200
7288.80574101697;300
7291.556460959708;200
7293.039934904443;100
7294.617643241915;400
7306.09484664684;200
7307.165560960912;200
7310.575099262478;300
7310.666141150171;400
7318.403773352463;100
7320.733508586981;100
7323.717059472339;200
7324.756292681576;100
7327.763257024866;200
7330.287442322461;400
7337.868781715553;100
7341.049054441151;100
7343.463733684907;300
7344.178811465264;300
7345.847199541747;100
7350.006313188582;100
7352.009440368701;300
7352.65334352183;200
7354.253079778388;100
7355.470864283394;100
7355.495120206126;100
7355.86790034463;100
7359.4459981439995;100
7359.853814609938;100
7360.150275918618;100
7361.67839067542;100
7365.953457105595;100
7366.215759772642;100
7373.263597919673;200
7375.807987434781;100
7377.758309955912;100
7385.903895900552;100
7389.320905342427;400
7390.496893226535;200
7391.451206172445;100
7396.85337510484;100
7402.08899588184;100
7410.176587341848;400
7415.846403442263;600
7416.510308769953;400
7422.944537022648;200
7424.666778971502;200
7427.985352932926;500
7428.106932714493;100
7431.771253900777;100
7433.350409647567;200
7433.450904694764;100
7435.020557005242;100
7441.539361848764;100
7444.515233404852;100
7450.8711447183605;300
7455.970685241473;200
7457.09572504851;100
7460.49887571495;100
7478.888692895735;300
7488.236709193969;100
7491.786813919264;400
7494.776386338379;100
7497.269074016785;200
7498.078558957765;100
7499.474721432885;100
7504.148547239621;100
7505.329385896492;100
7505.759899627542;200
7513.42461840011;100
7516.497819365302;300
7520.076136641425;100
7525.432846454442;500
7529.052999840012;200
7536.097521182157;100
7536.245020185347;100
7541.912103880917;600
7542.392492603577;100
7546.340971173443;200
7550.336229306707;100
7554.350889903983;100
7554.769675860711;100
7557.20273050268;300
7560.391814132609;100
7561.106201498095;100
7563.358821078652;100
7567.363275660836;200
7567.698511051856;100
7568.206510937767;300
7570.813516495766;200
7574.050516974922;100
7578.694570896091;300
7579.49847676326;100
7589.744468809151;200
7590.760689892333;100
7591.451971347819;200
7599.19085102227;400
7600.792338287484;200
7601.087945156543;300
7603.205962759579;100
7604.928010314901;100
7611.604416526839;100
7612.91275270028;100
7613.0931148540985;200
7616.968530493943;1300
7621.99752482719;100
7623.292593560805;100
7625.101616765746;200
7626.532280617977;100
7627.3809008661465;800
7633.79027937043;200
7634.3297464411235;100
7643.750649606855;200
7648.664753388854;100
7651.247482339677;100
7655.133678227698;200
7655.565870682254;200
7657.029937515544;100
7681.841485856342;200
7686.57272325133;300
7686.707668881136;100
7694.476428680127;100
7696.704837658592;200
7698.776545939468;300
7700.015231399195;500
7701.82844607726;100
7714.527504178632;300
7719.427428380878;200
7719.460581101117;300
7719.855344157876;400
7723.914764662381;200
7727.65173185913;100
7731.482922068768;100
7738.19202590961;100
7742.580554976866;100
7746.936242230952;100
7747.812035078862;100
7749.800559481758;200
7751.022970148834;100
7752.650315398886;300
7752.801172048668;200
7757.2650202072045;100
7763.146091339532;100
7764.87325663757;300
7765.272916295937;100
7765.927592498445;100
7781.74022109143;100
7788.106434953168;100
7789.329397472213;100
7793.172996367708;200
7799.162662200358;100
7802.190986482971;200
7808.884715528535;100
7810.2533576491705;100
7823.344951950741;100
7830.527227124193;100
7832.467793370399;200
7835.00945427426;500
7835.757315369712;100
7837.314872964307;200
7840.170436109102;200
7843.332967236843;100
7849.129895998782;100
7852.397444528568;100
7854.29551255581;100
7863.057489063914;100
7877.784993356898;100
7879.7603374691425;100
7884.035519375602;300
7897.175362707114;300
7898.814810043138;100
7905.456935962508;200
7905.550919386892;100
7907.007082955367;200
7907.534353942445;300
7910.175020301396;100
7930.370737146211;300
7943.197803722982;100
7946.943230424158;400
7948.946318360561;100
7949.079896530728;1300
7954.738990261714;100
7964.714070928214;300
7965.64509156471;100
7967.61732295982;100
7967.806034459043;100
7971.5100777345;200
7974.612846194451;400
7976.256393084823;100
7979.9517685754345;100
7980.073820385883;300
7982.5895526507575;100
7983.307844989184;200
7985.215489800683;300
7985.440966783623;100
7986.229670559376;300
7992.654728511808;100
7998.272222636702;100
8003.090434135334;100
8003.344184060045;100
8011.832681688453;100
8013.324242196995;300
8025.034258168396;200
8032.7017080132555;200
8035.845473980942;100
8043.124656526627;100
8044.8329202158675;100
8049.200925225469;100
8050.440609097809;200
8058.95059158125;100
8058.973144022193;200
8059.799383929242;100
8060.861352946038;100
8062.69881659684;100
8063.020242140479;200
8064.0619203355855;200
8066.595857563494;100
8067.303007857125;100
8070.952566347364;100
8075.602533277956;100
8083.2900307066175;50
8088.374762960229;200
8091.117984303991;500
8092.81562214217;100
8099.302072896349;200
8102.72558022493;100
8103.366743021176;100
8108.89936583079;200
8109.473279263769;100
8112.079914146489;500
8116.462884422223;100
8121.745116017332;100
8127.879333049985;200
8131.311395541225;200
8134.004781086521;200
8141.919263451204;100
8142.048410779449;100
8143.07153555778;200
8148.632760892631;300
8149.035054807627;100
8155.963278378076;600
8157.5687439217345;400
8157.834385376325;100
8163.7517926268965;100
8164.509314834979;100
8166.611729887116;200
8166.94086346826;100
8167.182185134981;100
8169.890453688197;400
8170.149110748176;400
8178.691016983435;300
8183.72627665242;100
8187.474843843794;100
8189.486547183396;100
8191.632311857191;100
8194.13861474711;300
8206.333256533837;100
8207.329325966906;100
8210.754361510762;200
8212.574685017455;100
8238.752248110799;500
8239.048884019343;200
8245.84100115484;100
8253.152664573166;300
8254.203156282625;100
8261.529137291029;100
8262.588567538227;100
8262.914666894409;100
8269.191730162946;100
8269.948971599153;200
8272.221352866158;400
8272.985460599391;200
8273.085345019648;700
8274.401485262795;100
8277.191388416735;100
8285.755987934264;100
8288.172690686544;100
8290.43824906085;100
8295.284265931426;600
8296.8414331945;600
8300.016315795408;200
8301.131346478875;100
8301.142725660528;500
8301.638725916244;200
8301.812769406002;300
8302.762090472692;100
8310.552607713415;300
8317.625656569224;400
8318.345522282252;100
8319.633368850757;100
8331.686085668047;100
8331.691978505605;200
8332.46920525825;200
8332.667901465704;100
8332.979115010345;200
8335.269791837309;100
8335.475029570127;200
8336.514632800325;100
8339.535640741737;100
8340.282937906291;100
8344.831265792049;200
8347.971359440224;300
8350.451237432111;400
8352.393334198521;100
8354.65632849245;100
8357.533276067776;300
8359.411324460463;100
8362.38404550222;400
8368.430003784366;100
8385.054270224722;200
8389.036960339907;100
8390.219142803748;100
8393.861907772798;200
8397.66387330912;100
8397.900531806778;500
8398.476910396917;500
8398.719418120705;100
8403.9963051865;500
8405.238846595163;100
8405.88660153952;100
8406.67996004052;100
8407.161280438386;100
8412.172395486732;200
8416.924013159913;100
8419.829343190597;100
8420.789580413522;100
8422.464083396098;300
8439.206961420696;400
8449.72821243874;100
8449.772555632942;200
8450.025839852648;100
8456.70145986794;800
8459.522204732402;500
8475.110017928242;100
