Frame;Hour;Day;Region;Total;Locals;Outsiders;dTotals;dLocals;dOutsiders
4;4;0;Centro Histórico;36554;35604;950;-600;-750;150
4;4;0;Cidade Baixa;14929;13379;1550;0;-350;350
4;4;0;Farroupilha;3161;861;2300;400;-50;450
4;4;0;Floresta;11646;10646;1000;-50;-350;300
4;4;0;Independência;9812;7312;2500;450;0;450
4;4;0;Menino Deus;28450;27100;1350;-700;-950;250
4;4;0;Moinhos de Vento;11587;10637;950;100;-150;250
4;4;0;Praia de Belas;4281;2081;2200;500;0;500
4;4;0;Rio Branco;16231;15081;1150;-150;-400;250
4;4;0;Santa Cecília;7368;5268;2100;350;-50;400
4;4;0;Santana;19823;18873;950;-200;-400;200
5;5;0;Azenha;14754;12554;2200;0;-300;300
5;5;0;Bom Fim;12043;9693;2350;150;-250;400
5;5;0;Centro Histórico;35854;34904;950;-700;-700;0
5;5;0;Cidade Baixa;14829;12929;1900;-100;-450;350
5;5;0;Farroupilha;3561;861;2700;400;0;400
5;5;0;Floresta;11896;10546;1350;250;-100;350
5;5;0;Independência;9962;7112;2850;150;-200;350
5;5;0;Menino Deus;28100;26600;1500;-350;-500;150
5;5;0;Moinhos de Vento;11587;10437;1150;0;-200;200
5;5;0;Praia de Belas;4381;2031;2350;100;-50;150
5;5;0;Rio Branco;16031;14731;1300;-200;-350;150
5;5;0;Santa Cecília;7568;5168;2400;200;-100;300
5;5;0;Santana;19923;18573;1350;100;-300;400
6;6;0;Azenha;14904;12504;2400;150;-50;200
6;6;0;Bom Fim;12293;9443;2850;250;-250;500
6;6;0;Centro Histórico;35504;34354;1150;-350;-550;200
6;6;0;Cidade Baixa;14579;12429;2150;-250;-500;250
6;6;0;Farroupilha;4061;861;3200;500;0;500
6;6;0;Floresta;11896;10296;1600;0;-250;250
6;6;0;Independência;10312;6962;3350;350;-150;500
6;6;0;Menino Deus;27750;25950;1800;-350;-650;300
6;6;0;Moinhos de Vento;11487;10187;1300;-100;-250;150
6;6;0;Praia de Belas;4731;2031;2700;350;0;350
6;6;0;Rio Branco;15481;14031;1450;-550;-700;150
6;6;0;Santa Cecília;7868;5068;2800;300;-100;400
6;6;0;Santana;19623;17973;1650;-300;-600;300
7;7;0;Azenha;15154;12454;2700;250;-50;300
7;7;0;Bom Fim;12493;9193;3300;200;-250;450
7;7;0;Centro Histórico;35204;33854;1350;-300;-500;200
7;7;0;Cidade Baixa;14479;11929;2550;-100;-500;400
7;7;0;Farroupilha;4161;861;3300;100;0;100
7;7;0;Floresta;11846;10096;1750;-50;-200;150
7;7;0;Independência;10462;6812;3650;150;-150;300
7;7;0;Menino Deus;27150;25150;2000;-600;-800;200
7;7;0;Moinhos de Vento;11437;9937;1500;-50;-250;200
7;7;0;Praia de Belas;5131;1981;3150;400;-50;450
7;7;0;Rio Branco;15281;13731;1550;-200;-300;100
7;7;0;Santa Cecília;8118;5018;3100;250;-50;300
7;7;0;Santana;19573;17673;1900;-50;-300;250
8;8;0;Azenha;15384;12024;3360;230;-430;660
8;8;0;Bom Fim;12563;8773;3790;70;-420;490
8;8;0;Centro Histórico;34844;33014;1830;-360;-840;480
8;8;0;Cidade Baixa;14359;11669;2690;-120;-260;140
8;8;0;Farroupilha;4671;781;3890;510;-80;590
8;8;0;Floresta;11896;9596;2300;50;-500;550
8;8;0;Independência;10292;6422;3870;-170;-390;220
8;8;0;Menino Deus;26900;24900;2000;-250;-250;0
8;8;0;Moinhos de Vento;11837;9837;2000;400;-100;500
8;8;0;Praia de Belas;5061;1841;3220;-70;-140;70
8;8;0;Rio Branco;15181;13341;1840;-100;-390;290
8;8;0;Santa Cecília;8198;4518;3680;80;-500;580
8;8;0;Santana;19303;17233;2070;-270;-440;170
9;9;0;Azenha;15734;11874;3860;350;-150;500
9;9;0;Bom Fim;12763;8673;4090;200;-100;300
9;9;0;Centro Histórico;34444;32464;1980;-400;-550;150
9;9;0;Cidade Baixa;14609;11419;3190;250;-250;500
9;9;0;Farroupilha;4921;731;4190;250;-50;300
9;9;0;Floresta;11846;9346;2500;-50;-250;200
9;9;0;Independência;10492;6272;4220;200;-150;350
9;9;0;Menino Deus;26500;24250;2250;-400;-650;250
9;9;0;Moinhos de Vento;11687;9687;2000;-150;-150;0
9;9;0;Praia de Belas;5261;1791;3470;200;-50;250
9;9;0;Rio Branco;14881;12891;1990;-300;-450;150
9;9;0;Santa Cecília;8048;4318;3730;-150;-200;50
9;9;0;Santana;19303;16883;2420;0;-350;350
10;10;0;Azenha;15984;11674;4310;250;-200;450
10;10;0;Bom Fim;13213;8623;4590;450;-50;500
10;10;0;Centro Histórico;33944;31714;2230;-500;-750;250
10;10;0;Cidade Baixa;14209;10919;3290;-400;-500;100
10;10;0;Farroupilha;5371;731;4640;450;0;450
10;10;0;Floresta;11896;9146;2750;50;-200;250
10;10;0;Independência;10492;6072;4420;0;-200;200
10;10;0;Menino Deus;25950;23550;2400;-550;-700;150
10;10;0;Moinhos de Vento;11637;9387;2250;-50;-300;250
10;10;0;Praia de Belas;5461;1741;3720;200;-50;250
10;10;0;Rio Branco;14881;12491;2390;0;-400;400
10;10;0;Santa Cecília;8148;4218;3930;100;-100;200
10;10;0;Santana;19303;16633;2670;0;-250;250
11;11;0;Azenha;15934;11474;4460;-50;-200;150
11;11;0;Bom Fim;13213;8373;4840;0;-250;250
11;11;0;Centro Histórico;33494;31214;2280;-450;-500;50
11;11;0;Cidade Baixa;14109;10669;3440;-100;-250;150
11;11;0;Farroupilha;5821;731;5090;450;0;450
11;11;0;Floresta;11896;8996;2900;0;-150;150
11;11;0;Independência;10792;6072;4720;300;0;300
11;11;0;Menino Deus;25500;23000;2500;-450;-550;100
11;11;0;Moinhos de Vento;11637;9237;2400;0;-150;150
11;11;0;Praia de Belas;5561;1741;3820;100;0;100
11;11;0;Rio Branco;14731;12241;2490;-150;-250;100
11;11;0;Santa Cecília;8648;4218;4430;500;0;500
11;11;0;Santana;19153;16283;2870;-150;-350;200
12;12;0;Azenha;15708;11640;4068;-226;166;-392
12;12;0;Bom Fim;12789;8267;4522;-424;-106;-318
12;12;0;Centro Histórico;33426;31402;2024;-68;188;-256
12;12;0;Cidade Baixa;14113;10761;3352;4;92;-88
12;12;0;Farroupilha;5999;777;5222;178;46;132
12;12;0;Floresta;12086;9166;2920;190;170;20
12;12;0;Independência;10956;5830;5126;164;-242;406
12;12;0;Menino Deus;25930;23380;2550;430;380;50
12;12;0;Moinhos de Vento;11797;9527;2270;160;290;-130
12;12;0;Praia de Belas;5355;1749;3606;-206;8;-214
12;12;0;Rio Branco;14541;12249;2292;-190;8;-198
12;12;0;Santa Cecília;8622;4328;4294;-26;110;-136
12;12;0;Santana;19167;16421;2746;14;138;-124
13;13;0;Azenha;15908;11590;4318;200;-50;250
13;13;0;Bom Fim;12639;8017;4622;-150;-250;100
13;13;0;Centro Histórico;33076;30902;2174;-350;-500;150
13;13;0;Cidade Baixa;14363;10561;3802;250;-200;450
13;13;0;Farroupilha;6249;777;5472;250;0;250
13;13;0;Floresta;12236;9116;3120;150;-50;200
13;13;0;Independência;11106;5680;5426;150;-150;300
13;13;0;Menino Deus;25530;22880;2650;-400;-500;100
13;13;0;Moinhos de Vento;11747;9427;2320;-50;-100;50
13;13;0;Praia de Belas;5455;1649;3806;100;-100;200
13;13;0;Rio Branco;14241;11849;2392;-300;-400;100
13;13;0;Santa Cecília;8822;4278;4544;200;-50;250
13;13;0;Santana;19117;16221;2896;-50;-200;150
14;14;0;Azenha;15858;11340;4518;-50;-250;200
14;14;0;Bom Fim;12639;7917;4722;0;-100;100
14;14;0;Centro Histórico;32676;30452;2224;-400;-450;50
14;14;0;Cidade Baixa;14113;10211;3902;-250;-350;100
14;14;0;Farroupilha;6549;777;5772;300;0;300
14;14;0;Floresta;12286;9016;3270;50;-100;150
14;14;0;Independência;11356;5580;5776;250;-100;350
14;14;0;Menino Deus;25280;22430;2850;-250;-450;200
14;14;0;Moinhos de Vento;11897;9377;2520;150;-50;200
14;14;0;Praia de Belas;5755;1649;4106;300;0;300
14;14;0;Rio Branco;14041;11499;2542;-200;-350;150
14;14;0;Santa Cecília;9022;4278;4744;200;0;200
14;14;0;Santana;19017;16021;2996;-100;-200;100
15;15;0;Azenha;15658;11040;4618;-200;-300;100
15;15;0;Bom Fim;12589;7717;4872;-50;-200;150
15;15;0;Centro Histórico;32226;29902;2324;-450;-550;100
15;15;0;Cidade Baixa;13963;9961;4002;-150;-250;100
15;15;0;Farroupilha;6649;727;5922;100;-50;150
15;15;0;Floresta;12036;8766;3270;-250;-250;0
15;15;0;Independência;11606;5580;6026;250;0;250
15;15;0;Menino Deus;25180;22030;3150;-100;-400;300
15;15;0;Moinhos de Vento;12247;9377;2870;350;0;350
15;15;0;Praia de Belas;6155;1599;4556;400;-50;450
15;15;0;Rio Branco;14091;11449;2642;50;-50;100
15;15;0;Santa Cecília;9122;4228;4894;100;-50;150
15;15;0;Santana;18967;15821;3146;-50;-200;150
16;16;0;Azenha;15435;11087;4348;-223;47;-270
16;16;0;Bom Fim;13039;8038;5001;450;321;129
16;16;0;Centro Histórico;32661;30147;2514;435;245;190
16;16;0;Cidade Baixa;14145;10239;3906;182;278;-96
16;16;0;Farroupilha;6268;723;5545;-381;-4;-377
16;16;0;Floresta;11696;8676;3020;-340;-90;-250
16;16;0;Independência;11257;5782;5475;-349;202;-551
16;16;0;Menino Deus;25973;22898;3075;793;868;-75
16;16;0;Moinhos de Vento;12387;9536;2851;140;159;-19
16;16;0;Praia de Belas;5732;1633;4099;-423;34;-457
16;16;0;Rio Branco;13879;11561;2318;-212;112;-324
16;16;0;Santa Cecília;9100;4332;4768;-22;104;-126
16;16;0;Santana;18917;16145;2772;-50;324;-374
17;17;0;Azenha;15785;10987;4798;350;-100;450
17;17;0;Bom Fim;13239;7988;5251;200;-50;250
17;17;0;Centro Histórico;32111;29497;2614;-550;-650;100
17;17;0;Cidade Baixa;13945;9889;4056;-200;-350;150
17;17;0;Farroupilha;6668;723;5945;400;0;400
17;17;0;Floresta;11596;8526;3070;-100;-150;50
17;17;0;Independência;11407;5782;5625;150;0;150
17;17;0;Menino Deus;25923;22648;3275;-50;-250;200
17;17;0;Moinhos de Vento;12337;9386;2951;-50;-150;100
17;17;0;Praia de Belas;5682;1483;4199;-50;-150;100
17;17;0;Rio Branco;13579;11161;2418;-300;-400;100
17;17;0;Santa Cecília;9400;4282;5118;300;-50;350
17;17;0;Santana;18817;15945;2872;-100;-200;100
18;18;0;Azenha;15835;10887;4948;50;-100;150
18;18;0;Bom Fim;13289;7838;5451;50;-150;200
18;18;0;Centro Histórico;31711;29047;2664;-400;-450;50
18;18;0;Cidade Baixa;13995;9789;4206;50;-100;150
18;18;0;Farroupilha;6818;673;6145;150;-50;200
18;18;0;Floresta;11796;8476;3320;200;-50;250
18;18;0;Independência;11657;5782;5875;250;0;250
18;18;0;Menino Deus;25623;22098;3525;-300;-550;250
18;18;0;Moinhos de Vento;12237;9186;3051;-100;-200;100
18;18;0;Praia de Belas;5782;1383;4399;100;-100;200
18;18;0;Rio Branco;13329;10861;2468;-250;-300;50
18;18;0;Santa Cecília;9600;4232;5368;200;-50;250
18;18;0;Santana;18817;15795;3022;0;-150;150
19;19;0;Azenha;15785;10737;5048;-50;-150;100
19;19;0;Bom Fim;13439;7788;5651;150;-50;200
19;19;0;Centro Histórico;31561;28747;2814;-150;-300;150
19;19;0;Cidade Baixa;13995;9689;4306;0;-100;100
19;19;0;Farroupilha;6918;623;6295;100;-50;150
19;19;0;Floresta;11846;8426;3420;50;-50;100
19;19;0;Independência;11807;5732;6075;150;-50;200
19;19;0;Menino Deus;25423;21748;3675;-200;-350;150
19;19;0;Moinhos de Vento;12187;9136;3051;-50;-50;0
19;19;0;Praia de Belas;6032;1383;4649;250;0;250
19;19;0;Rio Branco;13329;10811;2518;0;-50;50
19;19;0;Santa Cecília;9700;4182;5518;100;-50;150
19;19;0;Santana;18467;15395;3072;-350;-400;50
20;20;0;Azenha;15985;10137;5848;200;-600;800
20;20;0;Bom Fim;13739;7488;6251;300;-300;600
20;20;0;Centro Histórico;30111;26997;3114;-1450;-1750;300
20;20;0;Cidade Baixa;13745;9039;4706;-250;-650;400
20;20;0;Farroupilha;7568;623;6945;650;0;650
20;20;0;Floresta;11996;8076;3920;150;-350;500
20;20;0;Independência;12207;5482;6725;400;-250;650
20;20;0;Menino Deus;24773;20698;4075;-650;-1050;400
20;20;0;Moinhos de Vento;12687;9136;3551;500;0;500
20;20;0;Praia de Belas;6682;1383;5299;650;0;650
20;20;0;Rio Branco;12529;9611;2918;-800;-1200;400
20;20;0;Santa Cecília;10350;3882;6468;650;-300;950
20;20;0;Santana;18117;14645;3472;-350;-750;400
21;21;0;Azenha;16185;10087;6098;200;-50;250
21;21;0;Bom Fim;13889;7438;6451;150;-50;200
21;21;0;Centro Histórico;29861;26647;3214;-250;-350;100
21;21;0;Cidade Baixa;13645;8939;4706;-100;-100;0
21;21;0;Farroupilha;7618;623;6995;50;0;50
21;21;0;Floresta;11946;7926;4020;-50;-150;100
21;21;0;Independência;12357;5432;6925;150;-50;200
21;21;0;Menino Deus;24623;20448;4175;-150;-250;100
21;21;0;Moinhos de Vento;12637;8986;3651;-50;-150;100
21;21;0;Praia de Belas;6782;1383;5399;100;0;100
21;21;0;Rio Branco;12479;9511;2968;-50;-100;50
21;21;0;Santa Cecília;10450;3782;6668;100;-100;200
21;21;0;Santana;18017;14495;3522;-100;-150;50
22;22;0;Azenha;16135;9987;6148;-50;-100;50
22;22;0;Bom Fim;13989;7388;6601;100;-50;150
22;22;0;Centro Histórico;29911;26547;3364;50;-100;150
22;22;0;Cidade Baixa;13745;8889;4856;100;-50;150
22;22;0;Farroupilha;7718;623;7095;100;0;100
22;22;0;Floresta;11896;7826;4070;-50;-100;50
22;22;0;Independência;12407;5382;7025;50;-50;100
22;22;0;Menino Deus;24273;20098;4175;-350;-350;0
22;22;0;Moinhos de Vento;12737;8986;3751;100;0;100
22;22;0;Praia de Belas;6732;1333;5399;-50;-50;0
22;22;0;Rio Branco;12329;9261;3068;-150;-250;100
22;22;0;Santa Cecília;10600;3782;6818;150;0;150
22;22;0;Santana;18017;14345;3672;0;-150;150
23;23;0;Azenha;13804;13804;0;-2331;3817;-6148
23;23;0;Bom Fim;11593;11593;0;-2396;4205;-6601
23;23;0;Centro Histórico;39154;39154;0;9243;12607;-3364
23;23;0;Cidade Baixa;15379;15379;0;1634;6490;-4856
23;23;0;Farroupilha;961;961;0;-6757;338;-7095
23;23;0;Floresta;11596;11596;0;-300;3770;-4070
23;23;0;Independência;8112;8112;0;-4295;2730;-7025
23;23;0;Menino Deus;31650;31650;0;7377;11552;-4175
23;23;0;Moinhos de Vento;11937;11937;0;-800;2951;-3751
23;23;0;Praia de Belas;2281;2281;0;-4451;948;-5399
23;23;0;Rio Branco;17531;17531;0;5202;8270;-3068
23;23;0;Santa Cecília;5768;5768;0;-4832;1986;-6818
23;23;0;Santana;20723;20723;0;2706;6378;-3672
