Frame;Hour;Susceptible;Infected;Removed;Vaccinated;dS;dI;dR;dV;
1268;20;1281463;27;290;127571;0;0;0;0;
1269;21;1281463;27;290;127571;0;0;0;0;
1270;22;1281463;27;290;127571;0;0;0;0;
1271;23;1281463;27;290;127571;0;0;0;0;
21;21;1276622;26;291;132412;-4841;-1;1;4841;
1273;1;1276622;26;291;132412;0;0;0;0;
1274;2;1276622;26;291;132412;0;0;0;0;
1275;3;1276622;26;291;132412;0;0;0;0;
1276;4;1276622;26;291;132412;0;0;0;0;
1277;5;1276622;26;291;132412;0;0;0;0;
1278;6;1276622;26;291;132412;0;0;0;0;
1279;7;1276622;26;291;132412;0;0;0;0;
1280;8;1276622;25;292;132412;0;-1;1;0;
1281;9;1276622;25;292;132412;0;0;0;0;
1282;10;1276622;25;292;132412;0;0;0;0;
1283;11;1276622;25;292;132412;0;0;0;0;
1284;12;1276622;25;292;132412;0;0;0;0;
1285;13;1276622;25;292;132412;0;0;0;0;
1286;14;1276622;25;292;132412;0;0;0;0;
1287;15;1276622;25;292;132412;0;0;0;0;
1288;16;1276622;24;293;132412;0;-1;1;0;
1289;17;1276622;24;293;132412;0;0;0;0;
1290;18;1276622;24;293;132412;0;0;0;0;
1291;19;1276622;24;293;132412;0;0;0;0;
1292;20;1276622;24;293;132412;0;0;0;0;
1293;21;1276622;24;293;132412;0;0;0;0;
1294;22;1276622;24;293;132412;0;0;0;0;
1295;23;1276622;24;293;132412;0;0;0;0;
21;21;1275606;24;294;133427;-1016;0;1;1015;
1297;1;1275606;24;294;133427;0;0;0;0;
1298;2;1275606;24;294;133427;0;0;0;0;
1299;3;1275606;24;294;133427;0;0;0;0;
1300;4;1275606;24;294;133427;0;0;0;0;
1301;5;1275606;24;294;133427;0;0;0;0;
1302;6;1275606;24;294;133427;0;0;0;0;
1303;7;1275606;24;294;133427;0;0;0;0;
1304;8;1275605;24;295;133427;-1;0;1;0;
1305;9;1275605;24;295;133427;0;0;0;0;
1306;10;1275605;24;295;133427;0;0;0;0;
1307;11;1275605;24;295;133427;0;0;0;0;
1308;12;1275605;24;295;133427;0;0;0;0;
1309;13;1275605;24;295;133427;0;0;0;0;
1310;14;1275605;24;295;133427;0;0;0;0;
1311;15;1275605;24;295;133427;0;0;0;0;
1312;16;1275604;24;296;133427;-1;0;1;0;
1313;17;1275604;24;296;133427;0;0;0;0;
1314;18;1275604;24;296;133427;0;0;0;0;
1315;19;1275604;24;296;133427;0;0;0;0;
1316;20;1275604;24;296;133427;0;0;0;0;
1317;21;1275604;24;296;133427;0;0;0;0;
1318;22;1275604;24;296;133427;0;0;0;0;
1319;23;1275604;24;296;133427;0;0;0;0;
21;21;1275602;25;297;133427;-2;1;1;0;
1321;1;1275602;25;297;133427;0;0;0;0;
1322;2;1275602;25;297;133427;0;0;0;0;
1323;3;1275602;25;297;133427;0;0;0;0;
1324;4;1275602;25;297;133427;0;0;0;0;
1325;5;1275602;25;297;133427;0;0;0;0;
1326;6;1275602;25;297;133427;0;0;0;0;
1327;7;1275602;24;298;133427;0;-1;1;0;
1328;8;1275600;25;299;133427;-2;1;1;0;
1329;9;1275600;25;299;133427;0;0;0;0;
1330;10;1275600;25;299;133427;0;0;0;0;
1331;11;1275600;25;299;133427;0;0;0;0;
1332;12;1275600;25;299;133427;0;0;0;0;
1333;13;1275600;25;299;133427;0;0;0;0;
1334;14;1275600;25;299;133427;0;0;0;0;
1335;15;1275600;25;299;133427;0;0;0;0;
1336;16;1275598;26;300;133427;-2;1;1;0;
1337;17;1275598;26;300;133427;0;0;0;0;
1338;18;1275598;26;300;133427;0;0;0;0;
1339;19;1275598;26;300;133427;0;0;0;0;
1340;20;1275598;26;300;133427;0;0;0;0;
1341;21;1275598;26;300;133427;0;0;0;0;
1342;22;1275598;26;300;133427;0;0;0;0;
1343;23;1275598;26;300;133427;0;0;0;0;
21;21;1269749;25;301;139276;-5849;-1;1;5849;
1345;1;1269749;25;301;139276;0;0;0;0;
1346;2;1269749;25;301;139276;0;0;0;0;
1347;3;1269749;25;301;139276;0;0;0;0;
1348;4;1269749;25;301;139276;0;0;0;0;
1349;5;1269749;25;301;139276;0;0;0;0;
1350;6;1269749;25;301;139276;0;0;0;0;
1351;7;1269749;25;301;139276;0;0;0;0;
1352;8;1269749;24;302;139276;0;-1;1;0;
1353;9;1269749;24;302;139276;0;0;0;0;
1354;10;1269749;24;302;139276;0;0;0;0;
1355;11;1269749;24;302;139276;0;0;0;0;
1356;12;1269749;24;302;139276;0;0;0;0;
1357;13;1269749;24;302;139276;0;0;0;0;
1358;14;1269749;24;302;139276;0;0;0;0;
1359;15;1269749;24;302;139276;0;0;0;0;
1360;16;1269749;23;303;139276;0;-1;1;0;
1361;17;1269749;23;303;139276;0;0;0;0;
1362;18;1269749;23;303;139276;0;0;0;0;
1363;19;1269749;23;303;139276;0;0;0;0;
1364;20;1269749;23;303;139276;0;0;0;0;
1365;21;1269749;23;303;139276;0;0;0;0;
1366;22;1269749;23;303;139276;0;0;0;0;
1367;23;1269749;23;303;139276;0;0;0;0;
21;21;1266783;23;304;142241;-2966;0;1;2965;
1369;1;1266783;23;304;142241;0;0;0;0;
1370;2;1266783;23;304;142241;0;0;0;0;
1371;3;1266783;23;304;142241;0;0;0;0;
1372;4;1266783;23;304;142241;0;0;0;0;
1373;5;1266783;23;304;142241;0;0;0;0;
1374;6;1266783;23;304;142241;0;0;0;0;
1375;7;1266783;23;304;142241;0;0;0;0;
1376;8;1266782;23;305;142241;-1;0;1;0;
1377;9;1266782;23;305;142241;0;0;0;0;
1378;10;1266782;23;305;142241;0;0;0;0;
1379;11;1266782;23;305;142241;0;0;0;0;
1380;12;1266782;23;305;142241;0;0;0;0;
1381;13;1266782;23;305;142241;0;0;0;0;
1382;14;1266782;23;305;142241;0;0;0;0;
1383;15;1266782;23;305;142241;0;0;0;0;
1384;16;1266781;23;306;142241;-1;0;1;0;
1385;17;1266781;23;306;142241;0;0;0;0;
1386;18;1266781;23;306;142241;0;0;0;0;
1387;19;1266781;23;306;142241;0;0;0;0;
1388;20;1266781;23;306;142241;0;0;0;0;
1389;21;1266781;23;306;142241;0;0;0;0;
1390;22;1266781;23;306;142241;0;0;0;0;
1391;23;1266781;23;306;142241;0;0;0;0;
21;21;1261182;23;307;147839;-5599;0;1;5598;
1393;1;1261182;23;307;147839;0;0;0;0;
1394;2;1261182;23;307;147839;0;0;0;0;
1395;3;1261182;23;307;147839;0;0;0;0;
1396;4;1261182;23;307;147839;0;0;0;0;
1397;5;1261182;23;307;147839;0;0;0;0;
1398;6;1261182;23;307;147839;0;0;0;0;
1399;7;1261182;23;307;147839;0;0;0;0;
1400;8;1261181;23;308;147839;-1;0;1;0;
1401;9;1261181;23;308;147839;0;0;0;0;
1402;10;1261181;23;308;147839;0;0;0;0;
1403;11;1261181;23;308;147839;0;0;0;0;
1404;12;1261181;23;308;147839;0;0;0;0;
1405;13;1261181;23;308;147839;0;0;0;0;
1406;14;1261181;23;308;147839;0;0;0;0;
1407;15;1261181;23;308;147839;0;0;0;0;
1408;16;1261180;23;309;147839;-1;0;1;0;
1409;17;1261180;23;309;147839;0;0;0;0;
1410;18;1261180;23;309;147839;0;0;0;0;
1411;19;1261180;23;309;147839;0;0;0;0;
1412;20;1261180;23;309;147839;0;0;0;0;
1413;21;1261180;23;309;147839;0;0;0;0;
1414;22;1261180;23;309;147839;0;0;0;0;
1415;23;1261180;23;309;147839;0;0;0;0;
21;21;1258445;24;310;150572;-2735;1;1;2733;
1417;1;1258445;24;310;150572;0;0;0;0;
1418;2;1258445;24;310;150572;0;0;0;0;
1419;3;1258445;24;310;150572;0;0;0;0;
1420;4;1258445;24;310;150572;0;0;0;0;
1421;5;1258445;24;310;150572;0;0;0;0;
1422;6;1258445;24;310;150572;0;0;0;0;
1423;7;1258445;24;310;150572;0;0;0;0;
1424;8;1258443;25;311;150572;-2;1;1;0;
1425;9;1258443;25;311;150572;0;0;0;0;
1426;10;1258443;25;311;150572;0;0;0;0;
1427;11;1258443;25;311;150572;0;0;0;0;
1428;12;1258443;25;311;150572;0;0;0;0;
1429;13;1258443;25;311;150572;0;0;0;0;
1430;14;1258443;25;311;150572;0;0;0;0;
1431;15;1258443;25;311;150572;0;0;0;0;
1432;16;1258441;26;312;150572;-2;1;1;0;
1433;17;1258441;26;312;150572;0;0;0;0;
1434;18;1258441;26;312;150572;0;0;0;0;
1435;19;1258441;26;312;150572;0;0;0;0;
1436;20;1258441;26;312;150572;0;0;0;0;
1437;21;1258441;26;312;150572;0;0;0;0;
1438;22;1258441;26;312;150572;0;0;0;0;
1439;23;1258441;26;312;150572;0;0;0;0;
21;21;1251360;27;313;157651;-7081;1;1;7079;
1441;1;1251360;27;313;157651;0;0;0;0;
1442;2;1251360;27;313;157651;0;0;0;0;
1443;3;1251360;27;313;157651;0;0;0;0;
1444;4;1251360;27;313;157651;0;0;0;0;
1445;5;1251360;27;313;157651;0;0;0;0;
1446;6;1251360;27;313;157651;0;0;0;0;
1447;7;1251360;25;315;157651;0;-2;2;0;
1448;8;1251358;26;316;157651;-2;1;1;0;
1449;9;1251358;26;316;157651;0;0;0;0;
1450;10;1251358;26;316;157651;0;0;0;0;
1451;11;1251358;26;316;157651;0;0;0;0;
1452;12;1251358;26;316;157651;0;0;0;0;
1453;13;1251358;26;316;157651;0;0;0;0;
1454;14;1251358;26;316;157651;0;0;0;0;
1455;15;1251358;26;316;157651;0;0;0;0;
1456;16;1251356;27;317;157651;-2;1;1;0;
1457;17;1251356;27;317;157651;0;0;0;0;
1458;18;1251356;27;317;157651;0;0;0;0;
1459;19;1251356;27;317;157651;0;0;0;0;
1460;20;1251356;27;317;157651;0;0;0;0;
1461;21;1251356;27;317;157651;0;0;0;0;
1462;22;1251356;27;317;157651;0;0;0;0;
1463;23;1251356;27;317;157651;0;0;0;0;
21;21;1250246;27;318;158760;-1110;0;1;1109;
1465;1;1250246;27;318;158760;0;0;0;0;
1466;2;1250246;27;318;158760;0;0;0;0;
1467;3;1250246;27;318;158760;0;0;0;0;
1468;4;1250246;27;318;158760;0;0;0;0;
1469;5;1250246;27;318;158760;0;0;0;0;
1470;6;1250246;27;318;158760;0;0;0;0;
1471;7;1250246;26;319;158760;0;-1;1;0;
1472;8;1250245;26;320;158760;-1;0;1;0;
1473;9;1250245;26;320;158760;0;0;0;0;
1474;10;1250245;26;320;158760;0;0;0;0;
1475;11;1250245;26;320;158760;0;0;0;0;
1476;12;1250245;26;320;158760;0;0;0;0;
1477;13;1250245;26;320;158760;0;0;0;0;
1478;14;1250245;26;320;158760;0;0;0;0;
1479;15;1250245;26;320;158760;0;0;0;0;
1480;16;1250244;26;321;158760;-1;0;1;0;
1481;17;1250244;26;321;158760;0;0;0;0;
1482;18;1250244;26;321;158760;0;0;0;0;
1483;19;1250244;26;321;158760;0;0;0;0;
1484;20;1250244;26;321;158760;0;0;0;0;
1485;21;1250244;26;321;158760;0;0;0;0;
1486;22;1250244;26;321;158760;0;0;0;0;
1487;23;1250244;26;321;158760;0;0;0;0;
21;21;1250241;28;322;158760;-3;2;1;0;
1489;1;1250241;28;322;158760;0;0;0;0;
1490;2;1250241;28;322;158760;0;0;0;0;
1491;3;1250241;28;322;158760;0;0;0;0;
1492;4;1250241;28;322;158760;0;0;0;0;
1493;5;1250241;28;322;158760;0;0;0;0;
1494;6;1250241;28;322;158760;0;0;0;0;
1495;7;1250241;28;322;158760;0;0;0;0;
1496;8;1250238;29;324;158760;-3;1;2;0;
1497;9;1250238;29;324;158760;0;0;0;0;
1498;10;1250238;29;324;158760;0;0;0;0;
1499;11;1250238;29;324;158760;0;0;0;0;
1500;12;1250238;29;324;158760;0;0;0;0;
1501;13;1250238;29;324;158760;0;0;0;0;
1502;14;1250238;29;324;158760;0;0;0;0;
1503;15;1250238;29;324;158760;0;0;0;0;
1504;16;1250235;30;326;158760;-3;1;2;0;
1505;17;1250235;30;326;158760;0;0;0;0;
1506;18;1250235;30;326;158760;0;0;0;0;
1507;19;1250235;30;326;158760;0;0;0;0;
1508;20;1250235;30;326;158760;0;0;0;0;
1509;21;1250235;30;326;158760;0;0;0;0;
1510;22;1250235;30;326;158760;0;0;0;0;
1511;23;1250235;30;326;158760;0;0;0;0;
21;21;1242016;31;328;166976;-8219;1;2;8216;
1513;1;1242016;31;328;166976;0;0;0;0;
1514;2;1242016;31;328;166976;0;0;0;0;
1515;3;1242016;31;328;166976;0;0;0;0;
1516;4;1242016;31;328;166976;0;0;0;0;
1517;5;1242016;31;328;166976;0;0;0;0;
1518;6;1242016;31;328;166976;0;0;0;0;
1519;7;1242016;30;329;166976;0;-1;1;0;
1520;8;1242013;31;331;166976;-3;1;2;0;
1521;9;1242013;31;331;166976;0;0;0;0;
1522;10;1242013;31;331;166976;0;0;0;0;
1523;11;1242013;31;331;166976;0;0;0;0;
1524;12;1242013;31;331;166976;0;0;0;0;
1525;13;1242013;31;331;166976;0;0;0;0;
1526;14;1242013;31;331;166976;0;0;0;0;
1527;15;1242013;31;331;166976;0;0;0;0;
1528;16;1242010;32;333;166976;-3;1;2;0;
1529;17;1242010;32;333;166976;0;0;0;0;
1530;18;1242010;32;333;166976;0;0;0;0;
1531;19;1242010;32;333;166976;0;0;0;0;
1532;20;1242010;32;333;166976;0;0;0;0;
1533;21;1242010;32;333;166976;0;0;0;0;
1534;22;1242010;32;333;166976;0;0;0;0;
1535;23;1242010;32;333;166976;0;0;0;0;
21;21;1237745;31;335;171240;-4265;-1;2;4264;
1537;1;1237745;31;335;171240;0;0;0;0;
1538;2;1237745;31;335;171240;0;0;0;0;
1539;3;1237745;31;335;171240;0;0;0;0;
1540;4;1237745;31;335;171240;0;0;0;0;
1541;5;1237745;31;335;171240;0;0;0;0;
1542;6;1237745;31;335;171240;0;0;0;0;
1543;7;1237745;30;336;171240;0;-1;1;0;
1544;8;1237744;29;338;171240;-1;-1;2;0;
1545;9;1237744;29;338;171240;0;0;0;0;
1546;10;1237744;29;338;171240;0;0;0;0;
1547;11;1237744;29;338;171240;0;0;0;0;
1548;12;1237744;29;338;171240;0;0;0;0;
1549;13;1237744;29;338;171240;0;0;0;0;
1550;14;1237744;29;338;171240;0;0;0;0;
1551;15;1237744;29;338;171240;0;0;0;0;
1552;16;1237743;28;340;171240;-1;-1;2;0;
1553;17;1237743;28;340;171240;0;0;0;0;
1554;18;1237743;28;340;171240;0;0;0;0;
1555;19;1237743;28;340;171240;0;0;0;0;
1556;20;1237743;28;340;171240;0;0;0;0;
1557;21;1237743;28;340;171240;0;0;0;0;
1558;22;1237743;28;340;171240;0;0;0;0;
1559;23;1237743;28;340;171240;0;0;0;0;
21;21;1227802;27;342;181180;-9941;-1;2;9940;
1561;1;1227802;27;342;181180;0;0;0;0;
1562;2;1227802;27;342;181180;0;0;0;0;
1563;3;1227802;27;342;181180;0;0;0;0;
1564;4;1227802;27;342;181180;0;0;0;0;
1565;5;1227802;27;342;181180;0;0;0;0;
1566;6;1227802;27;342;181180;0;0;0;0;
1567;7;1227802;27;342;181180;0;0;0;0;
1568;8;1227801;27;343;181180;-1;0;1;0;
1569;9;1227801;27;343;181180;0;0;0;0;
1570;10;1227801;27;343;181180;0;0;0;0;
1571;11;1227801;27;343;181180;0;0;0;0;
1572;12;1227801;27;343;181180;0;0;0;0;
1573;13;1227801;27;343;181180;0;0;0;0;
1574;14;1227801;27;343;181180;0;0;0;0;
1575;15;1227801;27;343;181180;0;0;0;0;
1576;16;1227800;27;344;181180;-1;0;1;0;
1577;17;1227800;27;344;181180;0;0;0;0;
1578;18;1227800;27;344;181180;0;0;0;0;
1579;19;1227800;27;344;181180;0;0;0;0;
1580;20;1227800;27;344;181180;0;0;0;0;
1581;21;1227800;27;344;181180;0;0;0;0;
1582;22;1227800;27;344;181180;0;0;0;0;
1583;23;1227800;27;344;181180;0;0;0;0;
21;21;1223716;27;345;185263;-4084;0;1;4083;
1585;1;1223716;27;345;185263;0;0;0;0;
1586;2;1223716;27;345;185263;0;0;0;0;
1587;3;1223716;27;345;185263;0;0;0;0;
1588;4;1223716;27;345;185263;0;0;0;0;
1589;5;1223716;27;345;185263;0;0;0;0;
1590;6;1223716;27;345;185263;0;0;0;0;
1591;7;1223716;26;346;185263;0;-1;1;0;
1592;8;1223715;26;347;185263;-1;0;1;0;
1593;9;1223715;26;347;185263;0;0;0;0;
1594;10;1223715;26;347;185263;0;0;0;0;
1595;11;1223715;26;347;185263;0;0;0;0;
1596;12;1223715;26;347;185263;0;0;0;0;
1597;13;1223715;26;347;185263;0;0;0;0;
1598;14;1223715;26;347;185263;0;0;0;0;
1599;15;1223715;26;347;185263;0;0;0;0;
1600;16;1223714;26;348;185263;-1;0;1;0;
1601;17;1223714;26;348;185263;0;0;0;0;
1602;18;1223714;26;348;185263;0;0;0;0;
1603;19;1223714;26;348;185263;0;0;0;0;
1604;20;1223714;26;348;185263;0;0;0;0;
1605;21;1223714;26;348;185263;0;0;0;0;
1606;22;1223714;26;348;185263;0;0;0;0;
1607;23;1223714;26;348;185263;0;0;0;0;
21;21;1213052;26;349;195924;-10662;0;1;10661;
1609;1;1213052;26;349;195924;0;0;0;0;
1610;2;1213052;26;349;195924;0;0;0;0;
1611;3;1213052;26;349;195924;0;0;0;0;
1612;4;1213052;26;349;195924;0;0;0;0;
1613;5;1213052;26;349;195924;0;0;0;0;
1614;6;1213052;26;349;195924;0;0;0;0;
1615;7;1213052;26;349;195924;0;0;0;0;
1616;8;1213051;26;350;195924;-1;0;1;0;
1617;9;1213051;26;350;195924;0;0;0;0;
1618;10;1213051;26;350;195924;0;0;0;0;
1619;11;1213051;26;350;195924;0;0;0;0;
1620;12;1213051;26;350;195924;0;0;0;0;
1621;13;1213051;26;350;195924;0;0;0;0;
1622;14;1213051;26;350;195924;0;0;0;0;
1623;15;1213051;26;350;195924;0;0;0;0;
1624;16;1213050;26;351;195924;-1;0;1;0;
1625;17;1213050;26;351;195924;0;0;0;0;
1626;18;1213050;26;351;195924;0;0;0;0;
1627;19;1213050;26;351;195924;0;0;0;0;
1628;20;1213050;26;351;195924;0;0;0;0;
1629;21;1213050;26;351;195924;0;0;0;0;
1630;22;1213050;26;351;195924;0;0;0;0;
1631;23;1213050;26;351;195924;0;0;0;0;
21;21;1207588;28;352;201383;-5462;2;1;5459;
1633;1;1207588;28;352;201383;0;0;0;0;
1634;2;1207588;28;352;201383;0;0;0;0;
1635;3;1207588;28;352;201383;0;0;0;0;
1636;4;1207588;28;352;201383;0;0;0;0;
1637;5;1207588;28;352;201383;0;0;0;0;
1638;6;1207588;28;352;201383;0;0;0;0;
1639;7;1207588;28;352;201383;0;0;0;0;
1640;8;1207585;29;354;201383;-3;1;2;0;
1641;9;1207585;29;354;201383;0;0;0;0;
1642;10;1207585;29;354;201383;0;0;0;0;
1643;11;1207585;29;354;201383;0;0;0;0;
1644;12;1207585;29;354;201383;0;0;0;0;
1645;13;1207585;29;354;201383;0;0;0;0;
1646;14;1207585;29;354;201383;0;0;0;0;
1647;15;1207585;29;354;201383;0;0;0;0;
1648;16;1207582;30;356;201383;-3;1;2;0;
1649;17;1207582;30;356;201383;0;0;0;0;
1650;18;1207582;30;356;201383;0;0;0;0;
1651;19;1207582;30;356;201383;0;0;0;0;
1652;20;1207582;30;356;201383;0;0;0;0;
1653;21;1207582;30;356;201383;0;0;0;0;
1654;22;1207582;30;356;201383;0;0;0;0;
1655;23;1207582;30;356;201383;0;0;0;0;
21;21;1207579;31;358;201383;-3;1;2;0;
1657;1;1207579;31;358;201383;0;0;0;0;
1658;2;1207579;31;358;201383;0;0;0;0;
1659;3;1207579;31;358;201383;0;0;0;0;
1660;4;1207579;31;358;201383;0;0;0;0;
1661;5;1207579;31;358;201383;0;0;0;0;
1662;6;1207579;31;358;201383;0;0;0;0;
1663;7;1207579;29;360;201383;0;-2;2;0;
1664;8;1207576;30;362;201383;-3;1;2;0;
1665;9;1207576;30;362;201383;0;0;0;0;
1666;10;1207576;30;362;201383;0;0;0;0;
1667;11;1207576;30;362;201383;0;0;0;0;
1668;12;1207576;30;362;201383;0;0;0;0;
1669;13;1207576;30;362;201383;0;0;0;0;
1670;14;1207576;30;362;201383;0;0;0;0;
1671;15;1207576;30;362;201383;0;0;0;0;
1672;16;1207573;31;364;201383;-3;1;2;0;
1673;17;1207573;31;364;201383;0;0;0;0;
1674;18;1207573;31;364;201383;0;0;0;0;
1675;19;1207573;31;364;201383;0;0;0;0;
1676;20;1207573;31;364;201383;0;0;0;0;
1677;21;1207573;31;364;201383;0;0;0;0;
1678;22;1207573;31;364;201383;0;0;0;0;
1679;23;1207573;31;364;201383;0;0;0;0;
21;21;1191246;36;366;217703;-16327;5;2;16320;
1681;1;1191246;36;366;217703;0;0;0;0;
1682;2;1191246;36;366;217703;0;0;0;0;
1683;3;1191246;36;366;217703;0;0;0;0;
1684;4;1191246;36;366;217703;0;0;0;0;
1685;5;1191246;36;366;217703;0;0;0;0;
1686;6;1191246;36;366;217703;0;0;0;0;
1687;7;1191246;34;368;217703;0;-2;2;0;
1688;8;1191239;39;370;217703;-7;5;2;0;
1689;9;1191239;39;370;217703;0;0;0;0;
1690;10;1191239;39;370;217703;0;0;0;0;
1691;11;1191239;39;370;217703;0;0;0;0;
1692;12;1191239;39;370;217703;0;0;0;0;
1693;13;1191239;39;370;217703;0;0;0;0;
1694;14;1191239;39;370;217703;0;0;0;0;
1695;15;1191239;39;370;217703;0;0;0;0;
1696;16;1191231;45;372;217703;-8;6;2;0;
1697;17;1191231;45;372;217703;0;0;0;0;
1698;18;1191231;45;372;217703;0;0;0;0;
1699;19;1191231;45;372;217703;0;0;0;0;
1700;20;1191231;45;372;217703;0;0;0;0;
1701;21;1191231;45;372;217703;0;0;0;0;
1702;22;1191231;45;372;217703;0;0;0;0;
1703;23;1191231;45;372;217703;0;0;0;0;
21;21;1176422;46;375;232508;-14809;1;3;14805;
1705;1;1176422;46;375;232508;0;0;0;0;
1706;2;1176422;46;375;232508;0;0;0;0;
1707;3;1176422;46;375;232508;0;0;0;0;
1708;4;1176422;46;375;232508;0;0;0;0;
1709;5;1176422;46;375;232508;0;0;0;0;
1710;6;1176422;46;375;232508;0;0;0;0;
1711;7;1176422;43;378;232508;0;-3;3;0;
1712;8;1176418;44;381;232508;-4;1;3;0;
1713;9;1176418;44;381;232508;0;0;0;0;
1714;10;1176418;44;381;232508;0;0;0;0;
1715;11;1176418;44;381;232508;0;0;0;0;
1716;12;1176418;44;381;232508;0;0;0;0;
1717;13;1176418;44;381;232508;0;0;0;0;
1718;14;1176418;44;381;232508;0;0;0;0;
1719;15;1176418;44;381;232508;0;0;0;0;
1720;16;1176414;45;384;232508;-4;1;3;0;
1721;17;1176414;45;384;232508;0;0;0;0;
1722;18;1176414;45;384;232508;0;0;0;0;
1723;19;1176414;45;384;232508;0;0;0;0;
1724;20;1176414;45;384;232508;0;0;0;0;
1725;21;1176414;45;384;232508;0;0;0;0;
1726;22;1176414;45;384;232508;0;0;0;0;
1727;23;1176414;45;384;232508;0;0;0;0;
21;21;1162706;43;387;246215;-13708;-2;3;13707;
1729;1;1162706;43;387;246215;0;0;0;0;
1730;2;1162706;43;387;246215;0;0;0;0;
1731;3;1162706;43;387;246215;0;0;0;0;
1732;4;1162706;43;387;246215;0;0;0;0;
1733;5;1162706;43;387;246215;0;0;0;0;
1734;6;1162706;43;387;246215;0;0;0;0;
1735;7;1162706;41;389;246215;0;-2;2;0;
1736;8;1162705;40;391;246215;-1;-1;2;0;
1737;9;1162705;40;391;246215;0;0;0;0;
1738;10;1162705;40;391;246215;0;0;0;0;
1739;11;1162705;40;391;246215;0;0;0;0;
1740;12;1162705;40;391;246215;0;0;0;0;
1741;13;1162705;40;391;246215;0;0;0;0;
1742;14;1162705;40;391;246215;0;0;0;0;
1743;15;1162705;40;391;246215;0;0;0;0;
1744;16;1162704;39;393;246215;-1;-1;2;0;
1745;17;1162704;39;393;246215;0;0;0;0;
1746;18;1162704;39;393;246215;0;0;0;0;
1747;19;1162704;39;393;246215;0;0;0;0;
1748;20;1162704;39;393;246215;0;0;0;0;
1749;21;1162704;39;393;246215;0;0;0;0;
1750;22;1162704;39;393;246215;0;0;0;0;
1751;23;1162704;39;393;246215;0;0;0;0;
21;21;1148365;38;395;260553;-14339;-1;2;14338;
1753;1;1148365;38;395;260553;0;0;0;0;
1754;2;1148365;38;395;260553;0;0;0;0;
1755;3;1148365;38;395;260553;0;0;0;0;
1756;4;1148365;38;395;260553;0;0;0;0;
1757;5;1148365;38;395;260553;0;0;0;0;
1758;6;1148365;38;395;260553;0;0;0;0;
1759;7;1148365;35;398;260553;0;-3;3;0;
1760;8;1148364;34;400;260553;-1;-1;2;0;
1761;9;1148364;34;400;260553;0;0;0;0;
1762;10;1148364;34;400;260553;0;0;0;0;
1763;11;1148364;34;400;260553;0;0;0;0;
1764;12;1148364;34;400;260553;0;0;0;0;
1765;13;1148364;34;400;260553;0;0;0;0;
1766;14;1148364;34;400;260553;0;0;0;0;
1767;15;1148364;34;400;260553;0;0;0;0;
1768;16;1148363;33;402;260553;-1;-1;2;0;
1769;17;1148363;33;402;260553;0;0;0;0;
1770;18;1148363;33;402;260553;0;0;0;0;
1771;19;1148363;33;402;260553;0;0;0;0;
1772;20;1148363;33;402;260553;0;0;0;0;
1773;21;1148363;33;402;260553;0;0;0;0;
1774;22;1148363;33;402;260553;0;0;0;0;
1775;23;1148363;33;402;260553;0;0;0;0;
21;21;1147884;32;404;261031;-479;-1;2;478;
1777;1;1147884;32;404;261031;0;0;0;0;
1778;2;1147884;32;404;261031;0;0;0;0;
1779;3;1147884;32;404;261031;0;0;0;0;
1780;4;1147884;32;404;261031;0;0;0;0;
1781;5;1147884;32;404;261031;0;0;0;0;
1782;6;1147884;32;404;261031;0;0;0;0;
1783;7;1147884;32;404;261031;0;0;0;0;
1784;8;1147883;31;406;261031;-1;-1;2;0;
1785;9;1147883;31;406;261031;0;0;0;0;
1786;10;1147883;31;406;261031;0;0;0;0;
1787;11;1147883;31;406;261031;0;0;0;0;
1788;12;1147883;31;406;261031;0;0;0;0;
1789;13;1147883;31;406;261031;0;0;0;0;
1790;14;1147883;31;406;261031;0;0;0;0;
1791;15;1147883;31;406;261031;0;0;0;0;
1792;16;1147882;30;408;261031;-1;-1;2;0;
1793;17;1147882;30;408;261031;0;0;0;0;
1794;18;1147882;30;408;261031;0;0;0;0;
1795;19;1147882;30;408;261031;0;0;0;0;
1796;20;1147882;30;408;261031;0;0;0;0;
1797;21;1147882;30;408;261031;0;0;0;0;
1798;22;1147882;30;408;261031;0;0;0;0;
1799;23;1147882;30;408;261031;0;0;0;0;
21;21;1147014;33;410;261894;-868;3;2;863;
1801;1;1147014;33;410;261894;0;0;0;0;
1802;2;1147014;33;410;261894;0;0;0;0;
1803;3;1147014;33;410;261894;0;0;0;0;
1804;4;1147014;33;410;261894;0;0;0;0;
1805;5;1147014;33;410;261894;0;0;0;0;
1806;6;1147014;33;410;261894;0;0;0;0;
1807;7;1147014;33;410;261894;0;0;0;0;
1808;8;1147008;37;412;261894;-6;4;2;0;
1809;9;1147008;37;412;261894;0;0;0;0;
1810;10;1147008;37;412;261894;0;0;0;0;
1811;11;1147008;37;412;261894;0;0;0;0;
1812;12;1147008;37;412;261894;0;0;0;0;
1813;13;1147008;37;412;261894;0;0;0;0;
1814;14;1147008;37;412;261894;0;0;0;0;
1815;15;1147008;37;412;261894;0;0;0;0;
1816;16;1147001;42;414;261894;-7;5;2;0;
1817;17;1147001;42;414;261894;0;0;0;0;
1818;18;1147001;42;414;261894;0;0;0;0;
1819;19;1147001;42;414;261894;0;0;0;0;
1820;20;1147001;42;414;261894;0;0;0;0;
1821;21;1147001;42;414;261894;0;0;0;0;
