Frame;Hour;Day;Region;Total;Locals;Outsiders;dTotals;dLocals;dOutsiders
8;8;0;Santana;21154;19877;1277;9;6;3
9;9;0;Azenha;13572;12726;846;0;0;0
9;9;0;Bom Fim;11242;10443;799;0;0;0
9;9;0;Centro;40737;38527;2210;0;0;0
9;9;0;Cidade Baixa;15303;14338;965;0;0;0
9;9;0;Farroupilha;590;509;81;0;0;0
9;9;0;Floresta;11459;10753;706;0;0;0
9;9;0;Independência;7508;6956;552;0;0;0
9;9;0;Menino Deus;32796;30918;1878;0;0;0
9;9;0;Moinhos de Vento;11848;11136;712;0;0;0
9;9;0;Praia de Belas;1428;1310;118;0;0;0
9;9;0;Rio Branco;17771;16642;1129;0;0;0
9;9;0;Santa Cecília;5081;4727;354;0;0;0
9;9;0;Santana;21154;19877;1277;0;0;0
10;10;0;Azenha;13573;12730;843;1;4;-3
10;10;0;Bom Fim;11235;10445;790;-7;2;-9
10;10;0;Centro;40727;38530;2197;-10;3;-13
10;10;0;Cidade Baixa;15298;14343;955;-5;5;-10
10;10;0;Farroupilha;590;509;81;0;0;0
10;10;0;Floresta;11462;10757;705;3;4;-1
10;10;0;Independência;7513;6962;551;5;6;-1
10;10;0;Menino Deus;32790;30921;1869;-6;3;-9
10;10;0;Moinhos de Vento;11851;11139;712;3;3;0
10;10;0;Praia de Belas;1432;1314;118;4;4;0
10;10;0;Rio Branco;17774;16645;1129;3;3;0
10;10;0;Santa Cecília;5085;4731;354;4;4;0
10;10;0;Santana;21159;19882;1277;5;5;0
11;11;0;Azenha;13573;12730;843;0;0;0
11;11;0;Bom Fim;11235;10445;790;0;0;0
11;11;0;Centro;40727;38530;2197;0;0;0
11;11;0;Cidade Baixa;15298;14343;955;0;0;0
11;11;0;Farroupilha;590;509;81;0;0;0
11;11;0;Floresta;11462;10757;705;0;0;0
11;11;0;Independência;7513;6962;551;0;0;0
11;11;0;Menino Deus;32790;30921;1869;0;0;0
11;11;0;Moinhos de Vento;11851;11139;712;0;0;0
11;11;0;Praia de Belas;1432;1314;118;0;0;0
11;11;0;Rio Branco;17774;16645;1129;0;0;0
11;11;0;Santa Cecília;5085;4731;354;0;0;0
11;11;0;Santana;21159;19882;1277;0;0;0
12;12;0;Azenha;13574;12731;843;1;1;0
12;12;0;Bom Fim;11234;10446;788;-1;1;-2
12;12;0;Centro;40722;38530;2192;-5;0;-5
12;12;0;Cidade Baixa;15298;14344;954;0;1;-1
12;12;0;Farroupilha;590;509;81;0;0;0
12;12;0;Floresta;11463;10758;705;1;1;0
12;12;0;Independência;7515;6964;551;2;2;0
12;12;0;Menino Deus;32788;30921;1867;-2;0;-2
12;12;0;Moinhos de Vento;11851;11139;712;0;0;0
12;12;0;Praia de Belas;1435;1317;118;3;3;0
12;12;0;Rio Branco;17775;16646;1129;1;1;0
12;12;0;Santa Cecília;5085;4731;354;0;0;0
12;12;0;Santana;21159;19882;1277;0;0;0
13;13;0;Azenha;13574;12731;843;0;0;0
13;13;0;Bom Fim;11234;10446;788;0;0;0
13;13;0;Centro;40722;38530;2192;0;0;0
13;13;0;Cidade Baixa;15298;14344;954;0;0;0
13;13;0;Farroupilha;590;509;81;0;0;0
13;13;0;Floresta;11463;10758;705;0;0;0
13;13;0;Independência;7515;6964;551;0;0;0
13;13;0;Menino Deus;32788;30921;1867;0;0;0
13;13;0;Moinhos de Vento;11851;11139;712;0;0;0
13;13;0;Praia de Belas;1435;1317;118;0;0;0
13;13;0;Rio Branco;17775;16646;1129;0;0;0
13;13;0;Santa Cecília;5085;4731;354;0;0;0
13;13;0;Santana;21159;19882;1277;0;0;0
14;14;0;Azenha;13575;12732;843;1;1;0
14;14;0;Bom Fim;11234;10446;788;0;0;0
14;14;0;Centro;40721;38530;2191;-1;0;-1
14;14;0;Cidade Baixa;15299;14345;954;1;1;0
14;14;0;Farroupilha;590;509;81;0;0;0
14;14;0;Floresta;11463;10758;705;0;0;0
14;14;0;Independência;7515;6964;551;0;0;0
14;14;0;Menino Deus;32787;30921;1866;-1;0;-1
14;14;0;Moinhos de Vento;11851;11139;712;0;0;0
14;14;0;Praia de Belas;1435;1317;118;0;0;0
14;14;0;Rio Branco;17775;16646;1129;0;0;0
14;14;0;Santa Cecília;5085;4731;354;0;0;0
14;14;0;Santana;21159;19882;1277;0;0;0
15;15;0;Azenha;13575;12732;843;0;0;0
15;15;0;Bom Fim;11234;10446;788;0;0;0
