distance;frequency
3394.0656143278466;3
3398.0674695996586;4
3401.2947514507655;4
3404.0619002307612;6
3405.400672381639;1
3405.4102720412875;1
3406.666903552343;7
3412.75323565401;5
3413.361859784594;1
3415.5857901034055;15
3415.8118495424314;3
3416.3551844652475;1
3419.136813627499;2
3421.794791643085;10
3421.9304460808726;6
3423.0302125316807;1
3424.8045378100414;3
3424.914036063695;7
3430.4952736257474;3
3432.448515750644;5
3434.8408868883826;6
3435.2951985606014;2
3435.776070246044;2
3437.5182109866832;1
3438.1768013905908;6
3440.7346061767907;1
3441.6729778412378;6
3447.428185674773;2
3448.809638019282;8
3451.673781893708;4
3455.0218082186366;4
3459.4333911251424;1
3459.9797943888843;1
3460.4459787938727;2
3460.635194687306;4
3462.1973399362064;8
3463.3665303386733;1
3463.467990712568;2
3464.3626808660315;5
3470.4550640879784;2
3471.2228659448238;1
3474.552030084543;4
3476.8171572377214;3
3479.067195854645;5
3480.91664658071;8
3480.9909282573094;2
3488.7511716666377;3
3489.2767107603554;1
3491.7597247798117;4
3494.500271964767;1
3496.807585405038;2
3499.6304390295186;4
3500.8778549305885;3
3508.523617181514;3
3509.7551605362705;2
3511.8531244327164;1
3511.935378952433;1
3513.9380466012262;2
3515.767730399048;4
3517.837582466529;2
3522.07741657552;2
3522.6246388768673;4
3522.6619537792835;3
3525.0914977203465;5
3526.331858168909;3
3526.9892653726374;5
3528.1636044609445;3
3529.8397683510652;1
3529.849757072613;2
3532.220016674757;1
3534.1646911478006;1
3534.3900580528057;3
3535.014466128597;1
3543.2685628670138;1
3548.9952504527464;1
3551.061153658706;1
3552.8628308733423;2
3556.1160951771412;1
3557.331780833448;1
3561.234506244203;1
3561.701818556101;2
3561.9016771833367;3
3562.908798187006;1
3563.6249963279984;4
3564.9294466306096;1
3565.058048263866;3
3567.819726335395;3
3575.0136666028684;1
3580.085279837755;2
3583.044488933973;4
3583.3424602536497;4
3588.223231956387;1
3588.475661659133;1
3593.083273938715;4
3599.5448940722267;3
3601.125661612926;6
3601.2838436287807;1
3602.3075193733307;8
3602.690214540057;5
3603.233368717119;4
3609.1644394822138;3
3610.8295300067157;3
3614.511590802178;2
3614.7422741629734;1
3618.2195342479445;7
3618.6313858787753;3
3619.720891168405;3
3619.7584186271124;1
3620.021338259398;1
3620.4199687880505;2
3622.326846588247;1
3624.9610506991503;4
3625.281865012112;1
3630.1671489287405;1
3631.474519391074;1
3632.2685715993557;1
3634.399083378271;5
3639.232771060814;2
3642.60196114648;1
3643.495677983479;4
3645.0693852816303;2
3646.7912071949877;1
3647.560648044434;1
3648.839607650548;1
3650.2047417659983;2
3650.9267521138995;1
3651.4782748503603;1
3655.1287846399628;1
3657.591238797578;2
3658.4392295229436;4
3661.9564430621626;1
3665.1969764898217;4
3665.8367170476204;2
3667.4906570352764;3
3667.8558214265363;6
3669.996845350275;2
3672.6737820415256;3
3673.470927703288;3
3674.393356907305;3
3674.7204711394515;4
3676.868083178617;3
3677.1880095839215;2
3679.8651979510655;8
3680.7845822953586;4
3681.2458479428838;1
3681.6636540657387;6
3685.44567885949;4
3693.337173907205;2
3695.418974359686;2
3697.0870598287374;1
3698.4817824430593;4
3699.915093132751;3
3700.676504772082;7
3701.529582069394;1
3702.1454459280253;1
3702.479819169356;4
3706.325540918998;1
3707.0126946054143;2
3707.8695708361856;1
3708.132846339846;1
3708.3573304147017;1
3709.0309455726974;4
3713.1313305993763;3
3713.8114434510794;4
3714.1188727281847;4
3714.7481940863254;3
3715.097470393717;4
3715.2482144361547;8
3716.3195089465758;2
3721.5880157537526;2
3723.079774200965;2
3729.344740643732;4
3729.4949178781803;2
3730.8928236656293;143
3732.242749153536;1
3732.266537666991;8
3738.979516695039;2
3740.6594979682914;5
3745.80026939165;5
3746.19621285126;4
3749.326660423321;1
3751.577552859893;2
3752.7554021102633;1
3755.007060230759;3
3755.6958898555667;4
3755.8447136841905;5
3756.0346815334347;1
3758.006632788282;6
3758.898436891815;4
3759.36100534641;5
3761.3572734037007;1
3762.615592993951;1
3765.296396720996;4
3766.1067693634595;5
3770.613176325924;5
3771.615722138024;3
3771.7709612374383;2
3773.825427425295;1
3775.289521858106;2
3776.3153149038917;1
3776.4416917560343;1
3777.1731283722083;2
3777.3833097483707;2
3778.340634164166;305
3781.301945707936;3
3781.4361530216083;7
3783.2656002694107;4
3783.804210554432;8
3784.1014066306425;6
3784.319981163857;2
3788.2088897991166;1
3791.522456919554;2
3792.2622251926923;4
3792.6466144069027;1
3794.1396566062094;4
3796.349339460247;1
3797.5988273670346;4
3799.4749929796676;4
3800.5920550877013;2
3802.470020801071;11
3803.0493619051435;1
3808.621376253602;3
3810.620427563909;4
3810.7416744418324;2
3813.5591278008114;1
3814.236791981889;7
3814.2962097076033;1
3814.951160046545;2
3816.524218700699;13
3817.2871728309633;7
3819.36553788609;5
3821.4276143562192;1
3822.4445738742993;6
3825.1176873878085;2
3826.268752108859;4
3833.6456342130277;6
3834.9904395404615;4
3843.5040373874676;7
3848.595579308006;3
3848.9556614651824;5
3856.913104962716;1
3859.097550456399;1
3859.682578215502;1
3860.815704448512;4
3862.5939694111657;2
3865.523834039094;3
3866.5385654280353;1
3866.722237794238;1
3869.0917397699873;5
3869.4199319125514;2
3869.9746973919546;1
3871.2975797638824;5
3875.639044388311;7
3877.36803033108;1
3877.632123240151;5
3878.4726836565187;5
3879.476704776665;5
3880.8369384006164;5
3884.878266933613;1
3884.922233156743;2
3887.832737778483;3
3890.789814064966;6
3891.396981485367;3
3891.7705183066973;5
3892.5199571494;1
3893.23007157202;1
3897.5447986225063;8
3898.7072592218974;6
3898.734334236998;2
3900.277993578402;2
3902.6046279072602;1
3903.5456856440373;7
3903.9808769973165;1
3905.1959935176974;1
3909.2168701847177;523
3914.5060036255154;1
3914.6607241690103;1
3917.325334683618;4
3917.869850433374;1
3920.7428136569847;4
3921.4266919013166;5
3922.449431537647;1
3925.231674551903;1
3925.619746141435;1
3928.1418803993547;2
3930.5583224739257;1
3933.0638618578114;1
3936.8681240944434;11
3938.4071463923024;3
3939.1616509245505;2
3943.0084451511084;1
3948.1183135488586;1
3948.5569382752997;7
3948.779000234157;2
3949.7842627244036;2
3949.9146207472018;3
3950.3718726296356;1
3952.0992064380657;1
3955.346337618781;5
3955.96349379374;1
3956.7697691610665;1
3958.662353506338;1
3959.6672842544767;5
3961.360465339474;1
3962.0172052301405;3
3962.974329030664;3
3963.4602012798528;2
3965.973714756183;3
3969.037893177594;2
3970.7296184622696;2
3972.2063048679556;1
3975.5493950589894;3
3976.0057084488935;1
3977.6009914634387;4
3980.5119226733964;2
3981.6503516334183;2
3984.1636927598656;4
3985.077617978248;5
3985.654514105128;3
3986.3320678086766;1
3986.5374150548028;7
3988.729881388221;5
3989.035336603621;3
3989.46157978735;4
3991.9651593940966;1
3998.145639057627;1
3998.9207855511195;1
4004.534548244092;1
4010.5225261203345;1
4011.2374216117482;4
4013.694560767707;1
4016.961782844221;1
4019.2819438505458;1
4019.5754191001324;1
4019.628150062032;1
4019.7325986351193;1
4021.745309669114;3
4025.972509355637;1
4027.2082240552386;4
4028.1851843418935;2
4028.40083203646;1
4031.342218314089;3
4035.3614373860682;4
4036.5791933248365;3
4036.6436987160782;3
4038.087108355763;11
4039.3574604333876;4
4043.7488492049406;1
4044.90569882502;6
4046.0819411687703;3
4047.1723933447956;1
4047.973908953248;1
4048.9285563378867;1
4049.613072143327;20
4051.100103412237;4
4052.533853287019;1
4052.852406017324;3
4053.5511782803205;4
4055.551904438285;4
4059.042632670611;4
4061.7066218731247;6
4062.521699096847;3
4064.2780450085384;3
4065.3077802157713;2
4068.4869063693072;5
4068.7796165450786;4
4069.386158297945;4
4070.255618773548;2
4072.4059621679667;1
4073.177007265687;3
4073.3661467271536;4
4073.591797196221;3
4077.493799672082;4
4078.854857769707;1
4081.0245598551237;6
4082.9230451572394;1
4083.0240036969612;1
4087.2857129760255;13
4089.8521692241516;1
4090.3348031563532;15
4090.8875965480206;4
4091.8311098201216;1
4092.8492429119265;1
4093.278857535142;1
4093.4476638058386;2
4094.5085693015926;1
4097.536408728013;5
4097.637340236657;1
4099.291062805241;1
4100.535502622785;4
4100.585402248187;2
4102.637701137095;1
4103.9653796679995;1
4104.382886355848;2
4107.1929764784;1
4108.00851465677;7
4108.107044787007;6
4113.804608584353;3
4114.668584630471;3
4116.152732658863;1
4116.673017078061;2
4117.0450619682615;1
4121.143595239276;4
4125.696401785657;1
4130.728688955903;1
4131.979921035713;1
4137.789121979511;1
4138.725863945287;1
4138.948546097537;1
4143.797066561726;6
4144.942590644762;3
4147.62757899339;2
4148.1380771489285;2
4149.282417604895;2
4149.9907860667345;1
4152.830877575797;3
4154.867117081253;3
4156.07176625731;2
4156.626960631542;1
4158.21674898564;4
4159.021831429359;2
4159.365077704933;1
4160.615873738597;2
4167.929264860041;5
4170.628618654999;1
4170.987418855046;3
4172.504119930501;8
4174.145599625314;1
4175.536495492466;1
4176.569894747181;2
4178.010269132391;1
4179.555679695958;5
4180.284530994525;3
4180.485791313237;3
4183.455237648587;2
4184.221354616007;1
4184.9814357928435;1
4186.507884510205;1
4187.310455161837;2
4187.515084428836;1
4195.412872166193;1
4196.483512690806;1
4203.7741015740185;1
4206.191542762152;1
4206.700317310872;7
4209.418838678978;1
4210.660606769129;5
4213.760063959581;6
4214.008226267275;4
4214.229314128574;1
4217.566947079664;2
4218.5898960085715;2
4219.189173100208;1
4219.794928937217;1
4219.804065917593;1
4220.8748798588285;1
4221.113884070158;3
4223.605412970148;5
4227.295956625008;5
4228.522988268342;4
4229.412166507111;6
4231.154966537178;5
4232.6023691354585;1
4235.620225198078;1
4240.346284563686;6
4240.879086190361;1
4240.967229642002;1
4241.320581848077;3
4244.347525719991;3
4245.020195914976;3
4247.0110929124985;3
4247.788685662852;2
4248.262474165569;2
4249.40532474567;4
4249.591435818892;5
4250.319991041368;2
4250.5203438239005;1
4252.098523513871;4
4252.34426606049;4
4253.76249402493;4
4253.950450510392;2
4256.776226742808;5
4257.377792329451;1
4259.561055257005;1
4260.007783735389;4
4263.248391239108;2
4264.347129092293;1
4270.0837843424915;1
4271.451488410923;1
4272.596355380013;4
4274.673482412951;6
4275.949080680263;1
4276.245928916317;5
4277.945360857068;3
4278.064435229041;4
4283.950362066697;2
4287.455957529718;9
4287.61180755592;3
4288.105244670023;4
4289.658454202341;1
4290.160549548479;4
4290.924087791698;5
4292.188753884435;4
4294.567788657739;5
4294.629881734813;1
4294.695556636623;1
4297.176308529739;1
4297.438271526673;2
4300.558391530337;1
4300.755355910885;2
4308.599752454644;1
4310.598554455715;1
4310.691484763737;1
4312.573230007587;2
4314.570670550452;1
4314.712745941418;6
4314.745512691769;7
4318.225383249687;3
4320.51750505449;1
4322.721354079768;1
4323.926017616839;4
4324.005857430762;1
4326.153016601762;1
4328.0584841466525;5
4329.021885717334;2
4334.5921154000425;5
4337.681495495652;4
4338.4232595207595;6
4339.7012878523665;3
4340.755407959535;13
4341.373006684216;13
4341.996523521593;5
4347.02535510398;2
4347.850046544799;1
4349.139434543876;6
4351.013741156603;6
4355.514436772424;1
4360.273823241896;1
4360.550149604749;4
4366.176292605193;1
4369.192871803419;5
4372.650801106575;13
4376.439433139808;2
4380.063902244158;5
4382.313586357182;1
4385.322793206301;2
4386.526934881462;3
4389.622881678966;1
4389.940063370833;5
4393.211217798266;1
4396.002575228194;4
4401.848852575193;8
4405.907260955375;2
4412.253780705462;7
4414.151900174376;1
4417.682443398268;8
4419.020100270561;8
4423.869989154895;3
4424.2327265296835;5
4424.42062944557;2
4424.947414817342;2
4425.019604501105;1
4425.7446492101835;1
4428.444113349317;688
4428.505624046542;5
4429.377399142422;8
4432.230724662748;6
4432.709206540097;5
4433.535355188218;4
4434.564920281201;1
4434.636322828751;2
4436.442966632669;1
4437.903994925289;11
4438.399604223013;1
4440.169823812485;5
4441.017146345276;1
4441.866017153408;1
4452.703886554603;6
4453.432940257317;3
4454.34391640322;1
4455.948842970124;2
4459.8451851735545;1
4461.931020263159;1
4469.584130249342;4
4471.757400660991;7
4472.4426470125045;1
4475.536540297716;5
4475.644400899254;1
4476.818703525441;1
4477.639645119139;2
4479.782032454978;5
4479.9334214298515;2
4481.27051401628;5
4486.147040205862;4
4491.707549002128;1
4493.454690358695;1
4501.193565971208;1
4504.829914191392;1
4504.951225385713;2
4506.828381290429;1
4510.744998475942;4
4511.654806015561;2
4512.895772463649;1
4513.038800045502;1
4514.620991112971;8
4514.674634023204;2
4515.8221498431;3
4515.917725966517;1
4518.6785990053195;1
4522.476792483545;1
4523.534908643217;1
4524.72854002893;10
4525.135216952328;1
4529.545339262624;2
4531.805917704344;5
4535.844533915552;6
4537.0247856906035;1
4538.799525003501;1
4540.560775425284;5
4540.971878300491;1
4545.953732762598;1
4546.844877773761;3
4549.084942576654;5
4551.348868642431;1
4553.210637270006;1
4554.039065762967;1
4555.043160991622;1
4555.654463579306;3
4559.542618020642;2
4560.075987488615;1
4560.088172609308;4
4561.301082611652;12
4562.581549638518;2
4566.166878984256;1
4567.058109118866;2
4567.603819598972;13
4569.96900339725;13
4570.621270289825;5
4573.134700997492;1
4575.127583481102;7
4580.906223218369;4
4582.470067433852;2
4583.326833481861;2
4583.6731021553005;2
4588.478737935073;1
4590.58248529934;1
4593.98326976745;1
4596.717344520671;2
4596.880481259027;5
4597.365290943571;1
4598.556774196976;147
4599.244155413585;3
4601.538421313257;3
4602.093943625628;1
4603.884886329913;2
4604.709179144542;2
4606.300114768646;1
4607.994655292452;9
4609.303443556361;4
4615.4373353008705;1
4615.752988615116;2
4620.190863188332;5
4622.6574626399915;3
4623.613264324799;2
4623.956350375666;1
4624.522812809727;4
4624.7938355618835;3
4627.038098402223;5
4627.272459424161;6
4629.509166874223;6
4631.043151124626;4
4634.582545834382;1
4634.894290516636;4
4641.214820158563;1
4649.11346320257;2
4650.962600920146;1
4652.091046834424;9
4657.648800277643;1
4658.004981547889;5
4659.554985228315;8
4659.930694329718;1
4660.903705706424;3
4661.844290005539;2
4668.331527176845;4
4668.897638993007;224
4671.4917210341055;208
4672.760581071195;5
4674.588563982169;17
4676.292401780294;5
4678.251043792075;1
4678.399820810323;4
4681.228419145933;2
4684.526884387072;1
4685.4500198324895;3
4686.635150195578;1
4690.980890109613;3
4692.587332974075;2
4692.643572152313;4
4693.837299991081;5
4694.7874477415035;2
4695.763956908221;3
4700.401060028752;1
4701.434337168939;1
4702.130985315743;8
4703.866429986103;1
4704.7147158634225;1
4711.082307554879;8
4711.382609656361;4
4711.628097594737;1
4712.599998838003;3
4712.973535779017;6
4713.698659664797;5
4714.775226016722;1
4715.791840765264;2
4719.338628544335;1
4719.760156369031;3
4722.478446004552;3
4723.558433255639;5
4724.843260353907;3
4725.534316953206;3
4725.821387316227;5
4728.471254592818;4
4729.946949496288;4
4732.42078929024;1
4733.496644166258;3
4735.800882015263;1
4736.183116584033;4
4739.644271262367;1
4743.406074501482;13
4746.765424195268;1
4754.514836604205;3
4756.788904049018;3
4756.997680742513;3
4757.055304925321;1
4757.064687808756;1
4758.564306928002;1
4764.067400583689;1
4764.6402658846955;1
4765.895757906373;5
4770.907974326353;1
4773.373215772782;1
4774.996787906993;3
4775.049505436069;2
4777.660060992166;5
4777.777978947576;3
4780.371640884349;1
4781.151231958784;1
4781.185067382848;1
4783.1449454073645;3
4784.451901755701;5
4788.352387451874;2
4791.159368005623;5
4792.2190517874715;2
4792.224110512826;2
4792.265928676093;7
4793.333249679666;4
4794.967525688286;1
4796.655944801851;2
4798.751152940265;1
4799.448966652347;4
4801.879950553815;1
4803.921705028851;2
4808.028671987058;1
4808.66271687729;1
4811.02359910891;2
4812.4245806948675;3
4812.449024600803;2
4816.640077287395;2
4821.636392405834;1
4822.644546873815;4
4824.291220634697;1
4826.354840776875;8
4826.958661696941;1
4829.1160554714825;2
4829.120127225182;6
4832.153148462442;4
4833.789140956294;1
4834.411281247611;4
4834.445781640694;3
4835.068154710381;4
4835.893773376653;4
4835.926603658392;1
4837.046423812439;1
4837.246263768488;1
4837.538732447211;1
4842.737543257364;2
4844.50991467495;1
4845.492228403747;2
4848.046757589345;6
4849.499842894256;5
4850.206413031022;1
4852.673831356022;2
4854.725176262018;1
4855.043870750181;2
4856.661095630975;1
4857.32816265786;1
4860.243624929601;1
4860.619957177508;4
4860.652099092967;1
4862.25170822582;2
4862.888919449749;1
4864.306601788666;3
4867.668114945106;1
4868.235066219306;2
4874.665389909474;1
4877.354906386008;4
4877.65629914589;20
4879.92870006178;2
4880.603262865346;4
4884.936182239069;1
4888.333712923065;1
4888.759500259259;2
4888.780238766531;4
4890.767705928619;2
4894.791781645047;2
4894.915558397122;5
4895.480601658346;5
4899.597048097358;1
4899.7029609359015;5
4900.484562729325;1
4901.7120761533215;8
4903.793449199887;1
4904.494989688141;1
4905.2780398832765;3
4910.720430188187;1
4910.737885226212;1
4911.473986645307;6
4911.9436787798895;1
4915.608802966918;1
4916.142719890196;5
4918.041212098067;1
4919.952840515396;2
4922.822330890975;1
4925.66724245302;1
4926.258910707382;6
4928.027357161336;4
4928.181716979432;1
4929.864103573266;3
4930.155415855098;2
4936.027208962245;3
4941.583676925954;142
4943.689650752088;2
4949.127899166749;1
4956.563845956413;2
4957.99240538394;3
4959.030213924917;1
4962.845049805592;5
4965.664008954455;5
4965.802833068702;3
4968.259300665439;1
4968.781177101552;1
4972.032513860924;3
4972.6646491511165;1
4972.992130075806;1
4974.331755184424;2
4981.449177158865;2
4982.493800220399;1
4983.228903239114;1
4984.724061771561;2
4988.982578816728;20
4998.955465787889;2
5001.89434838761;4
5006.662047036493;3
5008.934111104969;3
5010.906298448178;2
5011.998126681078;4
5014.755369158211;1
5015.0802772865;5
5015.215304578619;2
5018.669280309869;4
5019.845376177961;24
5020.055763984079;1
5020.971140029097;1
5024.746309809016;542
5025.7755588033715;1
5028.1851655729915;1
5028.29304898118;8
5030.490201481092;1
5032.199551990093;1
5033.840888949737;1
5035.465877462301;1
5040.962715062688;1
5042.557821547337;5
5048.081775879017;2
5051.550820620573;1
5055.534249240941;3
5056.977423820816;3
5059.149711514389;9
5059.856756355074;8
5061.087746049937;7
5061.583311505997;1
5061.7136158100275;1
5061.768257767826;1
5063.831141179127;1
5063.932427450273;5
5065.136749252426;5
5068.943434791066;1
5070.776701630706;1
5070.888663873025;3
5072.622643481178;5
5075.485312337421;1
5082.401737087292;4
5083.933100292415;1
5084.12202572496;3
5088.482544014296;2
5089.818315646011;1
5092.293892831738;1
5092.364007634043;1
5093.028845530802;1
5093.842261812503;1
5094.504127246188;8
5097.747238828946;1
5099.363199659069;3
5100.934940829345;4
5102.350194650077;1
5103.694378109256;1
5103.735654973208;2
5105.068518626687;8
5107.514933241057;1
5110.921566124392;20
5111.528250114418;1
5112.287771357935;2
5113.5191699368825;3
5114.53380122179;5
5119.9135525206675;1
5121.633517132115;2
5125.018210229588;2
5128.932710959107;1
5132.3074008021895;4
5132.641234238622;2
5134.449473623092;1
5138.109276357208;1
5139.44347953691;4
5141.612008231129;4
5143.341551429592;13
5143.988221341514;4
5145.869912616204;1
5146.974386684918;9
5147.877844004016;1
5151.235240131489;1
5151.631714843937;3
5152.087877186769;13
5157.840518187765;3
5160.991542930055;20
5163.93303364325;6
5169.12265243957;3
5169.5663242806595;2
5170.8609484429235;5
5171.480268472314;5
5174.383919410658;1
5176.250068341658;2
5176.259765667468;1
5186.202955747055;1
5188.245017840949;2
5188.670982962024;3
5191.011239277049;2
5192.198579549503;1
5194.368860867177;20
5195.679129040292;1
5196.836958671974;5
5200.549592433573;1
5201.945372362111;1
5202.6041669348015;1
5205.816943384865;3
5207.377448562251;3
5207.984845625044;5
5211.764790524351;1
5211.922401542582;1
5212.631513440077;12
5213.169229275851;2
5215.353376552208;1
5216.643231054736;2
5217.778700361625;3
5218.834356059483;3
5219.112492107486;4
5220.6090181793725;6
5225.643428010406;1
5226.499209524374;4
5228.625761351753;1
5230.842227825497;1
5232.72384932044;5
5233.511016845137;7
5233.6777691595125;5
5236.341162935839;1
5236.660118494779;1
5237.054234070101;5
5239.7331324630095;2
5241.578525238416;6
5244.060331402085;3
5248.391536360753;1
5253.720187951966;1
5259.933356888637;4
5260.325007925625;5
5263.090478199064;3
5266.72163744649;2
5269.535735155638;1
5270.195412879304;4
5272.480131731396;6
5272.906654414805;1
5275.132932371468;3
5278.460852504063;1
5284.357589361908;2
5284.952878244455;1
5285.516462349915;4
5286.8926631063005;5
5290.306913253414;4
5292.2063278627475;1
5293.370181420907;1
5295.529836542854;1
5297.350746878436;3
5299.283374592452;1
5300.256229140779;1
5306.384515961995;4
5306.584065676655;1
5310.210294465673;2
5310.913462447333;1
5312.4542981532695;1
5322.559175502281;2
5326.044191826985;4
5327.153360420332;1
5328.659007269824;1
5335.098773133719;4
5337.895432162861;2
5339.706280681972;1
5340.01991623541;5
5340.955844785794;1
5346.050436607272;1
5346.399254219825;5
5347.7380099593165;1
5349.063707992173;1
5354.45292986912;3
5355.916600351386;3
5357.827073611036;3
5359.017640132449;4
5359.068516455239;2
5361.287025767724;2
5363.620344571563;1
5364.089550935858;1
5365.819875845646;3
5367.2018815315605;6
5368.707572638959;13
5369.015098475406;2
5369.771882941187;159
5370.005280204523;3
5373.201682898468;5
5374.161906401282;1
5375.262491120661;6
5375.985782250179;5
5376.747986161178;5
5378.381614004;204
5378.823070957674;4
5379.632105732561;3
5380.304951285747;5
5381.065654862907;4
5382.594537606426;2
5383.4883400948665;2
5384.165098424081;6
5388.149125412174;1
5389.803439419982;4
5391.141558667419;1
5393.454247142345;1
5396.441552629174;2
5398.756289878491;4
5398.837410591708;3
5399.3914568534;4
5401.474274586314;4
5402.839872531811;2
5405.042343157703;2
5411.237489663561;1
5412.223050930742;1
5413.361133459872;1
5413.854813276814;1
5418.690003112923;3
5420.5437008400695;1
5422.429570410272;1
5422.5166207934235;13
5423.367715054642;1
5423.910139368848;1
5425.685718856005;6
5426.772207146667;2
5426.79106565156;1
5429.514529026887;13
5431.973562002944;2
5432.297802701381;2
5432.38632964113;5
5437.4643626511515;1
5437.812451635823;5
5439.696943508542;1
5443.631516379065;1
5448.613917443781;3
5452.329508431828;5
5452.732225842026;1
5453.672569593487;1
5454.258401647588;5
5455.0411033358605;2
5455.672287456186;2
5459.468430933566;2
5460.432458596391;5
5465.107606371193;3
5467.150497474173;1
5467.335813656618;7
5468.410267688226;1
5468.767964685326;1
5470.80424307436;4
5471.62863741214;1
5473.124497458614;3
5473.289532337013;4
5473.564250191524;3
5474.963182663737;1
5475.132552731803;1
5476.436960473837;2
5477.909434037667;2
5478.2027419188125;20
5478.45507097624;3
5479.536116831227;2
5480.479917355552;4
5482.332942445914;1
5482.971948117346;3
5484.593004972632;2
5487.982998473067;1
5489.328869933771;1
5491.301851116172;1
5493.676586868519;4
5499.104172227318;3
5506.79213528442;1
5514.431207404683;5
5516.880313055698;140
5517.0877987491485;1
5520.157190177372;5
5520.595549184044;1
5521.909116682371;1
5523.353623589618;1
5531.226723795278;1
5531.306437497028;3
5533.24807608875;1
5533.814656434408;3
5533.991831363853;2
5535.04656247264;5
5536.548972497742;3
5540.240530841963;1
5540.858947394878;4
5541.916500762522;1
5542.157577765748;3
5545.795227275337;8
5546.90556297767;2
5549.276254884897;4
5549.767797597891;1
5550.7649197122755;4
5551.091887843697;1
5551.78971843557;2
5552.818090097972;5
5555.882570482923;2
5558.153871415699;2
5558.893589160912;3
5566.075767447986;1
5573.409396322499;3
5575.44492243941;1
5575.471418328266;3
5577.64720183843;3
5578.489750863025;2
5579.297816725772;2
5583.544324514392;14
5587.832292793914;3
5587.89561271655;1
5589.198215570514;5
5589.701691668713;8
5596.957796029569;2
5600.645889950222;5
5600.759187319256;4
5600.936506630422;1
5601.007035594292;2
5602.0810192578165;1
5603.6234173089315;1
5605.2315175900585;3
5605.725624421334;1
5609.397882732033;1
5609.440720196687;2
5609.455405133446;4
5611.53157156537;1
5611.884402094672;1
5612.352625184711;1
5612.36792653632;1
5612.850675544683;1
5614.636225190162;2
5615.45309802686;2
5617.144555991294;1
5619.576050949461;1
5619.945403661952;1
5621.0072347062;1
5624.6763124172285;1
5629.0651787967145;1
5629.631955215462;1
5630.436163415267;5
5631.419801738399;1
5633.156479223928;2
5637.94943735856;1
5638.57461627477;2
5639.114018961188;1
5643.051410747055;4
5643.49562097944;2
5643.777877175978;1
5646.516694319966;2
5651.277302598521;2
5660.344568409204;2
5662.469249850026;2
5663.887824356229;4
5666.356982204327;2
5666.406919377509;9
5671.572365241107;1
5673.397394942073;1
5674.741699420283;4
5675.6120931551395;2
5678.413063155791;1
5678.798049201455;2
5679.29061915397;2
5679.5371042250335;1
5686.088452924993;3
5688.351415176929;1
5688.854496667156;20
5689.144716336092;1
5690.018222340807;2
5694.4289016379;3
5694.473702144142;4
5695.7036109771025;5
5696.505607709252;1
5698.283993061366;1
5699.358741009959;4
5699.482748223445;4
5700.805034456362;8
5701.639079609927;1
5703.792099694329;3
5704.636776370483;1
5705.74772001676;1
5707.446763571611;1
5709.659383264932;1
5712.860845424384;3
5712.936556226478;2
5714.669560726466;1
5714.836547160548;1
5717.047902643757;6
5719.025739962504;1
5723.34443789085;1
5724.544329429787;1
5725.900422868726;3
5727.940823314884;4
5728.072827401995;1
5728.237430721029;5
5730.304123393097;1
5730.7666951923875;2
5731.869274464364;4
5735.756166299133;1
5736.280961222613;2
5740.521169992877;3
5741.121447404102;2
5741.433918876491;5
5747.790231892522;1
5750.4078619488755;1
5751.806733527941;5
5753.25506525398;2
5756.460314759526;2
5756.628747431803;2
5758.024019442509;1
5758.825909891036;3
5759.4898921738495;2
5760.048018986812;1
5762.196552126991;2
5763.76486533683;4
5765.012380330475;3
5766.636756176441;4
5769.3270055148605;217
5771.84285950014;1
5772.06846992797;1
5772.700966978108;2
5777.176696329859;5
5783.205277950378;1
5783.843030732708;4
5784.411066540207;1
5784.874075281115;3
5785.926730977365;2
5786.164418576828;3
5787.517768356791;1
5788.359496225631;1
5790.235959615794;1
5790.258756210131;4
5793.055663806302;309
5796.454298346383;3
5798.190644038127;2
5798.374052551736;1
5798.70864150014;1
5800.727656324846;1
5801.801711445083;1
5806.051357724252;1
5806.151966216041;13
5810.413081451183;5
5811.028667947273;4
5811.347682698534;3
5812.027528281184;8
5818.459781873741;2
5819.440378024863;1
5820.815097651318;1
5826.924879428942;2
5833.034413733895;4
5839.934585281907;1
5840.11460384532;1
5840.894884281089;1
5846.535530989617;1
5847.709382144035;1
5847.918686230811;1
5848.7183849848;1
5850.910604880274;4
5851.81731740461;1
5854.157016806266;1
5854.501751167867;1
5859.772094703304;1
5860.43572925556;2
5863.1486806263665;2
5863.648045296863;5
5864.693190448824;7
5869.8305568655405;8
5870.362856785058;20
5873.704504512831;8
5875.987318311267;2
5879.773473335963;1
5880.013989223169;1
5880.546641300835;2
5881.516692688252;3
5883.105730165786;5
5884.404700644267;1
5885.083357737104;2
5896.829147857198;1
5899.195631880617;5
5899.939044475099;1
5900.787422912563;3
5903.318554735727;1
5906.231453543862;1
5910.328400203865;2
5910.61612253586;2
5911.15911646495;1
5912.689035855291;1
5913.332642092458;5
5914.482207281764;1
5914.936747137463;1
5915.342142290826;7
5915.545104351702;2
5916.5829173308475;1
5921.342860651512;6
5923.810995627448;5
5924.889007466865;4
5926.316646380696;2
5926.663507784751;1
5927.763699962185;1
5930.125063354208;1
5930.8595306084535;2
5934.851160348358;13
5936.045262159301;1
5937.450653157784;1
5941.827564529731;3
5941.896971857414;7
5942.436696496432;5
5945.22639741281;6
5946.713729494201;1
5949.006185092197;2
5949.906402422756;1
5950.429700535937;1
5951.953610356996;1
5952.177645854105;1
5952.464675276205;6
5953.457853239023;1
5953.9522387508;1
