distance;frequency
4334.5921154000425;456
4337.681495495652;499
4338.4232595207595;785
4339.7012878523665;478
4340.755407959535;297
4341.996523521593;453
4349.139434543876;1404
4351.013741156603;1360
4369.192871803419;300
4380.063902244158;380
4385.322793206301;430
4386.526934881462;458
4389.940063370833;400
4396.002575228194;498
4401.848852575193;383
4412.253780705462;1366
4420.4102305222905;435
4423.869989154895;483
4424.2327265296835;372
4424.947414817342;432
4428.444113349317;5082
4428.505624046542;384
4432.230724662748;1461
4432.709206540097;411
4433.535355188218;499
4437.903994925289;2787
4440.169823812485;970
4452.703886554603;890
4455.948842970124;414
4469.584130249342;499
4471.757400660991;911
4475.536540297716;973
4479.782032454978;937
4481.27051401628;707
4486.147040205862;938
4504.951225385713;413
4510.744998475942;967
4511.654806015561;412
4514.620991112971;1821
4515.8221498431;415
4524.72854002893;1365
4531.805917704344;382
4535.844533915552;389
4540.560775425284;460
4546.844877773761;496
4549.084942576654;361
4554.107271261421;500
4555.654463579306;492
4560.088172609308;461
4561.301082611652;305
4562.581549638518;425
4570.621270289825;426
4575.127583481102;825
4580.906223218369;441
4582.470067433852;13506
4583.326833481861;271
4596.880481259027;433
4598.556774196976;5041
4599.244155413585;487
4601.538421313257;289
4604.709179144542;450
4607.994655292452;2335
4609.303443556361;444
4615.752988615116;435
4620.190863188332;460
4622.6574626399915;430
4623.613264324799;364
4624.522812809727;500
4624.7938355618835;488
4627.038098402223;447
4627.272459424161;1367
4629.509166874223;438
4631.043151124626;499
4634.894290516636;386
4649.11346320257;500
4652.091046834424;1076
4658.004981547889;400
4659.554985228315;1280
4660.903705706424;384
4668.331527176845;499
4668.897638993007;4288
4671.4917210341055;5122
4672.760581071195;455
4674.588563982169;372
4676.292401780294;940
4678.399820810323;498
4681.228419145933;13929
4685.4500198324895;474
4690.980890109613;452
4692.643572152313;499
4693.837299991081;454
4711.082307554879;1411
4711.382609656361;500
4712.973535779017;1492
4713.698659664797;887
4715.791840765264;355
4719.760156369031;488
4722.478446004552;429
4723.558433255639;446
4724.843260353907;432
4725.534316953206;492
4725.821387316227;372
4728.471254592818;499
4729.946949496288;900
4733.496644166258;488
4736.183116584033;499
4739.260066244063;275
4746.765424195268;4436
4754.514836604205;475
4756.788904049018;494
4765.895757906373;979
4777.660060992166;461
4777.777978947576;371
4780.371640884349;14705
4783.1449454073645;418
4784.451901755701;987
4791.159368005623;372
4792.265928676093;389
4793.333249679666;442
4816.640077287395;422
4822.644546873815;412
4826.354840776875;383
4829.1160554714825;15146
4829.120127225182;1491
4832.153148462442;498
4834.411281247611;499
4834.445781640694;476
4835.068154710381;468
4835.893773376653;499
4837.046423812439;500
4842.737543257364;462
4848.046757589345;833
4849.499842894256;441
4852.673831356022;340
4855.043870750181;12900
4864.306601788666;384
4880.603262865346;967
4888.780238766531;500
4890.767705928619;355
4894.915558397122;455
4895.480601658346;473
4899.7029609359015;463
4911.473986645307;416
4916.142719890196;473
4926.258910707382;340
4928.027357161336;389
4929.864103573266;291
4936.027208962245;491
4941.583676925954;4406
4943.689650752088;446
4962.845049805592;383
4965.664008954455;411
4965.802833068702;480
4968.781177101552;500
4972.032513860924;489
4981.449177158865;5264
4984.724061771561;435
4998.955465787889;422
5001.89434838761;448
5006.662047036493;335
5008.934111104969;487
5011.998126681078;466
5015.0802772865;742
5018.669280309869;499
5019.845376177961;386
5021.393699895049;117
5024.746309809016;4430
5042.557821547337;409
5055.534249240941;440
5056.977423820816;494
5059.149711514389;2296
5061.087746049937;771
5063.932427450273;441
5065.136749252426;933
5070.888663873025;491
5072.622643481178;456
5082.401737087292;500
5092.4147834746445;500
5099.363199659069;485
5100.934940829345;499
5112.287771357935;269
5113.5191699368825;442
5113.92761514418;160
5114.53380122179;372
5125.018210229588;457
5132.641234238622;307
5139.44347953691;340
5141.612008231129;499
5146.974386684918;1769
5151.631714843937;480
5163.93303364325;835
5169.12265243957;491
5170.8609484429235;463
5171.480268472314;423
5188.670982962024;491
5196.836958671974;384
5205.816943384865;430
5207.377448562251;488
5207.984845625044;978
5212.631513440077;379
5218.834356059483;450
5219.112492107486;498
5220.6090181793725;465
5232.72384932044;962
5233.511016845137;389
5233.6777691595125;979
5237.054234070101;475
5237.479018523747;2834
5241.578525238416;438
5244.060331402085;482
5260.325007925625;475
5272.480131731396;414
5275.132932371468;483
5284.357589361908;9349
5286.8926631063005;402
5290.306913253414;497
5297.350746878436;484
5304.045889532439;500
5306.384515961995;496
5326.044191826985;497
5335.098773133719;499
5340.01991623541;469
5346.399254219825;447
5354.45292986912;480
5355.916600351386;488
5357.827073611036;483
5359.017640132449;498
5365.819875845646;454
5367.2018815315605;1497
5368.707572638959;3247
5369.771882941187;4416
5370.005280204523;487
5373.201682898468;402
5375.262491120661;340
5375.985782250179;467
5376.747986161178;421
5378.381614004;4525
5378.823070957674;388
5379.632105732561;489
5380.304951285747;456
5381.065654862907;499
5382.594537606426;456
5383.4883400948665;318
5384.165098424081;366
5389.803439419982;455
5396.441552629174;11522
5398.756289878491;441
5398.837410591708;478
5399.3914568534;498
5401.474274586314;498
5402.839872531811;462
5418.690003112923;483
5425.685718856005;389
5432.38632964113;445
5437.812451635823;467
5448.613917443781;476
5452.329508431828;421
5454.258401647588;446
5455.0411033358605;500
5460.432458596391;366
5465.107606371193;462
5467.335813656618;794
5470.80424307436;401
5473.124497458614;415
5473.289532337013;283
5473.564250191524;335
5477.909434037667;421
5479.536116831227;374
5480.479917355552;442
5482.971948117346;482
5484.593004972632;345
5493.676586868519;497
5514.431207404683;976
5516.880313055698;4405
5520.157190177372;445
5533.814656434408;494
5534.591742630382;118
5535.04656247264;978
5540.858947394878;472
5545.795227275337;925
5549.276254884897;472
5552.818090097972;361
5555.882570482923;391
5558.893589160912;317
5566.075767447986;11365
5573.409396322499;446
5575.471418328266;482
5577.64720183843;482
5583.544324514392;250
5587.832292793914;490
5589.198215570514;366
5596.957796029569;391
5600.645889950222;421
5600.759187319256;498
5601.007035594292;434
5605.2315175900585;482
5609.440720196687;436
5609.455405133446;498
5610.299232313671;376
5630.436163415267;407
5638.57461627477;456
5643.051410747055;711
5643.777877175978;500
5646.878971399166;203
5662.469249850026;340
5663.887824356229;500
5666.356982204327;470
5666.406919377509;765
5674.741699420283;498
5678.798049201455;436
5686.088452924993;429
5694.4289016379;413
5694.473702144142;498
5695.7036109771025;411
5699.358741009959;500
5699.482748223445;497
5703.792099694329;490
5712.860845424384;496
5717.047902643757;434
5725.900422868726;482
5727.940823314884;500
5728.237430721029;473
5731.869274464364;949
5741.121447404102;425
5741.433918876491;407
5751.806733527941;446
5758.825909891036;485
5759.4898921738495;438
5763.76486533683;452
5765.012380330475;492
5766.636756176441;452
5769.3270055148605;4165
5772.700966978108;446
5777.176696329859;380
5783.843030732708;942
5784.874075281115;376
5790.258756210131;401
5793.055663806302;3372
5796.454298346383;480
5810.413081451183;1419
5811.028667947273;498
5811.347682698534;448
5812.027528281184;2312
5826.924879428942;11266
5833.034413733895;442
5848.7183849848;500
5850.910604880274;497
5863.648045296863;456
5864.693190448824;2364
5875.987318311267;365
5880.546641300835;271
5881.516692688252;361
5883.105730165786;418
5899.195631880617;421
5900.787422912563;357
5913.332642092458;270
5915.342142290826;744
5921.342860651512;939
5923.810995627448;473
5924.889007466865;451
5926.316646380696;454
5941.827564529731;413
5941.896971857414;839
5942.436696496432;418
5945.22639741281;913
5949.006185092197;340
5952.464675276205;464
5955.008909680835;883
5957.937872528752;487
5958.971894183237;411
5959.343444765677;193
5967.121544179273;9416
5969.222304860567;392
5970.721353346617;382
5975.571582098154;499
5978.077841416015;499
5981.498995394763;4071
5982.485403036047;491
5990.500431388498;461
5994.539785964364;318
5998.964860621075;494
6001.922945654993;465
6002.415733057544;475
6003.413020127725;402
6008.81992189173;136
6016.687305184415;493
6020.762494873876;393
6034.213582296981;489
6034.4341511350585;359
6047.114135742392;1862
6051.590518411494;10882
6051.928852151992;497
6054.423756339296;414
6058.057612656996;426
6071.551467242051;490
6078.791149000568;457
6078.955523919758;499
6081.347118567779;970
6105.397729975911;892
6106.50420633812;489
6120.807297836421;317
6122.054627249512;454
6122.599002949228;3948
6123.506019077984;451
6130.352836425683;780
6154.531728494871;408
6160.102032328519;433
6162.676798357096;444
6170.081903408093;469
6174.482346232041;499
6181.383496029928;331
6182.090095665514;478
6182.990609060961;398
6187.666309621483;455
6189.625155040459;454
6194.059527026156;438
6194.168454764449;980
6195.403998120932;467
6197.260158476845;493
6197.726235899923;1426
6210.148317773243;432
6222.74055495305;3911
6222.996905022829;1361
6229.864860023894;3280
6241.871589781784;492
6244.750543421984;412
6248.997369232815;497
6254.953405442955;250
6257.838721543877;1408
6258.207009235436;498
6261.57045484972;372
6266.531897448436;465
6268.646415992714;491
6270.793999737197;377
6280.563823834178;498
6285.397083664202;339
6290.226670090846;304
6291.9289317640205;494
6293.319604257011;478
6294.380438611914;484
6295.75833593643;461
6296.928034657391;415
6305.76065992635;476
6306.305486248045;445
6306.501268669093;884
6309.516356187039;864
6316.551132436941;460
6319.711438008801;403
6319.8591283866035;498
6323.0631743520335;1778
6324.23755136476;384
6324.580483464309;435
6329.101169041171;12219
6342.77558324999;1604
6346.153899999838;383
6350.940497809556;922
6356.0394040824385;903
6364.55182607663;499
6365.355802627234;482
6369.903177656713;486
6374.818979360706;446
6378.488731539887;435
6392.7227741596425;401
6396.495123234685;849
6398.268697329053;952
6405.565108528753;486
6409.136813295685;3639
6410.404497339341;426
6417.815884586298;413
6418.862226537862;908
6419.815519921395;8111
6420.859456613294;463
6432.340299181008;498
6434.584691870946;283
6438.328828256696;2279
6446.8556481156775;499
6455.220179134357;10562
6476.2415125989955;445
6481.848139935522;3735
6484.883589629743;437
6487.688587112428;384
6489.67133034763;409
6493.901087210718;430
6514.601145840645;446
6519.756621776282;499
6531.482654098023;822
6533.846297815172;466
6537.468239635794;3522
6537.6034625122475;922
6540.880111996039;361
6543.9302394991755;338
6545.557057917515;498
6556.428923360776;450
6559.5960078322505;500
6569.245703141464;461
6570.830439669645;418
6580.354070623118;475
6583.201942020056;500
6587.340972677876;1342
6595.026375895197;498
6596.370658112877;272
6600.830446726915;478
6605.634748212105;318
6607.181792218941;384
6613.064261708536;498
6615.40468539604;407
6616.055251707831;465
6628.890561619522;340
6638.532639599491;40
6641.153715394213;467
6646.889248910155;482
6656.137610514115;393
6666.532862824064;132
6667.234896712453;898
6670.7047965840975;1395
6693.701222618344;498
6698.364729160641;398
6700.204057132341;407
6702.179083865698;1372
6703.090729278159;3643
6718.516006895882;330
6719.996074482844;372
6720.362312401533;340
6722.849658840849;465
6725.825132329395;500
6727.175174443559;421
6730.79015518407;457
6732.478973501689;374
6734.807975195602;465
6735.928554000333;444
6744.475589071478;18607
6746.815111467653;552
6748.422098883816;494
6766.571698668803;384
6768.446524814766;462
6770.856162227334;491
6774.081916059479;494
6775.733275607621;455
6775.905008347239;491
6784.682328866483;498
6808.4177863901905;414
6809.181750712503;3555
6811.203591835562;446
6814.805843525256;482
6818.4683691270775;406
6836.117867521459;423
6836.695621298535;801
6843.437231773684;375
6850.713689409705;457
6852.568290001639;270
6856.882036912091;743
6857.916806466462;250
6864.289001261344;488
6866.276426115713;450
6872.878973495137;361
6876.427093993614;13717
6877.959191785793;499
6891.996904757943;384
6899.409317637603;456
6916.749421251457;454
6920.821927221617;471
6923.107949154754;465
6925.962674327994;454
6928.706871829001;573
6929.152955924532;498
6929.716498886214;500
6933.366941166953;498
6953.615755929791;5064
6954.72515457067;462
6959.2256584612305;782
6961.167730200074;915
6961.513229720995;473
6969.9698496535875;465
6974.2965812228695;736
6979.777303932772;851
6980.7676241875015;500
6990.917415314877;465
7002.576995700584;978
7008.8784268392865;483
7012.631074416693;1302
7023.908896894141;438
7026.989706829206;10943
7028.0024922439;459
7034.46480107134;383
7046.829354071992;463
7047.944179317078;3406
7062.147250323573;496
7075.978039558323;500
7078.764565395266;11662
7082.17708259441;493
7086.783490872501;429
7086.788081995862;411
7097.493665714059;465
7103.677637712761;498
7106.572497013885;1584
7147.967537298061;269
7148.969515447454;270
7165.238101525137;3130
7167.042956447785;488
7178.321264393708;497
7180.852263945041;346
7184.0096931201215;430
7198.78290458039;434
7201.328622329108;500
7219.265402294671;465
7239.7369395506685;386
7241.463277619731;392
7242.972498804329;500
7247.732655863976;446
7265.482708037545;465
7268.340160975486;466
7288.80574101697;465
7292.5262099154415;419
7295.77751796577;990
7295.903111737874;499
7296.238297821879;401
7299.031659354916;600
7299.344864629029;484
7307.165560960912;884
7309.2335934000785;498
7309.9426812371075;397
7310.575099262478;411
7310.666141150171;445
7323.7170594712825;437
7326.414863609975;3194
7327.763257024866;456
7330.287442322461;421
7334.754161037969;277
7336.027522370958;451
7341.049054440446;464
7346.360791855284;500
7350.006313188582;465
7355.470864283394;432
7360.372965828962;442
7360.7855629229625;494
7364.123235786398;459
7364.484269597661;423
7365.953457105595;436
7366.546639766868;499
7370.503004026724;3186
7380.953020214876;2450
7384.690099566341;428
7387.380005414209;679
7395.678203578373;434
7415.846403442263;832
7420.740860493463;427
7420.789886310433;426
7420.916603178565;481
7427.844091977266;7806
7427.985352932926;441
7429.695681878985;494
7434.380048428341;3288
7463.949857854815;397
7468.835409163311;995
7478.712573207397;311
7482.516883972289;580
7485.151469044913;499
7491.786813919264;938
7498.078558957765;459
7505.329385896492;384
7507.907688972965;14748
7510.77612229731;492
7525.43284645444;457
7526.348728063129;352
7529.052999840012;380
7534.588599537954;567
7541.912103881621;377
7548.9404346661595;336
7550.727856003151;88
7550.746606816143;448
7567.362525150103;911
7567.363275660836;445
7570.813516495766;461
7576.60826071258;483
7578.694570896091;465
7579.425001000046;345
7595.452149783626;500
7596.487985598452;1379
7616.968530493943;1905
7621.9932638080545;315
7624.525940247829;241
7624.802328985788;442
7625.101616765746;450
7625.449773332895;484
7627.3809008661465;371
7650.663125976822;983
7666.574032091392;3136
7686.074460108392;489
7686.57272325133;446
7689.286770905977;494
7708.451068520242;478
7723.359302180643;3065
7740.094491400442;3159
7746.936242230952;431
7751.9586440514995;493
7752.650315398886;456
7757.677456614296;452
7760.907151867513;456
7763.146091339532;862
7764.87325663757;826
7765.272916295937;445
7765.927592498445;392
7767.406849572436;460
7776.163060589389;500
7786.221594679288;463
7788.106434953168;457
7793.44332876629;890
7798.844360866975;461
7808.884715528183;386
7809.549957592446;499
7820.478366637908;384
7831.036007133962;497
7834.36837279986;10050
7835.00945427426;468
7838.5381056597425;10002
7850.367256632047;463
7850.861530745257;493
7870.16075376166;7622
7872.819511736008;355
7877.985616887303;428
7878.436571859303;9270
7879.928352862765;499
7883.2267436607335;473
7884.035519375602;467
7897.797299677062;988
7908.586387896298;442
7938.962915010318;10278
7949.079896530728;2116
7963.410749344625;483
7965.069637488996;349
7967.806034459043;426
7973.9450223509075;499
7976.256393084823;500
7980.198524211412;498
7989.547958247608;389
8016.351681302656;438
8025.034258168396;455
8029.673030692707;498
8045.902191159407;487
8047.529510635361;465
8059.184517358293;498
8081.790247478447;462
8091.623713701005;461
8092.7893109170145;462
8099.302072896349;386
8101.929100268485;460
8103.301677076238;487
8106.2160645117065;462
8106.398662817704;486
8108.89936583079;783
8132.199281591562;357
8141.4349644651575;226
8145.483175756109;2921
8147.488468188955;498
8160.296608436254;821
8160.696271834513;493
8166.110246321048;499
8166.611729887116;383
8166.94086346826;346
8169.890453688197;407
8177.5167526041;433
8178.691016983435;460
8189.518539165625;497
8200.794803519024;392
8208.213512550901;497
8218.409605771036;499
8245.78217696967;840
8245.84100115484;416
8246.612249762686;444
8253.152664573166;800
8254.203156282625;414
8254.443410786736;441
8255.702460451263;483
8256.41544071036;407
8269.191730162946;400
8273.085345019648;672
8273.846826295903;307
8274.401485262795;909
8279.447968937893;500
8295.284265931426;379
8300.016315795408;463
8301.131346478875;353
8301.142725660528;250
8306.617281173954;13770
8310.552607713415;453
8311.44607135743;497
8314.82637331423;243
8317.625656569224;421
8331.686085667341;500
8332.9791150107;461
8335.475029570127;462
8338.764525061935;427
8352.39333419854;455
8354.65632849245;449
8379.284976850231;498
8385.054270224722;283
8393.861907772798;418
8397.900531806778;454
8398.476910396917;450
8403.996305186147;465
8407.161280438386;467
8408.426231784531;483
8412.172395486732;477
8420.789580413522;454
8429.998979395055;556
8432.009084160609;428
8436.947605130576;489
8439.206961420696;445
8441.977653172551;497
8449.772555632942;445
8456.70145986794;327
8471.114107928517;498
8474.93402392146;308
8484.683576264728;499
8490.741596563345;498
8494.523461964716;441
8509.792479411732;438
8513.561241002284;499
8514.820836524272;425
8529.664739337632;456
8540.320764345803;907
8550.000096395328;475
8556.568507363481;315
8575.827280238194;384
8587.767402903111;490
8593.021340888108;483
8613.613805236015;8033
8631.656798880207;498
8635.649668207367;452
8646.575865173034;558
8647.741468238633;340
8649.34853863977;500
8660.855837584584;500
8662.260261095385;458
8665.150309151533;490
8669.075524863645;7273
8671.079897423642;806
8674.426344255642;346
8679.338209149042;428
8701.08422320848;931
8702.187222927449;453
8708.21993155009;7891
8716.09481302828;995
8716.558664589422;448
8729.403022114511;454
8735.151805679481;738
8736.976027564271;8657
8740.152760642424;995
8740.505401661829;379
8747.396451614035;2793
8751.486883418713;440
8752.878047836703;495
8755.11863346887;499
8759.957209332515;494
8774.043277626331;375
8774.991801676433;445
8776.370464841277;444
8784.425444183573;480
8786.89719122812;945
8791.349360707592;457
8793.922795912986;461
8796.465378943863;424
8813.83325687575;2482
8816.197073975161;389
8831.753090083419;498
8837.646817344386;340
8842.300744849948;942
8852.351733454512;426
8852.617809887748;255
8862.912217889;498
8865.98878200518;469
8878.438692282425;444
8881.125112744054;498
8888.46681367811;499
8892.047706537052;482
8895.916314535538;2521
8903.891671467823;2745
8908.26767808038;384
8919.351765608286;460
8926.762255952548;392
8928.090849512022;2621
8949.614302571994;1447
8956.881287029659;498
8960.012444637901;447
8961.160950971067;978
8965.169441643224;383
8970.408880907164;454
8987.909058345225;483
8991.131940820813;481
8996.65057916797;366
9005.332419937162;482
9007.648348243483;494
9013.448027567027;500
9014.636734745633;864
9036.934527277044;434
9046.370860921848;429
9047.550136066984;2613
9053.255461962275;934
9054.720009346272;456
9055.610745147682;491
9078.77863179744;6630
9081.21165221945;400
9086.606114772108;218
9096.14046485253;498
9098.395502444724;486
9109.204557739406;354
9110.531897396391;409
9114.017110539575;956
9115.64629660073;456
9126.250550859746;478
9129.637581203571;462
9137.84120266349;456
9138.602505655432;375
9142.703655618096;471
9145.552150413114;487
9149.738918597583;545
9149.881986977818;478
9157.362152268175;500
9167.03743177506;456
9171.941940895149;487
9179.329335946095;499
9189.933809461107;465
9200.265472290303;443
9208.882465646395;326
9209.029634541066;500
9224.946195888686;494
9245.479161023522;475
9255.578304996474;2632
9290.217460725307;445
9291.58477143632;443
9298.989354019843;2367
9299.02091092212;10629
9310.276032295298;432
9329.462551902581;437
9332.9242331408;250
9346.945747490154;2581
9348.125482301597;447
9352.3825171486;436
9352.806888816094;2282
9355.666382936404;444
9381.51475405291;484
9425.21601104026;456
9429.259168965074;419
9432.36406833896;888
9432.858857407093;2587
9436.462092709027;142
9437.63457704343;449
9447.52215663488;428
9448.260291191531;460
9460.214941641727;7295
9461.93111235347;446
9463.837121244329;327
9478.400256693083;436
9478.629525257;494
9483.715667032086;388
9485.04069576412;461
9485.532620792077;355
9493.278708244025;2279
9528.78844883352;469
9534.348104193805;442
9534.402199248587;465
9538.282869565737;499
9548.293935862517;456
9587.763847415892;475
9597.74132691706;423
9597.894988547538;472
9598.468788699858;445
9602.681987568332;407
9603.187634071406;361
9607.095775463416;500
9607.619185082682;462
9612.795631663863;454
9618.772075391187;414
9626.769188196307;457
9626.857408835174;5917
9627.835366636373;500
9628.406960807602;499
9630.430734400277;498
9632.685370255456;465
9642.781326842269;450
9686.544928725001;418
9694.920079680789;311
9715.83992403432;421
9739.05404709607;500
9749.823028784107;465
9750.621570406995;446
9751.834996515123;456
9755.48872081952;317
9757.157847772913;498
9759.585682970483;499
9764.405520882881;426
9768.982414908096;880
9790.033869292327;486
9807.094263371595;489
9818.857486282177;445
9828.980887292773;7829
9839.96256365163;491
9844.072950622089;7474
9845.460153922242;482
9860.243508950602;484
9862.68078209865;377
9865.744302582445;722
9867.038045063917;481
9877.764604078335;2479
9915.215484087763;438
9919.327362150505;277
9924.594536088578;414
9930.083757921126;11197
9946.66329711935;454
9951.50451488011;547
9951.527521110995;488
9957.449390728103;500
9964.55795792498;498
9974.93065660935;475
9989.572833480817;883
9996.641416036204;2444
10005.45091809282;438
10005.99659765562;487
10016.520546828797;497
10017.74816560625;908
10024.322718908543;381
10036.31859601894;958
10037.828436523288;250
10042.584554503179;473
10042.960516003282;2407
10046.057147700612;5247
10052.283076984204;400
10057.67829566488;482
10070.663035278856;401
10082.235619613963;508
10091.522169737555;500
10094.262898415911;474
10111.693454165783;460
10114.83961553995;471
10120.86381034804;2110
10132.681192375032;489
10136.745704245728;755
10152.382418176801;438
10174.991502750227;250
10197.333992379441;468
10209.316757167582;498
10214.875193748116;437
10224.892882099737;449
10241.209970259373;791
10242.989434588646;499
10263.562599783323;326
10265.674184602225;389
10272.801360170246;499
10274.375677226953;438
10283.957599818836;438
10285.799331721928;365
10291.412429621265;450
10302.34004202892;447
10323.717198150123;467
10343.295128381018;500
10347.60356897552;372
10353.745216316775;500
10356.271821846896;465
10361.409109918466;426
10375.702509247794;435
10381.492094942325;463
10394.182843100069;485
10411.766033916305;487
10438.502901824031;454
10439.912775212475;2222
10446.271779142711;443
10454.052428071585;426
10457.826336398713;966
10466.606866935077;371
10475.403077358415;6774
10488.735699771436;460
10490.05546624332;500
10491.729944102697;423
10520.31401897013;471
10527.187738640412;444
10532.30532403757;500
10533.008977001542;340
10546.653978887036;930
10547.982167036025;418
10548.783663455868;463
10554.720279164478;386
10562.266451306039;499
10587.167390833434;412
10594.89928199818;460
10600.219509564615;411
10600.438009683407;556
10605.137220116172;2292
10610.279202556183;462
10612.154541405089;466
10628.032390941637;260
10643.718353189628;416
10646.271687991217;415
10673.167926808936;500
10676.279515091324;446
10684.61948070344;871
10691.964334505847;449
10713.827504670948;263
10733.19270673232;500
10738.403043027862;7357
10752.08347611115;450
10759.910892616705;497
10763.899753897711;499
10765.738952759502;311
10765.7994659106;350
10768.112053469793;496
10770.348724838383;461
10775.562033051907;453
10778.757683521326;385
10780.219415848524;490
10781.122020052053;437
10782.711619180485;457
10819.099577103549;696
10841.028984664208;491
10859.997468067206;463
10863.623444541196;498
10864.289256444925;499
10887.280136958789;500
10892.972465743735;7737
10900.644236731783;389
10902.552855144659;441
10915.977474742856;8319
10947.531802529971;355
10951.62707871581;11648
10953.358067738687;389
10956.438096042446;487
10959.372663521488;423
10963.134387065133;456
10987.033437546304;990
11005.705663759982;484
11008.557985480567;9816
11040.013203176592;372
11053.258336048622;3564
11077.84006407776;383
11084.284875755236;2978
11124.126907962149;447
11129.58267665856;407
11129.692757731658;498
11133.376330571138;400
11156.491175822383;489
11157.66323770605;2141
11180.920968720995;438
11185.311808738998;395
11192.1300523716;300
11196.404492097705;451
11198.96243449276;499
11199.364275212398;393
11204.227613302279;481
11207.154901527667;426
11220.27449332109;437
11255.981118454962;499
11258.212133712646;1945
11268.833390090324;395
11273.4943962575;497
11300.902201620023;345
11308.2264432883;491
11308.350548057531;465
11343.614013446157;500
11361.56363253223;430
11378.736097760553;500
11407.220612994684;6188
11412.293883124188;2144
11421.382405610339;340
11462.169577834075;467
11471.837382889084;499
11495.21769138113;719
11518.045377780176;270
11525.219743279511;482
11532.301767830026;464
11540.533375802646;250
11542.932041649652;462
11551.750216512288;499
11556.303862729128;10191
11558.986064763469;487
11581.686538026393;437
11584.818680108345;499
11609.646273850221;421
11636.809387768018;457
11639.47800215521;456
11646.894109571298;500
11650.623880848749;499
11651.4719475894;372
11653.042414715143;459
11678.023630479447;498
11691.531204647823;469
11713.862996193442;484
11719.851168011153;345
11721.80922887054;486
11724.923692692548;2089
11733.89651528194;464
11736.455343422935;857
11737.9822029848;500
11739.729349009196;455
11756.737641438043;422
11764.459251321567;461
11765.181741073315;485
11776.672654658729;384
11780.18312787025;467
11790.483077764204;201
11820.630329429649;459
11839.144621827054;454
11842.949124719167;500
11859.961712357044;6729
11879.522245786593;450
11883.244957954525;491
11885.53987980957;436
11887.537443119314;470
11893.196360408354;184
11897.200379058584;672
11902.168058354746;250
11902.845735662693;320
11918.151348104913;425
11929.279441445091;902
11946.426809148426;472
11950.58813646513;997
11963.709755720367;2026
11967.314227770326;500
11980.359097380007;491
11994.072992324896;441
12000.808415936724;955
12004.254684592017;498
12009.970317544281;497
12022.774367689914;471
12033.197941472828;438
12042.535967671032;453
12064.75433642083;500
12066.569652567438;461
12095.765286429598;426
12108.467764563817;458
12111.13018723216;426
12138.27678297987;340
12141.67837513949;494
12149.873219620751;450
12154.528593365569;472
12170.170435209231;312
12170.42554157932;357
12174.287083831434;838
12181.05533138864;498
12188.039883190986;409
12208.076464860205;384
12218.912464614246;494
12219.05457035045;499
12225.33551126872;492
12236.62774933524;426
12242.800934152003;465
12246.015066980877;487
12247.702147094236;452
12261.491211564067;346
12264.059229255166;386
12267.567686349796;441
12274.334670934662;437
12276.309464192807;494
12289.601204375165;357
12300.034832032674;457
12300.15344745538;494
12307.470435219288;484
12312.76131911127;436
12314.131161688272;777
12314.638513099444;919
12330.212049692238;389
12346.42771018932;340
12379.828537393256;6522
12389.89376102243;5994
12390.342779436023;500
12433.466815941209;468
12437.105381290887;316
12443.517909547092;460
12467.941316685743;465
12470.098425960494;487
12473.724262393887;481
12476.62150702228;463
12488.403306173801;434
12523.447925662225;496
12529.702760147857;468
12568.00548038739;456
12583.509534408588;444
12591.072542790393;1789
12603.384265742576;460
12608.423498043887;459
12619.85880074034;403
12680.009487031835;421
12681.384869549198;492
12702.49416091276;461
12735.576774214771;423
12747.20198254937;920
12755.534274214398;477
12763.975468365263;493
12768.948937577246;490
12770.249733752291;446
12775.992616569705;492
12875.87823948342;250
12880.07988361735;1903
12887.983940658138;498
12889.850867423922;445
12916.279254985924;493
12921.479424959834;384
12922.397160159286;340
12925.106690775408;468
12946.565896734688;402
12960.253560047231;439
12968.36206551326;426
12975.994212472908;461
12993.665746211902;471
12993.963522395166;392
13022.044480731449;949
13033.079028950522;360
13034.33286428536;475
13053.026133395899;499
13053.113148665208;956
13059.436643138006;970
13074.440699058885;500
13078.0562498224;1859
13080.732125103792;433
13094.671716728264;7958
13139.649122338249;499
13143.98626567668;494
13164.183325256525;498
13175.744880979619;462
13180.540296890958;7592
13185.111818672527;484
13189.905207033835;465
13197.594145441999;499
13226.775210651302;270
13239.728704313311;463
13317.943431961641;342
13324.936547298932;492
13347.681549326377;447
13353.105888874437;869
13354.356877777987;906
13373.942011097213;364
13403.926569017041;450
13408.568689310041;500
13422.348110234327;492
13428.779615855208;481
13438.307171186801;794
13446.18612085638;927
13452.843639122373;9136
13456.379104050427;455
13474.599664870575;492
13474.908863664465;1792
13521.290813679443;482
13539.438236517879;456
13544.43825811792;500
13548.42748723906;430
13554.744882249535;384
13600.936141304992;938
13608.32053102131;1789
13632.034842086236;393
13637.538609609821;358
13638.88138640456;498
13639.08071831911;7531
13648.011869462696;1762
13674.672581933266;426
13692.399013643799;500
13694.57705742034;384
13700.672729630367;412
13739.777081349646;457
13784.895757692348;1767
13813.667474674883;482
13827.36669134489;497
13838.904926259187;500
13868.57619886866;457
13882.93872607604;460
13891.942221598822;478
13909.60004961114;308
13946.063101106016;455
13979.36729891658;500
13992.253830696805;499
14024.78544104834;456
14049.12343066323;460
14052.962961557263;754
14069.793007355871;423
14082.304857761315;1703
14098.065898288272;879
14113.425289390738;480
14158.82361786049;526
14160.473700197172;467
14186.376389718958;471
