;Cycle;Origin;Destination;Total;age: [children];age: [adults];age: [elders];occupation: [student];occupation: [worker]
2761;0;Floresta;Independência;250;250;0;0;250;0
2762;0;Floresta;Ipanema;0;0;0;0;0;0
2763;0;Floresta;Jardim Botânico;0;0;0;0;0;0
2764;0;Floresta;Jardim Carvalho;0;0;0;0;0;0
2765;0;Floresta;Jardim Europa;0;0;0;0;0;0
2766;0;Floresta;Jardim Floresta;0;0;0;0;0;0
2767;0;Floresta;Jardim Isabel;0;0;0;0;0;0
2768;0;Floresta;Jardim Itú;0;0;0;0;0;0
2769;0;Floresta;Jardim Leopoldina;0;0;0;0;0;0
2770;0;Floresta;Jardim Lindóia;0;0;0;0;0;0
2771;0;Floresta;Jardim Sabará;250;0;153;88;0;250
2772;0;Floresta;Jardim São Pedro;0;0;0;0;0;0
2773;0;Floresta;Jardim do Salso;0;0;0;0;0;0
2774;0;Floresta;Lageado;250;0;120;68;0;250
2775;0;Floresta;Lami;0;0;0;0;0;0
2776;0;Floresta;Lomba do Pinheiro;590;0;304;20;456;134
2777;0;Floresta;Medianeira;0;0;0;0;0;0
2778;0;Floresta;Menino Deus;250;250;0;0;250;0
2779;0;Floresta;Moinhos de Vento;1000;250;416;215;250;750
2780;0;Floresta;Mont'Serrat;0;0;0;0;0;0
2781;0;Floresta;Morro Santana;250;0;0;0;250;0
2782;0;Floresta;Mário Quintana;0;0;0;0;0;0
2783;0;Floresta;Navegantes;1134;250;379;203;500;634
2784;0;Floresta;Nonoai;0;0;0;0;0;0
2785;0;Floresta;Parque Santa Fé;0;0;0;0;0;0
2786;0;Floresta;Partenon;134;0;76;27;0;134
2787;0;Floresta;Passo D'Areia;0;0;0;0;0;0
2788;0;Floresta;Passo das Pedras;0;0;0;0;0;0
2789;0;Floresta;Pedra Redonda;0;0;0;0;0;0
2790;0;Floresta;Petrópolis;0;0;0;0;0;0
2791;0;Floresta;Pitinga;0;0;0;0;0;0
2792;0;Floresta;Ponta Grossa;0;0;0;0;0;0
2793;0;Floresta;Praia de Belas;250;0;117;69;0;250
2794;0;Floresta;Restinga;0;0;0;0;0;0
2795;0;Floresta;Rio Branco;500;250;163;81;250;250
2796;0;Floresta;Rubem Berta;0;0;0;0;0;0
2797;0;Floresta;Santa Cecília;0;0;0;0;0;0
2798;0;Floresta;Santa Maria Goretti;500;0;129;55;250;250
2799;0;Floresta;Santa Rosa de Lima;0;0;0;0;0;0
2800;0;Floresta;Santa Tereza;134;0;77;21;0;134
2801;0;Floresta;Santana;362;0;71;34;228;134
2802;0;Floresta;Santo Antônio;384;250;65;31;250;134
2803;0;Floresta;Sarandi;45;0;29;10;0;45
2804;0;Floresta;Serraria;68;0;42;11;0;68
2805;0;Floresta;São Caetano;250;250;0;0;250;0
2806;0;Floresta;São Geraldo;2246;747;509;117;1746;500
2807;0;Floresta;São José;0;0;0;0;0;0
2808;0;Floresta;São João;602;0;330;169;0;602
2809;0;Floresta;São Sebastião;0;0;0;0;0;0
2810;0;Floresta;Sétimo Céu;250;0;128;64;0;250
2811;0;Floresta;Teresópolis;0;0;0;0;0;0
2812;0;Floresta;Tristeza;0;0;0;0;0;0
2813;0;Floresta;Três Figueiras;0;0;0;0;0;0
2814;0;Floresta;Vila Assunção;0;0;0;0;0;0
2815;0;Floresta;Vila Conceição;0;0;0;0;0;0
2816;0;Floresta;Vila Ipiranga;634;250;211;81;250;384
2817;0;Floresta;Vila Jardim;0;0;0;0;0;0
2818;0;Floresta;Vila João Pessoa;0;0;0;0;0;0
2819;0;Floresta;Vila Nova;250;0;122;68;0;250
2820;0;Glória;Aberta dos Morros;215;0;117;36;0;215
2821;0;Glória;Agronomia;0;0;0;0;0;0
2822;0;Glória;Anchieta;250;0;134;64;0;250
2823;0;Glória;Arquipélago;0;0;0;0;0;0
2824;0;Glória;Auxiliadora;182;0;123;44;0;182
2825;0;Glória;Azenha;0;0;0;0;0;0
2826;0;Glória;Bela Vista;182;0;126;36;0;182
2827;0;Glória;Belém Novo;0;0;0;0;0;0
2828;0;Glória;Belém Velho;0;0;0;0;0;0
2829;0;Glória;Boa Vista;248;248;0;0;248;0
2830;0;Glória;Boa Vista do Sul;0;0;0;0;0;0
2831;0;Glória;Bom Fim;0;0;0;0;0;0
2832;0;Glória;Bom Jesus;0;0;0;0;0;0
2833;0;Glória;Camaquã;207;0;116;41;0;207
2834;0;Glória;Campo Novo;250;250;0;0;250;0
2835;0;Glória;Cascata;748;498;137;56;498;250
2836;0;Glória;Cavalhada;0;0;0;0;0;0
2837;0;Glória;Cel. Aparício Borges;4139;0;2222;743;128;4011
2838;0;Glória;Centro Histórico;215;0;106;54;0;215
2839;0;Glória;Chapéu do Sol;0;0;0;0;0;0
2840;0;Glória;Chácara das Pedras;250;0;143;43;0;250
2841;0;Glória;Cidade Baixa;465;0;244;94;0;465
2842;0;Glória;Costa e Silva;0;0;0;0;0;0
2843;0;Glória;Cristal;0;0;0;0;0;0
2844;0;Glória;Cristo Redentor;215;0;116;54;0;215
2845;0;Glória;Espírito Santo;0;0;0;0;0;0
2846;0;Glória;Extrema;0;0;0;0;0;0
2847;0;Glória;Farrapos;4873;1202;1794;692;1310;2672
2848;0;Glória;Farroupilha;0;0;0;0;0;0
2849;0;Glória;Floresta;250;250;0;0;250;0
2850;0;Glória;Glória;2339;480;741;283;964;1375
2851;0;Glória;Guarujá;0;0;0;0;0;0
2852;0;Glória;Higienópolis;682;250;125;43;500;182
2853;0;Glória;Humaitá;0;0;0;0;0;0
2854;0;Glória;Hípica;447;0;119;36;232;215
2855;0;Glória;Independência;0;0;0;0;0;0
2856;0;Glória;Ipanema;248;0;0;0;248;0
2857;0;Glória;Jardim Botânico;182;0;108;46;0;182
2858;0;Glória;Jardim Carvalho;661;0;374;120;0;661
2859;0;Glória;Jardim Europa;0;0;0;0;0;0
2860;0;Glória;Jardim Floresta;482;232;148;43;232;250
2861;0;Glória;Jardim Isabel;215;0;132;41;0;215
2862;0;Glória;Jardim Itú;248;0;0;0;248;0
2863;0;Glória;Jardim Leopoldina;0;0;0;0;0;0
2864;0;Glória;Jardim Lindóia;0;0;0;0;0;0
2865;0;Glória;Jardim Sabará;0;0;0;0;0;0
2866;0;Glória;Jardim São Pedro;250;0;250;0;250;0
2867;0;Glória;Jardim do Salso;748;498;130;56;498;250
2868;0;Glória;Lageado;0;0;0;0;0;0
2869;0;Glória;Lami;0;0;0;0;0;0
2870;0;Glória;Lomba do Pinheiro;895;0;487;134;0;895
2871;0;Glória;Medianeira;0;0;0;0;0;0
2872;0;Glória;Menino Deus;0;0;0;0;0;0
2873;0;Glória;Moinhos de Vento;232;232;0;0;232;0
2874;0;Glória;Mont'Serrat;0;0;0;0;0;0
2875;0;Glória;Morro Santana;250;0;139;51;0;250
2876;0;Glória;Mário Quintana;250;0;125;48;0;250
2877;0;Glória;Navegantes;250;0;0;0;250;0
2878;0;Glória;Nonoai;1947;0;940;368;250;1697
2879;0;Glória;Parque Santa Fé;0;0;0;0;0;0
2880;0;Glória;Partenon;7348;2405;1909;614;4337;3011
2881;0;Glória;Passo D'Areia;0;0;0;0;0;0
2882;0;Glória;Passo das Pedras;250;250;0;0;250;0
2883;0;Glória;Pedra Redonda;0;0;0;0;0;0
2884;0;Glória;Petrópolis;411;0;255;102;0;411
2885;0;Glória;Pitinga;250;0;135;65;0;250
2886;0;Glória;Ponta Grossa;0;0;0;0;0;0
2887;0;Glória;Praia de Belas;0;0;0;0;0;0
2888;0;Glória;Restinga;0;0;0;0;0;0
2889;0;Glória;Rio Branco;0;0;0;0;0;0
2890;0;Glória;Rubem Berta;0;0;0;0;0;0
2891;0;Glória;Santa Cecília;500;0;294;107;0;500
2892;0;Glória;Santa Maria Goretti;0;0;0;0;0;0
2893;0;Glória;Santa Rosa de Lima;250;0;136;46;0;250
2894;0;Glória;Santa Tereza;887;250;225;70;498;389
2895;0;Glória;Santana;0;0;0;0;0;0
2896;0;Glória;Santo Antônio;248;248;0;0;248;0
2897;0;Glória;Sarandi;0;0;0;0;0;0
2898;0;Glória;Serraria;0;0;0;0;0;0
2899;0;Glória;São Caetano;0;0;0;0;0;0
2900;0;Glória;São Geraldo;0;0;0;0;0;0
2901;0;Glória;São José;500;0;145;59;250;250
2902;0;Glória;São João;232;0;0;0;232;0
2903;0;Glória;São Sebastião;0;0;0;0;0;0
2904;0;Glória;Sétimo Céu;250;0;123;60;0;250
2905;0;Glória;Teresópolis;2154;1212;258;114;1708;446
2906;0;Glória;Tristeza;457;0;246;111;0;457
2907;0;Glória;Três Figueiras;0;0;0;0;0;0
2908;0;Glória;Vila Assunção;0;0;0;0;0;0
2909;0;Glória;Vila Conceição;0;0;0;0;0;0
2910;0;Glória;Vila Ipiranga;0;0;0;0;0;0
2911;0;Glória;Vila Jardim;232;232;0;0;232;0
2912;0;Glória;Vila João Pessoa;2672;0;1283;514;250;2422
2913;0;Glória;Vila Nova;659;248;245;93;248;411
2914;0;Guarujá;Aberta dos Morros;658;0;262;83;250;408
2915;0;Guarujá;Agronomia;250;0;171;52;0;250
2916;0;Guarujá;Anchieta;0;0;0;0;0;0
2917;0;Guarujá;Arquipélago;500;0;295;92;0;500
2918;0;Guarujá;Auxiliadora;0;0;0;0;0;0
2919;0;Guarujá;Azenha;0;0;0;0;0;0
2920;0;Guarujá;Bela Vista;0;0;0;0;0;0
2921;0;Guarujá;Belém Novo;0;0;0;0;0;0
2922;0;Guarujá;Belém Velho;0;0;0;0;0;0
2923;0;Guarujá;Boa Vista;0;0;0;0;0;0
2924;0;Guarujá;Boa Vista do Sul;0;0;0;0;0;0
2925;0;Guarujá;Bom Fim;0;0;0;0;0;0
2926;0;Guarujá;Bom Jesus;0;0;0;0;0;0
2927;0;Guarujá;Camaquã;250;0;165;33;0;250
2928;0;Guarujá;Campo Novo;0;0;0;0;0;0
2929;0;Guarujá;Cascata;0;0;0;0;0;0
2930;0;Guarujá;Cavalhada;430;250;103;41;250;180
2931;0;Guarujá;Cel. Aparício Borges;0;0;0;0;0;0
2932;0;Guarujá;Centro Histórico;205;0;102;48;0;205
2933;0;Guarujá;Chapéu do Sol;0;0;0;0;0;0
2934;0;Guarujá;Chácara das Pedras;0;0;0;0;0;0
2935;0;Guarujá;Cidade Baixa;250;0;0;0;250;0
2936;0;Guarujá;Costa e Silva;0;0;0;0;0;0
2937;0;Guarujá;Cristal;0;0;0;0;0;0
2938;0;Guarujá;Cristo Redentor;0;0;0;0;0;0
2939;0;Guarujá;Espírito Santo;608;0;364;117;0;608
2940;0;Guarujá;Extrema;250;250;0;0;250;0
2941;0;Guarujá;Farrapos;2571;663;1157;364;486;1547
2942;0;Guarujá;Farroupilha;0;0;0;0;0;0
2943;0;Guarujá;Floresta;0;0;0;0;0;0
2944;0;Guarujá;Glória;0;0;0;0;0;0
2945;0;Guarujá;Guarujá;958;494;260;107;494;464
2946;0;Guarujá;Higienópolis;0;0;0;0;0;0
2947;0;Guarujá;Humaitá;244;0;0;0;244;0
2948;0;Guarujá;Hípica;744;250;132;50;494;250
2949;0;Guarujá;Independência;0;0;0;0;0;0
2950;0;Guarujá;Ipanema;250;0;155;39;0;250
2951;0;Guarujá;Jardim Botânico;194;0;114;50;0;194
2952;0;Guarujá;Jardim Carvalho;0;0;0;0;0;0
2953;0;Guarujá;Jardim Europa;0;0;0;0;0;0
2954;0;Guarujá;Jardim Floresta;214;0;121;50;0;214
2955;0;Guarujá;Jardim Isabel;0;0;0;0;0;0
2956;0;Guarujá;Jardim Itú;0;0;0;0;0;0
2957;0;Guarujá;Jardim Leopoldina;214;0;116;40;0;214
2958;0;Guarujá;Jardim Lindóia;0;0;0;0;0;0
2959;0;Guarujá;Jardim Sabará;0;0;0;0;0;0
2960;0;Guarujá;Jardim São Pedro;0;0;0;0;0;0
2961;0;Guarujá;Jardim do Salso;0;0;0;0;0;0
2962;0;Guarujá;Lageado;214;0;124;32;0;214
2963;0;Guarujá;Lami;0;0;0;0;0;0
2964;0;Guarujá;Lomba do Pinheiro;0;0;0;0;0;0
2965;0;Guarujá;Medianeira;0;0;0;0;0;0
2966;0;Guarujá;Menino Deus;0;0;0;0;0;0
2967;0;Guarujá;Moinhos de Vento;0;0;0;0;0;0
2968;0;Guarujá;Mont'Serrat;0;0;0;0;0;0
2969;0;Guarujá;Morro Santana;0;0;0;0;0;0
2970;0;Guarujá;Mário Quintana;0;0;0;0;0;0
2971;0;Guarujá;Navegantes;0;0;0;0;0;0
2972;0;Guarujá;Nonoai;214;0;111;46;0;214
2973;0;Guarujá;Parque Santa Fé;214;0;124;40;0;214
2974;0;Guarujá;Partenon;408;0;218;95;0;408
2975;0;Guarujá;Passo D'Areia;0;0;0;0;0;0
2976;0;Guarujá;Passo das Pedras;0;0;0;0;0;0
2977;0;Guarujá;Pedra Redonda;0;0;0;0;0;0
2978;0;Guarujá;Petrópolis;0;0;0;0;0;0
2979;0;Guarujá;Pitinga;0;0;0;0;0;0
2980;0;Guarujá;Ponta Grossa;462;212;124;40;212;250
2981;0;Guarujá;Praia de Belas;0;0;0;0;0;0
2982;0;Guarujá;Restinga;883;242;109;34;669;214
2983;0;Guarujá;Rio Branco;0;0;0;0;0;0
2984;0;Guarujá;Rubem Berta;0;0;0;0;0;0
2985;0;Guarujá;Santa Cecília;0;0;0;0;0;0
2986;0;Guarujá;Santa Maria Goretti;250;0;152;44;0;250
2987;0;Guarujá;Santa Rosa de Lima;0;0;0;0;0;0
2988;0;Guarujá;Santa Tereza;388;0;220;88;0;388
2989;0;Guarujá;Santana;0;0;0;0;0;0
2990;0;Guarujá;Santo Antônio;0;0;0;0;0;0
2991;0;Guarujá;Sarandi;205;0;120;60;0;205
2992;0;Guarujá;Serraria;1939;212;977;302;212;1727
2993;0;Guarujá;São Caetano;0;0;0;0;0;0
2994;0;Guarujá;São Geraldo;0;0;0;0;0;0
2995;0;Guarujá;São José;0;0;0;0;0;0
2996;0;Guarujá;São João;0;0;0;0;0;0
2997;0;Guarujá;São Sebastião;0;0;0;0;0;0
2998;0;Guarujá;Sétimo Céu;0;0;0;0;0;0
2999;0;Guarujá;Teresópolis;0;0;0;0;0;0
3000;0;Guarujá;Tristeza;0;0;0;0;0;0
3001;0;Guarujá;Três Figueiras;0;0;0;0;0;0
3002;0;Guarujá;Vila Assunção;0;0;0;0;0;0
3003;0;Guarujá;Vila Conceição;0;0;0;0;0;0
3004;0;Guarujá;Vila Ipiranga;0;0;0;0;0;0
3005;0;Guarujá;Vila Jardim;0;0;0;0;0;0
3006;0;Guarujá;Vila João Pessoa;250;0;153;56;0;250
3007;0;Guarujá;Vila Nova;0;0;0;0;0;0
3008;0;Higienópolis;Aberta dos Morros;0;0;0;0;0;0
3009;0;Higienópolis;Agronomia;0;0;0;0;0;0
3010;0;Higienópolis;Anchieta;0;0;0;0;0;0
3011;0;Higienópolis;Arquipélago;0;0;0;0;0;0
3012;0;Higienópolis;Auxiliadora;248;0;248;0;248;0
3013;0;Higienópolis;Azenha;90;0;52;26;0;90
3014;0;Higienópolis;Bela Vista;340;250;64;21;250;90
3015;0;Higienópolis;Belém Novo;0;0;0;0;0;0
3016;0;Higienópolis;Belém Velho;0;0;0;0;0;0
3017;0;Higienópolis;Boa Vista;233;233;0;0;233;0
3018;0;Higienópolis;Boa Vista do Sul;0;0;0;0;0;0
3019;0;Higienópolis;Bom Fim;0;0;0;0;0;0
3020;0;Higienópolis;Bom Jesus;0;0;0;0;0;0
3021;0;Higienópolis;Camaquã;90;0;33;25;0;90
3022;0;Higienópolis;Campo Novo;0;0;0;0;0;0
3023;0;Higienópolis;Cascata;0;0;0;0;0;0
3024;0;Higienópolis;Cavalhada;0;0;0;0;0;0
3025;0;Higienópolis;Cel. Aparício Borges;0;0;0;0;0;0
3026;0;Higienópolis;Centro Histórico;283;0;34;12;233;50
3027;0;Higienópolis;Chapéu do Sol;0;0;0;0;0;0
3028;0;Higienópolis;Chácara das Pedras;0;0;0;0;0;0
3029;0;Higienópolis;Cidade Baixa;90;0;55;12;0;90
3030;0;Higienópolis;Costa e Silva;0;0;0;0;0;0
3031;0;Higienópolis;Cristal;0;0;0;0;0;0
3032;0;Higienópolis;Cristo Redentor;0;0;0;0;0;0
3033;0;Higienópolis;Espírito Santo;0;0;0;0;0;0
3034;0;Higienópolis;Extrema;0;0;0;0;0;0
3035;0;Higienópolis;Farrapos;9967;1717;4599;1991;1871;5845
3036;0;Higienópolis;Farroupilha;0;0;0;0;0;0
3037;0;Higienópolis;Floresta;251;0;0;0;251;0
3038;0;Higienópolis;Glória;745;245;165;61;495;250
3039;0;Higienópolis;Guarujá;0;0;0;0;0;0
3040;0;Higienópolis;Higienópolis;2951;0;1457;581;483;2468
3041;0;Higienópolis;Humaitá;300;0;191;55;0;300
3042;0;Higienópolis;Hípica;250;0;152;53;0;250
3043;0;Higienópolis;Independência;0;0;0;0;0;0
3044;0;Higienópolis;Ipanema;250;0;0;0;250;0
3045;0;Higienópolis;Jardim Botânico;127;0;0;0;127;0
3046;0;Higienópolis;Jardim Carvalho;0;0;0;0;0;0
3047;0;Higienópolis;Jardim Europa;0;0;0;0;0;0
3048;0;Higienópolis;Jardim Floresta;250;0;0;0;250;0
3049;0;Higienópolis;Jardim Isabel;0;0;0;0;0;0
3050;0;Higienópolis;Jardim Itú;0;0;0;0;0;0
3051;0;Higienópolis;Jardim Leopoldina;0;0;0;0;0;0
3052;0;Higienópolis;Jardim Lindóia;250;0;0;0;250;0
3053;0;Higienópolis;Jardim Sabará;0;0;0;0;0;0
3054;0;Higienópolis;Jardim São Pedro;122;0;59;33;0;122
3055;0;Higienópolis;Jardim do Salso;0;0;0;0;0;0
3056;0;Higienópolis;Lageado;0;0;0;0;0;0
3057;0;Higienópolis;Lami;250;0;144;73;0;250
3058;0;Higienópolis;Lomba do Pinheiro;0;0;0;0;0;0
3059;0;Higienópolis;Medianeira;500;0;265;134;0;500
3060;0;Higienópolis;Menino Deus;250;0;131;58;0;250
3061;0;Higienópolis;Moinhos de Vento;483;233;177;56;233;250
3062;0;Higienópolis;Mont'Serrat;0;0;0;0;0;0
3063;0;Higienópolis;Morro Santana;90;0;50;12;0;90
3064;0;Higienópolis;Mário Quintana;0;0;0;0;0;0
3065;0;Higienópolis;Navegantes;233;0;0;0;233;0
3066;0;Higienópolis;Nonoai;0;0;0;0;0;0
3067;0;Higienópolis;Parque Santa Fé;0;0;0;0;0;0
3068;0;Higienópolis;Partenon;248;248;0;0;248;0
3069;0;Higienópolis;Passo D'Areia;848;0;227;148;376;472
3070;0;Higienópolis;Passo das Pedras;0;0;0;0;0;0
3071;0;Higienópolis;Pedra Redonda;0;0;0;0;0;0
3072;0;Higienópolis;Petrópolis;500;250;156;46;250;250
3073;0;Higienópolis;Pitinga;0;0;0;0;0;0
3074;0;Higienópolis;Ponta Grossa;0;0;0;0;0;0
3075;0;Higienópolis;Praia de Belas;250;0;147;52;0;250
3076;0;Higienópolis;Restinga;233;233;0;0;233;0
3077;0;Higienópolis;Rio Branco;498;0;145;54;248;250
3078;0;Higienópolis;Rubem Berta;533;0;158;111;233;300
3079;0;Higienópolis;Santa Cecília;250;0;147;54;0;250
3080;0;Higienópolis;Santa Maria Goretti;1495;745;329;134;995;500
3081;0;Higienópolis;Santa Rosa de Lima;0;0;0;0;0;0
3082;0;Higienópolis;Santa Tereza;233;233;0;0;233;0
3083;0;Higienópolis;Santana;0;0;0;0;0;0
3084;0;Higienópolis;Santo Antônio;248;248;0;0;248;0
3085;0;Higienópolis;Sarandi;0;0;0;0;0;0
3086;0;Higienópolis;Serraria;0;0;0;0;0;0
3087;0;Higienópolis;São Caetano;0;0;0;0;0;0
3088;0;Higienópolis;São Geraldo;0;0;0;0;0;0
3089;0;Higienópolis;São José;0;0;0;0;0;0
3090;0;Higienópolis;São João;1033;0;415;70;733;300
3091;0;Higienópolis;São Sebastião;0;0;0;0;0;0
3092;0;Higienópolis;Sétimo Céu;0;0;0;0;0;0
3093;0;Higienópolis;Teresópolis;0;0;0;0;0;0
3094;0;Higienópolis;Tristeza;250;250;0;0;250;0
3095;0;Higienópolis;Três Figueiras;500;0;323;102;0;500
3096;0;Higienópolis;Vila Assunção;0;0;0;0;0;0
3097;0;Higienópolis;Vila Conceição;0;0;0;0;0;0
3098;0;Higienópolis;Vila Ipiranga;483;233;142;62;233;250
3099;0;Higienópolis;Vila Jardim;250;0;145;55;0;250
3100;0;Higienópolis;Vila João Pessoa;0;0;0;0;0;0
3101;0;Higienópolis;Vila Nova;250;0;144;52;0;250
3102;0;Humaitá;Aberta dos Morros;0;0;0;0;0;0
3103;0;Humaitá;Agronomia;0;0;0;0;0;0
3104;0;Humaitá;Anchieta;250;0;0;0;250;0
3105;0;Humaitá;Arquipélago;0;0;0;0;0;0
3106;0;Humaitá;Auxiliadora;0;0;0;0;0;0
3107;0;Humaitá;Azenha;0;0;0;0;0;0
3108;0;Humaitá;Bela Vista;500;250;199;33;250;250
3109;0;Humaitá;Belém Novo;0;0;0;0;0;0
3110;0;Humaitá;Belém Velho;122;0;62;19;0;122
3111;0;Humaitá;Boa Vista;250;0;141;34;0;250
3112;0;Humaitá;Boa Vista do Sul;0;0;0;0;0;0
3113;0;Humaitá;Bom Fim;0;0;0;0;0;0
3114;0;Humaitá;Bom Jesus;0;0;0;0;0;0
3115;0;Humaitá;Camaquã;0;0;0;0;0;0
3116;0;Humaitá;Campo Novo;122;0;71;24;0;122
3117;0;Humaitá;Cascata;0;0;0;0;0;0
3118;0;Humaitá;Cavalhada;50;0;32;9;0;50
3119;0;Humaitá;Cel. Aparício Borges;250;0;154;35;0;250
3120;0;Humaitá;Centro Histórico;0;0;0;0;0;0
3121;0;Humaitá;Chapéu do Sol;0;0;0;0;0;0
3122;0;Humaitá;Chácara das Pedras;498;248;141;38;248;250
3123;0;Humaitá;Cidade Baixa;0;0;0;0;0;0
3124;0;Humaitá;Costa e Silva;231;0;0;0;231;0
3125;0;Humaitá;Cristal;0;0;0;0;0;0
3126;0;Humaitá;Cristo Redentor;250;0;183;32;0;250
3127;0;Humaitá;Espírito Santo;0;0;0;0;0;0
3128;0;Humaitá;Extrema;250;0;139;48;0;250
3129;0;Humaitá;Farrapos;12437;3497;4858;1212;3864;5845
3130;0;Humaitá;Farroupilha;0;0;0;0;0;0
3131;0;Humaitá;Floresta;0;0;0;0;0;0
3132;0;Humaitá;Glória;0;0;0;0;0;0
3133;0;Humaitá;Guarujá;250;0;0;0;250;0
3134;0;Humaitá;Higienópolis;372;0;248;63;0;372
3135;0;Humaitá;Humaitá;4057;1974;688;129;2941;1116
3136;0;Humaitá;Hípica;0;0;0;0;0;0
3137;0;Humaitá;Independência;0;0;0;0;0;0
3138;0;Humaitá;Ipanema;0;0;0;0;0;0
3139;0;Humaitá;Jardim Botânico;250;0;0;0;250;0
3140;0;Humaitá;Jardim Carvalho;250;250;0;0;250;0
3141;0;Humaitá;Jardim Europa;500;0;188;46;250;250
3142;0;Humaitá;Jardim Floresta;0;0;0;0;0;0
3143;0;Humaitá;Jardim Isabel;0;0;0;0;0;0
3144;0;Humaitá;Jardim Itú;0;0;0;0;0;0
3145;0;Humaitá;Jardim Leopoldina;0;0;0;0;0;0
3146;0;Humaitá;Jardim Lindóia;0;0;0;0;0;0
3147;0;Humaitá;Jardim Sabará;0;0;0;0;0;0
3148;0;Humaitá;Jardim São Pedro;750;0;529;124;0;750
3149;0;Humaitá;Jardim do Salso;0;0;0;0;0;0
3150;0;Humaitá;Lageado;0;0;0;0;0;0
3151;0;Humaitá;Lami;250;0;0;0;250;0
3152;0;Humaitá;Lomba do Pinheiro;298;0;26;6;248;50
3153;0;Humaitá;Medianeira;122;0;66;34;0;122
3154;0;Humaitá;Menino Deus;0;0;0;0;0;0
3155;0;Humaitá;Moinhos de Vento;0;0;0;0;0;0
3156;0;Humaitá;Mont'Serrat;233;233;0;0;233;0
3157;0;Humaitá;Morro Santana;0;0;0;0;0;0
3158;0;Humaitá;Mário Quintana;0;0;0;0;0;0
3159;0;Humaitá;Navegantes;250;0;180;34;0;250
3160;0;Humaitá;Nonoai;122;0;70;20;0;122
3161;0;Humaitá;Parque Santa Fé;0;0;0;0;0;0
3162;0;Humaitá;Partenon;466;232;0;0;466;0
3163;0;Humaitá;Passo D'Areia;250;0;150;36;0;250
3164;0;Humaitá;Passo das Pedras;0;0;0;0;0;0
3165;0;Humaitá;Pedra Redonda;0;0;0;0;0;0
3166;0;Humaitá;Petrópolis;0;0;0;0;0;0
3167;0;Humaitá;Pitinga;0;0;0;0;0;0
3168;0;Humaitá;Ponta Grossa;0;0;0;0;0;0
3169;0;Humaitá;Praia de Belas;0;0;0;0;0;0
3170;0;Humaitá;Restinga;0;0;0;0;0;0
3171;0;Humaitá;Rio Branco;250;0;160;21;0;250
3172;0;Humaitá;Rubem Berta;0;0;0;0;0;0
3173;0;Humaitá;Santa Cecília;0;0;0;0;0;0
3174;0;Humaitá;Santa Maria Goretti;0;0;0;0;0;0
3175;0;Humaitá;Santa Rosa de Lima;0;0;0;0;0;0
3176;0;Humaitá;Santa Tereza;90;0;57;19;0;90
3177;0;Humaitá;Santana;0;0;0;0;0;0
3178;0;Humaitá;Santo Antônio;250;0;170;40;0;250
3179;0;Humaitá;Sarandi;0;0;0;0;0;0
3180;0;Humaitá;Serraria;0;0;0;0;0;0
3181;0;Humaitá;São Caetano;0;0;0;0;0;0
3182;0;Humaitá;São Geraldo;0;0;0;0;0;0
3183;0;Humaitá;São José;0;0;0;0;0;0
3184;0;Humaitá;São João;250;0;0;0;250;0
3185;0;Humaitá;São Sebastião;0;0;0;0;0;0
3186;0;Humaitá;Sétimo Céu;500;250;147;35;250;250
3187;0;Humaitá;Teresópolis;0;0;0;0;0;0
3188;0;Humaitá;Tristeza;0;0;0;0;0;0
3189;0;Humaitá;Três Figueiras;0;0;0;0;0;0
3190;0;Humaitá;Vila Assunção;0;0;0;0;0;0
3191;0;Humaitá;Vila Conceição;0;0;0;0;0;0
3192;0;Humaitá;Vila Ipiranga;250;0;0;0;250;0
3193;0;Humaitá;Vila Jardim;233;233;0;0;233;0
3194;0;Humaitá;Vila João Pessoa;0;0;0;0;0;0
3195;0;Humaitá;Vila Nova;0;0;0;0;0;0
3196;0;Hípica;Aberta dos Morros;2331;750;989;244;750;1581
3197;0;Hípica;Agronomia;0;0;0;0;0;0
3198;0;Hípica;Anchieta;0;0;0;0;0;0
3199;0;Hípica;Arquipélago;0;0;0;0;0;0
3200;0;Hípica;Auxiliadora;0;0;0;0;0;0
3201;0;Hípica;Azenha;250;0;0;0;250;0
3202;0;Hípica;Bela Vista;0;0;0;0;0;0
3203;0;Hípica;Belém Novo;1802;729;515;82;1365;437
3204;0;Hípica;Belém Velho;250;0;181;36;0;250
3205;0;Hípica;Boa Vista;0;0;0;0;0;0
3206;0;Hípica;Boa Vista do Sul;250;250;0;0;250;0
3207;0;Hípica;Bom Fim;0;0;0;0;0;0
3208;0;Hípica;Bom Jesus;460;250;139;34;250;210
3209;0;Hípica;Camaquã;0;0;0;0;0;0
3210;0;Hípica;Campo Novo;481;232;0;0;481;0
3211;0;Hípica;Cascata;0;0;0;0;0;0
3212;0;Hípica;Cavalhada;500;250;173;41;250;250
3213;0;Hípica;Cel. Aparício Borges;250;0;148;43;0;250
3214;0;Hípica;Centro Histórico;0;0;0;0;0;0
3215;0;Hípica;Chapéu do Sol;3216;498;1296;307;1248;1968
3216;0;Hípica;Chácara das Pedras;0;0;0;0;0;0
3217;0;Hípica;Cidade Baixa;0;0;0;0;0;0
3218;0;Hípica;Costa e Silva;0;0;0;0;0;0
3219;0;Hípica;Cristal;0;0;0;0;0;0
3220;0;Hípica;Cristo Redentor;0;0;0;0;0;0
